1375,30,1405,0.1388
196,1333,1529,0.1388
197,1324,1521,0.1388
198,1332,1530,0.1388
200,1330,1530,0.1388
196,1332,1528,0.1388
197,1334,1531,0.1388
194,1339,1533,0.1388
191,1332,1523,0.1388
186,1340,1526,0.1388
188,1327,1515,0.1388
191,1322,1513,0.1388
184,1334,1518,0.1388
188,1324,1512,0.1388
194,1323,1517,0.1388
191,1333,1524,0.1388
188,1333,1521,0.1388
194,1330,1524,0.1388
194,1337,1531,0.1388
194,1324,1518,0.1388
194,1323,1517,0.1388
185,1329,1514,0.1388
178,1325,1503,0.1388
174,1333,1507,0.1388
179,1336,1515,0.1388
179,1328,1507,0.1388
182,1332,1514,0.1388
182,1336,1518,0.1388
179,1330,1509,0.1388
177,1331,1508,0.1388
178,1323,1501,0.1388
181,1329,1510,0.1388
176,1327,1503,0.1388
174,1337,1511,0.1388
173,1334,1507,0.1388
175,1338,1513,0.1388
177,1343,1520,0.1388
178,1336,1514,0.1388
177,1354,1531,0.1388
173,1350,1523,0.1388
175,1348,1523,0.1388
170,1347,1517,0.1388
175,1357,1532,0.1388
171,1344,1515,0.1388
168,1343,1511,0.1388
163,1330,1493,0.1388
164,1340,1504,0.1388
162,1343,1505,0.1388
161,1343,1504,0.1388
160,1344,1504,0.1388
163,1354,1517,0.1388
162,1349,1511,0.1388
163,1347,1510,0.1388
159,1348,1507,0.1388
160,1344,1504,0.1388
161,1344,1505,0.1388
163,1348,1511,0.1388
163,1351,1514,0.1388
165,1349,1514,0.1388
165,1354,1519,0.1388
167,1349,1516,0.1388
167,1345,1512,0.1388
165,1347,1512,0.1388
168,1354,1522,0.1388
166,1343,1509,0.1388
162,1351,1513,0.1388
162,1355,1517,0.1388
161,1357,1518,0.1388
162,1370,1532,0.1388
163,1361,1524,0.1388
163,1350,1513,0.1388
160,1365,1525,0.1388
161,1355,1516,0.1388
159,1351,1510,0.1388
159,1347,1506,0.1388
154,1348,1502,0.1388
151,1355,1506,0.1388
152,1367,1519,0.1388
149,1365,1514,0.1388
149,1373,1522,0.1388
148,1384,1532,0.1388
143,1368,1511,0.1388
137,1378,1515,0.1388
137,1373,1510,0.1388
138,1373,1511,0.1388
137,1366,1503,0.1388
133,1366,1499,0.1388
133,1358,1491,0.1388
134,1361,1495,0.1388
136,1368,1504,0.1388
132,1371,1503,0.1388
134,1374,1508,0.1388
131,1371,1502,0.1388
126,1380,1506,0.1388
128,1385,1513,0.1388
124,1386,1510,0.1388
123,1405,1528,0.1388
123,1403,1526,0.1388
125,1406,1531,0.1388
123,1404,1527,0.1388
123,1400,1523,0.1388
127,1396,1523,0.1388
124,1398,1522,0.1388
125,1392,1517,0.1388
123,1388,1511,0.1388
123,1386,1509,0.1388
123,1378,1501,0.1388
117,1373,1490,0.1388
117,1383,1500,0.1388
121,1378,1499,0.1388
121,1381,1502,0.1388
125,1381,1506,0.1388
125,1390,1515,0.1388
127,1385,1512,0.1388
128,1395,1523,0.1388
127,1386,1513,0.1388
126,1391,1517,0.1388
127,1389,1516,0.1388
120,1399,1519,0.1388
119,1401,1520,0.1388
121,1396,1517,0.1388
124,1392,1516,0.1388
124,1396,1520,0.1388
121,1392,1513,0.1388
118,1374,1492,0.1388
121,1381,1502,0.1388
126,1380,1506,0.1388
123,1376,1499,0.1388
125,1392,1517,0.1388
127,1389,1516,0.1388
129,1389,1518,0.1388
131,1373,1504,0.1388
130,1377,1507,0.1388
129,1386,1515,0.1388
128,1384,1512,0.1388
130,1383,1513,0.1388
128,1385,1513,0.1388
129,1387,1516,0.1388
126,1391,1517,0.1388
127,1400,1527,0.1388
126,1398,1524,0.1388
125,1399,1524,0.1388
131,1397,1528,0.1388
129,1382,1511,0.1388
129,1391,1520,0.1388
128,1385,1513,0.1388
125,1392,1517,0.1388
120,1399,1519,0.1388
120,1391,1511,0.1388
117,1394,1511,0.1388
116,1390,1506,0.1388
117,1387,1504,0.1388
115,1387,1502,0.1388
118,1398,1516,0.1388
117,1397,1514,0.1388
118,1402,1520,0.1388
117,1407,1524,0.1388
113,1400,1513,0.1388
114,1395,1509,0.1388
113,1413,1526,0.1388
110,1408,1518,0.1388
109,1403,1512,0.1388
107,1397,1504,0.1388
113,1394,1507,0.1388
112,1408,1520,0.1388
112,1401,1513,0.1388
111,1406,1517,0.1388
108,1404,1512,0.1388
109,1409,1518,0.1388
110,1395,1505,0.1388
107,1404,1511,0.1388
106,1411,1517,0.1388
105,1409,1514,0.1388
106,1416,1522,0.1388
105,1428,1533,0.1388
106,1425,1531,0.1388
106,1416,1522,0.1388
107,1418,1525,0.1388
106,1397,1503,0.1388
105,1404,1509,0.1388
106,1407,1513,0.1388
100,1412,1512,0.1388
104,1418,1522,0.1388
105,1426,1531,0.1388
107,1429,1536,0.1388
107,1417,1524,0.1388
105,1412,1517,0.1388
110,1403,1513,0.1388
111,1412,1523,0.1388
107,1408,1515,0.1388
107,1404,1511,0.1388
107,1398,1505,0.1388
109,1402,1511,0.1388
111,1404,1515,0.1388
108,1392,1500,0.1388
107,1382,1489,0.1388
108,1382,1490,0.1388
110,1397,1507,0.1388
108,1409,1517,0.1388
107,1410,1517,0.1388
109,1403,1512,0.1388
111,1398,1509,0.1388
108,1390,1498,0.1388
109,1403,1512,0.1388
106,1403,1509,0.1388
106,1399,1505,0.1388
104,1415,1519,0.1388
104,1413,1517,0.1388
105,1416,1521,0.1388
107,1420,1527,0.1388
105,1428,1533,0.1388
110,1410,1520,0.1388
106,1405,1511,0.1388
108,1422,1530,0.1388
106,1426,1532,0.1388
106,1415,1521,0.1388
104,1407,1511,0.1388
105,1402,1507,0.1388
105,1394,1499,0.1388
104,1387,1491,0.1388
104,1405,1509,0.1388
98,1414,1512,0.1388
101,1403,1504,0.1388
101,1422,1523,0.1388
99,1417,1516,0.1388
94,1427,1521,0.1388
92,1427,1519,0.1388
90,1411,1501,0.1388
90,1419,1509,0.1388
87,1420,1507,0.1388
87,1422,1509,0.1388
83,1426,1509,0.1388
87,1425,1512,0.1388
85,1429,1514,0.1388
88,1439,1527,0.1388
88,1439,1527,0.1388
85,1432,1517,0.1388
83,1433,1516,0.1388
83,1419,1502,0.1388
81,1431,1512,0.1388
80,1440,1520,0.1388
81,1439,1520,0.1388
80,1436,1516,0.1388
79,1437,1516,0.1388
82,1432,1514,0.1388
78,1440,1518,0.1388
77,1442,1519,0.1388
78,1438,1516,0.1388
76,1452,1528,0.1388
75,1437,1512,0.1388
75,1452,1527,0.1388
75,1444,1519,0.1388
69,1447,1516,0.1388
71,1451,1522,0.1388
72,1447,1519,0.1388
72,1448,1520,0.1388
69,1441,1510,0.1388
69,1450,1519,0.1388
63,1460,1523,0.1388
63,1467,1530,0.1388
63,1473,1536,0.1388
61,1467,1528,0.1388
60,1464,1524,0.1388
59,1472,1531,0.1388
57,1453,1510,0.1388
58,1468,1526,0.1388
58,1473,1531,0.1388
58,1466,1524,0.1388
57,1464,1521,0.1388
58,1465,1523,0.1388
55,1461,1516,0.1388
54,1481,1535,0.1388
54,1471,1525,0.1388
53,1479,1532,0.1388
54,1482,1536,0.1388
51,1473,1524,0.1388
50,1484,1534,0.1388
46,1470,1516,0.1388
48,1469,1517,0.1388
48,1474,1522,0.1388
48,1478,1526,0.1388
49,1479,1528,0.1388
47,1467,1514,0.1388
45,1481,1526,0.1388
44,1470,1514,0.1388
46,1463,1509,0.1388
48,1458,1506,0.1388
50,1451,1501,0.1388
53,1457,1510,0.1388
54,1457,1511,0.1388
56,1453,1509,0.1388
57,1464,1521,0.1388
57,1457,1514,0.1388
56,1447,1503,0.1388
57,1465,1522,0.1388
57,1459,1516,0.1388
56,1457,1513,0.1388
56,1447,1503,0.1388
56,1444,1500,0.1388
57,1449,1506,0.1388
56,1444,1500,0.1388
55,1441,1496,0.1388
53,1458,1511,0.1388
56,1460,1516,0.1388
54,1473,1527,0.1388
56,1467,1523,0.1388
56,1467,1523,0.1388
56,1470,1526,0.1388
56,1469,1525,0.1388
55,1468,1523,0.1388
54,1478,1532,0.1388
54,1483,1537,0.1388
52,1475,1527,0.1388
51,1464,1515,0.1388
52,1461,1513,0.1388
53,1471,1524,0.1388
53,1467,1520,0.1388
52,1460,1512,0.1388
53,1470,1523,0.1388
53,1469,1522,0.1388
54,1462,1516,0.1388
53,1475,1528,0.1388
52,1464,1516,0.1388
57,1461,1518,0.1388
56,1471,1527,0.1388
54,1483,1537,0.1388
52,1475,1527,0.1388
51,1461,1512,0.1388
51,1478,1529,0.1388
52,1473,1525,0.1388
51,1466,1517,0.1388
52,1470,1522,0.1388
53,1465,1518,0.1388
52,1457,1509,0.1388
53,1453,1506,0.1388
50,1452,1502,0.1388
50,1463,1513,0.1388
51,1460,1511,0.1388
50,1457,1507,0.1388
50,1447,1497,0.1388
47,1458,1505,0.1388
46,1480,1526,0.1388
44,1462,1506,0.1388
44,1459,1503,0.1388
44,1468,1512,0.1388
45,1454,1499,0.1388
46,1461,1507,0.1388
46,1470,1516,0.1388
46,1470,1516,0.1388
47,1470,1517,0.1388
49,1477,1526,0.1388
50,1473,1523,0.1388
50,1461,1511,0.1388
49,1466,1515,0.1388
48,1459,1507,0.1388
49,1479,1528,0.1388
51,1475,1526,0.1388
48,1478,1526,0.1388
48,1472,1520,0.1388
48,1475,1523,0.1388
49,1474,1523,0.1388
47,1480,1527,0.1388
47,1472,1519,0.1388
47,1464,1511,0.1388
48,1461,1509,0.1388
49,1460,1509,0.1388
48,1471,1519,0.1388
49,1477,1526,0.1388
50,1474,1524,0.1388
49,1470,1519,0.1388
48,1485,1533,0.1388
48,1482,1530,0.1388
51,1477,1528,0.1388
51,1472,1523,0.1388
54,1474,1528,0.1388
52,1462,1514,0.1388
53,1462,1515,0.1388
53,1462,1515,0.1388
54,1468,1522,0.1388
53,1454,1507,0.1388
54,1473,1527,0.1388
51,1462,1513,0.1388
52,1447,1499,0.1388
53,1454,1507,0.1388
53,1455,1508,0.1388
55,1453,1508,0.1388
54,1453,1507,0.1388
57,1457,1514,0.1388
58,1458,1516,0.1388
58,1454,1512,0.1388
58,1463,1521,0.1388
56,1464,1520,0.1388
55,1466,1521,0.1388
54,1465,1519,0.1388
54,1456,1510,0.1388
55,1460,1515,0.1388
55,1466,1521,0.1388
57,1472,1529,0.1388
58,1469,1527,0.1388
57,1463,1520,0.1388
57,1468,1525,0.1388
57,1471,1528,0.1388
55,1472,1527,0.1388
55,1464,1519,0.1388
55,1484,1539,0.1388
54,1489,1543,0.1388
54,1477,1531,0.1388
56,1470,1526,0.1388
56,1467,1523,0.1388
56,1472,1528,0.1388
58,1462,1520,0.1388
58,1455,1513,0.1388
60,1440,1500,0.1388
63,1449,1512,0.1388
63,1450,1513,0.1388
65,1455,1520,0.1388
64,1457,1521,0.1388
61,1452,1513,0.1388
58,1453,1511,0.1388
59,1446,1505,0.1388
58,1447,1505,0.1388
56,1455,1511,0.1388
55,1465,1520,0.1388
55,1462,1517,0.1388
52,1464,1516,0.1388
54,1442,1496,0.1388
57,1458,1515,0.1388
56,1451,1507,0.1388
56,1462,1518,0.1388
56,1464,1520,0.1388
54,1463,1517,0.1388
52,1459,1511,0.1388
55,1457,1512,0.1388
55,1452,1507,0.1388
55,1464,1519,0.1388
55,1461,1516,0.1388
56,1452,1508,0.1388
56,1443,1499,0.1388
56,1450,1506,0.1388
51,1457,1508,0.1388
52,1447,1499,0.1388
52,1462,1514,0.1388
51,1474,1525,0.1388
51,1464,1515,0.1388
49,1467,1516,0.1388
51,1459,1510,0.1388
51,1459,1510,0.1388
49,1455,1504,0.1388
50,1455,1505,0.1388
49,1458,1507,0.1388
50,1458,1508,0.1388
46,1454,1500,0.1388
48,1467,1515,0.1388
49,1466,1515,0.1388
48,1461,1509,0.1388
46,1468,1514,0.1388
44,1486,1530,0.1388
43,1480,1523,0.1388
45,1473,1518,0.1388
44,1472,1516,0.1388
45,1460,1505,0.1388
45,1464,1509,0.1388
45,1462,1507,0.1388
45,1459,1504,0.1388
46,1454,1500,0.1388
39,1454,1493,0.1388
39,1468,1507,0.1388
39,1468,1507,0.1388
37,1471,1508,0.1388
39,1484,1523,0.1388
39,1477,1516,0.1388
39,1477,1516,0.1388
39,1474,1513,0.1388
38,1463,1501,0.1388
38,1470,1508,0.1388
39,1471,1510,0.1388
40,1481,1521,0.1388
39,1476,1515,0.1388
40,1486,1526,0.1388
40,1470,1510,0.1388
40,1459,1499,0.1388
38,1473,1511,0.1388
37,1478,1515,0.1388
35,1479,1514,0.1388
35,1469,1504,0.1388
36,1475,1511,0.1388
36,1477,1513,0.1388
34,1477,1511,0.1388
36,1458,1494,0.1388
36,1462,1498,0.1388
37,1489,1526,0.1388
36,1474,1510,0.1388
34,1486,1520,0.1388
34,1476,1510,0.1388
34,1476,1510,0.1388
34,1492,1526,0.1388
33,1481,1514,0.1388
33,1485,1518,0.1388
33,1471,1504,0.1388
33,1485,1518,0.1388
34,1484,1518,0.1388
35,1490,1525,0.1388
37,1497,1534,0.1388
37,1481,1518,0.1388
36,1478,1514,0.1388
35,1473,1508,0.1388
34,1470,1504,0.1388
30,1481,1511,0.1388
31,1479,1510,0.1388
31,1474,1505,0.1388
31,1480,1511,0.1388
30,1487,1517,0.1388
31,1496,1527,0.1388
32,1484,1516,0.1388
32,1486,1518,0.1388
32,1483,1515,0.1388
33,1484,1517,0.1388
33,1489,1522,0.1388
33,1479,1512,0.1388
33,1477,1510,0.1388
34,1477,1511,0.1388
34,1476,1510,0.1388
34,1482,1516,0.1388
36,1472,1508,0.1388
39,1478,1517,0.1388
41,1474,1515,0.1388
41,1477,1518,0.1388
41,1470,1511,0.1388
41,1478,1519,0.1388
39,1485,1524,0.1388
39,1470,1509,0.1388
39,1468,1507,0.1388
40,1468,1508,0.1388
40,1468,1508,0.1388
42,1467,1509,0.1388
41,1481,1522,0.1388
40,1459,1499,0.1388
41,1461,1502,0.1388
39,1459,1498,0.1388
40,1477,1517,0.1388
38,1471,1509,0.1388
37,1473,1510,0.1388
38,1478,1516,0.1388
37,1464,1501,0.1388
37,1478,1515,0.1388
38,1469,1507,0.1388
38,1485,1523,0.1388
40,1468,1508,0.1388
40,1461,1501,0.1388
40,1469,1509,0.1388
41,1477,1518,0.1388
42,1474,1516,0.1388
41,1473,1514,0.1388
38,1470,1508,0.1388
39,1474,1513,0.1388
38,1471,1509,0.1388
41,1465,1506,0.1388
42,1470,1512,0.1388
43,1469,1512,0.1388
43,1463,1506,0.1388
44,1472,1516,0.1388
43,1472,1515,0.1388
42,1481,1523,0.1388
43,1492,1535,0.1388
43,1485,1528,0.1388
41,1477,1518,0.1388
39,1476,1515,0.1388
40,1486,1526,0.1388
39,1486,1525,0.1388
40,1480,1520,0.1388
43,1475,1518,0.1388
43,1481,1524,0.1388
42,1483,1525,0.1388
42,1477,1519,0.1388
42,1468,1510,0.1388
40,1472,1512,0.1388
41,1459,1500,0.1388
41,1468,1509,0.1388
40,1470,1510,0.1388
42,1470,1512,0.1388
42,1477,1519,0.1388
42,1484,1526,0.1388
42,1489,1531,0.1388
41,1484,1525,0.1388
42,1482,1524,0.1388
43,1485,1528,0.1388
43,1473,1516,0.1388
43,1466,1509,0.1388
45,1480,1525,0.1388
48,1478,1526,0.1388
47,1477,1524,0.1388
45,1475,1520,0.1388
43,1481,1524,0.1388
42,1492,1534,0.1388
40,1491,1531,0.1388
36,1502,1538,0.1388
39,1505,1544,0.1388
40,1499,1539,0.1388
39,1483,1522,0.1388
39,1475,1514,0.1388
39,1463,1502,0.1388
40,1450,1490,0.1388
40,1454,1494,0.1388
40,1466,1506,0.1388
41,1484,1525,0.1388
41,1496,1537,0.1388
42,1490,1532,0.1388
38,1498,1536,0.1388
38,1493,1531,0.1388
40,1468,1508,0.1388
40,1462,1502,0.1388
38,1464,1502,0.1388
42,1481,1523,0.1388
43,1482,1525,0.1388
40,1467,1507,0.1388
40,1474,1514,0.1388
40,1480,1520,0.1388
43,1477,1520,0.1388
40,1480,1520,0.1388
37,1479,1516,0.1388
35,1482,1517,0.1388
35,1481,1516,0.1388
35,1474,1509,0.1388
34,1476,1510,0.1388
36,1480,1516,0.1388
35,1483,1518,0.1388
36,1468,1504,0.1388
36,1471,1507,0.1388
36,1462,1498,0.1388
35,1469,1504,0.1388
35,1481,1516,0.1388
35,1477,1512,0.1388
35,1474,1509,0.1388
35,1475,1510,0.1388
35,1475,1510,0.1388
34,1491,1525,0.1388
33,1492,1525,0.1388
32,1478,1510,0.1388
32,1470,1502,0.1388
32,1480,1512,0.1388
33,1482,1515,0.1388
33,1475,1508,0.1388
33,1473,1506,0.1388
31,1473,1504,0.1388
31,1486,1517,0.1388
31,1496,1527,0.1388
31,1489,1520,0.1388
31,1489,1520,0.1388
29,1489,1518,0.1388
29,1490,1519,0.1388
30,1486,1516,0.1388
30,1484,1514,0.1388
32,1488,1520,0.1388
31,1487,1518,0.1388
31,1496,1527,0.1388
30,1494,1524,0.1388
30,1493,1523,0.1388
29,1496,1525,0.1388
29,1498,1527,0.1388
29,1483,1512,0.1388
28,1484,1512,0.1388
27,1491,1518,0.1388
27,1502,1529,0.1388
28,1506,1534,0.1388
27,1495,1522,0.1388
25,1486,1511,0.1388
24,1476,1500,0.1388
25,1490,1515,0.1388
26,1496,1522,0.1388
25,1485,1510,0.1388
26,1484,1510,0.1388
26,1482,1508,0.1388
26,1490,1516,0.1388
27,1493,1520,0.1388
27,1483,1510,0.1388
26,1475,1501,0.1388
27,1474,1501,0.1388
29,1473,1502,0.1388
28,1474,1502,0.1388
27,1461,1488,0.1388
28,1478,1506,0.1388
30,1483,1513,0.1388
29,1483,1512,0.1388
26,1499,1525,0.1388
27,1503,1530,0.1388
28,1490,1518,0.1388
27,1488,1515,0.1388
25,1488,1513,0.1388
23,1496,1519,0.1388
24,1486,1510,0.1388
24,1503,1527,0.1388
25,1508,1533,0.1388
26,1489,1515,0.1388
27,1499,1526,0.1388
27,1496,1523,0.1388
26,1500,1526,0.1388
26,1496,1522,0.1388
25,1504,1529,0.1388
26,1514,1540,0.1388
25,1504,1529,0.1388
24,1501,1525,0.1388
22,1507,1529,0.1388
22,1506,1528,0.1388
21,1507,1528,0.1388
21,1497,1518,0.1388
21,1508,1529,0.1388
21,1517,1538,0.1388
21,1508,1529,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
21,1495,1516,0.1388
21,1501,1522,0.1388
19,1508,1527,0.1388
19,1502,1521,0.1388
18,1507,1525,0.1388
19,1519,1538,0.1388
19,1492,1511,0.1388
21,1489,1510,0.1388
24,1491,1515,0.1388
23,1486,1509,0.1388
23,1493,1516,0.1388
23,1493,1516,0.1388
22,1496,1518,0.1388
24,1506,1530,0.1388
25,1499,1524,0.1388
24,1486,1510,0.1388
22,1506,1528,0.1388
19,1501,1520,0.1388
19,1491,1510,0.1388
17,1493,1510,0.1388
18,1488,1506,0.1388
18,1484,1502,0.1388
16,1488,1504,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
13,1500,1513,0.1388
12,1504,1516,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
13,1513,1526,0.1388
13,1514,1527,0.1388
12,1499,1511,0.1388
13,1494,1507,0.1388
14,1502,1516,0.1388
14,1492,1506,0.1388
13,1495,1508,0.1388
13,1511,1524,0.1388
12,1504,1516,0.1388
12,1504,1516,0.1388
11,1505,1516,0.1388
11,1506,1517,0.1388
10,1509,1519,0.1388
11,1503,1514,0.1388
11,1493,1504,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
11,1498,1509,0.1388
11,1492,1503,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
12,1503,1515,0.1388
12,1497,1509,0.1388
12,1494,1506,0.1388
12,1511,1523,0.1388
12,1489,1501,0.1388
13,1498,1511,0.1388
13,1500,1513,0.1388
12,1502,1514,0.1388
13,1509,1522,0.1388
12,1512,1524,0.1388
12,1491,1503,0.1388
12,1488,1500,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
13,1505,1518,0.1388
12,1485,1497,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
13,1526,1539,0.1388
13,1515,1528,0.1388
13,1505,1518,0.1388
13,1511,1524,0.1388
13,1496,1509,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
13,1508,1521,0.1388
14,1501,1515,0.1388
12,1514,1526,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
9,1503,1512,0.1388
8,1510,1518,0.1388
7,1519,1526,0.1388
7,1509,1516,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
6,1501,1507,0.1388
6,1496,1502,0.1388
5,1500,1505,0.1388
4,1515,1519,0.1388
4,1502,1506,0.1388
4,1498,1502,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
4,1495,1499,0.1388
4,1504,1508,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1503,1505,0.1388
2,1499,1501,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1503,1504,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1532,1533,0.1388
1,1517,1518,0.1388
0,1515,1515,0.1388
