1385,26,1411,0.1388
1410,24,1434,0.1388
1433,27,1460,0.1388
1444,29,1473,0.1388
1450,29,1479,0.1388
1456,30,1486,0.1388
1457,30,1487,0.1388
1460,30,1490,0.1388
1459,32,1491,0.1388
1464,31,1495,0.1388
1464,31,1495,0.1388
1471,31,1502,0.1388
1479,30,1509,0.1388
1464,31,1495,0.1388
1459,33,1492,0.1388
1461,33,1494,0.1388
1453,33,1486,0.1388
1450,32,1482,0.1388
1455,33,1488,0.1388
1451,35,1486,0.1388
1460,36,1496,0.1388
1459,36,1495,0.1388
1456,37,1493,0.1388
1455,38,1493,0.1388
1455,37,1492,0.1388
1466,37,1503,0.1388
1473,39,1512,0.1388
1472,40,1512,0.1388
1462,38,1500,0.1388
1451,36,1487,0.1388
1453,35,1488,0.1388
1457,36,1493,0.1388
1462,35,1497,0.1388
1454,35,1489,0.1388
1459,36,1495,0.1388
1456,37,1493,0.1388
1441,38,1479,0.1388
1449,38,1487,0.1388
1452,37,1489,0.1388
1441,37,1478,0.1388
1443,37,1480,0.1388
1454,35,1489,0.1388
1450,37,1487,0.1388
1452,37,1489,0.1388
1452,37,1489,0.1388
1458,39,1497,0.1388
1460,38,1498,0.1388
1447,40,1487,0.1388
1433,43,1476,0.1388
1435,44,1479,0.1388
1426,44,1470,0.1388
1441,45,1486,0.1388
1446,44,1490,0.1388
1445,43,1488,0.1388
1436,42,1478,0.1388
1432,42,1474,0.1388
1441,43,1484,0.1388
1458,42,1500,0.1388
1457,42,1499,0.1388
1453,41,1494,0.1388
1455,41,1496,0.1388
1474,42,1516,0.1388
1467,43,1510,0.1388
1450,44,1494,0.1388
1434,45,1479,0.1388
1425,46,1471,0.1388
1435,47,1482,0.1388
1428,51,1479,0.1388
1433,54,1487,0.1388
1444,53,1497,0.1388
1441,50,1491,0.1388
1430,50,1480,0.1388
1428,52,1480,0.1388
1428,53,1481,0.1388
1425,53,1478,0.1388
1429,57,1486,0.1388
1431,56,1487,0.1388
1424,54,1478,0.1388
1423,56,1479,0.1388
1430,59,1489,0.1388
1424,59,1483,0.1388
1419,62,1481,0.1388
1409,61,1470,0.1388
1428,61,1489,0.1388
1428,58,1486,0.1388
1436,60,1496,0.1388
1421,61,1482,0.1388
1422,62,1484,0.1388
1424,63,1487,0.1388
1438,63,1501,0.1388
1432,64,1496,0.1388
1434,62,1496,0.1388
1418,62,1480,0.1388
1422,62,1484,0.1388
1411,64,1475,0.1388
1413,63,1476,0.1388
1416,61,1477,0.1388
1421,64,1485,0.1388
1421,67,1488,0.1388
1422,70,1492,0.1388
1425,68,1493,0.1388
1414,69,1483,0.1388
1418,69,1487,0.1388
1423,69,1492,0.1388
1426,67,1493,0.1388
1424,69,1493,0.1388
1429,67,1496,0.1388
1435,66,1501,0.1388
1426,67,1493,0.1388
1419,69,1488,0.1388
1418,68,1486,0.1388
1415,69,1484,0.1388
1425,69,1494,0.1388
1427,66,1493,0.1388
1424,70,1494,0.1388
1435,73,1508,0.1388
1434,75,1509,0.1388
1418,74,1492,0.1388
1412,73,1485,0.1388
1410,74,1484,0.1388
1415,77,1492,0.1388
1417,81,1498,0.1388
1416,80,1496,0.1388
1419,82,1501,0.1388
1414,81,1495,0.1388
1418,80,1498,0.1388
1421,81,1502,0.1388
1414,80,1494,0.1388
1428,79,1507,0.1388
1422,83,1505,0.1388
1404,79,1483,0.1388
1409,80,1489,0.1388
1397,76,1473,0.1388
1388,82,1470,0.1388
1390,81,1471,0.1388
1398,82,1480,0.1388
1398,80,1478,0.1388
1402,84,1486,0.1388
1403,85,1488,0.1388
1393,87,1480,0.1388
1403,88,1491,0.1388
1411,89,1500,0.1388
1417,89,1506,0.1388
1418,87,1505,0.1388
1408,88,1496,0.1388
1418,89,1507,0.1388
1410,89,1499,0.1388
1412,91,1503,0.1388
1411,92,1503,0.1388
1415,90,1505,0.1388
1408,92,1500,0.1388
1403,95,1498,0.1388
1398,93,1491,0.1388
1399,96,1495,0.1388
1382,97,1479,0.1388
1392,99,1491,0.1388
1393,100,1493,0.1388
1393,102,1495,0.1388
1378,101,1479,0.1388
1383,101,1484,0.1388
1385,106,1491,0.1388
1378,103,1481,0.1388
1397,100,1497,0.1388
1403,97,1500,0.1388
1418,99,1517,0.1388
1418,101,1519,0.1388
1403,103,1506,0.1388
1393,108,1501,0.1388
1395,109,1504,0.1388
1392,110,1502,0.1388
1388,108,1496,0.1388
1396,108,1504,0.1388
1387,108,1495,0.1388
1384,112,1496,0.1388
1409,114,1523,0.1388
1406,111,1517,0.1388
1406,109,1515,0.1388
1374,109,1483,0.1388
1362,108,1470,0.1388
1377,102,1479,0.1388
1373,103,1476,0.1388
1386,105,1491,0.1388
1386,107,1493,0.1388
1384,108,1492,0.1388
1391,110,1501,0.1388
1392,111,1503,0.1388
1395,108,1503,0.1388
1399,107,1506,0.1388
1394,108,1502,0.1388
1385,107,1492,0.1388
1393,107,1500,0.1388
1405,107,1512,0.1388
1402,108,1510,0.1388
1401,110,1511,0.1388
1396,109,1505,0.1388
1402,114,1516,0.1388
1386,113,1499,0.1388
1384,113,1497,0.1388
1380,112,1492,0.1388
1383,111,1494,0.1388
1396,109,1505,0.1388
1390,110,1500,0.1388
1380,110,1490,0.1388
1378,111,1489,0.1388
1378,107,1485,0.1388
1381,106,1487,0.1388
1374,104,1478,0.1388
1387,104,1491,0.1388
1389,107,1496,0.1388
1404,109,1513,0.1388
1400,111,1511,0.1388
1396,108,1504,0.1388
1388,107,1495,0.1388
1401,103,1504,0.1388
1403,106,1509,0.1388
1394,106,1500,0.1388
1398,104,1502,0.1388
1385,106,1491,0.1388
1388,102,1490,0.1388
1380,100,1480,0.1388
1379,105,1484,0.1388
1380,110,1490,0.1388
1377,109,1486,0.1388
1375,116,1491,0.1388
1384,113,1497,0.1388
1382,117,1499,0.1388
1384,116,1500,0.1388
1375,116,1491,0.1388
1373,115,1488,0.1388
1380,116,1496,0.1388
1388,116,1504,0.1388
1395,116,1511,0.1388
1394,115,1509,0.1388
1388,116,1504,0.1388
1394,111,1505,0.1388
1387,112,1499,0.1388
1388,114,1502,0.1388
1375,115,1490,0.1388
1378,115,1493,0.1388
1387,112,1499,0.1388
1393,115,1508,0.1388
1382,116,1498,0.1388
1387,114,1501,0.1388
1377,119,1496,0.1388
1387,122,1509,0.1388
1383,121,1504,0.1388
1367,121,1488,0.1388
1366,120,1486,0.1388
1374,119,1493,0.1388
1373,120,1493,0.1388
1375,117,1492,0.1388
1382,116,1498,0.1388
1381,116,1497,0.1388
1363,115,1478,0.1388
1376,116,1492,0.1388
1390,116,1506,0.1388
1390,117,1507,0.1388
1396,117,1513,0.1388
1381,117,1498,0.1388
1393,114,1507,0.1388
1400,113,1513,0.1388
1393,114,1507,0.1388
1394,114,1508,0.1388
1389,114,1503,0.1388
1396,117,1513,0.1388
1395,121,1516,0.1388
1395,119,1514,0.1388
1378,121,1499,0.1388
1368,115,1483,0.1388
1368,112,1480,0.1388
1380,111,1491,0.1388
1361,111,1472,0.1388
1367,108,1475,0.1388
1374,110,1484,0.1388
1377,109,1486,0.1388
1379,105,1484,0.1388
1380,108,1488,0.1388
1389,106,1495,0.1388
1386,107,1493,0.1388
1385,106,1491,0.1388
1382,108,1490,0.1388
1390,107,1497,0.1388
1383,107,1490,0.1388
1394,105,1499,0.1388
1387,104,1491,0.1388
1364,104,1468,0.1388
1367,105,1472,0.1388
1374,110,1484,0.1388
1369,110,1479,0.1388
1378,113,1491,0.1388
1378,115,1493,0.1388
1382,118,1500,0.1388
1382,117,1499,0.1388
1376,118,1494,0.1388
1385,119,1504,0.1388
1388,121,1509,0.1388
1385,124,1509,0.1388
1381,124,1505,0.1388
1367,120,1487,0.1388
1367,119,1486,0.1388
1368,117,1485,0.1388
1361,121,1482,0.1388
1369,116,1485,0.1388
1363,117,1480,0.1388
1372,117,1489,0.1388
1386,116,1502,0.1388
1386,115,1501,0.1388
1385,121,1506,0.1388
1373,119,1492,0.1388
1368,119,1487,0.1388
1362,124,1486,0.1388
1366,123,1489,0.1388
1348,126,1474,0.1388
1361,126,1487,0.1388
1375,124,1499,0.1388
1365,124,1489,0.1388
1360,119,1479,0.1388
1350,120,1470,0.1388
1371,126,1497,0.1388
1384,125,1509,0.1388
1383,123,1506,0.1388
1379,121,1500,0.1388
1386,120,1506,0.1388
1382,127,1509,0.1388
1370,129,1499,0.1388
1356,130,1486,0.1388
1355,132,1487,0.1388
1353,133,1486,0.1388
1363,131,1494,0.1388
1356,134,1490,0.1388
1348,130,1478,0.1388
1356,132,1488,0.1388
1355,135,1490,0.1388
1357,135,1492,0.1388
1362,135,1497,0.1388
1359,135,1494,0.1388
1369,136,1505,0.1388
1370,138,1508,0.1388
1371,140,1511,0.1388
1370,138,1508,0.1388
1360,135,1495,0.1388
1361,137,1498,0.1388
1356,141,1497,0.1388
1348,145,1493,0.1388
1348,147,1495,0.1388
1346,142,1488,0.1388
1347,146,1493,0.1388
1343,150,1493,0.1388
1345,148,1493,0.1388
1353,151,1504,0.1388
1350,151,1501,0.1388
1360,149,1509,0.1388
1350,148,1498,0.1388
1360,150,1510,0.1388
1337,149,1486,0.1388
1340,154,1494,0.1388
1342,155,1497,0.1388
1341,157,1498,0.1388
1336,160,1496,0.1388
1343,160,1503,0.1388
1337,160,1497,0.1388
1344,157,1501,0.1388
1348,160,1508,0.1388
1348,161,1509,0.1388
1335,163,1498,0.1388
1326,162,1488,0.1388
1335,160,1495,0.1388
1348,156,1504,0.1388
1332,156,1488,0.1388
1337,160,1497,0.1388
1338,161,1499,0.1388
1343,164,1507,0.1388
1346,166,1512,0.1388
1345,164,1509,0.1388
1339,165,1504,0.1388
1336,165,1501,0.1388
1339,168,1507,0.1388
1341,168,1509,0.1388
1329,169,1498,0.1388
1322,166,1488,0.1388
1323,172,1495,0.1388
1318,171,1489,0.1388
1323,170,1493,0.1388
1323,164,1487,0.1388
1335,170,1505,0.1388
1339,163,1502,0.1388
1339,166,1505,0.1388
1333,168,1501,0.1388
1325,168,1493,0.1388
1324,169,1493,0.1388
1328,169,1497,0.1388
1333,170,1503,0.1388
1320,177,1497,0.1388
1321,175,1496,0.1388
1322,168,1490,0.1388
1342,168,1510,0.1388
1337,166,1503,0.1388
1323,173,1496,0.1388
1317,174,1491,0.1388
1328,173,1501,0.1388
1317,174,1491,0.1388
1321,175,1496,0.1388
1322,177,1499,0.1388
1325,180,1505,0.1388
1315,181,1496,0.1388
1303,185,1488,0.1388
1300,185,1485,0.1388
1305,186,1491,0.1388
1322,178,1500,0.1388
1317,176,1493,0.1388
1311,176,1487,0.1388
1316,174,1490,0.1388
1325,176,1501,0.1388
1313,174,1487,0.1388
1317,174,1491,0.1388
1319,173,1492,0.1388
1313,176,1489,0.1388
1313,180,1493,0.1388
1309,178,1487,0.1388
1303,175,1478,0.1388
1312,180,1492,0.1388
1314,176,1490,0.1388
1319,173,1492,0.1388
1321,174,1495,0.1388
1320,177,1497,0.1388
1332,179,1511,0.1388
1333,177,1510,0.1388
1332,180,1512,0.1388
1334,181,1515,0.1388
1324,182,1506,0.1388
1310,183,1493,0.1388
1300,181,1481,0.1388
1310,183,1493,0.1388
1305,184,1489,0.1388
1309,183,1492,0.1388
1297,187,1484,0.1388
1301,185,1486,0.1388
1305,188,1493,0.1388
1303,189,1492,0.1388
1303,189,1492,0.1388
1296,193,1489,0.1388
1291,196,1487,0.1388
1279,201,1480,0.1388
1284,200,1484,0.1388
1289,198,1487,0.1388
1301,205,1506,0.1388
1298,202,1500,0.1388
1297,200,1497,0.1388
1301,202,1503,0.1388
1311,204,1515,0.1388
1306,205,1511,0.1388
1300,201,1501,0.1388
1311,202,1513,0.1388
1298,210,1508,0.1388
1288,213,1501,0.1388
1291,208,1499,0.1388
1296,203,1499,0.1388
1295,210,1505,0.1388
1292,212,1504,0.1388
1294,211,1505,0.1388
1295,211,1506,0.1388
1297,206,1503,0.1388
1288,208,1496,0.1388
1282,214,1496,0.1388
1271,219,1490,0.1388
1276,218,1494,0.1388
1282,215,1497,0.1388
1280,215,1495,0.1388
1276,219,1495,0.1388
1282,222,1504,0.1388
1284,223,1507,0.1388
1280,221,1501,0.1388
1283,214,1497,0.1388
1283,214,1497,0.1388
1279,215,1494,0.1388
1274,221,1495,0.1388
1266,218,1484,0.1388
1267,217,1484,0.1388
1277,221,1498,0.1388
1256,225,1481,0.1388
1267,223,1490,0.1388
1275,222,1497,0.1388
1277,224,1501,0.1388
1265,224,1489,0.1388
1274,219,1493,0.1388
1270,220,1490,0.1388
1277,220,1497,0.1388
1287,226,1513,0.1388
1283,223,1506,0.1388
1277,218,1495,0.1388
1289,220,1509,0.1388
1285,219,1504,0.1388
1287,219,1506,0.1388
1271,216,1487,0.1388
1277,217,1494,0.1388
1275,218,1493,0.1388
1282,215,1497,0.1388
1289,222,1511,0.1388
1274,223,1497,0.1388
1269,224,1493,0.1388
1278,226,1504,0.1388
1262,227,1489,0.1388
1267,220,1487,0.1388
1267,219,1486,0.1388
1268,222,1490,0.1388
1278,218,1496,0.1388
1276,218,1494,0.1388
1268,220,1488,0.1388
1280,220,1500,0.1388
1281,221,1502,0.1388
1266,223,1489,0.1388
1275,228,1503,0.1388
1277,230,1507,0.1388
1280,230,1510,0.1388
1287,226,1513,0.1388
1277,225,1502,0.1388
1268,230,1498,0.1388
1265,231,1496,0.1388
1266,227,1493,0.1388
1272,230,1502,0.1388
1267,232,1499,0.1388
1268,227,1495,0.1388
1267,230,1497,0.1388
1258,225,1483,0.1388
1268,223,1491,0.1388
1277,226,1503,0.1388
1277,228,1505,0.1388
1271,229,1500,0.1388
1259,232,1491,0.1388
1264,228,1492,0.1388
1267,236,1503,0.1388
1269,233,1502,0.1388
1264,229,1493,0.1388
1262,229,1491,0.1388
1257,226,1483,0.1388
1252,228,1480,0.1388
1258,232,1490,0.1388
1254,232,1486,0.1388
1259,231,1490,0.1388
1251,232,1483,0.1388
1262,225,1487,0.1388
1270,226,1496,0.1388
1259,237,1496,0.1388
1253,235,1488,0.1388
1240,236,1476,0.1388
1239,236,1475,0.1388
1250,245,1495,0.1388
1260,243,1503,0.1388
1275,245,1520,0.1388
1266,253,1519,0.1388
1254,258,1512,0.1388
1239,258,1497,0.1388
1242,256,1498,0.1388
1240,255,1495,0.1388
1255,253,1508,0.1388
1252,253,1505,0.1388
1244,255,1499,0.1388
1236,256,1492,0.1388
1235,258,1493,0.1388
1241,259,1500,0.1388
1240,260,1500,0.1388
1241,255,1496,0.1388
1232,259,1491,0.1388
1235,256,1491,0.1388
1238,253,1491,0.1388
1231,252,1483,0.1388
1228,261,1489,0.1388
1230,261,1491,0.1388
1236,262,1498,0.1388
1240,268,1508,0.1388
1238,269,1507,0.1388
1229,271,1500,0.1388
1231,273,1504,0.1388
1209,274,1483,0.1388
1218,266,1484,0.1388
1211,270,1481,0.1388
1232,273,1505,0.1388
1222,280,1502,0.1388
1223,275,1498,0.1388
1225,277,1502,0.1388
1229,278,1507,0.1388
1211,277,1488,0.1388
1201,275,1476,0.1388
1206,274,1480,0.1388
1205,280,1485,0.1388
1199,285,1484,0.1388
1199,285,1484,0.1388
1208,288,1496,0.1388
1202,287,1489,0.1388
1198,287,1485,0.1388
1195,288,1483,0.1388
1176,284,1460,0.1388
1195,285,1480,0.1388
1199,292,1491,0.1388
1194,298,1492,0.1388
1200,298,1498,0.1388
1209,297,1506,0.1388
1203,297,1500,0.1388
1206,291,1497,0.1388
1209,288,1497,0.1388
1200,298,1498,0.1388
1211,302,1513,0.1388
1201,294,1495,0.1388
1201,297,1498,0.1388
1207,298,1505,0.1388
1197,299,1496,0.1388
1193,297,1490,0.1388
1186,295,1481,0.1388
1190,295,1485,0.1388
1195,304,1499,0.1388
1183,303,1486,0.1388
1189,306,1495,0.1388
1202,301,1503,0.1388
1206,303,1509,0.1388
1190,303,1493,0.1388
1184,310,1494,0.1388
1186,313,1499,0.1388
1197,316,1513,0.1388
1181,317,1498,0.1388
1185,317,1502,0.1388
1180,313,1493,0.1388
1176,310,1486,0.1388
1178,308,1486,0.1388
1179,309,1488,0.1388
1181,313,1494,0.1388
1191,311,1502,0.1388
1182,316,1498,0.1388
1193,312,1505,0.1388
1181,311,1492,0.1388
1185,316,1501,0.1388
1199,321,1520,0.1388
1194,315,1509,0.1388
1185,313,1498,0.1388
1185,310,1495,0.1388
1188,313,1501,0.1388
1183,322,1505,0.1388
1165,322,1487,0.1388
1168,327,1495,0.1388
1163,323,1486,0.1388
1172,328,1500,0.1388
1159,329,1488,0.1388
1165,331,1496,0.1388
1173,335,1508,0.1388
1172,335,1507,0.1388
1173,329,1502,0.1388
1171,337,1508,0.1388
1166,339,1505,0.1388
1160,338,1498,0.1388
1168,334,1502,0.1388
1159,331,1490,0.1388
1156,332,1488,0.1388
1162,343,1505,0.1388
1155,345,1500,0.1388
1151,352,1503,0.1388
1144,357,1501,0.1388
1141,364,1505,0.1388
1148,359,1507,0.1388
1156,357,1513,0.1388
1142,354,1496,0.1388
1135,360,1495,0.1388
1137,359,1496,0.1388
1134,355,1489,0.1388
1144,357,1501,0.1388
1139,362,1501,0.1388
1142,363,1505,0.1388
1142,363,1505,0.1388
1131,367,1498,0.1388
1125,363,1488,0.1388
1127,371,1498,0.1388
1127,370,1497,0.1388
1137,370,1507,0.1388
1133,368,1501,0.1388
1138,364,1502,0.1388
1128,367,1495,0.1388
1135,372,1507,0.1388
1123,372,1495,0.1388
1120,372,1492,0.1388
1124,367,1491,0.1388
1118,375,1493,0.1388
1114,385,1499,0.1388
1114,384,1498,0.1388
1124,388,1512,0.1388
1123,396,1519,0.1388
1115,400,1515,0.1388
1114,394,1508,0.1388
1112,393,1505,0.1388
1115,387,1502,0.1388
1099,390,1489,0.1388
1104,388,1492,0.1388
1110,383,1493,0.1388
1118,386,1504,0.1388
1121,390,1511,0.1388
1131,391,1522,0.1388
1129,396,1525,0.1388
1125,396,1521,0.1388
1123,395,1518,0.1388
1132,391,1523,0.1388
1127,390,1517,0.1388
1126,385,1511,0.1388
1121,390,1511,0.1388
1112,384,1496,0.1388
1109,392,1501,0.1388
1098,390,1488,0.1388
1090,394,1484,0.1388
1086,397,1483,0.1388
1089,393,1482,0.1388
1090,397,1487,0.1388
1088,394,1482,0.1388
1080,393,1473,0.1388
1077,398,1475,0.1388
1088,403,1491,0.1388
1097,405,1502,0.1388
1088,415,1503,0.1388
1082,420,1502,0.1388
1093,417,1510,0.1388
1084,423,1507,0.1388
1081,418,1499,0.1388
1082,418,1500,0.1388
1084,420,1504,0.1388
1080,417,1497,0.1388
1085,415,1500,0.1388
1095,417,1512,0.1388
1097,410,1507,0.1388
1092,412,1504,0.1388
1090,413,1503,0.1388
1093,411,1504,0.1388
1087,413,1500,0.1388
1080,416,1496,0.1388
1088,424,1512,0.1388
1082,428,1510,0.1388
1089,432,1521,0.1388
1085,426,1511,0.1388
1080,433,1513,0.1388
1079,429,1508,0.1388
1074,425,1499,0.1388
1074,431,1505,0.1388
1074,442,1516,0.1388
1065,441,1506,0.1388
1067,441,1508,0.1388
1068,441,1509,0.1388
1065,438,1503,0.1388
1070,441,1511,0.1388
1070,432,1502,0.1388
1070,441,1511,0.1388
1070,439,1509,0.1388
1067,444,1511,0.1388
1070,447,1517,0.1388
1064,447,1511,0.1388
1063,455,1518,0.1388
1056,457,1513,0.1388
1051,458,1509,0.1388
1047,461,1508,0.1388
1048,465,1513,0.1388
1042,462,1504,0.1388
1044,463,1507,0.1388
1028,470,1498,0.1388
1024,470,1494,0.1388
1023,469,1492,0.1388
1025,470,1495,0.1388
1032,471,1503,0.1388
1036,467,1503,0.1388
1030,473,1503,0.1388
1027,473,1500,0.1388
1026,473,1499,0.1388
1008,471,1479,0.1388
1006,478,1484,0.1388
1008,474,1482,0.1388
1013,482,1495,0.1388
1009,483,1492,0.1388
1003,485,1488,0.1388
1004,486,1490,0.1388
1008,484,1492,0.1388
1000,484,1484,0.1388
1006,484,1490,0.1388
1007,492,1499,0.1388
1003,496,1499,0.1388
998,497,1495,0.1388
990,498,1488,0.1388
994,503,1497,0.1388
993,504,1497,0.1388
994,502,1496,0.1388
1000,504,1504,0.1388
996,505,1501,0.1388
996,504,1500,0.1388
985,507,1492,0.1388
985,510,1495,0.1388
992,508,1500,0.1388
988,502,1490,0.1388
985,499,1484,0.1388
986,506,1492,0.1388
999,507,1506,0.1388
998,510,1508,0.1388
994,518,1512,0.1388
989,521,1510,0.1388
991,516,1507,0.1388
996,510,1506,0.1388
991,514,1505,0.1388
984,521,1505,0.1388
978,524,1502,0.1388
986,523,1509,0.1388
985,514,1499,0.1388
986,517,1503,0.1388
972,516,1488,0.1388
977,512,1489,0.1388
982,515,1497,0.1388
976,507,1483,0.1388
973,513,1486,0.1388
978,514,1492,0.1388
975,519,1494,0.1388
970,517,1487,0.1388
961,522,1483,0.1388
962,515,1477,0.1388
953,516,1469,0.1388
949,520,1469,0.1388
962,531,1493,0.1388
954,530,1484,0.1388
945,534,1479,0.1388
950,537,1487,0.1388
939,535,1474,0.1388
952,542,1494,0.1388
946,549,1495,0.1388
953,553,1506,0.1388
955,549,1504,0.1388
955,545,1500,0.1388
960,551,1511,0.1388
953,550,1503,0.1388
948,546,1494,0.1388
950,553,1503,0.1388
962,550,1512,0.1388
967,550,1517,0.1388
959,552,1511,0.1388
951,552,1503,0.1388
954,552,1506,0.1388
945,549,1494,0.1388
949,551,1500,0.1388
944,557,1501,0.1388
943,550,1493,0.1388
937,554,1491,0.1388
940,557,1497,0.1388
939,562,1501,0.1388
953,568,1521,0.1388
945,565,1510,0.1388
943,558,1501,0.1388
935,556,1491,0.1388
938,559,1497,0.1388
947,564,1511,0.1388
947,566,1513,0.1388
953,566,1519,0.1388
944,564,1508,0.1388
945,563,1508,0.1388
948,566,1514,0.1388
941,567,1508,0.1388
935,565,1500,0.1388
934,573,1507,0.1388
934,580,1514,0.1388
926,590,1516,0.1388
928,591,1519,0.1388
928,600,1528,0.1388
924,594,1518,0.1388
926,598,1524,0.1388
926,599,1525,0.1388
925,599,1524,0.1388
931,594,1525,0.1388
916,594,1510,0.1388
900,599,1499,0.1388
898,604,1502,0.1388
891,609,1500,0.1388
900,597,1497,0.1388
893,588,1481,0.1388
898,589,1487,0.1388
908,585,1493,0.1388
916,583,1499,0.1388
909,594,1503,0.1388
904,596,1500,0.1388
907,597,1504,0.1388
900,603,1503,0.1388
895,602,1497,0.1388
896,608,1504,0.1388
887,614,1501,0.1388
893,617,1510,0.1388
891,615,1506,0.1388
890,620,1510,0.1388
880,618,1498,0.1388
884,624,1508,0.1388
888,633,1521,0.1388
876,631,1507,0.1388
875,625,1500,0.1388
874,627,1501,0.1388
886,620,1506,0.1388
886,627,1513,0.1388
880,624,1504,0.1388
877,627,1504,0.1388
872,625,1497,0.1388
866,624,1490,0.1388
856,630,1486,0.1388
874,627,1501,0.1388
871,629,1500,0.1388
865,638,1503,0.1388
861,636,1497,0.1388
855,641,1496,0.1388
862,649,1511,0.1388
862,660,1522,0.1388
870,652,1522,0.1388
875,653,1528,0.1388
870,654,1524,0.1388
853,653,1506,0.1388
851,652,1503,0.1388
844,648,1492,0.1388
833,647,1480,0.1388
839,654,1493,0.1388
838,663,1501,0.1388
840,668,1508,0.1388
842,667,1509,0.1388
843,664,1507,0.1388
838,656,1494,0.1388
843,657,1500,0.1388
835,664,1499,0.1388
834,678,1512,0.1388
829,669,1498,0.1388
824,672,1496,0.1388
826,669,1495,0.1388
829,676,1505,0.1388
838,671,1509,0.1388
831,675,1506,0.1388
831,684,1515,0.1388
831,679,1510,0.1388
842,683,1525,0.1388
828,688,1516,0.1388
829,681,1510,0.1388
830,684,1514,0.1388
828,679,1507,0.1388
826,688,1514,0.1388
836,691,1527,0.1388
827,681,1508,0.1388
818,684,1502,0.1388
815,691,1506,0.1388
812,694,1506,0.1388
809,685,1494,0.1388
813,687,1500,0.1388
797,692,1489,0.1388
799,682,1481,0.1388
799,683,1482,0.1388
797,688,1485,0.1388
797,697,1494,0.1388
807,696,1503,0.1388
