1385,26,1411,0.1388
796,690,1486,0.1388
808,695,1503,0.1388
807,694,1501,0.1388
813,697,1510,0.1388
808,700,1508,0.1388
808,709,1517,0.1388
804,710,1514,0.1388
797,698,1495,0.1388
803,702,1505,0.1388
803,701,1504,0.1388
801,710,1511,0.1388
798,719,1517,0.1388
793,723,1516,0.1388
792,731,1523,0.1388
792,733,1525,0.1388
787,729,1516,0.1388
787,726,1513,0.1388
786,731,1517,0.1388
774,726,1500,0.1388
770,729,1499,0.1388
772,734,1506,0.1388
769,738,1507,0.1388
773,735,1508,0.1388
774,729,1503,0.1388
777,737,1514,0.1388
781,733,1514,0.1388
781,731,1512,0.1388
788,732,1520,0.1388
787,732,1519,0.1388
784,727,1511,0.1388
781,725,1506,0.1388
774,714,1488,0.1388
771,714,1485,0.1388
764,720,1484,0.1388
772,725,1497,0.1388
769,726,1495,0.1388
765,732,1497,0.1388
774,738,1512,0.1388
777,736,1513,0.1388
770,739,1509,0.1388
775,729,1504,0.1388
777,735,1512,0.1388
777,740,1517,0.1388
773,739,1512,0.1388
770,740,1510,0.1388
766,743,1509,0.1388
768,739,1507,0.1388
755,747,1502,0.1388
752,747,1499,0.1388
749,748,1497,0.1388
748,745,1493,0.1388
748,751,1499,0.1388
751,740,1491,0.1388
745,741,1486,0.1388
740,753,1493,0.1388
737,744,1481,0.1388
740,747,1487,0.1388
743,757,1500,0.1388
733,765,1498,0.1388
725,768,1493,0.1388
734,768,1502,0.1388
730,768,1498,0.1388
734,764,1498,0.1388
733,771,1504,0.1388
735,772,1507,0.1388
733,770,1503,0.1388
729,772,1501,0.1388
734,782,1516,0.1388
737,781,1518,0.1388
738,774,1512,0.1388
732,786,1518,0.1388
724,769,1493,0.1388
725,774,1499,0.1388
726,773,1499,0.1388
725,774,1499,0.1388
730,784,1514,0.1388
731,788,1519,0.1388
726,787,1513,0.1388
720,786,1506,0.1388
725,786,1511,0.1388
728,783,1511,0.1388
729,787,1516,0.1388
734,774,1508,0.1388
737,782,1519,0.1388
747,779,1526,0.1388
742,778,1520,0.1388
740,774,1514,0.1388
733,769,1502,0.1388
735,769,1504,0.1388
738,768,1506,0.1388
738,766,1504,0.1388
730,776,1506,0.1388
731,783,1514,0.1388
729,785,1514,0.1388
733,780,1513,0.1388
730,782,1512,0.1388
725,784,1509,0.1388
723,795,1518,0.1388
715,793,1508,0.1388
712,793,1505,0.1388
717,792,1509,0.1388
728,787,1515,0.1388
717,800,1517,0.1388
714,796,1510,0.1388
712,794,1506,0.1388
708,797,1505,0.1388
708,793,1501,0.1388
707,794,1501,0.1388
714,789,1503,0.1388
705,798,1503,0.1388
700,810,1510,0.1388
695,807,1502,0.1388
701,795,1496,0.1388
692,796,1488,0.1388
700,792,1492,0.1388
710,806,1516,0.1388
706,812,1518,0.1388
700,806,1506,0.1388
702,800,1502,0.1388
699,812,1511,0.1388
698,808,1506,0.1388
691,807,1498,0.1388
689,809,1498,0.1388
681,803,1484,0.1388
694,805,1499,0.1388
695,807,1502,0.1388
697,812,1509,0.1388
697,819,1516,0.1388
696,819,1515,0.1388
685,816,1501,0.1388
682,826,1508,0.1388
681,817,1498,0.1388
695,821,1516,0.1388
695,824,1519,0.1388
692,818,1510,0.1388
688,828,1516,0.1388
682,827,1509,0.1388
673,819,1492,0.1388
675,827,1502,0.1388
681,842,1523,0.1388
681,840,1521,0.1388
678,831,1509,0.1388
674,835,1509,0.1388
671,844,1515,0.1388
667,846,1513,0.1388
662,840,1502,0.1388
660,836,1496,0.1388
647,844,1491,0.1388
645,858,1503,0.1388
637,861,1498,0.1388
648,858,1506,0.1388
651,861,1512,0.1388
655,862,1517,0.1388
646,866,1512,0.1388
643,857,1500,0.1388
641,854,1495,0.1388
640,872,1512,0.1388
641,865,1506,0.1388
631,870,1501,0.1388
627,874,1501,0.1388
631,876,1507,0.1388
634,873,1507,0.1388
625,875,1500,0.1388
630,879,1509,0.1388
631,875,1506,0.1388
630,870,1500,0.1388
636,863,1499,0.1388
628,862,1490,0.1388
628,857,1485,0.1388
626,875,1501,0.1388
628,870,1498,0.1388
622,866,1488,0.1388
625,868,1493,0.1388
630,865,1495,0.1388
623,872,1495,0.1388
634,879,1513,0.1388
630,862,1492,0.1388
628,864,1492,0.1388
630,869,1499,0.1388
632,875,1507,0.1388
623,882,1505,0.1388
621,885,1506,0.1388
620,889,1509,0.1388
611,884,1495,0.1388
614,887,1501,0.1388
613,887,1500,0.1388
603,876,1479,0.1388
605,882,1487,0.1388
597,874,1471,0.1388
598,873,1471,0.1388
605,875,1480,0.1388
609,887,1496,0.1388
616,893,1509,0.1388
611,898,1509,0.1388
616,893,1509,0.1388
612,886,1498,0.1388
611,890,1501,0.1388
616,888,1504,0.1388
615,890,1505,0.1388
614,894,1508,0.1388
610,891,1501,0.1388
611,888,1499,0.1388
614,891,1505,0.1388
608,888,1496,0.1388
614,890,1504,0.1388
614,894,1508,0.1388
615,891,1506,0.1388
614,888,1502,0.1388
604,890,1494,0.1388
603,904,1507,0.1388
605,902,1507,0.1388
610,900,1510,0.1388
611,900,1511,0.1388
601,896,1497,0.1388
597,902,1499,0.1388
601,890,1491,0.1388
604,894,1498,0.1388
605,900,1505,0.1388
600,904,1504,0.1388
594,918,1512,0.1388
594,914,1508,0.1388
590,917,1507,0.1388
586,920,1506,0.1388
576,927,1503,0.1388
574,927,1501,0.1388
574,925,1499,0.1388
573,934,1507,0.1388
579,923,1502,0.1388
580,927,1507,0.1388
580,927,1507,0.1388
579,927,1506,0.1388
588,925,1513,0.1388
586,932,1518,0.1388
588,930,1518,0.1388
587,929,1516,0.1388
589,933,1522,0.1388
580,939,1519,0.1388
578,952,1530,0.1388
579,950,1529,0.1388
569,954,1523,0.1388
552,960,1512,0.1388
549,959,1508,0.1388
550,947,1497,0.1388
558,946,1504,0.1388
558,944,1502,0.1388
554,952,1506,0.1388
557,943,1500,0.1388
560,949,1509,0.1388
568,932,1500,0.1388
561,938,1499,0.1388
564,937,1501,0.1388
564,938,1502,0.1388
566,950,1516,0.1388
573,956,1529,0.1388
571,955,1526,0.1388
568,944,1512,0.1388
572,934,1506,0.1388
577,935,1512,0.1388
575,930,1505,0.1388
573,941,1514,0.1388
571,939,1510,0.1388
574,932,1506,0.1388
568,943,1511,0.1388
555,941,1496,0.1388
546,946,1492,0.1388
551,940,1491,0.1388
551,952,1503,0.1388
551,949,1500,0.1388
542,957,1499,0.1388
543,962,1505,0.1388
538,959,1497,0.1388
533,973,1506,0.1388
535,973,1508,0.1388
534,967,1501,0.1388
533,974,1507,0.1388
535,974,1509,0.1388
527,976,1503,0.1388
528,971,1499,0.1388
524,980,1504,0.1388
520,982,1502,0.1388
532,984,1516,0.1388
527,986,1513,0.1388
533,989,1522,0.1388
529,979,1508,0.1388
534,980,1514,0.1388
533,974,1507,0.1388
528,975,1503,0.1388
528,969,1497,0.1388
536,976,1512,0.1388
534,970,1504,0.1388
537,965,1502,0.1388
544,960,1504,0.1388
546,961,1507,0.1388
541,961,1502,0.1388
541,970,1511,0.1388
536,966,1502,0.1388
539,965,1504,0.1388
539,963,1502,0.1388
534,962,1496,0.1388
546,972,1518,0.1388
545,977,1522,0.1388
542,973,1515,0.1388
543,970,1513,0.1388
539,961,1500,0.1388
544,962,1506,0.1388
540,962,1502,0.1388
541,967,1508,0.1388
547,977,1524,0.1388
543,974,1517,0.1388
544,981,1525,0.1388
543,966,1509,0.1388
546,968,1514,0.1388
548,967,1515,0.1388
539,962,1501,0.1388
536,961,1497,0.1388
542,964,1506,0.1388
550,971,1521,0.1388
549,975,1524,0.1388
544,972,1516,0.1388
547,965,1512,0.1388
552,965,1517,0.1388
550,968,1518,0.1388
545,972,1517,0.1388
549,960,1509,0.1388
555,955,1510,0.1388
551,942,1493,0.1388
552,951,1503,0.1388
553,945,1498,0.1388
556,955,1511,0.1388
548,959,1507,0.1388
549,959,1508,0.1388
548,959,1507,0.1388
549,945,1494,0.1388
534,956,1490,0.1388
538,966,1504,0.1388
535,964,1499,0.1388
533,969,1502,0.1388
535,977,1512,0.1388
534,978,1512,0.1388
536,971,1507,0.1388
536,985,1521,0.1388
532,977,1509,0.1388
542,976,1518,0.1388
545,983,1528,0.1388
535,984,1519,0.1388
529,982,1511,0.1388
541,972,1513,0.1388
542,980,1522,0.1388
532,977,1509,0.1388
526,975,1501,0.1388
524,985,1509,0.1388
512,991,1503,0.1388
516,1001,1517,0.1388
514,992,1506,0.1388
509,998,1507,0.1388
507,1000,1507,0.1388
504,999,1503,0.1388
510,999,1509,0.1388
501,995,1496,0.1388
502,1015,1517,0.1388
500,1005,1505,0.1388
501,1016,1517,0.1388
506,1001,1507,0.1388
508,998,1506,0.1388
515,999,1514,0.1388
501,1000,1501,0.1388
506,1001,1507,0.1388
502,1009,1511,0.1388
499,1023,1522,0.1388
498,1015,1513,0.1388
505,1016,1521,0.1388
504,1002,1506,0.1388
506,1000,1506,0.1388
509,1006,1515,0.1388
506,1009,1515,0.1388
508,1012,1520,0.1388
507,1019,1526,0.1388
507,1015,1522,0.1388
512,999,1511,0.1388
498,999,1497,0.1388
506,1002,1508,0.1388
497,998,1495,0.1388
495,1001,1496,0.1388
489,1010,1499,0.1388
492,1012,1504,0.1388
495,1018,1513,0.1388
492,1018,1510,0.1388
494,1014,1508,0.1388
491,1016,1507,0.1388
484,1018,1502,0.1388
485,1024,1509,0.1388
480,1027,1507,0.1388
484,1018,1502,0.1388
488,1037,1525,0.1388
489,1038,1527,0.1388
488,1034,1522,0.1388
484,1029,1513,0.1388
482,1033,1515,0.1388
472,1027,1499,0.1388
475,1024,1499,0.1388
467,1023,1490,0.1388
471,1030,1501,0.1388
471,1037,1508,0.1388
465,1046,1511,0.1388
465,1042,1507,0.1388
459,1048,1507,0.1388
462,1043,1505,0.1388
461,1049,1510,0.1388
455,1054,1509,0.1388
457,1038,1495,0.1388
457,1051,1508,0.1388
461,1062,1523,0.1388
461,1067,1528,0.1388
456,1068,1524,0.1388
449,1073,1522,0.1388
445,1069,1514,0.1388
441,1077,1518,0.1388
433,1067,1500,0.1388
427,1064,1491,0.1388
437,1065,1502,0.1388
432,1076,1508,0.1388
430,1087,1517,0.1388
423,1102,1525,0.1388
413,1096,1509,0.1388
419,1101,1520,0.1388
418,1100,1518,0.1388
419,1092,1511,0.1388
416,1096,1512,0.1388
419,1102,1521,0.1388
420,1091,1511,0.1388
421,1105,1526,0.1388
422,1093,1515,0.1388
422,1087,1509,0.1388
420,1085,1505,0.1388
421,1084,1505,0.1388
423,1086,1509,0.1388
419,1095,1514,0.1388
413,1090,1503,0.1388
418,1095,1513,0.1388
416,1095,1511,0.1388
414,1091,1505,0.1388
412,1096,1508,0.1388
416,1096,1512,0.1388
417,1104,1521,0.1388
420,1104,1524,0.1388
417,1094,1511,0.1388
414,1089,1503,0.1388
414,1087,1501,0.1388
411,1091,1502,0.1388
406,1098,1504,0.1388
412,1090,1502,0.1388
407,1095,1502,0.1388
406,1095,1501,0.1388
408,1090,1498,0.1388
408,1094,1502,0.1388
402,1102,1504,0.1388
408,1099,1507,0.1388
408,1112,1520,0.1388
396,1121,1517,0.1388
399,1118,1517,0.1388
391,1115,1506,0.1388
397,1126,1523,0.1388
399,1125,1524,0.1388
398,1111,1509,0.1388
404,1115,1519,0.1388
402,1124,1526,0.1388
400,1120,1520,0.1388
389,1125,1514,0.1388
386,1127,1513,0.1388
383,1126,1509,0.1388
389,1123,1512,0.1388
390,1122,1512,0.1388
393,1128,1521,0.1388
385,1121,1506,0.1388
390,1116,1506,0.1388
386,1129,1515,0.1388
395,1130,1525,0.1388
398,1126,1524,0.1388
394,1130,1524,0.1388
393,1123,1516,0.1388
400,1116,1516,0.1388
405,1118,1523,0.1388
404,1114,1518,0.1388
403,1108,1511,0.1388
399,1102,1501,0.1388
401,1110,1511,0.1388
391,1112,1503,0.1388
391,1120,1511,0.1388
391,1119,1510,0.1388
396,1117,1513,0.1388
397,1126,1523,0.1388
389,1121,1510,0.1388
390,1116,1506,0.1388
392,1121,1513,0.1388
392,1128,1520,0.1388
388,1123,1511,0.1388
388,1117,1505,0.1388
389,1126,1515,0.1388
379,1119,1498,0.1388
374,1134,1508,0.1388
369,1129,1498,0.1388
372,1141,1513,0.1388
373,1141,1514,0.1388
367,1141,1508,0.1388
362,1131,1493,0.1388
361,1144,1505,0.1388
363,1141,1504,0.1388
372,1142,1514,0.1388
361,1131,1492,0.1388
367,1133,1500,0.1388
366,1138,1504,0.1388
365,1138,1503,0.1388
364,1148,1512,0.1388
357,1155,1512,0.1388
355,1162,1517,0.1388
359,1150,1509,0.1388
357,1153,1510,0.1388
363,1155,1518,0.1388
358,1150,1508,0.1388
364,1157,1521,0.1388
358,1152,1510,0.1388
358,1154,1512,0.1388
350,1159,1509,0.1388
346,1164,1510,0.1388
344,1173,1517,0.1388
347,1157,1504,0.1388
350,1162,1512,0.1388
351,1172,1523,0.1388
349,1181,1530,0.1388
346,1175,1521,0.1388
350,1169,1519,0.1388
350,1165,1515,0.1388
348,1166,1514,0.1388
351,1163,1514,0.1388
345,1163,1508,0.1388
344,1171,1515,0.1388
345,1170,1515,0.1388
345,1174,1519,0.1388
344,1183,1527,0.1388
344,1179,1523,0.1388
340,1177,1517,0.1388
342,1168,1510,0.1388
344,1170,1514,0.1388
348,1165,1513,0.1388
345,1158,1503,0.1388
338,1166,1504,0.1388
337,1158,1495,0.1388
336,1164,1500,0.1388
341,1162,1503,0.1388
335,1160,1495,0.1388
335,1166,1501,0.1388
335,1176,1511,0.1388
338,1182,1520,0.1388
333,1180,1513,0.1388
333,1187,1520,0.1388
336,1193,1529,0.1388
333,1172,1505,0.1388
331,1174,1505,0.1388
328,1178,1506,0.1388
328,1175,1503,0.1388
329,1192,1521,0.1388
319,1189,1508,0.1388
317,1190,1507,0.1388
317,1197,1514,0.1388
316,1189,1505,0.1388
308,1181,1489,0.1388
313,1183,1496,0.1388
310,1185,1495,0.1388
308,1195,1503,0.1388
306,1202,1508,0.1388
309,1193,1502,0.1388
306,1193,1499,0.1388
310,1203,1513,0.1388
314,1206,1520,0.1388
315,1198,1513,0.1388
314,1195,1509,0.1388
316,1184,1500,0.1388
313,1193,1506,0.1388
315,1197,1512,0.1388
312,1206,1518,0.1388
313,1202,1515,0.1388
315,1206,1521,0.1388
313,1198,1511,0.1388
303,1195,1498,0.1388
304,1192,1496,0.1388
308,1195,1503,0.1388
314,1203,1517,0.1388
312,1217,1529,0.1388
316,1198,1514,0.1388
316,1208,1524,0.1388
311,1218,1529,0.1388
309,1209,1518,0.1388
309,1219,1528,0.1388
304,1223,1527,0.1388
304,1223,1527,0.1388
300,1219,1519,0.1388
296,1222,1518,0.1388
291,1215,1506,0.1388
292,1219,1511,0.1388
299,1207,1506,0.1388
296,1223,1519,0.1388
298,1226,1524,0.1388
296,1224,1520,0.1388
295,1215,1510,0.1388
292,1222,1514,0.1388
293,1225,1518,0.1388
289,1222,1511,0.1388
291,1233,1524,0.1388
288,1234,1522,0.1388
284,1232,1516,0.1388
283,1225,1508,0.1388
289,1215,1504,0.1388
284,1213,1497,0.1388
286,1231,1517,0.1388
289,1227,1516,0.1388
287,1222,1509,0.1388
287,1214,1501,0.1388
290,1214,1504,0.1388
283,1223,1506,0.1388
286,1226,1512,0.1388
281,1230,1511,0.1388
280,1235,1515,0.1388
280,1243,1523,0.1388
289,1233,1522,0.1388
290,1232,1522,0.1388
285,1237,1522,0.1388
281,1237,1518,0.1388
277,1230,1507,0.1388
283,1239,1522,0.1388
281,1230,1511,0.1388
280,1224,1504,0.1388
279,1235,1514,0.1388
282,1234,1516,0.1388
281,1224,1505,0.1388
281,1233,1514,0.1388
279,1245,1524,0.1388
281,1240,1521,0.1388
277,1244,1521,0.1388
269,1244,1513,0.1388
273,1240,1513,0.1388
278,1235,1513,0.1388
275,1239,1514,0.1388
272,1230,1502,0.1388
271,1225,1496,0.1388
273,1239,1512,0.1388
268,1249,1517,0.1388
272,1248,1520,0.1388
272,1254,1526,0.1388
270,1247,1517,0.1388
267,1241,1508,0.1388
269,1251,1520,0.1388
273,1252,1525,0.1388
272,1256,1528,0.1388
264,1255,1519,0.1388
260,1251,1511,0.1388
264,1246,1510,0.1388
264,1248,1512,0.1388
273,1245,1518,0.1388
274,1238,1512,0.1388
269,1248,1517,0.1388
272,1247,1519,0.1388
274,1257,1531,0.1388
274,1246,1520,0.1388
274,1242,1516,0.1388
273,1248,1521,0.1388
271,1246,1517,0.1388
269,1240,1509,0.1388
266,1241,1507,0.1388
265,1266,1531,0.1388
263,1268,1531,0.1388
265,1261,1526,0.1388
261,1256,1517,0.1388
258,1244,1502,0.1388
253,1243,1496,0.1388
256,1257,1513,0.1388
252,1266,1518,0.1388
249,1258,1507,0.1388
254,1275,1529,0.1388
251,1269,1520,0.1388
246,1276,1522,0.1388
247,1271,1518,0.1388
242,1269,1511,0.1388
246,1261,1507,0.1388
246,1276,1522,0.1388
251,1286,1537,0.1388
244,1293,1537,0.1388
249,1285,1534,0.1388
246,1288,1534,0.1388
247,1288,1535,0.1388
250,1282,1532,0.1388
249,1281,1530,0.1388
235,1294,1529,0.1388
236,1288,1524,0.1388
238,1287,1525,0.1388
238,1270,1508,0.1388
238,1279,1517,0.1388
237,1285,1522,0.1388
239,1282,1521,0.1388
235,1279,1514,0.1388
230,1280,1510,0.1388
229,1277,1506,0.1388
231,1284,1515,0.1388
237,1277,1514,0.1388
228,1290,1518,0.1388
232,1281,1513,0.1388
236,1277,1513,0.1388
235,1278,1513,0.1388
233,1274,1507,0.1388
234,1277,1511,0.1388
236,1289,1525,0.1388
239,1294,1533,0.1388
238,1290,1528,0.1388
234,1284,1518,0.1388
235,1273,1508,0.1388
235,1272,1507,0.1388
235,1271,1506,0.1388
237,1267,1504,0.1388
232,1273,1505,0.1388
235,1284,1519,0.1388
235,1269,1504,0.1388
232,1274,1506,0.1388
238,1279,1517,0.1388
230,1285,1515,0.1388
230,1283,1513,0.1388
229,1277,1506,0.1388
230,1267,1497,0.1388
231,1278,1509,0.1388
228,1283,1511,0.1388
231,1272,1503,0.1388
230,1269,1499,0.1388
231,1271,1502,0.1388
237,1277,1514,0.1388
237,1280,1517,0.1388
239,1277,1516,0.1388
239,1268,1507,0.1388
243,1272,1515,0.1388
242,1274,1516,0.1388
240,1278,1518,0.1388
242,1273,1515,0.1388
243,1272,1515,0.1388
243,1283,1526,0.1388
243,1285,1528,0.1388
240,1281,1521,0.1388
242,1270,1512,0.1388
238,1273,1511,0.1388
235,1273,1508,0.1388
234,1266,1500,0.1388
240,1266,1506,0.1388
240,1253,1493,0.1388
238,1263,1501,0.1388
237,1269,1506,0.1388
234,1273,1507,0.1388
235,1279,1514,0.1388
234,1275,1509,0.1388
238,1292,1530,0.1388
240,1275,1515,0.1388
236,1266,1502,0.1388
233,1266,1499,0.1388
228,1269,1497,0.1388
226,1277,1503,0.1388
220,1274,1494,0.1388
223,1284,1507,0.1388
222,1279,1501,0.1388
220,1284,1504,0.1388
221,1261,1482,0.1388
221,1267,1488,0.1388
224,1272,1496,0.1388
229,1272,1501,0.1388
229,1263,1492,0.1388
231,1257,1488,0.1388
235,1261,1496,0.1388
233,1273,1506,0.1388
232,1278,1510,0.1388
234,1273,1507,0.1388
230,1278,1508,0.1388
227,1285,1512,0.1388
234,1286,1520,0.1388
235,1286,1521,0.1388
236,1292,1528,0.1388
236,1289,1525,0.1388
236,1282,1518,0.1388
234,1285,1519,0.1388
238,1283,1521,0.1388
237,1282,1519,0.1388
236,1279,1515,0.1388
237,1265,1502,0.1388
233,1277,1510,0.1388
239,1268,1507,0.1388
234,1281,1515,0.1388
233,1264,1497,0.1388
235,1275,1510,0.1388
231,1279,1510,0.1388
225,1303,1528,0.1388
223,1300,1523,0.1388
222,1286,1508,0.1388
226,1281,1507,0.1388
226,1271,1497,0.1388
225,1274,1499,0.1388
228,1281,1509,0.1388
226,1289,1515,0.1388
228,1281,1509,0.1388
229,1293,1522,0.1388
221,1299,1520,0.1388
222,1296,1518,0.1388
228,1287,1515,0.1388
225,1292,1517,0.1388
227,1292,1519,0.1388
223,1300,1523,0.1388
223,1298,1521,0.1388
231,1289,1520,0.1388
235,1286,1521,0.1388
230,1278,1508,0.1388
232,1291,1523,0.1388
228,1284,1512,0.1388
227,1294,1521,0.1388
228,1303,1531,0.1388
227,1299,1526,0.1388
227,1288,1515,0.1388
224,1280,1504,0.1388
223,1270,1493,0.1388
221,1275,1496,0.1388
221,1294,1515,0.1388
218,1299,1517,0.1388
216,1293,1509,0.1388
209,1309,1518,0.1388
207,1316,1523,0.1388
208,1308,1516,0.1388
203,1313,1516,0.1388
201,1307,1508,0.1388
204,1306,1510,0.1388
208,1308,1516,0.1388
207,1311,1518,0.1388
203,1299,1502,0.1388
207,1296,1503,0.1388
204,1296,1500,0.1388
204,1299,1503,0.1388
205,1307,1512,0.1388
201,1319,1520,0.1388
201,1323,1524,0.1388
200,1307,1507,0.1388
199,1300,1499,0.1388
198,1303,1501,0.1388
193,1316,1509,0.1388
189,1320,1509,0.1388
194,1331,1525,0.1388
200,1328,1528,0.1388
198,1323,1521,0.1388
198,1334,1532,0.1388
197,1334,1531,0.1388
197,1335,1532,0.1388
201,1312,1513,0.1388
198,1326,1524,0.1388
197,1310,1507,0.1388
198,1329,1527,0.1388
197,1328,1525,0.1388
191,1336,1527,0.1388
190,1323,1513,0.1388
193,1320,1513,0.1388
194,1306,1500,0.1388
195,1294,1489,0.1388
192,1302,1494,0.1388
192,1298,1490,0.1388
196,1303,1499,0.1388
199,1313,1512,0.1388
195,1315,1510,0.1388
196,1329,1525,0.1388
196,1321,1517,0.1388
192,1322,1514,0.1388
192,1315,1507,0.1388
190,1311,1501,0.1388
192,1305,1497,0.1388
195,1312,1507,0.1388
199,1330,1529,0.1388
197,1321,1518,0.1388
187,1317,1504,0.1388
186,1320,1506,0.1388
185,1318,1503,0.1388
187,1325,1512,0.1388
186,1322,1508,0.1388
189,1323,1512,0.1388
181,1338,1519,0.1388
187,1351,1538,0.1388
185,1344,1529,0.1388
187,1326,1513,0.1388
184,1331,1515,0.1388
187,1340,1527,0.1388
182,1347,1529,0.1388
183,1340,1523,0.1388
181,1340,1521,0.1388
183,1334,1517,0.1388
184,1339,1523,0.1388
177,1347,1524,0.1388
174,1345,1519,0.1388
174,1341,1515,0.1388
173,1333,1506,0.1388
174,1334,1508,0.1388
172,1341,1513,0.1388
172,1337,1509,0.1388
168,1336,1504,0.1388
168,1340,1508,0.1388
170,1323,1493,0.1388
172,1339,1511,0.1388
174,1330,1504,0.1388
174,1345,1519,0.1388
176,1346,1522,0.1388
173,1345,1518,0.1388
172,1346,1518,0.1388
170,1359,1529,0.1388
169,1353,1522,0.1388
168,1353,1521,0.1388
166,1361,1527,0.1388
163,1344,1507,0.1388
161,1352,1513,0.1388
164,1354,1518,0.1388
166,1352,1518,0.1388
161,1344,1505,0.1388
168,1347,1515,0.1388
166,1344,1510,0.1388
166,1345,1511,0.1388
160,1351,1511,0.1388
160,1347,1507,0.1388
162,1342,1504,0.1388
162,1339,1501,0.1388
161,1359,1520,0.1388
157,1351,1508,0.1388
158,1363,1521,0.1388
156,1358,1514,0.1388
158,1344,1502,0.1388
157,1339,1496,0.1388
154,1356,1510,0.1388
152,1368,1520,0.1388
147,1372,1519,0.1388
152,1374,1526,0.1388
152,1377,1529,0.1388
152,1377,1529,0.1388
150,1377,1527,0.1388
152,1374,1526,0.1388
149,1365,1514,0.1388
147,1365,1512,0.1388
144,1360,1504,0.1388
145,1369,1514,0.1388
145,1373,1518,0.1388
145,1382,1527,0.1388
143,1374,1517,0.1388
144,1379,1523,0.1388
145,1374,1519,0.1388
148,1371,1519,0.1388
