1385,26,1411,0.1388
147,1379,1526,0.1388
147,1361,1508,0.1388
146,1368,1514,0.1388
149,1364,1513,0.1388
151,1375,1526,0.1388
149,1364,1513,0.1388
151,1362,1513,0.1388
147,1371,1518,0.1388
147,1372,1519,0.1388
147,1360,1507,0.1388
148,1367,1515,0.1388
149,1371,1520,0.1388
146,1368,1514,0.1388
143,1373,1516,0.1388
146,1382,1528,0.1388
147,1391,1538,0.1388
145,1391,1536,0.1388
140,1386,1526,0.1388
136,1378,1514,0.1388
139,1373,1512,0.1388
140,1371,1511,0.1388
142,1367,1509,0.1388
138,1377,1515,0.1388
141,1373,1514,0.1388
138,1370,1508,0.1388
139,1377,1516,0.1388
137,1375,1512,0.1388
137,1377,1514,0.1388
136,1393,1529,0.1388
138,1395,1533,0.1388
135,1380,1515,0.1388
133,1375,1508,0.1388
135,1376,1511,0.1388
134,1377,1511,0.1388
130,1395,1525,0.1388
136,1384,1520,0.1388
132,1361,1493,0.1388
138,1371,1509,0.1388
134,1362,1496,0.1388
134,1376,1510,0.1388
132,1370,1502,0.1388
129,1376,1505,0.1388
132,1380,1512,0.1388
138,1372,1510,0.1388
141,1368,1509,0.1388
141,1371,1512,0.1388
143,1366,1509,0.1388
144,1362,1506,0.1388
144,1377,1521,0.1388
142,1380,1522,0.1388
142,1385,1527,0.1388
145,1378,1523,0.1388
143,1364,1507,0.1388
144,1362,1506,0.1388
144,1364,1508,0.1388
144,1365,1509,0.1388
147,1358,1505,0.1388
151,1369,1520,0.1388
147,1368,1515,0.1388
143,1370,1513,0.1388
146,1372,1518,0.1388
144,1374,1518,0.1388
142,1372,1514,0.1388
136,1357,1493,0.1388
140,1367,1507,0.1388
141,1360,1501,0.1388
141,1381,1522,0.1388
140,1379,1519,0.1388
142,1362,1504,0.1388
143,1380,1523,0.1388
142,1374,1516,0.1388
143,1369,1512,0.1388
141,1377,1518,0.1388
139,1375,1514,0.1388
142,1387,1529,0.1388
146,1386,1532,0.1388
145,1385,1530,0.1388
142,1379,1521,0.1388
143,1381,1524,0.1388
142,1362,1504,0.1388
140,1358,1498,0.1388
135,1367,1502,0.1388
136,1373,1509,0.1388
144,1379,1523,0.1388
141,1375,1516,0.1388
142,1374,1516,0.1388
139,1367,1506,0.1388
130,1349,1479,0.1388
133,1362,1495,0.1388
138,1365,1503,0.1388
143,1380,1523,0.1388
138,1382,1520,0.1388
138,1375,1513,0.1388
135,1374,1509,0.1388
136,1381,1517,0.1388
137,1384,1521,0.1388
137,1379,1516,0.1388
137,1359,1496,0.1388
136,1371,1507,0.1388
135,1374,1509,0.1388
133,1380,1513,0.1388
130,1379,1509,0.1388
124,1385,1509,0.1388
126,1381,1507,0.1388
130,1376,1506,0.1388
131,1389,1520,0.1388
128,1389,1517,0.1388
130,1383,1513,0.1388
125,1389,1514,0.1388
123,1380,1503,0.1388
124,1388,1512,0.1388
123,1386,1509,0.1388
124,1395,1519,0.1388
126,1392,1518,0.1388
125,1396,1521,0.1388
127,1405,1532,0.1388
123,1396,1519,0.1388
126,1386,1512,0.1388
125,1400,1525,0.1388
126,1408,1534,0.1388
126,1407,1533,0.1388
128,1399,1527,0.1388
128,1408,1536,0.1388
124,1392,1516,0.1388
126,1394,1520,0.1388
124,1396,1520,0.1388
126,1405,1531,0.1388
124,1404,1528,0.1388
122,1409,1531,0.1388
123,1398,1521,0.1388
124,1388,1512,0.1388
123,1381,1504,0.1388
122,1381,1503,0.1388
122,1376,1498,0.1388
127,1387,1514,0.1388
122,1387,1509,0.1388
122,1385,1507,0.1388
123,1391,1514,0.1388
123,1396,1519,0.1388
118,1388,1506,0.1388
120,1380,1500,0.1388
120,1392,1512,0.1388
123,1393,1516,0.1388
123,1401,1524,0.1388
121,1408,1529,0.1388
121,1404,1525,0.1388
124,1405,1529,0.1388
124,1403,1527,0.1388
126,1393,1519,0.1388
127,1396,1523,0.1388
125,1394,1519,0.1388
124,1393,1517,0.1388
125,1380,1505,0.1388
124,1390,1514,0.1388
120,1397,1517,0.1388
118,1391,1509,0.1388
121,1400,1521,0.1388
119,1392,1511,0.1388
115,1394,1509,0.1388
116,1382,1498,0.1388
118,1382,1500,0.1388
117,1388,1505,0.1388
115,1385,1500,0.1388
118,1391,1509,0.1388
117,1384,1501,0.1388
117,1401,1518,0.1388
112,1399,1511,0.1388
112,1396,1508,0.1388
112,1400,1512,0.1388
112,1399,1511,0.1388
114,1397,1511,0.1388
112,1402,1514,0.1388
112,1402,1514,0.1388
109,1414,1523,0.1388
105,1413,1518,0.1388
105,1406,1511,0.1388
102,1404,1506,0.1388
100,1414,1514,0.1388
98,1397,1495,0.1388
105,1394,1499,0.1388
106,1415,1521,0.1388
105,1407,1512,0.1388
106,1404,1510,0.1388
108,1421,1529,0.1388
106,1412,1518,0.1388
105,1410,1515,0.1388
109,1407,1516,0.1388
105,1413,1518,0.1388
104,1407,1511,0.1388
107,1412,1519,0.1388
107,1419,1526,0.1388
108,1419,1527,0.1388
109,1418,1527,0.1388
108,1417,1525,0.1388
104,1409,1513,0.1388
104,1408,1512,0.1388
105,1395,1500,0.1388
104,1416,1520,0.1388
104,1397,1501,0.1388
103,1409,1512,0.1388
104,1411,1515,0.1388
104,1414,1518,0.1388
106,1408,1514,0.1388
105,1419,1524,0.1388
107,1422,1529,0.1388
104,1425,1529,0.1388
102,1417,1519,0.1388
103,1421,1524,0.1388
100,1409,1509,0.1388
102,1401,1503,0.1388
102,1394,1496,0.1388
99,1404,1503,0.1388
99,1420,1519,0.1388
100,1419,1519,0.1388
100,1424,1524,0.1388
100,1414,1514,0.1388
100,1405,1505,0.1388
96,1424,1520,0.1388
95,1420,1515,0.1388
94,1426,1520,0.1388
95,1416,1511,0.1388
93,1420,1513,0.1388
98,1421,1519,0.1388
96,1426,1522,0.1388
95,1427,1522,0.1388
95,1422,1517,0.1388
95,1419,1514,0.1388
96,1431,1527,0.1388
99,1438,1537,0.1388
97,1427,1524,0.1388
95,1436,1531,0.1388
91,1414,1505,0.1388
99,1424,1523,0.1388
94,1434,1528,0.1388
92,1426,1518,0.1388
93,1418,1511,0.1388
92,1413,1505,0.1388
90,1409,1499,0.1388
89,1422,1511,0.1388
90,1421,1511,0.1388
93,1424,1517,0.1388
92,1422,1514,0.1388
89,1438,1527,0.1388
87,1430,1517,0.1388
81,1422,1503,0.1388
82,1415,1497,0.1388
79,1430,1509,0.1388
77,1451,1528,0.1388
77,1439,1516,0.1388
77,1435,1512,0.1388
80,1423,1503,0.1388
81,1447,1528,0.1388
81,1454,1535,0.1388
82,1446,1528,0.1388
81,1436,1517,0.1388
82,1430,1512,0.1388
79,1428,1507,0.1388
80,1427,1507,0.1388
81,1426,1507,0.1388
79,1426,1505,0.1388
78,1435,1513,0.1388
78,1448,1526,0.1388
79,1444,1523,0.1388
79,1436,1515,0.1388
79,1428,1507,0.1388
75,1431,1506,0.1388
76,1440,1516,0.1388
75,1444,1519,0.1388
76,1455,1531,0.1388
78,1455,1533,0.1388
76,1454,1530,0.1388
77,1448,1525,0.1388
75,1442,1517,0.1388
74,1444,1518,0.1388
73,1439,1512,0.1388
68,1438,1506,0.1388
68,1443,1511,0.1388
72,1440,1512,0.1388
71,1430,1501,0.1388
70,1439,1509,0.1388
69,1444,1513,0.1388
68,1446,1514,0.1388
67,1464,1531,0.1388
65,1461,1526,0.1388
63,1448,1511,0.1388
63,1436,1499,0.1388
65,1445,1510,0.1388
63,1445,1508,0.1388
59,1443,1502,0.1388
60,1452,1512,0.1388
62,1462,1524,0.1388
63,1459,1522,0.1388
67,1464,1531,0.1388
68,1466,1534,0.1388
69,1470,1539,0.1388
68,1461,1529,0.1388
66,1457,1523,0.1388
67,1456,1523,0.1388
64,1444,1508,0.1388
66,1444,1510,0.1388
65,1454,1519,0.1388
68,1452,1520,0.1388
68,1462,1530,0.1388
67,1468,1535,0.1388
68,1470,1538,0.1388
66,1453,1519,0.1388
65,1446,1511,0.1388
63,1447,1510,0.1388
64,1441,1505,0.1388
69,1421,1490,0.1388
67,1436,1503,0.1388
67,1441,1508,0.1388
67,1438,1505,0.1388
67,1436,1503,0.1388
65,1429,1494,0.1388
67,1434,1501,0.1388
69,1441,1510,0.1388
71,1442,1513,0.1388
71,1442,1513,0.1388
70,1450,1520,0.1388
67,1448,1515,0.1388
65,1459,1524,0.1388
66,1453,1519,0.1388
66,1442,1508,0.1388
65,1451,1516,0.1388
65,1447,1512,0.1388
66,1449,1515,0.1388
70,1443,1513,0.1388
71,1443,1514,0.1388
71,1456,1527,0.1388
72,1443,1515,0.1388
70,1437,1507,0.1388
67,1447,1514,0.1388
66,1448,1514,0.1388
65,1447,1512,0.1388
64,1450,1514,0.1388
63,1443,1506,0.1388
64,1434,1498,0.1388
64,1439,1503,0.1388
60,1445,1505,0.1388
60,1454,1514,0.1388
59,1463,1522,0.1388
56,1462,1518,0.1388
57,1455,1512,0.1388
57,1453,1510,0.1388
57,1458,1515,0.1388
59,1455,1514,0.1388
58,1454,1512,0.1388
55,1461,1516,0.1388
55,1445,1500,0.1388
56,1452,1508,0.1388
57,1452,1509,0.1388
55,1465,1520,0.1388
55,1474,1529,0.1388
54,1471,1525,0.1388
55,1456,1511,0.1388
55,1459,1514,0.1388
57,1451,1508,0.1388
57,1463,1520,0.1388
58,1457,1515,0.1388
57,1460,1517,0.1388
54,1458,1512,0.1388
51,1461,1512,0.1388
49,1467,1516,0.1388
50,1469,1519,0.1388
50,1479,1529,0.1388
47,1474,1521,0.1388
46,1472,1518,0.1388
47,1458,1505,0.1388
48,1454,1502,0.1388
48,1473,1521,0.1388
46,1476,1522,0.1388
47,1471,1518,0.1388
46,1490,1536,0.1388
45,1478,1523,0.1388
45,1482,1527,0.1388
45,1486,1531,0.1388
44,1490,1534,0.1388
41,1489,1530,0.1388
40,1478,1518,0.1388
39,1469,1508,0.1388
39,1469,1508,0.1388
38,1459,1497,0.1388
39,1473,1512,0.1388
39,1478,1517,0.1388
38,1484,1522,0.1388
38,1483,1521,0.1388
37,1476,1513,0.1388
37,1486,1523,0.1388
38,1484,1522,0.1388
36,1490,1526,0.1388
37,1487,1524,0.1388
37,1472,1509,0.1388
35,1474,1509,0.1388
34,1481,1515,0.1388
34,1489,1523,0.1388
32,1490,1522,0.1388
32,1489,1521,0.1388
32,1493,1525,0.1388
32,1480,1512,0.1388
32,1485,1517,0.1388
33,1481,1514,0.1388
34,1474,1508,0.1388
33,1479,1512,0.1388
33,1479,1512,0.1388
31,1480,1511,0.1388
29,1479,1508,0.1388
29,1476,1505,0.1388
28,1476,1504,0.1388
28,1475,1503,0.1388
32,1484,1516,0.1388
29,1475,1504,0.1388
26,1496,1522,0.1388
25,1501,1526,0.1388
23,1497,1520,0.1388
22,1487,1509,0.1388
22,1485,1507,0.1388
24,1482,1506,0.1388
22,1488,1510,0.1388
21,1480,1501,0.1388
22,1490,1512,0.1388
23,1493,1516,0.1388
24,1489,1513,0.1388
24,1497,1521,0.1388
25,1496,1521,0.1388
23,1494,1517,0.1388
23,1500,1523,0.1388
23,1506,1529,0.1388
23,1502,1525,0.1388
21,1522,1543,0.1388
20,1516,1536,0.1388
20,1502,1522,0.1388
19,1494,1513,0.1388
20,1486,1506,0.1388
21,1485,1506,0.1388
21,1484,1505,0.1388
21,1483,1504,0.1388
21,1487,1508,0.1388
20,1490,1510,0.1388
18,1496,1514,0.1388
17,1488,1505,0.1388
17,1485,1502,0.1388
17,1489,1506,0.1388
17,1495,1512,0.1388
16,1491,1507,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
15,1517,1532,0.1388
15,1510,1525,0.1388
14,1513,1527,0.1388
14,1500,1514,0.1388
15,1508,1523,0.1388
15,1503,1518,0.1388
15,1512,1527,0.1388
15,1510,1525,0.1388
15,1510,1525,0.1388
15,1500,1515,0.1388
15,1490,1505,0.1388
15,1500,1515,0.1388
15,1504,1519,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
16,1507,1523,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
14,1500,1514,0.1388
13,1493,1506,0.1388
13,1491,1504,0.1388
14,1486,1500,0.1388
15,1483,1498,0.1388
15,1497,1512,0.1388
13,1516,1529,0.1388
12,1514,1526,0.1388
12,1497,1509,0.1388
11,1496,1507,0.1388
12,1511,1523,0.1388
11,1510,1521,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
10,1507,1517,0.1388
11,1501,1512,0.1388
11,1502,1513,0.1388
10,1511,1521,0.1388
10,1496,1506,0.1388
10,1489,1499,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
11,1489,1500,0.1388
11,1507,1518,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
13,1494,1507,0.1388
14,1504,1518,0.1388
13,1508,1521,0.1388
12,1505,1517,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1523,1532,0.1388
9,1523,1532,0.1388
10,1525,1535,0.1388
10,1517,1527,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
10,1523,1533,0.1388
9,1526,1535,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1515,1524,0.1388
9,1505,1514,0.1388
9,1513,1522,0.1388
10,1501,1511,0.1388
9,1509,1518,0.1388
7,1504,1511,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
8,1523,1531,0.1388
8,1522,1530,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
9,1502,1511,0.1388
10,1510,1520,0.1388
11,1502,1513,0.1388
12,1499,1511,0.1388
13,1504,1517,0.1388
14,1494,1508,0.1388
15,1498,1513,0.1388
15,1500,1515,0.1388
15,1503,1518,0.1388
16,1491,1507,0.1388
15,1491,1506,0.1388
15,1492,1507,0.1388
14,1495,1509,0.1388
14,1490,1504,0.1388
15,1505,1520,0.1388
16,1512,1528,0.1388
16,1514,1530,0.1388
17,1501,1518,0.1388
17,1497,1514,0.1388
16,1503,1519,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
14,1507,1521,0.1388
14,1494,1508,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
15,1501,1516,0.1388
13,1485,1498,0.1388
13,1482,1495,0.1388
12,1482,1494,0.1388
12,1480,1492,0.1388
13,1487,1500,0.1388
12,1497,1509,0.1388
12,1492,1504,0.1388
12,1495,1507,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
13,1493,1506,0.1388
13,1487,1500,0.1388
14,1494,1508,0.1388
14,1493,1507,0.1388
14,1502,1516,0.1388
14,1491,1505,0.1388
13,1494,1507,0.1388
14,1494,1508,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
14,1517,1531,0.1388
14,1515,1529,0.1388
14,1505,1519,0.1388
15,1513,1528,0.1388
15,1509,1524,0.1388
15,1503,1518,0.1388
15,1496,1511,0.1388
15,1494,1509,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
14,1490,1504,0.1388
15,1488,1503,0.1388
15,1498,1513,0.1388
16,1505,1521,0.1388
16,1500,1516,0.1388
14,1497,1511,0.1388
14,1498,1512,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
14,1490,1504,0.1388
14,1481,1495,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
14,1494,1508,0.1388
12,1490,1502,0.1388
12,1490,1502,0.1388
11,1502,1513,0.1388
12,1493,1505,0.1388
11,1501,1512,0.1388
11,1494,1505,0.1388
11,1496,1507,0.1388
12,1494,1506,0.1388
12,1499,1511,0.1388
13,1499,1512,0.1388
14,1487,1501,0.1388
14,1480,1494,0.1388
14,1489,1503,0.1388
14,1481,1495,0.1388
14,1492,1506,0.1388
14,1496,1510,0.1388
12,1500,1512,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
14,1503,1517,0.1388
13,1498,1511,0.1388
13,1505,1518,0.1388
14,1500,1514,0.1388
14,1503,1517,0.1388
14,1509,1523,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
15,1497,1512,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
15,1514,1529,0.1388
17,1508,1525,0.1388
16,1494,1510,0.1388
15,1498,1513,0.1388
16,1488,1504,0.1388
14,1496,1510,0.1388
14,1506,1520,0.1388
15,1497,1512,0.1388
15,1489,1504,0.1388
14,1505,1519,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1508,1522,0.1388
14,1492,1506,0.1388
13,1498,1511,0.1388
13,1490,1503,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
14,1508,1522,0.1388
16,1512,1528,0.1388
17,1511,1528,0.1388
17,1515,1532,0.1388
16,1507,1523,0.1388
17,1491,1508,0.1388
17,1498,1515,0.1388
16,1492,1508,0.1388
17,1488,1505,0.1388
17,1503,1520,0.1388
17,1507,1524,0.1388
16,1514,1530,0.1388
18,1510,1528,0.1388
18,1500,1518,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
18,1507,1525,0.1388
17,1516,1533,0.1388
16,1528,1544,0.1388
15,1519,1534,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
15,1499,1514,0.1388
16,1495,1511,0.1388
15,1517,1532,0.1388
13,1504,1517,0.1388
13,1513,1526,0.1388
14,1501,1515,0.1388
12,1512,1524,0.1388
13,1506,1519,0.1388
14,1509,1523,0.1388
13,1500,1513,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
16,1508,1524,0.1388
16,1507,1523,0.1388
15,1514,1529,0.1388
15,1502,1517,0.1388
15,1510,1525,0.1388
14,1512,1526,0.1388
13,1518,1531,0.1388
13,1519,1532,0.1388
13,1504,1517,0.1388
14,1504,1518,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
14,1508,1522,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1508,1522,0.1388
13,1511,1524,0.1388
13,1504,1517,0.1388
13,1501,1514,0.1388
13,1515,1528,0.1388
13,1502,1515,0.1388
14,1511,1525,0.1388
13,1496,1509,0.1388
13,1502,1515,0.1388
13,1502,1515,0.1388
14,1505,1519,0.1388
15,1507,1522,0.1388
16,1506,1522,0.1388
15,1494,1509,0.1388
14,1498,1512,0.1388
14,1493,1507,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
13,1503,1516,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
14,1517,1531,0.1388
13,1520,1533,0.1388
13,1523,1536,0.1388
12,1515,1527,0.1388
11,1506,1517,0.1388
12,1504,1516,0.1388
12,1496,1508,0.1388
12,1497,1509,0.1388
12,1514,1526,0.1388
13,1491,1504,0.1388
13,1491,1504,0.1388
13,1500,1513,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
13,1505,1518,0.1388
13,1500,1513,0.1388
14,1513,1527,0.1388
14,1521,1535,0.1388
15,1514,1529,0.1388
15,1513,1528,0.1388
15,1493,1508,0.1388
15,1505,1520,0.1388
15,1508,1523,0.1388
14,1520,1534,0.1388
14,1519,1533,0.1388
13,1529,1542,0.1388
12,1521,1533,0.1388
12,1519,1531,0.1388
12,1514,1526,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
11,1494,1505,0.1388
10,1507,1517,0.1388
9,1513,1522,0.1388
10,1509,1519,0.1388
9,1512,1521,0.1388
8,1511,1519,0.1388
7,1519,1526,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
7,1503,1510,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
8,1513,1521,0.1388
7,1505,1512,0.1388
8,1505,1513,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1501,1509,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
10,1510,1520,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1528,1537,0.1388
8,1514,1522,0.1388
8,1520,1528,0.1388
9,1517,1526,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
10,1502,1512,0.1388
9,1506,1515,0.1388
8,1513,1521,0.1388
9,1516,1525,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1519,1529,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
8,1504,1512,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
8,1505,1513,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
9,1491,1500,0.1388
9,1493,1502,0.1388
9,1505,1514,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
11,1499,1510,0.1388
11,1508,1519,0.1388
11,1492,1503,0.1388
11,1485,1496,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1507,1518,0.1388
11,1494,1505,0.1388
11,1490,1501,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1506,1517,0.1388
10,1513,1523,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
10,1512,1522,0.1388
10,1505,1515,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
10,1491,1501,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
9,1512,1521,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
10,1489,1499,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
9,1486,1495,0.1388
9,1486,1495,0.1388
8,1492,1500,0.1388
9,1509,1518,0.1388
8,1496,1504,0.1388
9,1503,1512,0.1388
10,1499,1509,0.1388
10,1497,1507,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
9,1507,1516,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
8,1500,1508,0.1388
7,1509,1516,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
9,1521,1530,0.1388
9,1519,1528,0.1388
9,1521,1530,0.1388
9,1506,1515,0.1388
9,1497,1506,0.1388
9,1513,1522,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1499,1506,0.1388
6,1502,1508,0.1388
6,1506,1512,0.1388
7,1500,1507,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
7,1529,1536,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1520,1527,0.1388
6,1525,1531,0.1388
6,1507,1513,0.1388
6,1501,1507,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1525,1530,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
3,1519,1522,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
3,1518,1521,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1505,1506,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1531,1533,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1510,1512,0.1388
3,1521,1524,0.1388
3,1527,1530,0.1388
3,1524,1527,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
2,1513,1515,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1537,1538,0.1388
1,1522,1523,0.1388
1,1532,1533,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
0,1521,1521,0.1388
