1363,30,1393,0.1388
1379,34,1413,0.1388
1395,33,1428,0.1388
1429,28,1457,0.1388
1442,26,1468,0.1388
1446,28,1474,0.1388
1461,29,1490,0.1388
1452,28,1480,0.1388
1443,29,1472,0.1388
1452,29,1481,0.1388
1469,31,1500,0.1388
1474,31,1505,0.1388
1473,33,1506,0.1388
1466,32,1498,0.1388
1466,30,1496,0.1388
1456,31,1487,0.1388
1456,31,1487,0.1388
1461,30,1491,0.1388
1453,31,1484,0.1388
1451,31,1482,0.1388
1458,31,1489,0.1388
1469,30,1499,0.1388
1474,29,1503,0.1388
1461,31,1492,0.1388
1461,31,1492,0.1388
1465,31,1496,0.1388
1465,31,1496,0.1388
1477,30,1507,0.1388
1484,30,1514,0.1388
1455,31,1486,0.1388
1448,31,1479,0.1388
1453,31,1484,0.1388
1460,33,1493,0.1388
1447,32,1479,0.1388
1437,33,1470,0.1388
1446,33,1479,0.1388
1454,32,1486,0.1388
1454,31,1485,0.1388
1452,31,1483,0.1388
1456,31,1487,0.1388
1448,31,1479,0.1388
1450,31,1481,0.1388
1453,30,1483,0.1388
1444,32,1476,0.1388
1450,31,1481,0.1388
1473,32,1505,0.1388
1475,32,1507,0.1388
1470,32,1502,0.1388
1465,32,1497,0.1388
1469,33,1502,0.1388
1462,34,1496,0.1388
1451,37,1488,0.1388
1448,36,1484,0.1388
1463,36,1499,0.1388
1468,39,1507,0.1388
1452,42,1494,0.1388
1443,44,1487,0.1388
1439,42,1481,0.1388
1443,42,1485,0.1388
1440,44,1484,0.1388
1451,44,1495,0.1388
1451,42,1493,0.1388
1455,43,1498,0.1388
1450,42,1492,0.1388
1453,43,1496,0.1388
1458,43,1501,0.1388
1437,45,1482,0.1388
1442,48,1490,0.1388
1450,49,1499,0.1388
1450,46,1496,0.1388
1449,45,1494,0.1388
1450,47,1497,0.1388
1437,48,1485,0.1388
1434,48,1482,0.1388
1441,46,1487,0.1388
1452,45,1497,0.1388
1447,46,1493,0.1388
1449,44,1493,0.1388
1447,48,1495,0.1388
1436,51,1487,0.1388
1441,50,1491,0.1388
1439,53,1492,0.1388
1453,52,1505,0.1388
1448,52,1500,0.1388
1438,52,1490,0.1388
1437,53,1490,0.1388
1444,55,1499,0.1388
1442,54,1496,0.1388
1443,55,1498,0.1388
1437,58,1495,0.1388
1447,57,1504,0.1388
1442,57,1499,0.1388
1456,58,1514,0.1388
1459,60,1519,0.1388
1432,60,1492,0.1388
1430,61,1491,0.1388
1447,60,1507,0.1388
1454,62,1516,0.1388
1437,63,1500,0.1388
1434,60,1494,0.1388
1432,60,1492,0.1388
1440,59,1499,0.1388
1435,58,1493,0.1388
1449,56,1505,0.1388
1447,56,1503,0.1388
1444,57,1501,0.1388
1449,56,1505,0.1388
1438,58,1496,0.1388
1441,59,1500,0.1388
1439,59,1498,0.1388
1437,58,1495,0.1388
1441,58,1499,0.1388
1435,57,1492,0.1388
1440,59,1499,0.1388
1424,59,1483,0.1388
1442,58,1500,0.1388
1433,57,1490,0.1388
1433,60,1493,0.1388
1435,62,1497,0.1388
1446,62,1508,0.1388
1444,60,1504,0.1388
1434,61,1495,0.1388
1432,59,1491,0.1388
1423,61,1484,0.1388
1430,64,1494,0.1388
1430,64,1494,0.1388
1439,64,1503,0.1388
1430,65,1495,0.1388
1441,71,1512,0.1388
1439,70,1509,0.1388
1429,69,1498,0.1388
1423,70,1493,0.1388
1419,73,1492,0.1388
1412,73,1485,0.1388
1414,71,1485,0.1388
1408,74,1482,0.1388
1408,75,1483,0.1388
1422,73,1495,0.1388
1424,71,1495,0.1388
1427,68,1495,0.1388
1434,66,1500,0.1388
1431,65,1496,0.1388
1430,64,1494,0.1388
1427,64,1491,0.1388
1421,66,1487,0.1388
1422,67,1489,0.1388
1422,68,1490,0.1388
1430,66,1496,0.1388
1425,62,1487,0.1388
1419,60,1479,0.1388
1423,61,1484,0.1388
1426,61,1487,0.1388
1421,59,1480,0.1388
1440,61,1501,0.1388
1433,61,1494,0.1388
1416,65,1481,0.1388
1407,68,1475,0.1388
1416,68,1484,0.1388
1416,67,1483,0.1388
1414,74,1488,0.1388
1402,76,1478,0.1388
1399,74,1473,0.1388
1412,71,1483,0.1388
1415,74,1489,0.1388
1428,75,1503,0.1388
1422,75,1497,0.1388
1414,72,1486,0.1388
1416,70,1486,0.1388
1407,71,1478,0.1388
1401,72,1473,0.1388
1406,73,1479,0.1388
1405,74,1479,0.1388
1409,72,1481,0.1388
1418,77,1495,0.1388
1409,79,1488,0.1388
1409,79,1488,0.1388
1412,77,1489,0.1388
1419,81,1500,0.1388
1420,82,1502,0.1388
1414,81,1495,0.1388
1413,79,1492,0.1388
1413,78,1491,0.1388
1415,81,1496,0.1388
1425,80,1505,0.1388
1431,77,1508,0.1388
1422,76,1498,0.1388
1404,81,1485,0.1388
1418,81,1499,0.1388
1417,82,1499,0.1388
1416,85,1501,0.1388
1421,83,1504,0.1388
1424,83,1507,0.1388
1422,80,1502,0.1388
1422,75,1497,0.1388
1436,72,1508,0.1388
1424,70,1494,0.1388
1422,68,1490,0.1388
1417,70,1487,0.1388
1418,74,1492,0.1388
1422,74,1496,0.1388
1426,71,1497,0.1388
1423,70,1493,0.1388
1434,69,1503,0.1388
1436,69,1505,0.1388
1441,71,1512,0.1388
1435,70,1505,0.1388
1432,68,1500,0.1388
1439,70,1509,0.1388
1436,74,1510,0.1388
1427,74,1501,0.1388
1420,72,1492,0.1388
1405,73,1478,0.1388
1413,78,1491,0.1388
1415,80,1495,0.1388
1413,78,1491,0.1388
1424,79,1503,0.1388
1431,76,1507,0.1388
1425,75,1500,0.1388
1429,76,1505,0.1388
1427,77,1504,0.1388
1411,77,1488,0.1388
1418,78,1496,0.1388
1414,76,1490,0.1388
1416,77,1493,0.1388
1425,74,1499,0.1388
1422,76,1498,0.1388
1416,76,1492,0.1388
1412,79,1491,0.1388
1420,79,1499,0.1388
1421,78,1499,0.1388
1409,82,1491,0.1388
1411,85,1496,0.1388
1391,86,1477,0.1388
1395,85,1480,0.1388
1416,88,1504,0.1388
1407,86,1493,0.1388
1410,86,1496,0.1388
1411,87,1498,0.1388
1403,90,1493,0.1388
1405,91,1496,0.1388
1420,91,1511,0.1388
1411,91,1502,0.1388
1415,91,1506,0.1388
1402,92,1494,0.1388
1412,96,1508,0.1388
1411,92,1503,0.1388
1420,90,1510,0.1388
1408,92,1500,0.1388
1398,97,1495,0.1388
1396,96,1492,0.1388
1394,97,1491,0.1388
1378,94,1472,0.1388
1386,91,1477,0.1388
1390,89,1479,0.1388
1395,89,1484,0.1388
1391,92,1483,0.1388
1386,91,1477,0.1388
1382,86,1468,0.1388
1390,86,1476,0.1388
1401,87,1488,0.1388
1403,88,1491,0.1388
1402,86,1488,0.1388
1398,85,1483,0.1388
1392,84,1476,0.1388
1391,85,1476,0.1388
1385,89,1474,0.1388
1396,92,1488,0.1388
1381,94,1475,0.1388
1376,97,1473,0.1388
1386,93,1479,0.1388
1398,96,1494,0.1388
1396,96,1492,0.1388
1401,90,1491,0.1388
1409,93,1502,0.1388
1401,93,1494,0.1388
1405,96,1501,0.1388
1399,92,1491,0.1388
1409,91,1500,0.1388
1402,90,1492,0.1388
1414,92,1506,0.1388
1419,90,1509,0.1388
1420,86,1506,0.1388
1413,86,1499,0.1388
1414,83,1497,0.1388
1418,85,1503,0.1388
1427,84,1511,0.1388
1415,85,1500,0.1388
1422,84,1506,0.1388
1426,84,1510,0.1388
1410,82,1492,0.1388
1403,84,1487,0.1388
1416,87,1503,0.1388
1401,86,1487,0.1388
1411,87,1498,0.1388
1423,90,1513,0.1388
1423,88,1511,0.1388
1421,89,1510,0.1388
1414,91,1505,0.1388
1408,87,1495,0.1388
1414,87,1501,0.1388
1406,88,1494,0.1388
1414,87,1501,0.1388
1411,88,1499,0.1388
1420,92,1512,0.1388
1417,90,1507,0.1388
1412,89,1501,0.1388
1410,91,1501,0.1388
1396,96,1492,0.1388
1401,101,1502,0.1388
1402,103,1505,0.1388
1401,102,1503,0.1388
1409,102,1511,0.1388
1404,100,1504,0.1388
1413,100,1513,0.1388
1411,101,1512,0.1388
1404,105,1509,0.1388
1400,110,1510,0.1388
1402,108,1510,0.1388
1402,106,1508,0.1388
1397,106,1503,0.1388
1402,107,1509,0.1388
1369,105,1474,0.1388
1369,108,1477,0.1388
1359,108,1467,0.1388
1366,110,1476,0.1388
1386,111,1497,0.1388
1367,110,1477,0.1388
1367,109,1476,0.1388
1360,108,1468,0.1388
1364,109,1473,0.1388
1362,107,1469,0.1388
1370,107,1477,0.1388
1371,110,1481,0.1388
1368,111,1479,0.1388
1381,109,1490,0.1388
1389,106,1495,0.1388
1397,108,1505,0.1388
1401,112,1513,0.1388
1385,115,1500,0.1388
1382,114,1496,0.1388
1384,117,1501,0.1388
1387,118,1505,0.1388
1373,114,1487,0.1388
1374,115,1489,0.1388
1387,113,1500,0.1388
1390,111,1501,0.1388
1376,116,1492,0.1388
1379,120,1499,0.1388
1381,120,1501,0.1388
1378,118,1496,0.1388
1377,117,1494,0.1388
1384,120,1504,0.1388
1384,116,1500,0.1388
1385,114,1499,0.1388
1381,117,1498,0.1388
1373,115,1488,0.1388
1367,118,1485,0.1388
1384,117,1501,0.1388
1375,118,1493,0.1388
1379,123,1502,0.1388
1378,123,1501,0.1388
1373,125,1498,0.1388
1364,128,1492,0.1388
1364,127,1491,0.1388
1361,124,1485,0.1388
1370,126,1496,0.1388
1368,125,1493,0.1388
1370,125,1495,0.1388
1370,127,1497,0.1388
1377,126,1503,0.1388
1376,131,1507,0.1388
1380,130,1510,0.1388
1373,129,1502,0.1388
1377,129,1506,0.1388
1375,136,1511,0.1388
1363,133,1496,0.1388
1364,134,1498,0.1388
1362,139,1501,0.1388
1365,136,1501,0.1388
1359,142,1501,0.1388
1360,141,1501,0.1388
1357,138,1495,0.1388
1357,144,1501,0.1388
1350,145,1495,0.1388
1347,149,1496,0.1388
1358,143,1501,0.1388
1361,144,1505,0.1388
1355,143,1498,0.1388
1364,144,1508,0.1388
1366,145,1511,0.1388
1364,147,1511,0.1388
1356,145,1501,0.1388
1366,145,1511,0.1388
1371,144,1515,0.1388
1353,144,1497,0.1388
1353,142,1495,0.1388
1340,144,1484,0.1388
1338,143,1481,0.1388
1344,146,1490,0.1388
1351,146,1497,0.1388
1357,147,1504,0.1388
1366,147,1513,0.1388
1365,145,1510,0.1388
1339,144,1483,0.1388
1340,146,1486,0.1388
1337,153,1490,0.1388
1350,151,1501,0.1388
1335,154,1489,0.1388
1342,156,1498,0.1388
1331,157,1488,0.1388
1336,157,1493,0.1388
1335,157,1492,0.1388
1330,160,1490,0.1388
1327,159,1486,0.1388
1319,161,1480,0.1388
1314,156,1470,0.1388
1327,155,1482,0.1388
1325,161,1486,0.1388
1323,164,1487,0.1388
1330,165,1495,0.1388
1328,163,1491,0.1388
1332,169,1501,0.1388
1327,171,1498,0.1388
1323,170,1493,0.1388
1331,171,1502,0.1388
1322,173,1495,0.1388
1328,173,1501,0.1388
1323,173,1496,0.1388
1334,172,1506,0.1388
1331,176,1507,0.1388
1325,174,1499,0.1388
1342,176,1518,0.1388
1336,177,1513,0.1388
1329,178,1507,0.1388
1321,184,1505,0.1388
1320,183,1503,0.1388
1321,185,1506,0.1388
1326,183,1509,0.1388
1318,182,1500,0.1388
1320,181,1501,0.1388
1309,181,1490,0.1388
1319,184,1503,0.1388
1326,184,1510,0.1388
1318,186,1504,0.1388
1313,187,1500,0.1388
1310,185,1495,0.1388
1315,186,1501,0.1388
1299,185,1484,0.1388
1313,190,1503,0.1388
1292,185,1477,0.1388
1298,188,1486,0.1388
1306,188,1494,0.1388
1294,190,1484,0.1388
1295,190,1485,0.1388
1294,194,1488,0.1388
1299,194,1493,0.1388
1304,191,1495,0.1388
1293,193,1486,0.1388
1290,200,1490,0.1388
1289,204,1493,0.1388
1294,205,1499,0.1388
1295,197,1492,0.1388
1283,198,1481,0.1388
1295,201,1496,0.1388
1293,202,1495,0.1388
1292,206,1498,0.1388
1290,210,1500,0.1388
1308,208,1516,0.1388
1309,205,1514,0.1388
1287,201,1488,0.1388
1297,204,1501,0.1388
1302,205,1507,0.1388
1290,206,1496,0.1388
1286,208,1494,0.1388
1277,210,1487,0.1388
1280,210,1490,0.1388
1287,214,1501,0.1388
1279,219,1498,0.1388
1278,220,1498,0.1388
1274,217,1491,0.1388
1283,217,1500,0.1388
1271,220,1491,0.1388
1285,228,1513,0.1388
1284,229,1513,0.1388
1280,223,1503,0.1388
1272,224,1496,0.1388
1263,230,1493,0.1388
1261,232,1493,0.1388
1265,233,1498,0.1388
1256,237,1493,0.1388
1251,240,1491,0.1388
1253,241,1494,0.1388
1253,248,1501,0.1388
1254,243,1497,0.1388
1250,243,1493,0.1388
1269,238,1507,0.1388
1257,243,1500,0.1388
1253,248,1501,0.1388
1252,248,1500,0.1388
1251,253,1504,0.1388
1246,256,1502,0.1388
1236,251,1487,0.1388
1244,256,1500,0.1388
1242,256,1498,0.1388
1235,260,1495,0.1388
1230,256,1486,0.1388
1244,251,1495,0.1388
1244,258,1502,0.1388
1238,262,1500,0.1388
1230,266,1496,0.1388
1233,264,1497,0.1388
1213,269,1482,0.1388
1226,274,1500,0.1388
1229,270,1499,0.1388
1222,273,1495,0.1388
1218,265,1483,0.1388
1223,269,1492,0.1388
1222,273,1495,0.1388
1213,267,1480,0.1388
1206,270,1476,0.1388
1200,274,1474,0.1388
1224,273,1497,0.1388
1224,272,1496,0.1388
1234,272,1506,0.1388
1232,270,1502,0.1388
1227,275,1502,0.1388
1221,270,1491,0.1388
1225,272,1497,0.1388
1212,267,1479,0.1388
1211,270,1481,0.1388
1220,271,1491,0.1388
1237,271,1508,0.1388
1224,269,1493,0.1388
1229,265,1494,0.1388
1231,271,1502,0.1388
1222,273,1495,0.1388
1235,266,1501,0.1388
1222,268,1490,0.1388
1220,264,1484,0.1388
1228,264,1492,0.1388
1239,265,1504,0.1388
1239,267,1506,0.1388
1237,269,1506,0.1388
1233,274,1507,0.1388
1237,275,1512,0.1388
1224,279,1503,0.1388
1217,282,1499,0.1388
1231,284,1515,0.1388
1215,281,1496,0.1388
1212,280,1492,0.1388
1203,280,1483,0.1388
1215,278,1493,0.1388
1220,278,1498,0.1388
1231,275,1506,0.1388
1235,274,1509,0.1388
1242,270,1512,0.1388
1230,271,1501,0.1388
1238,269,1507,0.1388
1243,271,1514,0.1388
1230,276,1506,0.1388
1233,272,1505,0.1388
1236,273,1509,0.1388
1240,271,1511,0.1388
1229,268,1497,0.1388
1227,268,1495,0.1388
1242,269,1511,0.1388
1228,271,1499,0.1388
1232,276,1508,0.1388
1229,278,1507,0.1388
1234,277,1511,0.1388
1233,276,1509,0.1388
1218,284,1502,0.1388
1209,282,1491,0.1388
1213,282,1495,0.1388
1222,286,1508,0.1388
1211,286,1497,0.1388
1213,286,1499,0.1388
1219,282,1501,0.1388
1226,287,1513,0.1388
1232,287,1519,0.1388
1224,285,1509,0.1388
1213,276,1489,0.1388
1214,278,1492,0.1388
1231,271,1502,0.1388
1231,273,1504,0.1388
1231,277,1508,0.1388
1215,280,1495,0.1388
1210,277,1487,0.1388
1218,280,1498,0.1388
1211,283,1494,0.1388
1207,278,1485,0.1388
1214,280,1494,0.1388
1216,286,1502,0.1388
1213,289,1502,0.1388
1209,290,1499,0.1388
1203,289,1492,0.1388
1197,291,1488,0.1388
1189,291,1480,0.1388
1186,287,1473,0.1388
1189,284,1473,0.1388
1211,289,1500,0.1388
1218,287,1505,0.1388
1219,292,1511,0.1388
1209,294,1503,0.1388
1194,295,1489,0.1388
1191,299,1490,0.1388
1182,300,1482,0.1388
1181,305,1486,0.1388
1191,304,1495,0.1388
1192,302,1494,0.1388
1194,295,1489,0.1388
1192,301,1493,0.1388
1187,305,1492,0.1388
1184,307,1491,0.1388
1196,309,1505,0.1388
1196,307,1503,0.1388
1189,313,1502,0.1388
1185,308,1493,0.1388
1192,314,1506,0.1388
1185,314,1499,0.1388
1182,317,1499,0.1388
1182,318,1500,0.1388
1188,322,1510,0.1388
1190,322,1512,0.1388
1191,320,1511,0.1388
1181,324,1505,0.1388
1194,321,1515,0.1388
1196,322,1518,0.1388
1187,322,1509,0.1388
1174,316,1490,0.1388
1178,315,1493,0.1388
1191,310,1501,0.1388
1192,305,1497,0.1388
1201,311,1512,0.1388
1200,310,1510,0.1388
1202,310,1512,0.1388
1196,308,1504,0.1388
1188,306,1494,0.1388
1183,306,1489,0.1388
1188,316,1504,0.1388
1181,315,1496,0.1388
1182,315,1497,0.1388
1177,317,1494,0.1388
1168,315,1483,0.1388
1170,320,1490,0.1388
1163,325,1488,0.1388
1160,318,1478,0.1388
1161,325,1486,0.1388
1153,330,1483,0.1388
1159,331,1490,0.1388
1160,333,1493,0.1388
1171,336,1507,0.1388
1161,345,1506,0.1388
1168,341,1509,0.1388
1168,342,1510,0.1388
1178,341,1519,0.1388
1176,345,1521,0.1388
1165,346,1511,0.1388
1167,348,1515,0.1388
1167,348,1515,0.1388
1164,345,1509,0.1388
1165,339,1504,0.1388
1159,332,1491,0.1388
1160,345,1505,0.1388
1160,341,1501,0.1388
1165,351,1516,0.1388
1155,352,1507,0.1388
1147,353,1500,0.1388
1150,350,1500,0.1388
1149,350,1499,0.1388
1143,348,1491,0.1388
1138,352,1490,0.1388
1128,360,1488,0.1388
1128,359,1487,0.1388
1129,366,1495,0.1388
1124,363,1487,0.1388
1131,370,1501,0.1388
1134,367,1501,0.1388
1138,363,1501,0.1388
1145,368,1513,0.1388
1142,364,1506,0.1388
1149,363,1512,0.1388
1148,360,1508,0.1388
1140,361,1501,0.1388
1138,366,1504,0.1388
1142,369,1511,0.1388
1152,374,1526,0.1388
1149,364,1513,0.1388
1150,359,1509,0.1388
1145,357,1502,0.1388
1143,363,1506,0.1388
1138,364,1502,0.1388
1135,371,1506,0.1388
1117,373,1490,0.1388
1123,374,1497,0.1388
1126,378,1504,0.1388
1123,380,1503,0.1388
1126,385,1511,0.1388
1119,387,1506,0.1388
1124,384,1508,0.1388
1127,383,1510,0.1388
1124,389,1513,0.1388
1111,395,1506,0.1388
1112,395,1507,0.1388
1115,392,1507,0.1388
1112,399,1511,0.1388
1102,398,1500,0.1388
1099,400,1499,0.1388
1107,404,1511,0.1388
1113,402,1515,0.1388
1112,400,1512,0.1388
1120,394,1514,0.1388
1117,399,1516,0.1388
1119,406,1525,0.1388
1104,406,1510,0.1388
1103,410,1513,0.1388
1099,405,1504,0.1388
1091,410,1501,0.1388
1087,407,1494,0.1388
1095,407,1502,0.1388
1087,405,1492,0.1388
1086,407,1493,0.1388
1078,403,1481,0.1388
1081,404,1485,0.1388
1088,418,1506,0.1388
1092,411,1503,0.1388
1093,416,1509,0.1388
1095,418,1513,0.1388
1093,418,1511,0.1388
1109,416,1525,0.1388
1091,419,1510,0.1388
1099,416,1515,0.1388
1085,415,1500,0.1388
1075,414,1489,0.1388
1075,412,1487,0.1388
1071,409,1480,0.1388
1073,411,1484,0.1388
1066,405,1471,0.1388
1069,417,1486,0.1388
1070,417,1487,0.1388
1053,421,1474,0.1388
1063,426,1489,0.1388
1056,418,1474,0.1388
1056,427,1483,0.1388
1064,434,1498,0.1388
1043,436,1479,0.1388
1039,436,1475,0.1388
1051,446,1497,0.1388
1052,449,1501,0.1388
1049,447,1496,0.1388
1051,448,1499,0.1388
1051,453,1504,0.1388
1055,453,1508,0.1388
1062,458,1520,0.1388
1064,451,1515,0.1388
1064,448,1512,0.1388
1058,457,1515,0.1388
1069,459,1528,0.1388
1057,460,1517,0.1388
1057,461,1518,0.1388
1055,455,1510,0.1388
1055,449,1504,0.1388
1044,445,1489,0.1388
1035,449,1484,0.1388
1036,453,1489,0.1388
1039,455,1494,0.1388
1040,453,1493,0.1388
1037,455,1492,0.1388
1041,450,1491,0.1388
1045,450,1495,0.1388
1048,444,1492,0.1388
1048,444,1492,0.1388
1052,452,1504,0.1388
1041,458,1499,0.1388
1037,462,1499,0.1388
1042,467,1509,0.1388
1043,465,1508,0.1388
1032,471,1503,0.1388
1023,474,1497,0.1388
1023,476,1499,0.1388
1020,471,1491,0.1388
1013,479,1492,0.1388
1025,486,1511,0.1388
1031,488,1519,0.1388
1033,477,1510,0.1388
1038,473,1511,0.1388
1033,466,1499,0.1388
1024,478,1502,0.1388
1023,477,1500,0.1388
1020,482,1502,0.1388
