1363,30,1393,0.1388
1020,479,1499,0.1388
1000,476,1476,0.1388
1001,473,1474,0.1388
1014,477,1491,0.1388
1012,478,1490,0.1388
1022,472,1494,0.1388
1021,479,1500,0.1388
1019,478,1497,0.1388
1022,470,1492,0.1388
1018,471,1489,0.1388
1014,481,1495,0.1388
1004,480,1484,0.1388
1012,475,1487,0.1388
1009,473,1482,0.1388
1019,465,1484,0.1388
1021,469,1490,0.1388
1037,475,1512,0.1388
1023,486,1509,0.1388
1023,485,1508,0.1388
1012,485,1497,0.1388
1012,477,1489,0.1388
1013,477,1490,0.1388
1009,487,1496,0.1388
1011,483,1494,0.1388
1010,490,1500,0.1388
1011,490,1501,0.1388
1010,485,1495,0.1388
1016,484,1500,0.1388
1008,477,1485,0.1388
1008,483,1491,0.1388
1014,485,1499,0.1388
1007,488,1495,0.1388
1019,487,1506,0.1388
1014,479,1493,0.1388
1011,481,1492,0.1388
1030,482,1512,0.1388
1025,487,1512,0.1388
1026,482,1508,0.1388
1015,487,1502,0.1388
1017,477,1494,0.1388
1028,481,1509,0.1388
1014,484,1498,0.1388
1006,485,1491,0.1388
1007,489,1496,0.1388
1005,496,1501,0.1388
1004,490,1494,0.1388
1010,490,1500,0.1388
1004,498,1502,0.1388
1000,499,1499,0.1388
989,496,1485,0.1388
989,493,1482,0.1388
993,489,1482,0.1388
993,486,1479,0.1388
995,483,1478,0.1388
1004,496,1500,0.1388
1002,497,1499,0.1388
1005,501,1506,0.1388
1002,495,1497,0.1388
1004,495,1499,0.1388
992,498,1490,0.1388
988,497,1485,0.1388
988,506,1494,0.1388
988,514,1502,0.1388
977,516,1493,0.1388
972,512,1484,0.1388
969,516,1485,0.1388
971,515,1486,0.1388
982,520,1502,0.1388
990,516,1506,0.1388
984,518,1502,0.1388
969,517,1486,0.1388
976,516,1492,0.1388
972,528,1500,0.1388
975,521,1496,0.1388
968,521,1489,0.1388
980,530,1510,0.1388
981,535,1516,0.1388
975,536,1511,0.1388
977,541,1518,0.1388
971,536,1507,0.1388
973,541,1514,0.1388
982,539,1521,0.1388
974,538,1512,0.1388
959,548,1507,0.1388
962,550,1512,0.1388
959,555,1514,0.1388
966,546,1512,0.1388
963,546,1509,0.1388
959,548,1507,0.1388
958,547,1505,0.1388
969,552,1521,0.1388
951,551,1502,0.1388
942,556,1498,0.1388
949,554,1503,0.1388
945,550,1495,0.1388
946,559,1505,0.1388
931,552,1483,0.1388
932,551,1483,0.1388
934,552,1486,0.1388
936,556,1492,0.1388
936,556,1492,0.1388
936,561,1497,0.1388
932,571,1503,0.1388
942,566,1508,0.1388
937,558,1495,0.1388
933,563,1496,0.1388
932,561,1493,0.1388
934,568,1502,0.1388
933,572,1505,0.1388
934,579,1513,0.1388
930,572,1502,0.1388
934,576,1510,0.1388
945,571,1516,0.1388
934,580,1514,0.1388
940,579,1519,0.1388
929,571,1500,0.1388
927,571,1498,0.1388
929,576,1505,0.1388
934,571,1505,0.1388
937,575,1512,0.1388
932,572,1504,0.1388
920,567,1487,0.1388
915,566,1481,0.1388
911,573,1484,0.1388
914,572,1486,0.1388
919,574,1493,0.1388
917,576,1493,0.1388
921,579,1500,0.1388
917,580,1497,0.1388
915,582,1497,0.1388
915,584,1499,0.1388
917,587,1504,0.1388
913,587,1500,0.1388
910,598,1508,0.1388
907,597,1504,0.1388
912,606,1518,0.1388
906,602,1508,0.1388
899,605,1504,0.1388
898,607,1505,0.1388
903,607,1510,0.1388
918,599,1517,0.1388
921,598,1519,0.1388
915,598,1513,0.1388
917,606,1523,0.1388
918,599,1517,0.1388
920,605,1525,0.1388
918,608,1526,0.1388
922,610,1532,0.1388
908,609,1517,0.1388
908,612,1520,0.1388
904,609,1513,0.1388
900,602,1502,0.1388
899,601,1500,0.1388
903,600,1503,0.1388
902,602,1504,0.1388
900,604,1504,0.1388
900,597,1497,0.1388
895,607,1502,0.1388
901,614,1515,0.1388
910,622,1532,0.1388
896,620,1516,0.1388
896,613,1509,0.1388
909,610,1519,0.1388
914,617,1531,0.1388
907,618,1525,0.1388
900,615,1515,0.1388
900,612,1512,0.1388
890,618,1508,0.1388
891,620,1511,0.1388
888,619,1507,0.1388
879,623,1502,0.1388
878,626,1504,0.1388
863,636,1499,0.1388
864,640,1504,0.1388
862,642,1504,0.1388
870,636,1506,0.1388
874,638,1512,0.1388
875,639,1514,0.1388
877,645,1522,0.1388
873,643,1516,0.1388
878,635,1513,0.1388
867,639,1506,0.1388
864,637,1501,0.1388
871,642,1513,0.1388
876,638,1514,0.1388
867,645,1512,0.1388
870,638,1508,0.1388
868,637,1505,0.1388
865,641,1506,0.1388
862,638,1500,0.1388
854,649,1503,0.1388
856,657,1513,0.1388
848,653,1501,0.1388
833,665,1498,0.1388
833,668,1501,0.1388
827,665,1492,0.1388
835,670,1505,0.1388
829,669,1498,0.1388
834,672,1506,0.1388
832,667,1499,0.1388
834,657,1491,0.1388
827,658,1485,0.1388
830,662,1492,0.1388
834,660,1494,0.1388
841,673,1514,0.1388
835,664,1499,0.1388
819,657,1476,0.1388
830,663,1493,0.1388
831,673,1504,0.1388
840,661,1501,0.1388
841,664,1505,0.1388
842,650,1492,0.1388
845,649,1494,0.1388
835,656,1491,0.1388
837,668,1505,0.1388
829,670,1499,0.1388
829,672,1501,0.1388
825,673,1498,0.1388
832,677,1509,0.1388
828,677,1505,0.1388
830,670,1500,0.1388
826,680,1506,0.1388
842,689,1531,0.1388
840,686,1526,0.1388
827,683,1510,0.1388
834,681,1515,0.1388
839,682,1521,0.1388
827,684,1511,0.1388
832,686,1518,0.1388
822,691,1513,0.1388
816,694,1510,0.1388
818,689,1507,0.1388
824,689,1513,0.1388
819,688,1507,0.1388
824,685,1509,0.1388
825,685,1510,0.1388
833,680,1513,0.1388
836,675,1511,0.1388
834,675,1509,0.1388
837,675,1512,0.1388
836,675,1511,0.1388
838,684,1522,0.1388
838,680,1518,0.1388
836,683,1519,0.1388
829,695,1524,0.1388
820,692,1512,0.1388
811,690,1501,0.1388
809,694,1503,0.1388
808,696,1504,0.1388
809,692,1501,0.1388
805,692,1497,0.1388
804,701,1505,0.1388
807,709,1516,0.1388
802,702,1504,0.1388
799,703,1502,0.1388
797,709,1506,0.1388
811,707,1518,0.1388
804,716,1520,0.1388
800,713,1513,0.1388
797,710,1507,0.1388
798,710,1508,0.1388
810,696,1506,0.1388
808,699,1507,0.1388
799,712,1511,0.1388
801,710,1511,0.1388
805,709,1514,0.1388
805,709,1514,0.1388
794,710,1504,0.1388
794,715,1509,0.1388
794,718,1512,0.1388
793,717,1510,0.1388
791,723,1514,0.1388
788,729,1517,0.1388
792,730,1522,0.1388
787,732,1519,0.1388
788,736,1524,0.1388
794,737,1531,0.1388
778,738,1516,0.1388
778,739,1517,0.1388
771,737,1508,0.1388
769,740,1509,0.1388
768,753,1521,0.1388
773,761,1534,0.1388
775,748,1523,0.1388
774,745,1519,0.1388
765,752,1517,0.1388
753,757,1510,0.1388
744,759,1503,0.1388
744,754,1498,0.1388
741,754,1495,0.1388
740,762,1502,0.1388
743,766,1509,0.1388
739,766,1505,0.1388
732,765,1497,0.1388
732,767,1499,0.1388
728,773,1501,0.1388
735,776,1511,0.1388
736,772,1508,0.1388
738,769,1507,0.1388
737,767,1504,0.1388
733,764,1497,0.1388
723,762,1485,0.1388
732,768,1500,0.1388
742,765,1507,0.1388
734,775,1509,0.1388
732,778,1510,0.1388
731,772,1503,0.1388
727,776,1503,0.1388
728,775,1503,0.1388
732,767,1499,0.1388
726,757,1483,0.1388
724,766,1490,0.1388
718,763,1481,0.1388
727,766,1493,0.1388
718,780,1498,0.1388
721,782,1503,0.1388
718,785,1503,0.1388
713,778,1491,0.1388
711,781,1492,0.1388
710,787,1497,0.1388
708,789,1497,0.1388
705,807,1512,0.1388
706,798,1504,0.1388
701,796,1497,0.1388
701,797,1498,0.1388
692,802,1494,0.1388
688,810,1498,0.1388
699,819,1518,0.1388
687,821,1508,0.1388
694,829,1523,0.1388
690,829,1519,0.1388
685,826,1511,0.1388
681,826,1507,0.1388
680,827,1507,0.1388
685,827,1512,0.1388
688,829,1517,0.1388
684,824,1508,0.1388
683,822,1505,0.1388
686,825,1511,0.1388
678,819,1497,0.1388
681,826,1507,0.1388
676,823,1499,0.1388
678,832,1510,0.1388
676,840,1516,0.1388
682,839,1521,0.1388
684,846,1530,0.1388
677,848,1525,0.1388
681,842,1523,0.1388
674,843,1517,0.1388
665,847,1512,0.1388
672,855,1527,0.1388
662,845,1507,0.1388
664,845,1509,0.1388
666,848,1514,0.1388
665,845,1510,0.1388
670,844,1514,0.1388
664,842,1506,0.1388
671,849,1520,0.1388
666,849,1515,0.1388
658,851,1509,0.1388
658,854,1512,0.1388
666,848,1514,0.1388
668,849,1517,0.1388
666,849,1515,0.1388
662,846,1508,0.1388
658,844,1502,0.1388
648,852,1500,0.1388
640,850,1490,0.1388
643,864,1507,0.1388
645,864,1509,0.1388
642,860,1502,0.1388
638,873,1511,0.1388
636,874,1510,0.1388
636,880,1516,0.1388
642,878,1520,0.1388
637,872,1509,0.1388
637,866,1503,0.1388
637,871,1508,0.1388
636,869,1505,0.1388
629,880,1509,0.1388
631,881,1512,0.1388
632,890,1522,0.1388
638,884,1522,0.1388
634,886,1520,0.1388
625,888,1513,0.1388
635,892,1527,0.1388
630,899,1529,0.1388
619,901,1520,0.1388
606,905,1511,0.1388
610,908,1518,0.1388
600,899,1499,0.1388
601,904,1505,0.1388
601,904,1505,0.1388
596,906,1502,0.1388
603,906,1509,0.1388
598,900,1498,0.1388
592,901,1493,0.1388
599,905,1504,0.1388
597,903,1500,0.1388
596,904,1500,0.1388
589,899,1488,0.1388
590,927,1517,0.1388
589,920,1509,0.1388
588,928,1516,0.1388
588,931,1519,0.1388
586,927,1513,0.1388
590,926,1516,0.1388
580,932,1512,0.1388
579,927,1506,0.1388
578,927,1505,0.1388
576,927,1503,0.1388
590,920,1510,0.1388
596,924,1520,0.1388
598,925,1523,0.1388
586,935,1521,0.1388
586,940,1526,0.1388
589,932,1521,0.1388
593,930,1523,0.1388
593,931,1524,0.1388
589,916,1505,0.1388
597,925,1522,0.1388
586,932,1518,0.1388
589,926,1515,0.1388
586,925,1511,0.1388
592,923,1515,0.1388
602,921,1523,0.1388
599,926,1525,0.1388
594,919,1513,0.1388
591,913,1504,0.1388
598,906,1504,0.1388
591,904,1495,0.1388
592,902,1494,0.1388
599,904,1503,0.1388
606,900,1506,0.1388
615,888,1503,0.1388
613,895,1508,0.1388
613,887,1500,0.1388
611,888,1499,0.1388
605,892,1497,0.1388
603,898,1501,0.1388
599,900,1499,0.1388
602,903,1505,0.1388
602,900,1502,0.1388
593,899,1492,0.1388
593,907,1500,0.1388
594,903,1497,0.1388
598,908,1506,0.1388
596,911,1507,0.1388
582,910,1492,0.1388
590,914,1504,0.1388
580,920,1500,0.1388
584,927,1511,0.1388
592,926,1518,0.1388
581,917,1498,0.1388
581,927,1508,0.1388
580,927,1507,0.1388
580,926,1506,0.1388
579,926,1505,0.1388
578,931,1509,0.1388
581,916,1497,0.1388
581,918,1499,0.1388
578,914,1492,0.1388
577,930,1507,0.1388
583,921,1504,0.1388
596,920,1516,0.1388
594,923,1517,0.1388
592,926,1518,0.1388
588,925,1513,0.1388
582,932,1514,0.1388
584,935,1519,0.1388
576,930,1506,0.1388
574,922,1496,0.1388
569,930,1499,0.1388
564,927,1491,0.1388
574,933,1507,0.1388
572,941,1513,0.1388
567,939,1506,0.1388
568,944,1512,0.1388
564,943,1507,0.1388
561,936,1497,0.1388
557,941,1498,0.1388
554,940,1494,0.1388
558,942,1500,0.1388
561,952,1513,0.1388
560,954,1514,0.1388
552,953,1505,0.1388
546,955,1501,0.1388
550,953,1503,0.1388
552,945,1497,0.1388
549,950,1499,0.1388
550,953,1503,0.1388
547,952,1499,0.1388
547,945,1492,0.1388
558,949,1507,0.1388
561,945,1506,0.1388
555,948,1503,0.1388
560,952,1512,0.1388
567,947,1514,0.1388
562,948,1510,0.1388
568,952,1520,0.1388
560,956,1516,0.1388
559,952,1511,0.1388
555,952,1507,0.1388
552,957,1509,0.1388
542,956,1498,0.1388
545,961,1506,0.1388
544,956,1500,0.1388
545,958,1503,0.1388
550,969,1519,0.1388
557,966,1523,0.1388
558,961,1519,0.1388
559,959,1518,0.1388
557,955,1512,0.1388
560,958,1518,0.1388
557,959,1516,0.1388
554,967,1521,0.1388
546,974,1520,0.1388
535,976,1511,0.1388
539,978,1517,0.1388
532,980,1512,0.1388
531,980,1511,0.1388
529,971,1500,0.1388
526,961,1487,0.1388
533,970,1503,0.1388
523,973,1496,0.1388
524,975,1499,0.1388
526,987,1513,0.1388
532,990,1522,0.1388
516,981,1497,0.1388
523,977,1500,0.1388
527,981,1508,0.1388
518,989,1507,0.1388
516,992,1508,0.1388
521,982,1503,0.1388
530,985,1515,0.1388
525,991,1516,0.1388
530,993,1523,0.1388
521,989,1510,0.1388
528,998,1526,0.1388
521,994,1515,0.1388
520,995,1515,0.1388
510,992,1502,0.1388
499,1001,1500,0.1388
507,997,1504,0.1388
512,1006,1518,0.1388
513,1005,1518,0.1388
514,999,1513,0.1388
517,1000,1517,0.1388
512,1001,1513,0.1388
506,1009,1515,0.1388
501,1005,1506,0.1388
503,999,1502,0.1388
506,995,1501,0.1388
509,994,1503,0.1388
504,1001,1505,0.1388
504,998,1502,0.1388
504,991,1495,0.1388
501,991,1492,0.1388
490,1001,1491,0.1388
488,1011,1499,0.1388
481,1009,1490,0.1388
477,1010,1487,0.1388
478,1015,1493,0.1388
471,1022,1493,0.1388
476,1025,1501,0.1388
484,1013,1497,0.1388
489,1017,1506,0.1388
487,1024,1511,0.1388
489,1029,1518,0.1388
484,1041,1525,0.1388
492,1029,1521,0.1388
487,1023,1510,0.1388
485,1015,1500,0.1388
486,1023,1509,0.1388
481,1026,1507,0.1388
479,1019,1498,0.1388
473,1028,1501,0.1388
472,1021,1493,0.1388
474,1022,1496,0.1388
474,1017,1491,0.1388
468,1033,1501,0.1388
473,1044,1517,0.1388
471,1052,1523,0.1388
464,1046,1510,0.1388
463,1040,1503,0.1388
464,1050,1514,0.1388
464,1055,1519,0.1388
457,1057,1514,0.1388
458,1052,1510,0.1388
452,1054,1506,0.1388
448,1064,1512,0.1388
442,1048,1490,0.1388
439,1054,1493,0.1388
432,1053,1485,0.1388
441,1061,1502,0.1388
440,1062,1502,0.1388
444,1070,1514,0.1388
444,1064,1508,0.1388
438,1040,1478,0.1388
439,1033,1472,0.1388
448,1049,1497,0.1388
448,1053,1501,0.1388
451,1067,1518,0.1388
446,1063,1509,0.1388
444,1062,1506,0.1388
439,1074,1513,0.1388
437,1069,1506,0.1388
438,1078,1516,0.1388
437,1078,1515,0.1388
436,1080,1516,0.1388
431,1077,1508,0.1388
424,1064,1488,0.1388
427,1061,1488,0.1388
432,1063,1495,0.1388
426,1072,1498,0.1388
431,1077,1508,0.1388
433,1072,1505,0.1388
436,1077,1513,0.1388
435,1080,1515,0.1388
434,1074,1508,0.1388
421,1083,1504,0.1388
417,1076,1493,0.1388
419,1077,1496,0.1388
407,1091,1498,0.1388
408,1095,1503,0.1388
406,1093,1499,0.1388
403,1099,1502,0.1388
403,1096,1499,0.1388
405,1090,1495,0.1388
406,1095,1501,0.1388
408,1080,1488,0.1388
410,1076,1486,0.1388
415,1076,1491,0.1388
409,1087,1496,0.1388
402,1086,1488,0.1388
406,1085,1491,0.1388
399,1098,1497,0.1388
393,1113,1506,0.1388
394,1110,1504,0.1388
399,1108,1507,0.1388
399,1120,1519,0.1388
395,1126,1521,0.1388
394,1113,1507,0.1388
397,1103,1500,0.1388
403,1101,1504,0.1388
402,1108,1510,0.1388
404,1097,1501,0.1388
403,1096,1499,0.1388
407,1102,1509,0.1388
407,1112,1519,0.1388
407,1117,1524,0.1388
400,1116,1516,0.1388
389,1123,1512,0.1388
390,1116,1506,0.1388
392,1123,1515,0.1388
397,1128,1525,0.1388
404,1115,1519,0.1388
402,1119,1521,0.1388
395,1122,1517,0.1388
394,1119,1513,0.1388
396,1122,1518,0.1388
392,1116,1508,0.1388
393,1109,1502,0.1388
390,1103,1493,0.1388
397,1117,1514,0.1388
387,1116,1503,0.1388
389,1106,1495,0.1388
384,1112,1496,0.1388
386,1106,1492,0.1388
394,1107,1501,0.1388
400,1123,1523,0.1388
397,1107,1504,0.1388
400,1119,1519,0.1388
400,1117,1517,0.1388
403,1122,1525,0.1388
399,1129,1528,0.1388
389,1115,1504,0.1388
389,1131,1520,0.1388
388,1132,1520,0.1388
389,1144,1533,0.1388
391,1136,1527,0.1388
388,1133,1521,0.1388
392,1127,1519,0.1388
387,1136,1523,0.1388
387,1130,1517,0.1388
388,1136,1524,0.1388
386,1109,1495,0.1388
384,1121,1505,0.1388
381,1121,1502,0.1388
384,1111,1495,0.1388
390,1112,1502,0.1388
391,1115,1506,0.1388
391,1126,1517,0.1388
395,1126,1521,0.1388
390,1125,1515,0.1388
384,1127,1511,0.1388
376,1134,1510,0.1388
377,1128,1505,0.1388
368,1129,1497,0.1388
369,1142,1511,0.1388
370,1140,1510,0.1388
379,1146,1525,0.1388
377,1139,1516,0.1388
377,1144,1521,0.1388
365,1144,1509,0.1388
366,1152,1518,0.1388
367,1151,1518,0.1388
360,1145,1505,0.1388
366,1148,1514,0.1388
368,1138,1506,0.1388
366,1151,1517,0.1388
370,1158,1528,0.1388
363,1156,1519,0.1388
364,1156,1520,0.1388
364,1152,1516,0.1388
365,1144,1509,0.1388
360,1148,1508,0.1388
354,1142,1496,0.1388
352,1158,1510,0.1388
348,1164,1512,0.1388
356,1155,1511,0.1388
359,1152,1511,0.1388
351,1160,1511,0.1388
349,1155,1504,0.1388
343,1160,1503,0.1388
351,1156,1507,0.1388
353,1166,1519,0.1388
357,1156,1513,0.1388
362,1167,1529,0.1388
364,1174,1538,0.1388
358,1175,1533,0.1388
353,1166,1519,0.1388
354,1172,1526,0.1388
348,1178,1526,0.1388
355,1171,1526,0.1388
352,1176,1528,0.1388
350,1176,1526,0.1388
344,1177,1521,0.1388
346,1184,1530,0.1388
341,1165,1506,0.1388
333,1166,1499,0.1388
328,1180,1508,0.1388
328,1186,1514,0.1388
335,1176,1511,0.1388
329,1183,1512,0.1388
330,1185,1515,0.1388
331,1190,1521,0.1388
337,1182,1519,0.1388
333,1185,1518,0.1388
330,1178,1508,0.1388
327,1182,1509,0.1388
328,1189,1517,0.1388
319,1186,1505,0.1388
319,1203,1522,0.1388
315,1206,1521,0.1388
317,1210,1527,0.1388
319,1192,1511,0.1388
314,1196,1510,0.1388
313,1196,1509,0.1388
313,1205,1518,0.1388
311,1210,1521,0.1388
306,1214,1520,0.1388
309,1205,1514,0.1388
304,1199,1503,0.1388
305,1205,1510,0.1388
305,1205,1510,0.1388
302,1213,1515,0.1388
308,1205,1513,0.1388
301,1212,1513,0.1388
299,1211,1510,0.1388
302,1217,1519,0.1388
298,1219,1517,0.1388
293,1225,1518,0.1388
292,1230,1522,0.1388
294,1230,1524,0.1388
297,1228,1525,0.1388
299,1220,1519,0.1388
305,1221,1526,0.1388
304,1212,1516,0.1388
304,1206,1510,0.1388
303,1211,1514,0.1388
309,1207,1516,0.1388
309,1203,1512,0.1388
306,1206,1512,0.1388
299,1213,1512,0.1388
302,1213,1515,0.1388
304,1222,1526,0.1388
301,1213,1514,0.1388
305,1204,1509,0.1388
307,1219,1526,0.1388
299,1211,1510,0.1388
301,1218,1519,0.1388
294,1234,1528,0.1388
297,1243,1540,0.1388
287,1236,1523,0.1388
287,1229,1516,0.1388
292,1234,1526,0.1388
285,1231,1516,0.1388
279,1230,1509,0.1388
