1363,30,1393,0.1388
274,1234,1508,0.1388
283,1236,1519,0.1388
284,1249,1533,0.1388
280,1249,1529,0.1388
277,1251,1528,0.1388
274,1254,1528,0.1388
276,1254,1530,0.1388
271,1240,1511,0.1388
273,1243,1516,0.1388
273,1249,1522,0.1388
274,1246,1520,0.1388
271,1238,1509,0.1388
271,1245,1516,0.1388
265,1250,1515,0.1388
270,1250,1520,0.1388
263,1250,1513,0.1388
261,1252,1513,0.1388
257,1258,1515,0.1388
259,1254,1513,0.1388
258,1254,1512,0.1388
265,1244,1509,0.1388
265,1238,1503,0.1388
262,1244,1506,0.1388
260,1240,1500,0.1388
262,1235,1497,0.1388
264,1251,1515,0.1388
269,1256,1525,0.1388
273,1244,1517,0.1388
267,1234,1501,0.1388
266,1235,1501,0.1388
266,1242,1508,0.1388
266,1249,1515,0.1388
265,1243,1508,0.1388
259,1234,1493,0.1388
263,1237,1500,0.1388
264,1238,1502,0.1388
265,1246,1511,0.1388
258,1250,1508,0.1388
253,1256,1509,0.1388
250,1257,1507,0.1388
246,1254,1500,0.1388
244,1261,1505,0.1388
244,1265,1509,0.1388
242,1273,1515,0.1388
237,1274,1511,0.1388
238,1293,1531,0.1388
239,1301,1540,0.1388
236,1300,1536,0.1388
232,1290,1522,0.1388
226,1284,1510,0.1388
225,1283,1508,0.1388
225,1285,1510,0.1388
227,1290,1517,0.1388
229,1278,1507,0.1388
233,1272,1505,0.1388
228,1270,1498,0.1388
224,1286,1510,0.1388
228,1276,1504,0.1388
229,1285,1514,0.1388
222,1292,1514,0.1388
224,1297,1521,0.1388
225,1306,1531,0.1388
224,1299,1523,0.1388
225,1286,1511,0.1388
227,1280,1507,0.1388
225,1285,1510,0.1388
227,1288,1515,0.1388
224,1286,1510,0.1388
229,1289,1518,0.1388
226,1279,1505,0.1388
227,1275,1502,0.1388
226,1270,1496,0.1388
222,1271,1493,0.1388
228,1278,1506,0.1388
229,1282,1511,0.1388
228,1275,1503,0.1388
227,1269,1496,0.1388
225,1290,1515,0.1388
223,1288,1511,0.1388
221,1295,1516,0.1388
220,1292,1512,0.1388
224,1287,1511,0.1388
229,1276,1505,0.1388
223,1270,1493,0.1388
215,1289,1504,0.1388
220,1281,1501,0.1388
225,1286,1511,0.1388
225,1279,1504,0.1388
222,1287,1509,0.1388
216,1291,1507,0.1388
220,1293,1513,0.1388
219,1302,1521,0.1388
222,1292,1514,0.1388
223,1289,1512,0.1388
228,1282,1510,0.1388
230,1295,1525,0.1388
229,1286,1515,0.1388
230,1280,1510,0.1388
227,1277,1504,0.1388
227,1289,1516,0.1388
227,1296,1523,0.1388
225,1284,1509,0.1388
225,1280,1505,0.1388
225,1285,1510,0.1388
223,1295,1518,0.1388
217,1288,1505,0.1388
217,1287,1504,0.1388
217,1293,1510,0.1388
213,1303,1516,0.1388
208,1321,1529,0.1388
212,1315,1527,0.1388
217,1318,1535,0.1388
218,1299,1517,0.1388
217,1285,1502,0.1388
213,1278,1491,0.1388
206,1288,1494,0.1388
202,1289,1491,0.1388
199,1303,1502,0.1388
202,1315,1517,0.1388
201,1308,1509,0.1388
211,1303,1514,0.1388
206,1297,1503,0.1388
207,1289,1496,0.1388
207,1307,1514,0.1388
209,1320,1529,0.1388
207,1312,1519,0.1388
200,1311,1511,0.1388
197,1323,1520,0.1388
195,1323,1518,0.1388
202,1312,1514,0.1388
206,1300,1506,0.1388
204,1307,1511,0.1388
205,1305,1510,0.1388
205,1307,1512,0.1388
206,1293,1499,0.1388
206,1310,1516,0.1388
205,1306,1511,0.1388
207,1319,1526,0.1388
205,1324,1529,0.1388
205,1321,1526,0.1388
207,1313,1520,0.1388
210,1310,1520,0.1388
207,1315,1522,0.1388
204,1314,1518,0.1388
208,1301,1509,0.1388
204,1304,1508,0.1388
200,1300,1500,0.1388
203,1309,1512,0.1388
204,1298,1502,0.1388
206,1308,1514,0.1388
208,1311,1519,0.1388
202,1318,1520,0.1388
200,1322,1522,0.1388
204,1326,1530,0.1388
206,1329,1535,0.1388
202,1331,1533,0.1388
200,1330,1530,0.1388
192,1322,1514,0.1388
193,1316,1509,0.1388
191,1325,1516,0.1388
191,1318,1509,0.1388
192,1324,1516,0.1388
193,1332,1525,0.1388
191,1331,1522,0.1388
191,1327,1518,0.1388
191,1312,1503,0.1388
196,1311,1507,0.1388
196,1316,1512,0.1388
193,1319,1512,0.1388
192,1319,1511,0.1388
187,1319,1506,0.1388
192,1322,1514,0.1388
186,1324,1510,0.1388
182,1326,1508,0.1388
183,1330,1513,0.1388
184,1335,1519,0.1388
184,1332,1516,0.1388
184,1334,1518,0.1388
186,1336,1522,0.1388
188,1333,1521,0.1388
189,1335,1524,0.1388
191,1329,1520,0.1388
192,1328,1520,0.1388
188,1327,1515,0.1388
188,1332,1520,0.1388
185,1329,1514,0.1388
182,1337,1519,0.1388
177,1348,1525,0.1388
180,1340,1520,0.1388
179,1345,1524,0.1388
180,1325,1505,0.1388
175,1325,1500,0.1388
177,1335,1512,0.1388
176,1342,1518,0.1388
177,1340,1517,0.1388
175,1335,1510,0.1388
173,1343,1516,0.1388
174,1346,1520,0.1388
175,1348,1523,0.1388
175,1342,1517,0.1388
177,1359,1536,0.1388
176,1350,1526,0.1388
167,1350,1517,0.1388
173,1348,1521,0.1388
172,1361,1533,0.1388
168,1359,1527,0.1388
168,1365,1533,0.1388
172,1358,1530,0.1388
167,1350,1517,0.1388
163,1352,1515,0.1388
159,1354,1513,0.1388
155,1349,1504,0.1388
151,1355,1506,0.1388
154,1349,1503,0.1388
157,1348,1505,0.1388
153,1355,1508,0.1388
152,1359,1511,0.1388
151,1363,1514,0.1388
152,1365,1517,0.1388
150,1347,1497,0.1388
149,1358,1507,0.1388
146,1368,1514,0.1388
148,1370,1518,0.1388
143,1377,1520,0.1388
144,1383,1527,0.1388
144,1379,1523,0.1388
147,1360,1507,0.1388
144,1365,1509,0.1388
145,1358,1503,0.1388
140,1363,1503,0.1388
140,1364,1504,0.1388
138,1367,1505,0.1388
137,1372,1509,0.1388
138,1380,1518,0.1388
132,1376,1508,0.1388
133,1385,1518,0.1388
133,1387,1520,0.1388
132,1390,1522,0.1388
136,1383,1519,0.1388
135,1371,1506,0.1388
132,1377,1509,0.1388
130,1384,1514,0.1388
131,1390,1521,0.1388
134,1385,1519,0.1388
133,1397,1530,0.1388
131,1395,1526,0.1388
129,1392,1521,0.1388
126,1387,1513,0.1388
123,1374,1497,0.1388
123,1393,1516,0.1388
127,1387,1514,0.1388
126,1397,1523,0.1388
125,1395,1520,0.1388
119,1402,1521,0.1388
123,1393,1516,0.1388
122,1404,1526,0.1388
120,1410,1530,0.1388
118,1412,1530,0.1388
124,1396,1520,0.1388
120,1408,1528,0.1388
123,1410,1533,0.1388
123,1404,1527,0.1388
124,1388,1512,0.1388
123,1394,1517,0.1388
123,1400,1523,0.1388
120,1387,1507,0.1388
117,1395,1512,0.1388
120,1393,1513,0.1388
122,1398,1520,0.1388
121,1387,1508,0.1388
121,1389,1510,0.1388
118,1391,1509,0.1388
117,1389,1506,0.1388
119,1398,1517,0.1388
120,1381,1501,0.1388
115,1394,1509,0.1388
116,1395,1511,0.1388
118,1395,1513,0.1388
121,1393,1514,0.1388
120,1390,1510,0.1388
116,1402,1518,0.1388
117,1401,1518,0.1388
114,1412,1526,0.1388
117,1405,1522,0.1388
116,1389,1505,0.1388
115,1397,1512,0.1388
113,1393,1506,0.1388
118,1391,1509,0.1388
114,1389,1503,0.1388
109,1399,1508,0.1388
110,1406,1516,0.1388
109,1409,1518,0.1388
112,1409,1521,0.1388
109,1397,1506,0.1388
111,1403,1514,0.1388
106,1395,1501,0.1388
107,1405,1512,0.1388
108,1412,1520,0.1388
110,1408,1518,0.1388
109,1411,1520,0.1388
109,1410,1519,0.1388
108,1412,1520,0.1388
107,1420,1527,0.1388
109,1412,1521,0.1388
112,1402,1514,0.1388
109,1396,1505,0.1388
108,1406,1514,0.1388
109,1399,1508,0.1388
104,1413,1517,0.1388
103,1411,1514,0.1388
106,1407,1513,0.1388
108,1402,1510,0.1388
105,1411,1516,0.1388
106,1414,1520,0.1388
105,1410,1515,0.1388
103,1415,1518,0.1388
100,1428,1528,0.1388
99,1428,1527,0.1388
96,1416,1512,0.1388
95,1427,1522,0.1388
97,1437,1534,0.1388
101,1433,1534,0.1388
98,1426,1524,0.1388
99,1417,1516,0.1388
95,1417,1512,0.1388
92,1426,1518,0.1388
96,1431,1527,0.1388
96,1432,1528,0.1388
96,1436,1532,0.1388
96,1427,1523,0.1388
95,1408,1503,0.1388
96,1416,1512,0.1388
98,1417,1515,0.1388
97,1415,1512,0.1388
97,1415,1512,0.1388
95,1422,1517,0.1388
95,1421,1516,0.1388
95,1427,1522,0.1388
95,1423,1518,0.1388
97,1426,1523,0.1388
96,1419,1515,0.1388
95,1421,1516,0.1388
94,1418,1512,0.1388
97,1415,1512,0.1388
95,1409,1504,0.1388
94,1429,1523,0.1388
95,1435,1530,0.1388
92,1427,1519,0.1388
93,1437,1530,0.1388
92,1429,1521,0.1388
93,1437,1530,0.1388
90,1416,1506,0.1388
91,1410,1501,0.1388
88,1417,1505,0.1388
86,1407,1493,0.1388
88,1423,1511,0.1388
88,1421,1509,0.1388
85,1424,1509,0.1388
86,1426,1512,0.1388
88,1426,1514,0.1388
91,1444,1535,0.1388
93,1435,1528,0.1388
91,1430,1521,0.1388
90,1426,1516,0.1388
86,1430,1516,0.1388
84,1427,1511,0.1388
83,1413,1496,0.1388
82,1416,1498,0.1388
83,1420,1503,0.1388
82,1412,1494,0.1388
80,1417,1497,0.1388
83,1436,1519,0.1388
84,1423,1507,0.1388
80,1420,1500,0.1388
82,1446,1528,0.1388
80,1445,1525,0.1388
79,1442,1521,0.1388
78,1440,1518,0.1388
77,1442,1519,0.1388
74,1441,1515,0.1388
73,1433,1506,0.1388
71,1441,1512,0.1388
73,1455,1528,0.1388
70,1468,1538,0.1388
72,1473,1545,0.1388
73,1462,1535,0.1388
73,1456,1529,0.1388
72,1459,1531,0.1388
69,1457,1526,0.1388
68,1466,1534,0.1388
66,1459,1525,0.1388
68,1449,1517,0.1388
68,1446,1514,0.1388
70,1435,1505,0.1388
68,1421,1489,0.1388
66,1431,1497,0.1388
66,1442,1508,0.1388
66,1444,1510,0.1388
66,1442,1508,0.1388
65,1440,1505,0.1388
67,1452,1519,0.1388
69,1445,1514,0.1388
71,1454,1525,0.1388
71,1465,1536,0.1388
74,1458,1532,0.1388
74,1457,1531,0.1388
74,1470,1544,0.1388
74,1457,1531,0.1388
73,1449,1522,0.1388
68,1450,1518,0.1388
68,1449,1517,0.1388
66,1459,1525,0.1388
63,1468,1531,0.1388
60,1457,1517,0.1388
62,1458,1520,0.1388
63,1461,1524,0.1388
63,1461,1524,0.1388
65,1459,1524,0.1388
63,1459,1522,0.1388
61,1461,1522,0.1388
60,1468,1528,0.1388
56,1463,1519,0.1388
57,1459,1516,0.1388
56,1466,1522,0.1388
56,1466,1522,0.1388
55,1463,1518,0.1388
54,1457,1511,0.1388
53,1458,1511,0.1388
54,1453,1507,0.1388
55,1466,1521,0.1388
55,1472,1527,0.1388
54,1475,1529,0.1388
53,1462,1515,0.1388
52,1460,1512,0.1388
49,1458,1507,0.1388
49,1442,1491,0.1388
48,1456,1504,0.1388
48,1453,1501,0.1388
46,1463,1509,0.1388
46,1464,1510,0.1388
46,1473,1519,0.1388
47,1470,1517,0.1388
47,1462,1509,0.1388
48,1454,1502,0.1388
47,1448,1495,0.1388
49,1449,1498,0.1388
48,1459,1507,0.1388
48,1465,1513,0.1388
50,1462,1512,0.1388
50,1467,1517,0.1388
50,1477,1527,0.1388
51,1469,1520,0.1388
51,1471,1522,0.1388
51,1470,1521,0.1388
50,1472,1522,0.1388
50,1466,1516,0.1388
51,1457,1508,0.1388
52,1453,1505,0.1388
51,1442,1493,0.1388
54,1456,1510,0.1388
54,1456,1510,0.1388
56,1445,1501,0.1388
57,1448,1505,0.1388
55,1462,1517,0.1388
52,1471,1523,0.1388
50,1474,1524,0.1388
50,1469,1519,0.1388
51,1458,1509,0.1388
52,1460,1512,0.1388
53,1460,1513,0.1388
51,1457,1508,0.1388
51,1451,1502,0.1388
47,1459,1506,0.1388
46,1457,1503,0.1388
46,1462,1508,0.1388
46,1464,1510,0.1388
46,1460,1506,0.1388
52,1457,1509,0.1388
53,1468,1521,0.1388
55,1470,1525,0.1388
54,1465,1519,0.1388
57,1465,1522,0.1388
55,1462,1517,0.1388
54,1449,1503,0.1388
53,1458,1511,0.1388
52,1459,1511,0.1388
53,1456,1509,0.1388
51,1460,1511,0.1388
52,1465,1517,0.1388
50,1472,1522,0.1388
50,1470,1520,0.1388
51,1463,1514,0.1388
50,1471,1521,0.1388
49,1462,1511,0.1388
51,1453,1504,0.1388
46,1469,1515,0.1388
45,1471,1516,0.1388
44,1469,1513,0.1388
44,1476,1520,0.1388
45,1468,1513,0.1388
47,1469,1516,0.1388
48,1483,1531,0.1388
49,1478,1527,0.1388
50,1478,1528,0.1388
51,1486,1537,0.1388
51,1469,1520,0.1388
51,1465,1516,0.1388
51,1463,1514,0.1388
48,1465,1513,0.1388
47,1458,1505,0.1388
45,1466,1511,0.1388
46,1456,1502,0.1388
50,1471,1521,0.1388
51,1455,1506,0.1388
53,1461,1514,0.1388
52,1470,1522,0.1388
52,1463,1515,0.1388
52,1471,1523,0.1388
49,1475,1524,0.1388
47,1466,1513,0.1388
49,1462,1511,0.1388
50,1475,1525,0.1388
49,1469,1518,0.1388
47,1472,1519,0.1388
47,1467,1514,0.1388
46,1469,1515,0.1388
44,1470,1514,0.1388
42,1469,1511,0.1388
42,1462,1504,0.1388
44,1460,1504,0.1388
46,1472,1518,0.1388
45,1470,1515,0.1388
45,1464,1509,0.1388
47,1468,1515,0.1388
46,1465,1511,0.1388
45,1455,1500,0.1388
45,1446,1491,0.1388
45,1448,1493,0.1388
43,1456,1499,0.1388
43,1465,1508,0.1388
42,1468,1510,0.1388
41,1487,1528,0.1388
40,1482,1522,0.1388
40,1469,1509,0.1388
40,1468,1508,0.1388
40,1475,1515,0.1388
40,1479,1519,0.1388
39,1480,1519,0.1388
39,1488,1527,0.1388
40,1479,1519,0.1388
38,1477,1515,0.1388
39,1471,1510,0.1388
38,1476,1514,0.1388
37,1476,1513,0.1388
35,1468,1503,0.1388
34,1477,1511,0.1388
35,1480,1515,0.1388
34,1468,1502,0.1388
36,1488,1524,0.1388
37,1485,1522,0.1388
41,1484,1525,0.1388
41,1481,1522,0.1388
41,1480,1521,0.1388
41,1467,1508,0.1388
39,1459,1498,0.1388
39,1471,1510,0.1388
37,1475,1512,0.1388
36,1485,1521,0.1388
35,1475,1510,0.1388
38,1484,1522,0.1388
39,1477,1516,0.1388
39,1483,1522,0.1388
40,1476,1516,0.1388
42,1477,1519,0.1388
43,1485,1528,0.1388
41,1476,1517,0.1388
41,1484,1525,0.1388
41,1471,1512,0.1388
42,1470,1512,0.1388
42,1463,1505,0.1388
40,1469,1509,0.1388
39,1473,1512,0.1388
38,1476,1514,0.1388
38,1475,1513,0.1388
37,1475,1512,0.1388
39,1466,1505,0.1388
38,1475,1513,0.1388
37,1477,1514,0.1388
36,1478,1514,0.1388
37,1473,1510,0.1388
37,1480,1517,0.1388
38,1475,1513,0.1388
39,1471,1510,0.1388
40,1475,1515,0.1388
41,1482,1523,0.1388
39,1474,1513,0.1388
39,1487,1526,0.1388
40,1485,1525,0.1388
39,1483,1522,0.1388
38,1481,1519,0.1388
39,1480,1519,0.1388
42,1477,1519,0.1388
43,1490,1533,0.1388
42,1496,1538,0.1388
42,1487,1529,0.1388
42,1483,1525,0.1388
44,1463,1507,0.1388
45,1471,1516,0.1388
43,1489,1532,0.1388
43,1483,1526,0.1388
42,1490,1532,0.1388
41,1473,1514,0.1388
43,1470,1513,0.1388
43,1472,1515,0.1388
42,1487,1529,0.1388
41,1477,1518,0.1388
40,1472,1512,0.1388
39,1470,1509,0.1388
38,1475,1513,0.1388
37,1476,1513,0.1388
37,1492,1529,0.1388
37,1493,1530,0.1388
34,1488,1522,0.1388
34,1487,1521,0.1388
30,1487,1517,0.1388
29,1484,1513,0.1388
28,1475,1503,0.1388
30,1490,1520,0.1388
31,1507,1538,0.1388
31,1491,1522,0.1388
31,1485,1516,0.1388
31,1491,1522,0.1388
30,1488,1518,0.1388
30,1489,1519,0.1388
29,1491,1520,0.1388
29,1492,1521,0.1388
30,1492,1522,0.1388
29,1484,1513,0.1388
27,1479,1506,0.1388
26,1490,1516,0.1388
28,1494,1522,0.1388
30,1492,1522,0.1388
29,1495,1524,0.1388
30,1482,1512,0.1388
30,1464,1494,0.1388
31,1465,1496,0.1388
29,1472,1501,0.1388
29,1474,1503,0.1388
29,1497,1526,0.1388
28,1495,1523,0.1388
29,1490,1519,0.1388
28,1484,1512,0.1388
27,1483,1510,0.1388
28,1489,1517,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
27,1490,1517,0.1388
27,1483,1510,0.1388
28,1483,1511,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
28,1493,1521,0.1388
28,1495,1523,0.1388
25,1507,1532,0.1388
26,1497,1523,0.1388
27,1498,1525,0.1388
28,1488,1516,0.1388
28,1494,1522,0.1388
25,1496,1521,0.1388
26,1502,1528,0.1388
26,1492,1518,0.1388
25,1487,1512,0.1388
26,1496,1522,0.1388
26,1495,1521,0.1388
25,1488,1513,0.1388
26,1485,1511,0.1388
27,1482,1509,0.1388
30,1485,1515,0.1388
30,1491,1521,0.1388
30,1487,1517,0.1388
31,1496,1527,0.1388
33,1482,1515,0.1388
32,1474,1506,0.1388
32,1478,1510,0.1388
32,1484,1516,0.1388
31,1492,1523,0.1388
30,1485,1515,0.1388
26,1479,1505,0.1388
26,1479,1505,0.1388
25,1470,1495,0.1388
28,1471,1499,0.1388
26,1472,1498,0.1388
27,1476,1503,0.1388
25,1467,1492,0.1388
26,1469,1495,0.1388
26,1496,1522,0.1388
24,1501,1525,0.1388
23,1504,1527,0.1388
21,1502,1523,0.1388
22,1503,1525,0.1388
23,1490,1513,0.1388
25,1491,1516,0.1388
25,1500,1525,0.1388
26,1507,1533,0.1388
26,1497,1523,0.1388
25,1502,1527,0.1388
25,1501,1526,0.1388
24,1506,1530,0.1388
24,1492,1516,0.1388
24,1499,1523,0.1388
25,1494,1519,0.1388
23,1504,1527,0.1388
22,1502,1524,0.1388
21,1500,1521,0.1388
22,1510,1532,0.1388
21,1507,1528,0.1388
18,1503,1521,0.1388
18,1498,1516,0.1388
18,1505,1523,0.1388
18,1508,1526,0.1388
16,1501,1517,0.1388
16,1503,1519,0.1388
16,1500,1516,0.1388
17,1482,1499,0.1388
17,1486,1503,0.1388
17,1493,1510,0.1388
18,1493,1511,0.1388
17,1485,1502,0.1388
18,1477,1495,0.1388
19,1480,1499,0.1388
19,1482,1501,0.1388
18,1496,1514,0.1388
18,1502,1520,0.1388
16,1499,1515,0.1388
16,1505,1521,0.1388
15,1498,1513,0.1388
14,1497,1511,0.1388
15,1505,1520,0.1388
14,1497,1511,0.1388
15,1498,1513,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
16,1499,1515,0.1388
14,1497,1511,0.1388
14,1496,1510,0.1388
15,1513,1528,0.1388
15,1505,1520,0.1388
16,1501,1517,0.1388
15,1507,1522,0.1388
16,1508,1524,0.1388
15,1510,1525,0.1388
15,1501,1516,0.1388
14,1516,1530,0.1388
16,1515,1531,0.1388
15,1503,1518,0.1388
14,1492,1506,0.1388
14,1492,1506,0.1388
14,1509,1523,0.1388
14,1491,1505,0.1388
14,1507,1521,0.1388
15,1494,1509,0.1388
15,1479,1494,0.1388
15,1488,1503,0.1388
15,1505,1520,0.1388
13,1510,1523,0.1388
13,1516,1529,0.1388
11,1512,1523,0.1388
9,1500,1509,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
9,1503,1512,0.1388
9,1493,1502,0.1388
8,1494,1502,0.1388
7,1492,1499,0.1388
6,1498,1504,0.1388
7,1511,1518,0.1388
7,1523,1530,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
5,1511,1516,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1503,1508,0.1388
4,1505,1509,0.1388
3,1504,1507,0.1388
3,1517,1520,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1502,1503,0.1388
0,1519,1519,0.1388
