1364,27,1391,0.1388
992,492,1484,0.1388
990,492,1482,0.1388
998,495,1493,0.1388
998,497,1495,0.1388
1004,507,1511,0.1388
1008,514,1522,0.1388
996,512,1508,0.1388
980,512,1492,0.1388
984,511,1495,0.1388
983,505,1488,0.1388
983,513,1496,0.1388
987,523,1510,0.1388
994,515,1509,0.1388
994,513,1507,0.1388
995,521,1516,0.1388
1002,510,1512,0.1388
995,494,1489,0.1388
1001,499,1500,0.1388
1007,503,1510,0.1388
996,499,1495,0.1388
998,501,1499,0.1388
987,501,1488,0.1388
989,506,1495,0.1388
977,505,1482,0.1388
983,497,1480,0.1388
991,498,1489,0.1388
993,495,1488,0.1388
993,497,1490,0.1388
1000,502,1502,0.1388
995,499,1494,0.1388
998,501,1499,0.1388
1006,506,1512,0.1388
997,511,1508,0.1388
990,514,1504,0.1388
996,510,1506,0.1388
993,501,1494,0.1388
999,505,1504,0.1388
994,500,1494,0.1388
986,507,1493,0.1388
988,510,1498,0.1388
980,518,1498,0.1388
978,519,1497,0.1388
992,528,1520,0.1388
994,526,1520,0.1388
983,531,1514,0.1388
981,533,1514,0.1388
987,536,1523,0.1388
982,529,1511,0.1388
982,526,1508,0.1388
972,529,1501,0.1388
978,527,1505,0.1388
972,530,1502,0.1388
973,537,1510,0.1388
978,532,1510,0.1388
985,533,1518,0.1388
979,533,1512,0.1388
979,539,1518,0.1388
980,532,1512,0.1388
979,534,1513,0.1388
967,539,1506,0.1388
964,539,1503,0.1388
967,544,1511,0.1388
971,542,1513,0.1388
976,535,1511,0.1388
976,534,1510,0.1388
971,536,1507,0.1388
970,539,1509,0.1388
967,545,1512,0.1388
956,542,1498,0.1388
960,542,1502,0.1388
964,543,1507,0.1388
965,541,1506,0.1388
964,544,1508,0.1388
973,535,1508,0.1388
964,539,1503,0.1388
965,537,1502,0.1388
972,536,1508,0.1388
976,548,1524,0.1388
965,548,1513,0.1388
960,548,1508,0.1388
962,546,1508,0.1388
963,543,1506,0.1388
960,539,1499,0.1388
963,543,1506,0.1388
954,547,1501,0.1388
953,548,1501,0.1388
948,549,1497,0.1388
946,553,1499,0.1388
953,552,1505,0.1388
956,547,1503,0.1388
961,556,1517,0.1388
969,553,1522,0.1388
967,550,1517,0.1388
955,548,1503,0.1388
961,553,1514,0.1388
955,552,1507,0.1388
955,550,1505,0.1388
955,551,1506,0.1388
945,556,1501,0.1388
946,564,1510,0.1388
946,562,1508,0.1388
956,557,1513,0.1388
967,566,1533,0.1388
948,569,1517,0.1388
947,570,1517,0.1388
951,570,1521,0.1388
949,564,1513,0.1388
944,566,1510,0.1388
949,560,1509,0.1388
943,565,1508,0.1388
945,566,1511,0.1388
949,563,1512,0.1388
946,563,1509,0.1388
940,556,1496,0.1388
943,560,1503,0.1388
927,568,1495,0.1388
941,569,1510,0.1388
923,578,1501,0.1388
916,567,1483,0.1388
916,576,1492,0.1388
916,575,1491,0.1388
917,569,1486,0.1388
914,569,1483,0.1388
922,574,1496,0.1388
927,582,1509,0.1388
923,589,1512,0.1388
916,590,1506,0.1388
923,585,1508,0.1388
917,586,1503,0.1388
915,593,1508,0.1388
919,585,1504,0.1388
922,584,1506,0.1388
923,583,1506,0.1388
918,589,1507,0.1388
912,592,1504,0.1388
906,593,1499,0.1388
910,591,1501,0.1388
903,595,1498,0.1388
908,595,1503,0.1388
898,598,1496,0.1388
904,614,1518,0.1388
913,618,1531,0.1388
902,615,1517,0.1388
909,619,1528,0.1388
897,621,1518,0.1388
900,618,1518,0.1388
893,621,1514,0.1388
880,623,1503,0.1388
882,619,1501,0.1388
900,610,1510,0.1388
900,603,1503,0.1388
904,601,1505,0.1388
909,597,1506,0.1388
906,601,1507,0.1388
895,603,1498,0.1388
894,610,1504,0.1388
888,616,1504,0.1388
884,617,1501,0.1388
884,620,1504,0.1388
884,618,1502,0.1388
876,633,1509,0.1388
881,639,1520,0.1388
871,629,1500,0.1388
882,622,1504,0.1388
877,631,1508,0.1388
870,639,1509,0.1388
871,637,1508,0.1388
879,641,1520,0.1388
865,641,1506,0.1388
868,627,1495,0.1388
869,638,1507,0.1388
852,637,1489,0.1388
851,637,1488,0.1388
850,638,1488,0.1388
848,638,1486,0.1388
863,641,1504,0.1388
857,651,1508,0.1388
867,648,1515,0.1388
865,633,1498,0.1388
861,646,1507,0.1388
856,651,1507,0.1388
845,658,1503,0.1388
845,657,1502,0.1388
835,659,1494,0.1388
828,663,1491,0.1388
821,670,1491,0.1388
827,667,1494,0.1388
831,664,1495,0.1388
831,666,1497,0.1388
839,662,1501,0.1388
835,669,1504,0.1388
839,671,1510,0.1388
837,673,1510,0.1388
843,679,1522,0.1388
838,667,1505,0.1388
831,665,1496,0.1388
820,660,1480,0.1388
819,666,1485,0.1388
834,673,1507,0.1388
836,666,1502,0.1388
836,667,1503,0.1388
847,672,1519,0.1388
842,671,1513,0.1388
833,667,1500,0.1388
838,676,1514,0.1388
840,676,1516,0.1388
838,670,1508,0.1388
841,674,1515,0.1388
836,680,1516,0.1388
832,681,1513,0.1388
830,682,1512,0.1388
831,675,1506,0.1388
831,683,1514,0.1388
827,684,1511,0.1388
824,678,1502,0.1388
829,668,1497,0.1388
817,684,1501,0.1388
816,683,1499,0.1388
818,674,1492,0.1388
819,683,1502,0.1388
829,690,1519,0.1388
824,698,1522,0.1388
824,696,1520,0.1388
830,690,1520,0.1388
828,679,1507,0.1388
825,675,1500,0.1388
820,677,1497,0.1388
823,678,1501,0.1388
819,687,1506,0.1388
820,685,1505,0.1388
819,693,1512,0.1388
809,695,1504,0.1388
810,687,1497,0.1388
802,698,1500,0.1388
810,700,1510,0.1388
806,698,1504,0.1388
807,700,1507,0.1388
802,698,1500,0.1388
795,705,1500,0.1388
799,708,1507,0.1388
802,716,1518,0.1388
799,708,1507,0.1388
791,717,1508,0.1388
784,722,1506,0.1388
788,719,1507,0.1388
786,705,1491,0.1388
792,712,1504,0.1388
789,722,1511,0.1388
789,726,1515,0.1388
784,737,1521,0.1388
787,736,1523,0.1388
783,727,1510,0.1388
793,720,1513,0.1388
793,724,1517,0.1388
782,730,1512,0.1388
782,728,1510,0.1388
782,725,1507,0.1388
773,731,1504,0.1388
770,745,1515,0.1388
767,747,1514,0.1388
773,751,1524,0.1388
762,753,1515,0.1388
777,752,1529,0.1388
767,750,1517,0.1388
773,743,1516,0.1388
769,737,1506,0.1388
761,739,1500,0.1388
761,747,1508,0.1388
756,742,1498,0.1388
748,741,1489,0.1388
748,742,1490,0.1388
752,737,1489,0.1388
741,740,1481,0.1388
744,746,1490,0.1388
743,738,1481,0.1388
753,744,1497,0.1388
749,748,1497,0.1388
741,744,1485,0.1388
751,756,1507,0.1388
760,743,1503,0.1388
761,748,1509,0.1388
756,742,1498,0.1388
751,742,1493,0.1388
739,750,1489,0.1388
753,746,1499,0.1388
755,751,1506,0.1388
747,749,1496,0.1388
753,753,1506,0.1388
753,742,1495,0.1388
745,746,1491,0.1388
741,753,1494,0.1388
749,766,1515,0.1388
751,772,1523,0.1388
745,773,1518,0.1388
738,763,1501,0.1388
745,773,1518,0.1388
743,770,1513,0.1388
735,767,1502,0.1388
739,762,1501,0.1388
741,753,1494,0.1388
744,762,1506,0.1388
740,758,1498,0.1388
738,769,1507,0.1388
736,761,1497,0.1388
728,772,1500,0.1388
721,778,1499,0.1388
720,780,1500,0.1388
719,787,1506,0.1388
720,794,1514,0.1388
713,788,1501,0.1388
713,803,1516,0.1388
710,798,1508,0.1388
711,802,1513,0.1388
705,806,1511,0.1388
713,803,1516,0.1388
701,804,1505,0.1388
698,805,1503,0.1388
699,812,1511,0.1388
689,818,1507,0.1388
692,817,1509,0.1388
708,814,1522,0.1388
710,815,1525,0.1388
713,809,1522,0.1388
706,803,1509,0.1388
694,814,1508,0.1388
691,809,1500,0.1388
694,805,1499,0.1388
698,805,1503,0.1388
702,813,1515,0.1388
702,819,1521,0.1388
704,806,1510,0.1388
691,812,1503,0.1388
700,808,1508,0.1388
702,807,1509,0.1388
695,811,1506,0.1388
705,816,1521,0.1388
699,812,1511,0.1388
698,810,1508,0.1388
690,811,1501,0.1388
688,811,1499,0.1388
681,820,1501,0.1388
682,820,1502,0.1388
678,820,1498,0.1388
680,818,1498,0.1388
675,831,1506,0.1388
668,841,1509,0.1388
671,841,1512,0.1388
662,830,1492,0.1388
656,839,1495,0.1388
650,841,1491,0.1388
644,847,1491,0.1388
638,849,1487,0.1388
633,850,1483,0.1388
642,852,1494,0.1388
656,854,1510,0.1388
653,853,1506,0.1388
648,852,1500,0.1388
654,863,1517,0.1388
643,866,1509,0.1388
642,871,1513,0.1388
641,872,1513,0.1388
643,859,1502,0.1388
642,856,1498,0.1388
645,860,1505,0.1388
639,871,1510,0.1388
638,875,1513,0.1388
634,873,1507,0.1388
636,873,1509,0.1388
637,872,1509,0.1388
635,873,1508,0.1388
636,886,1522,0.1388
632,883,1515,0.1388
629,887,1516,0.1388
630,887,1517,0.1388
632,887,1519,0.1388
628,880,1508,0.1388
626,874,1500,0.1388
632,880,1512,0.1388
631,871,1502,0.1388
622,874,1496,0.1388
629,865,1494,0.1388
632,869,1501,0.1388
629,872,1501,0.1388
632,872,1504,0.1388
637,878,1515,0.1388
627,870,1497,0.1388
615,862,1477,0.1388
619,866,1485,0.1388
623,879,1502,0.1388
622,883,1505,0.1388
617,889,1506,0.1388
610,888,1498,0.1388
606,893,1499,0.1388
614,893,1507,0.1388
611,890,1501,0.1388
618,883,1501,0.1388
612,887,1499,0.1388
620,890,1510,0.1388
617,886,1503,0.1388
611,893,1504,0.1388
615,891,1506,0.1388
611,893,1504,0.1388
615,892,1507,0.1388
621,895,1516,0.1388
621,905,1526,0.1388
614,905,1519,0.1388
616,907,1523,0.1388
617,899,1516,0.1388
611,888,1499,0.1388
612,886,1498,0.1388
612,889,1501,0.1388
614,895,1509,0.1388
611,906,1517,0.1388
602,907,1509,0.1388
602,904,1506,0.1388
611,914,1525,0.1388
599,922,1521,0.1388
599,917,1516,0.1388
598,918,1516,0.1388
600,922,1522,0.1388
612,921,1533,0.1388
604,914,1518,0.1388
592,918,1510,0.1388
587,901,1488,0.1388
590,913,1503,0.1388
600,910,1510,0.1388
598,912,1510,0.1388
595,910,1505,0.1388
587,913,1500,0.1388
590,909,1499,0.1388
592,914,1506,0.1388
589,921,1510,0.1388
594,931,1525,0.1388
590,930,1520,0.1388
587,933,1520,0.1388
580,930,1510,0.1388
581,929,1510,0.1388
576,935,1511,0.1388
570,932,1502,0.1388
573,932,1505,0.1388
576,931,1507,0.1388
577,939,1516,0.1388
576,931,1507,0.1388
572,922,1494,0.1388
576,924,1500,0.1388
576,926,1502,0.1388
573,929,1502,0.1388
565,927,1492,0.1388
571,934,1505,0.1388
570,934,1504,0.1388
572,941,1513,0.1388
566,951,1517,0.1388
567,956,1523,0.1388
565,948,1513,0.1388
564,956,1520,0.1388
566,948,1514,0.1388
580,954,1534,0.1388
570,955,1525,0.1388
567,946,1513,0.1388
565,935,1500,0.1388
565,931,1496,0.1388
563,936,1499,0.1388
561,944,1505,0.1388
564,947,1511,0.1388
563,935,1498,0.1388
558,925,1483,0.1388
563,931,1494,0.1388
571,935,1506,0.1388
566,939,1505,0.1388
569,921,1490,0.1388
567,927,1494,0.1388
562,939,1501,0.1388
565,947,1512,0.1388
565,959,1524,0.1388
558,963,1521,0.1388
555,968,1523,0.1388
558,945,1503,0.1388
555,951,1506,0.1388
548,957,1505,0.1388
540,964,1504,0.1388
545,966,1511,0.1388
542,962,1504,0.1388
535,965,1500,0.1388
536,967,1503,0.1388
542,960,1502,0.1388
540,968,1508,0.1388
530,966,1496,0.1388
533,972,1505,0.1388
533,966,1499,0.1388
530,965,1495,0.1388
524,967,1491,0.1388
527,965,1492,0.1388
528,969,1497,0.1388
520,969,1489,0.1388
520,974,1494,0.1388
515,978,1493,0.1388
518,984,1502,0.1388
516,1000,1516,0.1388
522,992,1514,0.1388
519,988,1507,0.1388
515,993,1508,0.1388
511,992,1503,0.1388
510,989,1499,0.1388
508,990,1498,0.1388
507,995,1502,0.1388
511,1010,1521,0.1388
506,1001,1507,0.1388
507,1005,1512,0.1388
510,994,1504,0.1388
512,991,1503,0.1388
508,988,1496,0.1388
512,985,1497,0.1388
517,988,1505,0.1388
515,987,1502,0.1388
511,986,1497,0.1388
518,988,1506,0.1388
508,988,1496,0.1388
503,1007,1510,0.1388
502,999,1501,0.1388
495,1001,1496,0.1388
498,1003,1501,0.1388
493,1003,1496,0.1388
487,997,1484,0.1388
496,1002,1498,0.1388
491,1005,1496,0.1388
488,1008,1496,0.1388
488,1013,1501,0.1388
488,1019,1507,0.1388
496,1017,1513,0.1388
498,1025,1523,0.1388
494,1023,1517,0.1388
498,1029,1527,0.1388
493,1026,1519,0.1388
489,1039,1528,0.1388
486,1032,1518,0.1388
486,1028,1514,0.1388
488,1027,1515,0.1388
491,1013,1504,0.1388
490,1020,1510,0.1388
482,1021,1503,0.1388
489,1012,1501,0.1388
487,1004,1491,0.1388
485,1023,1508,0.1388
480,1031,1511,0.1388
474,1034,1508,0.1388
469,1047,1516,0.1388
463,1048,1511,0.1388
460,1043,1503,0.1388
459,1045,1504,0.1388
465,1039,1504,0.1388
458,1051,1509,0.1388
471,1046,1517,0.1388
466,1038,1504,0.1388
469,1049,1518,0.1388
474,1042,1516,0.1388
476,1033,1509,0.1388
475,1035,1510,0.1388
472,1031,1503,0.1388
471,1039,1510,0.1388
467,1045,1512,0.1388
473,1027,1500,0.1388
463,1035,1498,0.1388
469,1037,1506,0.1388
472,1039,1511,0.1388
479,1037,1516,0.1388
474,1019,1493,0.1388
474,1038,1512,0.1388
476,1031,1507,0.1388
475,1039,1514,0.1388
468,1045,1513,0.1388
476,1049,1525,0.1388
464,1052,1516,0.1388
463,1045,1508,0.1388
469,1051,1520,0.1388
474,1051,1525,0.1388
472,1040,1512,0.1388
470,1042,1512,0.1388
468,1036,1504,0.1388
470,1029,1499,0.1388
467,1046,1513,0.1388
472,1037,1509,0.1388
476,1040,1516,0.1388
480,1048,1528,0.1388
474,1050,1524,0.1388
472,1041,1513,0.1388
469,1039,1508,0.1388
471,1042,1513,0.1388
470,1033,1503,0.1388
466,1045,1511,0.1388
457,1053,1510,0.1388
451,1048,1499,0.1388
449,1056,1505,0.1388
449,1059,1508,0.1388
444,1066,1510,0.1388
446,1061,1507,0.1388
454,1061,1515,0.1388
454,1064,1518,0.1388
452,1057,1509,0.1388
444,1058,1502,0.1388
440,1052,1492,0.1388
443,1059,1502,0.1388
451,1058,1509,0.1388
452,1050,1502,0.1388
456,1054,1510,0.1388
462,1054,1516,0.1388
463,1053,1516,0.1388
463,1043,1506,0.1388
461,1060,1521,0.1388
457,1060,1517,0.1388
456,1057,1513,0.1388
452,1061,1513,0.1388
457,1060,1517,0.1388
458,1045,1503,0.1388
453,1044,1497,0.1388
450,1053,1503,0.1388
444,1068,1512,0.1388
442,1082,1524,0.1388
435,1085,1520,0.1388
438,1086,1524,0.1388
434,1088,1522,0.1388
427,1083,1510,0.1388
426,1064,1490,0.1388
432,1063,1495,0.1388
430,1064,1494,0.1388
433,1066,1499,0.1388
439,1065,1504,0.1388
439,1069,1508,0.1388
436,1063,1499,0.1388
443,1068,1511,0.1388
438,1074,1512,0.1388
439,1068,1507,0.1388
435,1078,1513,0.1388
428,1077,1505,0.1388
421,1083,1504,0.1388
421,1077,1498,0.1388
424,1077,1501,0.1388
422,1076,1498,0.1388
420,1076,1496,0.1388
422,1084,1506,0.1388
428,1080,1508,0.1388
429,1081,1510,0.1388
418,1082,1500,0.1388
425,1081,1506,0.1388
415,1098,1513,0.1388
412,1096,1508,0.1388
410,1101,1511,0.1388
410,1102,1512,0.1388
410,1096,1506,0.1388
410,1103,1513,0.1388
411,1105,1516,0.1388
404,1104,1508,0.1388
408,1107,1515,0.1388
408,1092,1500,0.1388
408,1099,1507,0.1388
405,1094,1499,0.1388
413,1094,1507,0.1388
409,1102,1511,0.1388
403,1109,1512,0.1388
410,1102,1512,0.1388
411,1106,1517,0.1388
410,1105,1515,0.1388
408,1118,1526,0.1388
409,1119,1528,0.1388
404,1122,1526,0.1388
400,1124,1524,0.1388
398,1119,1517,0.1388
393,1124,1517,0.1388
384,1129,1513,0.1388
378,1122,1500,0.1388
377,1122,1499,0.1388
391,1129,1520,0.1388
389,1129,1518,0.1388
390,1132,1522,0.1388
384,1134,1518,0.1388
374,1125,1499,0.1388
375,1125,1500,0.1388
376,1117,1493,0.1388
383,1127,1510,0.1388
388,1134,1522,0.1388
387,1124,1511,0.1388
390,1126,1516,0.1388
393,1123,1516,0.1388
386,1127,1513,0.1388
394,1127,1521,0.1388
388,1134,1522,0.1388
387,1129,1516,0.1388
381,1140,1521,0.1388
375,1139,1514,0.1388
373,1145,1518,0.1388
369,1138,1507,0.1388
373,1140,1513,0.1388
377,1137,1514,0.1388
378,1142,1520,0.1388
380,1138,1518,0.1388
372,1135,1507,0.1388
372,1137,1509,0.1388
370,1138,1508,0.1388
365,1134,1499,0.1388
364,1134,1498,0.1388
367,1129,1496,0.1388
360,1133,1493,0.1388
368,1145,1513,0.1388
363,1152,1515,0.1388
361,1144,1505,0.1388
371,1143,1514,0.1388
370,1139,1509,0.1388
369,1140,1509,0.1388
367,1140,1507,0.1388
366,1139,1505,0.1388
359,1142,1501,0.1388
363,1142,1505,0.1388
360,1141,1501,0.1388
365,1140,1505,0.1388
363,1137,1500,0.1388
358,1144,1502,0.1388
359,1149,1508,0.1388
361,1138,1499,0.1388
368,1139,1507,0.1388
358,1134,1492,0.1388
362,1141,1503,0.1388
369,1140,1509,0.1388
371,1142,1513,0.1388
364,1144,1508,0.1388
368,1141,1509,0.1388
360,1154,1514,0.1388
360,1148,1508,0.1388
359,1156,1515,0.1388
364,1148,1512,0.1388
364,1147,1511,0.1388
363,1149,1512,0.1388
362,1142,1504,0.1388
363,1147,1510,0.1388
370,1142,1512,0.1388
371,1143,1514,0.1388
372,1136,1508,0.1388
374,1140,1514,0.1388
376,1130,1506,0.1388
370,1135,1505,0.1388
365,1154,1519,0.1388
361,1144,1505,0.1388
352,1153,1505,0.1388
351,1151,1502,0.1388
354,1150,1504,0.1388
355,1161,1516,0.1388
350,1163,1513,0.1388
354,1165,1519,0.1388
356,1159,1515,0.1388
355,1155,1510,0.1388
363,1162,1525,0.1388
357,1169,1526,0.1388
356,1165,1521,0.1388
357,1170,1527,0.1388
362,1169,1531,0.1388
354,1170,1524,0.1388
356,1170,1526,0.1388
357,1169,1526,0.1388
361,1170,1531,0.1388
362,1168,1530,0.1388
359,1163,1522,0.1388
360,1155,1515,0.1388
368,1149,1517,0.1388
359,1150,1509,0.1388
360,1148,1508,0.1388
361,1149,1510,0.1388
355,1161,1516,0.1388
352,1159,1511,0.1388
347,1160,1507,0.1388
348,1159,1507,0.1388
349,1159,1508,0.1388
359,1158,1517,0.1388
358,1158,1516,0.1388
359,1146,1505,0.1388
358,1149,1507,0.1388
355,1160,1515,0.1388
353,1157,1510,0.1388
351,1169,1520,0.1388
348,1160,1508,0.1388
349,1173,1522,0.1388
345,1170,1515,0.1388
350,1167,1517,0.1388
343,1176,1519,0.1388
338,1159,1497,0.1388
339,1149,1488,0.1388
340,1155,1495,0.1388
344,1169,1513,0.1388
340,1176,1516,0.1388
337,1175,1512,0.1388
338,1172,1510,0.1388
336,1184,1520,0.1388
335,1180,1515,0.1388
335,1190,1525,0.1388
332,1184,1516,0.1388
331,1179,1510,0.1388
327,1181,1508,0.1388
331,1181,1512,0.1388
334,1186,1520,0.1388
332,1174,1506,0.1388
329,1183,1512,0.1388
328,1175,1503,0.1388
334,1173,1507,0.1388
333,1172,1505,0.1388
334,1174,1508,0.1388
333,1178,1511,0.1388
336,1178,1514,0.1388
329,1171,1500,0.1388
329,1169,1498,0.1388
331,1171,1502,0.1388
330,1188,1518,0.1388
325,1186,1511,0.1388
325,1175,1500,0.1388
324,1194,1518,0.1388
324,1191,1515,0.1388
322,1184,1506,0.1388
317,1184,1501,0.1388
320,1177,1497,0.1388
315,1196,1511,0.1388
316,1181,1497,0.1388
314,1184,1498,0.1388
318,1195,1513,0.1388
317,1193,1510,0.1388
318,1200,1518,0.1388
317,1215,1532,0.1388
315,1213,1528,0.1388
309,1222,1531,0.1388
312,1214,1526,0.1388
309,1220,1529,0.1388
303,1210,1513,0.1388
306,1214,1520,0.1388
304,1221,1525,0.1388
308,1221,1529,0.1388
301,1227,1528,0.1388
305,1221,1526,0.1388
304,1229,1533,0.1388
307,1225,1532,0.1388
307,1230,1537,0.1388
304,1219,1523,0.1388
300,1208,1508,0.1388
296,1213,1509,0.1388
295,1221,1516,0.1388
291,1229,1520,0.1388
291,1224,1515,0.1388
286,1222,1508,0.1388
281,1222,1503,0.1388
277,1216,1493,0.1388
283,1237,1520,0.1388
277,1242,1519,0.1388
271,1247,1518,0.1388
268,1249,1517,0.1388
270,1232,1502,0.1388
270,1235,1505,0.1388
271,1240,1511,0.1388
267,1247,1514,0.1388
269,1239,1508,0.1388
271,1245,1516,0.1388
270,1241,1511,0.1388
275,1251,1526,0.1388
276,1248,1524,0.1388
276,1236,1512,0.1388
280,1244,1524,0.1388
281,1234,1515,0.1388
285,1223,1508,0.1388
280,1240,1520,0.1388
284,1240,1524,0.1388
279,1242,1521,0.1388
280,1239,1519,0.1388
276,1240,1516,0.1388
277,1229,1506,0.1388
272,1224,1496,0.1388
267,1220,1487,0.1388
270,1226,1496,0.1388
268,1227,1495,0.1388
268,1233,1501,0.1388
264,1238,1502,0.1388
271,1244,1515,0.1388
270,1240,1510,0.1388
263,1237,1500,0.1388
267,1236,1503,0.1388
265,1243,1508,0.1388
266,1242,1508,0.1388
270,1248,1518,0.1388
275,1250,1525,0.1388
265,1237,1502,0.1388
265,1244,1509,0.1388
269,1241,1510,0.1388
275,1236,1511,0.1388
274,1233,1507,0.1388
270,1239,1509,0.1388
270,1249,1519,0.1388
265,1259,1524,0.1388
261,1258,1519,0.1388
260,1252,1512,0.1388
260,1242,1502,0.1388
263,1235,1498,0.1388
265,1244,1509,0.1388
267,1253,1520,0.1388
264,1241,1505,0.1388
268,1251,1519,0.1388
262,1246,1508,0.1388
264,1255,1519,0.1388
264,1255,1519,0.1388
259,1267,1526,0.1388
257,1264,1521,0.1388
256,1258,1514,0.1388
254,1264,1518,0.1388
253,1264,1517,0.1388
257,1271,1528,0.1388
260,1261,1521,0.1388
257,1253,1510,0.1388
260,1255,1515,0.1388
260,1257,1517,0.1388
258,1256,1514,0.1388
256,1253,1509,0.1388
257,1258,1515,0.1388
255,1259,1514,0.1388
252,1250,1502,0.1388
257,1263,1520,0.1388
255,1246,1501,0.1388
257,1251,1508,0.1388
257,1266,1523,0.1388
254,1251,1505,0.1388
250,1250,1500,0.1388
248,1263,1511,0.1388
244,1269,1513,0.1388
244,1257,1501,0.1388
246,1262,1508,0.1388
240,1277,1517,0.1388
240,1275,1515,0.1388
243,1273,1516,0.1388
242,1284,1526,0.1388
240,1281,1521,0.1388
237,1281,1518,0.1388
236,1272,1508,0.1388
230,1290,1520,0.1388
233,1295,1528,0.1388
235,1288,1523,0.1388
230,1281,1511,0.1388
225,1286,1511,0.1388
220,1288,1508,0.1388
224,1295,1519,0.1388
228,1283,1511,0.1388
231,1276,1507,0.1388
230,1268,1498,0.1388
236,1280,1516,0.1388
234,1288,1522,0.1388
230,1299,1529,0.1388
225,1287,1512,0.1388
223,1279,1502,0.1388
225,1278,1503,0.1388
221,1280,1501,0.1388
222,1290,1512,0.1388
227,1283,1510,0.1388
222,1287,1509,0.1388
223,1290,1513,0.1388
225,1283,1508,0.1388
229,1288,1517,0.1388
231,1280,1511,0.1388
231,1287,1518,0.1388
232,1282,1514,0.1388
230,1289,1519,0.1388
232,1286,1518,0.1388
231,1287,1518,0.1388
225,1286,1511,0.1388
225,1280,1505,0.1388
234,1289,1523,0.1388
231,1287,1518,0.1388
231,1273,1504,0.1388
235,1282,1517,0.1388
231,1281,1512,0.1388
230,1278,1508,0.1388
230,1283,1513,0.1388
223,1280,1503,0.1388
226,1278,1504,0.1388
225,1288,1513,0.1388
226,1282,1508,0.1388
