1364,27,1391,0.1388
228,1279,1507,0.1388
227,1277,1504,0.1388
226,1281,1507,0.1388
224,1283,1507,0.1388
218,1289,1507,0.1388
216,1282,1498,0.1388
216,1298,1514,0.1388
214,1286,1500,0.1388
214,1288,1502,0.1388
206,1296,1502,0.1388
199,1293,1492,0.1388
205,1299,1504,0.1388
206,1293,1499,0.1388
205,1302,1507,0.1388
205,1295,1500,0.1388
197,1309,1506,0.1388
198,1313,1511,0.1388
199,1315,1514,0.1388
198,1325,1523,0.1388
198,1321,1519,0.1388
200,1305,1505,0.1388
200,1306,1506,0.1388
204,1302,1506,0.1388
207,1315,1522,0.1388
204,1333,1537,0.1388
207,1331,1538,0.1388
206,1323,1529,0.1388
204,1319,1523,0.1388
201,1329,1530,0.1388
194,1317,1511,0.1388
194,1313,1507,0.1388
194,1311,1505,0.1388
190,1313,1503,0.1388
191,1322,1513,0.1388
193,1315,1508,0.1388
196,1310,1506,0.1388
200,1318,1518,0.1388
198,1320,1518,0.1388
198,1320,1518,0.1388
200,1319,1519,0.1388
200,1313,1513,0.1388
202,1318,1520,0.1388
200,1324,1524,0.1388
192,1322,1514,0.1388
194,1314,1508,0.1388
195,1316,1511,0.1388
192,1327,1519,0.1388
193,1330,1523,0.1388
188,1315,1503,0.1388
189,1323,1512,0.1388
183,1314,1497,0.1388
186,1327,1513,0.1388
190,1326,1516,0.1388
188,1329,1517,0.1388
186,1338,1524,0.1388
184,1330,1514,0.1388
186,1327,1513,0.1388
186,1328,1514,0.1388
186,1312,1498,0.1388
189,1321,1510,0.1388
189,1309,1498,0.1388
187,1317,1504,0.1388
188,1324,1512,0.1388
185,1326,1511,0.1388
187,1320,1507,0.1388
186,1326,1512,0.1388
183,1333,1516,0.1388
182,1323,1505,0.1388
183,1333,1516,0.1388
182,1321,1503,0.1388
181,1330,1511,0.1388
180,1323,1503,0.1388
176,1320,1496,0.1388
175,1331,1506,0.1388
171,1331,1502,0.1388
174,1335,1509,0.1388
174,1346,1520,0.1388
174,1353,1527,0.1388
171,1337,1508,0.1388
168,1334,1502,0.1388
171,1335,1506,0.1388
167,1341,1508,0.1388
165,1338,1503,0.1388
165,1335,1500,0.1388
169,1334,1503,0.1388
173,1352,1525,0.1388
175,1359,1534,0.1388
176,1359,1535,0.1388
177,1361,1538,0.1388
175,1347,1522,0.1388
178,1337,1515,0.1388
174,1342,1516,0.1388
168,1325,1493,0.1388
161,1347,1508,0.1388
162,1351,1513,0.1388
163,1342,1505,0.1388
166,1330,1496,0.1388
167,1334,1501,0.1388
166,1350,1516,0.1388
164,1339,1503,0.1388
167,1349,1516,0.1388
167,1355,1522,0.1388
168,1353,1521,0.1388
164,1355,1519,0.1388
164,1340,1504,0.1388
161,1343,1504,0.1388
164,1348,1512,0.1388
163,1339,1502,0.1388
163,1351,1514,0.1388
165,1364,1529,0.1388
165,1359,1524,0.1388
165,1353,1518,0.1388
158,1360,1518,0.1388
159,1353,1512,0.1388
160,1352,1512,0.1388
159,1356,1515,0.1388
154,1348,1502,0.1388
154,1344,1498,0.1388
150,1346,1496,0.1388
151,1344,1495,0.1388
153,1346,1499,0.1388
154,1354,1508,0.1388
149,1353,1502,0.1388
151,1354,1505,0.1388
145,1364,1509,0.1388
149,1369,1518,0.1388
148,1373,1521,0.1388
150,1369,1519,0.1388
150,1376,1526,0.1388
145,1368,1513,0.1388
145,1382,1527,0.1388
149,1384,1533,0.1388
148,1375,1523,0.1388
143,1364,1507,0.1388
144,1370,1514,0.1388
145,1378,1523,0.1388
142,1386,1528,0.1388
140,1373,1513,0.1388
142,1391,1533,0.1388
139,1391,1530,0.1388
137,1395,1532,0.1388
137,1381,1518,0.1388
134,1382,1516,0.1388
134,1380,1514,0.1388
129,1372,1501,0.1388
132,1373,1505,0.1388
129,1374,1503,0.1388
133,1373,1506,0.1388
131,1375,1506,0.1388
129,1368,1497,0.1388
126,1387,1513,0.1388
126,1386,1512,0.1388
125,1383,1508,0.1388
124,1392,1516,0.1388
127,1395,1522,0.1388
125,1389,1514,0.1388
124,1379,1503,0.1388
122,1374,1496,0.1388
119,1381,1500,0.1388
122,1380,1502,0.1388
122,1380,1502,0.1388
121,1391,1512,0.1388
123,1397,1520,0.1388
127,1385,1512,0.1388
124,1378,1502,0.1388
121,1389,1510,0.1388
119,1395,1514,0.1388
119,1388,1507,0.1388
115,1400,1515,0.1388
116,1386,1502,0.1388
122,1388,1510,0.1388
121,1385,1506,0.1388
122,1386,1508,0.1388
120,1388,1508,0.1388
121,1390,1511,0.1388
118,1385,1503,0.1388
119,1382,1501,0.1388
119,1370,1489,0.1388
119,1387,1506,0.1388
117,1393,1510,0.1388
121,1397,1518,0.1388
121,1398,1519,0.1388
124,1402,1526,0.1388
124,1383,1507,0.1388
124,1376,1500,0.1388
126,1374,1500,0.1388
123,1386,1509,0.1388
124,1382,1506,0.1388
121,1395,1516,0.1388
116,1400,1516,0.1388
111,1397,1508,0.1388
113,1400,1513,0.1388
112,1393,1505,0.1388
110,1394,1504,0.1388
113,1389,1502,0.1388
117,1392,1509,0.1388
119,1396,1515,0.1388
116,1384,1500,0.1388
118,1390,1508,0.1388
117,1396,1513,0.1388
111,1399,1510,0.1388
115,1394,1509,0.1388
113,1404,1517,0.1388
113,1390,1503,0.1388
114,1389,1503,0.1388
114,1395,1509,0.1388
117,1391,1508,0.1388
115,1393,1508,0.1388
117,1380,1497,0.1388
117,1382,1499,0.1388
118,1388,1506,0.1388
118,1378,1496,0.1388
120,1386,1506,0.1388
120,1382,1502,0.1388
120,1373,1493,0.1388
116,1369,1485,0.1388
115,1388,1503,0.1388
117,1397,1514,0.1388
112,1404,1516,0.1388
115,1389,1504,0.1388
118,1403,1521,0.1388
118,1401,1519,0.1388
121,1388,1509,0.1388
120,1400,1520,0.1388
120,1401,1521,0.1388
124,1388,1512,0.1388
124,1383,1507,0.1388
122,1377,1499,0.1388
119,1394,1513,0.1388
119,1395,1514,0.1388
119,1397,1516,0.1388
117,1395,1512,0.1388
118,1396,1514,0.1388
120,1391,1511,0.1388
117,1397,1514,0.1388
118,1406,1524,0.1388
116,1404,1520,0.1388
117,1406,1523,0.1388
116,1405,1521,0.1388
116,1393,1509,0.1388
119,1400,1519,0.1388
118,1399,1517,0.1388
119,1393,1512,0.1388
120,1393,1513,0.1388
119,1391,1510,0.1388
114,1401,1515,0.1388
115,1410,1525,0.1388
111,1395,1506,0.1388
110,1393,1503,0.1388
110,1380,1490,0.1388
108,1383,1491,0.1388
112,1389,1501,0.1388
113,1388,1501,0.1388
115,1383,1498,0.1388
117,1394,1511,0.1388
118,1387,1505,0.1388
118,1387,1505,0.1388
122,1396,1518,0.1388
126,1393,1519,0.1388
127,1386,1513,0.1388
125,1397,1522,0.1388
126,1398,1524,0.1388
125,1395,1520,0.1388
124,1399,1523,0.1388
127,1398,1525,0.1388
128,1395,1523,0.1388
130,1395,1525,0.1388
131,1386,1517,0.1388
133,1389,1522,0.1388
132,1394,1526,0.1388
128,1390,1518,0.1388
128,1396,1524,0.1388
128,1395,1523,0.1388
127,1398,1525,0.1388
125,1400,1525,0.1388
128,1393,1521,0.1388
125,1386,1511,0.1388
124,1384,1508,0.1388
122,1379,1501,0.1388
123,1372,1495,0.1388
122,1384,1506,0.1388
125,1379,1504,0.1388
128,1387,1515,0.1388
126,1399,1525,0.1388
129,1393,1522,0.1388
127,1395,1522,0.1388
128,1388,1516,0.1388
130,1394,1524,0.1388
133,1386,1519,0.1388
133,1376,1509,0.1388
126,1381,1507,0.1388
124,1393,1517,0.1388
125,1398,1523,0.1388
121,1392,1513,0.1388
118,1380,1498,0.1388
119,1380,1499,0.1388
118,1378,1496,0.1388
118,1390,1508,0.1388
117,1385,1502,0.1388
115,1394,1509,0.1388
116,1410,1526,0.1388
116,1414,1530,0.1388
111,1404,1515,0.1388
114,1405,1519,0.1388
113,1418,1531,0.1388
116,1418,1534,0.1388
116,1410,1526,0.1388
115,1405,1520,0.1388
115,1392,1507,0.1388
113,1393,1506,0.1388
115,1397,1512,0.1388
114,1389,1503,0.1388
114,1398,1512,0.1388
113,1402,1515,0.1388
109,1393,1502,0.1388
112,1391,1503,0.1388
116,1393,1509,0.1388
113,1397,1510,0.1388
111,1404,1515,0.1388
111,1406,1517,0.1388
113,1406,1519,0.1388
109,1411,1520,0.1388
110,1414,1524,0.1388
109,1411,1520,0.1388
109,1410,1519,0.1388
112,1393,1505,0.1388
109,1402,1511,0.1388
108,1404,1512,0.1388
110,1402,1512,0.1388
106,1414,1520,0.1388
105,1403,1508,0.1388
104,1412,1516,0.1388
104,1414,1518,0.1388
102,1416,1518,0.1388
102,1418,1520,0.1388
101,1420,1521,0.1388
101,1419,1520,0.1388
100,1429,1529,0.1388
98,1429,1527,0.1388
96,1425,1521,0.1388
98,1425,1523,0.1388
98,1419,1517,0.1388
95,1406,1501,0.1388
95,1409,1504,0.1388
91,1418,1509,0.1388
92,1415,1507,0.1388
90,1417,1507,0.1388
88,1411,1499,0.1388
90,1428,1518,0.1388
90,1428,1518,0.1388
90,1436,1526,0.1388
93,1429,1522,0.1388
88,1412,1500,0.1388
87,1408,1495,0.1388
88,1422,1510,0.1388
88,1420,1508,0.1388
91,1427,1518,0.1388
86,1431,1517,0.1388
88,1427,1515,0.1388
85,1427,1512,0.1388
84,1418,1502,0.1388
81,1416,1497,0.1388
81,1415,1496,0.1388
79,1424,1503,0.1388
82,1434,1516,0.1388
83,1441,1524,0.1388
77,1436,1513,0.1388
76,1440,1516,0.1388
75,1447,1522,0.1388
77,1449,1526,0.1388
78,1456,1534,0.1388
75,1460,1535,0.1388
74,1453,1527,0.1388
73,1464,1537,0.1388
76,1464,1540,0.1388
74,1455,1529,0.1388
73,1458,1531,0.1388
75,1453,1528,0.1388
76,1450,1526,0.1388
74,1449,1523,0.1388
75,1460,1535,0.1388
74,1456,1530,0.1388
69,1456,1525,0.1388
67,1462,1529,0.1388
65,1462,1527,0.1388
64,1449,1513,0.1388
64,1447,1511,0.1388
63,1438,1501,0.1388
64,1448,1512,0.1388
65,1439,1504,0.1388
64,1449,1513,0.1388
64,1456,1520,0.1388
63,1464,1527,0.1388
65,1457,1522,0.1388
64,1448,1512,0.1388
66,1443,1509,0.1388
70,1433,1503,0.1388
71,1447,1518,0.1388
70,1445,1515,0.1388
68,1450,1518,0.1388
67,1446,1513,0.1388
66,1449,1515,0.1388
64,1446,1510,0.1388
65,1452,1517,0.1388
64,1454,1518,0.1388
63,1444,1507,0.1388
61,1453,1514,0.1388
60,1447,1507,0.1388
61,1447,1508,0.1388
61,1453,1514,0.1388
61,1445,1506,0.1388
62,1454,1516,0.1388
61,1456,1517,0.1388
60,1450,1510,0.1388
57,1460,1517,0.1388
57,1480,1537,0.1388
55,1466,1521,0.1388
55,1458,1513,0.1388
54,1470,1524,0.1388
52,1466,1518,0.1388
56,1469,1525,0.1388
57,1457,1514,0.1388
53,1462,1515,0.1388
53,1462,1515,0.1388
52,1459,1511,0.1388
52,1464,1516,0.1388
58,1467,1525,0.1388
58,1468,1526,0.1388
56,1467,1523,0.1388
61,1465,1526,0.1388
59,1460,1519,0.1388
58,1463,1521,0.1388
61,1453,1514,0.1388
54,1456,1510,0.1388
54,1460,1514,0.1388
52,1463,1515,0.1388
51,1457,1508,0.1388
51,1445,1496,0.1388
48,1456,1504,0.1388
51,1453,1504,0.1388
52,1464,1516,0.1388
50,1467,1517,0.1388
50,1461,1511,0.1388
49,1463,1512,0.1388
48,1468,1516,0.1388
47,1459,1506,0.1388
45,1452,1497,0.1388
45,1461,1506,0.1388
45,1454,1499,0.1388
45,1465,1510,0.1388
45,1478,1523,0.1388
47,1483,1530,0.1388
47,1478,1525,0.1388
45,1465,1510,0.1388
45,1460,1505,0.1388
45,1462,1507,0.1388
46,1463,1509,0.1388
46,1460,1506,0.1388
44,1465,1509,0.1388
44,1477,1521,0.1388
42,1472,1514,0.1388
43,1475,1518,0.1388
44,1469,1513,0.1388
43,1468,1511,0.1388
42,1459,1501,0.1388
40,1457,1497,0.1388
37,1466,1503,0.1388
37,1464,1501,0.1388
39,1470,1509,0.1388
38,1482,1520,0.1388
39,1459,1498,0.1388
37,1465,1502,0.1388
37,1478,1515,0.1388
39,1471,1510,0.1388
39,1475,1514,0.1388
35,1481,1516,0.1388
34,1476,1510,0.1388
35,1478,1513,0.1388
36,1477,1513,0.1388
33,1485,1518,0.1388
34,1499,1533,0.1388
33,1491,1524,0.1388
34,1493,1527,0.1388
34,1488,1522,0.1388
34,1494,1528,0.1388
33,1496,1529,0.1388
33,1493,1526,0.1388
33,1489,1522,0.1388
32,1477,1509,0.1388
30,1485,1515,0.1388
30,1493,1523,0.1388
33,1490,1523,0.1388
33,1488,1521,0.1388
34,1474,1508,0.1388
34,1474,1508,0.1388
33,1477,1510,0.1388
32,1488,1520,0.1388
34,1491,1525,0.1388
33,1484,1517,0.1388
34,1483,1517,0.1388
32,1482,1514,0.1388
32,1484,1516,0.1388
35,1484,1519,0.1388
36,1486,1522,0.1388
35,1483,1518,0.1388
34,1490,1524,0.1388
35,1490,1525,0.1388
37,1475,1512,0.1388
37,1467,1504,0.1388
37,1464,1501,0.1388
36,1453,1489,0.1388
34,1458,1492,0.1388
34,1474,1508,0.1388
35,1470,1505,0.1388
34,1463,1497,0.1388
34,1476,1510,0.1388
34,1491,1525,0.1388
34,1489,1523,0.1388
34,1480,1514,0.1388
35,1476,1511,0.1388
35,1475,1510,0.1388
33,1476,1509,0.1388
33,1481,1514,0.1388
34,1480,1514,0.1388
31,1492,1523,0.1388
30,1476,1506,0.1388
30,1489,1519,0.1388
28,1483,1511,0.1388
28,1502,1530,0.1388
26,1500,1526,0.1388
26,1497,1523,0.1388
27,1491,1518,0.1388
28,1495,1523,0.1388
27,1503,1530,0.1388
25,1508,1533,0.1388
24,1493,1517,0.1388
24,1499,1523,0.1388
25,1508,1533,0.1388
25,1493,1518,0.1388
26,1483,1509,0.1388
26,1479,1505,0.1388
27,1491,1518,0.1388
28,1492,1520,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
25,1483,1508,0.1388
26,1493,1519,0.1388
27,1494,1521,0.1388
26,1504,1530,0.1388
25,1490,1515,0.1388
24,1492,1516,0.1388
26,1494,1520,0.1388
27,1488,1515,0.1388
27,1482,1509,0.1388
26,1477,1503,0.1388
25,1482,1507,0.1388
26,1488,1514,0.1388
28,1489,1517,0.1388
29,1495,1524,0.1388
31,1493,1524,0.1388
30,1490,1520,0.1388
30,1492,1522,0.1388
31,1493,1524,0.1388
30,1494,1524,0.1388
31,1484,1515,0.1388
33,1479,1512,0.1388
32,1487,1519,0.1388
31,1496,1527,0.1388
31,1488,1519,0.1388
31,1483,1514,0.1388
33,1487,1520,0.1388
32,1481,1513,0.1388
31,1484,1515,0.1388
31,1492,1523,0.1388
31,1498,1529,0.1388
31,1505,1536,0.1388
30,1502,1532,0.1388
31,1484,1515,0.1388
31,1482,1513,0.1388
32,1487,1519,0.1388
32,1484,1516,0.1388
32,1473,1505,0.1388
30,1480,1510,0.1388
30,1481,1511,0.1388
33,1482,1515,0.1388
33,1479,1512,0.1388
33,1486,1519,0.1388
34,1498,1532,0.1388
35,1488,1523,0.1388
37,1478,1515,0.1388
40,1468,1508,0.1388
38,1477,1515,0.1388
38,1475,1513,0.1388
36,1457,1493,0.1388
35,1473,1508,0.1388
36,1470,1506,0.1388
36,1469,1505,0.1388
35,1477,1512,0.1388
34,1487,1521,0.1388
34,1484,1518,0.1388
34,1482,1516,0.1388
34,1496,1530,0.1388
35,1484,1519,0.1388
34,1497,1531,0.1388
35,1494,1529,0.1388
36,1494,1530,0.1388
36,1498,1534,0.1388
35,1487,1522,0.1388
32,1484,1516,0.1388
31,1495,1526,0.1388
33,1488,1521,0.1388
34,1484,1518,0.1388
35,1483,1518,0.1388
37,1484,1521,0.1388
35,1481,1516,0.1388
34,1480,1514,0.1388
34,1488,1522,0.1388
34,1483,1517,0.1388
34,1494,1528,0.1388
32,1494,1526,0.1388
33,1483,1516,0.1388
33,1491,1524,0.1388
33,1472,1505,0.1388
33,1464,1497,0.1388
32,1470,1502,0.1388
32,1483,1515,0.1388
32,1495,1527,0.1388
31,1498,1529,0.1388
31,1506,1537,0.1388
30,1501,1531,0.1388
31,1497,1528,0.1388
31,1493,1524,0.1388
30,1481,1511,0.1388
29,1487,1516,0.1388
28,1487,1515,0.1388
27,1486,1513,0.1388
27,1487,1514,0.1388
27,1489,1516,0.1388
27,1498,1525,0.1388
27,1488,1515,0.1388
27,1499,1526,0.1388
27,1486,1513,0.1388
26,1482,1508,0.1388
25,1488,1513,0.1388
27,1479,1506,0.1388
29,1478,1507,0.1388
29,1485,1514,0.1388
30,1481,1511,0.1388
31,1486,1517,0.1388
30,1493,1523,0.1388
30,1498,1528,0.1388
29,1502,1531,0.1388
28,1485,1513,0.1388
28,1492,1520,0.1388
29,1502,1531,0.1388
30,1503,1533,0.1388
29,1495,1524,0.1388
29,1484,1513,0.1388
29,1489,1518,0.1388
27,1492,1519,0.1388
26,1489,1515,0.1388
26,1484,1510,0.1388
26,1480,1506,0.1388
27,1473,1500,0.1388
28,1499,1527,0.1388
29,1495,1524,0.1388
30,1490,1520,0.1388
30,1478,1508,0.1388
30,1478,1508,0.1388
30,1488,1518,0.1388
30,1484,1514,0.1388
29,1482,1511,0.1388
29,1482,1511,0.1388
29,1481,1510,0.1388
29,1481,1510,0.1388
27,1476,1503,0.1388
25,1493,1518,0.1388
25,1490,1515,0.1388
24,1495,1519,0.1388
23,1493,1516,0.1388
27,1491,1518,0.1388
27,1482,1509,0.1388
27,1480,1507,0.1388
27,1483,1510,0.1388
27,1467,1494,0.1388
25,1459,1484,0.1388
25,1474,1499,0.1388
27,1464,1491,0.1388
27,1470,1497,0.1388
27,1481,1508,0.1388
25,1470,1495,0.1388
26,1480,1506,0.1388
25,1477,1502,0.1388
24,1476,1500,0.1388
24,1482,1506,0.1388
23,1490,1513,0.1388
24,1488,1512,0.1388
25,1499,1524,0.1388
25,1510,1535,0.1388
24,1501,1525,0.1388
22,1504,1526,0.1388
22,1497,1519,0.1388
21,1480,1501,0.1388
20,1486,1506,0.1388
19,1484,1503,0.1388
19,1494,1513,0.1388
18,1489,1507,0.1388
17,1488,1505,0.1388
17,1491,1508,0.1388
17,1499,1516,0.1388
17,1485,1502,0.1388
17,1483,1500,0.1388
17,1485,1502,0.1388
17,1503,1520,0.1388
16,1505,1521,0.1388
14,1485,1499,0.1388
14,1492,1506,0.1388
13,1510,1523,0.1388
13,1514,1527,0.1388
14,1503,1517,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
12,1507,1519,0.1388
13,1513,1526,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
13,1516,1529,0.1388
12,1511,1523,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1510,1522,0.1388
10,1518,1528,0.1388
11,1493,1504,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
10,1525,1535,0.1388
10,1532,1542,0.1388
10,1516,1526,0.1388
10,1517,1527,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
10,1506,1516,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
8,1503,1511,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1503,1512,0.1388
9,1510,1519,0.1388
10,1521,1531,0.1388
10,1524,1534,0.1388
10,1514,1524,0.1388
10,1516,1526,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
6,1498,1504,0.1388
6,1491,1497,0.1388
6,1498,1504,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
6,1504,1510,0.1388
7,1495,1502,0.1388
6,1506,1512,0.1388
6,1517,1523,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1498,1501,0.1388
3,1498,1501,0.1388
3,1504,1507,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1503,1507,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
4,1529,1533,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1504,1507,0.1388
3,1527,1530,0.1388
3,1537,1540,0.1388
4,1530,1534,0.1388
4,1535,1539,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
3,1533,1536,0.1388
3,1526,1529,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1528,1530,0.1388
2,1523,1525,0.1388
2,1508,1510,0.1388
2,1504,1506,0.1388
2,1525,1527,0.1388
2,1530,1532,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1503,1505,0.1388
1,1522,1523,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1535,1537,0.1388
1,1534,1535,0.1388
1,1537,1538,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
2,1527,1529,0.1388
2,1542,1544,0.1388
1,1538,1539,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1529,1530,0.1388
1,1540,1541,0.1388
1,1540,1541,0.1388
1,1515,1516,0.1388
1,1502,1503,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1518,1519,0.1388
2,1520,1522,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1533,1534,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1494,1495,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1533,1534,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1540,1541,0.1388
1,1534,1535,0.1388
1,1537,1538,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
0,1507,1507,0.1388
