1372,29,1401,0.1388
1406,31,1437,0.1388
1414,34,1448,0.1388
1435,34,1469,0.1388
1452,34,1486,0.1388
1462,34,1496,0.1388
1466,37,1503,0.1388
1460,36,1496,0.1388
1468,37,1505,0.1388
1454,38,1492,0.1388
1455,38,1493,0.1388
1462,39,1501,0.1388
1464,40,1504,0.1388
1459,39,1498,0.1388
1444,39,1483,0.1388
1443,36,1479,0.1388
1442,37,1479,0.1388
1463,39,1502,0.1388
1459,39,1498,0.1388
1466,40,1506,0.1388
1457,38,1495,0.1388
1453,41,1494,0.1388
1444,38,1482,0.1388
1454,40,1494,0.1388
1443,41,1484,0.1388
1457,41,1498,0.1388
1450,41,1491,0.1388
1429,42,1471,0.1388
1425,43,1468,0.1388
1439,43,1482,0.1388
1435,44,1479,0.1388
1439,42,1481,0.1388
1447,41,1488,0.1388
1447,42,1489,0.1388
1446,45,1491,0.1388
1454,44,1498,0.1388
1456,45,1501,0.1388
1444,44,1488,0.1388
1446,43,1489,0.1388
1449,40,1489,0.1388
1446,40,1486,0.1388
1445,43,1488,0.1388
1444,44,1488,0.1388
1458,44,1502,0.1388
1474,45,1519,0.1388
1454,46,1500,0.1388
1453,48,1501,0.1388
1453,46,1499,0.1388
1450,43,1493,0.1388
1454,44,1498,0.1388
1444,46,1490,0.1388
1450,49,1499,0.1388
1446,46,1492,0.1388
1447,45,1492,0.1388
1453,49,1502,0.1388
1441,48,1489,0.1388
1425,48,1473,0.1388
1422,49,1471,0.1388
1421,50,1471,0.1388
1424,49,1473,0.1388
1426,52,1478,0.1388
1418,52,1470,0.1388
1420,53,1473,0.1388
1417,53,1470,0.1388
1415,54,1469,0.1388
1431,54,1485,0.1388
1437,54,1491,0.1388
1440,51,1491,0.1388
1438,52,1490,0.1388
1431,50,1481,0.1388
1439,50,1489,0.1388
1449,49,1498,0.1388
1438,49,1487,0.1388
1459,47,1506,0.1388
1462,49,1511,0.1388
1453,51,1504,0.1388
1448,53,1501,0.1388
1453,51,1504,0.1388
1442,48,1490,0.1388
1443,48,1491,0.1388
1427,48,1475,0.1388
1426,50,1476,0.1388
1425,53,1478,0.1388
1419,56,1475,0.1388
1425,57,1482,0.1388
1434,58,1492,0.1388
1432,59,1491,0.1388
1433,56,1489,0.1388
1442,59,1501,0.1388
1440,62,1502,0.1388
1442,60,1502,0.1388
1439,62,1501,0.1388
1430,64,1494,0.1388
1439,61,1500,0.1388
1425,63,1488,0.1388
1425,62,1487,0.1388
1434,60,1494,0.1388
1416,61,1477,0.1388
1429,63,1492,0.1388
1429,64,1493,0.1388
1422,68,1490,0.1388
1425,65,1490,0.1388
1427,65,1492,0.1388
1421,69,1490,0.1388
1425,68,1493,0.1388
1423,67,1490,0.1388
1417,68,1485,0.1388
1418,71,1489,0.1388
1398,73,1471,0.1388
1406,71,1477,0.1388
1404,70,1474,0.1388
1409,72,1481,0.1388
1409,69,1478,0.1388
1408,68,1476,0.1388
1419,71,1490,0.1388
1414,71,1485,0.1388
1419,69,1488,0.1388
1419,70,1489,0.1388
1425,70,1495,0.1388
1421,73,1494,0.1388
1431,74,1505,0.1388
1437,74,1511,0.1388
1432,71,1503,0.1388
1435,71,1506,0.1388
1429,73,1502,0.1388
1412,73,1485,0.1388
1409,74,1483,0.1388
1419,76,1495,0.1388
1421,77,1498,0.1388
1419,75,1494,0.1388
1426,74,1500,0.1388
1421,77,1498,0.1388
1418,77,1495,0.1388
1424,79,1503,0.1388
1415,78,1493,0.1388
1401,75,1476,0.1388
1394,78,1472,0.1388
1409,81,1490,0.1388
1403,83,1486,0.1388
1401,84,1485,0.1388
1412,82,1494,0.1388
1410,80,1490,0.1388
1412,86,1498,0.1388
1412,86,1498,0.1388
1418,88,1506,0.1388
1407,90,1497,0.1388
1414,91,1505,0.1388
1419,90,1509,0.1388
1418,90,1508,0.1388
1419,91,1510,0.1388
1401,89,1490,0.1388
1409,92,1501,0.1388
1396,97,1493,0.1388
1404,100,1504,0.1388
1393,101,1494,0.1388
1390,104,1494,0.1388
1394,103,1497,0.1388
1389,103,1492,0.1388
1377,107,1484,0.1388
1379,108,1487,0.1388
1378,110,1488,0.1388
1383,107,1490,0.1388
1378,104,1482,0.1388
1380,109,1489,0.1388
1367,108,1475,0.1388
1367,111,1478,0.1388
1373,110,1483,0.1388
1365,113,1478,0.1388
1373,111,1484,0.1388
1378,109,1487,0.1388
1375,111,1486,0.1388
1375,113,1488,0.1388
1383,115,1498,0.1388
1379,116,1495,0.1388
1381,119,1500,0.1388
1368,121,1489,0.1388
1365,122,1487,0.1388
1373,123,1496,0.1388
1377,123,1500,0.1388
1368,125,1493,0.1388
1363,126,1489,0.1388
1365,128,1493,0.1388
1362,126,1488,0.1388
1368,130,1498,0.1388
1366,129,1495,0.1388
1375,126,1501,0.1388
1369,125,1494,0.1388
1365,128,1493,0.1388
1357,130,1487,0.1388
1367,131,1498,0.1388
1369,131,1500,0.1388
1370,128,1498,0.1388
1364,131,1495,0.1388
1372,132,1504,0.1388
1376,133,1509,0.1388
1374,135,1509,0.1388
1372,137,1509,0.1388
1372,140,1512,0.1388
1365,138,1503,0.1388
1367,142,1509,0.1388
1346,138,1484,0.1388
1344,142,1486,0.1388
1333,148,1481,0.1388
1323,152,1475,0.1388
1319,154,1473,0.1388
1330,150,1480,0.1388
1339,149,1488,0.1388
1346,147,1493,0.1388
1355,142,1497,0.1388
1345,147,1492,0.1388
1344,141,1485,0.1388
1354,145,1499,0.1388
1362,150,1512,0.1388
1352,146,1498,0.1388
1362,148,1510,0.1388
1351,145,1496,0.1388
1346,143,1489,0.1388
1347,142,1489,0.1388
1338,139,1477,0.1388
1342,140,1482,0.1388
1339,144,1483,0.1388
1344,147,1491,0.1388
1346,147,1493,0.1388
1347,149,1496,0.1388
1359,150,1509,0.1388
1351,148,1499,0.1388
1354,146,1500,0.1388
1355,148,1503,0.1388
1357,145,1502,0.1388
1351,145,1496,0.1388
1336,146,1482,0.1388
1330,144,1474,0.1388
1343,145,1488,0.1388
1356,150,1506,0.1388
1338,151,1489,0.1388
1333,148,1481,0.1388
1345,143,1488,0.1388
1349,139,1488,0.1388
1345,139,1484,0.1388
1343,142,1485,0.1388
1340,143,1483,0.1388
1348,144,1492,0.1388
1339,154,1493,0.1388
1343,153,1496,0.1388
1348,150,1498,0.1388
1356,151,1507,0.1388
1354,154,1508,0.1388
1344,155,1499,0.1388
1346,148,1494,0.1388
1347,150,1497,0.1388
1352,150,1502,0.1388
1341,153,1494,0.1388
1344,150,1494,0.1388
1340,148,1488,0.1388
1346,152,1498,0.1388
1345,153,1498,0.1388
1334,154,1488,0.1388
1333,153,1486,0.1388
1340,148,1488,0.1388
1345,149,1494,0.1388
1343,152,1495,0.1388
1338,152,1490,0.1388
1345,153,1498,0.1388
1339,152,1491,0.1388
1341,154,1495,0.1388
1336,156,1492,0.1388
1321,160,1481,0.1388
1330,160,1490,0.1388
1313,160,1473,0.1388
1310,161,1471,0.1388
1310,161,1471,0.1388
1307,165,1472,0.1388
1324,164,1488,0.1388
1326,164,1490,0.1388
1325,159,1484,0.1388
1332,159,1491,0.1388
1330,159,1489,0.1388
1326,160,1486,0.1388
1325,160,1485,0.1388
1321,162,1483,0.1388
1328,160,1488,0.1388
1331,160,1491,0.1388
1334,162,1496,0.1388
1316,161,1477,0.1388
1311,164,1475,0.1388
1313,162,1475,0.1388
1303,161,1464,0.1388
1311,161,1472,0.1388
1326,166,1492,0.1388
1340,165,1505,0.1388
1333,165,1498,0.1388
1320,163,1483,0.1388
1316,168,1484,0.1388
1318,169,1487,0.1388
1319,165,1484,0.1388
1337,162,1499,0.1388
1351,163,1514,0.1388
1339,164,1503,0.1388
1337,165,1502,0.1388
1330,165,1495,0.1388
1328,164,1492,0.1388
1325,169,1494,0.1388
1323,170,1493,0.1388
1317,169,1486,0.1388
1314,177,1491,0.1388
1317,183,1500,0.1388
1315,183,1498,0.1388
1312,183,1495,0.1388
1310,182,1492,0.1388
1316,181,1497,0.1388
1313,179,1492,0.1388
1322,179,1501,0.1388
1322,179,1501,0.1388
1318,180,1498,0.1388
1330,180,1510,0.1388
1317,176,1493,0.1388
1313,177,1490,0.1388
1321,179,1500,0.1388
1324,177,1501,0.1388
1321,176,1497,0.1388
1309,180,1489,0.1388
1304,181,1485,0.1388
1306,185,1491,0.1388
1306,190,1496,0.1388
1303,187,1490,0.1388
1294,194,1488,0.1388
1283,193,1476,0.1388
1290,192,1482,0.1388
1295,197,1492,0.1388
1306,201,1507,0.1388
1289,202,1491,0.1388
1279,203,1482,0.1388
1282,206,1488,0.1388
1285,205,1490,0.1388
1288,205,1493,0.1388
1297,201,1498,0.1388
1291,204,1495,0.1388
1293,204,1497,0.1388
1286,201,1487,0.1388
1302,206,1508,0.1388
1291,207,1498,0.1388
1281,211,1492,0.1388
1284,210,1494,0.1388
1282,216,1498,0.1388
1287,215,1502,0.1388
1293,217,1510,0.1388
1292,217,1509,0.1388
1278,218,1496,0.1388
1285,218,1503,0.1388
1278,221,1499,0.1388
1288,221,1509,0.1388
1283,224,1507,0.1388
1291,224,1515,0.1388
1286,224,1510,0.1388
1288,220,1508,0.1388
1282,221,1503,0.1388
1275,219,1494,0.1388
1270,220,1490,0.1388
1271,222,1493,0.1388
1273,222,1495,0.1388
1271,220,1491,0.1388
1271,223,1494,0.1388
1263,223,1486,0.1388
1264,228,1492,0.1388
1262,224,1486,0.1388
1258,229,1487,0.1388
1266,230,1496,0.1388
1262,230,1492,0.1388
1268,238,1506,0.1388
1281,235,1516,0.1388
1278,235,1513,0.1388
1279,234,1513,0.1388
1285,237,1522,0.1388
1292,235,1527,0.1388
1287,233,1520,0.1388
1268,235,1503,0.1388
1262,238,1500,0.1388
1266,241,1507,0.1388
1266,242,1508,0.1388
1268,245,1513,0.1388
1246,248,1494,0.1388
1251,245,1496,0.1388
1259,244,1503,0.1388
1257,246,1503,0.1388
1256,246,1502,0.1388
1242,253,1495,0.1388
1246,254,1500,0.1388
1232,260,1492,0.1388
1224,260,1484,0.1388
1218,263,1481,0.1388
1226,263,1489,0.1388
1219,258,1477,0.1388
1241,261,1502,0.1388
1235,263,1498,0.1388
1222,265,1487,0.1388
1227,264,1491,0.1388
1220,270,1490,0.1388
1223,268,1491,0.1388
1223,273,1496,0.1388
1238,277,1515,0.1388
1227,274,1501,0.1388
1232,274,1506,0.1388
1228,275,1503,0.1388
1221,266,1487,0.1388
1222,268,1490,0.1388
1221,268,1489,0.1388
1229,267,1496,0.1388
1233,269,1502,0.1388
1228,271,1499,0.1388
1225,278,1503,0.1388
1219,281,1500,0.1388
1220,278,1498,0.1388
1218,269,1487,0.1388
1230,270,1500,0.1388
1230,267,1497,0.1388
1235,267,1502,0.1388
1227,269,1496,0.1388
1221,269,1490,0.1388
1219,271,1490,0.1388
1228,269,1497,0.1388
1223,273,1496,0.1388
1227,276,1503,0.1388
1240,279,1519,0.1388
1234,275,1509,0.1388
1231,272,1503,0.1388
1238,277,1515,0.1388
1231,275,1506,0.1388
1212,280,1492,0.1388
1218,272,1490,0.1388
1216,275,1491,0.1388
1239,268,1507,0.1388
1238,266,1504,0.1388
1232,266,1498,0.1388
1224,266,1490,0.1388
1220,265,1485,0.1388
1218,271,1489,0.1388
1213,271,1484,0.1388
1197,276,1473,0.1388
1201,278,1479,0.1388
1208,274,1482,0.1388
1218,271,1489,0.1388
1222,277,1499,0.1388
1227,271,1498,0.1388
1225,275,1500,0.1388
1216,274,1490,0.1388
1214,274,1488,0.1388
1200,280,1480,0.1388
1215,283,1498,0.1388
1213,279,1492,0.1388
1202,280,1482,0.1388
1204,274,1478,0.1388
1199,272,1471,0.1388
1194,282,1476,0.1388
1177,282,1459,0.1388
1183,284,1467,0.1388
1201,279,1480,0.1388
1208,281,1489,0.1388
1213,284,1497,0.1388
1205,282,1487,0.1388
1212,280,1492,0.1388
1222,281,1503,0.1388
1230,285,1515,0.1388
1235,282,1517,0.1388
1224,279,1503,0.1388
1211,281,1492,0.1388
1223,281,1504,0.1388
1221,284,1505,0.1388
1203,285,1488,0.1388
1202,284,1486,0.1388
1209,288,1497,0.1388
1215,285,1500,0.1388
1213,284,1497,0.1388
1200,283,1483,0.1388
1208,280,1488,0.1388
1210,276,1486,0.1388
1211,283,1494,0.1388
1224,283,1507,0.1388
1213,283,1496,0.1388
1220,288,1508,0.1388
1215,287,1502,0.1388
1205,281,1486,0.1388
1209,279,1488,0.1388
1208,286,1494,0.1388
1204,287,1491,0.1388
1201,291,1492,0.1388
1205,294,1499,0.1388
1216,286,1502,0.1388
1209,283,1492,0.1388
1217,287,1504,0.1388
1224,290,1514,0.1388
1232,290,1522,0.1388
1225,290,1515,0.1388
1216,284,1500,0.1388
1200,279,1479,0.1388
1202,280,1482,0.1388
1202,278,1480,0.1388
1204,276,1480,0.1388
1192,281,1473,0.1388
1206,285,1491,0.1388
1193,289,1482,0.1388
1201,284,1485,0.1388
1197,285,1482,0.1388
1205,289,1494,0.1388
1211,288,1499,0.1388
1202,284,1486,0.1388
1206,286,1492,0.1388
1219,283,1502,0.1388
1214,281,1495,0.1388
1213,281,1494,0.1388
1218,286,1504,0.1388
1212,286,1498,0.1388
1217,284,1501,0.1388
1203,285,1488,0.1388
1210,283,1493,0.1388
1222,276,1498,0.1388
1214,285,1499,0.1388
1213,287,1500,0.1388
1215,291,1506,0.1388
1215,290,1505,0.1388
1227,291,1518,0.1388
1218,291,1509,0.1388
1219,295,1514,0.1388
1220,291,1511,0.1388
1225,288,1513,0.1388
1221,289,1510,0.1388
1224,284,1508,0.1388
1210,293,1503,0.1388
1201,291,1492,0.1388
1201,291,1492,0.1388
1213,291,1504,0.1388
1211,288,1499,0.1388
1210,291,1501,0.1388
1217,295,1512,0.1388
1219,297,1516,0.1388
1200,293,1493,0.1388
1199,294,1493,0.1388
1208,291,1499,0.1388
1210,292,1502,0.1388
1213,296,1509,0.1388
1215,292,1507,0.1388
1214,285,1499,0.1388
1217,289,1506,0.1388
1226,281,1507,0.1388
1219,287,1506,0.1388
1218,288,1506,0.1388
1223,292,1515,0.1388
1227,290,1517,0.1388
1233,292,1525,0.1388
1223,299,1522,0.1388
1222,304,1526,0.1388
1215,305,1520,0.1388
1205,310,1515,0.1388
1200,305,1505,0.1388
1189,303,1492,0.1388
1201,306,1507,0.1388
1197,305,1502,0.1388
1199,311,1510,0.1388
1200,311,1511,0.1388
1190,308,1498,0.1388
1191,312,1503,0.1388
1191,308,1499,0.1388
1199,306,1505,0.1388
1183,307,1490,0.1388
1184,305,1489,0.1388
1185,297,1482,0.1388
1192,301,1493,0.1388
1194,303,1497,0.1388
1181,302,1483,0.1388
1176,302,1478,0.1388
1186,302,1488,0.1388
1180,301,1481,0.1388
1183,297,1480,0.1388
1191,303,1494,0.1388
1208,300,1508,0.1388
1203,296,1499,0.1388
1200,299,1499,0.1388
1190,303,1493,0.1388
1193,304,1497,0.1388
1190,303,1493,0.1388
1205,307,1512,0.1388
1191,305,1496,0.1388
1193,308,1501,0.1388
1195,307,1502,0.1388
1194,307,1501,0.1388
1191,311,1502,0.1388
1180,311,1491,0.1388
1177,306,1483,0.1388
1181,309,1490,0.1388
1184,301,1485,0.1388
1196,303,1499,0.1388
1201,303,1504,0.1388
1206,304,1510,0.1388
1204,298,1502,0.1388
1207,308,1515,0.1388
1211,307,1518,0.1388
1188,303,1491,0.1388
1191,306,1497,0.1388
1180,303,1483,0.1388
1189,306,1495,0.1388
1185,304,1489,0.1388
1187,296,1483,0.1388
1186,303,1489,0.1388
1176,309,1485,0.1388
1172,311,1483,0.1388
1182,310,1492,0.1388
1187,310,1497,0.1388
1177,310,1487,0.1388
1168,308,1476,0.1388
1186,312,1498,0.1388
1183,317,1500,0.1388
1178,314,1492,0.1388
1181,318,1499,0.1388
1176,318,1494,0.1388
1172,322,1494,0.1388
1170,323,1493,0.1388
1174,321,1495,0.1388
1171,324,1495,0.1388
1181,320,1501,0.1388
1176,317,1493,0.1388
1179,316,1495,0.1388
1180,322,1502,0.1388
1168,317,1485,0.1388
1165,320,1485,0.1388
1172,328,1500,0.1388
1170,335,1505,0.1388
1165,329,1494,0.1388
1149,317,1466,0.1388
1154,315,1469,0.1388
1157,324,1481,0.1388
1150,326,1476,0.1388
1167,327,1494,0.1388
1165,328,1493,0.1388
1161,328,1489,0.1388
1157,331,1488,0.1388
1156,335,1491,0.1388
1155,331,1486,0.1388
1152,328,1480,0.1388
1169,330,1499,0.1388
1172,332,1504,0.1388
1174,329,1503,0.1388
1172,329,1501,0.1388
1170,332,1502,0.1388
1169,333,1502,0.1388
1181,345,1526,0.1388
1166,343,1509,0.1388
1169,346,1515,0.1388
1163,344,1507,0.1388
1159,339,1498,0.1388
1152,347,1499,0.1388
1157,345,1502,0.1388
1143,350,1493,0.1388
1125,339,1464,0.1388
1128,345,1473,0.1388
1138,339,1477,0.1388
1147,338,1485,0.1388
1142,347,1489,0.1388
1149,349,1498,0.1388
1143,352,1495,0.1388
1142,357,1499,0.1388
1131,358,1489,0.1388
1130,356,1486,0.1388
1137,358,1495,0.1388
1127,357,1484,0.1388
1145,357,1502,0.1388
1144,368,1512,0.1388
1157,369,1526,0.1388
1147,373,1520,0.1388
1139,366,1505,0.1388
1142,359,1501,0.1388
1147,361,1508,0.1388
1145,356,1501,0.1388
1145,357,1502,0.1388
1126,358,1484,0.1388
1126,358,1484,0.1388
1119,360,1479,0.1388
1121,355,1476,0.1388
1132,356,1488,0.1388
1136,359,1495,0.1388
1135,365,1500,0.1388
1127,364,1491,0.1388
1136,360,1496,0.1388
1137,362,1499,0.1388
1149,364,1513,0.1388
1143,364,1507,0.1388
1149,361,1510,0.1388
1147,365,1512,0.1388
1141,367,1508,0.1388
1122,375,1497,0.1388
1124,378,1502,0.1388
1125,375,1500,0.1388
1120,378,1498,0.1388
1131,377,1508,0.1388
1123,377,1500,0.1388
1125,380,1505,0.1388
1130,375,1505,0.1388
1127,376,1503,0.1388
1135,370,1505,0.1388
1118,372,1490,0.1388
1115,368,1483,0.1388
1120,367,1487,0.1388
1112,368,1480,0.1388
1121,367,1488,0.1388
1127,366,1493,0.1388
1138,367,1505,0.1388
1139,369,1508,0.1388
1129,363,1492,0.1388
1127,365,1492,0.1388
1144,357,1501,0.1388
1144,358,1502,0.1388
1150,360,1510,0.1388
1147,358,1505,0.1388
1161,362,1523,0.1388
1150,358,1508,0.1388
1145,359,1504,0.1388
1143,366,1509,0.1388
1143,364,1507,0.1388
1142,361,1503,0.1388
1144,364,1508,0.1388
1142,370,1512,0.1388
1140,373,1513,0.1388
1141,373,1514,0.1388
1143,368,1511,0.1388
1146,367,1513,0.1388
1140,374,1514,0.1388
1136,363,1499,0.1388
1148,363,1511,0.1388
1163,362,1525,0.1388
1146,361,1507,0.1388
1151,359,1510,0.1388
1157,366,1523,0.1388
1145,364,1509,0.1388
1137,366,1503,0.1388
1126,368,1494,0.1388
1128,373,1501,0.1388
1122,375,1497,0.1388
1121,378,1499,0.1388
1122,383,1505,0.1388
1117,382,1499,0.1388
1118,384,1502,0.1388
1112,374,1486,0.1388
1117,379,1496,0.1388
1114,381,1495,0.1388
1130,380,1510,0.1388
1128,388,1516,0.1388
1119,387,1506,0.1388
1127,389,1516,0.1388
1132,387,1519,0.1388
1121,386,1507,0.1388
1115,384,1499,0.1388
1109,378,1487,0.1388
1110,380,1490,0.1388
1111,378,1489,0.1388
1110,377,1487,0.1388
1105,376,1481,0.1388
1103,389,1492,0.1388
1097,388,1485,0.1388
1100,392,1492,0.1388
1099,389,1488,0.1388
1094,390,1484,0.1388
1095,394,1489,0.1388
1079,392,1471,0.1388
1088,394,1482,0.1388
1100,396,1496,0.1388
1100,397,1497,0.1388
1097,400,1497,0.1388
1102,402,1504,0.1388
1103,399,1502,0.1388
1102,396,1498,0.1388
1099,400,1499,0.1388
1094,402,1496,0.1388
1086,405,1491,0.1388
1084,405,1489,0.1388
1080,403,1483,0.1388
1090,402,1492,0.1388
1099,406,1505,0.1388
1107,404,1511,0.1388
1111,396,1507,0.1388
1106,396,1502,0.1388
1094,398,1492,0.1388
1094,391,1485,0.1388
1089,397,1486,0.1388
1090,399,1489,0.1388
1095,410,1505,0.1388
1094,410,1504,0.1388
1082,416,1498,0.1388
1081,410,1491,0.1388
1088,414,1502,0.1388
1082,418,1500,0.1388
1070,412,1482,0.1388
1073,419,1492,0.1388
1075,417,1492,0.1388
1070,417,1487,0.1388
1075,417,1492,0.1388
1084,423,1507,0.1388
1080,425,1505,0.1388
1075,425,1500,0.1388
1065,428,1493,0.1388
1065,429,1494,0.1388
1065,430,1495,0.1388
1075,428,1503,0.1388
1065,430,1495,0.1388
1064,430,1494,0.1388
1059,437,1496,0.1388
1056,444,1500,0.1388
1067,444,1511,0.1388
1061,439,1500,0.1388
1063,445,1508,0.1388
1065,440,1505,0.1388
1066,438,1504,0.1388
1068,433,1501,0.1388
1068,436,1504,0.1388
1067,438,1505,0.1388
1071,440,1511,0.1388
1070,433,1503,0.1388
1064,434,1498,0.1388
1069,436,1505,0.1388
1061,441,1502,0.1388
1055,448,1503,0.1388
1053,447,1500,0.1388
1044,451,1495,0.1388
1045,459,1504,0.1388
1040,457,1497,0.1388
1047,458,1505,0.1388
1043,455,1498,0.1388
1032,460,1492,0.1388
1036,450,1486,0.1388
1042,452,1494,0.1388
1033,455,1488,0.1388
1042,451,1493,0.1388
1032,451,1483,0.1388
1033,455,1488,0.1388
1028,459,1487,0.1388
1040,465,1505,0.1388
1048,461,1509,0.1388
1048,457,1505,0.1388
1053,456,1509,0.1388
1051,454,1505,0.1388
1056,456,1512,0.1388
1047,459,1506,0.1388
1051,460,1511,0.1388
1035,463,1498,0.1388
1031,461,1492,0.1388
1043,467,1510,0.1388
1038,465,1503,0.1388
1038,467,1505,0.1388
1032,458,1490,0.1388
1035,459,1494,0.1388
1033,461,1494,0.1388
1032,460,1492,0.1388
1025,457,1482,0.1388
1028,464,1492,0.1388
1032,462,1494,0.1388
1025,453,1478,0.1388
1034,459,1493,0.1388
1046,453,1499,0.1388
1035,449,1484,0.1388
1043,458,1501,0.1388
1052,452,1504,0.1388
1041,447,1488,0.1388
1038,448,1486,0.1388
1045,449,1494,0.1388
1047,453,1500,0.1388
1046,446,1492,0.1388
1052,444,1496,0.1388
1066,444,1510,0.1388
1064,444,1508,0.1388
1051,448,1499,0.1388
1049,445,1494,0.1388
1058,449,1507,0.1388
1052,461,1513,0.1388
1057,449,1506,0.1388
1041,447,1488,0.1388
1042,439,1481,0.1388
1040,446,1486,0.1388
1028,450,1478,0.1388
1038,452,1490,0.1388
1035,459,1494,0.1388
1037,455,1492,0.1388
1047,457,1504,0.1388
1058,457,1515,0.1388
1048,461,1509,0.1388
1041,464,1505,0.1388
1039,463,1502,0.1388
