1372,29,1401,0.1388
1038,461,1499,0.1388
1037,459,1496,0.1388
1042,456,1498,0.1388
1043,453,1496,0.1388
1031,459,1490,0.1388
1036,458,1494,0.1388
1033,464,1497,0.1388
1042,459,1501,0.1388
1030,454,1484,0.1388
1025,450,1475,0.1388
1034,454,1488,0.1388
1033,453,1486,0.1388
1043,456,1499,0.1388
1049,450,1499,0.1388
1049,451,1500,0.1388
1055,464,1519,0.1388
1046,466,1512,0.1388
1051,459,1510,0.1388
1051,467,1518,0.1388
1042,471,1513,0.1388
1044,469,1513,0.1388
1049,459,1508,0.1388
1045,457,1502,0.1388
1039,462,1501,0.1388
1034,465,1499,0.1388
1043,463,1506,0.1388
1035,468,1503,0.1388
1026,463,1489,0.1388
1035,467,1502,0.1388
1044,474,1518,0.1388
1041,472,1513,0.1388
1030,477,1507,0.1388
1024,479,1503,0.1388
1027,493,1520,0.1388
1025,495,1520,0.1388
1019,490,1509,0.1388
1009,497,1506,0.1388
1011,497,1508,0.1388
1007,492,1499,0.1388
1009,489,1498,0.1388
1013,492,1505,0.1388
1016,495,1511,0.1388
1013,494,1507,0.1388
1017,499,1516,0.1388
1009,500,1509,0.1388
1005,492,1497,0.1388
1005,495,1500,0.1388
1019,503,1522,0.1388
1011,495,1506,0.1388
1004,503,1507,0.1388
999,503,1502,0.1388
997,495,1492,0.1388
1001,497,1498,0.1388
1003,502,1505,0.1388
998,502,1500,0.1388
999,496,1495,0.1388
996,500,1496,0.1388
1001,497,1498,0.1388
1001,496,1497,0.1388
1003,499,1502,0.1388
1001,506,1507,0.1388
1003,503,1506,0.1388
997,507,1504,0.1388
1001,504,1505,0.1388
1003,506,1509,0.1388
1007,494,1501,0.1388
1000,499,1499,0.1388
998,493,1491,0.1388
995,501,1496,0.1388
990,497,1487,0.1388
982,511,1493,0.1388
985,502,1487,0.1388
996,496,1492,0.1388
990,495,1485,0.1388
975,507,1482,0.1388
986,503,1489,0.1388
979,501,1480,0.1388
999,505,1504,0.1388
1010,507,1517,0.1388
1019,505,1524,0.1388
1004,508,1512,0.1388
1005,514,1519,0.1388
994,512,1506,0.1388
999,509,1508,0.1388
982,514,1496,0.1388
994,521,1515,0.1388
991,526,1517,0.1388
986,529,1515,0.1388
988,519,1507,0.1388
987,522,1509,0.1388
984,518,1502,0.1388
966,520,1486,0.1388
981,526,1507,0.1388
985,525,1510,0.1388
980,529,1509,0.1388
980,526,1506,0.1388
969,528,1497,0.1388
976,527,1503,0.1388
969,521,1490,0.1388
965,530,1495,0.1388
956,536,1492,0.1388
954,539,1493,0.1388
961,544,1505,0.1388
956,543,1499,0.1388
951,544,1495,0.1388
958,543,1501,0.1388
968,537,1505,0.1388
960,537,1497,0.1388
954,539,1493,0.1388
957,533,1490,0.1388
971,526,1497,0.1388
969,522,1491,0.1388
971,525,1496,0.1388
970,531,1501,0.1388
971,521,1492,0.1388
974,535,1509,0.1388
971,534,1505,0.1388
963,534,1497,0.1388
973,534,1507,0.1388
963,542,1505,0.1388
964,541,1505,0.1388
964,537,1501,0.1388
954,536,1490,0.1388
948,538,1486,0.1388
948,546,1494,0.1388
943,545,1488,0.1388
938,544,1482,0.1388
939,546,1485,0.1388
944,551,1495,0.1388
946,541,1487,0.1388
952,542,1494,0.1388
952,539,1491,0.1388
951,540,1491,0.1388
950,540,1490,0.1388
952,539,1491,0.1388
962,541,1503,0.1388
957,549,1506,0.1388
958,559,1517,0.1388
960,558,1518,0.1388
945,550,1495,0.1388
948,557,1505,0.1388
938,560,1498,0.1388
942,561,1503,0.1388
938,570,1508,0.1388
931,567,1498,0.1388
936,564,1500,0.1388
938,562,1500,0.1388
955,556,1511,0.1388
934,561,1495,0.1388
932,567,1499,0.1388
929,566,1495,0.1388
935,564,1499,0.1388
928,566,1494,0.1388
939,565,1504,0.1388
947,564,1511,0.1388
956,567,1523,0.1388
943,565,1508,0.1388
938,569,1507,0.1388
933,571,1504,0.1388
933,569,1502,0.1388
942,575,1517,0.1388
940,562,1502,0.1388
928,556,1484,0.1388
929,556,1485,0.1388
937,561,1498,0.1388
929,558,1487,0.1388
929,565,1494,0.1388
913,566,1479,0.1388
921,571,1492,0.1388
923,571,1494,0.1388
914,577,1491,0.1388
908,585,1493,0.1388
909,588,1497,0.1388
897,595,1492,0.1388
906,590,1496,0.1388
906,594,1500,0.1388
897,595,1492,0.1388
898,590,1488,0.1388
903,596,1499,0.1388
907,600,1507,0.1388
912,601,1513,0.1388
908,598,1506,0.1388
914,604,1518,0.1388
915,604,1519,0.1388
905,597,1502,0.1388
894,603,1497,0.1388
887,609,1496,0.1388
891,621,1512,0.1388
894,614,1508,0.1388
890,605,1495,0.1388
886,601,1487,0.1388
896,615,1511,0.1388
882,620,1502,0.1388
885,621,1506,0.1388
888,618,1506,0.1388
884,614,1498,0.1388
886,598,1484,0.1388
892,597,1489,0.1388
894,594,1488,0.1388
899,596,1495,0.1388
893,589,1482,0.1388
899,590,1489,0.1388
897,610,1507,0.1388
898,615,1513,0.1388
889,614,1503,0.1388
886,611,1497,0.1388
889,608,1497,0.1388
887,613,1500,0.1388
888,616,1504,0.1388
889,617,1506,0.1388
882,617,1499,0.1388
887,620,1507,0.1388
890,616,1506,0.1388
888,614,1502,0.1388
888,619,1507,0.1388
876,626,1502,0.1388
870,636,1506,0.1388
881,638,1519,0.1388
889,633,1522,0.1388
881,630,1511,0.1388
883,622,1505,0.1388
873,621,1494,0.1388
866,629,1495,0.1388
866,630,1496,0.1388
866,627,1493,0.1388
875,635,1510,0.1388
873,637,1510,0.1388
871,634,1505,0.1388
861,633,1494,0.1388
859,637,1496,0.1388
861,633,1494,0.1388
859,629,1488,0.1388
862,627,1489,0.1388
863,633,1496,0.1388
868,636,1504,0.1388
864,635,1499,0.1388
851,637,1488,0.1388
851,642,1493,0.1388
855,644,1499,0.1388
855,647,1502,0.1388
849,643,1492,0.1388
849,644,1493,0.1388
857,643,1500,0.1388
856,643,1499,0.1388
861,640,1501,0.1388
854,647,1501,0.1388
852,643,1495,0.1388
842,645,1487,0.1388
847,646,1493,0.1388
846,645,1491,0.1388
850,650,1500,0.1388
859,641,1500,0.1388
858,658,1516,0.1388
849,654,1503,0.1388
853,656,1509,0.1388
851,661,1512,0.1388
848,652,1500,0.1388
848,653,1501,0.1388
851,653,1504,0.1388
850,652,1502,0.1388
850,642,1492,0.1388
852,655,1507,0.1388
849,667,1516,0.1388
851,667,1518,0.1388
847,663,1510,0.1388
850,669,1519,0.1388
845,661,1506,0.1388
847,668,1515,0.1388
845,675,1520,0.1388
836,686,1522,0.1388
840,677,1517,0.1388
845,670,1515,0.1388
836,670,1506,0.1388
825,670,1495,0.1388
820,663,1483,0.1388
823,666,1489,0.1388
818,672,1490,0.1388
823,676,1499,0.1388
824,685,1509,0.1388
820,689,1509,0.1388
828,687,1515,0.1388
822,690,1512,0.1388
823,693,1516,0.1388
808,700,1508,0.1388
803,703,1506,0.1388
800,703,1503,0.1388
802,705,1507,0.1388
807,705,1512,0.1388
796,707,1503,0.1388
796,711,1507,0.1388
796,705,1501,0.1388
806,699,1505,0.1388
800,699,1499,0.1388
801,697,1498,0.1388
796,699,1495,0.1388
796,705,1501,0.1388
793,706,1499,0.1388
799,699,1498,0.1388
802,705,1507,0.1388
787,709,1496,0.1388
794,708,1502,0.1388
796,717,1513,0.1388
786,712,1498,0.1388
797,709,1506,0.1388
803,709,1512,0.1388
807,713,1520,0.1388
805,712,1517,0.1388
792,708,1500,0.1388
789,701,1490,0.1388
781,714,1495,0.1388
782,711,1493,0.1388
778,714,1492,0.1388
788,714,1502,0.1388
775,705,1480,0.1388
782,705,1487,0.1388
783,706,1489,0.1388
785,708,1493,0.1388
778,715,1493,0.1388
782,711,1493,0.1388
779,714,1493,0.1388
785,725,1510,0.1388
784,723,1507,0.1388
774,729,1503,0.1388
775,726,1501,0.1388
778,734,1512,0.1388
778,727,1505,0.1388
771,732,1503,0.1388
775,741,1516,0.1388
768,730,1498,0.1388
776,721,1497,0.1388
782,732,1514,0.1388
777,732,1509,0.1388
775,738,1513,0.1388
767,744,1511,0.1388
764,732,1496,0.1388
767,729,1496,0.1388
768,733,1501,0.1388
765,730,1495,0.1388
779,736,1515,0.1388
775,735,1510,0.1388
777,732,1509,0.1388
775,732,1507,0.1388
779,741,1520,0.1388
776,748,1524,0.1388
772,739,1511,0.1388
778,738,1516,0.1388
762,733,1495,0.1388
761,725,1486,0.1388
763,717,1480,0.1388
767,726,1493,0.1388
775,727,1502,0.1388
782,726,1508,0.1388
781,731,1512,0.1388
770,723,1493,0.1388
778,732,1510,0.1388
770,742,1512,0.1388
766,744,1510,0.1388
767,738,1505,0.1388
766,742,1508,0.1388
760,743,1503,0.1388
764,737,1501,0.1388
768,730,1498,0.1388
756,740,1496,0.1388
757,747,1504,0.1388
756,749,1505,0.1388
740,746,1486,0.1388
733,747,1480,0.1388
730,749,1479,0.1388
735,746,1481,0.1388
730,757,1487,0.1388
729,768,1497,0.1388
737,764,1501,0.1388
743,772,1515,0.1388
744,767,1511,0.1388
740,774,1514,0.1388
737,766,1503,0.1388
733,764,1497,0.1388
733,769,1502,0.1388
737,770,1507,0.1388
744,767,1511,0.1388
739,762,1501,0.1388
739,768,1507,0.1388
742,761,1503,0.1388
743,766,1509,0.1388
750,761,1511,0.1388
740,766,1506,0.1388
723,765,1488,0.1388
727,772,1499,0.1388
732,764,1496,0.1388
733,761,1494,0.1388
736,770,1506,0.1388
732,782,1514,0.1388
729,787,1516,0.1388
720,777,1497,0.1388
722,770,1492,0.1388
725,779,1504,0.1388
715,780,1495,0.1388
717,790,1507,0.1388
721,795,1516,0.1388
712,791,1503,0.1388
714,775,1489,0.1388
718,773,1491,0.1388
716,778,1494,0.1388
724,782,1506,0.1388
719,783,1502,0.1388
719,784,1503,0.1388
712,787,1499,0.1388
708,786,1494,0.1388
719,781,1500,0.1388
725,800,1525,0.1388
716,808,1524,0.1388
714,809,1523,0.1388
709,810,1519,0.1388
712,806,1518,0.1388
716,809,1525,0.1388
715,806,1521,0.1388
709,807,1516,0.1388
711,807,1518,0.1388
700,808,1508,0.1388
699,806,1505,0.1388
695,801,1496,0.1388
688,800,1488,0.1388
684,803,1487,0.1388
692,802,1494,0.1388
685,803,1488,0.1388
691,813,1504,0.1388
690,814,1504,0.1388
700,808,1508,0.1388
696,816,1512,0.1388
698,819,1517,0.1388
696,817,1513,0.1388
680,818,1498,0.1388
684,819,1503,0.1388
686,815,1501,0.1388
691,812,1503,0.1388
692,819,1511,0.1388
695,818,1513,0.1388
685,821,1506,0.1388
683,824,1507,0.1388
690,821,1511,0.1388
693,814,1507,0.1388
678,818,1496,0.1388
678,818,1496,0.1388
672,817,1489,0.1388
671,831,1502,0.1388
675,821,1496,0.1388
674,814,1488,0.1388
666,812,1478,0.1388
670,831,1501,0.1388
667,833,1500,0.1388
658,829,1487,0.1388
675,831,1506,0.1388
670,833,1503,0.1388
668,833,1501,0.1388
666,838,1504,0.1388
668,842,1510,0.1388
671,842,1513,0.1388
671,846,1517,0.1388
664,850,1514,0.1388
663,861,1524,0.1388
669,852,1521,0.1388
674,856,1530,0.1388
657,862,1519,0.1388
656,853,1509,0.1388
658,840,1498,0.1388
653,841,1494,0.1388
652,853,1505,0.1388
647,852,1499,0.1388
648,862,1510,0.1388
650,869,1519,0.1388
650,873,1523,0.1388
651,861,1512,0.1388
642,855,1497,0.1388
644,863,1507,0.1388
642,862,1504,0.1388
635,851,1486,0.1388
642,855,1497,0.1388
649,857,1506,0.1388
652,859,1511,0.1388
649,863,1512,0.1388
641,861,1502,0.1388
639,873,1512,0.1388
639,877,1516,0.1388
648,882,1530,0.1388
640,890,1530,0.1388
636,891,1527,0.1388
631,893,1524,0.1388
631,894,1525,0.1388
624,891,1515,0.1388
627,881,1508,0.1388
630,887,1517,0.1388
633,881,1514,0.1388
637,877,1514,0.1388
632,874,1506,0.1388
627,870,1497,0.1388
625,864,1489,0.1388
628,874,1502,0.1388
628,856,1484,0.1388
623,859,1482,0.1388
622,859,1481,0.1388
622,864,1486,0.1388
623,874,1497,0.1388
621,874,1495,0.1388
621,877,1498,0.1388
632,879,1511,0.1388
628,876,1504,0.1388
630,884,1514,0.1388
628,874,1502,0.1388
636,879,1515,0.1388
631,872,1503,0.1388
625,885,1510,0.1388
630,889,1519,0.1388
621,867,1488,0.1388
626,865,1491,0.1388
627,868,1495,0.1388
631,881,1512,0.1388
637,881,1518,0.1388
633,890,1523,0.1388
632,883,1515,0.1388
627,881,1508,0.1388
626,881,1507,0.1388
621,886,1507,0.1388
624,892,1516,0.1388
620,883,1503,0.1388
625,894,1519,0.1388
625,902,1527,0.1388
623,894,1517,0.1388
618,899,1517,0.1388
619,887,1506,0.1388
618,890,1508,0.1388
613,904,1517,0.1388
606,899,1505,0.1388
605,895,1500,0.1388
604,909,1513,0.1388
605,912,1517,0.1388
602,913,1515,0.1388
599,915,1514,0.1388
596,923,1519,0.1388
593,916,1509,0.1388
588,919,1507,0.1388
588,918,1506,0.1388
598,920,1518,0.1388
593,923,1516,0.1388
585,923,1508,0.1388
581,924,1505,0.1388
583,926,1509,0.1388
584,926,1510,0.1388
581,930,1511,0.1388
577,929,1506,0.1388
580,929,1509,0.1388
583,943,1526,0.1388
585,936,1521,0.1388
588,940,1528,0.1388
600,933,1533,0.1388
590,940,1530,0.1388
591,936,1527,0.1388
576,929,1505,0.1388
576,930,1506,0.1388
577,929,1506,0.1388
584,931,1515,0.1388
582,926,1508,0.1388
576,923,1499,0.1388
585,917,1502,0.1388
577,916,1493,0.1388
575,921,1496,0.1388
591,922,1513,0.1388
586,925,1511,0.1388
582,927,1509,0.1388
584,924,1508,0.1388
583,926,1509,0.1388
582,925,1507,0.1388
584,935,1519,0.1388
580,932,1512,0.1388
578,942,1520,0.1388
579,948,1527,0.1388
569,950,1519,0.1388
574,946,1520,0.1388
570,948,1518,0.1388
565,948,1513,0.1388
566,954,1520,0.1388
564,954,1518,0.1388
561,958,1519,0.1388
561,949,1510,0.1388
557,958,1515,0.1388
552,954,1506,0.1388
555,956,1511,0.1388
555,957,1512,0.1388
554,953,1507,0.1388
557,956,1513,0.1388
553,961,1514,0.1388
553,964,1517,0.1388
558,971,1529,0.1388
556,964,1520,0.1388
557,957,1514,0.1388
552,966,1518,0.1388
541,963,1504,0.1388
543,970,1513,0.1388
538,972,1510,0.1388
538,962,1500,0.1388
539,958,1497,0.1388
547,965,1512,0.1388
539,964,1503,0.1388
538,954,1492,0.1388
536,953,1489,0.1388
533,961,1494,0.1388
538,960,1498,0.1388
546,955,1501,0.1388
539,965,1504,0.1388
527,964,1491,0.1388
526,962,1488,0.1388
525,971,1496,0.1388
518,973,1491,0.1388
515,997,1512,0.1388
513,1004,1517,0.1388
511,1002,1513,0.1388
515,1000,1515,0.1388
519,993,1512,0.1388
517,989,1506,0.1388
510,982,1492,0.1388
510,983,1493,0.1388
504,997,1501,0.1388
503,990,1493,0.1388
497,996,1493,0.1388
505,998,1503,0.1388
513,998,1511,0.1388
515,1000,1515,0.1388
512,997,1509,0.1388
506,1005,1511,0.1388
507,999,1506,0.1388
509,1008,1517,0.1388
497,1014,1511,0.1388
495,1005,1500,0.1388
496,1001,1497,0.1388
492,1007,1499,0.1388
477,997,1474,0.1388
483,999,1482,0.1388
475,1011,1486,0.1388
478,1003,1481,0.1388
475,1017,1492,0.1388
486,1030,1516,0.1388
484,1029,1513,0.1388
478,1019,1497,0.1388
484,1031,1515,0.1388
477,1042,1519,0.1388
478,1033,1511,0.1388
478,1037,1515,0.1388
480,1039,1519,0.1388
481,1027,1508,0.1388
477,1030,1507,0.1388
473,1032,1505,0.1388
470,1031,1501,0.1388
470,1049,1519,0.1388
463,1048,1511,0.1388
465,1043,1508,0.1388
465,1047,1512,0.1388
462,1054,1516,0.1388
467,1045,1512,0.1388
466,1052,1518,0.1388
453,1052,1505,0.1388
447,1053,1500,0.1388
447,1056,1503,0.1388
446,1072,1518,0.1388
441,1071,1512,0.1388
437,1073,1510,0.1388
434,1071,1505,0.1388
441,1070,1511,0.1388
441,1073,1514,0.1388
440,1078,1518,0.1388
436,1076,1512,0.1388
430,1078,1508,0.1388
435,1066,1501,0.1388
433,1075,1508,0.1388
435,1077,1512,0.1388
439,1068,1507,0.1388
442,1070,1512,0.1388
445,1072,1517,0.1388
443,1072,1515,0.1388
445,1071,1516,0.1388
445,1073,1518,0.1388
438,1072,1510,0.1388
441,1069,1510,0.1388
437,1062,1499,0.1388
442,1066,1508,0.1388
445,1059,1504,0.1388
445,1063,1508,0.1388
444,1062,1506,0.1388
441,1067,1508,0.1388
440,1065,1505,0.1388
442,1061,1503,0.1388
437,1062,1499,0.1388
439,1071,1510,0.1388
442,1064,1506,0.1388
434,1075,1509,0.1388
435,1072,1507,0.1388
434,1080,1514,0.1388
441,1085,1526,0.1388
437,1081,1518,0.1388
426,1073,1499,0.1388
416,1076,1492,0.1388
413,1087,1500,0.1388
411,1100,1511,0.1388
416,1095,1511,0.1388
416,1092,1508,0.1388
417,1099,1516,0.1388
413,1096,1509,0.1388
413,1094,1507,0.1388
419,1097,1516,0.1388
421,1094,1515,0.1388
434,1084,1518,0.1388
432,1088,1520,0.1388
435,1083,1518,0.1388
431,1082,1513,0.1388
434,1081,1515,0.1388
432,1078,1510,0.1388
433,1076,1509,0.1388
436,1078,1514,0.1388
439,1087,1526,0.1388
438,1084,1522,0.1388
435,1085,1520,0.1388
438,1095,1533,0.1388
427,1083,1510,0.1388
432,1081,1513,0.1388
433,1077,1510,0.1388
428,1086,1514,0.1388
440,1082,1522,0.1388
436,1089,1525,0.1388
431,1089,1520,0.1388
417,1086,1503,0.1388
419,1092,1511,0.1388
418,1085,1503,0.1388
420,1078,1498,0.1388
421,1079,1500,0.1388
418,1096,1514,0.1388
422,1101,1523,0.1388
416,1101,1517,0.1388
419,1093,1512,0.1388
411,1097,1508,0.1388
409,1100,1509,0.1388
412,1087,1499,0.1388
404,1083,1487,0.1388
405,1094,1499,0.1388
407,1097,1504,0.1388
416,1099,1515,0.1388
410,1097,1507,0.1388
402,1090,1492,0.1388
405,1100,1505,0.1388
405,1095,1500,0.1388
403,1101,1504,0.1388
403,1106,1509,0.1388
403,1115,1518,0.1388
396,1116,1512,0.1388
390,1112,1502,0.1388
390,1112,1502,0.1388
392,1111,1503,0.1388
382,1131,1513,0.1388
385,1129,1514,0.1388
383,1133,1516,0.1388
379,1140,1519,0.1388
376,1120,1496,0.1388
369,1123,1492,0.1388
373,1131,1504,0.1388
369,1129,1498,0.1388
374,1130,1504,0.1388
383,1129,1512,0.1388
380,1130,1510,0.1388
377,1129,1506,0.1388
380,1131,1511,0.1388
376,1131,1507,0.1388
376,1137,1513,0.1388
369,1142,1511,0.1388
369,1133,1502,0.1388
372,1132,1504,0.1388
366,1140,1506,0.1388
365,1131,1496,0.1388
359,1138,1497,0.1388
361,1149,1510,0.1388
356,1146,1502,0.1388
364,1148,1512,0.1388
368,1149,1517,0.1388
367,1145,1512,0.1388
369,1142,1511,0.1388
367,1144,1511,0.1388
364,1153,1517,0.1388
369,1149,1518,0.1388
370,1144,1514,0.1388
372,1143,1515,0.1388
371,1151,1522,0.1388
366,1155,1521,0.1388
371,1150,1521,0.1388
367,1142,1509,0.1388
369,1135,1504,0.1388
363,1130,1493,0.1388
369,1138,1507,0.1388
364,1144,1508,0.1388
360,1153,1513,0.1388
350,1169,1519,0.1388
348,1162,1510,0.1388
355,1173,1528,0.1388
351,1166,1517,0.1388
356,1166,1522,0.1388
356,1167,1523,0.1388
349,1180,1529,0.1388
349,1172,1521,0.1388
345,1166,1511,0.1388
353,1176,1529,0.1388
348,1164,1512,0.1388
347,1171,1518,0.1388
349,1178,1527,0.1388
345,1176,1521,0.1388
344,1178,1522,0.1388
342,1181,1523,0.1388
338,1190,1528,0.1388
340,1190,1530,0.1388
336,1182,1518,0.1388
335,1177,1512,0.1388
340,1168,1508,0.1388
331,1179,1510,0.1388
333,1177,1510,0.1388
329,1188,1517,0.1388
329,1190,1519,0.1388
323,1178,1501,0.1388
326,1175,1501,0.1388
328,1188,1516,0.1388
322,1196,1518,0.1388
322,1183,1505,0.1388
322,1188,1510,0.1388
326,1196,1522,0.1388
322,1186,1508,0.1388
316,1193,1509,0.1388
316,1199,1515,0.1388
316,1194,1510,0.1388
314,1199,1513,0.1388
307,1193,1500,0.1388
309,1201,1510,0.1388
304,1204,1508,0.1388
299,1208,1507,0.1388
299,1208,1507,0.1388
296,1219,1515,0.1388
302,1210,1512,0.1388
303,1202,1505,0.1388
305,1208,1513,0.1388
303,1215,1518,0.1388
299,1222,1521,0.1388
300,1219,1519,0.1388
303,1215,1518,0.1388
303,1218,1521,0.1388
300,1219,1519,0.1388
297,1214,1511,0.1388
297,1208,1505,0.1388
294,1222,1516,0.1388
291,1222,1513,0.1388
296,1216,1512,0.1388
291,1220,1511,0.1388
295,1218,1513,0.1388
295,1223,1518,0.1388
296,1218,1514,0.1388
295,1220,1515,0.1388
298,1219,1517,0.1388
296,1223,1519,0.1388
294,1232,1526,0.1388
292,1226,1518,0.1388
288,1217,1505,0.1388
285,1226,1511,0.1388
283,1229,1512,0.1388
279,1219,1498,0.1388
279,1218,1497,0.1388
276,1222,1498,0.1388
274,1221,1495,0.1388
274,1217,1491,0.1388
275,1225,1500,0.1388
280,1233,1513,0.1388
281,1222,1503,0.1388
279,1226,1505,0.1388
276,1232,1508,0.1388
276,1229,1505,0.1388
281,1237,1518,0.1388
272,1229,1501,0.1388
273,1224,1497,0.1388
277,1226,1503,0.1388
279,1235,1514,0.1388
281,1231,1512,0.1388
285,1224,1509,0.1388
278,1239,1517,0.1388
283,1242,1525,0.1388
280,1243,1523,0.1388
279,1237,1516,0.1388
279,1242,1521,0.1388
281,1240,1521,0.1388
283,1246,1529,0.1388
280,1240,1520,0.1388
275,1227,1502,0.1388
276,1234,1510,0.1388
280,1242,1522,0.1388
276,1237,1513,0.1388
276,1231,1507,0.1388
279,1221,1500,0.1388
281,1231,1512,0.1388
275,1239,1514,0.1388
283,1245,1528,0.1388
277,1244,1521,0.1388
274,1242,1516,0.1388
265,1249,1514,0.1388
