1372,29,1401,0.1388
267,1241,1508,0.1388
270,1235,1505,0.1388
272,1241,1513,0.1388
271,1234,1505,0.1388
264,1238,1502,0.1388
267,1225,1492,0.1388
271,1243,1514,0.1388
266,1230,1496,0.1388
265,1238,1503,0.1388
264,1234,1498,0.1388
264,1243,1507,0.1388
260,1250,1510,0.1388
261,1251,1512,0.1388
262,1254,1516,0.1388
261,1270,1531,0.1388
264,1285,1549,0.1388
263,1268,1531,0.1388
254,1255,1509,0.1388
253,1252,1505,0.1388
254,1260,1514,0.1388
252,1266,1518,0.1388
254,1256,1510,0.1388
251,1259,1510,0.1388
248,1260,1508,0.1388
247,1267,1514,0.1388
251,1263,1514,0.1388
251,1257,1508,0.1388
254,1255,1509,0.1388
254,1247,1501,0.1388
252,1255,1507,0.1388
250,1259,1509,0.1388
248,1255,1503,0.1388
249,1247,1496,0.1388
249,1251,1500,0.1388
254,1250,1504,0.1388
254,1261,1515,0.1388
253,1265,1518,0.1388
249,1261,1510,0.1388
248,1277,1525,0.1388
246,1273,1519,0.1388
249,1264,1513,0.1388
244,1254,1498,0.1388
253,1261,1514,0.1388
251,1257,1508,0.1388
252,1262,1514,0.1388
255,1266,1521,0.1388
260,1251,1511,0.1388
260,1251,1511,0.1388
259,1255,1514,0.1388
255,1252,1507,0.1388
255,1249,1504,0.1388
254,1254,1508,0.1388
258,1253,1511,0.1388
259,1266,1525,0.1388
256,1264,1520,0.1388
263,1258,1521,0.1388
271,1259,1530,0.1388
268,1243,1511,0.1388
276,1230,1506,0.1388
278,1235,1513,0.1388
276,1228,1504,0.1388
277,1234,1511,0.1388
274,1242,1516,0.1388
274,1234,1508,0.1388
269,1224,1493,0.1388
271,1226,1497,0.1388
268,1233,1501,0.1388
269,1246,1515,0.1388
268,1243,1511,0.1388
263,1249,1512,0.1388
262,1259,1521,0.1388
259,1241,1500,0.1388
258,1253,1511,0.1388
254,1257,1511,0.1388
255,1261,1516,0.1388
255,1258,1513,0.1388
250,1258,1508,0.1388
246,1249,1495,0.1388
248,1253,1501,0.1388
250,1256,1506,0.1388
250,1260,1510,0.1388
250,1264,1514,0.1388
248,1257,1505,0.1388
248,1258,1506,0.1388
254,1269,1523,0.1388
254,1278,1532,0.1388
253,1274,1527,0.1388
248,1277,1525,0.1388
248,1272,1520,0.1388
245,1275,1520,0.1388
254,1279,1533,0.1388
255,1262,1517,0.1388
257,1264,1521,0.1388
255,1270,1525,0.1388
251,1278,1529,0.1388
253,1269,1522,0.1388
250,1261,1511,0.1388
250,1272,1522,0.1388
249,1279,1528,0.1388
243,1275,1518,0.1388
241,1264,1505,0.1388
246,1264,1510,0.1388
251,1262,1513,0.1388
249,1269,1518,0.1388
248,1265,1513,0.1388
239,1268,1507,0.1388
233,1262,1495,0.1388
232,1266,1498,0.1388
231,1285,1516,0.1388
231,1293,1524,0.1388
227,1289,1516,0.1388
222,1289,1511,0.1388
221,1283,1504,0.1388
223,1285,1508,0.1388
223,1277,1500,0.1388
223,1279,1502,0.1388
224,1282,1506,0.1388
221,1296,1517,0.1388
222,1295,1517,0.1388
216,1297,1513,0.1388
212,1304,1516,0.1388
211,1311,1522,0.1388
216,1314,1530,0.1388
213,1285,1498,0.1388
211,1287,1498,0.1388
207,1296,1503,0.1388
212,1295,1507,0.1388
211,1310,1521,0.1388
210,1312,1522,0.1388
209,1318,1527,0.1388
206,1326,1532,0.1388
202,1322,1524,0.1388
199,1308,1507,0.1388
197,1315,1512,0.1388
191,1317,1508,0.1388
193,1314,1507,0.1388
193,1311,1504,0.1388
189,1314,1503,0.1388
189,1323,1512,0.1388
186,1309,1495,0.1388
184,1305,1489,0.1388
180,1303,1483,0.1388
187,1315,1502,0.1388
184,1311,1495,0.1388
188,1316,1504,0.1388
187,1314,1501,0.1388
190,1319,1509,0.1388
189,1319,1508,0.1388
190,1318,1508,0.1388
195,1321,1516,0.1388
191,1316,1507,0.1388
192,1304,1496,0.1388
190,1309,1499,0.1388
192,1313,1505,0.1388
193,1326,1519,0.1388
190,1330,1520,0.1388
187,1321,1508,0.1388
190,1320,1510,0.1388
188,1326,1514,0.1388
189,1313,1502,0.1388
193,1314,1507,0.1388
192,1331,1523,0.1388
189,1332,1521,0.1388
188,1333,1521,0.1388
185,1335,1520,0.1388
187,1329,1516,0.1388
183,1336,1519,0.1388
185,1340,1525,0.1388
179,1332,1511,0.1388
177,1325,1502,0.1388
179,1319,1498,0.1388
178,1318,1496,0.1388
178,1309,1487,0.1388
178,1320,1498,0.1388
173,1332,1505,0.1388
177,1343,1520,0.1388
180,1345,1525,0.1388
180,1335,1515,0.1388
178,1334,1512,0.1388
175,1334,1509,0.1388
174,1331,1505,0.1388
173,1323,1496,0.1388
175,1334,1509,0.1388
180,1337,1517,0.1388
177,1334,1511,0.1388
180,1340,1520,0.1388
177,1343,1520,0.1388
176,1347,1523,0.1388
177,1342,1519,0.1388
178,1342,1520,0.1388
178,1355,1533,0.1388
176,1354,1530,0.1388
175,1352,1527,0.1388
174,1357,1531,0.1388
172,1350,1522,0.1388
172,1352,1524,0.1388
171,1361,1532,0.1388
167,1346,1513,0.1388
169,1351,1520,0.1388
171,1354,1525,0.1388
170,1361,1531,0.1388
166,1360,1526,0.1388
166,1351,1517,0.1388
166,1344,1510,0.1388
162,1346,1508,0.1388
161,1349,1510,0.1388
160,1346,1506,0.1388
164,1347,1511,0.1388
163,1353,1516,0.1388
162,1344,1506,0.1388
167,1337,1504,0.1388
169,1339,1508,0.1388
169,1342,1511,0.1388
170,1345,1515,0.1388
165,1338,1503,0.1388
165,1347,1512,0.1388
160,1360,1520,0.1388
163,1354,1517,0.1388
159,1358,1517,0.1388
163,1370,1533,0.1388
161,1354,1515,0.1388
161,1370,1531,0.1388
164,1368,1532,0.1388
162,1361,1523,0.1388
162,1354,1516,0.1388
158,1355,1513,0.1388
159,1355,1514,0.1388
157,1351,1508,0.1388
154,1344,1498,0.1388
153,1363,1516,0.1388
158,1346,1504,0.1388
156,1356,1512,0.1388
158,1349,1507,0.1388
154,1353,1507,0.1388
152,1359,1511,0.1388
152,1363,1515,0.1388
150,1370,1520,0.1388
151,1362,1513,0.1388
148,1366,1514,0.1388
150,1363,1513,0.1388
148,1354,1502,0.1388
154,1352,1506,0.1388
156,1363,1519,0.1388
159,1364,1523,0.1388
161,1361,1522,0.1388
160,1352,1512,0.1388
161,1343,1504,0.1388
159,1344,1503,0.1388
153,1361,1514,0.1388
158,1357,1515,0.1388
152,1358,1510,0.1388
153,1357,1510,0.1388
153,1365,1518,0.1388
154,1373,1527,0.1388
152,1372,1524,0.1388
152,1380,1532,0.1388
150,1374,1524,0.1388
154,1360,1514,0.1388
153,1354,1507,0.1388
151,1357,1508,0.1388
149,1353,1502,0.1388
151,1360,1511,0.1388
151,1369,1520,0.1388
152,1366,1518,0.1388
151,1378,1529,0.1388
150,1370,1520,0.1388
145,1375,1520,0.1388
145,1373,1518,0.1388
144,1372,1516,0.1388
147,1373,1520,0.1388
149,1369,1518,0.1388
146,1376,1522,0.1388
146,1374,1520,0.1388
147,1382,1529,0.1388
146,1373,1519,0.1388
141,1372,1513,0.1388
139,1375,1514,0.1388
138,1380,1518,0.1388
138,1388,1526,0.1388
137,1381,1518,0.1388
135,1384,1519,0.1388
132,1380,1512,0.1388
134,1389,1523,0.1388
134,1396,1530,0.1388
135,1385,1520,0.1388
131,1390,1521,0.1388
131,1386,1517,0.1388
131,1388,1519,0.1388
134,1389,1523,0.1388
134,1384,1518,0.1388
130,1376,1506,0.1388
132,1379,1511,0.1388
133,1392,1525,0.1388
128,1381,1509,0.1388
126,1389,1515,0.1388
122,1382,1504,0.1388
122,1386,1508,0.1388
122,1401,1523,0.1388
123,1399,1522,0.1388
119,1392,1511,0.1388
113,1405,1518,0.1388
109,1400,1509,0.1388
107,1398,1505,0.1388
105,1401,1506,0.1388
107,1397,1504,0.1388
109,1396,1505,0.1388
105,1406,1511,0.1388
106,1403,1509,0.1388
109,1399,1508,0.1388
108,1400,1508,0.1388
103,1404,1507,0.1388
97,1398,1495,0.1388
94,1415,1509,0.1388
96,1398,1494,0.1388
100,1404,1504,0.1388
101,1412,1513,0.1388
102,1422,1524,0.1388
100,1415,1515,0.1388
99,1415,1514,0.1388
96,1420,1516,0.1388
99,1422,1521,0.1388
98,1425,1523,0.1388
94,1424,1518,0.1388
95,1427,1522,0.1388
95,1423,1518,0.1388
96,1427,1523,0.1388
95,1435,1530,0.1388
95,1426,1521,0.1388
96,1422,1518,0.1388
93,1434,1527,0.1388
90,1417,1507,0.1388
90,1419,1509,0.1388
91,1419,1510,0.1388
91,1428,1519,0.1388
89,1424,1513,0.1388
92,1424,1516,0.1388
90,1423,1513,0.1388
94,1417,1511,0.1388
94,1430,1524,0.1388
91,1420,1511,0.1388
94,1402,1496,0.1388
94,1416,1510,0.1388
95,1415,1510,0.1388
95,1418,1513,0.1388
96,1426,1522,0.1388
92,1421,1513,0.1388
92,1433,1525,0.1388
93,1440,1533,0.1388
92,1445,1537,0.1388
89,1444,1533,0.1388
87,1433,1520,0.1388
86,1426,1512,0.1388
84,1420,1504,0.1388
84,1435,1519,0.1388
81,1445,1526,0.1388
79,1444,1523,0.1388
81,1446,1527,0.1388
81,1448,1529,0.1388
83,1456,1539,0.1388
80,1452,1532,0.1388
78,1457,1535,0.1388
79,1444,1523,0.1388
80,1438,1518,0.1388
78,1432,1510,0.1388
78,1420,1498,0.1388
79,1428,1507,0.1388
78,1428,1506,0.1388
75,1423,1498,0.1388
76,1433,1509,0.1388
75,1433,1508,0.1388
75,1435,1510,0.1388
74,1425,1499,0.1388
75,1434,1509,0.1388
74,1441,1515,0.1388
77,1436,1513,0.1388
75,1436,1511,0.1388
76,1422,1498,0.1388
72,1416,1488,0.1388
72,1427,1499,0.1388
73,1423,1496,0.1388
75,1423,1498,0.1388
76,1446,1522,0.1388
74,1438,1512,0.1388
73,1419,1492,0.1388
70,1434,1504,0.1388
71,1444,1515,0.1388
70,1450,1520,0.1388
72,1455,1527,0.1388
73,1450,1523,0.1388
72,1461,1533,0.1388
71,1453,1524,0.1388
67,1462,1529,0.1388
68,1450,1518,0.1388
66,1441,1507,0.1388
64,1451,1515,0.1388
64,1444,1508,0.1388
64,1444,1508,0.1388
65,1452,1517,0.1388
65,1445,1510,0.1388
63,1450,1513,0.1388
63,1460,1523,0.1388
61,1468,1529,0.1388
56,1472,1528,0.1388
57,1472,1529,0.1388
58,1455,1513,0.1388
58,1454,1512,0.1388
60,1455,1515,0.1388
58,1466,1524,0.1388
58,1449,1507,0.1388
57,1449,1506,0.1388
60,1449,1509,0.1388
57,1447,1504,0.1388
59,1446,1505,0.1388
59,1450,1509,0.1388
57,1462,1519,0.1388
56,1467,1523,0.1388
57,1455,1512,0.1388
53,1465,1518,0.1388
53,1440,1493,0.1388
52,1449,1501,0.1388
51,1448,1499,0.1388
51,1445,1496,0.1388
50,1456,1506,0.1388
52,1465,1517,0.1388
52,1477,1529,0.1388
53,1467,1520,0.1388
52,1463,1515,0.1388
51,1452,1503,0.1388
52,1456,1508,0.1388
51,1459,1510,0.1388
51,1462,1513,0.1388
52,1467,1519,0.1388
53,1468,1521,0.1388
53,1467,1520,0.1388
52,1472,1524,0.1388
51,1487,1538,0.1388
51,1475,1526,0.1388
53,1479,1532,0.1388
51,1478,1529,0.1388
49,1473,1522,0.1388
48,1481,1529,0.1388
48,1471,1519,0.1388
46,1460,1506,0.1388
45,1475,1520,0.1388
49,1483,1532,0.1388
48,1469,1517,0.1388
46,1456,1502,0.1388
46,1462,1508,0.1388
45,1466,1511,0.1388
46,1453,1499,0.1388
48,1456,1504,0.1388
47,1474,1521,0.1388
46,1463,1509,0.1388
45,1461,1506,0.1388
46,1456,1502,0.1388
46,1457,1503,0.1388
44,1463,1507,0.1388
41,1462,1503,0.1388
41,1472,1513,0.1388
41,1472,1513,0.1388
39,1458,1497,0.1388
39,1457,1496,0.1388
40,1471,1511,0.1388
39,1481,1520,0.1388
39,1481,1520,0.1388
40,1480,1520,0.1388
43,1476,1519,0.1388
43,1487,1530,0.1388
41,1477,1518,0.1388
39,1478,1517,0.1388
40,1484,1524,0.1388
43,1469,1512,0.1388
43,1454,1497,0.1388
43,1467,1510,0.1388
44,1471,1515,0.1388
39,1473,1512,0.1388
38,1469,1507,0.1388
38,1466,1504,0.1388
39,1458,1497,0.1388
39,1456,1495,0.1388
39,1469,1508,0.1388
38,1470,1508,0.1388
37,1482,1519,0.1388
37,1474,1511,0.1388
36,1480,1516,0.1388
35,1486,1521,0.1388
34,1476,1510,0.1388
36,1473,1509,0.1388
36,1463,1499,0.1388
37,1471,1508,0.1388
34,1493,1527,0.1388
32,1498,1530,0.1388
33,1494,1527,0.1388
33,1491,1524,0.1388
35,1497,1532,0.1388
34,1501,1535,0.1388
33,1496,1529,0.1388
32,1493,1525,0.1388
34,1490,1524,0.1388
36,1498,1534,0.1388
33,1500,1533,0.1388
31,1501,1532,0.1388
32,1484,1516,0.1388
33,1487,1520,0.1388
34,1489,1523,0.1388
33,1484,1517,0.1388
33,1476,1509,0.1388
34,1481,1515,0.1388
32,1473,1505,0.1388
31,1480,1511,0.1388
32,1478,1510,0.1388
33,1480,1513,0.1388
32,1485,1517,0.1388
33,1474,1507,0.1388
34,1471,1505,0.1388
33,1482,1515,0.1388
35,1474,1509,0.1388
35,1480,1515,0.1388
35,1480,1515,0.1388
35,1475,1510,0.1388
34,1486,1520,0.1388
34,1470,1504,0.1388
33,1465,1498,0.1388
31,1475,1506,0.1388
30,1475,1505,0.1388
30,1450,1480,0.1388
29,1467,1496,0.1388
29,1469,1498,0.1388
29,1478,1507,0.1388
30,1485,1515,0.1388
31,1489,1520,0.1388
30,1497,1527,0.1388
29,1496,1525,0.1388
30,1488,1518,0.1388
30,1485,1515,0.1388
30,1491,1521,0.1388
30,1494,1524,0.1388
30,1497,1527,0.1388
30,1505,1535,0.1388
30,1503,1533,0.1388
28,1500,1528,0.1388
29,1500,1529,0.1388
28,1489,1517,0.1388
28,1478,1506,0.1388
28,1491,1519,0.1388
28,1494,1522,0.1388
29,1494,1523,0.1388
31,1483,1514,0.1388
32,1480,1512,0.1388
32,1486,1518,0.1388
32,1479,1511,0.1388
35,1478,1513,0.1388
33,1477,1510,0.1388
33,1478,1511,0.1388
33,1482,1515,0.1388
34,1473,1507,0.1388
36,1481,1517,0.1388
35,1484,1519,0.1388
37,1488,1525,0.1388
37,1471,1508,0.1388
39,1476,1515,0.1388
38,1487,1525,0.1388
37,1488,1525,0.1388
37,1487,1524,0.1388
38,1496,1534,0.1388
39,1491,1530,0.1388
37,1475,1512,0.1388
36,1475,1511,0.1388
36,1475,1511,0.1388
35,1493,1528,0.1388
35,1489,1524,0.1388
34,1469,1503,0.1388
36,1488,1524,0.1388
35,1489,1524,0.1388
34,1485,1519,0.1388
34,1489,1523,0.1388
36,1488,1524,0.1388
35,1473,1508,0.1388
33,1481,1514,0.1388
33,1473,1506,0.1388
33,1481,1514,0.1388
35,1485,1520,0.1388
36,1480,1516,0.1388
36,1486,1522,0.1388
35,1479,1514,0.1388
36,1488,1524,0.1388
35,1477,1512,0.1388
35,1478,1513,0.1388
36,1478,1514,0.1388
36,1490,1526,0.1388
37,1493,1530,0.1388
37,1489,1526,0.1388
38,1490,1528,0.1388
40,1491,1531,0.1388
41,1493,1534,0.1388
41,1501,1542,0.1388
41,1493,1534,0.1388
40,1480,1520,0.1388
39,1489,1528,0.1388
36,1488,1524,0.1388
36,1485,1521,0.1388
38,1483,1521,0.1388
37,1491,1528,0.1388
35,1484,1519,0.1388
35,1489,1524,0.1388
34,1485,1519,0.1388
34,1470,1504,0.1388
34,1476,1510,0.1388
33,1485,1518,0.1388
34,1480,1514,0.1388
35,1475,1510,0.1388
35,1476,1511,0.1388
33,1476,1509,0.1388
33,1486,1519,0.1388
32,1475,1507,0.1388
31,1473,1504,0.1388
32,1469,1501,0.1388
32,1473,1505,0.1388
32,1474,1506,0.1388
32,1488,1520,0.1388
34,1485,1519,0.1388
36,1486,1522,0.1388
36,1484,1520,0.1388
35,1481,1516,0.1388
35,1465,1500,0.1388
35,1478,1513,0.1388
34,1486,1520,0.1388
34,1491,1525,0.1388
34,1491,1525,0.1388
34,1492,1526,0.1388
35,1492,1527,0.1388
33,1495,1528,0.1388
31,1483,1514,0.1388
30,1502,1532,0.1388
31,1501,1532,0.1388
31,1503,1534,0.1388
31,1491,1522,0.1388
30,1489,1519,0.1388
29,1483,1512,0.1388
29,1479,1508,0.1388
28,1473,1501,0.1388
28,1475,1503,0.1388
26,1477,1503,0.1388
25,1480,1505,0.1388
25,1489,1514,0.1388
27,1494,1521,0.1388
28,1501,1529,0.1388
27,1487,1514,0.1388
27,1488,1515,0.1388
27,1496,1523,0.1388
26,1506,1532,0.1388
28,1506,1534,0.1388
28,1483,1511,0.1388
27,1482,1509,0.1388
26,1473,1499,0.1388
28,1476,1504,0.1388
27,1471,1498,0.1388
25,1478,1503,0.1388
24,1477,1501,0.1388
24,1477,1501,0.1388
24,1486,1510,0.1388
24,1486,1510,0.1388
23,1493,1516,0.1388
21,1496,1517,0.1388
21,1488,1509,0.1388
21,1503,1524,0.1388
21,1491,1512,0.1388
23,1501,1524,0.1388
24,1496,1520,0.1388
24,1499,1523,0.1388
22,1505,1527,0.1388
21,1504,1525,0.1388
21,1487,1508,0.1388
22,1499,1521,0.1388
23,1495,1518,0.1388
24,1489,1513,0.1388
25,1493,1518,0.1388
27,1494,1521,0.1388
27,1484,1511,0.1388
25,1498,1523,0.1388
25,1494,1519,0.1388
24,1484,1508,0.1388
24,1491,1515,0.1388
23,1495,1518,0.1388
23,1490,1513,0.1388
22,1491,1513,0.1388
22,1488,1510,0.1388
22,1481,1503,0.1388
21,1476,1497,0.1388
22,1490,1512,0.1388
22,1498,1520,0.1388
24,1487,1511,0.1388
24,1484,1508,0.1388
24,1485,1509,0.1388
24,1482,1506,0.1388
23,1483,1506,0.1388
23,1483,1506,0.1388
24,1485,1509,0.1388
24,1504,1528,0.1388
24,1505,1529,0.1388
23,1504,1527,0.1388
23,1501,1524,0.1388
21,1481,1502,0.1388
20,1484,1504,0.1388
21,1486,1507,0.1388
20,1488,1508,0.1388
19,1488,1507,0.1388
19,1500,1519,0.1388
22,1509,1531,0.1388
21,1500,1521,0.1388
22,1490,1512,0.1388
21,1493,1514,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
20,1481,1501,0.1388
22,1497,1519,0.1388
22,1485,1507,0.1388
21,1486,1507,0.1388
21,1489,1510,0.1388
22,1491,1513,0.1388
22,1491,1513,0.1388
23,1490,1513,0.1388
21,1490,1511,0.1388
22,1494,1516,0.1388
23,1497,1520,0.1388
23,1493,1516,0.1388
22,1492,1514,0.1388
22,1492,1514,0.1388
23,1488,1511,0.1388
24,1499,1523,0.1388
23,1490,1513,0.1388
23,1494,1517,0.1388
21,1494,1515,0.1388
20,1490,1510,0.1388
21,1489,1510,0.1388
21,1487,1508,0.1388
20,1488,1508,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
21,1502,1523,0.1388
20,1497,1517,0.1388
20,1503,1523,0.1388
20,1516,1536,0.1388
19,1501,1520,0.1388
19,1484,1503,0.1388
19,1490,1509,0.1388
21,1493,1514,0.1388
21,1500,1521,0.1388
22,1486,1508,0.1388
22,1485,1507,0.1388
22,1478,1500,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
21,1494,1515,0.1388
21,1499,1520,0.1388
19,1491,1510,0.1388
19,1501,1520,0.1388
16,1497,1513,0.1388
17,1510,1527,0.1388
17,1513,1530,0.1388
18,1499,1517,0.1388
19,1504,1523,0.1388
19,1491,1510,0.1388
19,1486,1505,0.1388
20,1495,1515,0.1388
20,1494,1514,0.1388
19,1491,1510,0.1388
20,1486,1506,0.1388
19,1491,1510,0.1388
19,1501,1520,0.1388
18,1505,1523,0.1388
19,1509,1528,0.1388
18,1499,1517,0.1388
18,1498,1516,0.1388
18,1515,1533,0.1388
17,1516,1533,0.1388
16,1510,1526,0.1388
16,1509,1525,0.1388
15,1509,1524,0.1388
15,1512,1527,0.1388
15,1496,1511,0.1388
16,1506,1522,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
16,1504,1520,0.1388
14,1509,1523,0.1388
14,1505,1519,0.1388
14,1509,1523,0.1388
11,1497,1508,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
12,1497,1509,0.1388
11,1503,1514,0.1388
10,1502,1512,0.1388
9,1510,1519,0.1388
10,1505,1515,0.1388
12,1509,1521,0.1388
10,1508,1518,0.1388
9,1512,1521,0.1388
10,1512,1522,0.1388
9,1507,1516,0.1388
9,1518,1527,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
9,1501,1510,0.1388
8,1506,1514,0.1388
8,1490,1498,0.1388
8,1503,1511,0.1388
8,1485,1493,0.1388
8,1494,1502,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
7,1507,1514,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1523,1531,0.1388
8,1521,1529,0.1388
8,1514,1522,0.1388
8,1501,1509,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
7,1495,1502,0.1388
7,1501,1508,0.1388
7,1515,1522,0.1388
6,1498,1504,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
5,1531,1536,0.1388
4,1527,1531,0.1388
4,1522,1526,0.1388
3,1519,1522,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1505,1506,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
0,1533,1533,0.1388
