1380,28,1408,0.1388
1411,29,1440,0.1388
1430,28,1458,0.1388
1433,29,1462,0.1388
1453,31,1484,0.1388
1453,31,1484,0.1388
1447,33,1480,0.1388
1444,30,1474,0.1388
1462,32,1494,0.1388
1465,33,1498,0.1388
1464,33,1497,0.1388
1457,37,1494,0.1388
1463,35,1498,0.1388
1476,35,1511,0.1388
1470,35,1505,0.1388
1469,36,1505,0.1388
1457,38,1495,0.1388
1453,40,1493,0.1388
1447,38,1485,0.1388
1453,39,1492,0.1388
1449,40,1489,0.1388
1436,40,1476,0.1388
1446,41,1487,0.1388
1444,41,1485,0.1388
1448,45,1493,0.1388
1451,46,1497,0.1388
1458,42,1500,0.1388
1450,41,1491,0.1388
1446,43,1489,0.1388
1449,44,1493,0.1388
1459,44,1503,0.1388
1456,44,1500,0.1388
1457,47,1504,0.1388
1458,45,1503,0.1388
1462,44,1506,0.1388
1455,43,1498,0.1388
1455,43,1498,0.1388
1455,45,1500,0.1388
1463,47,1510,0.1388
1463,46,1509,0.1388
1462,47,1509,0.1388
1451,47,1498,0.1388
1457,46,1503,0.1388
1457,44,1501,0.1388
1455,45,1500,0.1388
1456,45,1501,0.1388
1456,46,1502,0.1388
1434,45,1479,0.1388
1421,48,1469,0.1388
1422,47,1469,0.1388
1433,46,1479,0.1388
1442,47,1489,0.1388
1447,46,1493,0.1388
1454,47,1501,0.1388
1457,45,1502,0.1388
1467,44,1511,0.1388
1459,46,1505,0.1388
1462,45,1507,0.1388
1448,45,1493,0.1388
1434,48,1482,0.1388
1430,46,1476,0.1388
1433,41,1474,0.1388
1431,43,1474,0.1388
1429,45,1474,0.1388
1430,44,1474,0.1388
1424,43,1467,0.1388
1427,43,1470,0.1388
1440,44,1484,0.1388
1449,45,1494,0.1388
1460,42,1502,0.1388
1461,43,1504,0.1388
1456,42,1498,0.1388
1458,40,1498,0.1388
1449,42,1491,0.1388
1459,40,1499,0.1388
1454,41,1495,0.1388
1449,39,1488,0.1388
1454,42,1496,0.1388
1448,43,1491,0.1388
1453,42,1495,0.1388
1455,42,1497,0.1388
1444,44,1488,0.1388
1442,43,1485,0.1388
1450,42,1492,0.1388
1446,40,1486,0.1388
1456,38,1494,0.1388
1460,36,1496,0.1388
1462,37,1499,0.1388
1474,38,1512,0.1388
1468,37,1505,0.1388
1460,38,1498,0.1388
1466,38,1504,0.1388
1453,38,1491,0.1388
1454,37,1491,0.1388
1450,36,1486,0.1388
1454,37,1491,0.1388
1442,40,1482,0.1388
1449,41,1490,0.1388
1460,42,1502,0.1388
1456,42,1498,0.1388
1439,41,1480,0.1388
1449,43,1492,0.1388
1449,42,1491,0.1388
1461,42,1503,0.1388
1460,41,1501,0.1388
1461,42,1503,0.1388
1468,41,1509,0.1388
1469,40,1509,0.1388
1480,39,1519,0.1388
1483,39,1522,0.1388
1468,39,1507,0.1388
1459,40,1499,0.1388
1450,38,1488,0.1388
1441,37,1478,0.1388
1442,37,1479,0.1388
1448,37,1485,0.1388
1441,36,1477,0.1388
1437,36,1473,0.1388
1444,39,1483,0.1388
1463,39,1502,0.1388
1448,39,1487,0.1388
1443,40,1483,0.1388
1451,40,1491,0.1388
1461,41,1502,0.1388
1458,40,1498,0.1388
1443,40,1483,0.1388
1455,39,1494,0.1388
1446,40,1486,0.1388
1447,40,1487,0.1388
1455,42,1497,0.1388
1451,42,1493,0.1388
1448,39,1487,0.1388
1453,38,1491,0.1388
1443,39,1482,0.1388
1456,38,1494,0.1388
1456,38,1494,0.1388
1462,38,1500,0.1388
1453,41,1494,0.1388
1446,41,1487,0.1388
1447,42,1489,0.1388
1448,43,1491,0.1388
1457,42,1499,0.1388
1435,43,1478,0.1388
1452,44,1496,0.1388
1434,46,1480,0.1388
1430,48,1478,0.1388
1427,49,1476,0.1388
1432,52,1484,0.1388
1446,50,1496,0.1388
1450,47,1497,0.1388
1448,46,1494,0.1388
1443,48,1491,0.1388
1437,46,1483,0.1388
1443,50,1493,0.1388
1437,49,1486,0.1388
1440,50,1490,0.1388
1434,49,1483,0.1388
1429,50,1479,0.1388
1434,50,1484,0.1388
1435,51,1486,0.1388
1439,54,1493,0.1388
1425,54,1479,0.1388
1420,53,1473,0.1388
1431,55,1486,0.1388
1446,55,1501,0.1388
1443,55,1498,0.1388
1445,56,1501,0.1388
1430,56,1486,0.1388
1412,54,1466,0.1388
1436,52,1488,0.1388
1425,53,1478,0.1388
1436,54,1490,0.1388
1435,55,1490,0.1388
1429,57,1486,0.1388
1436,57,1493,0.1388
1436,58,1494,0.1388
1428,58,1486,0.1388
1437,55,1492,0.1388
1437,55,1492,0.1388
1438,56,1494,0.1388
1433,55,1488,0.1388
1444,55,1499,0.1388
1450,54,1504,0.1388
1434,54,1488,0.1388
1431,55,1486,0.1388
1443,57,1500,0.1388
1450,59,1509,0.1388
1432,60,1492,0.1388
1415,63,1478,0.1388
1426,62,1488,0.1388
1431,64,1495,0.1388
1433,65,1498,0.1388
1434,65,1499,0.1388
1428,67,1495,0.1388
1430,66,1496,0.1388
1436,65,1501,0.1388
1435,66,1501,0.1388
1427,67,1494,0.1388
1435,66,1501,0.1388
1431,64,1495,0.1388
1426,69,1495,0.1388
1419,67,1486,0.1388
1421,69,1490,0.1388
1420,71,1491,0.1388
1416,75,1491,0.1388
1410,74,1484,0.1388
1407,73,1480,0.1388
1406,75,1481,0.1388
1406,76,1482,0.1388
1408,76,1484,0.1388
1405,74,1479,0.1388
1415,76,1491,0.1388
1412,78,1490,0.1388
1399,77,1476,0.1388
1413,75,1488,0.1388
1409,71,1480,0.1388
1415,72,1487,0.1388
1422,71,1493,0.1388
1420,69,1489,0.1388
1421,67,1488,0.1388
1421,65,1486,0.1388
1429,67,1496,0.1388
1410,68,1478,0.1388
1420,71,1491,0.1388
1436,69,1505,0.1388
1437,70,1507,0.1388
1439,72,1511,0.1388
1445,70,1515,0.1388
1423,68,1491,0.1388
1426,71,1497,0.1388
1434,72,1506,0.1388
1437,72,1509,0.1388
1433,71,1504,0.1388
1419,73,1492,0.1388
1415,73,1488,0.1388
1412,76,1488,0.1388
1433,73,1506,0.1388
1443,72,1515,0.1388
1446,70,1516,0.1388
1436,72,1508,0.1388
1425,74,1499,0.1388
1423,73,1496,0.1388
1418,68,1486,0.1388
1429,70,1499,0.1388
1426,70,1496,0.1388
1430,66,1496,0.1388
1431,69,1500,0.1388
1424,73,1497,0.1388
1428,74,1502,0.1388
1430,75,1505,0.1388
1435,73,1508,0.1388
1429,74,1503,0.1388
1431,74,1505,0.1388
1432,73,1505,0.1388
1430,72,1502,0.1388
1431,70,1501,0.1388
1431,72,1503,0.1388
1431,72,1503,0.1388
1428,71,1499,0.1388
1423,74,1497,0.1388
1420,73,1493,0.1388
1423,73,1496,0.1388
1420,73,1493,0.1388
1416,74,1490,0.1388
1413,76,1489,0.1388
1418,75,1493,0.1388
1417,73,1490,0.1388
1421,74,1495,0.1388
1420,76,1496,0.1388
1417,75,1492,0.1388
1410,79,1489,0.1388
1404,76,1480,0.1388
1407,79,1486,0.1388
1413,79,1492,0.1388
1399,81,1480,0.1388
1407,83,1490,0.1388
1416,86,1502,0.1388
1412,86,1498,0.1388
1418,88,1506,0.1388
1428,87,1515,0.1388
1416,85,1501,0.1388
1410,84,1494,0.1388
1428,85,1513,0.1388
1397,86,1483,0.1388
1387,90,1477,0.1388
1383,91,1474,0.1388
1390,88,1478,0.1388
1394,84,1478,0.1388
1403,83,1486,0.1388
1411,82,1493,0.1388
1409,84,1493,0.1388
1403,85,1488,0.1388
1409,85,1494,0.1388
1400,87,1487,0.1388
1396,86,1482,0.1388
1381,85,1466,0.1388
1394,89,1483,0.1388
1396,89,1485,0.1388
1403,91,1494,0.1388
1401,92,1493,0.1388
1404,87,1491,0.1388
1399,88,1487,0.1388
1394,86,1480,0.1388
1409,85,1494,0.1388
1392,90,1482,0.1388
1393,89,1482,0.1388
1385,89,1474,0.1388
1396,87,1483,0.1388
1383,89,1472,0.1388
1397,92,1489,0.1388
1404,91,1495,0.1388
1381,93,1474,0.1388
1390,96,1486,0.1388
1385,93,1478,0.1388
1379,91,1470,0.1388
1389,91,1480,0.1388
1389,92,1481,0.1388
1393,93,1486,0.1388
1381,97,1478,0.1388
1392,97,1489,0.1388
1392,98,1490,0.1388
1387,100,1487,0.1388
1383,103,1486,0.1388
1387,103,1490,0.1388
1385,101,1486,0.1388
1392,100,1492,0.1388
1401,102,1503,0.1388
1407,101,1508,0.1388
1398,102,1500,0.1388
1387,101,1488,0.1388
1383,103,1486,0.1388
1393,104,1497,0.1388
1391,105,1496,0.1388
1398,109,1507,0.1388
1385,108,1493,0.1388
1388,105,1493,0.1388
1394,107,1501,0.1388
1390,106,1496,0.1388
1375,105,1480,0.1388
1392,104,1496,0.1388
1389,106,1495,0.1388
1392,113,1505,0.1388
1392,111,1503,0.1388
1394,108,1502,0.1388
1404,112,1516,0.1388
1410,114,1524,0.1388
1415,117,1532,0.1388
1410,117,1527,0.1388
1401,115,1516,0.1388
1408,116,1524,0.1388
1391,117,1508,0.1388
1392,118,1510,0.1388
1386,116,1502,0.1388
1377,122,1499,0.1388
1384,119,1503,0.1388
1376,120,1496,0.1388
1385,117,1502,0.1388
1375,118,1493,0.1388
1374,123,1497,0.1388
1362,120,1482,0.1388
1364,120,1484,0.1388
1379,121,1500,0.1388
1385,123,1508,0.1388
1376,128,1504,0.1388
1389,130,1519,0.1388
1374,129,1503,0.1388
1383,127,1510,0.1388
1381,125,1506,0.1388
1385,124,1509,0.1388
1378,126,1504,0.1388
1371,123,1494,0.1388
1363,125,1488,0.1388
1359,126,1485,0.1388
1363,128,1491,0.1388
1367,130,1497,0.1388
1353,128,1481,0.1388
1364,131,1495,0.1388
1355,133,1488,0.1388
1364,129,1493,0.1388
1369,134,1503,0.1388
1359,136,1495,0.1388
1362,137,1499,0.1388
1353,135,1488,0.1388
1344,136,1480,0.1388
1349,137,1486,0.1388
1364,139,1503,0.1388
1369,139,1508,0.1388
1360,144,1504,0.1388
1351,140,1491,0.1388
1338,140,1478,0.1388
1336,144,1480,0.1388
1334,149,1483,0.1388
1336,147,1483,0.1388
1346,142,1488,0.1388
1342,144,1486,0.1388
1341,147,1488,0.1388
1335,142,1477,0.1388
1338,143,1481,0.1388
1344,144,1488,0.1388
1353,145,1498,0.1388
1357,142,1499,0.1388
1347,141,1488,0.1388
1351,140,1491,0.1388
1356,140,1496,0.1388
1349,139,1488,0.1388
1352,140,1492,0.1388
1338,144,1482,0.1388
1331,147,1478,0.1388
1337,145,1482,0.1388
1346,142,1488,0.1388
1352,144,1496,0.1388
1353,145,1498,0.1388
1350,143,1493,0.1388
1348,146,1494,0.1388
1338,147,1485,0.1388
1339,147,1486,0.1388
1344,154,1498,0.1388
1332,151,1483,0.1388
1334,148,1482,0.1388
1348,150,1498,0.1388
1351,153,1504,0.1388
1359,157,1516,0.1388
1349,156,1505,0.1388
1337,155,1492,0.1388
1330,156,1486,0.1388
1343,157,1500,0.1388
1343,158,1501,0.1388
1338,153,1491,0.1388
1335,150,1485,0.1388
1347,141,1488,0.1388
1352,149,1501,0.1388
1356,154,1510,0.1388
1352,154,1506,0.1388
1344,151,1495,0.1388
1345,152,1497,0.1388
1337,152,1489,0.1388
1331,155,1486,0.1388
1341,155,1496,0.1388
1331,156,1487,0.1388
1329,154,1483,0.1388
1326,158,1484,0.1388
1333,157,1490,0.1388
1334,160,1494,0.1388
1339,153,1492,0.1388
1346,156,1502,0.1388
1350,158,1508,0.1388
1353,156,1509,0.1388
1341,153,1494,0.1388
1337,154,1491,0.1388
1342,154,1496,0.1388
1339,159,1498,0.1388
1335,160,1495,0.1388
1328,157,1485,0.1388
1327,155,1482,0.1388
1334,157,1491,0.1388
1342,161,1503,0.1388
1338,158,1496,0.1388
1337,157,1494,0.1388
1349,154,1503,0.1388
1346,157,1503,0.1388
1345,158,1503,0.1388
1337,160,1497,0.1388
1334,158,1492,0.1388
1333,158,1491,0.1388
1333,158,1491,0.1388
1336,155,1491,0.1388
1333,152,1485,0.1388
1339,151,1490,0.1388
1339,151,1490,0.1388
1354,152,1506,0.1388
1355,153,1508,0.1388
1358,153,1511,0.1388
1349,159,1508,0.1388
1344,161,1505,0.1388
1342,159,1501,0.1388
1347,160,1507,0.1388
1334,157,1491,0.1388
1349,154,1503,0.1388
1346,153,1499,0.1388
1331,160,1491,0.1388
1329,161,1490,0.1388
1327,162,1489,0.1388
1333,162,1495,0.1388
1327,163,1490,0.1388
1330,167,1497,0.1388
1339,167,1506,0.1388
1338,167,1505,0.1388
1331,162,1493,0.1388
1328,165,1493,0.1388
1327,166,1493,0.1388
1323,169,1492,0.1388
1335,165,1500,0.1388
1331,171,1502,0.1388
1327,169,1496,0.1388
1337,171,1508,0.1388
1338,174,1512,0.1388
1335,175,1510,0.1388
1335,174,1509,0.1388
1322,172,1494,0.1388
1335,174,1509,0.1388
1334,176,1510,0.1388
1327,174,1501,0.1388
1333,171,1504,0.1388
1328,173,1501,0.1388
1324,177,1501,0.1388
1317,176,1493,0.1388
1315,181,1496,0.1388
1318,182,1500,0.1388
1323,179,1502,0.1388
1322,184,1506,0.1388
1337,181,1518,0.1388
1335,179,1514,0.1388
1323,182,1505,0.1388
1310,185,1495,0.1388
1316,182,1498,0.1388
1320,181,1501,0.1388
1318,185,1503,0.1388
1320,183,1503,0.1388
1321,185,1506,0.1388
1319,189,1508,0.1388
1304,192,1496,0.1388
1306,192,1498,0.1388
1306,191,1497,0.1388
1315,190,1505,0.1388
1297,192,1489,0.1388
1309,192,1501,0.1388
1316,191,1507,0.1388
1310,191,1501,0.1388
1317,195,1512,0.1388
1318,191,1509,0.1388
1308,188,1496,0.1388
1300,193,1493,0.1388
1298,193,1491,0.1388
1292,191,1483,0.1388
1286,193,1479,0.1388
1276,191,1467,0.1388
1279,193,1472,0.1388
1282,192,1474,0.1388
1301,191,1492,0.1388
1298,197,1495,0.1388
1309,198,1507,0.1388
1296,203,1499,0.1388
1293,203,1496,0.1388
1286,204,1490,0.1388
1300,205,1505,0.1388
1290,205,1495,0.1388
1295,207,1502,0.1388
1270,203,1473,0.1388
1282,202,1484,0.1388
1290,201,1491,0.1388
1293,202,1495,0.1388
1298,201,1499,0.1388
1308,202,1510,0.1388
1303,202,1505,0.1388
1295,203,1498,0.1388
1292,205,1497,0.1388
1284,203,1487,0.1388
1281,201,1482,0.1388
1295,201,1496,0.1388
1284,201,1485,0.1388
1285,205,1490,0.1388
1287,205,1492,0.1388
1276,205,1481,0.1388
1282,204,1486,0.1388
1289,211,1500,0.1388
1277,210,1487,0.1388
1281,209,1490,0.1388
1277,209,1486,0.1388
1293,204,1497,0.1388
1296,205,1501,0.1388
1299,205,1504,0.1388
1292,204,1496,0.1388
1296,208,1504,0.1388
1301,210,1511,0.1388
1304,210,1514,0.1388
1303,211,1514,0.1388
1289,211,1500,0.1388
1281,213,1494,0.1388
1287,215,1502,0.1388
1282,216,1498,0.1388
1274,217,1491,0.1388
1283,220,1503,0.1388
1294,218,1512,0.1388
1293,216,1509,0.1388
1290,220,1510,0.1388
1277,229,1506,0.1388
1270,226,1496,0.1388
1267,225,1492,0.1388
1271,224,1495,0.1388
1277,224,1501,0.1388
1286,224,1510,0.1388
1284,225,1509,0.1388
1259,232,1491,0.1388
1262,232,1494,0.1388
1266,229,1495,0.1388
1270,229,1499,0.1388
1274,229,1503,0.1388
1276,227,1503,0.1388
1267,228,1495,0.1388
1262,225,1487,0.1388
1263,230,1493,0.1388
1262,231,1493,0.1388
1259,231,1490,0.1388
1264,232,1496,0.1388
1265,236,1501,0.1388
1270,232,1502,0.1388
1269,230,1499,0.1388
1282,230,1512,0.1388
1280,227,1507,0.1388
1270,229,1499,0.1388
1252,230,1482,0.1388
1261,237,1498,0.1388
1269,238,1507,0.1388
1265,234,1499,0.1388
1277,233,1510,0.1388
1279,238,1517,0.1388
1277,235,1512,0.1388
1292,232,1524,0.1388
1290,233,1523,0.1388
1276,235,1511,0.1388
1263,244,1507,0.1388
1245,243,1488,0.1388
1235,246,1481,0.1388
1248,244,1492,0.1388
1240,243,1483,0.1388
1245,243,1488,0.1388
1251,243,1494,0.1388
1251,243,1494,0.1388
1258,247,1505,0.1388
1264,246,1510,0.1388
1246,252,1498,0.1388
1249,254,1503,0.1388
1247,255,1502,0.1388
1243,254,1497,0.1388
1241,253,1494,0.1388
1240,250,1490,0.1388
1243,255,1498,0.1388
1248,257,1505,0.1388
1240,256,1496,0.1388
1240,255,1495,0.1388
1244,251,1495,0.1388
1238,249,1487,0.1388
1240,253,1493,0.1388
1226,253,1479,0.1388
1236,261,1497,0.1388
1240,256,1496,0.1388
1240,256,1496,0.1388
1244,250,1494,0.1388
1232,249,1481,0.1388
1232,253,1485,0.1388
1223,251,1474,0.1388
1227,252,1479,0.1388
1246,262,1508,0.1388
1243,268,1511,0.1388
1231,266,1497,0.1388
1237,264,1501,0.1388
1235,264,1499,0.1388
1234,262,1496,0.1388
1236,262,1498,0.1388
1215,260,1475,0.1388
1221,267,1488,0.1388
1229,272,1501,0.1388
1234,270,1504,0.1388
1232,264,1496,0.1388
1229,272,1501,0.1388
1213,275,1488,0.1388
1214,270,1484,0.1388
1207,270,1477,0.1388
1213,277,1490,0.1388
1211,274,1485,0.1388
1221,281,1502,0.1388
1216,278,1494,0.1388
1221,280,1501,0.1388
1238,279,1517,0.1388
1239,283,1522,0.1388
1225,281,1506,0.1388
1226,282,1508,0.1388
1233,280,1513,0.1388
1229,276,1505,0.1388
1220,279,1499,0.1388
1216,280,1496,0.1388
1205,285,1490,0.1388
1210,283,1493,0.1388
1220,286,1506,0.1388
1225,286,1511,0.1388
1229,280,1509,0.1388
1227,282,1509,0.1388
1211,282,1493,0.1388
1208,282,1490,0.1388
1205,281,1486,0.1388
1206,278,1484,0.1388
1216,275,1491,0.1388
1211,277,1488,0.1388
1221,283,1504,0.1388
1223,283,1506,0.1388
1212,285,1497,0.1388
1210,284,1494,0.1388
1216,284,1500,0.1388
1219,289,1508,0.1388
1216,281,1497,0.1388
1214,281,1495,0.1388
1224,290,1514,0.1388
1220,287,1507,0.1388
1208,291,1499,0.1388
1215,289,1504,0.1388
1229,288,1517,0.1388
1207,290,1497,0.1388
1213,287,1500,0.1388
1213,292,1505,0.1388
1218,289,1507,0.1388
1210,293,1503,0.1388
1209,294,1503,0.1388
1211,295,1506,0.1388
1210,294,1504,0.1388
1218,302,1520,0.1388
1227,304,1531,0.1388
1225,304,1529,0.1388
1207,305,1512,0.1388
1200,310,1510,0.1388
1198,305,1503,0.1388
1204,301,1505,0.1388
1207,313,1520,0.1388
1208,310,1518,0.1388
1200,309,1509,0.1388
1203,308,1511,0.1388
1210,303,1513,0.1388
1193,306,1499,0.1388
1193,309,1502,0.1388
1193,311,1504,0.1388
1190,312,1502,0.1388
1181,308,1489,0.1388
1183,312,1495,0.1388
1191,315,1506,0.1388
1188,316,1504,0.1388
1182,316,1498,0.1388
1183,316,1499,0.1388
1186,316,1502,0.1388
1176,315,1491,0.1388
1174,321,1495,0.1388
1174,318,1492,0.1388
1175,319,1494,0.1388
1168,321,1489,0.1388
1156,325,1481,0.1388
1167,325,1492,0.1388
1165,321,1486,0.1388
1161,319,1480,0.1388
1171,321,1492,0.1388
1169,322,1491,0.1388
1165,325,1490,0.1388
1172,330,1502,0.1388
1170,326,1496,0.1388
1169,331,1500,0.1388
1160,329,1489,0.1388
1170,329,1499,0.1388
1157,334,1491,0.1388
1158,338,1496,0.1388
1152,338,1490,0.1388
1151,327,1478,0.1388
1165,337,1502,0.1388
1172,336,1508,0.1388
1173,337,1510,0.1388
1165,337,1502,0.1388
1167,336,1503,0.1388
1167,333,1500,0.1388
1170,331,1501,0.1388
1162,334,1496,0.1388
1168,330,1498,0.1388
1165,332,1497,0.1388
1164,336,1500,0.1388
1163,340,1503,0.1388
1154,335,1489,0.1388
1172,329,1501,0.1388
1163,331,1494,0.1388
1160,329,1489,0.1388
1159,333,1492,0.1388
1161,332,1493,0.1388
1152,330,1482,0.1388
1148,334,1482,0.1388
1146,336,1482,0.1388
1144,337,1481,0.1388
1150,338,1488,0.1388
1142,337,1479,0.1388
1149,338,1487,0.1388
1153,341,1494,0.1388
1145,343,1488,0.1388
1140,343,1483,0.1388
1150,346,1496,0.1388
1147,345,1492,0.1388
1138,342,1480,0.1388
1130,345,1475,0.1388
1139,352,1491,0.1388
1144,363,1507,0.1388
1130,362,1492,0.1388
1127,362,1489,0.1388
1137,369,1506,0.1388
1133,365,1498,0.1388
1139,372,1511,0.1388
1134,379,1513,0.1388
1136,382,1518,0.1388
1133,379,1512,0.1388
1120,381,1501,0.1388
1114,375,1489,0.1388
1116,379,1495,0.1388
1116,388,1504,0.1388
1116,378,1494,0.1388
1118,384,1502,0.1388
1113,387,1500,0.1388
1124,382,1506,0.1388
1125,382,1507,0.1388
1122,385,1507,0.1388
1118,378,1496,0.1388
1123,382,1505,0.1388
1119,392,1511,0.1388
1113,385,1498,0.1388
1117,384,1501,0.1388
1119,382,1501,0.1388
1104,382,1486,0.1388
1113,387,1500,0.1388
1103,384,1487,0.1388
1104,379,1483,0.1388
1112,387,1499,0.1388
1125,389,1514,0.1388
1115,396,1511,0.1388
1105,403,1508,0.1388
1113,403,1516,0.1388
1103,402,1505,0.1388
1101,396,1497,0.1388
1101,395,1496,0.1388
1091,397,1488,0.1388
1089,394,1483,0.1388
1094,399,1493,0.1388
1097,398,1495,0.1388
1096,399,1495,0.1388
1096,394,1490,0.1388
1099,393,1492,0.1388
1095,390,1485,0.1388
1093,397,1490,0.1388
1102,393,1495,0.1388
1102,393,1495,0.1388
1108,389,1497,0.1388
1110,388,1498,0.1388
1114,383,1497,0.1388
1098,393,1491,0.1388
1096,399,1495,0.1388
1087,404,1491,0.1388
1083,405,1488,0.1388
1087,406,1493,0.1388
1089,414,1503,0.1388
1093,415,1508,0.1388
1093,412,1505,0.1388
1098,416,1514,0.1388
1099,416,1515,0.1388
1088,415,1503,0.1388
1105,416,1521,0.1388
1102,419,1521,0.1388
1089,413,1502,0.1388
1093,409,1502,0.1388
1094,410,1504,0.1388
1086,405,1491,0.1388
1092,417,1509,0.1388
1093,419,1512,0.1388
1083,415,1498,0.1388
1088,420,1508,0.1388
1082,429,1511,0.1388
1080,435,1515,0.1388
1072,438,1510,0.1388
1064,439,1503,0.1388
1063,441,1504,0.1388
1064,444,1508,0.1388
1065,440,1505,0.1388
1059,441,1500,0.1388
1064,444,1508,0.1388
1054,439,1493,0.1388
1056,440,1496,0.1388
1066,438,1504,0.1388
1068,443,1511,0.1388
1069,444,1513,0.1388
1061,443,1504,0.1388
1054,442,1496,0.1388
1054,439,1493,0.1388
1070,438,1508,0.1388
1080,437,1517,0.1388
1075,433,1508,0.1388
1069,431,1500,0.1388
1068,426,1494,0.1388
1071,430,1501,0.1388
1061,430,1491,0.1388
1062,437,1499,0.1388
1060,435,1495,0.1388
1070,436,1506,0.1388
1073,431,1504,0.1388
1064,432,1496,0.1388
1052,428,1480,0.1388
1052,427,1479,0.1388
1051,415,1466,0.1388
1055,423,1478,0.1388
1055,431,1486,0.1388
1061,426,1487,0.1388
1057,430,1487,0.1388
1057,433,1490,0.1388
1065,430,1495,0.1388
1066,428,1494,0.1388
1056,424,1480,0.1388
1049,433,1482,0.1388
1054,437,1491,0.1388
1053,434,1487,0.1388
1062,445,1507,0.1388
1055,440,1495,0.1388
1048,443,1491,0.1388
1041,439,1480,0.1388
1045,440,1485,0.1388
1039,451,1490,0.1388
1044,451,1495,0.1388
1041,453,1494,0.1388
1030,460,1490,0.1388
1039,460,1499,0.1388
1042,453,1495,0.1388
1043,457,1500,0.1388
1047,463,1510,0.1388
1053,466,1519,0.1388
1052,456,1508,0.1388
1045,452,1497,0.1388
1047,458,1505,0.1388
1043,457,1500,0.1388
1047,447,1494,0.1388
1046,451,1497,0.1388
1034,460,1494,0.1388
1032,463,1495,0.1388
1023,469,1492,0.1388
1034,480,1514,0.1388
1015,474,1489,0.1388
1011,477,1488,0.1388
1007,489,1496,0.1388
1008,497,1505,0.1388
1009,495,1504,0.1388
1005,494,1499,0.1388
1002,499,1501,0.1388
1005,502,1507,0.1388
1003,507,1510,0.1388
996,509,1505,0.1388
986,514,1500,0.1388
989,506,1495,0.1388
979,508,1487,0.1388
990,511,1501,0.1388
995,509,1504,0.1388
989,500,1489,0.1388
982,508,1490,0.1388
984,518,1502,0.1388
983,513,1496,0.1388
982,519,1501,0.1388
982,513,1495,0.1388
974,524,1498,0.1388
969,522,1491,0.1388
975,523,1498,0.1388
969,519,1488,0.1388
974,530,1504,0.1388
965,535,1500,0.1388
964,539,1503,0.1388
966,541,1507,0.1388
959,539,1498,0.1388
955,536,1491,0.1388
959,540,1499,0.1388
948,546,1494,0.1388
954,545,1499,0.1388
944,542,1486,0.1388
938,542,1480,0.1388
929,549,1478,0.1388
923,553,1476,0.1388
929,553,1482,0.1388
943,546,1489,0.1388
942,554,1496,0.1388
944,552,1496,0.1388
947,553,1500,0.1388
936,558,1494,0.1388
930,557,1487,0.1388
936,553,1489,0.1388
938,560,1498,0.1388
950,562,1512,0.1388
950,568,1518,0.1388
956,561,1517,0.1388
955,560,1515,0.1388
943,555,1498,0.1388
939,559,1498,0.1388
935,561,1496,0.1388
944,557,1501,0.1388
943,560,1503,0.1388
931,563,1494,0.1388
937,559,1496,0.1388
927,563,1490,0.1388
924,560,1484,0.1388
931,567,1498,0.1388
927,565,1492,0.1388
927,567,1494,0.1388
918,576,1494,0.1388
916,569,1485,0.1388
922,574,1496,0.1388
926,579,1505,0.1388
919,577,1496,0.1388
910,579,1489,0.1388
926,578,1504,0.1388
927,586,1513,0.1388
927,590,1517,0.1388
919,593,1512,0.1388
