1358,28,1386,0.1388
1384,29,1413,0.1388
1401,29,1430,0.1388
1421,30,1451,0.1388
1433,33,1466,0.1388
1448,35,1483,0.1388
1453,35,1488,0.1388
1449,35,1484,0.1388
1448,35,1483,0.1388
1463,36,1499,0.1388
1466,37,1503,0.1388
1463,38,1501,0.1388
1466,39,1505,0.1388
1466,39,1505,0.1388
1462,42,1504,0.1388
1464,41,1505,0.1388
1454,42,1496,0.1388
1455,40,1495,0.1388
1447,40,1487,0.1388
1452,41,1493,0.1388
1455,40,1495,0.1388
1455,40,1495,0.1388
1453,42,1495,0.1388
1449,43,1492,0.1388
1447,42,1489,0.1388
1450,43,1493,0.1388
1452,43,1495,0.1388
1454,41,1495,0.1388
1461,42,1503,0.1388
1466,41,1507,0.1388
1478,42,1520,0.1388
1471,42,1513,0.1388
1457,44,1501,0.1388
1456,43,1499,0.1388
1465,40,1505,0.1388
1455,39,1494,0.1388
1471,42,1513,0.1388
1465,42,1507,0.1388
1461,40,1501,0.1388
1461,41,1502,0.1388
1463,42,1505,0.1388
1455,43,1498,0.1388
1465,44,1509,0.1388
1465,44,1509,0.1388
1455,45,1500,0.1388
1455,45,1500,0.1388
1443,46,1489,0.1388
1437,48,1485,0.1388
1443,46,1489,0.1388
1437,45,1482,0.1388
1442,45,1487,0.1388
1456,46,1502,0.1388
1458,49,1507,0.1388
1444,47,1491,0.1388
1437,48,1485,0.1388
1445,49,1494,0.1388
1441,49,1490,0.1388
1431,48,1479,0.1388
1435,48,1483,0.1388
1426,46,1472,0.1388
1425,45,1470,0.1388
1422,47,1469,0.1388
1427,48,1475,0.1388
1423,49,1472,0.1388
1433,53,1486,0.1388
1425,57,1482,0.1388
1432,55,1487,0.1388
1439,55,1494,0.1388
1439,55,1494,0.1388
1439,54,1493,0.1388
1452,54,1506,0.1388
1453,52,1505,0.1388
1448,53,1501,0.1388
1428,52,1480,0.1388
1437,54,1491,0.1388
1437,54,1491,0.1388
1434,53,1487,0.1388
1425,51,1476,0.1388
1422,54,1476,0.1388
1427,53,1480,0.1388
1444,53,1497,0.1388
1446,56,1502,0.1388
1442,57,1499,0.1388
1439,57,1496,0.1388
1436,60,1496,0.1388
1432,58,1490,0.1388
1419,59,1478,0.1388
1427,57,1484,0.1388
1440,59,1499,0.1388
1436,58,1494,0.1388
1440,60,1500,0.1388
1427,62,1489,0.1388
1431,64,1495,0.1388
1419,65,1484,0.1388
1423,64,1487,0.1388
1431,65,1496,0.1388
1431,64,1495,0.1388
1427,66,1493,0.1388
1424,67,1491,0.1388
1412,68,1480,0.1388
1405,66,1471,0.1388
1423,69,1492,0.1388
1433,68,1501,0.1388
1423,68,1491,0.1388
1433,67,1500,0.1388
1421,67,1488,0.1388
1407,70,1477,0.1388
1415,71,1486,0.1388
1414,71,1485,0.1388
1428,75,1503,0.1388
1430,73,1503,0.1388
1426,74,1500,0.1388
1426,74,1500,0.1388
1427,76,1503,0.1388
1432,72,1504,0.1388
1428,72,1500,0.1388
1420,74,1494,0.1388
1424,73,1497,0.1388
1430,75,1505,0.1388
1438,76,1514,0.1388
1425,77,1502,0.1388
1421,78,1499,0.1388
1433,77,1510,0.1388
1429,78,1507,0.1388
1420,77,1497,0.1388
1413,77,1490,0.1388
1406,81,1487,0.1388
1408,76,1484,0.1388
1419,75,1494,0.1388
1402,78,1480,0.1388
1413,78,1491,0.1388
1403,82,1485,0.1388
1410,84,1494,0.1388
1416,85,1501,0.1388
1411,82,1493,0.1388
1421,82,1503,0.1388
1417,86,1503,0.1388
1415,87,1502,0.1388
1420,88,1508,0.1388
1418,88,1506,0.1388
1410,91,1501,0.1388
1406,89,1495,0.1388
1396,85,1481,0.1388
1408,86,1494,0.1388
1408,90,1498,0.1388
1401,93,1494,0.1388
1397,93,1490,0.1388
1395,95,1490,0.1388
1393,94,1487,0.1388
1400,95,1495,0.1388
1402,96,1498,0.1388
1395,99,1494,0.1388
1395,100,1495,0.1388
1398,100,1498,0.1388
1393,101,1494,0.1388
1410,101,1511,0.1388
1410,100,1510,0.1388
1402,99,1501,0.1388
1417,102,1519,0.1388
1404,101,1505,0.1388
1413,94,1507,0.1388
1417,93,1510,0.1388
1413,91,1504,0.1388
1413,89,1502,0.1388
1416,88,1504,0.1388
1411,87,1498,0.1388
1413,89,1502,0.1388
1413,90,1503,0.1388
1413,92,1505,0.1388
1398,92,1490,0.1388
1395,95,1490,0.1388
1400,97,1497,0.1388
1403,99,1502,0.1388
1405,102,1507,0.1388
1400,104,1504,0.1388
1386,102,1488,0.1388
1398,103,1501,0.1388
1391,104,1495,0.1388
1397,104,1501,0.1388
1400,103,1503,0.1388
1399,97,1496,0.1388
1390,99,1489,0.1388
1383,99,1482,0.1388
1387,99,1486,0.1388
1387,105,1492,0.1388
1391,106,1497,0.1388
1392,109,1501,0.1388
1384,107,1491,0.1388
1388,109,1497,0.1388
1389,105,1494,0.1388
1382,103,1485,0.1388
1383,101,1484,0.1388
1382,104,1486,0.1388
1384,104,1488,0.1388
1379,106,1485,0.1388
1393,107,1500,0.1388
1369,105,1474,0.1388
1382,105,1487,0.1388
1370,104,1474,0.1388
1385,108,1493,0.1388
1392,107,1499,0.1388
1388,108,1496,0.1388
1387,108,1495,0.1388
1377,111,1488,0.1388
1378,115,1493,0.1388
1375,114,1489,0.1388
1392,113,1505,0.1388
1391,113,1504,0.1388
1387,113,1500,0.1388
1384,112,1496,0.1388
1384,117,1501,0.1388
1388,114,1502,0.1388
1385,117,1502,0.1388
1380,119,1499,0.1388
1381,118,1499,0.1388
1375,120,1495,0.1388
1364,122,1486,0.1388
1363,119,1482,0.1388
1373,122,1495,0.1388
1382,119,1501,0.1388
1382,115,1497,0.1388
1397,119,1516,0.1388
1389,118,1507,0.1388
1371,120,1491,0.1388
1380,116,1496,0.1388
1381,114,1495,0.1388
1383,116,1499,0.1388
1386,117,1503,0.1388
1397,117,1514,0.1388
1402,114,1516,0.1388
1393,114,1507,0.1388
1395,112,1507,0.1388
1389,112,1501,0.1388
1393,114,1507,0.1388
1395,117,1512,0.1388
1378,121,1499,0.1388
1372,124,1496,0.1388
1362,127,1489,0.1388
1357,126,1483,0.1388
1365,123,1488,0.1388
1358,125,1483,0.1388
1366,129,1495,0.1388
1359,135,1494,0.1388
1365,135,1500,0.1388
1371,134,1505,0.1388
1371,134,1505,0.1388
1368,136,1504,0.1388
1382,135,1517,0.1388
1362,138,1500,0.1388
1357,137,1494,0.1388
1356,136,1492,0.1388
1365,135,1500,0.1388
1338,137,1475,0.1388
1329,138,1467,0.1388
1325,144,1469,0.1388
1340,148,1488,0.1388
1341,158,1499,0.1388
1328,159,1487,0.1388
1339,157,1496,0.1388
1340,156,1496,0.1388
1339,154,1493,0.1388
1341,156,1497,0.1388
1340,159,1499,0.1388
1344,160,1504,0.1388
1350,165,1515,0.1388
1340,163,1503,0.1388
1336,164,1500,0.1388
1347,160,1507,0.1388
1344,165,1509,0.1388
1338,162,1500,0.1388
1326,158,1484,0.1388
1330,160,1490,0.1388
1336,158,1494,0.1388
1352,159,1511,0.1388
1347,158,1505,0.1388
1346,158,1504,0.1388
1326,162,1488,0.1388
1334,163,1497,0.1388
1340,163,1503,0.1388
1339,163,1502,0.1388
1321,164,1485,0.1388
1312,169,1481,0.1388
1324,170,1494,0.1388
1327,173,1500,0.1388
1318,169,1487,0.1388
1320,168,1488,0.1388
1314,169,1483,0.1388
1329,170,1499,0.1388
1318,173,1491,0.1388
1317,170,1487,0.1388
1304,171,1475,0.1388
1308,177,1485,0.1388
1305,176,1481,0.1388
1298,176,1474,0.1388
1305,185,1490,0.1388
1299,183,1482,0.1388
1300,181,1481,0.1388
1320,179,1499,0.1388
1322,177,1499,0.1388
1333,177,1510,0.1388
1326,178,1504,0.1388
1327,180,1507,0.1388
1324,178,1502,0.1388
1321,180,1501,0.1388
1330,178,1508,0.1388
1330,178,1508,0.1388
1314,173,1487,0.1388
1308,173,1481,0.1388
1300,173,1473,0.1388
1299,177,1476,0.1388
1313,181,1494,0.1388
1302,187,1489,0.1388
1294,190,1484,0.1388
1300,190,1490,0.1388
1302,190,1492,0.1388
1311,188,1499,0.1388
1310,188,1498,0.1388
1313,188,1501,0.1388
1307,190,1497,0.1388
1309,190,1499,0.1388
1308,189,1497,0.1388
1313,189,1502,0.1388
1329,192,1521,0.1388
1318,190,1508,0.1388
1304,191,1495,0.1388
1304,191,1495,0.1388
1301,190,1491,0.1388
1280,189,1469,0.1388
1285,190,1475,0.1388
1294,190,1484,0.1388
1299,192,1491,0.1388
1308,194,1502,0.1388
1293,187,1480,0.1388
1305,186,1491,0.1388
1306,187,1493,0.1388
1300,186,1486,0.1388
1302,190,1492,0.1388
1311,191,1502,0.1388
1316,190,1506,0.1388
1324,188,1512,0.1388
1318,191,1509,0.1388
1321,186,1507,0.1388
1318,187,1505,0.1388
1324,182,1506,0.1388
1337,181,1518,0.1388
1319,185,1504,0.1388
1310,188,1498,0.1388
1295,189,1484,0.1388
1298,190,1488,0.1388
1300,193,1493,0.1388
1290,192,1482,0.1388
1289,197,1486,0.1388
1285,202,1487,0.1388
1266,205,1471,0.1388
1279,205,1484,0.1388
1280,211,1491,0.1388
1279,211,1490,0.1388
1279,206,1485,0.1388
1284,206,1490,0.1388
1275,217,1492,0.1388
1277,219,1496,0.1388
1284,220,1504,0.1388
1292,221,1513,0.1388
1290,221,1511,0.1388
1278,218,1496,0.1388
1276,215,1491,0.1388
1282,217,1499,0.1388
1271,218,1489,0.1388
1277,223,1500,0.1388
1267,222,1489,0.1388
1270,219,1489,0.1388
1279,218,1497,0.1388
1275,216,1491,0.1388
1271,222,1493,0.1388
1286,216,1502,0.1388
1283,219,1502,0.1388
1281,215,1496,0.1388
1277,217,1494,0.1388
1261,221,1482,0.1388
1258,223,1481,0.1388
1275,227,1502,0.1388
1286,225,1511,0.1388
1293,222,1515,0.1388
1290,223,1513,0.1388
1283,225,1508,0.1388
1279,231,1510,0.1388
1264,232,1496,0.1388
1257,228,1485,0.1388
1258,228,1486,0.1388
1262,234,1496,0.1388
1258,229,1487,0.1388
1258,232,1490,0.1388
1246,236,1482,0.1388
1257,234,1491,0.1388
1262,232,1494,0.1388
1258,226,1484,0.1388
1249,230,1479,0.1388
1250,243,1493,0.1388
1251,248,1499,0.1388
1247,247,1494,0.1388
1237,247,1484,0.1388
1239,245,1484,0.1388
1248,246,1494,0.1388
1239,246,1485,0.1388
1235,249,1484,0.1388
1242,250,1492,0.1388
1252,246,1498,0.1388
1246,247,1493,0.1388
1238,249,1487,0.1388
1236,242,1478,0.1388
1232,246,1478,0.1388
1226,247,1473,0.1388
1235,248,1483,0.1388
1229,248,1477,0.1388
1256,250,1506,0.1388
1254,251,1505,0.1388
1249,253,1502,0.1388
1249,257,1506,0.1388
1248,259,1507,0.1388
1245,255,1500,0.1388
1243,255,1498,0.1388
1249,255,1504,0.1388
1248,253,1501,0.1388
1243,251,1494,0.1388
1248,252,1500,0.1388
1236,258,1494,0.1388
1244,262,1506,0.1388
1232,257,1489,0.1388
1228,262,1490,0.1388
1226,266,1492,0.1388
1231,264,1495,0.1388
1225,270,1495,0.1388
1229,275,1504,0.1388
1221,277,1498,0.1388
1216,275,1491,0.1388
1219,273,1492,0.1388
1214,277,1491,0.1388
1216,277,1493,0.1388
1216,287,1503,0.1388
1216,283,1499,0.1388
1207,284,1491,0.1388
1211,289,1500,0.1388
1207,294,1501,0.1388
1204,297,1501,0.1388
1200,298,1498,0.1388
1192,298,1490,0.1388
1182,301,1483,0.1388
1183,294,1477,0.1388
1191,296,1487,0.1388
1189,301,1490,0.1388
1189,305,1494,0.1388
1179,309,1488,0.1388
1181,303,1484,0.1388
1188,301,1489,0.1388
1174,299,1473,0.1388
1180,305,1485,0.1388
1169,303,1472,0.1388
1175,308,1483,0.1388
1182,306,1488,0.1388
1193,310,1503,0.1388
1196,310,1506,0.1388
1202,307,1509,0.1388
1197,306,1503,0.1388
1191,301,1492,0.1388
1187,305,1492,0.1388
1194,308,1502,0.1388
1204,316,1520,0.1388
1202,314,1516,0.1388
1190,317,1507,0.1388
1199,312,1511,0.1388
1198,308,1506,0.1388
1181,315,1496,0.1388
1181,313,1494,0.1388
1190,306,1496,0.1388
1196,309,1505,0.1388
1198,312,1510,0.1388
1194,313,1507,0.1388
1193,315,1508,0.1388
1187,312,1499,0.1388
1187,314,1501,0.1388
1182,309,1491,0.1388
1181,311,1492,0.1388
1168,316,1484,0.1388
1168,321,1489,0.1388
1156,324,1480,0.1388
1156,323,1479,0.1388
1150,325,1475,0.1388
1169,328,1497,0.1388
1161,321,1482,0.1388
1163,318,1481,0.1388
1162,318,1480,0.1388
1167,318,1485,0.1388
1166,317,1483,0.1388
1175,324,1499,0.1388
1173,334,1507,0.1388
1166,331,1497,0.1388
1175,332,1507,0.1388
1172,334,1506,0.1388
1164,338,1502,0.1388
1158,350,1508,0.1388
1149,345,1494,0.1388
1148,345,1493,0.1388
1141,340,1481,0.1388
1141,342,1483,0.1388
1132,350,1482,0.1388
1137,354,1491,0.1388
1134,355,1489,0.1388
1144,351,1495,0.1388
1148,351,1499,0.1388
1137,347,1484,0.1388
1142,354,1496,0.1388
1141,360,1501,0.1388
1138,357,1495,0.1388
1143,347,1490,0.1388
1146,347,1493,0.1388
1144,343,1487,0.1388
1135,345,1480,0.1388
1142,348,1490,0.1388
1150,347,1497,0.1388
1160,355,1515,0.1388
1157,360,1517,0.1388
1157,358,1515,0.1388
1156,356,1512,0.1388
1165,354,1519,0.1388
1164,353,1517,0.1388
1148,357,1505,0.1388
1153,359,1512,0.1388
1148,366,1514,0.1388
1146,358,1504,0.1388
1150,355,1505,0.1388
1148,355,1503,0.1388
1134,350,1484,0.1388
1127,352,1479,0.1388
1119,363,1482,0.1388
1121,366,1487,0.1388
1132,370,1502,0.1388
1127,371,1498,0.1388
1118,375,1493,0.1388
1117,377,1494,0.1388
1109,382,1491,0.1388
1114,393,1507,0.1388
1113,396,1509,0.1388
1100,397,1497,0.1388
1099,396,1495,0.1388
1101,397,1498,0.1388
1089,401,1490,0.1388
1079,405,1484,0.1388
1079,409,1488,0.1388
1084,406,1490,0.1388
1089,417,1506,0.1388
1084,416,1500,0.1388
1086,413,1499,0.1388
1090,406,1496,0.1388
1092,406,1498,0.1388
1098,408,1506,0.1388
1100,414,1514,0.1388
1091,411,1502,0.1388
1088,412,1500,0.1388
1096,405,1501,0.1388
1107,408,1515,0.1388
1098,410,1508,0.1388
1087,406,1493,0.1388
1089,411,1500,0.1388
1082,423,1505,0.1388
1068,421,1489,0.1388
1083,423,1506,0.1388
1085,426,1511,0.1388
1079,420,1499,0.1388
1075,415,1490,0.1388
1088,415,1503,0.1388
1086,413,1499,0.1388
1083,420,1503,0.1388
1084,420,1504,0.1388
1078,421,1499,0.1388
1084,418,1502,0.1388
1087,421,1508,0.1388
1085,429,1514,0.1388
1070,428,1498,0.1388
1064,434,1498,0.1388
1064,441,1505,0.1388
1063,441,1504,0.1388
1060,445,1505,0.1388
1063,448,1511,0.1388
1064,451,1515,0.1388
1060,454,1514,0.1388
1045,453,1498,0.1388
1059,464,1523,0.1388
1046,464,1510,0.1388
1047,466,1513,0.1388
1045,452,1497,0.1388
1040,452,1492,0.1388
1040,451,1491,0.1388
1033,453,1486,0.1388
1033,460,1493,0.1388
1043,457,1500,0.1388
1045,461,1506,0.1388
1047,463,1510,0.1388
1043,466,1509,0.1388
1030,470,1500,0.1388
1033,468,1501,0.1388
1041,477,1518,0.1388
1040,475,1515,0.1388
1029,477,1506,0.1388
1026,477,1503,0.1388
1016,485,1501,0.1388
1012,484,1496,0.1388
1011,483,1494,0.1388
1021,483,1504,0.1388
1016,492,1508,0.1388
1012,497,1509,0.1388
1007,494,1501,0.1388
1004,499,1503,0.1388
996,504,1500,0.1388
980,501,1481,0.1388
987,497,1484,0.1388
991,501,1492,0.1388
987,505,1492,0.1388
994,501,1495,0.1388
994,495,1489,0.1388
991,498,1489,0.1388
990,503,1493,0.1388
990,499,1489,0.1388
993,503,1496,0.1388
1001,495,1496,0.1388
996,495,1491,0.1388
989,510,1499,0.1388
983,501,1484,0.1388
984,512,1496,0.1388
993,513,1506,0.1388
990,505,1495,0.1388
989,501,1490,0.1388
1003,499,1502,0.1388
1008,498,1506,0.1388
1004,514,1518,0.1388
1001,511,1512,0.1388
998,509,1507,0.1388
991,518,1509,0.1388
994,519,1513,0.1388
997,517,1514,0.1388
987,526,1513,0.1388
992,533,1525,0.1388
990,530,1520,0.1388
993,523,1516,0.1388
989,517,1506,0.1388
985,518,1503,0.1388
990,523,1513,0.1388
987,521,1508,0.1388
982,520,1502,0.1388
969,518,1487,0.1388
976,531,1507,0.1388
967,531,1498,0.1388
957,535,1492,0.1388
961,533,1494,0.1388
961,527,1488,0.1388
962,532,1494,0.1388
969,531,1500,0.1388
968,545,1513,0.1388
961,546,1507,0.1388
962,542,1504,0.1388
970,539,1509,0.1388
963,539,1502,0.1388
957,541,1498,0.1388
953,541,1494,0.1388
943,546,1489,0.1388
941,545,1486,0.1388
942,549,1491,0.1388
948,547,1495,0.1388
953,549,1502,0.1388
961,551,1512,0.1388
955,552,1507,0.1388
953,543,1496,0.1388
953,547,1500,0.1388
951,555,1506,0.1388
950,546,1496,0.1388
951,541,1492,0.1388
944,545,1489,0.1388
961,546,1507,0.1388
968,545,1513,0.1388
973,545,1518,0.1388
959,544,1503,0.1388
966,536,1502,0.1388
957,541,1498,0.1388
949,537,1486,0.1388
943,541,1484,0.1388
949,532,1481,0.1388
946,534,1480,0.1388
949,534,1483,0.1388
954,542,1496,0.1388
957,546,1503,0.1388
948,544,1492,0.1388
957,550,1507,0.1388
956,558,1514,0.1388
947,556,1503,0.1388
936,545,1481,0.1388
935,551,1486,0.1388
929,553,1482,0.1388
941,546,1487,0.1388
944,553,1497,0.1388
944,564,1508,0.1388
948,555,1503,0.1388
940,561,1501,0.1388
936,563,1499,0.1388
933,561,1494,0.1388
926,570,1496,0.1388
940,561,1501,0.1388
937,569,1506,0.1388
935,571,1506,0.1388
939,570,1509,0.1388
945,572,1517,0.1388
929,569,1498,0.1388
927,578,1505,0.1388
937,578,1515,0.1388
935,572,1507,0.1388
935,576,1511,0.1388
923,580,1503,0.1388
918,578,1496,0.1388
925,585,1510,0.1388
920,582,1502,0.1388
917,575,1492,0.1388
911,574,1485,0.1388
921,576,1497,0.1388
916,577,1493,0.1388
924,584,1508,0.1388
932,573,1505,0.1388
926,569,1495,0.1388
922,576,1498,0.1388
933,577,1510,0.1388
925,580,1505,0.1388
926,571,1497,0.1388
915,568,1483,0.1388
917,574,1491,0.1388
919,575,1494,0.1388
908,585,1493,0.1388
908,591,1499,0.1388
913,591,1504,0.1388
908,591,1499,0.1388
915,589,1504,0.1388
907,587,1494,0.1388
913,588,1501,0.1388
908,588,1496,0.1388
924,589,1513,0.1388
917,587,1504,0.1388
918,597,1515,0.1388
924,599,1523,0.1388
912,594,1506,0.1388
915,582,1497,0.1388
909,586,1495,0.1388
913,591,1504,0.1388
911,580,1491,0.1388
912,582,1494,0.1388
909,584,1493,0.1388
918,593,1511,0.1388
