1358,28,1386,0.1388
903,598,1501,0.1388
895,601,1496,0.1388
895,598,1493,0.1388
899,597,1496,0.1388
904,600,1504,0.1388
897,594,1491,0.1388
900,598,1498,0.1388
899,595,1494,0.1388
891,600,1491,0.1388
888,606,1494,0.1388
880,613,1493,0.1388
877,606,1483,0.1388
873,613,1486,0.1388
876,621,1497,0.1388
868,625,1493,0.1388
874,631,1505,0.1388
875,634,1509,0.1388
876,640,1516,0.1388
880,639,1519,0.1388
870,640,1510,0.1388
872,646,1518,0.1388
861,646,1507,0.1388
853,636,1489,0.1388
863,646,1509,0.1388
860,647,1507,0.1388
852,650,1502,0.1388
861,646,1507,0.1388
851,659,1510,0.1388
851,656,1507,0.1388
849,656,1505,0.1388
854,657,1511,0.1388
844,656,1500,0.1388
838,661,1499,0.1388
841,664,1505,0.1388
855,661,1516,0.1388
847,657,1504,0.1388
846,656,1502,0.1388
837,659,1496,0.1388
842,654,1496,0.1388
835,652,1487,0.1388
849,646,1495,0.1388
843,648,1491,0.1388
840,657,1497,0.1388
850,657,1507,0.1388
855,657,1512,0.1388
846,660,1506,0.1388
847,657,1504,0.1388
843,659,1502,0.1388
845,650,1495,0.1388
840,660,1500,0.1388
843,665,1508,0.1388
845,668,1513,0.1388
838,660,1498,0.1388
834,652,1486,0.1388
829,658,1487,0.1388
837,655,1492,0.1388
835,663,1498,0.1388
835,674,1509,0.1388
831,674,1505,0.1388
841,668,1509,0.1388
841,671,1512,0.1388
827,666,1493,0.1388
826,670,1496,0.1388
830,673,1503,0.1388
838,668,1506,0.1388
824,669,1493,0.1388
817,673,1490,0.1388
822,680,1502,0.1388
823,685,1508,0.1388
819,678,1497,0.1388
827,680,1507,0.1388
830,678,1508,0.1388
829,672,1501,0.1388
820,670,1490,0.1388
828,678,1506,0.1388
837,683,1520,0.1388
833,678,1511,0.1388
826,688,1514,0.1388
830,686,1516,0.1388
825,692,1517,0.1388
823,695,1518,0.1388
806,697,1503,0.1388
811,691,1502,0.1388
810,691,1501,0.1388
814,688,1502,0.1388
812,685,1497,0.1388
809,685,1494,0.1388
811,691,1502,0.1388
815,689,1504,0.1388
823,688,1511,0.1388
822,688,1510,0.1388
812,689,1501,0.1388
809,684,1493,0.1388
796,692,1488,0.1388
795,692,1487,0.1388
799,694,1493,0.1388
803,702,1505,0.1388
812,703,1515,0.1388
814,703,1517,0.1388
817,713,1530,0.1388
818,714,1532,0.1388
813,709,1522,0.1388
802,710,1512,0.1388
793,709,1502,0.1388
797,706,1503,0.1388
790,706,1496,0.1388
793,704,1497,0.1388
794,703,1497,0.1388
790,700,1490,0.1388
793,712,1505,0.1388
789,720,1509,0.1388
797,719,1516,0.1388
788,717,1505,0.1388
778,719,1497,0.1388
777,720,1497,0.1388
781,717,1498,0.1388
769,713,1482,0.1388
762,722,1484,0.1388
759,723,1482,0.1388
763,727,1490,0.1388
767,726,1493,0.1388
771,745,1516,0.1388
766,750,1516,0.1388
772,738,1510,0.1388
756,745,1501,0.1388
760,753,1513,0.1388
760,759,1519,0.1388
751,764,1515,0.1388
744,759,1503,0.1388
742,764,1506,0.1388
744,766,1510,0.1388
737,774,1511,0.1388
731,776,1507,0.1388
733,775,1508,0.1388
732,768,1500,0.1388
731,760,1491,0.1388
722,764,1486,0.1388
736,769,1505,0.1388
727,771,1498,0.1388
721,775,1496,0.1388
724,776,1500,0.1388
729,775,1504,0.1388
730,782,1512,0.1388
725,770,1495,0.1388
727,774,1501,0.1388
732,766,1498,0.1388
733,760,1493,0.1388
730,763,1493,0.1388
736,762,1498,0.1388
737,768,1505,0.1388
734,776,1510,0.1388
739,776,1515,0.1388
732,776,1508,0.1388
724,782,1506,0.1388
711,786,1497,0.1388
712,787,1499,0.1388
714,791,1505,0.1388
710,798,1508,0.1388
706,797,1503,0.1388
708,799,1507,0.1388
709,802,1511,0.1388
699,802,1501,0.1388
698,790,1488,0.1388
704,793,1497,0.1388
716,791,1507,0.1388
725,791,1516,0.1388
721,790,1511,0.1388
725,781,1506,0.1388
731,784,1515,0.1388
725,782,1507,0.1388
716,796,1512,0.1388
714,798,1512,0.1388
709,788,1497,0.1388
717,784,1501,0.1388
708,797,1505,0.1388
710,801,1511,0.1388
710,795,1505,0.1388
696,806,1502,0.1388
700,799,1499,0.1388
701,808,1509,0.1388
707,814,1521,0.1388
709,812,1521,0.1388
709,814,1523,0.1388
717,810,1527,0.1388
711,812,1523,0.1388
706,811,1517,0.1388
705,807,1512,0.1388
691,810,1501,0.1388
692,820,1512,0.1388
686,833,1519,0.1388
691,826,1517,0.1388
695,815,1510,0.1388
692,820,1512,0.1388
690,822,1512,0.1388
685,813,1498,0.1388
684,818,1502,0.1388
690,819,1509,0.1388
686,830,1516,0.1388
674,822,1496,0.1388
669,820,1489,0.1388
673,816,1489,0.1388
682,819,1501,0.1388
673,829,1502,0.1388
679,822,1501,0.1388
685,827,1512,0.1388
676,819,1495,0.1388
684,823,1507,0.1388
677,828,1505,0.1388
680,834,1514,0.1388
670,830,1500,0.1388
678,826,1504,0.1388
684,830,1514,0.1388
683,835,1518,0.1388
681,844,1525,0.1388
667,844,1511,0.1388
661,832,1493,0.1388
666,828,1494,0.1388
673,840,1513,0.1388
671,832,1503,0.1388
668,832,1500,0.1388
666,842,1508,0.1388
663,831,1494,0.1388
660,840,1500,0.1388
648,844,1492,0.1388
653,857,1510,0.1388
659,854,1513,0.1388
646,866,1512,0.1388
639,873,1512,0.1388
650,865,1515,0.1388
646,866,1512,0.1388
644,851,1495,0.1388
639,866,1505,0.1388
637,865,1502,0.1388
645,869,1514,0.1388
654,865,1519,0.1388
649,867,1516,0.1388
645,862,1507,0.1388
641,864,1505,0.1388
644,864,1508,0.1388
643,867,1510,0.1388
643,875,1518,0.1388
642,872,1514,0.1388
637,874,1511,0.1388
635,879,1514,0.1388
640,880,1520,0.1388
637,883,1520,0.1388
636,871,1507,0.1388
645,869,1514,0.1388
637,873,1510,0.1388
642,870,1512,0.1388
642,872,1514,0.1388
643,864,1507,0.1388
645,870,1515,0.1388
642,869,1511,0.1388
638,864,1502,0.1388
633,862,1495,0.1388
644,868,1512,0.1388
636,873,1509,0.1388
630,870,1500,0.1388
625,874,1499,0.1388
628,882,1510,0.1388
629,871,1500,0.1388
634,872,1506,0.1388
635,865,1500,0.1388
633,868,1501,0.1388
635,872,1507,0.1388
642,865,1507,0.1388
636,881,1517,0.1388
634,888,1522,0.1388
627,885,1512,0.1388
625,883,1508,0.1388
623,891,1514,0.1388
621,890,1511,0.1388
618,891,1509,0.1388
619,894,1513,0.1388
619,898,1517,0.1388
612,896,1508,0.1388
603,885,1488,0.1388
597,885,1482,0.1388
599,899,1498,0.1388
608,904,1512,0.1388
593,902,1495,0.1388
588,905,1493,0.1388
592,911,1503,0.1388
602,913,1515,0.1388
600,916,1516,0.1388
592,916,1508,0.1388
583,927,1510,0.1388
588,926,1514,0.1388
574,930,1504,0.1388
580,939,1519,0.1388
583,935,1518,0.1388
567,938,1505,0.1388
560,928,1488,0.1388
561,928,1489,0.1388
569,928,1497,0.1388
563,934,1497,0.1388
557,933,1490,0.1388
552,939,1491,0.1388
555,939,1494,0.1388
547,937,1484,0.1388
546,948,1494,0.1388
547,949,1496,0.1388
538,950,1488,0.1388
541,959,1500,0.1388
551,950,1501,0.1388
546,952,1498,0.1388
558,956,1514,0.1388
555,961,1516,0.1388
556,962,1518,0.1388
553,951,1504,0.1388
561,952,1513,0.1388
559,947,1506,0.1388
565,947,1512,0.1388
564,946,1510,0.1388
560,949,1509,0.1388
555,952,1507,0.1388
554,943,1497,0.1388
552,952,1504,0.1388
554,952,1506,0.1388
552,958,1510,0.1388
550,957,1507,0.1388
548,957,1505,0.1388
553,957,1510,0.1388
558,948,1506,0.1388
552,948,1500,0.1388
552,940,1492,0.1388
552,950,1502,0.1388
546,958,1504,0.1388
555,958,1513,0.1388
548,957,1505,0.1388
548,956,1504,0.1388
551,949,1500,0.1388
548,945,1493,0.1388
547,949,1496,0.1388
555,953,1508,0.1388
562,949,1511,0.1388
565,953,1518,0.1388
564,958,1522,0.1388
561,960,1521,0.1388
561,963,1524,0.1388
559,960,1519,0.1388
553,946,1499,0.1388
557,949,1506,0.1388
550,962,1512,0.1388
552,965,1517,0.1388
541,975,1516,0.1388
538,978,1516,0.1388
532,971,1503,0.1388
515,978,1493,0.1388
526,990,1516,0.1388
527,981,1508,0.1388
529,973,1502,0.1388
532,978,1510,0.1388
531,974,1505,0.1388
532,975,1507,0.1388
525,973,1498,0.1388
523,995,1518,0.1388
530,982,1512,0.1388
531,980,1511,0.1388
531,977,1508,0.1388
522,981,1503,0.1388
529,981,1510,0.1388
531,998,1529,0.1388
535,982,1517,0.1388
532,982,1514,0.1388
538,975,1513,0.1388
541,992,1533,0.1388
534,984,1518,0.1388
533,975,1508,0.1388
532,979,1511,0.1388
529,988,1517,0.1388
530,990,1520,0.1388
519,999,1518,0.1388
514,988,1502,0.1388
513,1002,1515,0.1388
509,1001,1510,0.1388
510,1004,1514,0.1388
508,998,1506,0.1388
502,1003,1505,0.1388
504,1001,1505,0.1388
508,998,1506,0.1388
517,1002,1519,0.1388
513,1005,1518,0.1388
513,1003,1516,0.1388
513,1007,1520,0.1388
509,1004,1513,0.1388
505,1011,1516,0.1388
505,1007,1512,0.1388
502,1014,1516,0.1388
504,1013,1517,0.1388
506,1013,1519,0.1388
497,1015,1512,0.1388
489,1023,1512,0.1388
491,1022,1513,0.1388
492,1025,1517,0.1388
493,1017,1510,0.1388
497,1016,1513,0.1388
497,1014,1511,0.1388
490,1024,1514,0.1388
485,1021,1506,0.1388
486,1028,1514,0.1388
482,1012,1494,0.1388
483,1023,1506,0.1388
479,1026,1505,0.1388
473,1037,1510,0.1388
481,1026,1507,0.1388
485,1032,1517,0.1388
485,1029,1514,0.1388
475,1035,1510,0.1388
461,1033,1494,0.1388
461,1019,1480,0.1388
466,1023,1489,0.1388
467,1030,1497,0.1388
464,1014,1478,0.1388
467,1018,1485,0.1388
460,1022,1482,0.1388
470,1037,1507,0.1388
464,1038,1502,0.1388
463,1035,1498,0.1388
457,1032,1489,0.1388
470,1035,1505,0.1388
469,1039,1508,0.1388
468,1037,1505,0.1388
469,1034,1503,0.1388
475,1035,1510,0.1388
468,1045,1513,0.1388
468,1046,1514,0.1388
467,1036,1503,0.1388
468,1040,1508,0.1388
467,1041,1508,0.1388
469,1045,1514,0.1388
464,1035,1499,0.1388
474,1022,1496,0.1388
473,1021,1494,0.1388
475,1024,1499,0.1388
473,1034,1507,0.1388
467,1034,1501,0.1388
472,1038,1510,0.1388
470,1038,1508,0.1388
471,1032,1503,0.1388
472,1029,1501,0.1388
465,1044,1509,0.1388
467,1051,1518,0.1388
464,1058,1522,0.1388
463,1058,1521,0.1388
452,1055,1507,0.1388
459,1048,1507,0.1388
453,1063,1516,0.1388
454,1066,1520,0.1388
464,1066,1530,0.1388
463,1059,1522,0.1388
462,1067,1529,0.1388
466,1057,1523,0.1388
468,1054,1522,0.1388
466,1068,1534,0.1388
463,1056,1519,0.1388
460,1049,1509,0.1388
466,1039,1505,0.1388
459,1037,1496,0.1388
462,1050,1512,0.1388
467,1052,1519,0.1388
462,1055,1517,0.1388
453,1068,1521,0.1388
449,1068,1517,0.1388
442,1063,1505,0.1388
436,1071,1507,0.1388
437,1064,1501,0.1388
441,1064,1505,0.1388
439,1076,1515,0.1388
435,1080,1515,0.1388
432,1076,1508,0.1388
429,1079,1508,0.1388
426,1085,1511,0.1388
425,1091,1516,0.1388
422,1090,1512,0.1388
425,1073,1498,0.1388
432,1080,1512,0.1388
433,1087,1520,0.1388
431,1087,1518,0.1388
432,1084,1516,0.1388
435,1075,1510,0.1388
435,1079,1514,0.1388
430,1079,1509,0.1388
435,1072,1507,0.1388
442,1077,1519,0.1388
445,1081,1526,0.1388
441,1083,1524,0.1388
437,1090,1527,0.1388
442,1081,1523,0.1388
442,1078,1520,0.1388
442,1074,1516,0.1388
440,1071,1511,0.1388
435,1073,1508,0.1388
438,1072,1510,0.1388
436,1073,1509,0.1388
438,1075,1513,0.1388
439,1089,1528,0.1388
436,1075,1511,0.1388
433,1089,1522,0.1388
432,1094,1526,0.1388
426,1096,1522,0.1388
428,1086,1514,0.1388
433,1091,1524,0.1388
430,1089,1519,0.1388
428,1090,1518,0.1388
428,1088,1516,0.1388
420,1081,1501,0.1388
421,1084,1505,0.1388
423,1089,1512,0.1388
425,1097,1522,0.1388
421,1098,1519,0.1388
421,1087,1508,0.1388
420,1087,1507,0.1388
420,1085,1505,0.1388
421,1093,1514,0.1388
415,1098,1513,0.1388
408,1105,1513,0.1388
410,1103,1513,0.1388
400,1096,1496,0.1388
406,1096,1502,0.1388
398,1102,1500,0.1388
398,1101,1499,0.1388
400,1110,1510,0.1388
395,1115,1510,0.1388
399,1108,1507,0.1388
399,1115,1514,0.1388
397,1125,1522,0.1388
398,1113,1511,0.1388
399,1105,1504,0.1388
390,1113,1503,0.1388
389,1112,1501,0.1388
390,1104,1494,0.1388
387,1113,1500,0.1388
386,1113,1499,0.1388
385,1117,1502,0.1388
387,1128,1515,0.1388
384,1129,1513,0.1388
384,1119,1503,0.1388
382,1116,1498,0.1388
378,1131,1509,0.1388
382,1132,1514,0.1388
387,1132,1519,0.1388
388,1144,1532,0.1388
385,1148,1533,0.1388
384,1149,1533,0.1388
378,1139,1517,0.1388
377,1145,1522,0.1388
377,1149,1526,0.1388
377,1136,1513,0.1388
386,1133,1519,0.1388
383,1137,1520,0.1388
388,1138,1526,0.1388
383,1129,1512,0.1388
380,1139,1519,0.1388
372,1132,1504,0.1388
371,1138,1509,0.1388
375,1133,1508,0.1388
370,1148,1518,0.1388
378,1142,1520,0.1388
373,1140,1513,0.1388
374,1138,1512,0.1388
372,1139,1511,0.1388
373,1140,1513,0.1388
372,1127,1499,0.1388
377,1127,1504,0.1388
378,1121,1499,0.1388
373,1131,1504,0.1388
375,1131,1506,0.1388
378,1140,1518,0.1388
371,1148,1519,0.1388
371,1151,1522,0.1388
365,1147,1512,0.1388
377,1144,1521,0.1388
377,1145,1522,0.1388
371,1139,1510,0.1388
369,1132,1501,0.1388
368,1132,1500,0.1388
371,1153,1524,0.1388
374,1145,1519,0.1388
375,1140,1515,0.1388
374,1139,1513,0.1388
378,1148,1526,0.1388
378,1143,1521,0.1388
383,1132,1515,0.1388
379,1141,1520,0.1388
382,1144,1526,0.1388
384,1136,1520,0.1388
375,1144,1519,0.1388
371,1147,1518,0.1388
364,1138,1502,0.1388
364,1142,1506,0.1388
363,1152,1515,0.1388
362,1142,1504,0.1388
362,1143,1505,0.1388
362,1141,1503,0.1388
360,1147,1507,0.1388
359,1142,1501,0.1388
363,1151,1514,0.1388
363,1153,1516,0.1388
366,1146,1512,0.1388
360,1162,1522,0.1388
363,1165,1528,0.1388
359,1157,1516,0.1388
360,1161,1521,0.1388
359,1158,1517,0.1388
355,1160,1515,0.1388
349,1160,1509,0.1388
349,1159,1508,0.1388
346,1150,1496,0.1388
350,1169,1519,0.1388
347,1160,1507,0.1388
346,1149,1495,0.1388
339,1147,1486,0.1388
339,1148,1487,0.1388
343,1148,1491,0.1388
346,1155,1501,0.1388
349,1164,1513,0.1388
352,1158,1510,0.1388
353,1165,1518,0.1388
353,1169,1522,0.1388
352,1164,1516,0.1388
353,1170,1523,0.1388
347,1159,1506,0.1388
341,1176,1517,0.1388
348,1172,1520,0.1388
344,1178,1522,0.1388
348,1171,1519,0.1388
346,1168,1514,0.1388
340,1166,1506,0.1388
343,1159,1502,0.1388
340,1158,1498,0.1388
339,1159,1498,0.1388
341,1164,1505,0.1388
337,1169,1506,0.1388
325,1179,1504,0.1388
326,1188,1514,0.1388
324,1189,1513,0.1388
323,1196,1519,0.1388
327,1182,1509,0.1388
325,1193,1518,0.1388
324,1191,1515,0.1388
329,1199,1528,0.1388
331,1201,1532,0.1388
330,1203,1533,0.1388
326,1212,1538,0.1388
322,1203,1525,0.1388
322,1194,1516,0.1388
320,1193,1513,0.1388
325,1190,1515,0.1388
322,1202,1524,0.1388
324,1204,1528,0.1388
316,1185,1501,0.1388
310,1196,1506,0.1388
313,1200,1513,0.1388
311,1202,1513,0.1388
307,1204,1511,0.1388
311,1199,1510,0.1388
308,1205,1513,0.1388
308,1200,1508,0.1388
309,1209,1518,0.1388
298,1210,1508,0.1388
293,1198,1491,0.1388
303,1203,1506,0.1388
303,1204,1507,0.1388
305,1188,1493,0.1388
308,1192,1500,0.1388
307,1200,1507,0.1388
306,1205,1511,0.1388
303,1202,1505,0.1388
295,1204,1499,0.1388
300,1214,1514,0.1388
305,1213,1518,0.1388
306,1207,1513,0.1388
302,1215,1517,0.1388
300,1228,1528,0.1388
293,1230,1523,0.1388
289,1217,1506,0.1388
295,1208,1503,0.1388
292,1209,1501,0.1388
296,1205,1501,0.1388
296,1212,1508,0.1388
302,1215,1517,0.1388
298,1218,1516,0.1388
290,1212,1502,0.1388
287,1220,1507,0.1388
290,1233,1523,0.1388
284,1228,1512,0.1388
280,1231,1511,0.1388
282,1226,1508,0.1388
285,1228,1513,0.1388
284,1230,1514,0.1388
280,1238,1518,0.1388
285,1230,1515,0.1388
278,1225,1503,0.1388
272,1230,1502,0.1388
270,1232,1502,0.1388
273,1232,1505,0.1388
270,1237,1507,0.1388
270,1234,1504,0.1388
266,1244,1510,0.1388
263,1248,1511,0.1388
264,1245,1509,0.1388
267,1241,1508,0.1388
260,1254,1514,0.1388
262,1252,1514,0.1388
266,1252,1518,0.1388
263,1244,1507,0.1388
266,1243,1509,0.1388
267,1251,1518,0.1388
270,1252,1522,0.1388
268,1246,1514,0.1388
263,1256,1519,0.1388
262,1261,1523,0.1388
263,1251,1514,0.1388
266,1251,1517,0.1388
270,1258,1528,0.1388
270,1243,1513,0.1388
267,1246,1513,0.1388
265,1237,1502,0.1388
265,1235,1500,0.1388
265,1247,1512,0.1388
263,1235,1498,0.1388
262,1240,1502,0.1388
262,1246,1508,0.1388
258,1233,1491,0.1388
259,1240,1499,0.1388
266,1244,1510,0.1388
270,1247,1517,0.1388
268,1247,1515,0.1388
266,1240,1506,0.1388
264,1241,1505,0.1388
270,1246,1516,0.1388
269,1236,1505,0.1388
275,1241,1516,0.1388
274,1240,1514,0.1388
270,1251,1521,0.1388
264,1252,1516,0.1388
256,1242,1498,0.1388
259,1240,1499,0.1388
255,1254,1509,0.1388
254,1251,1505,0.1388
256,1254,1510,0.1388
250,1257,1507,0.1388
253,1260,1513,0.1388
254,1265,1519,0.1388
256,1258,1514,0.1388
255,1257,1512,0.1388
254,1259,1513,0.1388
250,1255,1505,0.1388
249,1256,1505,0.1388
250,1250,1500,0.1388
255,1260,1515,0.1388
253,1258,1511,0.1388
253,1255,1508,0.1388
