1358,28,1386,0.1388
258,1253,1511,0.1388
259,1263,1522,0.1388
253,1263,1516,0.1388
250,1259,1509,0.1388
248,1259,1507,0.1388
250,1250,1500,0.1388
251,1254,1505,0.1388
245,1255,1500,0.1388
243,1256,1499,0.1388
249,1262,1511,0.1388
251,1269,1520,0.1388
248,1266,1514,0.1388
246,1278,1524,0.1388
248,1273,1521,0.1388
243,1279,1522,0.1388
239,1264,1503,0.1388
239,1263,1502,0.1388
241,1264,1505,0.1388
245,1272,1517,0.1388
244,1273,1517,0.1388
243,1270,1513,0.1388
242,1269,1511,0.1388
236,1267,1503,0.1388
238,1258,1496,0.1388
232,1259,1491,0.1388
234,1265,1499,0.1388
230,1270,1500,0.1388
232,1282,1514,0.1388
234,1274,1508,0.1388
231,1273,1504,0.1388
231,1283,1514,0.1388
227,1294,1521,0.1388
221,1287,1508,0.1388
222,1285,1507,0.1388
222,1286,1508,0.1388
222,1277,1499,0.1388
222,1279,1501,0.1388
227,1287,1514,0.1388
224,1278,1502,0.1388
227,1287,1514,0.1388
226,1285,1511,0.1388
232,1284,1516,0.1388
229,1288,1517,0.1388
226,1283,1509,0.1388
225,1287,1512,0.1388
227,1292,1519,0.1388
229,1278,1507,0.1388
222,1279,1501,0.1388
222,1284,1506,0.1388
222,1303,1525,0.1388
223,1307,1530,0.1388
226,1303,1529,0.1388
221,1293,1514,0.1388
223,1292,1515,0.1388
214,1292,1506,0.1388
218,1301,1519,0.1388
219,1312,1531,0.1388
219,1309,1528,0.1388
219,1289,1508,0.1388
215,1286,1501,0.1388
222,1295,1517,0.1388
221,1283,1504,0.1388
225,1285,1510,0.1388
223,1300,1523,0.1388
220,1298,1518,0.1388
224,1300,1524,0.1388
222,1290,1512,0.1388
223,1287,1510,0.1388
222,1286,1508,0.1388
225,1289,1514,0.1388
222,1297,1519,0.1388
219,1299,1518,0.1388
221,1308,1529,0.1388
222,1284,1506,0.1388
221,1297,1518,0.1388
222,1306,1528,0.1388
223,1296,1519,0.1388
223,1296,1519,0.1388
224,1294,1518,0.1388
220,1289,1509,0.1388
215,1289,1504,0.1388
219,1294,1513,0.1388
218,1297,1515,0.1388
211,1302,1513,0.1388
203,1317,1520,0.1388
202,1320,1522,0.1388
202,1325,1527,0.1388
198,1323,1521,0.1388
196,1312,1508,0.1388
197,1310,1507,0.1388
202,1320,1522,0.1388
197,1309,1506,0.1388
200,1311,1511,0.1388
199,1312,1511,0.1388
196,1314,1510,0.1388
198,1307,1505,0.1388
198,1313,1511,0.1388
197,1305,1502,0.1388
195,1301,1496,0.1388
200,1316,1516,0.1388
194,1315,1509,0.1388
195,1321,1516,0.1388
196,1314,1510,0.1388
193,1313,1506,0.1388
191,1314,1505,0.1388
187,1307,1494,0.1388
189,1308,1497,0.1388
189,1313,1502,0.1388
189,1313,1502,0.1388
186,1304,1490,0.1388
189,1317,1506,0.1388
194,1323,1517,0.1388
195,1309,1504,0.1388
191,1314,1505,0.1388
189,1323,1512,0.1388
187,1325,1512,0.1388
185,1326,1511,0.1388
186,1346,1532,0.1388
185,1330,1515,0.1388
188,1319,1507,0.1388
189,1324,1513,0.1388
187,1337,1524,0.1388
185,1332,1517,0.1388
184,1336,1520,0.1388
182,1347,1529,0.1388
181,1347,1528,0.1388
182,1334,1516,0.1388
187,1326,1513,0.1388
183,1327,1510,0.1388
188,1329,1517,0.1388
189,1336,1525,0.1388
182,1341,1523,0.1388
180,1335,1515,0.1388
184,1337,1521,0.1388
185,1318,1503,0.1388
178,1319,1497,0.1388
178,1316,1494,0.1388
178,1321,1499,0.1388
178,1337,1515,0.1388
183,1345,1528,0.1388
182,1332,1514,0.1388
180,1335,1515,0.1388
174,1332,1506,0.1388
170,1345,1515,0.1388
170,1342,1512,0.1388
171,1351,1522,0.1388
175,1352,1527,0.1388
177,1354,1531,0.1388
176,1347,1523,0.1388
178,1340,1518,0.1388
173,1345,1518,0.1388
172,1347,1519,0.1388
174,1346,1520,0.1388
169,1345,1514,0.1388
167,1345,1512,0.1388
167,1346,1513,0.1388
169,1350,1519,0.1388
175,1348,1523,0.1388
167,1340,1507,0.1388
172,1340,1512,0.1388
174,1341,1515,0.1388
171,1346,1517,0.1388
171,1341,1512,0.1388
170,1339,1509,0.1388
170,1325,1495,0.1388
169,1331,1500,0.1388
172,1344,1516,0.1388
165,1352,1517,0.1388
162,1357,1519,0.1388
163,1358,1521,0.1388
165,1354,1519,0.1388
164,1357,1521,0.1388
162,1359,1521,0.1388
160,1356,1516,0.1388
161,1352,1513,0.1388
158,1353,1511,0.1388
154,1359,1513,0.1388
154,1362,1516,0.1388
153,1370,1523,0.1388
151,1353,1504,0.1388
156,1340,1496,0.1388
151,1346,1497,0.1388
148,1343,1491,0.1388
147,1339,1486,0.1388
145,1340,1485,0.1388
145,1348,1493,0.1388
145,1352,1497,0.1388
141,1356,1497,0.1388
138,1359,1497,0.1388
138,1376,1514,0.1388
136,1380,1516,0.1388
140,1380,1520,0.1388
140,1370,1510,0.1388
137,1377,1514,0.1388
137,1375,1512,0.1388
138,1378,1516,0.1388
138,1366,1504,0.1388
138,1366,1504,0.1388
144,1377,1521,0.1388
141,1367,1508,0.1388
135,1372,1507,0.1388
135,1382,1517,0.1388
133,1370,1503,0.1388
132,1367,1499,0.1388
136,1374,1510,0.1388
132,1364,1496,0.1388
131,1369,1500,0.1388
133,1374,1507,0.1388
136,1373,1509,0.1388
134,1369,1503,0.1388
133,1377,1510,0.1388
133,1381,1514,0.1388
137,1385,1522,0.1388
140,1382,1522,0.1388
139,1382,1521,0.1388
139,1380,1519,0.1388
136,1391,1527,0.1388
136,1391,1527,0.1388
134,1396,1530,0.1388
134,1398,1532,0.1388
130,1393,1523,0.1388
130,1399,1529,0.1388
129,1390,1519,0.1388
127,1393,1520,0.1388
127,1390,1517,0.1388
126,1393,1519,0.1388
123,1402,1525,0.1388
127,1397,1524,0.1388
123,1403,1526,0.1388
123,1394,1517,0.1388
120,1402,1522,0.1388
121,1398,1519,0.1388
117,1395,1512,0.1388
118,1389,1507,0.1388
124,1386,1510,0.1388
122,1404,1526,0.1388
120,1409,1529,0.1388
122,1416,1538,0.1388
122,1424,1546,0.1388
116,1411,1527,0.1388
115,1412,1527,0.1388
116,1420,1536,0.1388
118,1415,1533,0.1388
117,1408,1525,0.1388
115,1413,1528,0.1388
113,1410,1523,0.1388
116,1408,1524,0.1388
117,1415,1532,0.1388
114,1399,1513,0.1388
108,1406,1514,0.1388
107,1410,1517,0.1388
105,1408,1513,0.1388
104,1410,1514,0.1388
106,1421,1527,0.1388
106,1416,1522,0.1388
107,1422,1529,0.1388
107,1412,1519,0.1388
111,1416,1527,0.1388
102,1411,1513,0.1388
103,1408,1511,0.1388
103,1410,1513,0.1388
103,1405,1508,0.1388
98,1407,1505,0.1388
100,1406,1506,0.1388
99,1409,1508,0.1388
100,1418,1518,0.1388
101,1412,1513,0.1388
101,1406,1507,0.1388
99,1416,1515,0.1388
99,1426,1525,0.1388
98,1426,1524,0.1388
99,1422,1521,0.1388
97,1415,1512,0.1388
97,1407,1504,0.1388
96,1430,1526,0.1388
95,1410,1505,0.1388
91,1417,1508,0.1388
93,1410,1503,0.1388
94,1407,1501,0.1388
94,1409,1503,0.1388
96,1412,1508,0.1388
92,1417,1509,0.1388
92,1416,1508,0.1388
92,1406,1498,0.1388
94,1420,1514,0.1388
95,1423,1518,0.1388
97,1416,1513,0.1388
96,1425,1521,0.1388
95,1418,1513,0.1388
93,1427,1520,0.1388
91,1418,1509,0.1388
89,1424,1513,0.1388
88,1421,1509,0.1388
89,1425,1514,0.1388
90,1419,1509,0.1388
91,1424,1515,0.1388
89,1421,1510,0.1388
88,1426,1514,0.1388
87,1431,1518,0.1388
87,1434,1521,0.1388
87,1423,1510,0.1388
87,1435,1522,0.1388
88,1430,1518,0.1388
88,1429,1517,0.1388
88,1444,1532,0.1388
85,1437,1522,0.1388
85,1429,1514,0.1388
81,1423,1504,0.1388
80,1423,1503,0.1388
83,1425,1508,0.1388
82,1438,1520,0.1388
83,1434,1517,0.1388
84,1433,1517,0.1388
79,1432,1511,0.1388
78,1433,1511,0.1388
77,1433,1510,0.1388
78,1436,1514,0.1388
77,1437,1514,0.1388
80,1437,1517,0.1388
79,1439,1518,0.1388
76,1436,1512,0.1388
74,1446,1520,0.1388
75,1440,1515,0.1388
77,1442,1519,0.1388
78,1432,1510,0.1388
78,1442,1520,0.1388
78,1423,1501,0.1388
79,1431,1510,0.1388
77,1447,1524,0.1388
73,1453,1526,0.1388
73,1461,1534,0.1388
73,1455,1528,0.1388
73,1460,1533,0.1388
73,1455,1528,0.1388
70,1461,1531,0.1388
68,1453,1521,0.1388
70,1453,1523,0.1388
71,1451,1522,0.1388
69,1459,1528,0.1388
70,1458,1528,0.1388
72,1458,1530,0.1388
68,1452,1520,0.1388
68,1453,1521,0.1388
64,1445,1509,0.1388
64,1433,1497,0.1388
62,1429,1491,0.1388
62,1436,1498,0.1388
63,1436,1499,0.1388
62,1439,1501,0.1388
63,1448,1511,0.1388
61,1456,1517,0.1388
60,1456,1516,0.1388
59,1459,1518,0.1388
59,1459,1518,0.1388
57,1458,1515,0.1388
60,1458,1518,0.1388
61,1470,1531,0.1388
59,1452,1511,0.1388
56,1444,1500,0.1388
54,1452,1506,0.1388
57,1443,1500,0.1388
56,1450,1506,0.1388
55,1453,1508,0.1388
57,1459,1516,0.1388
56,1456,1512,0.1388
57,1455,1512,0.1388
56,1445,1501,0.1388
57,1439,1496,0.1388
58,1449,1507,0.1388
60,1448,1508,0.1388
60,1447,1507,0.1388
58,1458,1516,0.1388
57,1460,1517,0.1388
57,1447,1504,0.1388
58,1453,1511,0.1388
54,1456,1510,0.1388
54,1459,1513,0.1388
54,1452,1506,0.1388
54,1448,1502,0.1388
56,1446,1502,0.1388
55,1449,1504,0.1388
54,1462,1516,0.1388
55,1461,1516,0.1388
57,1462,1519,0.1388
57,1464,1521,0.1388
57,1465,1522,0.1388
56,1467,1523,0.1388
56,1465,1521,0.1388
55,1464,1519,0.1388
56,1467,1523,0.1388
55,1480,1535,0.1388
54,1486,1540,0.1388
52,1475,1527,0.1388
50,1478,1528,0.1388
50,1474,1524,0.1388
50,1472,1522,0.1388
51,1464,1515,0.1388
52,1458,1510,0.1388
52,1462,1514,0.1388
52,1460,1512,0.1388
51,1471,1522,0.1388
52,1462,1514,0.1388
53,1470,1523,0.1388
52,1482,1534,0.1388
52,1478,1530,0.1388
51,1468,1519,0.1388
48,1471,1519,0.1388
48,1469,1517,0.1388
48,1482,1530,0.1388
46,1472,1518,0.1388
47,1457,1504,0.1388
46,1467,1513,0.1388
46,1467,1513,0.1388
45,1461,1506,0.1388
44,1475,1519,0.1388
43,1468,1511,0.1388
44,1470,1514,0.1388
42,1473,1515,0.1388
43,1468,1511,0.1388
40,1462,1502,0.1388
40,1458,1498,0.1388
39,1469,1508,0.1388
39,1473,1512,0.1388
39,1458,1497,0.1388
39,1466,1505,0.1388
41,1463,1504,0.1388
41,1457,1498,0.1388
40,1466,1506,0.1388
41,1464,1505,0.1388
40,1475,1515,0.1388
40,1478,1518,0.1388
41,1473,1514,0.1388
40,1478,1518,0.1388
41,1465,1506,0.1388
42,1497,1539,0.1388
42,1490,1532,0.1388
43,1489,1532,0.1388
40,1491,1531,0.1388
42,1479,1521,0.1388
41,1479,1520,0.1388
43,1465,1508,0.1388
40,1467,1507,0.1388
40,1482,1522,0.1388
39,1480,1519,0.1388
37,1484,1521,0.1388
35,1480,1515,0.1388
36,1482,1518,0.1388
36,1490,1526,0.1388
36,1482,1518,0.1388
35,1468,1503,0.1388
37,1464,1501,0.1388
36,1478,1514,0.1388
36,1483,1519,0.1388
37,1490,1527,0.1388
38,1470,1508,0.1388
39,1479,1518,0.1388
36,1471,1507,0.1388
35,1484,1519,0.1388
34,1480,1514,0.1388
34,1485,1519,0.1388
35,1470,1505,0.1388
35,1478,1513,0.1388
35,1490,1525,0.1388
35,1476,1511,0.1388
34,1471,1505,0.1388
36,1465,1501,0.1388
34,1459,1493,0.1388
33,1476,1509,0.1388
31,1484,1515,0.1388
31,1485,1516,0.1388
27,1484,1511,0.1388
28,1484,1512,0.1388
27,1492,1519,0.1388
27,1488,1515,0.1388
28,1488,1516,0.1388
30,1484,1514,0.1388
31,1493,1524,0.1388
31,1493,1524,0.1388
30,1500,1530,0.1388
31,1492,1523,0.1388
32,1486,1518,0.1388
31,1495,1526,0.1388
30,1499,1529,0.1388
30,1496,1526,0.1388
30,1491,1521,0.1388
30,1482,1512,0.1388
30,1486,1516,0.1388
29,1490,1519,0.1388
29,1496,1525,0.1388
28,1499,1527,0.1388
28,1494,1522,0.1388
32,1484,1516,0.1388
31,1490,1521,0.1388
30,1494,1524,0.1388
29,1491,1520,0.1388
30,1485,1515,0.1388
30,1488,1518,0.1388
30,1494,1524,0.1388
30,1494,1524,0.1388
30,1492,1522,0.1388
31,1492,1523,0.1388
30,1499,1529,0.1388
30,1507,1537,0.1388
30,1499,1529,0.1388
32,1492,1524,0.1388
32,1499,1531,0.1388
30,1485,1515,0.1388
30,1467,1497,0.1388
31,1476,1507,0.1388
31,1481,1512,0.1388
30,1483,1513,0.1388
30,1494,1524,0.1388
30,1502,1532,0.1388
30,1505,1535,0.1388
29,1501,1530,0.1388
30,1493,1523,0.1388
30,1477,1507,0.1388
30,1485,1515,0.1388
29,1470,1499,0.1388
27,1465,1492,0.1388
30,1473,1503,0.1388
30,1463,1493,0.1388
29,1479,1508,0.1388
30,1480,1510,0.1388
29,1485,1514,0.1388
26,1484,1510,0.1388
25,1475,1500,0.1388
25,1476,1501,0.1388
26,1479,1505,0.1388
24,1490,1514,0.1388
26,1490,1516,0.1388
24,1490,1514,0.1388
23,1485,1508,0.1388
23,1499,1522,0.1388
21,1500,1521,0.1388
20,1504,1524,0.1388
20,1501,1521,0.1388
20,1503,1523,0.1388
19,1492,1511,0.1388
19,1503,1522,0.1388
19,1496,1515,0.1388
19,1498,1517,0.1388
18,1502,1520,0.1388
17,1509,1526,0.1388
16,1500,1516,0.1388
16,1509,1525,0.1388
16,1513,1529,0.1388
15,1509,1524,0.1388
15,1511,1526,0.1388
14,1521,1535,0.1388
14,1510,1524,0.1388
14,1499,1513,0.1388
13,1504,1517,0.1388
11,1491,1502,0.1388
10,1489,1499,0.1388
13,1491,1504,0.1388
14,1508,1522,0.1388
13,1505,1518,0.1388
13,1515,1528,0.1388
13,1519,1532,0.1388
15,1506,1521,0.1388
17,1519,1536,0.1388
15,1502,1517,0.1388
16,1511,1527,0.1388
16,1520,1536,0.1388
16,1518,1534,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
16,1487,1503,0.1388
16,1505,1521,0.1388
17,1500,1517,0.1388
16,1490,1506,0.1388
15,1491,1506,0.1388
15,1503,1518,0.1388
16,1502,1518,0.1388
16,1495,1511,0.1388
15,1493,1508,0.1388
14,1490,1504,0.1388
14,1490,1504,0.1388
14,1480,1494,0.1388
14,1486,1500,0.1388
14,1477,1491,0.1388
14,1484,1498,0.1388
14,1498,1512,0.1388
15,1495,1510,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
14,1500,1514,0.1388
13,1488,1501,0.1388
13,1494,1507,0.1388
12,1492,1504,0.1388
12,1503,1515,0.1388
13,1506,1519,0.1388
13,1489,1502,0.1388
13,1485,1498,0.1388
13,1494,1507,0.1388
14,1500,1514,0.1388
13,1498,1511,0.1388
12,1494,1506,0.1388
12,1486,1498,0.1388
11,1481,1492,0.1388
12,1493,1505,0.1388
12,1501,1513,0.1388
12,1497,1509,0.1388
12,1500,1512,0.1388
13,1486,1499,0.1388
13,1481,1494,0.1388
14,1471,1485,0.1388
13,1474,1487,0.1388
13,1483,1496,0.1388
14,1490,1504,0.1388
14,1510,1524,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
15,1508,1523,0.1388
15,1508,1523,0.1388
15,1497,1512,0.1388
18,1504,1522,0.1388
17,1503,1520,0.1388
16,1500,1516,0.1388
14,1491,1505,0.1388
15,1499,1514,0.1388
14,1511,1525,0.1388
13,1507,1520,0.1388
12,1502,1514,0.1388
8,1509,1517,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
10,1501,1511,0.1388
10,1486,1496,0.1388
11,1501,1512,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
11,1493,1504,0.1388
12,1509,1521,0.1388
11,1495,1506,0.1388
12,1510,1522,0.1388
13,1507,1520,0.1388
13,1501,1514,0.1388
13,1499,1512,0.1388
13,1486,1499,0.1388
13,1500,1513,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
15,1501,1516,0.1388
15,1501,1516,0.1388
14,1509,1523,0.1388
12,1500,1512,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
11,1512,1523,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
9,1502,1511,0.1388
10,1492,1502,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
9,1504,1513,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
9,1509,1518,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1512,1520,0.1388
10,1513,1523,0.1388
10,1514,1524,0.1388
10,1523,1533,0.1388
10,1513,1523,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
8,1514,1522,0.1388
8,1502,1510,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1524,1530,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
5,1529,1534,0.1388
5,1524,1529,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1498,1502,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1533,1537,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1499,1503,0.1388
4,1497,1501,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1500,1504,0.1388
4,1500,1504,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1529,1534,0.1388
5,1510,1515,0.1388
5,1523,1528,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
5,1527,1532,0.1388
6,1515,1521,0.1388
5,1516,1521,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
3,1516,1519,0.1388
3,1526,1529,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1530,1532,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
0,1519,1519,0.1388
