1369,28,1397,0.1388
1397,27,1424,0.1388
1424,28,1452,0.1388
1427,27,1454,0.1388
1438,29,1467,0.1388
1469,28,1497,0.1388
1462,27,1489,0.1388
1446,26,1472,0.1388
1456,25,1481,0.1388
1460,25,1485,0.1388
1468,23,1491,0.1388
1466,22,1488,0.1388
1476,23,1499,0.1388
1477,23,1500,0.1388
1481,22,1503,0.1388
1471,21,1492,0.1388
1482,20,1502,0.1388
1486,20,1506,0.1388
1471,19,1490,0.1388
1466,21,1487,0.1388
1466,19,1485,0.1388
1478,20,1498,0.1388
1471,22,1493,0.1388
1474,21,1495,0.1388
1472,20,1492,0.1388
1471,21,1492,0.1388
1468,20,1488,0.1388
1471,19,1490,0.1388
1464,18,1482,0.1388
1480,20,1500,0.1388
1463,20,1483,0.1388
1472,20,1492,0.1388
1468,20,1488,0.1388
1473,20,1493,0.1388
1474,19,1493,0.1388
1482,19,1501,0.1388
1483,20,1503,0.1388
1478,21,1499,0.1388
1475,19,1494,0.1388
1465,19,1484,0.1388
1476,19,1495,0.1388
1471,19,1490,0.1388
1485,21,1506,0.1388
1481,21,1502,0.1388
1478,22,1500,0.1388
1468,24,1492,0.1388
1471,23,1494,0.1388
1468,24,1492,0.1388
1464,25,1489,0.1388
1456,24,1480,0.1388
1455,24,1479,0.1388
1469,22,1491,0.1388
1489,21,1510,0.1388
1481,21,1502,0.1388
1479,21,1500,0.1388
1470,21,1491,0.1388
1466,21,1487,0.1388
1459,21,1480,0.1388
1476,21,1497,0.1388
1471,21,1492,0.1388
1463,21,1484,0.1388
1475,22,1497,0.1388
1491,20,1511,0.1388
1470,22,1492,0.1388
1465,22,1487,0.1388
1477,22,1499,0.1388
1468,20,1488,0.1388
1473,22,1495,0.1388
1473,22,1495,0.1388
1454,21,1475,0.1388
1460,22,1482,0.1388
1467,24,1491,0.1388
1482,24,1506,0.1388
1471,24,1495,0.1388
1470,26,1496,0.1388
1488,26,1514,0.1388
1487,26,1513,0.1388
1484,27,1511,0.1388
1474,27,1501,0.1388
1468,27,1495,0.1388
1462,26,1488,0.1388
1463,26,1489,0.1388
1465,25,1490,0.1388
1460,27,1487,0.1388
1458,26,1484,0.1388
1455,25,1480,0.1388
1449,26,1475,0.1388
1460,28,1488,0.1388
1460,28,1488,0.1388
1458,29,1487,0.1388
1465,29,1494,0.1388
1469,30,1499,0.1388
1462,30,1492,0.1388
1471,28,1499,0.1388
1471,29,1500,0.1388
1462,29,1491,0.1388
1462,30,1492,0.1388
1462,29,1491,0.1388
1461,30,1491,0.1388
1459,31,1490,0.1388
1449,33,1482,0.1388
1462,34,1496,0.1388
1453,33,1486,0.1388
1467,34,1501,0.1388
1474,32,1506,0.1388
1481,31,1512,0.1388
1476,30,1506,0.1388
1480,30,1510,0.1388
1475,34,1509,0.1388
1466,35,1501,0.1388
1470,34,1504,0.1388
1470,33,1503,0.1388
1476,34,1510,0.1388
1459,33,1492,0.1388
1466,33,1499,0.1388
1461,33,1494,0.1388
1455,31,1486,0.1388
1473,31,1504,0.1388
1474,30,1504,0.1388
1469,34,1503,0.1388
1451,36,1487,0.1388
1456,34,1490,0.1388
1469,36,1505,0.1388
1464,36,1500,0.1388
1461,35,1496,0.1388
1461,33,1494,0.1388
1449,30,1479,0.1388
1438,31,1469,0.1388
1466,31,1497,0.1388
1468,32,1500,0.1388
1474,32,1506,0.1388
1480,32,1512,0.1388
1478,32,1510,0.1388
1471,33,1504,0.1388
1468,33,1501,0.1388
1467,27,1494,0.1388
1464,26,1490,0.1388
1460,27,1487,0.1388
1473,29,1502,0.1388
1471,27,1498,0.1388
1461,29,1490,0.1388
1453,29,1482,0.1388
1468,28,1496,0.1388
1465,27,1492,0.1388
1459,28,1487,0.1388
1466,29,1495,0.1388
1472,27,1499,0.1388
1481,30,1511,0.1388
1479,31,1510,0.1388
1469,29,1498,0.1388
1462,29,1491,0.1388
1463,29,1492,0.1388
1464,31,1495,0.1388
1455,30,1485,0.1388
1458,30,1488,0.1388
1459,29,1488,0.1388
1463,30,1493,0.1388
1445,30,1475,0.1388
1452,29,1481,0.1388
1462,29,1491,0.1388
1467,29,1496,0.1388
1478,30,1508,0.1388
1465,32,1497,0.1388
1461,32,1493,0.1388
1443,33,1476,0.1388
1449,34,1483,0.1388
1437,33,1470,0.1388
1444,33,1477,0.1388
1455,34,1489,0.1388
1453,35,1488,0.1388
1463,34,1497,0.1388
1460,34,1494,0.1388
1466,37,1503,0.1388
1474,36,1510,0.1388
1471,35,1506,0.1388
1461,34,1495,0.1388
1469,33,1502,0.1388
1465,32,1497,0.1388
1458,33,1491,0.1388
1470,34,1504,0.1388
1478,38,1516,0.1388
1474,37,1511,0.1388
1482,35,1517,0.1388
1483,34,1517,0.1388
1465,33,1498,0.1388
1468,34,1502,0.1388
1461,35,1496,0.1388
1452,34,1486,0.1388
1460,34,1494,0.1388
1465,35,1500,0.1388
1463,35,1498,0.1388
1468,36,1504,0.1388
1476,36,1512,0.1388
1466,34,1500,0.1388
1461,34,1495,0.1388
1480,36,1516,0.1388
1482,37,1519,0.1388
1485,37,1522,0.1388
1472,37,1509,0.1388
1466,38,1504,0.1388
1468,36,1504,0.1388
1470,35,1505,0.1388
1459,38,1497,0.1388
1445,38,1483,0.1388
1431,38,1469,0.1388
1433,38,1471,0.1388
1440,38,1478,0.1388
1448,40,1488,0.1388
1456,43,1499,0.1388
1463,41,1504,0.1388
1470,40,1510,0.1388
1469,39,1508,0.1388
1468,39,1507,0.1388
1452,38,1490,0.1388
1447,39,1486,0.1388
1452,39,1491,0.1388
1438,40,1478,0.1388
1446,41,1487,0.1388
1451,43,1494,0.1388
1446,46,1492,0.1388
1451,48,1499,0.1388
1441,48,1489,0.1388
1443,47,1490,0.1388
1449,46,1495,0.1388
1454,44,1498,0.1388
1459,43,1502,0.1388
1457,43,1500,0.1388
1454,45,1499,0.1388
1445,45,1490,0.1388
1442,46,1488,0.1388
1442,50,1492,0.1388
1431,49,1480,0.1388
1442,51,1493,0.1388
1434,51,1485,0.1388
1426,52,1478,0.1388
1428,51,1479,0.1388
1424,52,1476,0.1388
1430,52,1482,0.1388
1433,50,1483,0.1388
1441,50,1491,0.1388
1431,48,1479,0.1388
1435,47,1482,0.1388
1437,48,1485,0.1388
1445,50,1495,0.1388
1449,51,1500,0.1388
1450,50,1500,0.1388
1446,49,1495,0.1388
1429,51,1480,0.1388
1431,52,1483,0.1388
1424,53,1477,0.1388
1425,55,1480,0.1388
1430,55,1485,0.1388
1434,58,1492,0.1388
1441,58,1499,0.1388
1436,58,1494,0.1388
1442,57,1499,0.1388
1449,55,1504,0.1388
1435,55,1490,0.1388
1435,54,1489,0.1388
1435,52,1487,0.1388
1445,56,1501,0.1388
1429,56,1485,0.1388
1427,58,1485,0.1388
1429,59,1488,0.1388
1436,56,1492,0.1388
1415,56,1471,0.1388
1429,57,1486,0.1388
1432,56,1488,0.1388
1443,55,1498,0.1388
1433,56,1489,0.1388
1437,53,1490,0.1388
1430,53,1483,0.1388
1434,57,1491,0.1388
1429,57,1486,0.1388
1429,58,1487,0.1388
1420,59,1479,0.1388
1433,56,1489,0.1388
1434,61,1495,0.1388
1438,63,1501,0.1388
1430,62,1492,0.1388
1417,63,1480,0.1388
1435,65,1500,0.1388
1432,61,1493,0.1388
1438,60,1498,0.1388
1436,61,1497,0.1388
1428,61,1489,0.1388
1430,64,1494,0.1388
1435,65,1500,0.1388
1430,65,1495,0.1388
1438,64,1502,0.1388
1436,63,1499,0.1388
1445,63,1508,0.1388
1429,65,1494,0.1388
1436,64,1500,0.1388
1441,65,1506,0.1388
1431,66,1497,0.1388
1431,65,1496,0.1388
1436,62,1498,0.1388
1433,60,1493,0.1388
1434,59,1493,0.1388
1440,60,1500,0.1388
1408,58,1466,0.1388
1403,60,1463,0.1388
1414,60,1474,0.1388
1414,62,1476,0.1388
1432,63,1495,0.1388
1425,63,1488,0.1388
1433,64,1497,0.1388
1440,63,1503,0.1388
1423,64,1487,0.1388
1429,66,1495,0.1388
1425,64,1489,0.1388
1427,67,1494,0.1388
1425,64,1489,0.1388
1416,64,1480,0.1388
1420,67,1487,0.1388
1416,68,1484,0.1388
1422,67,1489,0.1388
1426,64,1490,0.1388
1426,64,1490,0.1388
1437,64,1501,0.1388
1431,65,1496,0.1388
1438,66,1504,0.1388
1428,65,1493,0.1388
1433,64,1497,0.1388
1426,64,1490,0.1388
1419,63,1482,0.1388
1413,65,1478,0.1388
1418,64,1482,0.1388
1415,65,1480,0.1388
1406,65,1471,0.1388
1412,64,1476,0.1388
1423,67,1490,0.1388
1429,68,1497,0.1388
1431,69,1500,0.1388
1420,71,1491,0.1388
1413,71,1484,0.1388
1420,69,1489,0.1388
1424,67,1491,0.1388
1420,67,1487,0.1388
1429,69,1498,0.1388
1427,67,1494,0.1388
1423,69,1492,0.1388
1417,74,1491,0.1388
1413,75,1488,0.1388
1415,76,1491,0.1388
1419,75,1494,0.1388
1419,75,1494,0.1388
1413,76,1489,0.1388
1423,75,1498,0.1388
1423,73,1496,0.1388
1414,72,1486,0.1388
1407,73,1480,0.1388
1428,72,1500,0.1388
1422,71,1493,0.1388
1417,68,1485,0.1388
1417,74,1491,0.1388
1403,74,1477,0.1388
1394,75,1469,0.1388
1421,75,1496,0.1388
1419,74,1493,0.1388
1419,73,1492,0.1388
1408,75,1483,0.1388
1411,72,1483,0.1388
1419,69,1488,0.1388
1405,71,1476,0.1388
1414,73,1487,0.1388
1423,73,1496,0.1388
1431,73,1504,0.1388
1418,74,1492,0.1388
1411,76,1487,0.1388
1402,79,1481,0.1388
1402,80,1482,0.1388
1404,81,1485,0.1388
1391,85,1476,0.1388
1389,87,1476,0.1388
1389,87,1476,0.1388
1382,78,1460,0.1388
1393,78,1471,0.1388
1394,77,1471,0.1388
1398,78,1476,0.1388
1400,75,1475,0.1388
1402,77,1479,0.1388
1399,77,1476,0.1388
1409,78,1487,0.1388
1409,77,1486,0.1388
1410,78,1488,0.1388
1411,83,1494,0.1388
1421,83,1504,0.1388
1409,85,1494,0.1388
1412,84,1496,0.1388
1399,85,1484,0.1388
1391,85,1476,0.1388
1407,85,1492,0.1388
1419,83,1502,0.1388
1418,83,1501,0.1388
1406,84,1490,0.1388
1395,84,1479,0.1388
1406,82,1488,0.1388
1405,82,1487,0.1388
1410,79,1489,0.1388
1408,79,1487,0.1388
1408,80,1488,0.1388
1418,81,1499,0.1388
1408,78,1486,0.1388
1403,83,1486,0.1388
1421,83,1504,0.1388
1422,85,1507,0.1388
1412,84,1496,0.1388
1417,87,1504,0.1388
1413,86,1499,0.1388
1407,85,1492,0.1388
1401,85,1486,0.1388
1399,85,1484,0.1388
1409,86,1495,0.1388
1411,84,1495,0.1388
1410,82,1492,0.1388
1396,82,1478,0.1388
1400,86,1486,0.1388
1390,87,1477,0.1388
1382,88,1470,0.1388
1382,91,1473,0.1388
1384,94,1478,0.1388
1400,94,1494,0.1388
1402,92,1494,0.1388
1399,95,1494,0.1388
1402,94,1496,0.1388
1411,90,1501,0.1388
1404,93,1497,0.1388
1393,90,1483,0.1388
1396,95,1491,0.1388
1391,98,1489,0.1388
1389,102,1491,0.1388
1397,99,1496,0.1388
1386,99,1485,0.1388
1394,100,1494,0.1388
1387,103,1490,0.1388
1393,102,1495,0.1388
1404,101,1505,0.1388
1398,100,1498,0.1388
1410,99,1509,0.1388
1397,100,1497,0.1388
1384,103,1487,0.1388
1389,104,1493,0.1388
1377,105,1482,0.1388
1373,104,1477,0.1388
1379,104,1483,0.1388
1394,102,1496,0.1388
1406,102,1508,0.1388
1402,105,1507,0.1388
1396,103,1499,0.1388
1390,105,1495,0.1388
1398,103,1501,0.1388
1397,106,1503,0.1388
1397,103,1500,0.1388
1394,106,1500,0.1388
1403,108,1511,0.1388
1405,110,1515,0.1388
1407,113,1520,0.1388
1393,111,1504,0.1388
1395,107,1502,0.1388
1398,107,1505,0.1388
1404,107,1511,0.1388
1388,111,1499,0.1388
1365,112,1477,0.1388
1359,112,1471,0.1388
1376,111,1487,0.1388
1386,109,1495,0.1388
1387,111,1498,0.1388
1384,113,1497,0.1388
1383,113,1496,0.1388
1383,114,1497,0.1388
1365,115,1480,0.1388
1370,112,1482,0.1388
1379,111,1490,0.1388
1382,109,1491,0.1388
1373,109,1482,0.1388
1372,105,1477,0.1388
1384,107,1491,0.1388
1386,111,1497,0.1388
1378,114,1492,0.1388
1384,115,1499,0.1388
1381,117,1498,0.1388
1387,116,1503,0.1388
1379,117,1496,0.1388
1370,114,1484,0.1388
1377,113,1490,0.1388
1385,114,1499,0.1388
1382,112,1494,0.1388
1378,116,1494,0.1388
1383,114,1497,0.1388
1373,110,1483,0.1388
1381,112,1493,0.1388
1376,111,1487,0.1388
1378,112,1490,0.1388
1386,109,1495,0.1388
1387,111,1498,0.1388
1371,109,1480,0.1388
1384,109,1493,0.1388
1393,107,1500,0.1388
1379,109,1488,0.1388
1386,112,1498,0.1388
1389,113,1502,0.1388
1391,115,1506,0.1388
1397,117,1514,0.1388
1394,119,1513,0.1388
1385,116,1501,0.1388
1376,118,1494,0.1388
1372,120,1492,0.1388
1374,120,1494,0.1388
1368,121,1489,0.1388
1350,121,1471,0.1388
1359,122,1481,0.1388
1362,121,1483,0.1388
1367,121,1488,0.1388
1375,121,1496,0.1388
1375,125,1500,0.1388
1356,125,1481,0.1388
1348,130,1478,0.1388
1353,131,1484,0.1388
1348,134,1482,0.1388
1343,137,1480,0.1388
1353,135,1488,0.1388
1360,132,1492,0.1388
1370,131,1501,0.1388
1364,128,1492,0.1388
1371,129,1500,0.1388
1375,130,1505,0.1388
1358,130,1488,0.1388
1365,129,1494,0.1388
1349,134,1483,0.1388
1347,134,1481,0.1388
1360,134,1494,0.1388
1353,133,1486,0.1388
1351,135,1486,0.1388
1349,141,1490,0.1388
1350,138,1488,0.1388
1349,137,1486,0.1388
1346,144,1490,0.1388
1328,150,1478,0.1388
1327,149,1476,0.1388
1334,145,1479,0.1388
1340,151,1491,0.1388
1333,149,1482,0.1388
1340,149,1489,0.1388
1337,147,1484,0.1388
1340,143,1483,0.1388
1343,144,1487,0.1388
1350,146,1496,0.1388
1345,145,1490,0.1388
1341,146,1487,0.1388
1338,148,1486,0.1388
1329,149,1478,0.1388
1331,151,1482,0.1388
1343,152,1495,0.1388
1340,152,1492,0.1388
1343,154,1497,0.1388
1332,152,1484,0.1388
1340,155,1495,0.1388
1339,152,1491,0.1388
1341,152,1493,0.1388
1349,153,1502,0.1388
1332,151,1483,0.1388
1326,154,1480,0.1388
1325,158,1483,0.1388
1329,152,1481,0.1388
1347,148,1495,0.1388
1342,145,1487,0.1388
1349,150,1499,0.1388
1335,151,1486,0.1388
1337,153,1490,0.1388
1341,155,1496,0.1388
1335,156,1491,0.1388
1342,157,1499,0.1388
1346,156,1502,0.1388
1358,157,1515,0.1388
1353,155,1508,0.1388
1341,156,1497,0.1388
1346,151,1497,0.1388
1347,151,1498,0.1388
1348,152,1500,0.1388
1332,150,1482,0.1388
1339,151,1490,0.1388
1347,150,1497,0.1388
1362,154,1516,0.1388
1368,152,1520,0.1388
1347,150,1497,0.1388
1351,150,1501,0.1388
1344,156,1500,0.1388
1329,158,1487,0.1388
1342,160,1502,0.1388
1345,162,1507,0.1388
1343,168,1511,0.1388
1342,167,1509,0.1388
1338,163,1501,0.1388
1341,166,1507,0.1388
1346,168,1514,0.1388
1329,170,1499,0.1388
1327,174,1501,0.1388
1337,171,1508,0.1388
1331,173,1504,0.1388
1315,174,1489,0.1388
1320,174,1494,0.1388
1331,175,1506,0.1388
1337,176,1513,0.1388
1324,180,1504,0.1388
1313,182,1495,0.1388
1318,185,1503,0.1388
1322,183,1505,0.1388
1327,181,1508,0.1388
1316,177,1493,0.1388
1320,175,1495,0.1388
1314,174,1488,0.1388
1308,179,1487,0.1388
1307,181,1488,0.1388
1308,183,1491,0.1388
1306,186,1492,0.1388
1309,189,1498,0.1388
1306,187,1493,0.1388
1307,190,1497,0.1388
1302,191,1493,0.1388
1298,190,1488,0.1388
1300,188,1488,0.1388
1309,190,1499,0.1388
1295,191,1486,0.1388
1298,192,1490,0.1388
1312,194,1506,0.1388
1315,194,1509,0.1388
1320,192,1512,0.1388
1323,191,1514,0.1388
1309,192,1501,0.1388
1291,195,1486,0.1388
1278,199,1477,0.1388
1278,200,1478,0.1388
1293,198,1491,0.1388
1298,199,1497,0.1388
1308,202,1510,0.1388
1311,196,1507,0.1388
1311,200,1511,0.1388
1302,199,1501,0.1388
1302,198,1500,0.1388
1300,198,1498,0.1388
1305,200,1505,0.1388
1299,197,1496,0.1388
1301,196,1497,0.1388
1306,207,1513,0.1388
1295,209,1504,0.1388
1301,208,1509,0.1388
1290,209,1499,0.1388
1299,207,1506,0.1388
1289,207,1496,0.1388
1293,207,1500,0.1388
1283,206,1489,0.1388
1287,210,1497,0.1388
1298,206,1504,0.1388
1305,208,1513,0.1388
1305,211,1516,0.1388
1290,214,1504,0.1388
1290,216,1506,0.1388
1291,211,1502,0.1388
1271,207,1478,0.1388
1271,213,1484,0.1388
1276,217,1493,0.1388
1275,220,1495,0.1388
1286,217,1503,0.1388
1293,223,1516,0.1388
1291,221,1512,0.1388
1285,220,1505,0.1388
1268,221,1489,0.1388
1284,221,1505,0.1388
1272,224,1496,0.1388
1279,222,1501,0.1388
1271,221,1492,0.1388
1268,221,1489,0.1388
1273,224,1497,0.1388
1278,227,1505,0.1388
1279,233,1512,0.1388
1265,234,1499,0.1388
1276,236,1512,0.1388
1263,238,1501,0.1388
1265,236,1501,0.1388
1267,235,1502,0.1388
1250,240,1490,0.1388
1240,243,1483,0.1388
1256,246,1502,0.1388
1255,248,1503,0.1388
1251,247,1498,0.1388
1249,249,1498,0.1388
1243,252,1495,0.1388
1251,253,1504,0.1388
1240,250,1490,0.1388
1245,252,1497,0.1388
1241,249,1490,0.1388
1240,251,1491,0.1388
1246,255,1501,0.1388
1243,255,1498,0.1388
1240,259,1499,0.1388
1242,255,1497,0.1388
1243,256,1499,0.1388
1242,262,1504,0.1388
1249,261,1510,0.1388
1243,260,1503,0.1388
1240,258,1498,0.1388
1244,258,1502,0.1388
1226,260,1486,0.1388
1220,257,1477,0.1388
1229,253,1482,0.1388
1236,253,1489,0.1388
1225,255,1480,0.1388
1228,258,1486,0.1388
1234,260,1494,0.1388
1232,258,1490,0.1388
1229,259,1488,0.1388
1232,257,1489,0.1388
1238,260,1498,0.1388
1240,265,1505,0.1388
1246,264,1510,0.1388
1229,265,1494,0.1388
1229,264,1493,0.1388
1224,265,1489,0.1388
1232,263,1495,0.1388
1235,266,1501,0.1388
1226,266,1492,0.1388
1236,270,1506,0.1388
1240,271,1511,0.1388
1227,273,1500,0.1388
1219,269,1488,0.1388
1240,275,1515,0.1388
1238,274,1512,0.1388
1219,276,1495,0.1388
1218,269,1487,0.1388
1216,265,1481,0.1388
1224,261,1485,0.1388
1213,263,1476,0.1388
1214,268,1482,0.1388
1219,277,1496,0.1388
1229,274,1503,0.1388
1229,272,1501,0.1388
1224,269,1493,0.1388
1231,275,1506,0.1388
1234,278,1512,0.1388
1218,281,1499,0.1388
1218,277,1495,0.1388
1227,273,1500,0.1388
1223,266,1489,0.1388
1229,270,1499,0.1388
1238,270,1508,0.1388
1238,270,1508,0.1388
1244,268,1512,0.1388
1240,266,1506,0.1388
1240,262,1502,0.1388
1245,262,1507,0.1388
1228,263,1491,0.1388
1242,262,1504,0.1388
1247,266,1513,0.1388
1243,264,1507,0.1388
1243,263,1506,0.1388
1246,262,1508,0.1388
1241,265,1506,0.1388
1244,264,1508,0.1388
1238,268,1506,0.1388
1238,263,1501,0.1388
1243,263,1506,0.1388
1238,261,1499,0.1388
1237,264,1501,0.1388
1235,264,1499,0.1388
1225,266,1491,0.1388
1224,268,1492,0.1388
1235,268,1503,0.1388
1238,268,1506,0.1388
1239,266,1505,0.1388
1222,266,1488,0.1388
1217,269,1486,0.1388
1217,272,1489,0.1388
1210,275,1485,0.1388
1210,274,1484,0.1388
1230,274,1504,0.1388
1237,275,1512,0.1388
1227,276,1503,0.1388
1225,271,1496,0.1388
1225,271,1496,0.1388
1221,281,1502,0.1388
1216,285,1501,0.1388
1209,279,1488,0.1388
1215,273,1488,0.1388
1212,271,1483,0.1388
1212,279,1491,0.1388
1204,277,1481,0.1388
1199,278,1477,0.1388
1203,284,1487,0.1388
1210,288,1498,0.1388
1218,282,1500,0.1388
1212,288,1500,0.1388
1210,285,1495,0.1388
1194,289,1483,0.1388
1204,296,1500,0.1388
1200,293,1493,0.1388
1207,293,1500,0.1388
1206,291,1497,0.1388
1195,288,1483,0.1388
1202,292,1494,0.1388
1199,304,1503,0.1388
1192,300,1492,0.1388
1203,303,1506,0.1388
1185,300,1485,0.1388
1196,291,1487,0.1388
1204,297,1501,0.1388
1202,299,1501,0.1388
1200,299,1499,0.1388
1199,295,1494,0.1388
1200,301,1501,0.1388
1195,302,1497,0.1388
1202,305,1507,0.1388
1196,304,1500,0.1388
1197,306,1503,0.1388
1187,304,1491,0.1388
1187,299,1486,0.1388
1171,306,1477,0.1388
