1369,28,1397,0.1388
1179,312,1491,0.1388
1196,306,1502,0.1388
1200,300,1500,0.1388
1197,310,1507,0.1388
1188,308,1496,0.1388
1183,307,1490,0.1388
1187,304,1491,0.1388
1180,310,1490,0.1388
1189,313,1502,0.1388
1164,313,1477,0.1388
1167,314,1481,0.1388
1164,317,1481,0.1388
1162,317,1479,0.1388
1169,312,1481,0.1388
1183,311,1494,0.1388
1170,313,1483,0.1388
1178,320,1498,0.1388
1181,312,1493,0.1388
1169,312,1481,0.1388
1167,315,1482,0.1388
1172,317,1489,0.1388
1165,324,1489,0.1388
1161,330,1491,0.1388
1147,328,1475,0.1388
1154,325,1479,0.1388
1161,336,1497,0.1388
1156,339,1495,0.1388
1158,338,1496,0.1388
1165,340,1505,0.1388
1161,341,1502,0.1388
1161,343,1504,0.1388
1171,340,1511,0.1388
1164,340,1504,0.1388
1157,341,1498,0.1388
1162,339,1501,0.1388
1170,341,1511,0.1388
1165,334,1499,0.1388
1167,343,1510,0.1388
1153,345,1498,0.1388
1164,352,1516,0.1388
1150,352,1502,0.1388
1154,350,1504,0.1388
1162,354,1516,0.1388
1158,358,1516,0.1388
1135,355,1490,0.1388
1148,354,1502,0.1388
1143,363,1506,0.1388
1140,363,1503,0.1388
1123,369,1492,0.1388
1123,373,1496,0.1388
1123,370,1493,0.1388
1116,370,1486,0.1388
1126,377,1503,0.1388
1118,385,1503,0.1388
1116,381,1497,0.1388
1111,380,1491,0.1388
1112,389,1501,0.1388
1114,390,1504,0.1388
1114,397,1511,0.1388
1106,396,1502,0.1388
1103,397,1500,0.1388
1107,407,1514,0.1388
1093,405,1498,0.1388
1101,406,1507,0.1388
1105,408,1513,0.1388
1097,418,1515,0.1388
1093,417,1510,0.1388
1098,424,1522,0.1388
1101,418,1519,0.1388
1094,424,1518,0.1388
1087,423,1510,0.1388
1085,423,1508,0.1388
1072,420,1492,0.1388
1091,418,1509,0.1388
1083,409,1492,0.1388
1089,410,1499,0.1388
1096,421,1517,0.1388
1097,421,1518,0.1388
1080,424,1504,0.1388
1084,422,1506,0.1388
1083,422,1505,0.1388
1078,422,1500,0.1388
1081,423,1504,0.1388
1084,419,1503,0.1388
1085,422,1507,0.1388
1088,415,1503,0.1388
1090,420,1510,0.1388
1091,414,1505,0.1388
1086,421,1507,0.1388
1090,416,1506,0.1388
1090,415,1505,0.1388
1088,423,1511,0.1388
1090,424,1514,0.1388
1080,424,1504,0.1388
1089,420,1509,0.1388
1082,426,1508,0.1388
1072,424,1496,0.1388
1068,423,1491,0.1388
1072,430,1502,0.1388
1067,420,1487,0.1388
1077,421,1498,0.1388
1081,421,1502,0.1388
1070,421,1491,0.1388
1071,424,1495,0.1388
1065,424,1489,0.1388
1064,424,1488,0.1388
1066,426,1492,0.1388
1069,429,1498,0.1388
1069,426,1495,0.1388
1056,424,1480,0.1388
1044,429,1473,0.1388
1050,433,1483,0.1388
1054,435,1489,0.1388
1053,437,1490,0.1388
1067,444,1511,0.1388
1066,444,1510,0.1388
1073,432,1505,0.1388
1059,433,1492,0.1388
1053,438,1491,0.1388
1042,441,1483,0.1388
1043,441,1484,0.1388
1053,445,1498,0.1388
1051,451,1502,0.1388
1048,450,1498,0.1388
1049,448,1497,0.1388
1038,456,1494,0.1388
1041,464,1505,0.1388
1032,464,1496,0.1388
1043,462,1505,0.1388
1050,462,1512,0.1388
1029,455,1484,0.1388
1030,458,1488,0.1388
1038,461,1499,0.1388
1041,461,1502,0.1388
1042,464,1506,0.1388
1033,467,1500,0.1388
1026,475,1501,0.1388
1037,471,1508,0.1388
1036,478,1514,0.1388
1032,474,1506,0.1388
1033,481,1514,0.1388
1034,485,1519,0.1388
1020,487,1507,0.1388
1010,484,1494,0.1388
1016,488,1504,0.1388
1008,488,1496,0.1388
1005,487,1492,0.1388
1009,489,1498,0.1388
1011,492,1503,0.1388
1000,486,1486,0.1388
997,488,1485,0.1388
997,495,1492,0.1388
995,495,1490,0.1388
1006,496,1502,0.1388
1001,504,1505,0.1388
997,505,1502,0.1388
1001,507,1508,0.1388
996,508,1504,0.1388
992,501,1493,0.1388
1004,499,1503,0.1388
1006,503,1509,0.1388
1000,499,1499,0.1388
1002,502,1504,0.1388
1001,503,1504,0.1388
1007,497,1504,0.1388
1005,500,1505,0.1388
1012,509,1521,0.1388
1010,505,1515,0.1388
998,504,1502,0.1388
985,509,1494,0.1388
977,510,1487,0.1388
981,513,1494,0.1388
988,515,1503,0.1388
975,518,1493,0.1388
968,524,1492,0.1388
981,517,1498,0.1388
973,518,1491,0.1388
969,525,1494,0.1388
964,524,1488,0.1388
975,532,1507,0.1388
970,536,1506,0.1388
974,537,1511,0.1388
966,531,1497,0.1388
963,533,1496,0.1388
957,538,1495,0.1388
964,525,1489,0.1388
974,524,1498,0.1388
974,532,1506,0.1388
961,531,1492,0.1388
960,529,1489,0.1388
956,526,1482,0.1388
949,539,1488,0.1388
950,537,1487,0.1388
938,539,1477,0.1388
938,555,1493,0.1388
948,558,1506,0.1388
950,565,1515,0.1388
949,559,1508,0.1388
944,562,1506,0.1388
948,559,1507,0.1388
937,565,1502,0.1388
940,559,1499,0.1388
930,561,1491,0.1388
940,564,1504,0.1388
939,567,1506,0.1388
938,571,1509,0.1388
942,571,1513,0.1388
931,576,1507,0.1388
923,568,1491,0.1388
939,570,1509,0.1388
941,565,1506,0.1388
935,567,1502,0.1388
922,571,1493,0.1388
927,574,1501,0.1388
924,581,1505,0.1388
927,582,1509,0.1388
930,565,1495,0.1388
933,564,1497,0.1388
925,574,1499,0.1388
924,581,1505,0.1388
917,581,1498,0.1388
924,585,1509,0.1388
918,591,1509,0.1388
927,586,1513,0.1388
923,590,1513,0.1388
919,587,1506,0.1388
921,588,1509,0.1388
918,587,1505,0.1388
925,583,1508,0.1388
912,584,1496,0.1388
916,583,1499,0.1388
911,583,1494,0.1388
908,579,1487,0.1388
907,583,1490,0.1388
899,592,1491,0.1388
906,594,1500,0.1388
902,608,1510,0.1388
904,614,1518,0.1388
900,612,1512,0.1388
901,619,1520,0.1388
893,623,1516,0.1388
873,620,1493,0.1388
876,613,1489,0.1388
877,619,1496,0.1388
862,626,1488,0.1388
860,624,1484,0.1388
857,630,1487,0.1388
843,638,1481,0.1388
846,633,1479,0.1388
840,641,1481,0.1388
851,647,1498,0.1388
857,649,1506,0.1388
858,652,1510,0.1388
859,646,1505,0.1388
854,643,1497,0.1388
861,646,1507,0.1388
861,645,1506,0.1388
853,636,1489,0.1388
840,640,1480,0.1388
835,648,1483,0.1388
835,651,1486,0.1388
832,662,1494,0.1388
828,667,1495,0.1388
833,665,1498,0.1388
840,674,1514,0.1388
841,679,1520,0.1388
840,674,1514,0.1388
842,672,1514,0.1388
845,673,1518,0.1388
853,672,1525,0.1388
854,666,1520,0.1388
847,673,1520,0.1388
833,676,1509,0.1388
824,678,1502,0.1388
827,682,1509,0.1388
830,679,1509,0.1388
836,676,1512,0.1388
830,688,1518,0.1388
831,688,1519,0.1388
818,690,1508,0.1388
823,693,1516,0.1388
822,701,1523,0.1388
816,706,1522,0.1388
809,708,1517,0.1388
822,695,1517,0.1388
812,703,1515,0.1388
803,707,1510,0.1388
803,697,1500,0.1388
797,712,1509,0.1388
802,709,1511,0.1388
806,708,1514,0.1388
800,706,1506,0.1388
800,709,1509,0.1388
798,708,1506,0.1388
803,699,1502,0.1388
796,706,1502,0.1388
789,716,1505,0.1388
789,721,1510,0.1388
796,718,1514,0.1388
788,717,1505,0.1388
794,716,1510,0.1388
797,709,1506,0.1388
800,707,1507,0.1388
800,713,1513,0.1388
810,714,1524,0.1388
806,717,1523,0.1388
801,721,1522,0.1388
796,722,1518,0.1388
792,727,1519,0.1388
789,722,1511,0.1388
790,725,1515,0.1388
781,736,1517,0.1388
782,732,1514,0.1388
774,732,1506,0.1388
785,741,1526,0.1388
785,732,1517,0.1388
789,734,1523,0.1388
783,735,1518,0.1388
773,731,1504,0.1388
774,735,1509,0.1388
772,742,1514,0.1388
763,745,1508,0.1388
761,739,1500,0.1388
759,748,1507,0.1388
765,749,1514,0.1388
760,757,1517,0.1388
752,751,1503,0.1388
745,770,1515,0.1388
734,776,1510,0.1388
731,765,1496,0.1388
727,774,1501,0.1388
730,761,1491,0.1388
730,766,1496,0.1388
743,761,1504,0.1388
730,750,1480,0.1388
736,766,1502,0.1388
735,772,1507,0.1388
729,768,1497,0.1388
733,767,1500,0.1388
737,776,1513,0.1388
738,785,1523,0.1388
738,782,1520,0.1388
741,786,1527,0.1388
730,784,1514,0.1388
738,780,1518,0.1388
731,789,1520,0.1388
733,795,1528,0.1388
717,802,1519,0.1388
710,795,1505,0.1388
699,781,1480,0.1388
707,785,1492,0.1388
706,793,1499,0.1388
710,787,1497,0.1388
710,784,1494,0.1388
707,785,1492,0.1388
705,785,1490,0.1388
704,794,1498,0.1388
700,798,1498,0.1388
701,798,1499,0.1388
701,789,1490,0.1388
692,796,1488,0.1388
688,790,1478,0.1388
691,785,1476,0.1388
694,788,1482,0.1388
692,797,1489,0.1388
688,803,1491,0.1388
691,802,1493,0.1388
692,805,1497,0.1388
697,812,1509,0.1388
690,819,1509,0.1388
691,811,1502,0.1388
698,803,1501,0.1388
696,804,1500,0.1388
696,798,1494,0.1388
687,802,1489,0.1388
686,815,1501,0.1388
688,815,1503,0.1388
683,817,1500,0.1388
683,813,1496,0.1388
680,810,1490,0.1388
686,814,1500,0.1388
688,804,1492,0.1388
698,807,1505,0.1388
692,815,1507,0.1388
697,823,1520,0.1388
692,811,1503,0.1388
687,817,1504,0.1388
690,817,1507,0.1388
681,807,1488,0.1388
690,812,1502,0.1388
687,827,1514,0.1388
687,826,1513,0.1388
681,811,1492,0.1388
684,826,1510,0.1388
674,825,1499,0.1388
681,825,1506,0.1388
685,827,1512,0.1388
679,830,1509,0.1388
669,825,1494,0.1388
673,830,1503,0.1388
675,833,1508,0.1388
675,835,1510,0.1388
670,828,1498,0.1388
675,827,1502,0.1388
670,824,1494,0.1388
672,821,1493,0.1388
678,828,1506,0.1388
672,835,1507,0.1388
676,840,1516,0.1388
677,835,1512,0.1388
671,828,1499,0.1388
667,833,1500,0.1388
676,841,1517,0.1388
668,836,1504,0.1388
667,839,1506,0.1388
675,839,1514,0.1388
669,837,1506,0.1388
660,839,1499,0.1388
664,849,1513,0.1388
663,854,1517,0.1388
670,845,1515,0.1388
668,846,1514,0.1388
661,848,1509,0.1388
662,842,1504,0.1388
663,836,1499,0.1388
660,845,1505,0.1388
654,845,1499,0.1388
665,843,1508,0.1388
655,834,1489,0.1388
662,832,1494,0.1388
656,826,1482,0.1388
659,828,1487,0.1388
665,831,1496,0.1388
666,839,1505,0.1388
662,841,1503,0.1388
662,842,1504,0.1388
654,857,1511,0.1388
664,858,1522,0.1388
663,857,1520,0.1388
654,865,1519,0.1388
649,862,1511,0.1388
646,872,1518,0.1388
655,870,1525,0.1388
651,869,1520,0.1388
654,867,1521,0.1388
657,863,1520,0.1388
656,867,1523,0.1388
662,873,1535,0.1388
652,870,1522,0.1388
644,866,1510,0.1388
636,866,1502,0.1388
636,854,1490,0.1388
639,854,1493,0.1388
633,861,1494,0.1388
634,869,1503,0.1388
632,872,1504,0.1388
634,871,1505,0.1388
636,866,1502,0.1388
633,868,1501,0.1388
637,866,1503,0.1388
639,875,1514,0.1388
633,878,1511,0.1388
634,868,1502,0.1388
635,870,1505,0.1388
632,867,1499,0.1388
632,868,1500,0.1388
631,875,1506,0.1388
634,870,1504,0.1388
638,876,1514,0.1388
642,873,1515,0.1388
643,868,1511,0.1388
639,881,1520,0.1388
630,876,1506,0.1388
625,882,1507,0.1388
624,884,1508,0.1388
620,889,1509,0.1388
614,881,1495,0.1388
613,885,1498,0.1388
614,893,1507,0.1388
603,885,1488,0.1388
614,885,1499,0.1388
624,884,1508,0.1388
621,883,1504,0.1388
627,892,1519,0.1388
633,889,1522,0.1388
633,881,1514,0.1388
622,887,1509,0.1388
614,890,1504,0.1388
612,890,1502,0.1388
615,893,1508,0.1388
618,888,1506,0.1388
618,884,1502,0.1388
614,881,1495,0.1388
612,875,1487,0.1388
611,890,1501,0.1388
612,890,1502,0.1388
616,890,1506,0.1388
616,893,1509,0.1388
603,902,1505,0.1388
611,895,1506,0.1388
618,896,1514,0.1388
609,906,1515,0.1388
602,899,1501,0.1388
605,901,1506,0.1388
602,899,1501,0.1388
608,910,1518,0.1388
606,914,1520,0.1388
591,917,1508,0.1388
590,917,1507,0.1388
590,911,1501,0.1388
597,912,1509,0.1388
596,910,1506,0.1388
590,913,1503,0.1388
594,917,1511,0.1388
600,925,1525,0.1388
594,921,1515,0.1388
597,923,1520,0.1388
582,925,1507,0.1388
577,926,1503,0.1388
567,926,1493,0.1388
561,936,1497,0.1388
561,935,1496,0.1388
561,935,1496,0.1388
566,940,1506,0.1388
565,956,1521,0.1388
558,954,1512,0.1388
559,950,1509,0.1388
555,957,1512,0.1388
550,961,1511,0.1388
545,960,1505,0.1388
545,967,1512,0.1388
538,966,1504,0.1388
540,977,1517,0.1388
527,972,1499,0.1388
532,975,1507,0.1388
533,975,1508,0.1388
532,977,1509,0.1388
538,987,1525,0.1388
527,989,1516,0.1388
519,998,1517,0.1388
515,993,1508,0.1388
520,998,1518,0.1388
519,1010,1529,0.1388
525,999,1524,0.1388
525,1000,1525,0.1388
520,990,1510,0.1388
520,988,1508,0.1388
515,972,1487,0.1388
511,986,1497,0.1388
509,997,1506,0.1388
505,997,1502,0.1388
509,1005,1514,0.1388
510,995,1505,0.1388
514,1003,1517,0.1388
513,1006,1519,0.1388
512,1001,1513,0.1388
518,984,1502,0.1388
520,981,1501,0.1388
519,975,1494,0.1388
517,980,1497,0.1388
504,986,1490,0.1388
505,992,1497,0.1388
507,992,1499,0.1388
506,992,1498,0.1388
514,998,1512,0.1388
510,999,1509,0.1388
515,996,1511,0.1388
518,1004,1522,0.1388
509,991,1500,0.1388
506,989,1495,0.1388
513,994,1507,0.1388
524,989,1513,0.1388
527,982,1509,0.1388
526,990,1516,0.1388
525,989,1514,0.1388
530,987,1517,0.1388
523,981,1504,0.1388
525,991,1516,0.1388
530,975,1505,0.1388
527,984,1511,0.1388
523,982,1505,0.1388
525,977,1502,0.1388
521,989,1510,0.1388
525,974,1499,0.1388
523,980,1503,0.1388
517,988,1505,0.1388
519,996,1515,0.1388
522,984,1506,0.1388
514,986,1500,0.1388
512,981,1493,0.1388
521,983,1504,0.1388
528,983,1511,0.1388
519,988,1507,0.1388
525,986,1511,0.1388
525,980,1505,0.1388
522,981,1503,0.1388
510,979,1489,0.1388
506,996,1502,0.1388
502,989,1491,0.1388
511,993,1504,0.1388
516,988,1504,0.1388
523,988,1511,0.1388
520,988,1508,0.1388
521,981,1502,0.1388
518,977,1495,0.1388
518,978,1496,0.1388
523,974,1497,0.1388
523,992,1515,0.1388
513,1001,1514,0.1388
511,998,1509,0.1388
507,991,1498,0.1388
506,1002,1508,0.1388
504,1001,1505,0.1388
501,1002,1503,0.1388
500,1006,1506,0.1388
500,1017,1517,0.1388
509,1009,1518,0.1388
499,1001,1500,0.1388
496,1005,1501,0.1388
500,999,1499,0.1388
493,997,1490,0.1388
491,1002,1493,0.1388
494,1008,1502,0.1388
492,1008,1500,0.1388
497,1014,1511,0.1388
496,1010,1506,0.1388
495,1019,1514,0.1388
501,1013,1514,0.1388
490,1033,1523,0.1388
484,1024,1508,0.1388
489,1023,1512,0.1388
488,1016,1504,0.1388
496,1027,1523,0.1388
497,1039,1536,0.1388
494,1041,1535,0.1388
503,1030,1533,0.1388
494,1028,1522,0.1388
494,1031,1525,0.1388
483,1024,1507,0.1388
489,1019,1508,0.1388
486,1029,1515,0.1388
482,1031,1513,0.1388
475,1042,1517,0.1388
475,1049,1524,0.1388
467,1048,1515,0.1388
465,1053,1518,0.1388
468,1051,1519,0.1388
466,1045,1511,0.1388
471,1049,1520,0.1388
470,1047,1517,0.1388
471,1040,1511,0.1388
461,1039,1500,0.1388
457,1042,1499,0.1388
458,1038,1496,0.1388
465,1034,1499,0.1388
473,1021,1494,0.1388
477,1029,1506,0.1388
478,1040,1518,0.1388
471,1035,1506,0.1388
468,1037,1505,0.1388
470,1048,1518,0.1388
472,1042,1514,0.1388
473,1040,1513,0.1388
471,1042,1513,0.1388
482,1030,1512,0.1388
478,1037,1515,0.1388
469,1031,1500,0.1388
469,1042,1511,0.1388
476,1042,1518,0.1388
476,1046,1522,0.1388
471,1049,1520,0.1388
470,1050,1520,0.1388
468,1053,1521,0.1388
467,1046,1513,0.1388
462,1043,1505,0.1388
460,1047,1507,0.1388
464,1048,1512,0.1388
459,1041,1500,0.1388
456,1048,1504,0.1388
460,1043,1503,0.1388
452,1044,1496,0.1388
447,1049,1496,0.1388
444,1061,1505,0.1388
446,1051,1497,0.1388
451,1055,1506,0.1388
460,1050,1510,0.1388
455,1057,1512,0.1388
450,1057,1507,0.1388
452,1060,1512,0.1388
448,1063,1511,0.1388
445,1069,1514,0.1388
446,1076,1522,0.1388
445,1067,1512,0.1388
447,1066,1513,0.1388
439,1072,1511,0.1388
435,1082,1517,0.1388
429,1085,1514,0.1388
433,1086,1519,0.1388
430,1080,1510,0.1388
433,1074,1507,0.1388
434,1069,1503,0.1388
433,1084,1517,0.1388
436,1090,1526,0.1388
436,1087,1523,0.1388
433,1092,1525,0.1388
429,1088,1517,0.1388
433,1090,1523,0.1388
426,1097,1523,0.1388
420,1100,1520,0.1388
420,1106,1526,0.1388
418,1091,1509,0.1388
413,1089,1502,0.1388
413,1085,1498,0.1388
410,1096,1506,0.1388
411,1091,1502,0.1388
412,1094,1506,0.1388
412,1096,1508,0.1388
417,1097,1514,0.1388
421,1092,1513,0.1388
413,1089,1502,0.1388
412,1083,1495,0.1388
419,1072,1491,0.1388
422,1081,1503,0.1388
412,1087,1499,0.1388
411,1092,1503,0.1388
410,1101,1511,0.1388
406,1104,1510,0.1388
400,1102,1502,0.1388
403,1101,1504,0.1388
407,1101,1508,0.1388
409,1099,1508,0.1388
408,1097,1505,0.1388
403,1106,1509,0.1388
402,1110,1512,0.1388
404,1104,1508,0.1388
404,1110,1514,0.1388
404,1124,1528,0.1388
400,1124,1524,0.1388
399,1123,1522,0.1388
393,1118,1511,0.1388
400,1105,1505,0.1388
398,1109,1507,0.1388
401,1105,1506,0.1388
397,1108,1505,0.1388
398,1116,1514,0.1388
402,1111,1513,0.1388
396,1104,1500,0.1388
393,1117,1510,0.1388
393,1115,1508,0.1388
387,1120,1507,0.1388
393,1117,1510,0.1388
390,1117,1507,0.1388
386,1127,1513,0.1388
387,1133,1520,0.1388
384,1133,1517,0.1388
380,1127,1507,0.1388
380,1125,1505,0.1388
389,1128,1517,0.1388
390,1129,1519,0.1388
390,1134,1524,0.1388
388,1115,1503,0.1388
388,1115,1503,0.1388
390,1121,1511,0.1388
389,1116,1505,0.1388
387,1118,1505,0.1388
385,1120,1505,0.1388
390,1128,1518,0.1388
393,1137,1530,0.1388
390,1137,1527,0.1388
389,1134,1523,0.1388
388,1140,1528,0.1388
381,1133,1514,0.1388
383,1131,1514,0.1388
378,1134,1512,0.1388
376,1137,1513,0.1388
375,1136,1511,0.1388
375,1145,1520,0.1388
378,1135,1513,0.1388
373,1149,1522,0.1388
373,1138,1511,0.1388
366,1143,1509,0.1388
369,1144,1513,0.1388
374,1152,1526,0.1388
368,1149,1517,0.1388
361,1151,1512,0.1388
361,1142,1503,0.1388
369,1139,1508,0.1388
375,1145,1520,0.1388
372,1141,1513,0.1388
362,1145,1507,0.1388
363,1147,1510,0.1388
362,1160,1522,0.1388
361,1162,1523,0.1388
368,1156,1524,0.1388
366,1145,1511,0.1388
362,1149,1511,0.1388
363,1148,1511,0.1388
362,1144,1506,0.1388
367,1144,1511,0.1388
367,1139,1506,0.1388
365,1144,1509,0.1388
365,1148,1513,0.1388
363,1144,1507,0.1388
370,1139,1509,0.1388
370,1146,1516,0.1388
369,1151,1520,0.1388
367,1158,1525,0.1388
373,1153,1526,0.1388
368,1142,1510,0.1388
361,1142,1503,0.1388
361,1143,1504,0.1388
359,1140,1499,0.1388
360,1139,1499,0.1388
349,1155,1504,0.1388
351,1149,1500,0.1388
343,1166,1509,0.1388
346,1166,1512,0.1388
350,1164,1514,0.1388
354,1160,1514,0.1388
