1369,28,1397,0.1388
356,1164,1520,0.1388
349,1169,1518,0.1388
347,1176,1523,0.1388
347,1173,1520,0.1388
340,1180,1520,0.1388
344,1183,1527,0.1388
344,1175,1519,0.1388
350,1177,1527,0.1388
347,1168,1515,0.1388
352,1155,1507,0.1388
355,1159,1514,0.1388
348,1161,1509,0.1388
349,1159,1508,0.1388
349,1162,1511,0.1388
351,1162,1513,0.1388
349,1162,1511,0.1388
345,1158,1503,0.1388
339,1166,1505,0.1388
339,1166,1505,0.1388
343,1176,1519,0.1388
336,1178,1514,0.1388
341,1174,1515,0.1388
331,1182,1513,0.1388
328,1193,1521,0.1388
323,1185,1508,0.1388
321,1172,1493,0.1388
333,1178,1511,0.1388
334,1183,1517,0.1388
332,1184,1516,0.1388
325,1193,1518,0.1388
325,1188,1513,0.1388
330,1186,1516,0.1388
327,1183,1510,0.1388
324,1187,1511,0.1388
325,1187,1512,0.1388
322,1182,1504,0.1388
321,1176,1497,0.1388
326,1178,1504,0.1388
324,1188,1512,0.1388
327,1185,1512,0.1388
326,1174,1500,0.1388
326,1178,1504,0.1388
321,1182,1503,0.1388
319,1175,1494,0.1388
317,1187,1504,0.1388
320,1187,1507,0.1388
322,1182,1504,0.1388
324,1177,1501,0.1388
323,1181,1504,0.1388
325,1184,1509,0.1388
325,1173,1498,0.1388
328,1190,1518,0.1388
323,1197,1520,0.1388
322,1199,1521,0.1388
322,1206,1528,0.1388
318,1200,1518,0.1388
321,1210,1531,0.1388
316,1197,1513,0.1388
324,1192,1516,0.1388
320,1191,1511,0.1388
321,1194,1515,0.1388
322,1196,1518,0.1388
325,1208,1533,0.1388
319,1198,1517,0.1388
315,1196,1511,0.1388
314,1196,1510,0.1388
317,1200,1517,0.1388
315,1197,1512,0.1388
318,1202,1520,0.1388
318,1200,1518,0.1388
319,1195,1514,0.1388
317,1194,1511,0.1388
322,1202,1524,0.1388
324,1195,1519,0.1388
320,1199,1519,0.1388
318,1189,1507,0.1388
315,1185,1500,0.1388
316,1198,1514,0.1388
312,1199,1511,0.1388
313,1190,1503,0.1388
306,1208,1514,0.1388
305,1223,1528,0.1388
309,1216,1525,0.1388
306,1210,1516,0.1388
308,1209,1517,0.1388
314,1207,1521,0.1388
311,1219,1530,0.1388
305,1220,1525,0.1388
304,1213,1517,0.1388
297,1211,1508,0.1388
299,1209,1508,0.1388
289,1200,1489,0.1388
288,1209,1497,0.1388
291,1204,1495,0.1388
292,1216,1508,0.1388
295,1201,1496,0.1388
296,1193,1489,0.1388
306,1194,1500,0.1388
312,1204,1516,0.1388
309,1201,1510,0.1388
310,1188,1498,0.1388
306,1188,1494,0.1388
306,1193,1499,0.1388
305,1201,1506,0.1388
300,1207,1507,0.1388
295,1208,1503,0.1388
298,1214,1512,0.1388
299,1213,1512,0.1388
306,1215,1521,0.1388
309,1222,1531,0.1388
313,1222,1535,0.1388
312,1220,1532,0.1388
303,1211,1514,0.1388
310,1218,1528,0.1388
310,1204,1514,0.1388
310,1201,1511,0.1388
313,1203,1516,0.1388
313,1187,1500,0.1388
317,1196,1513,0.1388
313,1209,1522,0.1388
307,1203,1510,0.1388
307,1213,1520,0.1388
305,1210,1515,0.1388
304,1211,1515,0.1388
313,1214,1527,0.1388
310,1217,1527,0.1388
308,1220,1528,0.1388
308,1216,1524,0.1388
307,1206,1513,0.1388
310,1199,1509,0.1388
310,1194,1504,0.1388
314,1205,1519,0.1388
311,1209,1520,0.1388
302,1203,1505,0.1388
306,1203,1509,0.1388
303,1200,1503,0.1388
306,1203,1509,0.1388
309,1197,1506,0.1388
305,1214,1519,0.1388
299,1213,1512,0.1388
292,1220,1512,0.1388
288,1222,1510,0.1388
288,1217,1505,0.1388
288,1220,1508,0.1388
294,1218,1512,0.1388
302,1210,1512,0.1388
300,1224,1524,0.1388
294,1214,1508,0.1388
290,1218,1508,0.1388
285,1223,1508,0.1388
282,1225,1507,0.1388
284,1230,1514,0.1388
288,1230,1518,0.1388
291,1236,1527,0.1388
298,1225,1523,0.1388
289,1224,1513,0.1388
294,1226,1520,0.1388
293,1222,1515,0.1388
289,1224,1513,0.1388
288,1228,1516,0.1388
289,1229,1518,0.1388
281,1215,1496,0.1388
282,1218,1500,0.1388
274,1227,1501,0.1388
276,1218,1494,0.1388
274,1228,1502,0.1388
278,1235,1513,0.1388
284,1230,1514,0.1388
282,1227,1509,0.1388
278,1234,1512,0.1388
280,1246,1526,0.1388
279,1242,1521,0.1388
278,1243,1521,0.1388
275,1243,1518,0.1388
279,1245,1524,0.1388
275,1250,1525,0.1388
277,1230,1507,0.1388
280,1230,1510,0.1388
281,1228,1509,0.1388
285,1234,1519,0.1388
285,1233,1518,0.1388
285,1245,1530,0.1388
286,1242,1528,0.1388
290,1234,1524,0.1388
285,1224,1509,0.1388
282,1230,1512,0.1388
276,1243,1519,0.1388
271,1245,1516,0.1388
275,1250,1525,0.1388
275,1255,1530,0.1388
281,1259,1540,0.1388
269,1254,1523,0.1388
271,1249,1520,0.1388
260,1250,1510,0.1388
261,1252,1513,0.1388
267,1249,1516,0.1388
271,1253,1524,0.1388
273,1252,1525,0.1388
277,1256,1533,0.1388
275,1236,1511,0.1388
272,1229,1501,0.1388
272,1241,1513,0.1388
278,1241,1519,0.1388
274,1238,1512,0.1388
277,1236,1513,0.1388
274,1230,1504,0.1388
276,1235,1511,0.1388
281,1236,1517,0.1388
282,1236,1518,0.1388
278,1237,1515,0.1388
285,1233,1518,0.1388
281,1223,1504,0.1388
283,1225,1508,0.1388
275,1233,1508,0.1388
274,1226,1500,0.1388
282,1227,1509,0.1388
279,1234,1513,0.1388
275,1238,1513,0.1388
280,1246,1526,0.1388
276,1250,1526,0.1388
275,1241,1516,0.1388
267,1233,1500,0.1388
267,1244,1511,0.1388
262,1244,1506,0.1388
267,1246,1513,0.1388
264,1251,1515,0.1388
260,1249,1509,0.1388
256,1244,1500,0.1388
258,1239,1497,0.1388
259,1240,1499,0.1388
261,1244,1505,0.1388
263,1235,1498,0.1388
258,1244,1502,0.1388
263,1234,1497,0.1388
261,1228,1489,0.1388
262,1238,1500,0.1388
260,1251,1511,0.1388
260,1245,1505,0.1388
260,1244,1504,0.1388
261,1247,1508,0.1388
267,1253,1520,0.1388
263,1258,1521,0.1388
261,1256,1517,0.1388
259,1259,1518,0.1388
263,1265,1528,0.1388
259,1259,1518,0.1388
252,1253,1505,0.1388
257,1252,1509,0.1388
253,1254,1507,0.1388
255,1260,1515,0.1388
256,1255,1511,0.1388
257,1260,1517,0.1388
255,1268,1523,0.1388
250,1263,1513,0.1388
254,1258,1512,0.1388
257,1254,1511,0.1388
257,1261,1518,0.1388
253,1259,1512,0.1388
254,1253,1507,0.1388
254,1254,1508,0.1388
253,1262,1515,0.1388
253,1258,1511,0.1388
255,1255,1510,0.1388
257,1258,1515,0.1388
258,1261,1519,0.1388
261,1250,1511,0.1388
264,1253,1517,0.1388
269,1257,1526,0.1388
268,1259,1527,0.1388
266,1253,1519,0.1388
264,1254,1518,0.1388
266,1255,1521,0.1388
266,1246,1512,0.1388
259,1245,1504,0.1388
258,1252,1510,0.1388
256,1246,1502,0.1388
257,1242,1499,0.1388
252,1256,1508,0.1388
250,1268,1518,0.1388
247,1261,1508,0.1388
248,1252,1500,0.1388
237,1264,1501,0.1388
243,1270,1513,0.1388
243,1271,1514,0.1388
242,1278,1520,0.1388
239,1279,1518,0.1388
239,1278,1517,0.1388
235,1271,1506,0.1388
237,1265,1502,0.1388
238,1267,1505,0.1388
237,1281,1518,0.1388
237,1286,1523,0.1388
237,1286,1523,0.1388
237,1274,1511,0.1388
235,1278,1513,0.1388
237,1284,1521,0.1388
241,1277,1518,0.1388
242,1279,1521,0.1388
239,1271,1510,0.1388
238,1267,1505,0.1388
238,1271,1509,0.1388
234,1281,1515,0.1388
236,1280,1516,0.1388
236,1277,1513,0.1388
233,1274,1507,0.1388
233,1263,1496,0.1388
233,1272,1505,0.1388
232,1285,1517,0.1388
230,1281,1511,0.1388
223,1274,1497,0.1388
227,1284,1511,0.1388
223,1283,1506,0.1388
216,1274,1490,0.1388
215,1284,1499,0.1388
219,1275,1494,0.1388
216,1276,1492,0.1388
216,1288,1504,0.1388
214,1296,1510,0.1388
216,1298,1514,0.1388
217,1293,1510,0.1388
217,1298,1515,0.1388
224,1289,1513,0.1388
223,1302,1525,0.1388
220,1284,1504,0.1388
214,1288,1502,0.1388
217,1290,1507,0.1388
215,1286,1501,0.1388
218,1283,1501,0.1388
210,1297,1507,0.1388
216,1305,1521,0.1388
218,1303,1521,0.1388
216,1299,1515,0.1388
216,1287,1503,0.1388
216,1281,1497,0.1388
212,1288,1500,0.1388
216,1293,1509,0.1388
218,1293,1511,0.1388
215,1297,1512,0.1388
214,1299,1513,0.1388
213,1295,1508,0.1388
215,1301,1516,0.1388
217,1306,1523,0.1388
217,1299,1516,0.1388
211,1301,1512,0.1388
213,1299,1512,0.1388
216,1298,1514,0.1388
219,1291,1510,0.1388
211,1298,1509,0.1388
205,1299,1504,0.1388
204,1306,1510,0.1388
205,1303,1508,0.1388
205,1305,1510,0.1388
210,1297,1507,0.1388
209,1298,1507,0.1388
208,1305,1513,0.1388
211,1309,1520,0.1388
205,1310,1515,0.1388
199,1316,1515,0.1388
200,1307,1507,0.1388
200,1307,1507,0.1388
200,1318,1518,0.1388
202,1310,1512,0.1388
200,1305,1505,0.1388
202,1311,1513,0.1388
203,1310,1513,0.1388
206,1311,1517,0.1388
204,1306,1510,0.1388
196,1299,1495,0.1388
199,1317,1516,0.1388
199,1320,1519,0.1388
197,1320,1517,0.1388
199,1322,1521,0.1388
196,1318,1514,0.1388
198,1318,1516,0.1388
195,1318,1513,0.1388
192,1323,1515,0.1388
191,1317,1508,0.1388
184,1335,1519,0.1388
183,1332,1515,0.1388
184,1318,1502,0.1388
186,1325,1511,0.1388
189,1321,1510,0.1388
185,1324,1509,0.1388
189,1329,1518,0.1388
183,1323,1506,0.1388
185,1318,1503,0.1388
180,1330,1510,0.1388
175,1333,1508,0.1388
170,1348,1518,0.1388
169,1360,1529,0.1388
166,1360,1526,0.1388
168,1356,1524,0.1388
163,1351,1514,0.1388
162,1353,1515,0.1388
165,1357,1522,0.1388
164,1361,1525,0.1388
163,1358,1521,0.1388
158,1351,1509,0.1388
156,1352,1508,0.1388
155,1355,1510,0.1388
156,1357,1513,0.1388
153,1348,1501,0.1388
155,1355,1510,0.1388
151,1348,1499,0.1388
152,1346,1498,0.1388
151,1354,1505,0.1388
153,1364,1517,0.1388
150,1372,1522,0.1388
147,1385,1532,0.1388
150,1369,1519,0.1388
153,1359,1512,0.1388
148,1357,1505,0.1388
149,1363,1512,0.1388
154,1366,1520,0.1388
148,1361,1509,0.1388
143,1365,1508,0.1388
146,1357,1503,0.1388
147,1368,1515,0.1388
151,1366,1517,0.1388
153,1359,1512,0.1388
152,1361,1513,0.1388
153,1364,1517,0.1388
155,1366,1521,0.1388
155,1367,1522,0.1388
152,1367,1519,0.1388
154,1359,1513,0.1388
154,1360,1514,0.1388
155,1358,1513,0.1388
152,1360,1512,0.1388
153,1359,1512,0.1388
157,1347,1504,0.1388
158,1349,1507,0.1388
156,1342,1498,0.1388
158,1349,1507,0.1388
160,1368,1528,0.1388
157,1358,1515,0.1388
159,1359,1518,0.1388
157,1349,1506,0.1388
156,1356,1512,0.1388
158,1363,1521,0.1388
160,1363,1523,0.1388
159,1353,1512,0.1388
163,1349,1512,0.1388
161,1361,1522,0.1388
162,1363,1525,0.1388
161,1359,1520,0.1388
159,1357,1516,0.1388
155,1353,1508,0.1388
156,1351,1507,0.1388
154,1357,1511,0.1388
155,1343,1498,0.1388
155,1346,1501,0.1388
158,1359,1517,0.1388
153,1366,1519,0.1388
147,1370,1517,0.1388
149,1370,1519,0.1388
149,1370,1519,0.1388
150,1366,1516,0.1388
155,1361,1516,0.1388
155,1374,1529,0.1388
153,1362,1515,0.1388
153,1370,1523,0.1388
150,1356,1506,0.1388
152,1357,1509,0.1388
150,1364,1514,0.1388
148,1364,1512,0.1388
147,1373,1520,0.1388
142,1377,1519,0.1388
146,1380,1526,0.1388
145,1364,1509,0.1388
144,1366,1510,0.1388
142,1365,1507,0.1388
145,1358,1503,0.1388
145,1361,1506,0.1388
144,1366,1510,0.1388
152,1362,1514,0.1388
152,1360,1512,0.1388
154,1363,1517,0.1388
147,1374,1521,0.1388
150,1370,1520,0.1388
152,1362,1514,0.1388
150,1365,1515,0.1388
148,1363,1511,0.1388
149,1370,1519,0.1388
146,1376,1522,0.1388
148,1370,1518,0.1388
147,1372,1519,0.1388
146,1367,1513,0.1388
145,1368,1513,0.1388
143,1360,1503,0.1388
144,1376,1520,0.1388
144,1366,1510,0.1388
145,1377,1522,0.1388
142,1368,1510,0.1388
145,1363,1508,0.1388
142,1366,1508,0.1388
142,1373,1515,0.1388
145,1361,1506,0.1388
147,1366,1513,0.1388
147,1372,1519,0.1388
151,1360,1511,0.1388
148,1364,1512,0.1388
153,1352,1505,0.1388
150,1353,1503,0.1388
148,1355,1503,0.1388
150,1351,1501,0.1388
152,1355,1507,0.1388
153,1364,1517,0.1388
150,1362,1512,0.1388
152,1368,1520,0.1388
151,1363,1514,0.1388
148,1349,1497,0.1388
149,1358,1507,0.1388
150,1356,1506,0.1388
151,1366,1517,0.1388
150,1374,1524,0.1388
153,1370,1523,0.1388
154,1370,1524,0.1388
155,1360,1515,0.1388
154,1358,1512,0.1388
156,1363,1519,0.1388
150,1368,1518,0.1388
151,1364,1515,0.1388
151,1360,1511,0.1388
145,1369,1514,0.1388
149,1364,1513,0.1388
151,1357,1508,0.1388
151,1355,1506,0.1388
149,1373,1522,0.1388
145,1366,1511,0.1388
146,1364,1510,0.1388
147,1361,1508,0.1388
149,1370,1519,0.1388
154,1368,1522,0.1388
152,1364,1516,0.1388
149,1359,1508,0.1388
150,1369,1519,0.1388
151,1360,1511,0.1388
151,1355,1506,0.1388
152,1355,1507,0.1388
150,1361,1511,0.1388
148,1357,1505,0.1388
147,1351,1498,0.1388
148,1366,1514,0.1388
141,1356,1497,0.1388
136,1364,1500,0.1388
140,1374,1514,0.1388
139,1379,1518,0.1388
139,1369,1508,0.1388
141,1379,1520,0.1388
144,1381,1525,0.1388
144,1375,1519,0.1388
142,1362,1504,0.1388
140,1378,1518,0.1388
139,1362,1501,0.1388
137,1361,1498,0.1388
140,1366,1506,0.1388
141,1371,1512,0.1388
142,1365,1507,0.1388
144,1376,1520,0.1388
141,1362,1503,0.1388
139,1360,1499,0.1388
135,1346,1481,0.1388
137,1363,1500,0.1388
140,1360,1500,0.1388
140,1356,1496,0.1388
137,1357,1494,0.1388
128,1380,1508,0.1388
127,1374,1501,0.1388
133,1378,1511,0.1388
136,1385,1521,0.1388
137,1383,1520,0.1388
134,1379,1513,0.1388
133,1377,1510,0.1388
136,1370,1506,0.1388
139,1363,1502,0.1388
137,1366,1503,0.1388
138,1368,1506,0.1388
131,1359,1490,0.1388
134,1368,1502,0.1388
135,1377,1512,0.1388
133,1384,1517,0.1388
130,1379,1509,0.1388
130,1383,1513,0.1388
126,1392,1518,0.1388
128,1386,1514,0.1388
131,1392,1523,0.1388
135,1405,1540,0.1388
138,1402,1540,0.1388
137,1396,1533,0.1388
137,1390,1527,0.1388
130,1394,1524,0.1388
126,1383,1509,0.1388
127,1388,1515,0.1388
130,1379,1509,0.1388
128,1385,1513,0.1388
129,1395,1524,0.1388
125,1395,1520,0.1388
125,1392,1517,0.1388
128,1385,1513,0.1388
128,1385,1513,0.1388
129,1392,1521,0.1388
125,1405,1530,0.1388
121,1405,1526,0.1388
124,1394,1518,0.1388
122,1396,1518,0.1388
129,1383,1512,0.1388
132,1388,1520,0.1388
135,1386,1521,0.1388
134,1385,1519,0.1388
132,1389,1521,0.1388
128,1392,1520,0.1388
131,1382,1513,0.1388
131,1384,1515,0.1388
132,1395,1527,0.1388
130,1393,1523,0.1388
128,1388,1516,0.1388
125,1375,1500,0.1388
124,1387,1511,0.1388
127,1386,1513,0.1388
124,1385,1509,0.1388
125,1394,1519,0.1388
122,1381,1503,0.1388
125,1389,1514,0.1388
127,1396,1523,0.1388
119,1399,1518,0.1388
123,1397,1520,0.1388
122,1404,1526,0.1388
120,1411,1531,0.1388
116,1402,1518,0.1388
115,1389,1504,0.1388
121,1395,1516,0.1388
118,1389,1507,0.1388
118,1392,1510,0.1388
118,1401,1519,0.1388
117,1400,1517,0.1388
119,1389,1508,0.1388
119,1392,1511,0.1388
119,1403,1522,0.1388
117,1401,1518,0.1388
114,1405,1519,0.1388
120,1412,1532,0.1388
118,1397,1515,0.1388
116,1391,1507,0.1388
113,1383,1496,0.1388
114,1394,1508,0.1388
111,1410,1521,0.1388
112,1403,1515,0.1388
110,1403,1513,0.1388
114,1412,1526,0.1388
111,1415,1526,0.1388
115,1409,1524,0.1388
118,1400,1518,0.1388
119,1394,1513,0.1388
118,1385,1503,0.1388
121,1384,1505,0.1388
125,1394,1519,0.1388
122,1401,1523,0.1388
124,1399,1523,0.1388
120,1390,1510,0.1388
118,1381,1499,0.1388
120,1368,1488,0.1388
122,1381,1503,0.1388
123,1393,1516,0.1388
126,1383,1509,0.1388
123,1390,1513,0.1388
118,1383,1501,0.1388
117,1386,1503,0.1388
119,1381,1500,0.1388
119,1393,1512,0.1388
120,1409,1529,0.1388
119,1398,1517,0.1388
120,1393,1513,0.1388
119,1403,1522,0.1388
117,1388,1505,0.1388
118,1386,1504,0.1388
114,1392,1506,0.1388
115,1392,1507,0.1388
109,1391,1500,0.1388
108,1409,1517,0.1388
107,1401,1508,0.1388
106,1405,1511,0.1388
106,1407,1513,0.1388
109,1408,1517,0.1388
112,1400,1512,0.1388
113,1386,1499,0.1388
113,1400,1513,0.1388
113,1393,1506,0.1388
115,1403,1518,0.1388
116,1421,1537,0.1388
115,1422,1537,0.1388
110,1428,1538,0.1388
112,1400,1512,0.1388
113,1392,1505,0.1388
110,1387,1497,0.1388
112,1394,1506,0.1388
111,1397,1508,0.1388
112,1391,1503,0.1388
115,1399,1514,0.1388
115,1402,1517,0.1388
113,1414,1527,0.1388
109,1423,1532,0.1388
113,1424,1537,0.1388
108,1414,1522,0.1388
108,1405,1513,0.1388
107,1408,1515,0.1388
108,1407,1515,0.1388
107,1406,1513,0.1388
104,1413,1517,0.1388
99,1414,1513,0.1388
101,1421,1522,0.1388
104,1415,1519,0.1388
105,1412,1517,0.1388
104,1410,1514,0.1388
106,1407,1513,0.1388
107,1404,1511,0.1388
105,1420,1525,0.1388
105,1402,1507,0.1388
108,1411,1519,0.1388
105,1418,1523,0.1388
104,1414,1518,0.1388
105,1396,1501,0.1388
106,1399,1505,0.1388
102,1398,1500,0.1388
101,1396,1497,0.1388
102,1402,1504,0.1388
105,1414,1519,0.1388
104,1417,1521,0.1388
102,1415,1517,0.1388
102,1422,1524,0.1388
99,1405,1504,0.1388
99,1416,1515,0.1388
97,1416,1513,0.1388
96,1414,1510,0.1388
97,1414,1511,0.1388
96,1420,1516,0.1388
97,1416,1513,0.1388
100,1419,1519,0.1388
100,1416,1516,0.1388
101,1394,1495,0.1388
100,1403,1503,0.1388
97,1418,1515,0.1388
98,1403,1501,0.1388
96,1404,1500,0.1388
95,1412,1507,0.1388
94,1412,1506,0.1388
91,1422,1513,0.1388
93,1419,1512,0.1388
90,1420,1510,0.1388
92,1423,1515,0.1388
92,1409,1501,0.1388
93,1414,1507,0.1388
93,1416,1509,0.1388
94,1410,1504,0.1388
91,1416,1507,0.1388
91,1409,1500,0.1388
90,1415,1505,0.1388
87,1411,1498,0.1388
90,1419,1509,0.1388
93,1428,1521,0.1388
95,1424,1519,0.1388
96,1429,1525,0.1388
90,1434,1524,0.1388
87,1421,1508,0.1388
90,1419,1509,0.1388
89,1427,1516,0.1388
88,1437,1525,0.1388
88,1429,1517,0.1388
90,1420,1510,0.1388
91,1422,1513,0.1388
90,1426,1516,0.1388
88,1436,1524,0.1388
84,1421,1505,0.1388
88,1419,1507,0.1388
90,1423,1513,0.1388
90,1428,1518,0.1388
88,1425,1513,0.1388
88,1428,1516,0.1388
90,1435,1525,0.1388
91,1429,1520,0.1388
91,1419,1510,0.1388
92,1425,1517,0.1388
92,1433,1525,0.1388
92,1433,1525,0.1388
92,1430,1522,0.1388
90,1427,1517,0.1388
90,1447,1537,0.1388
88,1448,1536,0.1388
88,1439,1527,0.1388
88,1427,1515,0.1388
88,1432,1520,0.1388
89,1428,1517,0.1388
88,1409,1497,0.1388
90,1418,1508,0.1388
91,1424,1515,0.1388
89,1422,1511,0.1388
89,1411,1500,0.1388
89,1419,1508,0.1388
88,1418,1506,0.1388
85,1428,1513,0.1388
85,1417,1502,0.1388
