1374,28,1402,0.1388
1403,27,1430,0.1388
1434,29,1463,0.1388
1442,30,1472,0.1388
1452,30,1482,0.1388
1450,30,1480,0.1388
1453,29,1482,0.1388
1453,32,1485,0.1388
1463,34,1497,0.1388
1467,33,1500,0.1388
1463,33,1496,0.1388
1461,33,1494,0.1388
1458,34,1492,0.1388
1459,35,1494,0.1388
1466,35,1501,0.1388
1461,36,1497,0.1388
1446,35,1481,0.1388
1445,35,1480,0.1388
1444,35,1479,0.1388
1438,35,1473,0.1388
1446,37,1483,0.1388
1435,38,1473,0.1388
1433,41,1474,0.1388
1440,40,1480,0.1388
1444,42,1486,0.1388
1440,43,1483,0.1388
1435,45,1480,0.1388
1439,47,1486,0.1388
1446,47,1493,0.1388
1456,48,1504,0.1388
1453,46,1499,0.1388
1452,45,1497,0.1388
1436,46,1482,0.1388
1438,48,1486,0.1388
1431,47,1478,0.1388
1432,49,1481,0.1388
1443,53,1496,0.1388
1422,54,1476,0.1388
1433,57,1490,0.1388
1440,57,1497,0.1388
1450,58,1508,0.1388
1441,59,1500,0.1388
1430,62,1492,0.1388
1419,61,1480,0.1388
1414,59,1473,0.1388
1422,60,1482,0.1388
1431,59,1490,0.1388
1432,60,1492,0.1388
1441,60,1501,0.1388
1447,62,1509,0.1388
1431,65,1496,0.1388
1403,65,1468,0.1388
1411,72,1483,0.1388
1420,73,1493,0.1388
1416,72,1488,0.1388
1416,76,1492,0.1388
1420,77,1497,0.1388
1425,78,1503,0.1388
1419,77,1496,0.1388
1413,77,1490,0.1388
1412,76,1488,0.1388
1405,79,1484,0.1388
1415,81,1496,0.1388
1418,81,1499,0.1388
1428,81,1509,0.1388
1428,82,1510,0.1388
1417,81,1498,0.1388
1408,82,1490,0.1388
1413,79,1492,0.1388
1419,76,1495,0.1388
1415,75,1490,0.1388
1415,74,1489,0.1388
1430,77,1507,0.1388
1421,76,1497,0.1388
1412,71,1483,0.1388
1421,68,1489,0.1388
1422,72,1494,0.1388
1419,74,1493,0.1388
1435,73,1508,0.1388
1444,74,1518,0.1388
1446,75,1521,0.1388
1446,72,1518,0.1388
1427,71,1498,0.1388
1418,74,1492,0.1388
1414,74,1488,0.1388
1423,73,1496,0.1388
1422,71,1493,0.1388
1419,70,1489,0.1388
1407,67,1474,0.1388
1415,68,1483,0.1388
1422,65,1487,0.1388
1435,66,1501,0.1388
1426,68,1494,0.1388
1427,69,1496,0.1388
1425,65,1490,0.1388
1431,66,1497,0.1388
1414,69,1483,0.1388
1412,69,1481,0.1388
1424,72,1496,0.1388
1431,70,1501,0.1388
1417,68,1485,0.1388
1413,69,1482,0.1388
1407,71,1478,0.1388
1407,70,1477,0.1388
1412,71,1483,0.1388
1417,73,1490,0.1388
1410,73,1483,0.1388
1411,68,1479,0.1388
1408,69,1477,0.1388
1417,67,1484,0.1388
1428,70,1498,0.1388
1424,68,1492,0.1388
1418,66,1484,0.1388
1425,68,1493,0.1388
1415,69,1484,0.1388
1428,67,1495,0.1388
1433,67,1500,0.1388
1432,67,1499,0.1388
1432,68,1500,0.1388
1425,70,1495,0.1388
1435,69,1504,0.1388
1432,72,1504,0.1388
1423,73,1496,0.1388
1419,71,1490,0.1388
1421,74,1495,0.1388
1411,75,1486,0.1388
1409,74,1483,0.1388
1405,76,1481,0.1388
1401,75,1476,0.1388
1406,75,1481,0.1388
1416,76,1492,0.1388
1421,73,1494,0.1388
1424,73,1497,0.1388
1426,74,1500,0.1388
1417,73,1490,0.1388
1410,75,1485,0.1388
1414,76,1490,0.1388
1424,75,1499,0.1388
1422,76,1498,0.1388
1427,76,1503,0.1388
1412,77,1489,0.1388
1420,79,1499,0.1388
1425,80,1505,0.1388
1419,82,1501,0.1388
1419,82,1501,0.1388
1426,82,1508,0.1388
1404,81,1485,0.1388
1414,81,1495,0.1388
1412,84,1496,0.1388
1408,81,1489,0.1388
1393,83,1476,0.1388
1402,83,1485,0.1388
1400,82,1482,0.1388
1400,85,1485,0.1388
1404,84,1488,0.1388
1407,87,1494,0.1388
1411,92,1503,0.1388
1412,93,1505,0.1388
1399,91,1490,0.1388
1411,96,1507,0.1388
1404,100,1504,0.1388
1394,99,1493,0.1388
1387,101,1488,0.1388
1377,103,1480,0.1388
1367,106,1473,0.1388
1370,108,1478,0.1388
1368,108,1476,0.1388
1378,107,1485,0.1388
1394,109,1503,0.1388
1406,109,1515,0.1388
1399,109,1508,0.1388
1389,110,1499,0.1388
1386,107,1493,0.1388
1390,107,1497,0.1388
1403,105,1508,0.1388
1392,108,1500,0.1388
1390,114,1504,0.1388
1391,115,1506,0.1388
1377,111,1488,0.1388
1386,112,1498,0.1388
1392,116,1508,0.1388
1382,116,1498,0.1388
1378,115,1493,0.1388
1381,113,1494,0.1388
1398,113,1511,0.1388
1386,116,1502,0.1388
1384,121,1505,0.1388
1395,122,1517,0.1388
1384,118,1502,0.1388
1378,120,1498,0.1388
1367,117,1484,0.1388
1366,122,1488,0.1388
1379,122,1501,0.1388
1382,124,1506,0.1388
1383,124,1507,0.1388
1387,124,1511,0.1388
1379,124,1503,0.1388
1366,126,1492,0.1388
1362,126,1488,0.1388
1369,124,1493,0.1388
1373,123,1496,0.1388
1371,125,1496,0.1388
1366,123,1489,0.1388
1373,123,1496,0.1388
1373,126,1499,0.1388
1357,127,1484,0.1388
1347,133,1480,0.1388
1356,138,1494,0.1388
1349,137,1486,0.1388
1347,137,1484,0.1388
1347,135,1482,0.1388
1336,137,1473,0.1388
1348,139,1487,0.1388
1341,135,1476,0.1388
1349,133,1482,0.1388
1337,133,1470,0.1388
1352,133,1485,0.1388
1349,133,1482,0.1388
1365,132,1497,0.1388
1364,139,1503,0.1388
1360,141,1501,0.1388
1359,143,1502,0.1388
1359,143,1502,0.1388
1360,144,1504,0.1388
1353,145,1498,0.1388
1342,147,1489,0.1388
1338,152,1490,0.1388
1329,154,1483,0.1388
1334,156,1490,0.1388
1330,156,1486,0.1388
1344,159,1503,0.1388
1342,158,1500,0.1388
1348,158,1506,0.1388
1336,157,1493,0.1388
1341,157,1498,0.1388
1345,158,1503,0.1388
1325,160,1485,0.1388
1342,158,1500,0.1388
1344,161,1505,0.1388
1336,160,1496,0.1388
1335,157,1492,0.1388
1330,165,1495,0.1388
1338,166,1504,0.1388
1340,165,1505,0.1388
1319,167,1486,0.1388
1307,170,1477,0.1388
1316,173,1489,0.1388
1312,173,1485,0.1388
1314,177,1491,0.1388
1305,176,1481,0.1388
1305,180,1485,0.1388
1293,177,1470,0.1388
1305,182,1487,0.1388
1304,180,1484,0.1388
1303,182,1485,0.1388
1305,178,1483,0.1388
1319,178,1497,0.1388
1312,177,1489,0.1388
1322,184,1506,0.1388
1339,185,1524,0.1388
1330,186,1516,0.1388
1321,189,1510,0.1388
1318,185,1503,0.1388
1307,187,1494,0.1388
1312,186,1498,0.1388
1305,188,1493,0.1388
1317,198,1515,0.1388
1318,196,1514,0.1388
1314,197,1511,0.1388
1313,195,1508,0.1388
1307,189,1496,0.1388
1308,191,1499,0.1388
1305,193,1498,0.1388
1309,193,1502,0.1388
1314,196,1510,0.1388
1303,191,1494,0.1388
1313,198,1511,0.1388
1318,201,1519,0.1388
1302,200,1502,0.1388
1312,199,1511,0.1388
1312,200,1512,0.1388
1309,203,1512,0.1388
1316,203,1519,0.1388
1316,200,1516,0.1388
1315,197,1512,0.1388
1307,198,1505,0.1388
1309,197,1506,0.1388
1298,197,1495,0.1388
1288,195,1483,0.1388
1298,194,1492,0.1388
1309,193,1502,0.1388
1308,195,1503,0.1388
1309,191,1500,0.1388
1320,194,1514,0.1388
1322,193,1515,0.1388
1310,193,1503,0.1388
1303,201,1504,0.1388
1299,201,1500,0.1388
1303,199,1502,0.1388
1300,203,1503,0.1388
1305,202,1507,0.1388
1304,198,1502,0.1388
1302,198,1500,0.1388
1301,205,1506,0.1388
1298,210,1508,0.1388
1292,208,1500,0.1388
1302,208,1510,0.1388
1305,207,1512,0.1388
1309,207,1516,0.1388
1306,205,1511,0.1388
1306,205,1511,0.1388
1301,208,1509,0.1388
1293,213,1506,0.1388
1282,210,1492,0.1388
1282,213,1495,0.1388
1285,209,1494,0.1388
1289,209,1498,0.1388
1284,204,1488,0.1388
1292,202,1494,0.1388
1295,201,1496,0.1388
1299,204,1503,0.1388
1297,206,1503,0.1388
1298,202,1500,0.1388
1281,211,1492,0.1388
1271,220,1491,0.1388
1268,220,1488,0.1388
1272,220,1492,0.1388
1273,220,1493,0.1388
1263,219,1482,0.1388
1271,225,1496,0.1388
1277,226,1503,0.1388
1272,222,1494,0.1388
1277,230,1507,0.1388
1271,240,1511,0.1388
1269,238,1507,0.1388
1261,234,1495,0.1388
1262,235,1497,0.1388
1253,237,1490,0.1388
1260,238,1498,0.1388
1258,239,1497,0.1388
1255,232,1487,0.1388
1264,233,1497,0.1388
1267,241,1508,0.1388
1271,238,1509,0.1388
1248,233,1481,0.1388
1247,240,1487,0.1388
1257,241,1498,0.1388
1255,242,1497,0.1388
1255,240,1495,0.1388
1240,241,1481,0.1388
1245,241,1486,0.1388
1244,245,1489,0.1388
1253,246,1499,0.1388
1252,245,1497,0.1388
1254,253,1507,0.1388
1257,256,1513,0.1388
1248,256,1504,0.1388
1249,259,1508,0.1388
1238,257,1495,0.1388
1237,256,1493,0.1388
1225,252,1477,0.1388
1231,257,1488,0.1388
1236,251,1487,0.1388
1223,249,1472,0.1388
1221,252,1473,0.1388
1221,250,1471,0.1388
1221,262,1483,0.1388
1225,264,1489,0.1388
1235,263,1498,0.1388
1238,269,1507,0.1388
1244,267,1511,0.1388
1248,267,1515,0.1388
1232,270,1502,0.1388
1234,271,1505,0.1388
1248,270,1518,0.1388
1248,267,1515,0.1388
1254,270,1524,0.1388
1246,275,1521,0.1388
1238,273,1511,0.1388
1233,276,1509,0.1388
1237,273,1510,0.1388
1237,275,1512,0.1388
1241,266,1507,0.1388
1229,264,1493,0.1388
1229,263,1492,0.1388
1220,268,1488,0.1388
1234,267,1501,0.1388
1230,266,1496,0.1388
1231,268,1499,0.1388
1228,269,1497,0.1388
1222,276,1498,0.1388
1225,275,1500,0.1388
1226,277,1503,0.1388
1222,274,1496,0.1388
1229,276,1505,0.1388
1225,270,1495,0.1388
1227,269,1496,0.1388
1219,269,1488,0.1388
1214,273,1487,0.1388
1225,272,1497,0.1388
1230,271,1501,0.1388
1229,266,1495,0.1388
1224,267,1491,0.1388
1239,271,1510,0.1388
1231,267,1498,0.1388
1221,268,1489,0.1388
1220,274,1494,0.1388
1220,272,1492,0.1388
1222,264,1486,0.1388
1233,268,1501,0.1388
1232,268,1500,0.1388
1222,275,1497,0.1388
1229,276,1505,0.1388
1228,281,1509,0.1388
1219,282,1501,0.1388
1205,288,1493,0.1388
1212,284,1496,0.1388
1206,288,1494,0.1388
1213,293,1506,0.1388
1206,293,1499,0.1388
1210,291,1501,0.1388
1196,286,1482,0.1388
1195,283,1478,0.1388
1215,289,1504,0.1388
1216,290,1506,0.1388
1207,292,1499,0.1388
1197,289,1486,0.1388
1217,286,1503,0.1388
1215,289,1504,0.1388
1213,296,1509,0.1388
1214,296,1510,0.1388
1222,287,1509,0.1388
1224,289,1513,0.1388
1222,291,1513,0.1388
1219,293,1512,0.1388
1216,285,1501,0.1388
1223,282,1505,0.1388
1220,279,1499,0.1388
1216,280,1496,0.1388
1213,281,1494,0.1388
1211,272,1483,0.1388
1220,275,1495,0.1388
1215,278,1493,0.1388
1207,287,1494,0.1388
1206,289,1495,0.1388
1201,296,1497,0.1388
1209,295,1504,0.1388
1207,285,1492,0.1388
1201,289,1490,0.1388
1202,293,1495,0.1388
1200,292,1492,0.1388
1198,296,1494,0.1388
1193,296,1489,0.1388
1189,299,1488,0.1388
1172,293,1465,0.1388
1179,300,1479,0.1388
1177,297,1474,0.1388
1175,307,1482,0.1388
1160,310,1470,0.1388
1177,308,1485,0.1388
1172,307,1479,0.1388
1188,309,1497,0.1388
1176,304,1480,0.1388
1170,304,1474,0.1388
1171,304,1475,0.1388
1175,309,1484,0.1388
1170,301,1471,0.1388
1184,308,1492,0.1388
1187,317,1504,0.1388
1176,315,1491,0.1388
1177,319,1496,0.1388
1170,320,1490,0.1388
1166,317,1483,0.1388
1166,310,1476,0.1388
1167,320,1487,0.1388
1163,320,1483,0.1388
1173,326,1499,0.1388
1180,324,1504,0.1388
1182,321,1503,0.1388
1176,324,1500,0.1388
1186,326,1512,0.1388
1193,327,1520,0.1388
1183,327,1510,0.1388
1183,330,1513,0.1388
1185,334,1519,0.1388
1180,335,1515,0.1388
1167,335,1502,0.1388
1158,341,1499,0.1388
1158,341,1499,0.1388
1155,340,1495,0.1388
1149,343,1492,0.1388
1138,344,1482,0.1388
1143,345,1488,0.1388
1138,347,1485,0.1388
1143,344,1487,0.1388
1148,346,1494,0.1388
1153,350,1503,0.1388
1148,352,1500,0.1388
1150,349,1499,0.1388
1153,350,1503,0.1388
1140,342,1482,0.1388
1137,350,1487,0.1388
1138,359,1497,0.1388
1139,354,1493,0.1388
1134,358,1492,0.1388
1133,360,1493,0.1388
1121,364,1485,0.1388
1123,361,1484,0.1388
1116,361,1477,0.1388
1118,363,1481,0.1388
1127,362,1489,0.1388
1129,360,1489,0.1388
1132,366,1498,0.1388
1138,360,1498,0.1388
1143,362,1505,0.1388
1147,357,1504,0.1388
1147,357,1504,0.1388
1143,365,1508,0.1388
1142,371,1513,0.1388
1130,372,1502,0.1388
1139,370,1509,0.1388
1137,379,1516,0.1388
1136,382,1518,0.1388
1125,386,1511,0.1388
1113,384,1497,0.1388
1113,387,1500,0.1388
1109,386,1495,0.1388
1119,386,1505,0.1388
1114,388,1502,0.1388
1112,390,1502,0.1388
1111,390,1501,0.1388
1116,385,1501,0.1388
1104,384,1488,0.1388
1099,386,1485,0.1388
1102,380,1482,0.1388
1100,386,1486,0.1388
1097,377,1474,0.1388
1100,373,1473,0.1388
1097,375,1472,0.1388
1098,378,1476,0.1388
1109,384,1493,0.1388
1111,387,1498,0.1388
1102,388,1490,0.1388
1098,386,1484,0.1388
1106,385,1491,0.1388
1115,393,1508,0.1388
1113,394,1507,0.1388
1105,388,1493,0.1388
1106,397,1503,0.1388
1106,391,1497,0.1388
1119,391,1510,0.1388
1112,388,1500,0.1388
1112,387,1499,0.1388
1103,392,1495,0.1388
1102,387,1489,0.1388
1109,392,1501,0.1388
1112,400,1512,0.1388
1094,398,1492,0.1388
1095,399,1494,0.1388
1098,406,1504,0.1388
1087,402,1489,0.1388
1077,403,1480,0.1388
1083,401,1484,0.1388
1082,404,1486,0.1388
1079,407,1486,0.1388
1082,412,1494,0.1388
1087,407,1494,0.1388
1074,409,1483,0.1388
1081,406,1487,0.1388
1077,419,1496,0.1388
1070,419,1489,0.1388
1070,417,1487,0.1388
1077,418,1495,0.1388
1068,405,1473,0.1388
1078,410,1488,0.1388
1069,407,1476,0.1388
1074,420,1494,0.1388
1082,422,1504,0.1388
1073,419,1492,0.1388
1083,421,1504,0.1388
1080,415,1495,0.1388
1090,417,1507,0.1388
1096,416,1512,0.1388
1088,415,1503,0.1388
1070,420,1490,0.1388
1076,424,1500,0.1388
1081,425,1506,0.1388
1073,430,1503,0.1388
1075,430,1505,0.1388
1077,431,1508,0.1388
1084,424,1508,0.1388
1076,431,1507,0.1388
1072,430,1502,0.1388
1071,427,1498,0.1388
1067,423,1490,0.1388
1076,424,1500,0.1388
1082,428,1510,0.1388
1082,429,1511,0.1388
1076,423,1499,0.1388
1080,430,1510,0.1388
1079,440,1519,0.1388
1071,438,1509,0.1388
1067,441,1508,0.1388
1066,436,1502,0.1388
1068,438,1506,0.1388
1069,432,1501,0.1388
1077,438,1515,0.1388
1071,446,1517,0.1388
1075,443,1518,0.1388
1077,446,1523,0.1388
1054,444,1498,0.1388
1046,448,1494,0.1388
1052,448,1500,0.1388
1053,446,1499,0.1388
1047,450,1497,0.1388
1046,454,1500,0.1388
1043,463,1506,0.1388
1048,457,1505,0.1388
1063,454,1517,0.1388
1068,456,1524,0.1388
1057,449,1506,0.1388
1049,444,1493,0.1388
1048,453,1501,0.1388
1038,461,1499,0.1388
1038,466,1504,0.1388
1037,470,1507,0.1388
1033,470,1503,0.1388
1041,464,1505,0.1388
1030,462,1492,0.1388
1031,464,1495,0.1388
1029,466,1495,0.1388
1036,465,1501,0.1388
1035,467,1502,0.1388
1025,473,1498,0.1388
1025,471,1496,0.1388
1035,474,1509,0.1388
1029,473,1502,0.1388
1021,478,1499,0.1388
1022,471,1493,0.1388
1021,464,1485,0.1388
1010,470,1480,0.1388
1005,475,1480,0.1388
1003,473,1476,0.1388
1014,481,1495,0.1388
1014,486,1500,0.1388
1014,493,1507,0.1388
1005,487,1492,0.1388
997,490,1487,0.1388
1001,494,1495,0.1388
1001,490,1491,0.1388
1002,494,1496,0.1388
991,494,1485,0.1388
997,495,1492,0.1388
998,491,1489,0.1388
994,495,1489,0.1388
992,501,1493,0.1388
997,498,1495,0.1388
1007,489,1496,0.1388
1004,481,1485,0.1388
1011,483,1494,0.1388
1016,491,1507,0.1388
1012,497,1509,0.1388
1002,494,1496,0.1388
992,492,1484,0.1388
1004,485,1489,0.1388
1014,484,1498,0.1388
1007,493,1500,0.1388
994,492,1486,0.1388
995,491,1486,0.1388
990,489,1479,0.1388
990,489,1479,0.1388
991,496,1487,0.1388
999,491,1490,0.1388
997,499,1496,0.1388
996,497,1493,0.1388
997,492,1489,0.1388
1002,494,1496,0.1388
1003,491,1494,0.1388
1002,488,1490,0.1388
986,492,1478,0.1388
979,489,1468,0.1388
988,494,1482,0.1388
993,491,1484,0.1388
992,490,1482,0.1388
988,499,1487,0.1388
976,511,1487,0.1388
980,510,1490,0.1388
983,508,1491,0.1388
993,508,1501,0.1388
1001,517,1518,0.1388
990,512,1502,0.1388
986,504,1490,0.1388
975,510,1485,0.1388
984,516,1500,0.1388
982,511,1493,0.1388
982,515,1497,0.1388
987,512,1499,0.1388
991,519,1510,0.1388
990,511,1501,0.1388
986,514,1500,0.1388
989,510,1499,0.1388
995,512,1507,0.1388
984,511,1495,0.1388
993,516,1509,0.1388
998,516,1514,0.1388
990,516,1506,0.1388
997,515,1512,0.1388
1000,517,1517,0.1388
989,517,1506,0.1388
993,517,1510,0.1388
999,515,1514,0.1388
980,514,1494,0.1388
971,526,1497,0.1388
977,532,1509,0.1388
976,521,1497,0.1388
979,520,1499,0.1388
974,515,1489,0.1388
965,522,1487,0.1388
969,528,1497,0.1388
980,529,1509,0.1388
975,521,1496,0.1388
978,507,1485,0.1388
973,515,1488,0.1388
974,521,1495,0.1388
972,523,1495,0.1388
978,524,1502,0.1388
976,530,1506,0.1388
967,531,1498,0.1388
968,534,1502,0.1388
969,527,1496,0.1388
962,534,1496,0.1388
974,538,1512,0.1388
973,544,1517,0.1388
970,538,1508,0.1388
959,543,1502,0.1388
947,548,1495,0.1388
950,549,1499,0.1388
947,554,1501,0.1388
947,559,1506,0.1388
944,550,1494,0.1388
941,551,1492,0.1388
939,553,1492,0.1388
946,547,1493,0.1388
947,543,1490,0.1388
959,541,1500,0.1388
957,538,1495,0.1388
958,549,1507,0.1388
958,548,1506,0.1388
953,545,1498,0.1388
959,550,1509,0.1388
960,558,1518,0.1388
965,547,1512,0.1388
956,549,1505,0.1388
942,547,1489,0.1388
943,555,1498,0.1388
946,552,1498,0.1388
937,552,1489,0.1388
936,560,1496,0.1388
935,555,1490,0.1388
939,564,1503,0.1388
927,571,1498,0.1388
