1374,28,1402,0.1388
919,568,1487,0.1388
923,570,1493,0.1388
930,562,1492,0.1388
936,569,1505,0.1388
933,572,1505,0.1388
932,573,1505,0.1388
930,571,1501,0.1388
934,574,1508,0.1388
932,582,1514,0.1388
928,586,1514,0.1388
929,585,1514,0.1388
922,582,1504,0.1388
919,587,1506,0.1388
925,581,1506,0.1388
919,576,1495,0.1388
919,582,1501,0.1388
923,579,1502,0.1388
936,578,1514,0.1388
932,574,1506,0.1388
938,571,1509,0.1388
941,569,1510,0.1388
941,574,1515,0.1388
930,581,1511,0.1388
934,574,1508,0.1388
942,581,1523,0.1388
931,575,1506,0.1388
927,575,1502,0.1388
944,578,1522,0.1388
935,577,1512,0.1388
923,577,1500,0.1388
915,574,1489,0.1388
906,571,1477,0.1388
906,575,1481,0.1388
900,585,1485,0.1388
907,589,1496,0.1388
908,594,1502,0.1388
913,587,1500,0.1388
910,595,1505,0.1388
904,595,1499,0.1388
910,591,1501,0.1388
909,595,1504,0.1388
893,593,1486,0.1388
903,598,1501,0.1388
904,598,1502,0.1388
902,595,1497,0.1388
909,601,1510,0.1388
899,597,1496,0.1388
890,602,1492,0.1388
891,599,1490,0.1388
889,609,1498,0.1388
883,614,1497,0.1388
885,620,1505,0.1388
894,624,1518,0.1388
882,624,1506,0.1388
884,626,1510,0.1388
891,627,1518,0.1388
880,629,1509,0.1388
872,623,1495,0.1388
874,631,1505,0.1388
865,628,1493,0.1388
876,629,1505,0.1388
869,632,1501,0.1388
866,637,1503,0.1388
859,639,1498,0.1388
858,646,1504,0.1388
862,639,1501,0.1388
864,642,1506,0.1388
869,649,1518,0.1388
861,647,1508,0.1388
850,653,1503,0.1388
835,652,1487,0.1388
846,651,1497,0.1388
843,646,1489,0.1388
844,659,1503,0.1388
843,662,1505,0.1388
843,664,1507,0.1388
846,656,1502,0.1388
854,650,1504,0.1388
856,656,1512,0.1388
836,655,1491,0.1388
833,656,1489,0.1388
837,668,1505,0.1388
835,667,1502,0.1388
828,672,1500,0.1388
830,665,1495,0.1388
840,673,1513,0.1388
836,666,1502,0.1388
834,661,1495,0.1388
835,657,1492,0.1388
828,657,1485,0.1388
829,669,1498,0.1388
828,669,1497,0.1388
829,672,1501,0.1388
831,673,1504,0.1388
838,668,1506,0.1388
835,672,1507,0.1388
836,669,1505,0.1388
834,668,1502,0.1388
835,668,1503,0.1388
844,666,1510,0.1388
835,664,1499,0.1388
841,666,1507,0.1388
835,669,1504,0.1388
827,675,1502,0.1388
832,674,1506,0.1388
827,665,1492,0.1388
835,664,1499,0.1388
834,673,1507,0.1388
831,677,1508,0.1388
831,669,1500,0.1388
840,666,1506,0.1388
837,677,1514,0.1388
827,671,1498,0.1388
819,668,1487,0.1388
816,672,1488,0.1388
818,684,1502,0.1388
814,684,1498,0.1388
817,684,1501,0.1388
818,683,1501,0.1388
821,689,1510,0.1388
819,692,1511,0.1388
816,697,1513,0.1388
806,692,1498,0.1388
817,692,1509,0.1388
820,687,1507,0.1388
824,681,1505,0.1388
826,686,1512,0.1388
820,685,1505,0.1388
824,688,1512,0.1388
827,686,1513,0.1388
819,676,1495,0.1388
820,675,1495,0.1388
834,676,1510,0.1388
831,685,1516,0.1388
824,689,1513,0.1388
834,690,1524,0.1388
823,693,1516,0.1388
823,686,1509,0.1388
822,693,1515,0.1388
813,696,1509,0.1388
809,692,1501,0.1388
816,692,1508,0.1388
807,687,1494,0.1388
802,690,1492,0.1388
807,690,1497,0.1388
810,698,1508,0.1388
813,692,1505,0.1388
807,688,1495,0.1388
809,701,1510,0.1388
807,707,1514,0.1388
811,699,1510,0.1388
803,707,1510,0.1388
798,707,1505,0.1388
800,704,1504,0.1388
808,705,1513,0.1388
814,697,1511,0.1388
805,704,1509,0.1388
791,695,1486,0.1388
795,697,1492,0.1388
803,702,1505,0.1388
796,720,1516,0.1388
794,727,1521,0.1388
781,725,1506,0.1388
775,717,1492,0.1388
775,714,1489,0.1388
778,717,1495,0.1388
772,721,1493,0.1388
772,721,1493,0.1388
783,714,1497,0.1388
779,718,1497,0.1388
786,734,1520,0.1388
780,728,1508,0.1388
774,725,1499,0.1388
766,730,1496,0.1388
759,731,1490,0.1388
763,733,1496,0.1388
765,735,1500,0.1388
774,742,1516,0.1388
762,744,1506,0.1388
757,753,1510,0.1388
751,755,1506,0.1388
750,760,1510,0.1388
751,764,1515,0.1388
753,760,1513,0.1388
741,763,1504,0.1388
738,762,1500,0.1388
744,760,1504,0.1388
743,768,1511,0.1388
738,766,1504,0.1388
741,762,1503,0.1388
744,765,1509,0.1388
751,760,1511,0.1388
746,772,1518,0.1388
753,760,1513,0.1388
747,758,1505,0.1388
749,761,1510,0.1388
747,760,1507,0.1388
746,754,1500,0.1388
748,752,1500,0.1388
742,756,1498,0.1388
740,753,1493,0.1388
740,763,1503,0.1388
746,768,1514,0.1388
744,773,1517,0.1388
743,777,1520,0.1388
743,774,1517,0.1388
738,781,1519,0.1388
739,783,1522,0.1388
731,778,1509,0.1388
741,778,1519,0.1388
747,774,1521,0.1388
737,770,1507,0.1388
729,778,1507,0.1388
728,787,1515,0.1388
713,776,1489,0.1388
711,779,1490,0.1388
716,781,1497,0.1388
707,786,1493,0.1388
714,794,1508,0.1388
708,789,1497,0.1388
704,780,1484,0.1388
709,783,1492,0.1388
708,784,1492,0.1388
706,788,1494,0.1388
706,790,1496,0.1388
697,805,1502,0.1388
690,807,1497,0.1388
696,812,1508,0.1388
701,819,1520,0.1388
692,820,1512,0.1388
685,825,1510,0.1388
680,825,1505,0.1388
669,823,1492,0.1388
674,824,1498,0.1388
672,824,1496,0.1388
676,815,1491,0.1388
676,811,1487,0.1388
668,825,1493,0.1388
665,819,1484,0.1388
669,828,1497,0.1388
670,822,1492,0.1388
665,812,1477,0.1388
660,829,1489,0.1388
663,835,1498,0.1388
657,833,1490,0.1388
655,838,1493,0.1388
652,847,1499,0.1388
656,853,1509,0.1388
655,849,1504,0.1388
659,849,1508,0.1388
659,848,1507,0.1388
658,858,1516,0.1388
652,863,1515,0.1388
643,859,1502,0.1388
642,858,1500,0.1388
639,855,1494,0.1388
634,868,1502,0.1388
635,868,1503,0.1388
634,863,1497,0.1388
642,855,1497,0.1388
642,849,1491,0.1388
640,850,1490,0.1388
642,851,1493,0.1388
650,846,1496,0.1388
652,847,1499,0.1388
653,847,1500,0.1388
648,853,1501,0.1388
642,854,1496,0.1388
630,862,1492,0.1388
635,870,1505,0.1388
638,872,1510,0.1388
644,881,1525,0.1388
655,875,1530,0.1388
647,876,1523,0.1388
649,874,1523,0.1388
638,863,1501,0.1388
651,865,1516,0.1388
646,863,1509,0.1388
642,865,1507,0.1388
642,863,1505,0.1388
632,861,1493,0.1388
636,863,1499,0.1388
635,869,1504,0.1388
627,862,1489,0.1388
629,867,1496,0.1388
634,862,1496,0.1388
635,867,1502,0.1388
639,871,1510,0.1388
630,872,1502,0.1388
620,871,1491,0.1388
632,883,1515,0.1388
625,879,1504,0.1388
624,893,1517,0.1388
618,882,1500,0.1388
621,881,1502,0.1388
611,874,1485,0.1388
612,882,1494,0.1388
614,884,1498,0.1388
612,883,1495,0.1388
631,886,1517,0.1388
636,886,1522,0.1388
632,886,1518,0.1388
638,878,1516,0.1388
645,887,1532,0.1388
640,883,1523,0.1388
631,891,1522,0.1388
634,885,1519,0.1388
636,894,1530,0.1388
629,894,1523,0.1388
629,887,1516,0.1388
622,898,1520,0.1388
621,892,1513,0.1388
627,897,1524,0.1388
622,891,1513,0.1388
620,893,1513,0.1388
628,899,1527,0.1388
620,898,1518,0.1388
616,899,1515,0.1388
619,913,1532,0.1388
621,907,1528,0.1388
620,908,1528,0.1388
622,906,1528,0.1388
624,905,1529,0.1388
622,906,1528,0.1388
616,913,1529,0.1388
608,913,1521,0.1388
605,911,1516,0.1388
597,915,1512,0.1388
596,916,1512,0.1388
594,921,1515,0.1388
585,918,1503,0.1388
582,922,1504,0.1388
579,918,1497,0.1388
574,935,1509,0.1388
584,928,1512,0.1388
589,917,1506,0.1388
597,925,1522,0.1388
594,921,1515,0.1388
585,914,1499,0.1388
584,918,1502,0.1388
581,921,1502,0.1388
589,922,1511,0.1388
595,917,1512,0.1388
595,917,1512,0.1388
595,905,1500,0.1388
594,907,1501,0.1388
591,910,1501,0.1388
594,910,1504,0.1388
591,909,1500,0.1388
584,914,1498,0.1388
583,918,1501,0.1388
575,908,1483,0.1388
571,916,1487,0.1388
577,923,1500,0.1388
575,925,1500,0.1388
575,927,1502,0.1388
573,929,1502,0.1388
564,945,1509,0.1388
565,951,1516,0.1388
568,959,1527,0.1388
564,964,1528,0.1388
563,952,1515,0.1388
564,957,1521,0.1388
556,955,1511,0.1388
559,960,1519,0.1388
560,954,1514,0.1388
560,947,1507,0.1388
554,958,1512,0.1388
553,959,1512,0.1388
560,953,1513,0.1388
565,952,1517,0.1388
560,957,1517,0.1388
556,959,1515,0.1388
556,954,1510,0.1388
552,950,1502,0.1388
545,949,1494,0.1388
541,966,1507,0.1388
541,964,1505,0.1388
538,972,1510,0.1388
539,959,1498,0.1388
538,967,1505,0.1388
527,972,1499,0.1388
526,987,1513,0.1388
524,985,1509,0.1388
525,982,1507,0.1388
523,972,1495,0.1388
522,981,1503,0.1388
518,991,1509,0.1388
523,989,1512,0.1388
527,983,1510,0.1388
525,983,1508,0.1388
524,994,1518,0.1388
519,996,1515,0.1388
510,996,1506,0.1388
511,989,1500,0.1388
507,987,1494,0.1388
509,991,1500,0.1388
512,991,1503,0.1388
515,991,1506,0.1388
519,994,1513,0.1388
511,990,1501,0.1388
517,995,1512,0.1388
512,987,1499,0.1388
516,996,1512,0.1388
515,996,1511,0.1388
521,997,1518,0.1388
522,994,1516,0.1388
515,997,1512,0.1388
512,1008,1520,0.1388
516,1001,1517,0.1388
513,998,1511,0.1388
519,996,1515,0.1388
510,994,1504,0.1388
513,998,1511,0.1388
521,1003,1524,0.1388
512,1006,1518,0.1388
507,1005,1512,0.1388
499,1004,1503,0.1388
495,1002,1497,0.1388
493,1006,1499,0.1388
492,1012,1504,0.1388
493,1016,1509,0.1388
493,1015,1508,0.1388
489,1022,1511,0.1388
494,1023,1517,0.1388
494,1018,1512,0.1388
494,1014,1508,0.1388
489,1010,1499,0.1388
487,1014,1501,0.1388
486,1015,1501,0.1388
487,1011,1498,0.1388
488,1009,1497,0.1388
482,1022,1504,0.1388
480,1022,1502,0.1388
481,1028,1509,0.1388
485,1025,1510,0.1388
485,1026,1511,0.1388
485,1019,1504,0.1388
484,1021,1505,0.1388
482,1018,1500,0.1388
478,1034,1512,0.1388
476,1029,1505,0.1388
478,1032,1510,0.1388
478,1034,1512,0.1388
477,1044,1521,0.1388
476,1034,1510,0.1388
473,1038,1511,0.1388
476,1035,1511,0.1388
476,1033,1509,0.1388
475,1028,1503,0.1388
471,1030,1501,0.1388
464,1041,1505,0.1388
461,1039,1500,0.1388
458,1052,1510,0.1388
469,1058,1527,0.1388
467,1063,1530,0.1388
471,1038,1509,0.1388
475,1037,1512,0.1388
473,1053,1526,0.1388
473,1046,1519,0.1388
478,1045,1523,0.1388
481,1037,1518,0.1388
480,1042,1522,0.1388
471,1048,1519,0.1388
475,1047,1522,0.1388
471,1048,1519,0.1388
467,1046,1513,0.1388
467,1054,1521,0.1388
463,1057,1520,0.1388
463,1058,1521,0.1388
460,1063,1523,0.1388
450,1073,1523,0.1388
457,1069,1526,0.1388
457,1068,1525,0.1388
450,1055,1505,0.1388
449,1051,1500,0.1388
453,1061,1514,0.1388
455,1058,1513,0.1388
448,1061,1509,0.1388
453,1060,1513,0.1388
441,1067,1508,0.1388
443,1073,1516,0.1388
440,1067,1507,0.1388
430,1082,1512,0.1388
430,1080,1510,0.1388
421,1081,1502,0.1388
414,1089,1503,0.1388
415,1104,1519,0.1388
418,1093,1511,0.1388
418,1105,1523,0.1388
418,1107,1525,0.1388
414,1109,1523,0.1388
417,1101,1518,0.1388
413,1095,1508,0.1388
413,1092,1505,0.1388
410,1102,1512,0.1388
406,1081,1487,0.1388
411,1080,1491,0.1388
410,1092,1502,0.1388
415,1098,1513,0.1388
413,1102,1515,0.1388
412,1087,1499,0.1388
414,1096,1510,0.1388
414,1110,1524,0.1388
409,1113,1522,0.1388
417,1115,1532,0.1388
411,1103,1514,0.1388
411,1106,1517,0.1388
415,1110,1525,0.1388
422,1098,1520,0.1388
424,1091,1515,0.1388
415,1086,1501,0.1388
409,1087,1496,0.1388
403,1095,1498,0.1388
407,1091,1498,0.1388
407,1098,1505,0.1388
403,1103,1506,0.1388
400,1107,1507,0.1388
396,1113,1509,0.1388
403,1115,1518,0.1388
401,1109,1510,0.1388
400,1126,1526,0.1388
400,1132,1532,0.1388
398,1135,1533,0.1388
391,1125,1516,0.1388
391,1134,1525,0.1388
389,1124,1513,0.1388
384,1134,1518,0.1388
388,1123,1511,0.1388
385,1132,1517,0.1388
393,1126,1519,0.1388
387,1123,1510,0.1388
393,1120,1513,0.1388
398,1114,1512,0.1388
399,1127,1526,0.1388
398,1115,1513,0.1388
400,1107,1507,0.1388
395,1115,1510,0.1388
397,1114,1511,0.1388
397,1113,1510,0.1388
403,1104,1507,0.1388
404,1114,1518,0.1388
399,1122,1521,0.1388
400,1125,1525,0.1388
396,1122,1518,0.1388
396,1119,1515,0.1388
396,1124,1520,0.1388
401,1112,1513,0.1388
397,1113,1510,0.1388
391,1111,1502,0.1388
390,1116,1506,0.1388
387,1118,1505,0.1388
387,1128,1515,0.1388
388,1117,1505,0.1388
390,1110,1500,0.1388
393,1106,1499,0.1388
394,1108,1502,0.1388
400,1119,1519,0.1388
396,1119,1515,0.1388
398,1109,1507,0.1388
398,1119,1517,0.1388
400,1122,1522,0.1388
397,1122,1519,0.1388
395,1120,1515,0.1388
383,1123,1506,0.1388
383,1121,1504,0.1388
380,1123,1503,0.1388
385,1123,1508,0.1388
381,1127,1508,0.1388
387,1131,1518,0.1388
382,1126,1508,0.1388
379,1136,1515,0.1388
383,1131,1514,0.1388
383,1125,1508,0.1388
374,1127,1501,0.1388
381,1116,1497,0.1388
377,1115,1492,0.1388
384,1120,1504,0.1388
383,1116,1499,0.1388
380,1126,1506,0.1388
379,1127,1506,0.1388
378,1143,1521,0.1388
380,1128,1508,0.1388
381,1117,1498,0.1388
383,1116,1499,0.1388
384,1123,1507,0.1388
378,1125,1503,0.1388
378,1132,1510,0.1388
375,1147,1522,0.1388
373,1146,1519,0.1388
369,1149,1518,0.1388
372,1140,1512,0.1388
371,1140,1511,0.1388
374,1142,1516,0.1388
368,1140,1508,0.1388
366,1144,1510,0.1388
366,1145,1511,0.1388
360,1140,1500,0.1388
365,1136,1501,0.1388
363,1137,1500,0.1388
362,1137,1499,0.1388
360,1142,1502,0.1388
367,1143,1510,0.1388
369,1142,1511,0.1388
367,1149,1516,0.1388
369,1147,1516,0.1388
373,1145,1518,0.1388
368,1137,1505,0.1388
365,1135,1500,0.1388
359,1131,1490,0.1388
352,1133,1485,0.1388
354,1129,1483,0.1388
352,1124,1476,0.1388
355,1142,1497,0.1388
358,1129,1487,0.1388
360,1130,1490,0.1388
358,1146,1504,0.1388
351,1146,1497,0.1388
360,1151,1511,0.1388
349,1150,1499,0.1388
349,1156,1505,0.1388
347,1152,1499,0.1388
341,1154,1495,0.1388
350,1156,1506,0.1388
349,1138,1487,0.1388
362,1146,1508,0.1388
370,1145,1515,0.1388
369,1145,1514,0.1388
377,1134,1511,0.1388
370,1127,1497,0.1388
370,1129,1499,0.1388
360,1135,1495,0.1388
367,1135,1502,0.1388
365,1143,1508,0.1388
367,1145,1512,0.1388
360,1145,1505,0.1388
353,1149,1502,0.1388
355,1158,1513,0.1388
351,1159,1510,0.1388
350,1161,1511,0.1388
343,1164,1507,0.1388
342,1180,1522,0.1388
347,1174,1521,0.1388
346,1168,1514,0.1388
349,1156,1505,0.1388
358,1166,1524,0.1388
357,1177,1534,0.1388
351,1163,1514,0.1388
341,1156,1497,0.1388
342,1168,1510,0.1388
338,1186,1524,0.1388
339,1181,1520,0.1388
332,1172,1504,0.1388
335,1184,1519,0.1388
336,1190,1526,0.1388
331,1187,1518,0.1388
329,1193,1522,0.1388
330,1193,1523,0.1388
327,1189,1516,0.1388
322,1194,1516,0.1388
323,1188,1511,0.1388
325,1180,1505,0.1388
318,1188,1506,0.1388
324,1184,1508,0.1388
327,1182,1509,0.1388
321,1191,1512,0.1388
323,1200,1523,0.1388
328,1191,1519,0.1388
327,1189,1516,0.1388
328,1189,1517,0.1388
323,1181,1504,0.1388
321,1194,1515,0.1388
320,1190,1510,0.1388
322,1193,1515,0.1388
323,1193,1516,0.1388
325,1191,1516,0.1388
329,1202,1531,0.1388
326,1200,1526,0.1388
319,1196,1515,0.1388
319,1200,1519,0.1388
327,1204,1531,0.1388
330,1189,1519,0.1388
326,1181,1507,0.1388
322,1182,1504,0.1388
321,1192,1513,0.1388
321,1191,1512,0.1388
322,1202,1524,0.1388
316,1191,1507,0.1388
309,1192,1501,0.1388
308,1192,1500,0.1388
303,1212,1515,0.1388
312,1208,1520,0.1388
320,1209,1529,0.1388
313,1211,1524,0.1388
313,1204,1517,0.1388
311,1201,1512,0.1388
310,1213,1523,0.1388
308,1202,1510,0.1388
309,1208,1517,0.1388
310,1197,1507,0.1388
308,1208,1516,0.1388
313,1217,1530,0.1388
313,1221,1534,0.1388
314,1216,1530,0.1388
311,1220,1531,0.1388
309,1227,1536,0.1388
306,1226,1532,0.1388
304,1223,1527,0.1388
303,1220,1523,0.1388
304,1225,1529,0.1388
304,1218,1522,0.1388
306,1220,1526,0.1388
302,1221,1523,0.1388
308,1208,1516,0.1388
309,1210,1519,0.1388
307,1191,1498,0.1388
308,1190,1498,0.1388
309,1205,1514,0.1388
311,1219,1530,0.1388
308,1213,1521,0.1388
314,1216,1530,0.1388
314,1206,1520,0.1388
314,1208,1522,0.1388
312,1203,1515,0.1388
315,1198,1513,0.1388
316,1193,1509,0.1388
312,1189,1501,0.1388
319,1190,1509,0.1388
314,1197,1511,0.1388
316,1196,1512,0.1388
316,1194,1510,0.1388
316,1182,1498,0.1388
313,1193,1506,0.1388
316,1192,1508,0.1388
319,1205,1524,0.1388
320,1208,1528,0.1388
321,1196,1517,0.1388
317,1200,1517,0.1388
312,1203,1515,0.1388
314,1208,1522,0.1388
308,1208,1516,0.1388
302,1199,1501,0.1388
311,1196,1507,0.1388
310,1190,1500,0.1388
310,1188,1498,0.1388
306,1198,1504,0.1388
310,1197,1507,0.1388
307,1211,1518,0.1388
305,1214,1519,0.1388
303,1213,1516,0.1388
294,1210,1504,0.1388
287,1205,1492,0.1388
289,1225,1514,0.1388
292,1221,1513,0.1388
291,1232,1523,0.1388
296,1229,1525,0.1388
296,1226,1522,0.1388
289,1227,1516,0.1388
285,1242,1527,0.1388
280,1236,1516,0.1388
281,1236,1517,0.1388
278,1230,1508,0.1388
283,1232,1515,0.1388
283,1229,1512,0.1388
283,1227,1510,0.1388
279,1233,1512,0.1388
273,1233,1506,0.1388
271,1238,1509,0.1388
