1374,28,1402,0.1388
271,1240,1511,0.1388
265,1250,1515,0.1388
264,1238,1502,0.1388
262,1245,1507,0.1388
266,1239,1505,0.1388
268,1243,1511,0.1388
269,1233,1502,0.1388
273,1223,1496,0.1388
271,1222,1493,0.1388
271,1223,1494,0.1388
271,1217,1488,0.1388
268,1229,1497,0.1388
263,1248,1511,0.1388
262,1256,1518,0.1388
262,1244,1506,0.1388
260,1243,1503,0.1388
263,1252,1515,0.1388
265,1250,1515,0.1388
267,1252,1519,0.1388
269,1256,1525,0.1388
267,1252,1519,0.1388
270,1264,1534,0.1388
264,1256,1520,0.1388
266,1246,1512,0.1388
265,1237,1502,0.1388
265,1230,1495,0.1388
268,1240,1508,0.1388
271,1230,1501,0.1388
270,1239,1509,0.1388
268,1242,1510,0.1388
266,1253,1519,0.1388
268,1254,1522,0.1388
264,1251,1515,0.1388
258,1253,1511,0.1388
260,1261,1521,0.1388
254,1253,1507,0.1388
253,1248,1501,0.1388
250,1242,1492,0.1388
251,1242,1493,0.1388
246,1245,1491,0.1388
245,1242,1487,0.1388
249,1255,1504,0.1388
247,1259,1506,0.1388
247,1260,1507,0.1388
245,1268,1513,0.1388
246,1280,1526,0.1388
239,1282,1521,0.1388
240,1278,1518,0.1388
237,1280,1517,0.1388
239,1274,1513,0.1388
242,1269,1511,0.1388
240,1264,1504,0.1388
240,1260,1500,0.1388
238,1270,1508,0.1388
237,1277,1514,0.1388
244,1278,1522,0.1388
243,1286,1529,0.1388
240,1276,1516,0.1388
236,1274,1510,0.1388
233,1283,1516,0.1388
236,1280,1516,0.1388
235,1279,1514,0.1388
240,1273,1513,0.1388
240,1289,1529,0.1388
241,1287,1528,0.1388
234,1280,1514,0.1388
228,1286,1514,0.1388
224,1296,1520,0.1388
230,1280,1510,0.1388
225,1289,1514,0.1388
226,1276,1502,0.1388
228,1285,1513,0.1388
233,1263,1496,0.1388
231,1269,1500,0.1388
229,1279,1508,0.1388
224,1285,1509,0.1388
227,1289,1516,0.1388
228,1295,1523,0.1388
220,1306,1526,0.1388
216,1295,1511,0.1388
221,1299,1520,0.1388
221,1292,1513,0.1388
222,1296,1518,0.1388
220,1296,1516,0.1388
218,1300,1518,0.1388
216,1298,1514,0.1388
221,1294,1515,0.1388
221,1301,1522,0.1388
220,1292,1512,0.1388
224,1289,1513,0.1388
222,1295,1517,0.1388
215,1290,1505,0.1388
214,1285,1499,0.1388
215,1308,1523,0.1388
205,1315,1520,0.1388
204,1322,1526,0.1388
204,1317,1521,0.1388
208,1322,1530,0.1388
203,1321,1524,0.1388
202,1320,1522,0.1388
198,1322,1520,0.1388
198,1323,1521,0.1388
200,1332,1532,0.1388
201,1314,1515,0.1388
201,1297,1498,0.1388
200,1299,1499,0.1388
202,1310,1512,0.1388
201,1325,1526,0.1388
207,1313,1520,0.1388
211,1299,1510,0.1388
210,1300,1510,0.1388
208,1293,1501,0.1388
208,1306,1514,0.1388
208,1313,1521,0.1388
210,1301,1511,0.1388
208,1320,1528,0.1388
212,1316,1528,0.1388
209,1307,1516,0.1388
205,1305,1510,0.1388
209,1313,1522,0.1388
208,1305,1513,0.1388
209,1319,1528,0.1388
207,1315,1522,0.1388
209,1322,1531,0.1388
205,1320,1525,0.1388
204,1319,1523,0.1388
204,1316,1520,0.1388
208,1316,1524,0.1388
204,1313,1517,0.1388
202,1311,1513,0.1388
201,1299,1500,0.1388
199,1294,1493,0.1388
201,1307,1508,0.1388
198,1300,1498,0.1388
200,1305,1505,0.1388
202,1290,1492,0.1388
201,1298,1499,0.1388
197,1297,1494,0.1388
198,1294,1492,0.1388
198,1308,1506,0.1388
194,1318,1512,0.1388
194,1323,1517,0.1388
196,1311,1507,0.1388
197,1308,1505,0.1388
194,1310,1504,0.1388
195,1309,1504,0.1388
191,1312,1503,0.1388
195,1312,1507,0.1388
193,1312,1505,0.1388
198,1318,1516,0.1388
199,1303,1502,0.1388
201,1307,1508,0.1388
202,1295,1497,0.1388
203,1296,1499,0.1388
200,1313,1513,0.1388
201,1308,1509,0.1388
203,1326,1529,0.1388
202,1320,1522,0.1388
204,1308,1512,0.1388
199,1320,1519,0.1388
197,1326,1523,0.1388
198,1311,1509,0.1388
197,1309,1506,0.1388
198,1305,1503,0.1388
198,1313,1511,0.1388
196,1322,1518,0.1388
196,1326,1522,0.1388
194,1311,1505,0.1388
193,1309,1502,0.1388
194,1310,1504,0.1388
199,1324,1523,0.1388
197,1318,1515,0.1388
193,1318,1511,0.1388
196,1328,1524,0.1388
195,1316,1511,0.1388
192,1313,1505,0.1388
192,1320,1512,0.1388
192,1324,1516,0.1388
191,1332,1523,0.1388
194,1324,1518,0.1388
190,1324,1514,0.1388
188,1326,1514,0.1388
187,1325,1512,0.1388
186,1319,1505,0.1388
185,1323,1508,0.1388
184,1332,1516,0.1388
181,1331,1512,0.1388
184,1317,1501,0.1388
182,1331,1513,0.1388
180,1329,1509,0.1388
185,1333,1518,0.1388
185,1319,1504,0.1388
187,1330,1517,0.1388
188,1331,1519,0.1388
185,1318,1503,0.1388
185,1329,1514,0.1388
182,1327,1509,0.1388
184,1326,1510,0.1388
180,1335,1515,0.1388
182,1326,1508,0.1388
178,1327,1505,0.1388
182,1325,1507,0.1388
181,1336,1517,0.1388
180,1338,1518,0.1388
175,1342,1517,0.1388
176,1337,1513,0.1388
178,1339,1517,0.1388
177,1347,1524,0.1388
174,1345,1519,0.1388
175,1342,1517,0.1388
178,1346,1524,0.1388
181,1341,1522,0.1388
181,1332,1513,0.1388
179,1331,1510,0.1388
175,1332,1507,0.1388
175,1329,1504,0.1388
175,1327,1502,0.1388
178,1324,1502,0.1388
174,1324,1498,0.1388
175,1330,1505,0.1388
175,1326,1501,0.1388
174,1338,1512,0.1388
178,1333,1511,0.1388
176,1347,1523,0.1388
176,1347,1523,0.1388
171,1353,1524,0.1388
172,1355,1527,0.1388
170,1358,1528,0.1388
172,1368,1540,0.1388
169,1359,1528,0.1388
171,1348,1519,0.1388
171,1350,1521,0.1388
180,1343,1523,0.1388
180,1343,1523,0.1388
176,1335,1511,0.1388
176,1341,1517,0.1388
177,1332,1509,0.1388
175,1344,1519,0.1388
171,1339,1510,0.1388
169,1327,1496,0.1388
162,1329,1491,0.1388
160,1335,1495,0.1388
159,1345,1504,0.1388
158,1340,1498,0.1388
161,1340,1501,0.1388
159,1347,1506,0.1388
159,1353,1512,0.1388
162,1358,1520,0.1388
167,1359,1526,0.1388
163,1356,1519,0.1388
165,1364,1529,0.1388
164,1365,1529,0.1388
163,1356,1519,0.1388
163,1345,1508,0.1388
164,1350,1514,0.1388
162,1346,1508,0.1388
164,1344,1508,0.1388
162,1342,1504,0.1388
162,1349,1511,0.1388
158,1350,1508,0.1388
159,1356,1515,0.1388
157,1356,1513,0.1388
156,1358,1514,0.1388
155,1359,1514,0.1388
152,1359,1511,0.1388
154,1366,1520,0.1388
155,1363,1518,0.1388
153,1368,1521,0.1388
154,1366,1520,0.1388
152,1361,1513,0.1388
149,1351,1500,0.1388
149,1354,1503,0.1388
151,1367,1518,0.1388
152,1373,1525,0.1388
151,1371,1522,0.1388
150,1361,1511,0.1388
151,1355,1506,0.1388
153,1360,1513,0.1388
156,1356,1512,0.1388
153,1356,1509,0.1388
152,1364,1516,0.1388
149,1360,1509,0.1388
148,1374,1522,0.1388
149,1369,1518,0.1388
146,1361,1507,0.1388
146,1361,1507,0.1388
147,1381,1528,0.1388
146,1374,1520,0.1388
143,1376,1519,0.1388
142,1369,1511,0.1388
142,1368,1510,0.1388
140,1380,1520,0.1388
140,1379,1519,0.1388
133,1382,1515,0.1388
137,1370,1507,0.1388
136,1373,1509,0.1388
139,1379,1518,0.1388
140,1391,1531,0.1388
137,1391,1528,0.1388
133,1381,1514,0.1388
135,1387,1522,0.1388
136,1375,1511,0.1388
132,1376,1508,0.1388
130,1372,1502,0.1388
129,1377,1506,0.1388
126,1383,1509,0.1388
122,1382,1504,0.1388
120,1379,1499,0.1388
120,1372,1492,0.1388
116,1360,1476,0.1388
121,1360,1481,0.1388
121,1382,1503,0.1388
123,1388,1511,0.1388
123,1389,1512,0.1388
124,1392,1516,0.1388
126,1393,1519,0.1388
127,1394,1521,0.1388
127,1389,1516,0.1388
128,1380,1508,0.1388
130,1381,1511,0.1388
131,1382,1513,0.1388
132,1388,1520,0.1388
136,1394,1530,0.1388
134,1396,1530,0.1388
133,1395,1528,0.1388
135,1383,1518,0.1388
133,1372,1505,0.1388
131,1371,1502,0.1388
130,1385,1515,0.1388
130,1388,1518,0.1388
131,1379,1510,0.1388
129,1392,1521,0.1388
129,1387,1516,0.1388
127,1387,1514,0.1388
123,1393,1516,0.1388
123,1383,1506,0.1388
124,1387,1511,0.1388
123,1387,1510,0.1388
126,1381,1507,0.1388
124,1386,1510,0.1388
121,1383,1504,0.1388
121,1389,1510,0.1388
122,1388,1510,0.1388
126,1387,1513,0.1388
123,1387,1510,0.1388
123,1393,1516,0.1388
117,1390,1507,0.1388
120,1384,1504,0.1388
121,1387,1508,0.1388
123,1402,1525,0.1388
124,1396,1520,0.1388
120,1386,1506,0.1388
122,1383,1505,0.1388
120,1396,1516,0.1388
120,1388,1508,0.1388
121,1386,1507,0.1388
120,1393,1513,0.1388
121,1389,1510,0.1388
123,1387,1510,0.1388
123,1379,1502,0.1388
124,1384,1508,0.1388
122,1387,1509,0.1388
116,1387,1503,0.1388
118,1397,1515,0.1388
117,1393,1510,0.1388
114,1396,1510,0.1388
115,1393,1508,0.1388
111,1390,1501,0.1388
108,1396,1504,0.1388
110,1399,1509,0.1388
112,1398,1510,0.1388
112,1410,1522,0.1388
114,1403,1517,0.1388
112,1395,1507,0.1388
109,1391,1500,0.1388
111,1392,1503,0.1388
113,1400,1513,0.1388
114,1397,1511,0.1388
112,1389,1501,0.1388
111,1385,1496,0.1388
115,1386,1501,0.1388
112,1389,1501,0.1388
109,1404,1513,0.1388
109,1409,1518,0.1388
108,1408,1516,0.1388
101,1408,1509,0.1388
98,1404,1502,0.1388
96,1415,1511,0.1388
90,1424,1514,0.1388
90,1439,1529,0.1388
90,1416,1506,0.1388
93,1418,1511,0.1388
88,1424,1512,0.1388
87,1423,1510,0.1388
88,1435,1523,0.1388
88,1436,1524,0.1388
87,1423,1510,0.1388
88,1427,1515,0.1388
89,1419,1508,0.1388
89,1424,1513,0.1388
88,1431,1519,0.1388
90,1427,1517,0.1388
90,1442,1532,0.1388
90,1440,1530,0.1388
91,1436,1527,0.1388
90,1435,1525,0.1388
91,1428,1519,0.1388
92,1431,1523,0.1388
87,1424,1511,0.1388
89,1425,1514,0.1388
90,1422,1512,0.1388
90,1423,1513,0.1388
90,1430,1520,0.1388
92,1434,1526,0.1388
92,1430,1522,0.1388
92,1431,1523,0.1388
95,1430,1525,0.1388
90,1424,1514,0.1388
92,1414,1506,0.1388
93,1412,1505,0.1388
88,1426,1514,0.1388
92,1422,1514,0.1388
95,1416,1511,0.1388
93,1418,1511,0.1388
90,1417,1507,0.1388
91,1415,1506,0.1388
92,1433,1525,0.1388
92,1419,1511,0.1388
92,1413,1505,0.1388
93,1419,1512,0.1388
92,1429,1521,0.1388
93,1434,1527,0.1388
92,1429,1521,0.1388
88,1424,1512,0.1388
85,1423,1508,0.1388
81,1423,1504,0.1388
80,1424,1504,0.1388
79,1445,1524,0.1388
80,1446,1526,0.1388
79,1442,1521,0.1388
78,1447,1525,0.1388
76,1418,1494,0.1388
79,1425,1504,0.1388
80,1424,1504,0.1388
81,1429,1510,0.1388
79,1437,1516,0.1388
78,1427,1505,0.1388
78,1442,1520,0.1388
75,1438,1513,0.1388
72,1446,1518,0.1388
74,1441,1515,0.1388
77,1436,1513,0.1388
77,1424,1501,0.1388
78,1425,1503,0.1388
79,1436,1515,0.1388
79,1432,1511,0.1388
78,1442,1520,0.1388
78,1448,1526,0.1388
76,1446,1522,0.1388
76,1445,1521,0.1388
70,1448,1518,0.1388
69,1437,1506,0.1388
72,1440,1512,0.1388
73,1436,1509,0.1388
72,1438,1510,0.1388
70,1449,1519,0.1388
70,1441,1511,0.1388
70,1442,1512,0.1388
70,1439,1509,0.1388
70,1429,1499,0.1388
70,1441,1511,0.1388
72,1453,1525,0.1388
68,1450,1518,0.1388
68,1451,1519,0.1388
68,1438,1506,0.1388
70,1448,1518,0.1388
72,1451,1523,0.1388
71,1447,1518,0.1388
73,1445,1518,0.1388
69,1449,1518,0.1388
69,1456,1525,0.1388
68,1459,1527,0.1388
67,1452,1519,0.1388
67,1449,1516,0.1388
66,1457,1523,0.1388
64,1445,1509,0.1388
60,1452,1512,0.1388
59,1449,1508,0.1388
61,1441,1502,0.1388
60,1448,1508,0.1388
59,1455,1514,0.1388
56,1452,1508,0.1388
55,1458,1513,0.1388
55,1459,1514,0.1388
55,1462,1517,0.1388
52,1457,1509,0.1388
53,1457,1510,0.1388
49,1457,1506,0.1388
48,1455,1503,0.1388
49,1453,1502,0.1388
49,1462,1511,0.1388
50,1458,1508,0.1388
47,1463,1510,0.1388
46,1480,1526,0.1388
46,1475,1521,0.1388
46,1464,1510,0.1388
47,1463,1510,0.1388
48,1457,1505,0.1388
47,1456,1503,0.1388
49,1460,1509,0.1388
48,1455,1503,0.1388
46,1464,1510,0.1388
44,1464,1508,0.1388
45,1454,1499,0.1388
46,1470,1516,0.1388
49,1463,1512,0.1388
47,1455,1502,0.1388
44,1451,1495,0.1388
44,1466,1510,0.1388
45,1475,1520,0.1388
46,1478,1524,0.1388
48,1477,1525,0.1388
45,1484,1529,0.1388
45,1479,1524,0.1388
45,1468,1513,0.1388
45,1465,1510,0.1388
42,1475,1517,0.1388
42,1463,1505,0.1388
41,1464,1505,0.1388
40,1479,1519,0.1388
41,1461,1502,0.1388
40,1458,1498,0.1388
41,1456,1497,0.1388
37,1466,1503,0.1388
38,1475,1513,0.1388
38,1475,1513,0.1388
38,1467,1505,0.1388
36,1458,1494,0.1388
34,1460,1494,0.1388
34,1467,1501,0.1388
34,1482,1516,0.1388
35,1489,1524,0.1388
34,1481,1515,0.1388
35,1475,1510,0.1388
36,1463,1499,0.1388
33,1474,1507,0.1388
33,1482,1515,0.1388
31,1487,1518,0.1388
30,1487,1517,0.1388
30,1486,1516,0.1388
29,1477,1506,0.1388
30,1481,1511,0.1388
29,1480,1509,0.1388
27,1493,1520,0.1388
28,1484,1512,0.1388
27,1483,1510,0.1388
27,1494,1521,0.1388
27,1503,1530,0.1388
26,1482,1508,0.1388
26,1475,1501,0.1388
26,1480,1506,0.1388
26,1469,1495,0.1388
25,1472,1497,0.1388
24,1481,1505,0.1388
24,1500,1524,0.1388
23,1489,1512,0.1388
24,1477,1501,0.1388
23,1483,1506,0.1388
23,1485,1508,0.1388
21,1489,1510,0.1388
20,1488,1508,0.1388
20,1497,1517,0.1388
19,1492,1511,0.1388
19,1507,1526,0.1388
18,1504,1522,0.1388
18,1499,1517,0.1388
18,1498,1516,0.1388
18,1487,1505,0.1388
18,1493,1511,0.1388
19,1483,1502,0.1388
19,1493,1512,0.1388
19,1490,1509,0.1388
17,1486,1503,0.1388
17,1496,1513,0.1388
18,1490,1508,0.1388
18,1505,1523,0.1388
17,1505,1522,0.1388
17,1511,1528,0.1388
16,1511,1527,0.1388
16,1508,1524,0.1388
15,1495,1510,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1486,1499,0.1388
13,1492,1505,0.1388
13,1494,1507,0.1388
13,1496,1509,0.1388
12,1496,1508,0.1388
11,1489,1500,0.1388
11,1499,1510,0.1388
10,1492,1502,0.1388
9,1491,1500,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1497,1503,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
8,1512,1520,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
7,1496,1503,0.1388
7,1509,1516,0.1388
7,1512,1519,0.1388
6,1499,1505,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
7,1505,1512,0.1388
6,1518,1524,0.1388
6,1524,1530,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1524,1529,0.1388
5,1521,1526,0.1388
5,1532,1537,0.1388
5,1532,1537,0.1388
5,1522,1527,0.1388
5,1522,1527,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1500,1504,0.1388
4,1514,1518,0.1388
4,1524,1528,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
5,1517,1522,0.1388
5,1503,1508,0.1388
5,1514,1519,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
5,1522,1527,0.1388
5,1522,1527,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
6,1508,1514,0.1388
6,1498,1504,0.1388
6,1503,1509,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1519,1525,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
4,1519,1523,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1531,1535,0.1388
3,1530,1533,0.1388
2,1526,1528,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1500,1504,0.1388
3,1517,1520,0.1388
3,1504,1507,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1530,1533,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1499,1502,0.1388
3,1514,1517,0.1388
2,1516,1518,0.1388
2,1528,1530,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1536,1537,0.1388
1,1532,1533,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1534,1535,0.1388
1,1540,1541,0.1388
1,1530,1531,0.1388
2,1540,1542,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1534,1536,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1537,1538,0.1388
1,1531,1532,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
0,1521,1521,0.1388
