1367,28,1395,0.1388
1409,30,1439,0.1388
1419,30,1449,0.1388
1454,29,1483,0.1388
1450,32,1482,0.1388
1457,32,1489,0.1388
1460,31,1491,0.1388
1465,32,1497,0.1388
1465,30,1495,0.1388
1456,32,1488,0.1388
1461,32,1493,0.1388
1456,32,1488,0.1388
1461,31,1492,0.1388
1463,30,1493,0.1388
1461,28,1489,0.1388
1457,28,1485,0.1388
1466,29,1495,0.1388
1456,29,1485,0.1388
1477,29,1506,0.1388
1469,29,1498,0.1388
1474,29,1503,0.1388
1466,29,1495,0.1388
1454,30,1484,0.1388
1461,31,1492,0.1388
1463,32,1495,0.1388
1459,30,1489,0.1388
1470,29,1499,0.1388
1452,27,1479,0.1388
1453,28,1481,0.1388
1464,28,1492,0.1388
1465,29,1494,0.1388
1456,31,1487,0.1388
1479,33,1512,0.1388
1483,34,1517,0.1388
1470,32,1502,0.1388
1460,31,1491,0.1388
1449,31,1480,0.1388
1452,33,1485,0.1388
1472,33,1505,0.1388
1453,36,1489,0.1388
1452,37,1489,0.1388
1467,38,1505,0.1388
1476,41,1517,0.1388
1458,40,1498,0.1388
1446,42,1488,0.1388
1444,43,1487,0.1388
1443,42,1485,0.1388
1443,43,1486,0.1388
1435,43,1478,0.1388
1437,42,1479,0.1388
1435,45,1480,0.1388
1439,44,1483,0.1388
1449,44,1493,0.1388
1449,46,1495,0.1388
1453,47,1500,0.1388
1452,49,1501,0.1388
1449,51,1500,0.1388
1447,50,1497,0.1388
1452,50,1502,0.1388
1439,47,1486,0.1388
1431,46,1477,0.1388
1436,46,1482,0.1388
1440,47,1487,0.1388
1443,50,1493,0.1388
1442,52,1494,0.1388
1443,52,1495,0.1388
1434,56,1490,0.1388
1445,55,1500,0.1388
1448,56,1504,0.1388
1448,55,1503,0.1388
1452,56,1508,0.1388
1451,58,1509,0.1388
1445,57,1502,0.1388
1437,54,1491,0.1388
1427,56,1483,0.1388
1436,56,1492,0.1388
1435,58,1493,0.1388
1433,59,1492,0.1388
1429,59,1488,0.1388
1436,62,1498,0.1388
1441,62,1503,0.1388
1447,62,1509,0.1388
1450,62,1512,0.1388
1442,64,1506,0.1388
1434,64,1498,0.1388
1434,65,1499,0.1388
1433,68,1501,0.1388
1432,72,1504,0.1388
1426,72,1498,0.1388
1427,71,1498,0.1388
1427,72,1499,0.1388
1431,71,1502,0.1388
1427,69,1496,0.1388
1433,69,1502,0.1388
1428,68,1496,0.1388
1428,71,1499,0.1388
1425,70,1495,0.1388
1421,72,1493,0.1388
1422,73,1495,0.1388
1407,72,1479,0.1388
1409,72,1481,0.1388
1417,71,1488,0.1388
1417,71,1488,0.1388
1424,73,1497,0.1388
1430,71,1501,0.1388
1424,74,1498,0.1388
1418,76,1494,0.1388
1414,77,1491,0.1388
1423,79,1502,0.1388
1422,76,1498,0.1388
1424,77,1501,0.1388
1431,76,1507,0.1388
1427,76,1503,0.1388
1418,74,1492,0.1388
1422,74,1496,0.1388
1409,74,1483,0.1388
1407,75,1482,0.1388
1415,74,1489,0.1388
1429,71,1500,0.1388
1423,71,1494,0.1388
1413,70,1483,0.1388
1416,69,1485,0.1388
1420,69,1489,0.1388
1431,69,1500,0.1388
1418,70,1488,0.1388
1421,69,1490,0.1388
1427,69,1496,0.1388
1437,68,1505,0.1388
1442,67,1509,0.1388
1443,69,1512,0.1388
1425,67,1492,0.1388
1411,66,1477,0.1388
1420,69,1489,0.1388
1432,70,1502,0.1388
1427,73,1500,0.1388
1416,75,1491,0.1388
1424,76,1500,0.1388
1429,80,1509,0.1388
1428,80,1508,0.1388
1424,83,1507,0.1388
1422,86,1508,0.1388
1402,86,1488,0.1388
1408,86,1494,0.1388
1412,84,1496,0.1388
1406,87,1493,0.1388
1416,89,1505,0.1388
1419,89,1508,0.1388
1409,90,1499,0.1388
1403,91,1494,0.1388
1404,88,1492,0.1388
1412,83,1495,0.1388
1410,85,1495,0.1388
1418,80,1498,0.1388
1418,83,1501,0.1388
1427,84,1511,0.1388
1417,85,1502,0.1388
1427,85,1512,0.1388
1416,85,1501,0.1388
1418,85,1503,0.1388
1418,83,1501,0.1388
1415,82,1497,0.1388
1416,83,1499,0.1388
1414,83,1497,0.1388
1414,83,1497,0.1388
1413,85,1498,0.1388
1406,87,1493,0.1388
1406,85,1491,0.1388
1407,89,1496,0.1388
1406,90,1496,0.1388
1397,87,1484,0.1388
1398,85,1483,0.1388
1389,86,1475,0.1388
1400,89,1489,0.1388
1398,88,1486,0.1388
1405,91,1496,0.1388
1399,91,1490,0.1388
1394,93,1487,0.1388
1390,92,1482,0.1388
1396,88,1484,0.1388
1409,89,1498,0.1388
1402,84,1486,0.1388
1399,84,1483,0.1388
1397,88,1485,0.1388
1399,87,1486,0.1388
1407,85,1492,0.1388
1397,83,1480,0.1388
1396,85,1481,0.1388
1392,93,1485,0.1388
1380,93,1473,0.1388
1379,99,1478,0.1388
1371,101,1472,0.1388
1360,100,1460,0.1388
1366,101,1467,0.1388
1376,98,1474,0.1388
1391,100,1491,0.1388
1397,104,1501,0.1388
1402,106,1508,0.1388
1406,103,1509,0.1388
1403,104,1507,0.1388
1399,104,1503,0.1388
1397,103,1500,0.1388
1382,101,1483,0.1388
1386,103,1489,0.1388
1380,103,1483,0.1388
1393,104,1497,0.1388
1369,107,1476,0.1388
1372,109,1481,0.1388
1381,108,1489,0.1388
1369,106,1475,0.1388
1376,109,1485,0.1388
1380,110,1490,0.1388
1372,113,1485,0.1388
1373,112,1485,0.1388
1383,112,1495,0.1388
1390,108,1498,0.1388
1391,107,1498,0.1388
1390,110,1500,0.1388
1386,112,1498,0.1388
1395,111,1506,0.1388
1384,110,1494,0.1388
1387,112,1499,0.1388
1376,114,1490,0.1388
1389,113,1502,0.1388
1387,116,1503,0.1388
1383,116,1499,0.1388
1374,117,1491,0.1388
1371,114,1485,0.1388
1382,115,1497,0.1388
1378,114,1492,0.1388
1370,110,1480,0.1388
1382,114,1496,0.1388
1378,114,1492,0.1388
1367,113,1480,0.1388
1368,112,1480,0.1388
1365,114,1479,0.1388
1367,113,1480,0.1388
1370,114,1484,0.1388
1370,113,1483,0.1388
1377,119,1496,0.1388
1381,119,1500,0.1388
1381,120,1501,0.1388
1376,120,1496,0.1388
1378,119,1497,0.1388
1390,120,1510,0.1388
1370,123,1493,0.1388
1358,123,1481,0.1388
1368,121,1489,0.1388
1378,124,1502,0.1388
1371,124,1495,0.1388
1370,125,1495,0.1388
1366,121,1487,0.1388
1352,128,1480,0.1388
1355,133,1488,0.1388
1357,133,1490,0.1388
1354,133,1487,0.1388
1356,132,1488,0.1388
1361,134,1495,0.1388
1359,131,1490,0.1388
1357,130,1487,0.1388
1361,131,1492,0.1388
1375,132,1507,0.1388
1372,135,1507,0.1388
1374,130,1504,0.1388
1369,124,1493,0.1388
1369,121,1490,0.1388
1373,124,1497,0.1388
1362,121,1483,0.1388
1364,121,1485,0.1388
1367,117,1484,0.1388
1373,120,1493,0.1388
1380,119,1499,0.1388
1365,113,1478,0.1388
1358,118,1476,0.1388
1369,122,1491,0.1388
1375,122,1497,0.1388
1377,126,1503,0.1388
1373,125,1498,0.1388
1379,126,1505,0.1388
1384,127,1511,0.1388
1371,131,1502,0.1388
1364,129,1493,0.1388
1368,127,1495,0.1388
1368,123,1491,0.1388
1352,122,1474,0.1388
1355,125,1480,0.1388
1353,125,1478,0.1388
1358,125,1483,0.1388
1362,130,1492,0.1388
1362,134,1496,0.1388
1367,135,1502,0.1388
1374,133,1507,0.1388
1369,134,1503,0.1388
1367,133,1500,0.1388
1354,135,1489,0.1388
1356,135,1491,0.1388
1353,135,1488,0.1388
1363,137,1500,0.1388
1374,135,1509,0.1388
1383,136,1519,0.1388
1376,137,1513,0.1388
1352,138,1490,0.1388
1346,138,1484,0.1388
1354,138,1492,0.1388
1358,136,1494,0.1388
1357,132,1489,0.1388
1366,132,1498,0.1388
1374,133,1507,0.1388
1371,134,1505,0.1388
1360,132,1492,0.1388
1362,135,1497,0.1388
1367,137,1504,0.1388
1368,136,1504,0.1388
1368,137,1505,0.1388
1368,136,1504,0.1388
1368,137,1505,0.1388
1366,137,1503,0.1388
1359,141,1500,0.1388
1359,137,1496,0.1388
1349,142,1491,0.1388
1347,143,1490,0.1388
1342,139,1481,0.1388
1351,141,1492,0.1388
1361,140,1501,0.1388
1358,140,1498,0.1388
1357,142,1499,0.1388
1348,142,1490,0.1388
1341,146,1487,0.1388
1351,150,1501,0.1388
1358,147,1505,0.1388
1341,148,1489,0.1388
1342,149,1491,0.1388
1347,150,1497,0.1388
1331,152,1483,0.1388
1337,148,1485,0.1388
1338,146,1484,0.1388
1343,149,1492,0.1388
1356,147,1503,0.1388
1352,147,1499,0.1388
1345,150,1495,0.1388
1341,144,1485,0.1388
1342,146,1488,0.1388
1340,151,1491,0.1388
1343,152,1495,0.1388
1345,153,1498,0.1388
1350,156,1506,0.1388
1338,162,1500,0.1388
1340,161,1501,0.1388
1338,157,1495,0.1388
1337,156,1493,0.1388
1330,157,1487,0.1388
1342,162,1504,0.1388
1342,162,1504,0.1388
1343,161,1504,0.1388
1342,166,1508,0.1388
1342,165,1507,0.1388
1348,165,1513,0.1388
1347,160,1507,0.1388
1338,161,1499,0.1388
1335,160,1495,0.1388
1344,157,1501,0.1388
1346,156,1502,0.1388
1340,158,1498,0.1388
1344,158,1502,0.1388
1349,159,1508,0.1388
1336,157,1493,0.1388
1334,164,1498,0.1388
1322,164,1486,0.1388
1325,163,1488,0.1388
1325,165,1490,0.1388
1320,163,1483,0.1388
1328,157,1485,0.1388
1331,158,1489,0.1388
1339,158,1497,0.1388
1331,159,1490,0.1388
1341,158,1499,0.1388
1343,154,1497,0.1388
1344,158,1502,0.1388
1329,152,1481,0.1388
1340,151,1491,0.1388
1346,149,1495,0.1388
1336,147,1483,0.1388
1325,153,1478,0.1388
1322,156,1478,0.1388
1327,154,1481,0.1388
1334,161,1495,0.1388
1337,159,1496,0.1388
1350,157,1507,0.1388
1355,161,1516,0.1388
1359,156,1515,0.1388
1348,160,1508,0.1388
1352,157,1509,0.1388
1340,156,1496,0.1388
1340,155,1495,0.1388
1336,158,1494,0.1388
1322,160,1482,0.1388
1324,165,1489,0.1388
1321,167,1488,0.1388
1324,166,1490,0.1388
1325,166,1491,0.1388
1322,165,1487,0.1388
1331,168,1499,0.1388
1319,172,1491,0.1388
1320,170,1490,0.1388
1324,174,1498,0.1388
1319,176,1495,0.1388
1314,176,1490,0.1388
1316,173,1489,0.1388
1315,171,1486,0.1388
1327,176,1503,0.1388
1334,178,1512,0.1388
1318,181,1499,0.1388
1311,182,1493,0.1388
1302,178,1480,0.1388
1296,183,1479,0.1388
1295,187,1482,0.1388
1301,185,1486,0.1388
1302,184,1486,0.1388
1298,183,1481,0.1388
1307,183,1490,0.1388
1303,182,1485,0.1388
1310,186,1496,0.1388
1304,189,1493,0.1388
1309,186,1495,0.1388
1296,188,1484,0.1388
1302,188,1490,0.1388
1315,189,1504,0.1388
1309,178,1487,0.1388
1305,181,1486,0.1388
1310,184,1494,0.1388
1304,187,1491,0.1388
1307,191,1498,0.1388
1313,187,1500,0.1388
1294,192,1486,0.1388
1301,194,1495,0.1388
1302,198,1500,0.1388
1304,198,1502,0.1388
1292,199,1491,0.1388
1295,198,1493,0.1388
1294,194,1488,0.1388
1301,196,1497,0.1388
1290,201,1491,0.1388
1298,202,1500,0.1388
1286,203,1489,0.1388
1285,200,1485,0.1388
1292,205,1497,0.1388
1296,205,1501,0.1388
1285,207,1492,0.1388
1288,209,1497,0.1388
1300,203,1503,0.1388
1281,202,1483,0.1388
1272,202,1474,0.1388
1277,203,1480,0.1388
1275,205,1480,0.1388
1289,207,1496,0.1388
1274,212,1486,0.1388
1279,215,1494,0.1388
1286,214,1500,0.1388
1285,210,1495,0.1388
1292,214,1506,0.1388
1283,214,1497,0.1388
1282,215,1497,0.1388
1276,213,1489,0.1388
1272,213,1485,0.1388
1281,215,1496,0.1388
1276,216,1492,0.1388
1281,219,1500,0.1388
1287,221,1508,0.1388
1295,221,1516,0.1388
1288,226,1514,0.1388
1280,226,1506,0.1388
1262,227,1489,0.1388
1253,235,1488,0.1388
1255,232,1487,0.1388
1256,234,1490,0.1388
1249,233,1482,0.1388
1247,231,1478,0.1388
1241,230,1471,0.1388
1238,235,1473,0.1388
1238,237,1475,0.1388
1256,239,1495,0.1388
1262,240,1502,0.1388
1245,236,1481,0.1388
1248,231,1479,0.1388
1227,230,1457,0.1388
1248,232,1480,0.1388
1250,236,1486,0.1388
1256,238,1494,0.1388
1275,236,1511,0.1388
1274,232,1506,0.1388
1274,228,1502,0.1388
1273,228,1501,0.1388
1265,231,1496,0.1388
1261,235,1496,0.1388
1264,239,1503,0.1388
1255,240,1495,0.1388
1240,235,1475,0.1388
1236,240,1476,0.1388
1241,246,1487,0.1388
1242,247,1489,0.1388
1243,248,1491,0.1388
1254,255,1509,0.1388
1251,257,1508,0.1388
1248,252,1500,0.1388
1250,251,1501,0.1388
1236,255,1491,0.1388
1220,258,1478,0.1388
1229,260,1489,0.1388
1236,267,1503,0.1388
1235,267,1502,0.1388
1227,270,1497,0.1388
1242,271,1513,0.1388
1248,268,1516,0.1388
1252,273,1525,0.1388
1242,267,1509,0.1388
1248,269,1517,0.1388
1241,270,1511,0.1388
1245,269,1514,0.1388
1230,274,1504,0.1388
1228,281,1509,0.1388
1224,274,1498,0.1388
1216,272,1488,0.1388
1216,272,1488,0.1388
1218,274,1492,0.1388
1219,280,1499,0.1388
1209,286,1495,0.1388
1202,285,1487,0.1388
1206,287,1493,0.1388
1198,288,1486,0.1388
1208,290,1498,0.1388
1209,289,1498,0.1388
1203,289,1492,0.1388
1197,287,1484,0.1388
1201,282,1483,0.1388
1200,280,1480,0.1388
1200,275,1475,0.1388
1192,281,1473,0.1388
1201,285,1486,0.1388
1203,288,1491,0.1388
1209,287,1496,0.1388
1215,285,1500,0.1388
1216,288,1504,0.1388
1220,291,1511,0.1388
1227,291,1518,0.1388
1223,290,1513,0.1388
1213,295,1508,0.1388
1205,299,1504,0.1388
1206,295,1501,0.1388
1201,295,1496,0.1388
1189,303,1492,0.1388
1200,305,1505,0.1388
1200,300,1500,0.1388
1196,299,1495,0.1388
1194,301,1495,0.1388
1195,306,1501,0.1388
1198,301,1499,0.1388
1213,303,1516,0.1388
1206,304,1510,0.1388
1200,305,1505,0.1388
1184,305,1489,0.1388
1194,309,1503,0.1388
1186,299,1485,0.1388
1178,305,1483,0.1388
1179,303,1482,0.1388
1175,312,1487,0.1388
1180,315,1495,0.1388
1185,317,1502,0.1388
1189,318,1507,0.1388
1193,322,1515,0.1388
1173,325,1498,0.1388
1180,329,1509,0.1388
1172,327,1499,0.1388
1171,327,1498,0.1388
1166,328,1494,0.1388
1161,328,1489,0.1388
1169,341,1510,0.1388
1166,334,1500,0.1388
1163,338,1501,0.1388
1156,334,1490,0.1388
1150,333,1483,0.1388
1146,335,1481,0.1388
1164,338,1502,0.1388
1165,343,1508,0.1388
1162,336,1498,0.1388
1164,336,1500,0.1388
1157,333,1490,0.1388
1163,342,1505,0.1388
1162,339,1501,0.1388
1164,338,1502,0.1388
1156,341,1497,0.1388
1156,345,1501,0.1388
1149,344,1493,0.1388
1156,347,1503,0.1388
1151,349,1500,0.1388
1152,350,1502,0.1388
1149,347,1496,0.1388
1136,352,1488,0.1388
1145,350,1495,0.1388
1164,348,1512,0.1388
1165,347,1512,0.1388
1159,347,1506,0.1388
1154,348,1502,0.1388
1150,351,1501,0.1388
1141,357,1498,0.1388
1144,356,1500,0.1388
1147,364,1511,0.1388
1148,363,1511,0.1388
1141,361,1502,0.1388
1133,357,1490,0.1388
1127,366,1493,0.1388
1124,367,1491,0.1388
1127,360,1487,0.1388
1125,355,1480,0.1388
1117,359,1476,0.1388
1114,370,1484,0.1388
1107,375,1482,0.1388
1098,375,1473,0.1388
1122,378,1500,0.1388
1119,373,1492,0.1388
1115,375,1490,0.1388
1122,378,1500,0.1388
1120,386,1506,0.1388
1119,386,1505,0.1388
1122,380,1502,0.1388
1120,383,1503,0.1388
1125,376,1501,0.1388
1122,373,1495,0.1388
1114,374,1488,0.1388
1111,388,1499,0.1388
1109,381,1490,0.1388
1102,380,1482,0.1388
1113,378,1491,0.1388
1115,379,1494,0.1388
1107,382,1489,0.1388
1112,383,1495,0.1388
1119,382,1501,0.1388
1125,381,1506,0.1388
1128,379,1507,0.1388
1130,377,1507,0.1388
1123,377,1500,0.1388
1120,373,1493,0.1388
1119,380,1499,0.1388
1115,381,1496,0.1388
1115,376,1491,0.1388
1116,379,1495,0.1388
1122,386,1508,0.1388
1120,381,1501,0.1388
1130,379,1509,0.1388
1115,376,1491,0.1388
1107,383,1490,0.1388
1107,379,1486,0.1388
1107,378,1485,0.1388
1122,380,1502,0.1388
1124,387,1511,0.1388
1116,380,1496,0.1388
1109,373,1482,0.1388
1113,379,1492,0.1388
1114,379,1493,0.1388
1119,387,1506,0.1388
1115,388,1503,0.1388
1120,387,1507,0.1388
1127,389,1516,0.1388
1118,385,1503,0.1388
1110,393,1503,0.1388
1112,392,1504,0.1388
1119,383,1502,0.1388
1115,388,1503,0.1388
1114,397,1511,0.1388
1099,402,1501,0.1388
1090,402,1492,0.1388
1096,400,1496,0.1388
1094,401,1495,0.1388
1084,392,1476,0.1388
1096,399,1495,0.1388
1096,402,1498,0.1388
1080,402,1482,0.1388
1084,404,1488,0.1388
1087,404,1491,0.1388
1080,404,1484,0.1388
1077,408,1485,0.1388
1090,410,1500,0.1388
1081,410,1491,0.1388
1089,412,1501,0.1388
1087,415,1502,0.1388
1085,416,1501,0.1388
1093,414,1507,0.1388
1101,418,1519,0.1388
1091,415,1506,0.1388
1080,411,1491,0.1388
1087,412,1499,0.1388
1080,410,1490,0.1388
1085,418,1503,0.1388
1080,420,1500,0.1388
1077,413,1490,0.1388
1074,414,1488,0.1388
1083,406,1489,0.1388
1087,403,1490,0.1388
1090,409,1499,0.1388
1084,417,1501,0.1388
1079,413,1492,0.1388
1084,419,1503,0.1388
1072,413,1485,0.1388
1074,411,1485,0.1388
1071,411,1482,0.1388
1076,408,1484,0.1388
1070,413,1483,0.1388
1072,409,1481,0.1388
1067,408,1475,0.1388
1073,410,1483,0.1388
1079,414,1493,0.1388
1078,414,1492,0.1388
1077,421,1498,0.1388
1082,416,1498,0.1388
1069,415,1484,0.1388
1075,415,1490,0.1388
1077,414,1491,0.1388
1085,411,1496,0.1388
1072,415,1487,0.1388
1081,423,1504,0.1388
1072,424,1496,0.1388
1069,422,1491,0.1388
1070,425,1495,0.1388
1074,425,1499,0.1388
1071,426,1497,0.1388
1061,431,1492,0.1388
1060,436,1496,0.1388
1059,435,1494,0.1388
1058,439,1497,0.1388
1064,433,1497,0.1388
1065,432,1497,0.1388
1069,437,1506,0.1388
1068,433,1501,0.1388
1080,438,1518,0.1388
1073,433,1506,0.1388
1072,436,1508,0.1388
1061,429,1490,0.1388
1068,423,1491,0.1388
1056,441,1497,0.1388
1064,428,1492,0.1388
1068,425,1493,0.1388
1058,431,1489,0.1388
1061,434,1495,0.1388
1074,431,1505,0.1388
1075,441,1516,0.1388
1069,434,1503,0.1388
1073,440,1513,0.1388
1068,441,1509,0.1388
1064,448,1512,0.1388
1070,445,1515,0.1388
1070,447,1517,0.1388
1063,450,1513,0.1388
1078,443,1521,0.1388
1066,439,1505,0.1388
1064,438,1502,0.1388
1061,440,1501,0.1388
1053,440,1493,0.1388
1057,442,1499,0.1388
1055,439,1494,0.1388
1041,442,1483,0.1388
1056,450,1506,0.1388
1057,440,1497,0.1388
1063,444,1507,0.1388
1052,442,1494,0.1388
1046,446,1492,0.1388
1047,446,1493,0.1388
1046,444,1490,0.1388
1046,448,1494,0.1388
1036,449,1485,0.1388
1042,454,1496,0.1388
1037,453,1490,0.1388
1043,468,1511,0.1388
1046,462,1508,0.1388
1027,467,1494,0.1388
1028,466,1494,0.1388
1024,472,1496,0.1388
1030,471,1501,0.1388
1034,473,1507,0.1388
1030,476,1506,0.1388
1025,487,1512,0.1388
1019,486,1505,0.1388
1031,481,1512,0.1388
1027,487,1514,0.1388
1022,490,1512,0.1388
1013,491,1504,0.1388
1019,488,1507,0.1388
1022,491,1513,0.1388
1026,483,1509,0.1388
1024,489,1513,0.1388
1019,487,1506,0.1388
1013,482,1495,0.1388
1015,473,1488,0.1388
1002,482,1484,0.1388
996,484,1480,0.1388
1002,497,1499,0.1388
1005,497,1502,0.1388
998,487,1485,0.1388
994,496,1490,0.1388
993,501,1494,0.1388
983,502,1485,0.1388
985,504,1489,0.1388
986,507,1493,0.1388
983,508,1491,0.1388
973,516,1489,0.1388
985,514,1499,0.1388
987,513,1500,0.1388
985,521,1506,0.1388
981,519,1500,0.1388
968,513,1481,0.1388
967,516,1483,0.1388
973,516,1489,0.1388
975,515,1490,0.1388
973,521,1494,0.1388
978,519,1497,0.1388
987,528,1515,0.1388
994,529,1523,0.1388
985,524,1509,0.1388
982,523,1505,0.1388
982,525,1507,0.1388
973,518,1491,0.1388
967,523,1490,0.1388
979,524,1503,0.1388
981,533,1514,0.1388
971,529,1500,0.1388
974,527,1501,0.1388
970,532,1502,0.1388
966,536,1502,0.1388
974,532,1506,0.1388
968,531,1499,0.1388
959,542,1501,0.1388
962,544,1506,0.1388
960,543,1503,0.1388
954,540,1494,0.1388
962,544,1506,0.1388
949,550,1499,0.1388
942,552,1494,0.1388
942,553,1495,0.1388
938,549,1487,0.1388
951,547,1498,0.1388
942,544,1486,0.1388
