1367,28,1395,0.1388
943,557,1500,0.1388
938,565,1503,0.1388
931,570,1501,0.1388
934,574,1508,0.1388
933,569,1502,0.1388
937,565,1502,0.1388
934,563,1497,0.1388
926,551,1477,0.1388
931,559,1490,0.1388
937,559,1496,0.1388
951,566,1517,0.1388
953,561,1514,0.1388
940,559,1499,0.1388
940,562,1502,0.1388
948,559,1507,0.1388
940,553,1493,0.1388
926,562,1488,0.1388
927,565,1492,0.1388
926,566,1492,0.1388
924,570,1494,0.1388
922,567,1489,0.1388
920,562,1482,0.1388
930,568,1498,0.1388
937,562,1499,0.1388
940,559,1499,0.1388
927,561,1488,0.1388
921,558,1479,0.1388
924,567,1491,0.1388
923,565,1488,0.1388
924,569,1493,0.1388
920,574,1494,0.1388
921,580,1501,0.1388
923,578,1501,0.1388
930,579,1509,0.1388
935,580,1515,0.1388
926,587,1513,0.1388
927,587,1514,0.1388
920,587,1507,0.1388
924,584,1508,0.1388
921,579,1500,0.1388
922,579,1501,0.1388
920,583,1503,0.1388
909,573,1482,0.1388
912,578,1490,0.1388
917,586,1503,0.1388
902,580,1482,0.1388
905,581,1486,0.1388
906,594,1500,0.1388
902,601,1503,0.1388
910,607,1517,0.1388
906,610,1516,0.1388
901,614,1515,0.1388
903,619,1522,0.1388
901,610,1511,0.1388
900,607,1507,0.1388
909,609,1518,0.1388
914,601,1515,0.1388
911,595,1506,0.1388
903,593,1496,0.1388
904,597,1501,0.1388
896,595,1491,0.1388
901,592,1493,0.1388
898,589,1487,0.1388
899,601,1500,0.1388
901,597,1498,0.1388
912,599,1511,0.1388
916,603,1519,0.1388
907,603,1510,0.1388
903,599,1502,0.1388
894,609,1503,0.1388
892,610,1502,0.1388
887,621,1508,0.1388
880,631,1511,0.1388
886,634,1520,0.1388
879,632,1511,0.1388
884,632,1516,0.1388
888,625,1513,0.1388
896,623,1519,0.1388
889,618,1507,0.1388
877,611,1488,0.1388
885,615,1500,0.1388
892,616,1508,0.1388
883,609,1492,0.1388
890,618,1508,0.1388
899,618,1517,0.1388
890,620,1510,0.1388
878,626,1504,0.1388
886,628,1514,0.1388
886,632,1518,0.1388
888,623,1511,0.1388
878,624,1502,0.1388
881,627,1508,0.1388
880,634,1514,0.1388
873,631,1504,0.1388
875,633,1508,0.1388
869,629,1498,0.1388
867,631,1498,0.1388
870,633,1503,0.1388
878,634,1512,0.1388
884,636,1520,0.1388
876,641,1517,0.1388
865,638,1503,0.1388
863,635,1498,0.1388
862,638,1500,0.1388
849,641,1490,0.1388
856,644,1500,0.1388
854,655,1509,0.1388
850,658,1508,0.1388
847,662,1509,0.1388
838,659,1497,0.1388
839,668,1507,0.1388
842,668,1510,0.1388
845,674,1519,0.1388
851,664,1515,0.1388
850,660,1510,0.1388
842,661,1503,0.1388
834,658,1492,0.1388
834,661,1495,0.1388
835,667,1502,0.1388
819,674,1493,0.1388
822,667,1489,0.1388
835,681,1516,0.1388
825,683,1508,0.1388
820,686,1506,0.1388
813,678,1491,0.1388
815,677,1492,0.1388
833,666,1499,0.1388
827,677,1504,0.1388
825,675,1500,0.1388
833,683,1516,0.1388
836,680,1516,0.1388
830,675,1505,0.1388
832,678,1510,0.1388
828,674,1502,0.1388
829,674,1503,0.1388
826,686,1512,0.1388
819,687,1506,0.1388
809,684,1493,0.1388
813,673,1486,0.1388
819,672,1491,0.1388
820,674,1494,0.1388
814,676,1490,0.1388
814,678,1492,0.1388
812,688,1500,0.1388
808,696,1504,0.1388
795,694,1489,0.1388
801,694,1495,0.1388
788,700,1488,0.1388
792,702,1494,0.1388
796,713,1509,0.1388
788,707,1495,0.1388
780,700,1480,0.1388
787,706,1493,0.1388
784,721,1505,0.1388
788,708,1496,0.1388
782,713,1495,0.1388
776,713,1489,0.1388
770,725,1495,0.1388
768,724,1492,0.1388
753,735,1488,0.1388
760,742,1502,0.1388
761,742,1503,0.1388
758,752,1510,0.1388
750,752,1502,0.1388
739,760,1499,0.1388
738,764,1502,0.1388
737,773,1510,0.1388
735,763,1498,0.1388
737,767,1504,0.1388
742,770,1512,0.1388
737,762,1499,0.1388
736,771,1507,0.1388
725,774,1499,0.1388
746,769,1515,0.1388
740,779,1519,0.1388
728,776,1504,0.1388
729,773,1502,0.1388
730,774,1504,0.1388
739,780,1519,0.1388
735,779,1514,0.1388
741,775,1516,0.1388
735,784,1519,0.1388
729,790,1519,0.1388
727,779,1506,0.1388
730,775,1505,0.1388
728,788,1516,0.1388
720,786,1506,0.1388
725,802,1527,0.1388
718,797,1515,0.1388
729,795,1524,0.1388
730,789,1519,0.1388
728,788,1516,0.1388
725,778,1503,0.1388
732,786,1518,0.1388
741,788,1529,0.1388
728,780,1508,0.1388
723,783,1506,0.1388
724,787,1511,0.1388
717,791,1508,0.1388
722,787,1509,0.1388
722,785,1507,0.1388
718,774,1492,0.1388
714,775,1489,0.1388
710,790,1500,0.1388
709,781,1490,0.1388
717,780,1497,0.1388
725,785,1510,0.1388
719,783,1502,0.1388
709,791,1500,0.1388
720,794,1514,0.1388
725,790,1515,0.1388
717,786,1503,0.1388
722,793,1515,0.1388
716,792,1508,0.1388
715,796,1511,0.1388
714,790,1504,0.1388
723,787,1510,0.1388
726,790,1516,0.1388
720,787,1507,0.1388
721,784,1505,0.1388
712,786,1498,0.1388
720,794,1514,0.1388
708,801,1509,0.1388
714,796,1510,0.1388
717,797,1514,0.1388
717,799,1516,0.1388
699,796,1495,0.1388
708,808,1516,0.1388
704,803,1507,0.1388
709,803,1512,0.1388
700,796,1496,0.1388
698,803,1501,0.1388
697,785,1482,0.1388
687,792,1479,0.1388
689,797,1486,0.1388
685,804,1489,0.1388
686,812,1498,0.1388
674,806,1480,0.1388
675,808,1483,0.1388
683,805,1488,0.1388
688,812,1500,0.1388
690,813,1503,0.1388
684,804,1488,0.1388
679,805,1484,0.1388
686,803,1489,0.1388
689,813,1502,0.1388
690,809,1499,0.1388
694,814,1508,0.1388
698,811,1509,0.1388
698,801,1499,0.1388
696,804,1500,0.1388
696,812,1508,0.1388
687,814,1501,0.1388
689,815,1504,0.1388
686,810,1496,0.1388
683,811,1494,0.1388
694,818,1512,0.1388
708,813,1521,0.1388
703,806,1509,0.1388
697,816,1513,0.1388
698,816,1514,0.1388
692,826,1518,0.1388
688,829,1517,0.1388
690,834,1524,0.1388
682,825,1507,0.1388
681,829,1510,0.1388
677,837,1514,0.1388
669,842,1511,0.1388
661,833,1494,0.1388
656,840,1496,0.1388
660,846,1506,0.1388
664,846,1510,0.1388
662,853,1515,0.1388
660,851,1511,0.1388
660,850,1510,0.1388
654,857,1511,0.1388
658,848,1506,0.1388
657,842,1499,0.1388
655,849,1504,0.1388
659,851,1510,0.1388
656,851,1507,0.1388
663,854,1517,0.1388
665,848,1513,0.1388
661,852,1513,0.1388
660,852,1512,0.1388
662,851,1513,0.1388
657,850,1507,0.1388
658,860,1518,0.1388
651,861,1512,0.1388
646,859,1505,0.1388
637,858,1495,0.1388
638,857,1495,0.1388
632,854,1486,0.1388
638,857,1495,0.1388
636,868,1504,0.1388
626,869,1495,0.1388
633,859,1492,0.1388
637,872,1509,0.1388
624,886,1510,0.1388
614,890,1504,0.1388
618,880,1498,0.1388
632,877,1509,0.1388
630,867,1497,0.1388
630,867,1497,0.1388
634,869,1503,0.1388
638,888,1526,0.1388
634,876,1510,0.1388
630,876,1506,0.1388
626,879,1505,0.1388
627,879,1506,0.1388
629,874,1503,0.1388
632,880,1512,0.1388
628,880,1508,0.1388
621,881,1502,0.1388
621,880,1501,0.1388
622,887,1509,0.1388
623,882,1505,0.1388
625,882,1507,0.1388
612,879,1491,0.1388
617,889,1506,0.1388
615,878,1493,0.1388
615,888,1503,0.1388
615,887,1502,0.1388
619,895,1514,0.1388
608,892,1500,0.1388
598,893,1491,0.1388
597,896,1493,0.1388
603,904,1507,0.1388
597,909,1506,0.1388
596,901,1497,0.1388
606,910,1516,0.1388
601,910,1511,0.1388
610,912,1522,0.1388
604,905,1509,0.1388
598,914,1512,0.1388
599,926,1525,0.1388
599,913,1512,0.1388
592,916,1508,0.1388
591,916,1507,0.1388
592,910,1502,0.1388
588,918,1506,0.1388
576,903,1479,0.1388
586,916,1502,0.1388
579,926,1505,0.1388
571,935,1506,0.1388
571,931,1502,0.1388
571,932,1503,0.1388
568,942,1510,0.1388
567,948,1515,0.1388
568,955,1523,0.1388
564,954,1518,0.1388
559,951,1510,0.1388
564,953,1517,0.1388
559,946,1505,0.1388
554,955,1509,0.1388
558,954,1512,0.1388
555,945,1500,0.1388
553,942,1495,0.1388
547,951,1498,0.1388
552,946,1498,0.1388
557,947,1504,0.1388
550,954,1504,0.1388
552,954,1506,0.1388
551,938,1489,0.1388
547,948,1495,0.1388
546,950,1496,0.1388
547,947,1494,0.1388
554,952,1506,0.1388
552,961,1513,0.1388
546,965,1511,0.1388
545,957,1502,0.1388
546,957,1503,0.1388
541,961,1502,0.1388
542,972,1514,0.1388
540,977,1517,0.1388
540,970,1510,0.1388
547,970,1517,0.1388
547,966,1513,0.1388
543,963,1506,0.1388
536,970,1506,0.1388
535,963,1498,0.1388
532,973,1505,0.1388
535,978,1513,0.1388
535,990,1525,0.1388
536,982,1518,0.1388
535,985,1520,0.1388
535,985,1520,0.1388
535,994,1529,0.1388
530,983,1513,0.1388
530,984,1514,0.1388
526,983,1509,0.1388
519,977,1496,0.1388
527,979,1506,0.1388
525,977,1502,0.1388
525,969,1494,0.1388
518,977,1495,0.1388
530,982,1512,0.1388
524,987,1511,0.1388
522,986,1508,0.1388
525,984,1509,0.1388
521,982,1503,0.1388
527,979,1506,0.1388
524,972,1496,0.1388
520,973,1493,0.1388
518,973,1491,0.1388
520,983,1503,0.1388
526,984,1510,0.1388
533,988,1521,0.1388
529,985,1514,0.1388
523,990,1513,0.1388
517,998,1515,0.1388
516,1003,1519,0.1388
513,997,1510,0.1388
515,1002,1517,0.1388
503,1010,1513,0.1388
503,1008,1511,0.1388
498,1009,1507,0.1388
503,1008,1511,0.1388
505,1006,1511,0.1388
499,1005,1504,0.1388
495,1004,1499,0.1388
504,1003,1507,0.1388
503,1011,1514,0.1388
501,1011,1512,0.1388
496,1010,1506,0.1388
498,1011,1509,0.1388
501,1009,1510,0.1388
497,1004,1501,0.1388
493,1019,1512,0.1388
478,1023,1501,0.1388
481,1036,1517,0.1388
481,1026,1507,0.1388
478,1026,1504,0.1388
467,1025,1492,0.1388
481,1021,1502,0.1388
479,1003,1482,0.1388
480,1016,1496,0.1388
480,1030,1510,0.1388
476,1035,1511,0.1388
474,1033,1507,0.1388
474,1040,1514,0.1388
472,1039,1511,0.1388
472,1048,1520,0.1388
476,1042,1518,0.1388
470,1038,1508,0.1388
471,1032,1503,0.1388
467,1030,1497,0.1388
469,1040,1509,0.1388
472,1036,1508,0.1388
468,1035,1503,0.1388
469,1040,1509,0.1388
465,1046,1511,0.1388
459,1040,1499,0.1388
460,1049,1509,0.1388
465,1041,1506,0.1388
465,1047,1512,0.1388
468,1045,1513,0.1388
473,1041,1514,0.1388
471,1043,1514,0.1388
473,1043,1516,0.1388
466,1043,1509,0.1388
458,1049,1507,0.1388
466,1050,1516,0.1388
463,1053,1516,0.1388
464,1040,1504,0.1388
477,1044,1521,0.1388
475,1049,1524,0.1388
473,1033,1506,0.1388
476,1035,1511,0.1388
472,1029,1501,0.1388
470,1033,1503,0.1388
470,1031,1501,0.1388
467,1029,1496,0.1388
468,1034,1502,0.1388
467,1044,1511,0.1388
461,1043,1504,0.1388
464,1046,1510,0.1388
466,1040,1506,0.1388
469,1046,1515,0.1388
467,1046,1513,0.1388
464,1052,1516,0.1388
471,1049,1520,0.1388
472,1048,1520,0.1388
470,1050,1520,0.1388
467,1045,1512,0.1388
464,1050,1514,0.1388
467,1049,1516,0.1388
464,1053,1517,0.1388
471,1063,1534,0.1388
473,1064,1537,0.1388
467,1047,1514,0.1388
460,1060,1520,0.1388
453,1053,1506,0.1388
452,1066,1518,0.1388
443,1061,1504,0.1388
442,1077,1519,0.1388
445,1076,1521,0.1388
441,1067,1508,0.1388
438,1073,1511,0.1388
444,1066,1510,0.1388
444,1056,1500,0.1388
450,1056,1506,0.1388
452,1061,1513,0.1388
460,1054,1514,0.1388
463,1072,1535,0.1388
458,1071,1529,0.1388
460,1067,1527,0.1388
454,1065,1519,0.1388
449,1067,1516,0.1388
447,1066,1513,0.1388
439,1064,1503,0.1388
440,1067,1507,0.1388
441,1077,1518,0.1388
441,1073,1514,0.1388
442,1080,1522,0.1388
443,1082,1525,0.1388
433,1083,1516,0.1388
437,1097,1534,0.1388
431,1088,1519,0.1388
429,1083,1512,0.1388
425,1068,1493,0.1388
430,1086,1516,0.1388
430,1078,1508,0.1388
432,1078,1510,0.1388
422,1083,1505,0.1388
423,1096,1519,0.1388
416,1084,1500,0.1388
417,1080,1497,0.1388
424,1087,1511,0.1388
430,1086,1516,0.1388
427,1085,1512,0.1388
416,1080,1496,0.1388
423,1091,1514,0.1388
428,1086,1514,0.1388
422,1086,1508,0.1388
423,1083,1506,0.1388
412,1087,1499,0.1388
411,1099,1510,0.1388
417,1106,1523,0.1388
417,1100,1517,0.1388
424,1099,1523,0.1388
423,1092,1515,0.1388
427,1095,1522,0.1388
421,1085,1506,0.1388
412,1088,1500,0.1388
407,1097,1504,0.1388
403,1104,1507,0.1388
403,1108,1511,0.1388
406,1100,1506,0.1388
405,1090,1495,0.1388
404,1092,1496,0.1388
405,1106,1511,0.1388
404,1107,1511,0.1388
402,1113,1515,0.1388
403,1112,1515,0.1388
397,1112,1509,0.1388
394,1108,1502,0.1388
398,1102,1500,0.1388
392,1111,1503,0.1388
396,1106,1502,0.1388
390,1110,1500,0.1388
396,1126,1522,0.1388
392,1113,1505,0.1388
395,1115,1510,0.1388
392,1112,1504,0.1388
390,1119,1509,0.1388
397,1116,1513,0.1388
407,1122,1529,0.1388
406,1122,1528,0.1388
400,1125,1525,0.1388
395,1116,1511,0.1388
391,1108,1499,0.1388
395,1114,1509,0.1388
389,1106,1495,0.1388
391,1108,1499,0.1388
393,1104,1497,0.1388
386,1111,1497,0.1388
390,1110,1500,0.1388
390,1113,1503,0.1388
388,1116,1504,0.1388
392,1123,1515,0.1388
396,1126,1522,0.1388
392,1130,1522,0.1388
391,1126,1517,0.1388
391,1134,1525,0.1388
385,1138,1523,0.1388
378,1135,1513,0.1388
382,1137,1519,0.1388
378,1141,1519,0.1388
373,1134,1507,0.1388
375,1133,1508,0.1388
373,1132,1505,0.1388
370,1138,1508,0.1388
366,1132,1498,0.1388
366,1125,1491,0.1388
359,1128,1487,0.1388
356,1148,1504,0.1388
353,1146,1499,0.1388
357,1156,1513,0.1388
359,1147,1506,0.1388
359,1142,1501,0.1388
365,1135,1500,0.1388
363,1146,1509,0.1388
366,1139,1505,0.1388
361,1134,1495,0.1388
365,1143,1508,0.1388
369,1148,1517,0.1388
365,1155,1520,0.1388
355,1149,1504,0.1388
356,1147,1503,0.1388
362,1150,1512,0.1388
359,1144,1503,0.1388
359,1139,1498,0.1388
361,1145,1506,0.1388
357,1142,1499,0.1388
353,1157,1510,0.1388
350,1138,1488,0.1388
349,1140,1489,0.1388
351,1145,1496,0.1388
359,1152,1511,0.1388
359,1151,1510,0.1388
349,1161,1510,0.1388
349,1161,1510,0.1388
350,1149,1499,0.1388
346,1152,1498,0.1388
339,1153,1492,0.1388
343,1162,1505,0.1388
344,1168,1512,0.1388
342,1169,1511,0.1388
347,1174,1521,0.1388
350,1163,1513,0.1388
354,1166,1520,0.1388
356,1170,1526,0.1388
349,1168,1517,0.1388
347,1165,1512,0.1388
346,1171,1517,0.1388
341,1173,1514,0.1388
344,1181,1525,0.1388
338,1175,1513,0.1388
335,1165,1500,0.1388
334,1168,1502,0.1388
333,1177,1510,0.1388
336,1174,1510,0.1388
331,1165,1496,0.1388
330,1175,1505,0.1388
334,1175,1509,0.1388
338,1172,1510,0.1388
336,1177,1513,0.1388
335,1177,1512,0.1388
332,1176,1508,0.1388
335,1180,1515,0.1388
340,1181,1521,0.1388
338,1183,1521,0.1388
333,1183,1516,0.1388
329,1169,1498,0.1388
327,1181,1508,0.1388
331,1174,1505,0.1388
327,1183,1510,0.1388
320,1191,1511,0.1388
320,1194,1514,0.1388
318,1198,1516,0.1388
310,1198,1508,0.1388
313,1209,1522,0.1388
311,1210,1521,0.1388
314,1203,1517,0.1388
317,1194,1511,0.1388
321,1194,1515,0.1388
322,1198,1520,0.1388
318,1198,1516,0.1388
322,1203,1525,0.1388
321,1203,1524,0.1388
319,1215,1534,0.1388
317,1206,1523,0.1388
318,1213,1531,0.1388
316,1205,1521,0.1388
313,1201,1514,0.1388
312,1191,1503,0.1388
313,1185,1498,0.1388
310,1198,1508,0.1388
311,1203,1514,0.1388
313,1213,1526,0.1388
311,1199,1510,0.1388
308,1204,1512,0.1388
300,1200,1500,0.1388
304,1193,1497,0.1388
300,1189,1489,0.1388
300,1199,1499,0.1388
300,1197,1497,0.1388
302,1213,1515,0.1388
289,1209,1498,0.1388
291,1210,1501,0.1388
291,1211,1502,0.1388
296,1228,1524,0.1388
299,1232,1531,0.1388
303,1228,1531,0.1388
302,1229,1531,0.1388
298,1237,1535,0.1388
296,1226,1522,0.1388
297,1227,1524,0.1388
299,1226,1525,0.1388
300,1216,1516,0.1388
305,1219,1524,0.1388
298,1225,1523,0.1388
287,1237,1524,0.1388
292,1217,1509,0.1388
287,1211,1498,0.1388
285,1214,1499,0.1388
281,1210,1491,0.1388
281,1230,1511,0.1388
286,1230,1516,0.1388
291,1226,1517,0.1388
290,1229,1519,0.1388
288,1227,1515,0.1388
279,1229,1508,0.1388
279,1235,1514,0.1388
282,1223,1505,0.1388
283,1221,1504,0.1388
284,1236,1520,0.1388
286,1227,1513,0.1388
283,1224,1507,0.1388
280,1233,1513,0.1388
284,1221,1505,0.1388
286,1225,1511,0.1388
286,1231,1517,0.1388
292,1229,1521,0.1388
292,1224,1516,0.1388
293,1230,1523,0.1388
288,1230,1518,0.1388
290,1218,1508,0.1388
288,1220,1508,0.1388
279,1229,1508,0.1388
286,1238,1524,0.1388
289,1236,1525,0.1388
290,1237,1527,0.1388
288,1246,1534,0.1388
285,1236,1521,0.1388
284,1242,1526,0.1388
280,1234,1514,0.1388
274,1241,1515,0.1388
277,1243,1520,0.1388
280,1250,1530,0.1388
282,1238,1520,0.1388
279,1234,1513,0.1388
278,1240,1518,0.1388
272,1251,1523,0.1388
270,1251,1521,0.1388
267,1236,1503,0.1388
267,1232,1499,0.1388
271,1245,1516,0.1388
269,1249,1518,0.1388
270,1232,1502,0.1388
267,1230,1497,0.1388
271,1238,1509,0.1388
271,1239,1510,0.1388
273,1241,1514,0.1388
273,1240,1513,0.1388
272,1228,1500,0.1388
277,1222,1499,0.1388
277,1229,1506,0.1388
277,1241,1518,0.1388
270,1242,1512,0.1388
265,1250,1515,0.1388
264,1245,1509,0.1388
262,1249,1511,0.1388
262,1245,1507,0.1388
263,1254,1517,0.1388
255,1258,1513,0.1388
250,1251,1501,0.1388
256,1253,1509,0.1388
252,1245,1497,0.1388
253,1245,1498,0.1388
253,1257,1510,0.1388
252,1246,1498,0.1388
252,1252,1504,0.1388
254,1249,1503,0.1388
261,1246,1507,0.1388
258,1254,1512,0.1388
257,1249,1506,0.1388
262,1250,1512,0.1388
261,1249,1510,0.1388
261,1241,1502,0.1388
263,1247,1510,0.1388
262,1251,1513,0.1388
261,1251,1512,0.1388
260,1256,1516,0.1388
263,1248,1511,0.1388
258,1261,1519,0.1388
254,1254,1508,0.1388
253,1249,1502,0.1388
258,1249,1507,0.1388
264,1255,1519,0.1388
264,1260,1524,0.1388
264,1255,1519,0.1388
261,1261,1522,0.1388
262,1240,1502,0.1388
257,1252,1509,0.1388
256,1268,1524,0.1388
257,1269,1526,0.1388
256,1269,1525,0.1388
260,1261,1521,0.1388
260,1259,1519,0.1388
261,1257,1518,0.1388
256,1264,1520,0.1388
251,1273,1524,0.1388
253,1272,1525,0.1388
252,1275,1527,0.1388
256,1269,1525,0.1388
259,1271,1530,0.1388
255,1272,1527,0.1388
255,1267,1522,0.1388
250,1276,1526,0.1388
248,1262,1510,0.1388
245,1261,1506,0.1388
246,1257,1503,0.1388
246,1268,1514,0.1388
251,1275,1526,0.1388
255,1272,1527,0.1388
251,1257,1508,0.1388
253,1261,1514,0.1388
251,1274,1525,0.1388
252,1275,1527,0.1388
254,1267,1521,0.1388
255,1253,1508,0.1388
252,1264,1516,0.1388
248,1254,1502,0.1388
246,1273,1519,0.1388
247,1269,1516,0.1388
246,1267,1513,0.1388
244,1274,1518,0.1388
246,1272,1518,0.1388
248,1278,1526,0.1388
251,1268,1519,0.1388
252,1267,1519,0.1388
244,1263,1507,0.1388
243,1276,1519,0.1388
243,1277,1520,0.1388
243,1279,1522,0.1388
236,1281,1517,0.1388
235,1274,1509,0.1388
237,1262,1499,0.1388
240,1271,1511,0.1388
238,1277,1515,0.1388
242,1284,1526,0.1388
237,1274,1511,0.1388
236,1279,1515,0.1388
237,1276,1513,0.1388
