1367,28,1395,0.1388
240,1272,1512,0.1388
235,1278,1513,0.1388
229,1284,1513,0.1388
225,1285,1510,0.1388
227,1285,1512,0.1388
232,1292,1524,0.1388
233,1288,1521,0.1388
229,1277,1506,0.1388
224,1285,1509,0.1388
227,1285,1512,0.1388
223,1299,1522,0.1388
220,1302,1522,0.1388
224,1297,1521,0.1388
225,1287,1512,0.1388
220,1285,1505,0.1388
215,1275,1490,0.1388
216,1285,1501,0.1388
217,1295,1512,0.1388
226,1301,1527,0.1388
220,1313,1533,0.1388
222,1316,1538,0.1388
219,1312,1531,0.1388
215,1311,1526,0.1388
219,1314,1533,0.1388
216,1321,1537,0.1388
218,1306,1524,0.1388
215,1309,1524,0.1388
206,1302,1508,0.1388
211,1311,1522,0.1388
212,1301,1513,0.1388
220,1297,1517,0.1388
220,1289,1509,0.1388
217,1288,1505,0.1388
217,1293,1510,0.1388
210,1293,1503,0.1388
215,1306,1521,0.1388
215,1296,1511,0.1388
213,1289,1502,0.1388
214,1293,1507,0.1388
212,1286,1498,0.1388
210,1296,1506,0.1388
216,1303,1519,0.1388
213,1296,1509,0.1388
218,1304,1522,0.1388
221,1301,1522,0.1388
219,1289,1508,0.1388
213,1297,1510,0.1388
215,1297,1512,0.1388
214,1294,1508,0.1388
214,1311,1525,0.1388
216,1306,1522,0.1388
217,1302,1519,0.1388
218,1314,1532,0.1388
216,1313,1529,0.1388
215,1308,1523,0.1388
217,1297,1514,0.1388
214,1293,1507,0.1388
210,1308,1518,0.1388
206,1300,1506,0.1388
204,1304,1508,0.1388
206,1304,1510,0.1388
204,1297,1501,0.1388
210,1299,1509,0.1388
210,1307,1517,0.1388
206,1303,1509,0.1388
206,1297,1503,0.1388
206,1293,1499,0.1388
206,1299,1505,0.1388
204,1303,1507,0.1388
203,1304,1507,0.1388
204,1308,1512,0.1388
209,1298,1507,0.1388
208,1299,1507,0.1388
206,1312,1518,0.1388
205,1305,1510,0.1388
203,1301,1504,0.1388
206,1288,1494,0.1388
211,1303,1514,0.1388
210,1305,1515,0.1388
209,1307,1516,0.1388
207,1311,1518,0.1388
209,1311,1520,0.1388
206,1311,1517,0.1388
206,1304,1510,0.1388
208,1302,1510,0.1388
209,1313,1522,0.1388
209,1311,1520,0.1388
212,1309,1521,0.1388
211,1297,1508,0.1388
210,1309,1519,0.1388
204,1321,1525,0.1388
204,1306,1510,0.1388
200,1311,1511,0.1388
198,1297,1495,0.1388
202,1304,1506,0.1388
201,1315,1516,0.1388
198,1318,1516,0.1388
196,1302,1498,0.1388
199,1306,1505,0.1388
198,1308,1506,0.1388
197,1318,1515,0.1388
195,1321,1516,0.1388
198,1316,1514,0.1388
203,1319,1522,0.1388
197,1311,1508,0.1388
196,1323,1519,0.1388
196,1332,1528,0.1388
196,1320,1516,0.1388
194,1309,1503,0.1388
196,1315,1511,0.1388
196,1308,1504,0.1388
194,1306,1500,0.1388
195,1313,1508,0.1388
194,1313,1507,0.1388
192,1324,1516,0.1388
190,1325,1515,0.1388
193,1319,1512,0.1388
194,1315,1509,0.1388
190,1324,1514,0.1388
192,1320,1512,0.1388
196,1324,1520,0.1388
197,1321,1518,0.1388
190,1327,1517,0.1388
188,1339,1527,0.1388
189,1334,1523,0.1388
193,1330,1523,0.1388
191,1334,1525,0.1388
191,1332,1523,0.1388
188,1339,1527,0.1388
194,1325,1519,0.1388
185,1345,1530,0.1388
182,1349,1531,0.1388
181,1343,1524,0.1388
181,1336,1517,0.1388
182,1333,1515,0.1388
182,1334,1516,0.1388
185,1335,1520,0.1388
184,1330,1514,0.1388
189,1332,1521,0.1388
188,1339,1527,0.1388
186,1349,1535,0.1388
188,1349,1537,0.1388
187,1335,1522,0.1388
189,1328,1517,0.1388
184,1334,1518,0.1388
180,1326,1506,0.1388
175,1320,1495,0.1388
176,1317,1493,0.1388
183,1316,1499,0.1388
186,1317,1503,0.1388
180,1320,1500,0.1388
177,1334,1511,0.1388
176,1342,1518,0.1388
178,1328,1506,0.1388
176,1338,1514,0.1388
177,1333,1510,0.1388
178,1337,1515,0.1388
179,1331,1510,0.1388
175,1328,1503,0.1388
179,1347,1526,0.1388
179,1343,1522,0.1388
178,1343,1521,0.1388
171,1337,1508,0.1388
171,1337,1508,0.1388
171,1344,1515,0.1388
168,1339,1507,0.1388
171,1340,1511,0.1388
170,1325,1495,0.1388
171,1336,1507,0.1388
174,1335,1509,0.1388
175,1333,1508,0.1388
172,1335,1507,0.1388
170,1340,1510,0.1388
169,1336,1505,0.1388
169,1342,1511,0.1388
166,1348,1514,0.1388
167,1353,1520,0.1388
172,1353,1525,0.1388
171,1349,1520,0.1388
172,1352,1524,0.1388
170,1343,1513,0.1388
169,1348,1517,0.1388
171,1352,1523,0.1388
170,1341,1511,0.1388
171,1352,1523,0.1388
173,1341,1514,0.1388
173,1349,1522,0.1388
173,1347,1520,0.1388
172,1348,1520,0.1388
174,1339,1513,0.1388
170,1333,1503,0.1388
167,1340,1507,0.1388
167,1336,1503,0.1388
174,1341,1515,0.1388
175,1341,1516,0.1388
173,1340,1513,0.1388
172,1355,1527,0.1388
174,1358,1532,0.1388
171,1351,1522,0.1388
168,1354,1522,0.1388
167,1357,1524,0.1388
170,1355,1525,0.1388
165,1348,1513,0.1388
163,1345,1508,0.1388
167,1352,1519,0.1388
165,1348,1513,0.1388
165,1340,1505,0.1388
165,1343,1508,0.1388
165,1342,1507,0.1388
165,1356,1521,0.1388
166,1348,1514,0.1388
166,1351,1517,0.1388
167,1350,1517,0.1388
166,1354,1520,0.1388
163,1360,1523,0.1388
163,1370,1533,0.1388
160,1371,1531,0.1388
162,1372,1534,0.1388
163,1360,1523,0.1388
158,1360,1518,0.1388
156,1342,1498,0.1388
154,1346,1500,0.1388
157,1352,1509,0.1388
160,1347,1507,0.1388
161,1343,1504,0.1388
164,1345,1509,0.1388
166,1348,1514,0.1388
164,1345,1509,0.1388
166,1356,1522,0.1388
161,1360,1521,0.1388
162,1359,1521,0.1388
159,1349,1508,0.1388
159,1357,1516,0.1388
159,1357,1516,0.1388
160,1354,1514,0.1388
155,1352,1507,0.1388
152,1343,1495,0.1388
154,1348,1502,0.1388
155,1346,1501,0.1388
148,1349,1497,0.1388
152,1352,1504,0.1388
150,1353,1503,0.1388
148,1344,1492,0.1388
148,1356,1504,0.1388
146,1363,1509,0.1388
146,1355,1501,0.1388
147,1362,1509,0.1388
144,1367,1511,0.1388
142,1374,1516,0.1388
140,1368,1508,0.1388
139,1371,1510,0.1388
143,1359,1502,0.1388
144,1360,1504,0.1388
144,1366,1510,0.1388
144,1361,1505,0.1388
143,1363,1506,0.1388
143,1374,1517,0.1388
143,1366,1509,0.1388
144,1376,1520,0.1388
142,1368,1510,0.1388
141,1368,1509,0.1388
143,1363,1506,0.1388
145,1362,1507,0.1388
144,1368,1512,0.1388
148,1369,1517,0.1388
144,1372,1516,0.1388
144,1364,1508,0.1388
146,1365,1511,0.1388
147,1362,1509,0.1388
147,1358,1505,0.1388
146,1371,1517,0.1388
150,1377,1527,0.1388
149,1391,1540,0.1388
148,1380,1528,0.1388
149,1382,1531,0.1388
143,1384,1527,0.1388
141,1395,1536,0.1388
141,1385,1526,0.1388
140,1380,1520,0.1388
140,1378,1518,0.1388
142,1377,1519,0.1388
140,1377,1517,0.1388
143,1363,1506,0.1388
145,1357,1502,0.1388
138,1365,1503,0.1388
132,1362,1494,0.1388
132,1362,1494,0.1388
134,1361,1495,0.1388
138,1370,1508,0.1388
134,1374,1508,0.1388
130,1377,1507,0.1388
129,1385,1514,0.1388
133,1379,1512,0.1388
133,1376,1509,0.1388
138,1388,1526,0.1388
136,1394,1530,0.1388
137,1394,1531,0.1388
133,1394,1527,0.1388
140,1387,1527,0.1388
140,1400,1540,0.1388
141,1399,1540,0.1388
141,1393,1534,0.1388
144,1389,1533,0.1388
142,1386,1528,0.1388
143,1379,1522,0.1388
138,1365,1503,0.1388
140,1371,1511,0.1388
142,1350,1492,0.1388
147,1365,1512,0.1388
146,1363,1509,0.1388
149,1363,1512,0.1388
146,1365,1511,0.1388
152,1368,1520,0.1388
150,1357,1507,0.1388
147,1359,1506,0.1388
143,1354,1497,0.1388
145,1364,1509,0.1388
145,1372,1517,0.1388
144,1363,1507,0.1388
141,1365,1506,0.1388
139,1371,1510,0.1388
140,1370,1510,0.1388
143,1365,1508,0.1388
145,1371,1516,0.1388
142,1374,1516,0.1388
141,1375,1516,0.1388
144,1379,1523,0.1388
142,1378,1520,0.1388
140,1376,1516,0.1388
140,1377,1517,0.1388
142,1386,1528,0.1388
141,1383,1524,0.1388
140,1367,1507,0.1388
140,1364,1504,0.1388
140,1365,1505,0.1388
139,1380,1519,0.1388
136,1376,1512,0.1388
133,1381,1514,0.1388
129,1383,1512,0.1388
124,1380,1504,0.1388
126,1385,1511,0.1388
119,1388,1507,0.1388
121,1393,1514,0.1388
121,1393,1514,0.1388
122,1401,1523,0.1388
123,1391,1514,0.1388
119,1394,1513,0.1388
115,1412,1527,0.1388
119,1399,1518,0.1388
117,1396,1513,0.1388
117,1392,1509,0.1388
119,1392,1511,0.1388
119,1389,1508,0.1388
119,1380,1499,0.1388
116,1390,1506,0.1388
117,1382,1499,0.1388
115,1396,1511,0.1388
115,1391,1506,0.1388
111,1393,1504,0.1388
104,1403,1507,0.1388
106,1397,1503,0.1388
107,1398,1505,0.1388
107,1395,1502,0.1388
106,1399,1505,0.1388
107,1396,1503,0.1388
113,1406,1519,0.1388
115,1406,1521,0.1388
115,1423,1538,0.1388
114,1408,1522,0.1388
111,1412,1523,0.1388
110,1404,1514,0.1388
108,1396,1504,0.1388
103,1391,1494,0.1388
109,1401,1510,0.1388
108,1399,1507,0.1388
111,1396,1507,0.1388
113,1394,1507,0.1388
116,1391,1507,0.1388
122,1407,1529,0.1388
120,1414,1534,0.1388
118,1411,1529,0.1388
113,1397,1510,0.1388
117,1396,1513,0.1388
117,1395,1512,0.1388
115,1379,1494,0.1388
109,1389,1498,0.1388
113,1399,1512,0.1388
117,1401,1518,0.1388
115,1405,1520,0.1388
113,1405,1518,0.1388
110,1404,1514,0.1388
111,1402,1513,0.1388
110,1400,1510,0.1388
110,1392,1502,0.1388
109,1400,1509,0.1388
107,1391,1498,0.1388
108,1389,1497,0.1388
107,1412,1519,0.1388
110,1417,1527,0.1388
109,1422,1531,0.1388
109,1409,1518,0.1388
109,1406,1515,0.1388
109,1411,1520,0.1388
109,1420,1529,0.1388
110,1420,1530,0.1388
114,1412,1526,0.1388
109,1406,1515,0.1388
108,1406,1514,0.1388
105,1419,1524,0.1388
107,1421,1528,0.1388
109,1422,1531,0.1388
107,1415,1522,0.1388
104,1422,1526,0.1388
101,1423,1524,0.1388
100,1414,1514,0.1388
100,1415,1515,0.1388
99,1407,1506,0.1388
101,1417,1518,0.1388
102,1417,1519,0.1388
103,1404,1507,0.1388
106,1419,1525,0.1388
103,1406,1509,0.1388
102,1420,1522,0.1388
102,1420,1522,0.1388
99,1428,1527,0.1388
102,1431,1533,0.1388
101,1432,1533,0.1388
102,1427,1529,0.1388
104,1418,1522,0.1388
101,1413,1514,0.1388
103,1403,1506,0.1388
105,1417,1522,0.1388
104,1412,1516,0.1388
106,1416,1522,0.1388
104,1400,1504,0.1388
102,1401,1503,0.1388
100,1407,1507,0.1388
103,1411,1514,0.1388
101,1416,1517,0.1388
101,1416,1517,0.1388
102,1423,1525,0.1388
100,1415,1515,0.1388
97,1417,1514,0.1388
97,1420,1517,0.1388
97,1435,1532,0.1388
97,1433,1530,0.1388
98,1427,1525,0.1388
99,1444,1543,0.1388
99,1424,1523,0.1388
96,1436,1532,0.1388
99,1432,1531,0.1388
98,1425,1523,0.1388
93,1424,1517,0.1388
94,1419,1513,0.1388
96,1427,1523,0.1388
94,1430,1524,0.1388
93,1422,1515,0.1388
90,1434,1524,0.1388
90,1419,1509,0.1388
93,1417,1510,0.1388
90,1421,1511,0.1388
90,1428,1518,0.1388
94,1425,1519,0.1388
90,1436,1526,0.1388
91,1444,1535,0.1388
92,1422,1514,0.1388
91,1415,1506,0.1388
89,1418,1507,0.1388
90,1414,1504,0.1388
94,1408,1502,0.1388
95,1425,1520,0.1388
94,1429,1523,0.1388
95,1421,1516,0.1388
94,1424,1518,0.1388
94,1428,1522,0.1388
95,1415,1510,0.1388
95,1426,1521,0.1388
94,1433,1527,0.1388
89,1421,1510,0.1388
91,1425,1516,0.1388
89,1426,1515,0.1388
90,1409,1499,0.1388
91,1420,1511,0.1388
90,1426,1516,0.1388
89,1435,1524,0.1388
87,1439,1526,0.1388
86,1441,1527,0.1388
87,1423,1510,0.1388
87,1423,1510,0.1388
87,1439,1526,0.1388
83,1435,1518,0.1388
83,1424,1507,0.1388
85,1433,1518,0.1388
84,1435,1519,0.1388
84,1435,1519,0.1388
85,1436,1521,0.1388
87,1444,1531,0.1388
88,1435,1523,0.1388
87,1434,1521,0.1388
85,1425,1510,0.1388
84,1424,1508,0.1388
82,1438,1520,0.1388
82,1432,1514,0.1388
83,1424,1507,0.1388
87,1435,1522,0.1388
88,1431,1519,0.1388
88,1444,1532,0.1388
85,1444,1529,0.1388
81,1437,1518,0.1388
79,1432,1511,0.1388
83,1438,1521,0.1388
85,1431,1516,0.1388
85,1429,1514,0.1388
86,1426,1512,0.1388
88,1434,1522,0.1388
85,1446,1531,0.1388
84,1440,1524,0.1388
83,1449,1532,0.1388
86,1448,1534,0.1388
85,1447,1532,0.1388
87,1445,1532,0.1388
86,1443,1529,0.1388
88,1427,1515,0.1388
85,1443,1528,0.1388
82,1425,1507,0.1388
85,1430,1515,0.1388
86,1423,1509,0.1388
83,1426,1509,0.1388
85,1440,1525,0.1388
87,1429,1516,0.1388
88,1424,1512,0.1388
88,1419,1507,0.1388
87,1427,1514,0.1388
87,1432,1519,0.1388
87,1426,1513,0.1388
84,1433,1517,0.1388
82,1438,1520,0.1388
84,1436,1520,0.1388
83,1439,1522,0.1388
86,1422,1508,0.1388
87,1428,1515,0.1388
88,1447,1535,0.1388
86,1430,1516,0.1388
87,1437,1524,0.1388
85,1443,1528,0.1388
86,1438,1524,0.1388
85,1437,1522,0.1388
84,1445,1529,0.1388
80,1446,1526,0.1388
80,1436,1516,0.1388
83,1441,1524,0.1388
83,1442,1525,0.1388
83,1432,1515,0.1388
83,1433,1516,0.1388
84,1419,1503,0.1388
83,1428,1511,0.1388
84,1440,1524,0.1388
81,1417,1498,0.1388
81,1415,1496,0.1388
81,1418,1499,0.1388
86,1428,1514,0.1388
81,1436,1517,0.1388
82,1433,1515,0.1388
80,1431,1511,0.1388
81,1434,1515,0.1388
81,1430,1511,0.1388
81,1430,1511,0.1388
79,1441,1520,0.1388
81,1445,1526,0.1388
82,1446,1528,0.1388
80,1444,1524,0.1388
80,1427,1507,0.1388
78,1445,1523,0.1388
81,1450,1531,0.1388
79,1450,1529,0.1388
80,1454,1534,0.1388
79,1452,1531,0.1388
81,1442,1523,0.1388
83,1451,1534,0.1388
84,1439,1523,0.1388
78,1448,1526,0.1388
78,1449,1527,0.1388
78,1441,1519,0.1388
81,1430,1511,0.1388
81,1415,1496,0.1388
84,1422,1506,0.1388
84,1426,1510,0.1388
82,1427,1509,0.1388
85,1427,1512,0.1388
86,1420,1506,0.1388
86,1417,1503,0.1388
87,1414,1501,0.1388
88,1429,1517,0.1388
90,1434,1524,0.1388
88,1421,1509,0.1388
89,1419,1508,0.1388
88,1405,1493,0.1388
86,1409,1495,0.1388
82,1415,1497,0.1388
82,1425,1507,0.1388
85,1415,1500,0.1388
82,1417,1499,0.1388
82,1421,1503,0.1388
78,1430,1508,0.1388
80,1439,1519,0.1388
81,1435,1516,0.1388
81,1437,1518,0.1388
84,1445,1529,0.1388
82,1445,1527,0.1388
86,1424,1510,0.1388
86,1429,1515,0.1388
87,1433,1520,0.1388
87,1444,1531,0.1388
86,1447,1533,0.1388
83,1437,1520,0.1388
82,1435,1517,0.1388
82,1437,1519,0.1388
81,1435,1516,0.1388
84,1430,1514,0.1388
83,1427,1510,0.1388
84,1437,1521,0.1388
85,1432,1517,0.1388
82,1429,1511,0.1388
80,1422,1502,0.1388
79,1424,1503,0.1388
77,1428,1505,0.1388
73,1431,1504,0.1388
73,1443,1516,0.1388
76,1440,1516,0.1388
77,1432,1509,0.1388
75,1428,1503,0.1388
76,1424,1500,0.1388
75,1428,1503,0.1388
77,1421,1498,0.1388
77,1425,1502,0.1388
80,1420,1500,0.1388
80,1416,1496,0.1388
79,1422,1501,0.1388
75,1426,1501,0.1388
77,1433,1510,0.1388
74,1439,1513,0.1388
75,1447,1522,0.1388
75,1450,1525,0.1388
72,1444,1516,0.1388
72,1445,1517,0.1388
72,1456,1528,0.1388
71,1463,1534,0.1388
74,1454,1528,0.1388
75,1440,1515,0.1388
75,1443,1518,0.1388
78,1432,1510,0.1388
76,1433,1509,0.1388
76,1439,1515,0.1388
74,1438,1512,0.1388
75,1430,1505,0.1388
72,1445,1517,0.1388
73,1432,1505,0.1388
74,1436,1510,0.1388
73,1440,1513,0.1388
75,1442,1517,0.1388
76,1438,1514,0.1388
77,1446,1523,0.1388
78,1441,1519,0.1388
82,1445,1527,0.1388
82,1430,1512,0.1388
80,1440,1520,0.1388
80,1439,1519,0.1388
80,1439,1519,0.1388
79,1434,1513,0.1388
76,1434,1510,0.1388
77,1447,1524,0.1388
75,1454,1529,0.1388
78,1457,1535,0.1388
76,1463,1539,0.1388
74,1461,1535,0.1388
75,1452,1527,0.1388
71,1457,1528,0.1388
69,1457,1526,0.1388
69,1453,1522,0.1388
68,1458,1526,0.1388
69,1448,1517,0.1388
67,1446,1513,0.1388
69,1453,1522,0.1388
68,1450,1518,0.1388
66,1448,1514,0.1388
70,1444,1514,0.1388
72,1446,1518,0.1388
73,1444,1517,0.1388
73,1435,1508,0.1388
75,1433,1508,0.1388
74,1423,1497,0.1388
73,1442,1515,0.1388
74,1443,1517,0.1388
76,1442,1518,0.1388
76,1439,1515,0.1388
75,1434,1509,0.1388
74,1439,1513,0.1388
72,1443,1515,0.1388
72,1447,1519,0.1388
72,1438,1510,0.1388
70,1438,1508,0.1388
70,1436,1506,0.1388
70,1440,1510,0.1388
70,1444,1514,0.1388
69,1457,1526,0.1388
66,1448,1514,0.1388
69,1447,1516,0.1388
70,1455,1525,0.1388
70,1453,1523,0.1388
69,1452,1521,0.1388
71,1450,1521,0.1388
72,1428,1500,0.1388
71,1435,1506,0.1388
71,1441,1512,0.1388
69,1452,1521,0.1388
70,1454,1524,0.1388
72,1446,1518,0.1388
71,1442,1513,0.1388
71,1441,1512,0.1388
70,1431,1501,0.1388
72,1436,1508,0.1388
66,1439,1505,0.1388
65,1444,1509,0.1388
67,1455,1522,0.1388
63,1450,1513,0.1388
64,1428,1492,0.1388
67,1436,1503,0.1388
70,1439,1509,0.1388
71,1434,1505,0.1388
71,1441,1512,0.1388
70,1443,1513,0.1388
70,1439,1509,0.1388
71,1442,1513,0.1388
70,1450,1520,0.1388
71,1446,1517,0.1388
67,1441,1508,0.1388
70,1443,1513,0.1388
66,1433,1499,0.1388
65,1438,1503,0.1388
64,1430,1494,0.1388
66,1442,1508,0.1388
65,1454,1519,0.1388
64,1457,1521,0.1388
67,1464,1531,0.1388
65,1456,1521,0.1388
61,1445,1506,0.1388
60,1433,1493,0.1388
62,1443,1505,0.1388
63,1451,1514,0.1388
65,1452,1517,0.1388
65,1452,1517,0.1388
63,1450,1513,0.1388
64,1435,1499,0.1388
65,1440,1505,0.1388
65,1439,1504,0.1388
65,1435,1500,0.1388
64,1441,1505,0.1388
62,1445,1507,0.1388
63,1453,1516,0.1388
60,1456,1516,0.1388
61,1461,1522,0.1388
62,1459,1521,0.1388
63,1458,1521,0.1388
64,1451,1515,0.1388
63,1440,1503,0.1388
62,1463,1525,0.1388
60,1459,1519,0.1388
60,1452,1512,0.1388
60,1475,1535,0.1388
60,1472,1532,0.1388
59,1467,1526,0.1388
57,1458,1515,0.1388
55,1462,1517,0.1388
56,1468,1524,0.1388
58,1464,1522,0.1388
57,1459,1516,0.1388
56,1449,1505,0.1388
57,1454,1511,0.1388
56,1463,1519,0.1388
54,1461,1515,0.1388
56,1465,1521,0.1388
55,1457,1512,0.1388
57,1464,1521,0.1388
59,1457,1516,0.1388
57,1448,1505,0.1388
57,1461,1518,0.1388
55,1463,1518,0.1388
56,1448,1504,0.1388
56,1450,1506,0.1388
56,1449,1505,0.1388
56,1451,1507,0.1388
52,1460,1512,0.1388
52,1465,1517,0.1388
53,1475,1528,0.1388
51,1469,1520,0.1388
54,1465,1519,0.1388
54,1457,1511,0.1388
55,1460,1515,0.1388
56,1470,1526,0.1388
54,1464,1518,0.1388
54,1474,1528,0.1388
53,1465,1518,0.1388
55,1467,1522,0.1388
54,1465,1519,0.1388
55,1468,1523,0.1388
53,1459,1512,0.1388
52,1455,1507,0.1388
52,1460,1512,0.1388
55,1449,1504,0.1388
55,1453,1508,0.1388
56,1464,1520,0.1388
52,1466,1518,0.1388
53,1471,1524,0.1388
53,1480,1533,0.1388
52,1479,1531,0.1388
53,1469,1522,0.1388
51,1472,1523,0.1388
50,1468,1518,0.1388
50,1466,1516,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
55,1459,1514,0.1388
53,1456,1509,0.1388
54,1453,1507,0.1388
53,1452,1505,0.1388
53,1449,1502,0.1388
51,1465,1516,0.1388
51,1468,1519,0.1388
47,1466,1513,0.1388
48,1472,1520,0.1388
47,1469,1516,0.1388
47,1469,1516,0.1388
43,1461,1504,0.1388
45,1459,1504,0.1388
45,1460,1505,0.1388
49,1461,1510,0.1388
52,1456,1508,0.1388
50,1464,1514,0.1388
50,1465,1515,0.1388
48,1462,1510,0.1388
48,1464,1512,0.1388
46,1472,1518,0.1388
46,1476,1522,0.1388
49,1471,1520,0.1388
49,1467,1516,0.1388
48,1465,1513,0.1388
50,1462,1512,0.1388
