1367,28,1395,0.1388
51,1462,1513,0.1388
49,1464,1513,0.1388
49,1449,1498,0.1388
51,1474,1525,0.1388
51,1485,1536,0.1388
50,1482,1532,0.1388
49,1476,1525,0.1388
48,1472,1520,0.1388
49,1463,1512,0.1388
51,1469,1520,0.1388
51,1467,1518,0.1388
49,1472,1521,0.1388
51,1461,1512,0.1388
52,1468,1520,0.1388
52,1456,1508,0.1388
54,1459,1513,0.1388
52,1448,1500,0.1388
54,1456,1510,0.1388
54,1460,1514,0.1388
55,1450,1505,0.1388
56,1466,1522,0.1388
54,1461,1515,0.1388
53,1453,1506,0.1388
53,1451,1504,0.1388
51,1453,1504,0.1388
50,1462,1512,0.1388
49,1458,1507,0.1388
48,1469,1517,0.1388
48,1462,1510,0.1388
50,1476,1526,0.1388
51,1479,1530,0.1388
53,1461,1514,0.1388
52,1458,1510,0.1388
53,1459,1512,0.1388
51,1457,1508,0.1388
50,1452,1502,0.1388
49,1451,1500,0.1388
50,1453,1503,0.1388
50,1462,1512,0.1388
48,1460,1508,0.1388
48,1463,1511,0.1388
46,1461,1507,0.1388
49,1463,1512,0.1388
50,1465,1515,0.1388
51,1461,1512,0.1388
50,1470,1520,0.1388
52,1468,1520,0.1388
51,1468,1519,0.1388
51,1479,1530,0.1388
50,1472,1522,0.1388
52,1464,1516,0.1388
50,1460,1510,0.1388
48,1459,1507,0.1388
46,1451,1497,0.1388
45,1464,1509,0.1388
45,1458,1503,0.1388
44,1461,1505,0.1388
43,1459,1502,0.1388
43,1469,1512,0.1388
44,1475,1519,0.1388
45,1487,1532,0.1388
43,1478,1521,0.1388
44,1474,1518,0.1388
44,1469,1513,0.1388
46,1465,1511,0.1388
48,1457,1505,0.1388
46,1461,1507,0.1388
48,1472,1520,0.1388
48,1479,1527,0.1388
47,1473,1520,0.1388
48,1465,1513,0.1388
47,1455,1502,0.1388
47,1470,1517,0.1388
47,1464,1511,0.1388
47,1478,1525,0.1388
47,1472,1519,0.1388
47,1472,1519,0.1388
45,1470,1515,0.1388
44,1478,1522,0.1388
44,1459,1503,0.1388
43,1474,1517,0.1388
43,1486,1529,0.1388
43,1483,1526,0.1388
42,1481,1523,0.1388
43,1471,1514,0.1388
45,1476,1521,0.1388
44,1461,1505,0.1388
44,1475,1519,0.1388
42,1463,1505,0.1388
42,1459,1501,0.1388
45,1452,1497,0.1388
43,1463,1506,0.1388
41,1469,1510,0.1388
41,1475,1516,0.1388
41,1479,1520,0.1388
43,1491,1534,0.1388
43,1484,1527,0.1388
43,1488,1531,0.1388
43,1485,1528,0.1388
44,1479,1523,0.1388
42,1464,1506,0.1388
44,1475,1519,0.1388
43,1472,1515,0.1388
42,1484,1526,0.1388
41,1485,1526,0.1388
45,1487,1532,0.1388
44,1480,1524,0.1388
45,1489,1534,0.1388
46,1494,1540,0.1388
41,1485,1526,0.1388
40,1484,1524,0.1388
41,1483,1524,0.1388
42,1477,1519,0.1388
41,1471,1512,0.1388
41,1483,1524,0.1388
42,1469,1511,0.1388
44,1466,1510,0.1388
44,1474,1518,0.1388
44,1481,1525,0.1388
42,1472,1514,0.1388
40,1473,1513,0.1388
40,1475,1515,0.1388
41,1486,1527,0.1388
43,1492,1535,0.1388
42,1488,1530,0.1388
43,1479,1522,0.1388
42,1476,1518,0.1388
44,1487,1531,0.1388
44,1478,1522,0.1388
45,1471,1516,0.1388
45,1478,1523,0.1388
43,1473,1516,0.1388
41,1472,1513,0.1388
42,1481,1523,0.1388
41,1469,1510,0.1388
41,1467,1508,0.1388
44,1475,1519,0.1388
44,1471,1515,0.1388
44,1470,1514,0.1388
45,1482,1527,0.1388
45,1489,1534,0.1388
45,1488,1533,0.1388
46,1476,1522,0.1388
47,1471,1518,0.1388
43,1466,1509,0.1388
44,1470,1514,0.1388
43,1462,1505,0.1388
42,1476,1518,0.1388
43,1463,1506,0.1388
42,1464,1506,0.1388
45,1461,1506,0.1388
44,1449,1493,0.1388
45,1461,1506,0.1388
44,1462,1506,0.1388
44,1457,1501,0.1388
44,1456,1500,0.1388
45,1458,1503,0.1388
46,1468,1514,0.1388
47,1472,1519,0.1388
45,1465,1510,0.1388
44,1461,1505,0.1388
42,1465,1507,0.1388
40,1466,1506,0.1388
41,1476,1517,0.1388
40,1482,1522,0.1388
43,1496,1539,0.1388
42,1485,1527,0.1388
41,1477,1518,0.1388
41,1483,1524,0.1388
40,1490,1530,0.1388
40,1477,1517,0.1388
39,1479,1518,0.1388
39,1465,1504,0.1388
37,1480,1517,0.1388
39,1461,1500,0.1388
36,1460,1496,0.1388
38,1454,1492,0.1388
39,1462,1501,0.1388
38,1462,1500,0.1388
38,1455,1493,0.1388
39,1460,1499,0.1388
41,1477,1518,0.1388
43,1476,1519,0.1388
42,1475,1517,0.1388
44,1481,1525,0.1388
45,1457,1502,0.1388
47,1460,1507,0.1388
47,1459,1506,0.1388
45,1469,1514,0.1388
45,1451,1496,0.1388
44,1459,1503,0.1388
44,1473,1517,0.1388
43,1482,1525,0.1388
47,1464,1511,0.1388
49,1468,1517,0.1388
46,1458,1504,0.1388
45,1467,1512,0.1388
47,1441,1488,0.1388
47,1446,1493,0.1388
48,1459,1507,0.1388
47,1456,1503,0.1388
46,1463,1509,0.1388
44,1471,1515,0.1388
44,1476,1520,0.1388
45,1476,1521,0.1388
45,1473,1518,0.1388
44,1480,1524,0.1388
45,1485,1530,0.1388
45,1471,1516,0.1388
44,1476,1520,0.1388
44,1486,1530,0.1388
45,1491,1536,0.1388
43,1480,1523,0.1388
43,1478,1521,0.1388
42,1475,1517,0.1388
42,1475,1517,0.1388
40,1481,1521,0.1388
38,1478,1516,0.1388
37,1475,1512,0.1388
37,1474,1511,0.1388
38,1490,1528,0.1388
39,1472,1511,0.1388
40,1480,1520,0.1388
40,1482,1522,0.1388
40,1475,1515,0.1388
41,1481,1522,0.1388
38,1477,1515,0.1388
36,1476,1512,0.1388
37,1482,1519,0.1388
36,1480,1516,0.1388
37,1478,1515,0.1388
35,1476,1511,0.1388
35,1490,1525,0.1388
35,1478,1513,0.1388
34,1482,1516,0.1388
35,1483,1518,0.1388
36,1486,1522,0.1388
35,1487,1522,0.1388
35,1476,1511,0.1388
37,1479,1516,0.1388
38,1488,1526,0.1388
37,1486,1523,0.1388
38,1481,1519,0.1388
36,1476,1512,0.1388
40,1483,1523,0.1388
40,1480,1520,0.1388
38,1476,1514,0.1388
37,1473,1510,0.1388
37,1480,1517,0.1388
39,1482,1521,0.1388
39,1482,1521,0.1388
40,1477,1517,0.1388
41,1482,1523,0.1388
41,1480,1521,0.1388
41,1481,1522,0.1388
39,1477,1516,0.1388
37,1470,1507,0.1388
38,1471,1509,0.1388
38,1467,1505,0.1388
37,1464,1501,0.1388
38,1473,1511,0.1388
36,1482,1518,0.1388
37,1489,1526,0.1388
37,1488,1525,0.1388
36,1481,1517,0.1388
35,1479,1514,0.1388
35,1474,1509,0.1388
35,1483,1518,0.1388
33,1485,1518,0.1388
36,1498,1534,0.1388
35,1494,1529,0.1388
35,1483,1518,0.1388
33,1482,1515,0.1388
35,1471,1506,0.1388
35,1480,1515,0.1388
35,1474,1509,0.1388
36,1470,1506,0.1388
36,1463,1499,0.1388
36,1471,1507,0.1388
36,1474,1510,0.1388
38,1474,1512,0.1388
38,1482,1520,0.1388
39,1473,1512,0.1388
39,1476,1515,0.1388
39,1479,1518,0.1388
39,1486,1525,0.1388
39,1482,1521,0.1388
38,1488,1526,0.1388
36,1481,1517,0.1388
35,1486,1521,0.1388
38,1490,1528,0.1388
39,1475,1514,0.1388
37,1475,1512,0.1388
38,1470,1508,0.1388
37,1466,1503,0.1388
37,1479,1516,0.1388
38,1486,1524,0.1388
37,1468,1505,0.1388
37,1479,1516,0.1388
37,1481,1518,0.1388
37,1476,1513,0.1388
34,1485,1519,0.1388
35,1480,1515,0.1388
34,1468,1502,0.1388
33,1471,1504,0.1388
35,1475,1510,0.1388
35,1468,1503,0.1388
33,1456,1489,0.1388
32,1458,1490,0.1388
31,1460,1491,0.1388
31,1469,1500,0.1388
29,1470,1499,0.1388
28,1476,1504,0.1388
29,1483,1512,0.1388
30,1490,1520,0.1388
31,1509,1540,0.1388
30,1510,1540,0.1388
29,1502,1531,0.1388
31,1489,1520,0.1388
31,1486,1517,0.1388
31,1480,1511,0.1388
31,1495,1526,0.1388
31,1499,1530,0.1388
31,1496,1527,0.1388
32,1495,1527,0.1388
31,1498,1529,0.1388
32,1490,1522,0.1388
30,1483,1513,0.1388
30,1481,1511,0.1388
30,1463,1493,0.1388
29,1478,1507,0.1388
30,1483,1513,0.1388
31,1491,1522,0.1388
31,1481,1512,0.1388
31,1493,1524,0.1388
29,1493,1522,0.1388
30,1487,1517,0.1388
30,1492,1522,0.1388
31,1485,1516,0.1388
32,1497,1529,0.1388
32,1486,1518,0.1388
32,1487,1519,0.1388
32,1471,1503,0.1388
31,1477,1508,0.1388
31,1475,1506,0.1388
30,1494,1524,0.1388
30,1499,1529,0.1388
30,1485,1515,0.1388
27,1473,1500,0.1388
28,1485,1513,0.1388
28,1493,1521,0.1388
27,1489,1516,0.1388
28,1489,1517,0.1388
28,1508,1536,0.1388
29,1496,1525,0.1388
29,1486,1515,0.1388
31,1494,1525,0.1388
30,1493,1523,0.1388
31,1489,1520,0.1388
31,1490,1521,0.1388
30,1503,1533,0.1388
30,1499,1529,0.1388
29,1489,1518,0.1388
30,1488,1518,0.1388
30,1479,1509,0.1388
30,1487,1517,0.1388
29,1485,1514,0.1388
29,1471,1500,0.1388
29,1493,1522,0.1388
31,1494,1525,0.1388
31,1475,1506,0.1388
31,1477,1508,0.1388
30,1476,1506,0.1388
30,1490,1520,0.1388
31,1470,1501,0.1388
31,1472,1503,0.1388
32,1469,1501,0.1388
31,1477,1508,0.1388
32,1480,1512,0.1388
32,1483,1515,0.1388
31,1482,1513,0.1388
31,1486,1517,0.1388
30,1480,1510,0.1388
30,1476,1506,0.1388
29,1483,1512,0.1388
29,1477,1506,0.1388
29,1487,1516,0.1388
29,1493,1522,0.1388
28,1490,1518,0.1388
28,1483,1511,0.1388
28,1490,1518,0.1388
28,1491,1519,0.1388
28,1491,1519,0.1388
29,1490,1519,0.1388
29,1486,1515,0.1388
28,1494,1522,0.1388
28,1491,1519,0.1388
29,1489,1518,0.1388
31,1492,1523,0.1388
32,1506,1538,0.1388
30,1498,1528,0.1388
32,1492,1524,0.1388
31,1495,1526,0.1388
31,1485,1516,0.1388
33,1492,1525,0.1388
34,1481,1515,0.1388
33,1490,1523,0.1388
32,1479,1511,0.1388
30,1493,1523,0.1388
30,1474,1504,0.1388
31,1494,1525,0.1388
32,1498,1530,0.1388
32,1494,1526,0.1388
32,1499,1531,0.1388
31,1496,1527,0.1388
30,1498,1528,0.1388
31,1467,1498,0.1388
29,1486,1515,0.1388
29,1483,1512,0.1388
29,1475,1504,0.1388
30,1480,1510,0.1388
29,1475,1504,0.1388
28,1472,1500,0.1388
27,1482,1509,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
28,1492,1520,0.1388
29,1492,1521,0.1388
29,1477,1506,0.1388
29,1476,1505,0.1388
28,1478,1506,0.1388
29,1480,1509,0.1388
29,1474,1503,0.1388
29,1474,1503,0.1388
30,1480,1510,0.1388
30,1484,1514,0.1388
30,1481,1511,0.1388
27,1482,1509,0.1388
26,1494,1520,0.1388
26,1491,1517,0.1388
25,1486,1511,0.1388
24,1480,1504,0.1388
26,1456,1482,0.1388
28,1475,1503,0.1388
27,1495,1522,0.1388
27,1474,1501,0.1388
28,1470,1498,0.1388
28,1464,1492,0.1388
27,1476,1503,0.1388
27,1487,1514,0.1388
27,1496,1523,0.1388
25,1488,1513,0.1388
26,1505,1531,0.1388
26,1486,1512,0.1388
26,1490,1516,0.1388
27,1493,1520,0.1388
26,1498,1524,0.1388
25,1500,1525,0.1388
25,1489,1514,0.1388
25,1492,1517,0.1388
25,1478,1503,0.1388
23,1482,1505,0.1388
22,1480,1502,0.1388
23,1490,1513,0.1388
21,1487,1508,0.1388
22,1494,1516,0.1388
22,1489,1511,0.1388
22,1500,1522,0.1388
23,1497,1520,0.1388
22,1507,1529,0.1388
21,1510,1531,0.1388
21,1507,1528,0.1388
22,1483,1505,0.1388
22,1476,1498,0.1388
20,1491,1511,0.1388
19,1494,1513,0.1388
19,1495,1514,0.1388
17,1486,1503,0.1388
17,1490,1507,0.1388
18,1503,1521,0.1388
19,1500,1519,0.1388
19,1501,1520,0.1388
19,1494,1513,0.1388
21,1494,1515,0.1388
19,1508,1527,0.1388
19,1515,1534,0.1388
19,1513,1532,0.1388
19,1501,1520,0.1388
20,1498,1518,0.1388
20,1502,1522,0.1388
20,1509,1529,0.1388
20,1512,1532,0.1388
21,1515,1536,0.1388
21,1498,1519,0.1388
21,1488,1509,0.1388
21,1487,1508,0.1388
20,1491,1511,0.1388
20,1493,1513,0.1388
21,1486,1507,0.1388
21,1495,1516,0.1388
22,1493,1515,0.1388
22,1496,1518,0.1388
20,1497,1517,0.1388
20,1506,1526,0.1388
20,1497,1517,0.1388
19,1495,1514,0.1388
20,1488,1508,0.1388
20,1487,1507,0.1388
20,1494,1514,0.1388
19,1499,1518,0.1388
19,1507,1526,0.1388
19,1506,1525,0.1388
19,1506,1525,0.1388
18,1501,1519,0.1388
18,1498,1516,0.1388
18,1488,1506,0.1388
18,1500,1518,0.1388
19,1506,1525,0.1388
19,1501,1520,0.1388
19,1494,1513,0.1388
19,1489,1508,0.1388
19,1493,1512,0.1388
18,1504,1522,0.1388
18,1500,1518,0.1388
17,1497,1514,0.1388
16,1477,1493,0.1388
15,1477,1492,0.1388
14,1494,1508,0.1388
13,1498,1511,0.1388
14,1504,1518,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
14,1513,1527,0.1388
15,1495,1510,0.1388
15,1502,1517,0.1388
15,1499,1514,0.1388
15,1513,1528,0.1388
15,1511,1526,0.1388
14,1502,1516,0.1388
14,1502,1516,0.1388
13,1497,1510,0.1388
14,1501,1515,0.1388
14,1502,1516,0.1388
13,1496,1509,0.1388
13,1493,1506,0.1388
14,1491,1505,0.1388
14,1502,1516,0.1388
14,1491,1505,0.1388
14,1490,1504,0.1388
15,1493,1508,0.1388
15,1507,1522,0.1388
16,1495,1511,0.1388
16,1502,1518,0.1388
12,1499,1511,0.1388
13,1508,1521,0.1388
13,1501,1514,0.1388
13,1502,1515,0.1388
12,1507,1519,0.1388
11,1493,1504,0.1388
11,1482,1493,0.1388
10,1495,1505,0.1388
10,1510,1520,0.1388
10,1518,1528,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
9,1512,1521,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1501,1510,0.1388
9,1489,1498,0.1388
9,1481,1490,0.1388
9,1486,1495,0.1388
9,1498,1507,0.1388
10,1497,1507,0.1388
9,1507,1516,0.1388
9,1496,1505,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1500,1509,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
11,1501,1512,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
10,1520,1530,0.1388
10,1520,1530,0.1388
11,1517,1528,0.1388
10,1501,1511,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
12,1504,1516,0.1388
11,1495,1506,0.1388
12,1489,1501,0.1388
12,1500,1512,0.1388
13,1501,1514,0.1388
12,1485,1497,0.1388
12,1498,1510,0.1388
11,1499,1510,0.1388
11,1497,1508,0.1388
11,1485,1496,0.1388
11,1491,1502,0.1388
11,1496,1507,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
12,1503,1515,0.1388
12,1510,1522,0.1388
12,1511,1523,0.1388
12,1514,1526,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
12,1515,1527,0.1388
12,1497,1509,0.1388
11,1498,1509,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
10,1508,1518,0.1388
9,1508,1517,0.1388
11,1511,1522,0.1388
12,1530,1542,0.1388
12,1523,1535,0.1388
11,1510,1521,0.1388
12,1498,1510,0.1388
13,1506,1519,0.1388
12,1492,1504,0.1388
11,1492,1503,0.1388
12,1491,1503,0.1388
12,1495,1507,0.1388
11,1497,1508,0.1388
12,1492,1504,0.1388
10,1496,1506,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
13,1497,1510,0.1388
12,1508,1520,0.1388
11,1526,1537,0.1388
12,1511,1523,0.1388
12,1512,1524,0.1388
13,1499,1512,0.1388
13,1503,1516,0.1388
14,1508,1522,0.1388
13,1508,1521,0.1388
13,1508,1521,0.1388
13,1506,1519,0.1388
13,1511,1524,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
12,1504,1516,0.1388
11,1497,1508,0.1388
11,1509,1520,0.1388
11,1493,1504,0.1388
11,1498,1509,0.1388
12,1497,1509,0.1388
12,1493,1505,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
15,1496,1511,0.1388
14,1500,1514,0.1388
14,1492,1506,0.1388
15,1486,1501,0.1388
16,1491,1507,0.1388
15,1493,1508,0.1388
15,1487,1502,0.1388
14,1495,1509,0.1388
14,1494,1508,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
14,1492,1506,0.1388
13,1495,1508,0.1388
14,1491,1505,0.1388
14,1500,1514,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
10,1515,1525,0.1388
11,1517,1528,0.1388
12,1503,1515,0.1388
13,1503,1516,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
14,1499,1513,0.1388
13,1500,1513,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
15,1508,1523,0.1388
15,1517,1532,0.1388
12,1517,1529,0.1388
12,1526,1538,0.1388
13,1519,1532,0.1388
13,1519,1532,0.1388
13,1516,1529,0.1388
13,1508,1521,0.1388
15,1500,1515,0.1388
17,1500,1517,0.1388
17,1502,1519,0.1388
17,1492,1509,0.1388
19,1492,1511,0.1388
19,1491,1510,0.1388
20,1499,1519,0.1388
21,1486,1507,0.1388
22,1499,1521,0.1388
22,1510,1532,0.1388
22,1499,1521,0.1388
22,1494,1516,0.1388
21,1496,1517,0.1388
21,1501,1522,0.1388
20,1499,1519,0.1388
21,1491,1512,0.1388
21,1494,1515,0.1388
22,1496,1518,0.1388
22,1493,1515,0.1388
21,1493,1514,0.1388
21,1503,1524,0.1388
21,1500,1521,0.1388
20,1492,1512,0.1388
19,1494,1513,0.1388
21,1508,1529,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
19,1494,1513,0.1388
18,1507,1525,0.1388
16,1511,1527,0.1388
15,1516,1531,0.1388
16,1489,1505,0.1388
16,1498,1514,0.1388
16,1500,1516,0.1388
15,1487,1502,0.1388
14,1491,1505,0.1388
13,1494,1507,0.1388
14,1503,1517,0.1388
14,1512,1526,0.1388
12,1517,1529,0.1388
13,1510,1523,0.1388
12,1511,1523,0.1388
12,1517,1529,0.1388
12,1512,1524,0.1388
12,1513,1525,0.1388
12,1508,1520,0.1388
13,1513,1526,0.1388
13,1501,1514,0.1388
14,1519,1533,0.1388
14,1515,1529,0.1388
14,1502,1516,0.1388
13,1518,1531,0.1388
12,1517,1529,0.1388
12,1504,1516,0.1388
12,1509,1521,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1499,1510,0.1388
11,1507,1518,0.1388
11,1511,1522,0.1388
11,1497,1508,0.1388
10,1487,1497,0.1388
10,1493,1503,0.1388
10,1494,1504,0.1388
10,1488,1498,0.1388
10,1498,1508,0.1388
10,1492,1502,0.1388
8,1499,1507,0.1388
8,1493,1501,0.1388
8,1483,1491,0.1388
8,1492,1500,0.1388
9,1494,1503,0.1388
9,1487,1496,0.1388
8,1493,1501,0.1388
8,1513,1521,0.1388
9,1512,1521,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
5,1515,1520,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
5,1500,1505,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
3,1505,1508,0.1388
4,1513,1517,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1502,1503,0.1388
0,1512,1512,0.1388
