1350,29,1379,0.1388
1391,34,1425,0.1388
1416,34,1450,0.1388
1438,34,1472,0.1388
1430,34,1464,0.1388
1428,37,1465,0.1388
1439,38,1477,0.1388
1439,36,1475,0.1388
1448,37,1485,0.1388
1445,36,1481,0.1388
1450,37,1487,0.1388
1448,35,1483,0.1388
1449,35,1484,0.1388
1450,34,1484,0.1388
1464,35,1499,0.1388
1458,36,1494,0.1388
1455,38,1493,0.1388
1460,38,1498,0.1388
1441,38,1479,0.1388
1436,39,1475,0.1388
1432,39,1471,0.1388
1455,38,1493,0.1388
1458,39,1497,0.1388
1464,42,1506,0.1388
1459,41,1500,0.1388
1455,41,1496,0.1388
1444,42,1486,0.1388
1444,43,1487,0.1388
1447,41,1488,0.1388
1444,39,1483,0.1388
1443,41,1484,0.1388
1446,42,1488,0.1388
1463,42,1505,0.1388
1461,42,1503,0.1388
1453,42,1495,0.1388
1453,44,1497,0.1388
1450,43,1493,0.1388
1450,44,1494,0.1388
1454,44,1498,0.1388
1448,42,1490,0.1388
1454,40,1494,0.1388
1443,37,1480,0.1388
1448,39,1487,0.1388
1449,39,1488,0.1388
1447,39,1486,0.1388
1442,35,1477,0.1388
1454,35,1489,0.1388
1456,38,1494,0.1388
1449,39,1488,0.1388
1449,42,1491,0.1388
1455,43,1498,0.1388
1452,41,1493,0.1388
1457,42,1499,0.1388
1443,41,1484,0.1388
1461,41,1502,0.1388
1459,41,1500,0.1388
1450,41,1491,0.1388
1455,42,1497,0.1388
1450,42,1492,0.1388
1462,41,1503,0.1388
1455,41,1496,0.1388
1458,39,1497,0.1388
1464,38,1502,0.1388
1458,38,1496,0.1388
1453,37,1490,0.1388
1456,35,1491,0.1388
1442,34,1476,0.1388
1445,36,1481,0.1388
1440,35,1475,0.1388
1447,35,1482,0.1388
1466,34,1500,0.1388
1450,34,1484,0.1388
1455,35,1490,0.1388
1456,34,1490,0.1388
1443,34,1477,0.1388
1434,33,1467,0.1388
1434,34,1468,0.1388
1439,31,1470,0.1388
1450,31,1481,0.1388
1453,32,1485,0.1388
1466,30,1496,0.1388
1466,31,1497,0.1388
1472,30,1502,0.1388
1468,30,1498,0.1388
1474,32,1506,0.1388
1478,33,1511,0.1388
1478,34,1512,0.1388
1469,31,1500,0.1388
1464,31,1495,0.1388
1450,29,1479,0.1388
1464,29,1493,0.1388
1481,29,1510,0.1388
1483,29,1512,0.1388
1467,31,1498,0.1388
1464,31,1495,0.1388
1462,30,1492,0.1388
1461,32,1493,0.1388
1460,32,1492,0.1388
1465,31,1496,0.1388
1460,32,1492,0.1388
1457,32,1489,0.1388
1466,28,1494,0.1388
1460,30,1490,0.1388
1455,29,1484,0.1388
1460,27,1487,0.1388
1433,27,1460,0.1388
1439,27,1466,0.1388
1456,30,1486,0.1388
1454,30,1484,0.1388
1445,31,1476,0.1388
1440,34,1474,0.1388
1440,32,1472,0.1388
1467,34,1501,0.1388
1467,33,1500,0.1388
1465,34,1499,0.1388
1459,34,1493,0.1388
1460,33,1493,0.1388
1449,31,1480,0.1388
1448,31,1479,0.1388
1440,30,1470,0.1388
1455,30,1485,0.1388
1452,30,1482,0.1388
1457,29,1486,0.1388
1477,29,1506,0.1388
1467,30,1497,0.1388
1486,31,1517,0.1388
1479,33,1512,0.1388
1470,34,1504,0.1388
1469,35,1504,0.1388
1462,36,1498,0.1388
1474,34,1508,0.1388
1461,34,1495,0.1388
1465,34,1499,0.1388
1469,33,1502,0.1388
1464,32,1496,0.1388
1457,33,1490,0.1388
1448,35,1483,0.1388
1448,34,1482,0.1388
1447,36,1483,0.1388
1445,34,1479,0.1388
1437,33,1470,0.1388
1438,31,1469,0.1388
1436,31,1467,0.1388
1447,32,1479,0.1388
1439,30,1469,0.1388
1433,33,1466,0.1388
1450,30,1480,0.1388
1460,29,1489,0.1388
1463,32,1495,0.1388
1459,31,1490,0.1388
1460,30,1490,0.1388
1470,29,1499,0.1388
1469,29,1498,0.1388
1462,31,1493,0.1388
1469,29,1498,0.1388
1471,31,1502,0.1388
1463,34,1497,0.1388
1453,33,1486,0.1388
1448,35,1483,0.1388
1448,35,1483,0.1388
1461,34,1495,0.1388
1448,33,1481,0.1388
1444,35,1479,0.1388
1448,37,1485,0.1388
1453,33,1486,0.1388
1445,35,1480,0.1388
1451,37,1488,0.1388
1448,35,1483,0.1388
1456,35,1491,0.1388
1455,35,1490,0.1388
1454,36,1490,0.1388
1458,38,1496,0.1388
1454,37,1491,0.1388
1457,36,1493,0.1388
1451,38,1489,0.1388
1439,39,1478,0.1388
1434,38,1472,0.1388
1430,40,1470,0.1388
1441,40,1481,0.1388
1440,42,1482,0.1388
1445,43,1488,0.1388
1449,44,1493,0.1388
1450,43,1493,0.1388
1452,42,1494,0.1388
1448,43,1491,0.1388
1446,44,1490,0.1388
1452,43,1495,0.1388
1446,42,1488,0.1388
1448,43,1491,0.1388
1448,43,1491,0.1388
1438,44,1482,0.1388
1442,45,1487,0.1388
1444,44,1488,0.1388
1453,42,1495,0.1388
1450,44,1494,0.1388
1451,43,1494,0.1388
1450,45,1495,0.1388
1444,45,1489,0.1388
1424,46,1470,0.1388
1437,47,1484,0.1388
1432,48,1480,0.1388
1446,47,1493,0.1388
1447,47,1494,0.1388
1459,46,1505,0.1388
1444,47,1491,0.1388
1437,51,1488,0.1388
1443,53,1496,0.1388
1432,53,1485,0.1388
1426,53,1479,0.1388
1432,53,1485,0.1388
1432,53,1485,0.1388
1445,54,1499,0.1388
1444,52,1496,0.1388
1454,51,1505,0.1388
1466,53,1519,0.1388
1469,51,1520,0.1388
1463,52,1515,0.1388
1454,53,1507,0.1388
1459,52,1511,0.1388
1457,52,1509,0.1388
1439,53,1492,0.1388
1434,51,1485,0.1388
1435,49,1484,0.1388
1444,52,1496,0.1388
1442,53,1495,0.1388
1443,54,1497,0.1388
1436,54,1490,0.1388
1438,58,1496,0.1388
1440,58,1498,0.1388
1448,59,1507,0.1388
1422,60,1482,0.1388
1440,62,1502,0.1388
1431,59,1490,0.1388
1436,59,1495,0.1388
1429,58,1487,0.1388
1428,60,1488,0.1388
1429,60,1489,0.1388
1439,61,1500,0.1388
1434,62,1496,0.1388
1427,63,1490,0.1388
1442,63,1505,0.1388
1439,61,1500,0.1388
1439,62,1501,0.1388
1437,60,1497,0.1388
1443,63,1506,0.1388
1439,63,1502,0.1388
1442,63,1505,0.1388
1439,64,1503,0.1388
1435,65,1500,0.1388
1444,69,1513,0.1388
1423,68,1491,0.1388
1417,68,1485,0.1388
1430,71,1501,0.1388
1424,69,1493,0.1388
1427,67,1494,0.1388
1438,69,1507,0.1388
1451,68,1519,0.1388
1437,67,1504,0.1388
1429,68,1497,0.1388
1426,69,1495,0.1388
1417,69,1486,0.1388
1417,67,1484,0.1388
1426,68,1494,0.1388
1426,67,1493,0.1388
1424,73,1497,0.1388
1417,75,1492,0.1388
1424,78,1502,0.1388
1420,77,1497,0.1388
1425,76,1501,0.1388
1412,76,1488,0.1388
1407,72,1479,0.1388
1422,72,1494,0.1388
1419,73,1492,0.1388
1409,73,1482,0.1388
1411,74,1485,0.1388
1400,74,1474,0.1388
1410,76,1486,0.1388
1413,73,1486,0.1388
1411,72,1483,0.1388
1418,72,1490,0.1388
1411,72,1483,0.1388
1423,71,1494,0.1388
1424,69,1493,0.1388
1430,71,1501,0.1388
1416,70,1486,0.1388
1415,71,1486,0.1388
1418,68,1486,0.1388
1419,71,1490,0.1388
1415,68,1483,0.1388
1417,70,1487,0.1388
1421,67,1488,0.1388
1432,69,1501,0.1388
1431,70,1501,0.1388
1433,72,1505,0.1388
1427,71,1498,0.1388
1423,71,1494,0.1388
1418,70,1488,0.1388
1419,71,1490,0.1388
1421,72,1493,0.1388
1425,73,1498,0.1388
1432,72,1504,0.1388
1432,70,1502,0.1388
1443,72,1515,0.1388
1435,71,1506,0.1388
1424,70,1494,0.1388
1417,70,1487,0.1388
1418,72,1490,0.1388
1422,71,1493,0.1388
1431,75,1506,0.1388
1437,73,1510,0.1388
1417,72,1489,0.1388
1419,73,1492,0.1388
1406,71,1477,0.1388
1402,71,1473,0.1388
1408,72,1480,0.1388
1404,74,1478,0.1388
1415,74,1489,0.1388
1420,74,1494,0.1388
1418,74,1492,0.1388
1415,75,1490,0.1388
1408,76,1484,0.1388
1406,76,1482,0.1388
1408,75,1483,0.1388
1415,72,1487,0.1388
1410,73,1483,0.1388
1414,77,1491,0.1388
1410,78,1488,0.1388
1424,80,1504,0.1388
1413,77,1490,0.1388
1423,77,1500,0.1388
1424,78,1502,0.1388
1424,77,1501,0.1388
1438,79,1517,0.1388
1434,75,1509,0.1388
1412,76,1488,0.1388
1407,76,1483,0.1388
1403,76,1479,0.1388
1412,76,1488,0.1388
1416,77,1493,0.1388
1413,83,1496,0.1388
1419,85,1504,0.1388
1424,83,1507,0.1388
1427,84,1511,0.1388
1409,84,1493,0.1388
1424,84,1508,0.1388
1414,84,1498,0.1388
1407,84,1491,0.1388
1408,83,1491,0.1388
1416,85,1501,0.1388
1417,89,1506,0.1388
1402,88,1490,0.1388
1405,84,1489,0.1388
1396,82,1478,0.1388
1388,86,1474,0.1388
1391,86,1477,0.1388
1402,86,1488,0.1388
1410,88,1498,0.1388
1409,89,1498,0.1388
1412,85,1497,0.1388
1415,86,1501,0.1388
1424,85,1509,0.1388
1417,84,1501,0.1388
1413,88,1501,0.1388
1414,88,1502,0.1388
1402,91,1493,0.1388
1408,88,1496,0.1388
1398,88,1486,0.1388
1402,92,1494,0.1388
1411,93,1504,0.1388
1405,90,1495,0.1388
1401,92,1493,0.1388
1392,94,1486,0.1388
1386,96,1482,0.1388
1389,99,1488,0.1388
1390,101,1491,0.1388
1388,102,1490,0.1388
1389,104,1493,0.1388
1385,102,1487,0.1388
1368,104,1472,0.1388
1372,105,1477,0.1388
1385,103,1488,0.1388
1394,98,1492,0.1388
1390,100,1490,0.1388
1394,101,1495,0.1388
1390,101,1491,0.1388
1377,102,1479,0.1388
1372,105,1477,0.1388
1389,110,1499,0.1388
1393,109,1502,0.1388
1380,106,1486,0.1388
1374,107,1481,0.1388
1365,110,1475,0.1388
1371,112,1483,0.1388
1369,110,1479,0.1388
1361,108,1469,0.1388
1348,114,1462,0.1388
1356,119,1475,0.1388
1362,117,1479,0.1388
1365,118,1483,0.1388
1380,118,1498,0.1388
1388,115,1503,0.1388
1376,119,1495,0.1388
1374,119,1493,0.1388
1366,122,1488,0.1388
1374,123,1497,0.1388
1376,123,1499,0.1388
1384,128,1512,0.1388
1380,126,1506,0.1388
1388,126,1514,0.1388
1367,130,1497,0.1388
1353,127,1480,0.1388
1360,132,1492,0.1388
1360,131,1491,0.1388
1367,121,1488,0.1388
1363,121,1484,0.1388
1358,126,1484,0.1388
1373,129,1502,0.1388
1367,130,1497,0.1388
1355,126,1481,0.1388
1362,128,1490,0.1388
1370,126,1496,0.1388
1369,129,1498,0.1388
1373,126,1499,0.1388
1363,126,1489,0.1388
1371,122,1493,0.1388
1372,123,1495,0.1388
1370,121,1491,0.1388
1387,119,1506,0.1388
1375,120,1495,0.1388
1376,118,1494,0.1388
1363,122,1485,0.1388
1370,122,1492,0.1388
1382,127,1509,0.1388
1378,129,1507,0.1388
1385,131,1516,0.1388
1390,128,1518,0.1388
1397,125,1522,0.1388
1388,126,1514,0.1388
1379,127,1506,0.1388
1368,130,1498,0.1388
1378,127,1505,0.1388
1369,125,1494,0.1388
1352,130,1482,0.1388
1357,132,1489,0.1388
1365,133,1498,0.1388
1360,132,1492,0.1388
1344,129,1473,0.1388
1352,126,1478,0.1388
1352,132,1484,0.1388
1372,133,1505,0.1388
1362,132,1494,0.1388
1360,127,1487,0.1388
1355,128,1483,0.1388
1346,127,1473,0.1388
1339,124,1463,0.1388
1340,127,1467,0.1388
1352,124,1476,0.1388
1356,125,1481,0.1388
1344,126,1470,0.1388
1350,128,1478,0.1388
1361,128,1489,0.1388
1371,131,1502,0.1388
1368,127,1495,0.1388
1368,128,1496,0.1388
1376,129,1505,0.1388
1363,133,1496,0.1388
1369,128,1497,0.1388
1366,131,1497,0.1388
1355,132,1487,0.1388
1345,129,1474,0.1388
1348,126,1474,0.1388
1355,127,1482,0.1388
1364,124,1488,0.1388
1355,119,1474,0.1388
1346,123,1469,0.1388
1350,130,1480,0.1388
1357,134,1491,0.1388
1357,136,1493,0.1388
1350,136,1486,0.1388
1362,140,1502,0.1388
1353,144,1497,0.1388
1355,144,1499,0.1388
1355,142,1497,0.1388
1354,144,1498,0.1388
1354,140,1494,0.1388
1351,139,1490,0.1388
1349,140,1489,0.1388
1344,137,1481,0.1388
1347,138,1485,0.1388
1357,139,1496,0.1388
1348,138,1486,0.1388
1356,143,1499,0.1388
1354,141,1495,0.1388
1368,136,1504,0.1388
1367,137,1504,0.1388
1362,145,1507,0.1388
1355,146,1501,0.1388
1361,147,1508,0.1388
1353,146,1499,0.1388
1344,148,1492,0.1388
1345,147,1492,0.1388
1340,146,1486,0.1388
1327,149,1476,0.1388
1337,152,1489,0.1388
1345,147,1492,0.1388
1355,144,1499,0.1388
1346,143,1489,0.1388
1351,152,1503,0.1388
1344,155,1499,0.1388
1331,155,1486,0.1388
1350,152,1502,0.1388
1344,155,1499,0.1388
1351,157,1508,0.1388
1347,156,1503,0.1388
1346,160,1506,0.1388
1343,152,1495,0.1388
1326,152,1478,0.1388
1328,155,1483,0.1388
1331,155,1486,0.1388
1327,159,1486,0.1388
1324,158,1482,0.1388
1329,168,1497,0.1388
1330,168,1498,0.1388
1314,171,1485,0.1388
1305,170,1475,0.1388
1312,172,1484,0.1388
1316,170,1486,0.1388
1309,171,1480,0.1388
1312,175,1487,0.1388
1310,175,1485,0.1388
1324,176,1500,0.1388
1323,172,1495,0.1388
1318,178,1496,0.1388
1318,177,1495,0.1388
1316,180,1496,0.1388
1304,177,1481,0.1388
1319,177,1496,0.1388
1324,171,1495,0.1388
1311,173,1484,0.1388
1316,173,1489,0.1388
1311,178,1489,0.1388
1318,176,1494,0.1388
1314,179,1493,0.1388
1319,173,1492,0.1388
1307,170,1477,0.1388
1315,172,1487,0.1388
1304,171,1475,0.1388
1316,172,1488,0.1388
1320,173,1493,0.1388
1329,174,1503,0.1388
1311,185,1496,0.1388
1318,180,1498,0.1388
1305,184,1489,0.1388
1300,183,1483,0.1388
1307,181,1488,0.1388
1309,185,1494,0.1388
1305,186,1491,0.1388
1324,182,1506,0.1388
1333,186,1519,0.1388
1330,187,1517,0.1388
1317,180,1497,0.1388
1324,180,1504,0.1388
1315,182,1497,0.1388
1317,182,1499,0.1388
1322,186,1508,0.1388
1330,185,1515,0.1388
1325,185,1510,0.1388
1322,187,1509,0.1388
1315,188,1503,0.1388
1313,185,1498,0.1388
1314,180,1494,0.1388
1313,181,1494,0.1388
1312,186,1498,0.1388
1317,189,1506,0.1388
1313,183,1496,0.1388
1312,186,1498,0.1388
1310,186,1496,0.1388
1329,190,1519,0.1388
1299,192,1491,0.1388
1297,194,1491,0.1388
1292,195,1487,0.1388
1300,195,1495,0.1388
1301,196,1497,0.1388
1303,195,1498,0.1388
1309,191,1500,0.1388
1297,191,1488,0.1388
1297,188,1485,0.1388
1305,193,1498,0.1388
1305,190,1495,0.1388
1308,187,1495,0.1388
1306,188,1494,0.1388
1292,187,1479,0.1388
1287,186,1473,0.1388
1294,183,1477,0.1388
1297,187,1484,0.1388
1294,192,1486,0.1388
1308,189,1497,0.1388
1301,191,1492,0.1388
1295,195,1490,0.1388
1284,195,1479,0.1388
1287,193,1480,0.1388
1283,198,1481,0.1388
1281,194,1475,0.1388
1290,198,1488,0.1388
1278,196,1474,0.1388
1283,193,1476,0.1388
1283,191,1474,0.1388
1286,196,1482,0.1388
1287,202,1489,0.1388
1299,198,1497,0.1388
1305,197,1502,0.1388
1301,198,1499,0.1388
1296,201,1497,0.1388
1299,208,1507,0.1388
1300,196,1496,0.1388
1304,198,1502,0.1388
1296,197,1493,0.1388
1298,196,1494,0.1388
1296,200,1496,0.1388
1289,200,1489,0.1388
1310,200,1510,0.1388
1312,201,1513,0.1388
1307,199,1506,0.1388
1299,198,1497,0.1388
1301,197,1498,0.1388
1290,193,1483,0.1388
1287,196,1483,0.1388
1289,202,1491,0.1388
1293,202,1495,0.1388
1282,203,1485,0.1388
1294,199,1493,0.1388
1297,205,1502,0.1388
1303,196,1499,0.1388
1299,199,1498,0.1388
1293,204,1497,0.1388
1290,206,1496,0.1388
1279,213,1492,0.1388
1277,210,1487,0.1388
1294,211,1505,0.1388
1279,214,1493,0.1388
1292,217,1509,0.1388
1288,213,1501,0.1388
1279,213,1492,0.1388
1289,211,1500,0.1388
1305,211,1516,0.1388
1300,209,1509,0.1388
1296,212,1508,0.1388
1296,211,1507,0.1388
1300,210,1510,0.1388
1299,212,1511,0.1388
1282,207,1489,0.1388
1276,208,1484,0.1388
1285,211,1496,0.1388
1289,211,1500,0.1388
1276,215,1491,0.1388
1269,216,1485,0.1388
1267,218,1485,0.1388
1259,224,1483,0.1388
1256,227,1483,0.1388
1252,226,1478,0.1388
1266,225,1491,0.1388
1262,226,1488,0.1388
1264,226,1490,0.1388
1279,220,1499,0.1388
1277,222,1499,0.1388
1293,224,1517,0.1388
1278,226,1504,0.1388
1294,223,1517,0.1388
1300,219,1519,0.1388
1298,220,1518,0.1388
1294,219,1513,0.1388
1274,216,1490,0.1388
1270,214,1484,0.1388
1271,221,1492,0.1388
1272,221,1493,0.1388
1260,218,1478,0.1388
1256,214,1470,0.1388
1273,214,1487,0.1388
1264,220,1484,0.1388
1255,220,1475,0.1388
1256,225,1481,0.1388
1263,229,1492,0.1388
1271,228,1499,0.1388
1265,227,1492,0.1388
1261,227,1488,0.1388
1260,231,1491,0.1388
1261,227,1488,0.1388
1264,231,1495,0.1388
1258,234,1492,0.1388
1249,238,1487,0.1388
1258,237,1495,0.1388
1275,243,1518,0.1388
1264,240,1504,0.1388
1274,236,1510,0.1388
1269,221,1490,0.1388
1281,228,1509,0.1388
1278,230,1508,0.1388
1283,229,1512,0.1388
1265,233,1498,0.1388
1263,230,1493,0.1388
1256,235,1491,0.1388
1248,230,1478,0.1388
1263,234,1497,0.1388
1258,236,1494,0.1388
1259,234,1493,0.1388
1260,231,1491,0.1388
1266,228,1494,0.1388
1251,229,1480,0.1388
1261,228,1489,0.1388
1263,230,1493,0.1388
1264,235,1499,0.1388
1274,236,1510,0.1388
1270,235,1505,0.1388
1280,235,1515,0.1388
1271,235,1506,0.1388
1267,241,1508,0.1388
1254,240,1494,0.1388
1248,235,1483,0.1388
1238,237,1475,0.1388
1232,241,1473,0.1388
1251,243,1494,0.1388
1237,242,1479,0.1388
1236,242,1478,0.1388
1250,237,1487,0.1388
1253,244,1497,0.1388
1252,241,1493,0.1388
1245,243,1488,0.1388
1249,249,1498,0.1388
1248,250,1498,0.1388
1252,248,1500,0.1388
1245,251,1496,0.1388
1237,243,1480,0.1388
1235,244,1479,0.1388
1236,250,1486,0.1388
1237,250,1487,0.1388
1234,250,1484,0.1388
1248,248,1496,0.1388
1241,257,1498,0.1388
1240,260,1500,0.1388
1228,259,1487,0.1388
1236,264,1500,0.1388
1224,267,1491,0.1388
1215,269,1484,0.1388
1218,275,1493,0.1388
1221,276,1497,0.1388
1226,279,1505,0.1388
1222,280,1502,0.1388
1213,279,1492,0.1388
1211,278,1489,0.1388
1218,279,1497,0.1388
1215,283,1498,0.1388
1212,282,1494,0.1388
1215,283,1498,0.1388
1216,288,1504,0.1388
1205,286,1491,0.1388
1208,286,1494,0.1388
1198,290,1488,0.1388
1209,285,1494,0.1388
1199,297,1496,0.1388
1201,295,1496,0.1388
1192,290,1482,0.1388
1189,286,1475,0.1388
1196,290,1486,0.1388
1201,297,1498,0.1388
1195,302,1497,0.1388
1199,303,1502,0.1388
1208,309,1517,0.1388
1194,304,1498,0.1388
1200,306,1506,0.1388
1187,306,1493,0.1388
1182,303,1485,0.1388
1175,301,1476,0.1388
1182,303,1485,0.1388
1185,297,1482,0.1388
1188,301,1489,0.1388
1197,298,1495,0.1388
1201,296,1497,0.1388
1192,299,1491,0.1388
1190,294,1484,0.1388
1186,297,1483,0.1388
1181,297,1478,0.1388
1183,302,1485,0.1388
1177,308,1485,0.1388
1192,301,1493,0.1388
1187,307,1494,0.1388
1188,317,1505,0.1388
1191,315,1506,0.1388
1192,320,1512,0.1388
1177,321,1498,0.1388
1184,322,1506,0.1388
1180,324,1504,0.1388
1179,325,1504,0.1388
1179,322,1501,0.1388
1172,318,1490,0.1388
1167,318,1485,0.1388
1163,319,1482,0.1388
1169,318,1487,0.1388
1163,318,1481,0.1388
1160,317,1477,0.1388
1170,318,1488,0.1388
1170,316,1486,0.1388
1167,316,1483,0.1388
1175,327,1502,0.1388
1170,327,1497,0.1388
1174,329,1503,0.1388
1165,324,1489,0.1388
1157,332,1489,0.1388
1145,337,1482,0.1388
1153,334,1487,0.1388
1161,336,1497,0.1388
1163,339,1502,0.1388
1151,345,1496,0.1388
1154,337,1491,0.1388
1150,342,1492,0.1388
1152,347,1499,0.1388
1152,346,1498,0.1388
1149,350,1499,0.1388
1145,345,1490,0.1388
1139,350,1489,0.1388
1145,349,1494,0.1388
1138,352,1490,0.1388
1142,356,1498,0.1388
1134,349,1483,0.1388
1130,350,1480,0.1388
1129,351,1480,0.1388
1138,354,1492,0.1388
1136,356,1492,0.1388
1132,357,1489,0.1388
1141,356,1497,0.1388
1146,357,1503,0.1388
1144,363,1507,0.1388
1138,367,1505,0.1388
1135,368,1503,0.1388
1135,369,1504,0.1388
1128,367,1495,0.1388
1129,373,1502,0.1388
1134,373,1507,0.1388
1128,367,1495,0.1388
1119,373,1492,0.1388
1130,368,1498,0.1388
1128,371,1499,0.1388
1137,377,1514,0.1388
1143,373,1516,0.1388
1132,374,1506,0.1388
1125,369,1494,0.1388
1136,374,1510,0.1388
1127,375,1502,0.1388
1116,374,1490,0.1388
1108,382,1490,0.1388
1101,385,1486,0.1388
1107,387,1494,0.1388
1123,390,1513,0.1388
1114,394,1508,0.1388
1119,388,1507,0.1388
1106,397,1503,0.1388
1107,403,1510,0.1388
1088,402,1490,0.1388
1097,410,1507,0.1388
1093,405,1498,0.1388
1089,406,1495,0.1388
1090,404,1494,0.1388
1101,402,1503,0.1388
1106,397,1503,0.1388
1112,402,1514,0.1388
1107,401,1508,0.1388
1107,406,1513,0.1388
1096,406,1502,0.1388
1093,406,1499,0.1388
1078,403,1481,0.1388
1088,406,1494,0.1388
1082,407,1489,0.1388
1071,407,1478,0.1388
1072,412,1484,0.1388
1076,415,1491,0.1388
1071,415,1486,0.1388
1071,412,1483,0.1388
1083,415,1498,0.1388
1089,421,1510,0.1388
1080,423,1503,0.1388
1070,427,1497,0.1388
1063,425,1488,0.1388
1067,429,1496,0.1388
1079,432,1511,0.1388
1086,428,1514,0.1388
1078,421,1499,0.1388
1064,428,1492,0.1388
1059,428,1487,0.1388
1052,433,1485,0.1388
1052,431,1483,0.1388
1058,434,1492,0.1388
1057,432,1489,0.1388
1063,438,1501,0.1388
1053,432,1485,0.1388
1052,435,1487,0.1388
1063,438,1501,0.1388
1068,436,1504,0.1388
1061,438,1499,0.1388
1068,434,1502,0.1388
1058,440,1498,0.1388
1054,436,1490,0.1388
1049,439,1488,0.1388
1054,436,1490,0.1388
1057,433,1490,0.1388
1048,428,1476,0.1388
1056,432,1488,0.1388
1058,431,1489,0.1388
1048,432,1480,0.1388
1048,442,1490,0.1388
1054,445,1499,0.1388
1058,449,1507,0.1388
1064,448,1512,0.1388
1059,448,1507,0.1388
1056,458,1514,0.1388
1048,452,1500,0.1388
1040,458,1498,0.1388
1046,459,1505,0.1388
1043,454,1497,0.1388
1048,457,1505,0.1388
1047,463,1510,0.1388
1047,478,1525,0.1388
1050,470,1520,0.1388
1039,464,1503,0.1388
1049,466,1515,0.1388
1043,469,1512,0.1388
1047,464,1511,0.1388
1043,464,1507,0.1388
1028,465,1493,0.1388
1024,470,1494,0.1388
1022,467,1489,0.1388
1023,470,1493,0.1388
1016,475,1491,0.1388
1015,471,1486,0.1388
1009,471,1480,0.1388
1022,467,1489,0.1388
1019,465,1484,0.1388
1023,469,1492,0.1388
1024,473,1497,0.1388
1026,476,1502,0.1388
1021,470,1491,0.1388
1025,476,1501,0.1388
1022,471,1493,0.1388
1020,475,1495,0.1388
1023,471,1494,0.1388
1032,483,1515,0.1388
1028,488,1516,0.1388
1019,494,1513,0.1388
1028,489,1517,0.1388
1010,490,1500,0.1388
1022,496,1518,0.1388
1018,499,1517,0.1388
1007,496,1503,0.1388
988,498,1486,0.1388
989,507,1496,0.1388
987,508,1495,0.1388
979,513,1492,0.1388
989,507,1496,0.1388
991,509,1500,0.1388
997,507,1504,0.1388
995,507,1502,0.1388
1013,495,1508,0.1388
1007,509,1516,0.1388
1014,509,1523,0.1388
1004,508,1512,0.1388
984,511,1495,0.1388
985,507,1492,0.1388
995,509,1504,0.1388
995,513,1508,0.1388
1001,510,1511,0.1388
999,503,1502,0.1388
994,502,1496,0.1388
992,502,1494,0.1388
980,504,1484,0.1388
983,502,1485,0.1388
984,511,1495,0.1388
989,516,1505,0.1388
982,516,1498,0.1388
985,515,1500,0.1388
977,519,1496,0.1388
969,529,1498,0.1388
968,527,1495,0.1388
976,536,1512,0.1388
981,545,1526,0.1388
979,545,1524,0.1388
983,537,1520,0.1388
966,538,1504,0.1388
963,542,1505,0.1388
970,539,1509,0.1388
973,540,1513,0.1388
974,536,1510,0.1388
964,535,1499,0.1388
961,540,1501,0.1388
964,543,1507,0.1388
964,544,1508,0.1388
967,533,1500,0.1388
968,538,1506,0.1388
968,540,1508,0.1388
969,548,1517,0.1388
968,538,1506,0.1388
961,550,1511,0.1388
960,550,1510,0.1388
948,552,1500,0.1388
955,550,1505,0.1388
952,559,1511,0.1388
