1350,29,1379,0.1388
956,555,1511,0.1388
968,551,1519,0.1388
957,559,1516,0.1388
952,553,1505,0.1388
946,552,1498,0.1388
936,549,1485,0.1388
944,551,1495,0.1388
932,554,1486,0.1388
933,552,1485,0.1388
938,560,1498,0.1388
931,568,1499,0.1388
932,559,1491,0.1388
934,560,1494,0.1388
923,564,1487,0.1388
927,561,1488,0.1388
931,566,1497,0.1388
930,565,1495,0.1388
935,562,1497,0.1388
936,564,1500,0.1388
922,580,1502,0.1388
916,577,1493,0.1388
917,575,1492,0.1388
922,574,1496,0.1388
925,577,1502,0.1388
920,575,1495,0.1388
913,573,1486,0.1388
916,571,1487,0.1388
921,574,1495,0.1388
911,574,1485,0.1388
924,583,1507,0.1388
940,580,1520,0.1388
933,580,1513,0.1388
931,575,1506,0.1388
929,579,1508,0.1388
924,587,1511,0.1388
915,590,1505,0.1388
915,584,1499,0.1388
921,587,1508,0.1388
914,584,1498,0.1388
920,584,1504,0.1388
907,597,1504,0.1388
908,598,1506,0.1388
908,599,1507,0.1388
909,606,1515,0.1388
894,608,1502,0.1388
881,612,1493,0.1388
889,609,1498,0.1388
887,608,1495,0.1388
886,608,1494,0.1388
897,614,1511,0.1388
896,616,1512,0.1388
902,622,1524,0.1388
895,619,1514,0.1388
900,618,1518,0.1388
911,625,1536,0.1388
906,630,1536,0.1388
901,622,1523,0.1388
901,618,1519,0.1388
894,618,1512,0.1388
894,612,1506,0.1388
897,616,1513,0.1388
898,611,1509,0.1388
884,621,1505,0.1388
885,618,1503,0.1388
886,629,1515,0.1388
879,628,1507,0.1388
882,624,1506,0.1388
893,608,1501,0.1388
893,620,1513,0.1388
894,619,1513,0.1388
895,613,1508,0.1388
900,620,1520,0.1388
897,612,1509,0.1388
896,610,1506,0.1388
888,614,1502,0.1388
887,618,1505,0.1388
894,621,1515,0.1388
898,619,1517,0.1388
886,620,1506,0.1388
879,620,1499,0.1388
887,624,1511,0.1388
870,630,1500,0.1388
874,625,1499,0.1388
872,627,1499,0.1388
862,623,1485,0.1388
867,626,1493,0.1388
868,620,1488,0.1388
856,628,1484,0.1388
852,631,1483,0.1388
853,635,1488,0.1388
858,643,1501,0.1388
864,646,1510,0.1388
865,642,1507,0.1388
861,637,1498,0.1388
850,649,1499,0.1388
864,642,1506,0.1388
854,648,1502,0.1388
857,643,1500,0.1388
853,644,1497,0.1388
853,642,1495,0.1388
853,647,1500,0.1388
857,648,1505,0.1388
854,651,1505,0.1388
851,652,1503,0.1388
852,651,1503,0.1388
850,648,1498,0.1388
838,648,1486,0.1388
848,645,1493,0.1388
854,649,1503,0.1388
844,648,1492,0.1388
846,651,1497,0.1388
847,648,1495,0.1388
848,656,1504,0.1388
848,661,1509,0.1388
853,656,1509,0.1388
841,655,1496,0.1388
842,652,1494,0.1388
841,662,1503,0.1388
841,670,1511,0.1388
845,668,1513,0.1388
836,668,1504,0.1388
833,673,1506,0.1388
814,668,1482,0.1388
823,658,1481,0.1388
814,664,1478,0.1388
825,667,1492,0.1388
828,672,1500,0.1388
833,676,1509,0.1388
821,675,1496,0.1388
830,685,1515,0.1388
827,680,1507,0.1388
830,681,1511,0.1388
823,678,1501,0.1388
819,680,1499,0.1388
822,677,1499,0.1388
816,681,1497,0.1388
817,681,1498,0.1388
794,693,1487,0.1388
806,686,1492,0.1388
809,685,1494,0.1388
803,688,1491,0.1388
810,703,1513,0.1388
804,703,1507,0.1388
786,708,1494,0.1388
796,706,1502,0.1388
799,710,1509,0.1388
787,706,1493,0.1388
791,713,1504,0.1388
786,707,1493,0.1388
790,707,1497,0.1388
794,715,1509,0.1388
795,710,1505,0.1388
789,709,1498,0.1388
784,704,1488,0.1388
774,701,1475,0.1388
776,702,1478,0.1388
785,712,1497,0.1388
781,718,1499,0.1388
776,709,1485,0.1388
784,717,1501,0.1388
778,729,1507,0.1388
780,729,1509,0.1388
789,737,1526,0.1388
781,734,1515,0.1388
789,737,1526,0.1388
789,732,1521,0.1388
788,738,1526,0.1388
784,731,1515,0.1388
777,742,1519,0.1388
769,743,1512,0.1388
766,747,1513,0.1388
765,745,1510,0.1388
763,747,1510,0.1388
774,737,1511,0.1388
782,735,1517,0.1388
773,738,1511,0.1388
779,745,1524,0.1388
784,739,1523,0.1388
792,738,1530,0.1388
775,744,1519,0.1388
775,739,1514,0.1388
771,745,1516,0.1388
773,740,1513,0.1388
765,743,1508,0.1388
762,745,1507,0.1388
761,751,1512,0.1388
756,741,1497,0.1388
759,742,1501,0.1388
759,745,1504,0.1388
759,748,1507,0.1388
762,746,1508,0.1388
765,745,1510,0.1388
757,738,1495,0.1388
754,737,1491,0.1388
751,741,1492,0.1388
749,747,1496,0.1388
752,752,1504,0.1388
751,754,1505,0.1388
747,753,1500,0.1388
750,767,1517,0.1388
739,762,1501,0.1388
740,771,1511,0.1388
743,760,1503,0.1388
745,763,1508,0.1388
748,760,1508,0.1388
744,761,1505,0.1388
739,762,1501,0.1388
736,760,1496,0.1388
738,762,1500,0.1388
738,773,1511,0.1388
741,783,1524,0.1388
741,786,1527,0.1388
743,777,1520,0.1388
739,769,1508,0.1388
733,773,1506,0.1388
729,776,1505,0.1388
723,768,1491,0.1388
727,769,1496,0.1388
730,769,1499,0.1388
730,766,1496,0.1388
727,771,1498,0.1388
724,780,1504,0.1388
725,776,1501,0.1388
728,788,1516,0.1388
730,779,1509,0.1388
727,779,1506,0.1388
714,780,1494,0.1388
711,782,1493,0.1388
727,785,1512,0.1388
731,779,1510,0.1388
736,775,1511,0.1388
741,782,1523,0.1388
744,773,1517,0.1388
742,781,1523,0.1388
738,779,1517,0.1388
732,775,1507,0.1388
740,772,1512,0.1388
738,781,1519,0.1388
746,786,1532,0.1388
740,787,1527,0.1388
734,783,1517,0.1388
732,793,1525,0.1388
724,784,1508,0.1388
716,777,1493,0.1388
715,779,1494,0.1388
718,787,1505,0.1388
718,774,1492,0.1388
718,773,1491,0.1388
708,784,1492,0.1388
702,791,1493,0.1388
704,796,1500,0.1388
700,793,1493,0.1388
701,795,1496,0.1388
701,806,1507,0.1388
701,808,1509,0.1388
707,819,1526,0.1388
696,813,1509,0.1388
702,810,1512,0.1388
702,812,1514,0.1388
692,814,1506,0.1388
692,806,1498,0.1388
684,808,1492,0.1388
678,816,1494,0.1388
693,809,1502,0.1388
681,815,1496,0.1388
688,821,1509,0.1388
683,820,1503,0.1388
691,823,1514,0.1388
683,819,1502,0.1388
691,819,1510,0.1388
700,819,1519,0.1388
692,825,1517,0.1388
683,815,1498,0.1388
681,813,1494,0.1388
680,812,1492,0.1388
676,814,1490,0.1388
675,815,1490,0.1388
676,820,1496,0.1388
673,816,1489,0.1388
682,821,1503,0.1388
682,823,1505,0.1388
666,820,1486,0.1388
677,823,1500,0.1388
681,832,1513,0.1388
686,831,1517,0.1388
684,824,1508,0.1388
687,824,1511,0.1388
686,822,1508,0.1388
691,831,1522,0.1388
685,832,1517,0.1388
689,827,1516,0.1388
689,828,1517,0.1388
695,826,1521,0.1388
697,823,1520,0.1388
686,825,1511,0.1388
683,827,1510,0.1388
682,827,1509,0.1388
678,832,1510,0.1388
672,828,1500,0.1388
664,837,1501,0.1388
665,841,1506,0.1388
671,841,1512,0.1388
669,847,1516,0.1388
664,852,1516,0.1388
662,860,1522,0.1388
653,854,1507,0.1388
658,857,1515,0.1388
652,848,1500,0.1388
648,843,1491,0.1388
645,848,1493,0.1388
646,850,1496,0.1388
661,852,1513,0.1388
659,848,1507,0.1388
655,840,1495,0.1388
664,836,1500,0.1388
659,839,1498,0.1388
652,846,1498,0.1388
656,855,1511,0.1388
653,856,1509,0.1388
638,859,1497,0.1388
645,855,1500,0.1388
638,869,1507,0.1388
642,870,1512,0.1388
646,866,1512,0.1388
639,880,1519,0.1388
637,886,1523,0.1388
632,883,1515,0.1388
625,883,1508,0.1388
630,877,1507,0.1388
625,875,1500,0.1388
622,890,1512,0.1388
628,889,1517,0.1388
619,891,1510,0.1388
626,889,1515,0.1388
615,892,1507,0.1388
617,885,1502,0.1388
617,895,1512,0.1388
617,893,1510,0.1388
615,896,1511,0.1388
615,898,1513,0.1388
610,893,1503,0.1388
615,896,1511,0.1388
618,901,1519,0.1388
620,898,1518,0.1388
620,892,1512,0.1388
606,898,1504,0.1388
599,897,1496,0.1388
600,892,1492,0.1388
607,895,1502,0.1388
608,890,1498,0.1388
606,901,1507,0.1388
598,903,1501,0.1388
604,904,1508,0.1388
608,900,1508,0.1388
601,910,1511,0.1388
600,912,1512,0.1388
594,905,1499,0.1388
591,906,1497,0.1388
586,896,1482,0.1388
593,900,1493,0.1388
598,916,1514,0.1388
596,921,1517,0.1388
598,908,1506,0.1388
600,909,1509,0.1388
590,910,1500,0.1388
586,920,1506,0.1388
590,920,1510,0.1388
584,930,1514,0.1388
586,927,1513,0.1388
585,919,1504,0.1388
582,927,1509,0.1388
578,921,1499,0.1388
578,919,1497,0.1388
580,920,1500,0.1388
590,916,1506,0.1388
587,924,1511,0.1388
580,923,1503,0.1388
578,922,1500,0.1388
582,923,1505,0.1388
580,928,1508,0.1388
581,929,1510,0.1388
579,930,1509,0.1388
582,916,1498,0.1388
576,927,1503,0.1388
574,930,1504,0.1388
571,922,1493,0.1388
572,925,1497,0.1388
570,921,1491,0.1388
568,926,1494,0.1388
568,936,1504,0.1388
558,931,1489,0.1388
548,948,1496,0.1388
555,951,1506,0.1388
551,954,1505,0.1388
546,952,1498,0.1388
545,950,1495,0.1388
547,955,1502,0.1388
543,958,1501,0.1388
549,957,1506,0.1388
549,961,1510,0.1388
550,964,1514,0.1388
544,962,1506,0.1388
542,969,1511,0.1388
540,971,1511,0.1388
541,973,1514,0.1388
540,966,1506,0.1388
542,973,1515,0.1388
537,977,1514,0.1388
531,976,1507,0.1388
535,978,1513,0.1388
540,974,1514,0.1388
532,979,1511,0.1388
522,974,1496,0.1388
522,987,1509,0.1388
523,987,1510,0.1388
533,973,1506,0.1388
534,966,1500,0.1388
539,972,1511,0.1388
533,977,1510,0.1388
537,973,1510,0.1388
538,986,1524,0.1388
541,985,1526,0.1388
542,981,1523,0.1388
540,986,1526,0.1388
538,980,1518,0.1388
548,971,1519,0.1388
546,966,1512,0.1388
548,972,1520,0.1388
548,970,1518,0.1388
550,966,1516,0.1388
536,967,1503,0.1388
533,965,1498,0.1388
528,969,1497,0.1388
534,971,1505,0.1388
533,975,1508,0.1388
539,973,1512,0.1388
535,966,1501,0.1388
534,964,1498,0.1388
538,970,1508,0.1388
532,974,1506,0.1388
527,979,1506,0.1388
529,972,1501,0.1388
529,966,1495,0.1388
531,969,1500,0.1388
519,977,1496,0.1388
521,974,1495,0.1388
514,978,1492,0.1388
523,990,1513,0.1388
517,981,1498,0.1388
512,982,1494,0.1388
517,988,1505,0.1388
518,988,1506,0.1388
520,981,1501,0.1388
516,970,1486,0.1388
521,979,1500,0.1388
519,976,1495,0.1388
518,984,1502,0.1388
515,969,1484,0.1388
521,970,1491,0.1388
528,970,1498,0.1388
527,975,1502,0.1388
525,986,1511,0.1388
526,985,1511,0.1388
518,978,1496,0.1388
518,983,1501,0.1388
514,997,1511,0.1388
507,999,1506,0.1388
507,1001,1508,0.1388
512,1002,1514,0.1388
512,996,1508,0.1388
511,991,1502,0.1388
511,1001,1512,0.1388
510,1013,1523,0.1388
508,1005,1513,0.1388
506,1000,1506,0.1388
494,1016,1510,0.1388
493,1013,1506,0.1388
499,1013,1512,0.1388
505,999,1504,0.1388
508,1002,1510,0.1388
510,998,1508,0.1388
516,1000,1516,0.1388
504,1012,1516,0.1388
509,996,1505,0.1388
509,996,1505,0.1388
503,995,1498,0.1388
502,997,1499,0.1388
503,1007,1510,0.1388
504,1006,1510,0.1388
502,1011,1513,0.1388
499,1016,1515,0.1388
501,1005,1506,0.1388
503,1003,1506,0.1388
512,1004,1516,0.1388
504,999,1503,0.1388
498,1005,1503,0.1388
493,1003,1496,0.1388
491,1002,1493,0.1388
495,1000,1495,0.1388
494,1002,1496,0.1388
501,1002,1503,0.1388
495,1012,1507,0.1388
504,1018,1522,0.1388
496,1018,1514,0.1388
493,1017,1510,0.1388
482,1019,1501,0.1388
484,1028,1512,0.1388
479,1025,1504,0.1388
479,1019,1498,0.1388
475,1019,1494,0.1388
483,1019,1502,0.1388
481,1017,1498,0.1388
476,1029,1505,0.1388
474,1033,1507,0.1388
472,1029,1501,0.1388
473,1026,1499,0.1388
468,1020,1488,0.1388
468,1034,1502,0.1388
469,1032,1501,0.1388
459,1041,1500,0.1388
463,1046,1509,0.1388
455,1058,1513,0.1388
458,1058,1516,0.1388
457,1061,1518,0.1388
457,1063,1520,0.1388
448,1062,1510,0.1388
446,1063,1509,0.1388
447,1072,1519,0.1388
432,1082,1514,0.1388
436,1085,1521,0.1388
433,1084,1517,0.1388
432,1089,1521,0.1388
433,1093,1526,0.1388
427,1080,1507,0.1388
426,1075,1501,0.1388
425,1075,1500,0.1388
419,1074,1493,0.1388
417,1086,1503,0.1388
426,1087,1513,0.1388
414,1087,1501,0.1388
412,1081,1493,0.1388
415,1088,1503,0.1388
414,1089,1503,0.1388
411,1088,1499,0.1388
417,1093,1510,0.1388
419,1095,1514,0.1388
407,1102,1509,0.1388
420,1103,1523,0.1388
416,1105,1521,0.1388
420,1101,1521,0.1388
416,1107,1523,0.1388
412,1102,1514,0.1388
412,1110,1522,0.1388
410,1104,1514,0.1388
407,1114,1521,0.1388
400,1114,1514,0.1388
402,1119,1521,0.1388
392,1114,1506,0.1388
399,1112,1511,0.1388
400,1124,1524,0.1388
398,1122,1520,0.1388
396,1121,1517,0.1388
388,1119,1507,0.1388
383,1112,1495,0.1388
376,1120,1496,0.1388
371,1128,1499,0.1388
381,1137,1518,0.1388
380,1140,1520,0.1388
378,1147,1525,0.1388
377,1150,1527,0.1388
370,1150,1520,0.1388
371,1127,1498,0.1388
363,1140,1503,0.1388
367,1149,1516,0.1388
359,1147,1506,0.1388
360,1150,1510,0.1388
362,1142,1504,0.1388
361,1139,1500,0.1388
366,1141,1507,0.1388
361,1137,1498,0.1388
364,1136,1500,0.1388
371,1137,1508,0.1388
373,1149,1522,0.1388
372,1146,1518,0.1388
374,1148,1522,0.1388
369,1150,1519,0.1388
370,1149,1519,0.1388
364,1152,1516,0.1388
367,1138,1505,0.1388
369,1137,1506,0.1388
370,1146,1516,0.1388
365,1139,1504,0.1388
363,1137,1500,0.1388
363,1151,1514,0.1388
357,1150,1507,0.1388
357,1152,1509,0.1388
360,1162,1522,0.1388
357,1155,1512,0.1388
351,1156,1507,0.1388
354,1149,1503,0.1388
354,1157,1511,0.1388
354,1154,1508,0.1388
353,1139,1492,0.1388
345,1145,1490,0.1388
348,1145,1493,0.1388
342,1177,1519,0.1388
336,1173,1509,0.1388
333,1178,1511,0.1388
338,1159,1497,0.1388
342,1167,1509,0.1388
340,1157,1497,0.1388
339,1158,1497,0.1388
334,1154,1488,0.1388
330,1176,1506,0.1388
335,1175,1510,0.1388
331,1180,1511,0.1388
335,1178,1513,0.1388
336,1178,1514,0.1388
332,1180,1512,0.1388
325,1173,1498,0.1388
327,1178,1505,0.1388
323,1185,1508,0.1388
325,1187,1512,0.1388
323,1184,1507,0.1388
324,1191,1515,0.1388
328,1194,1522,0.1388
330,1184,1514,0.1388
326,1192,1518,0.1388
322,1189,1511,0.1388
318,1191,1509,0.1388
318,1182,1500,0.1388
317,1174,1491,0.1388
312,1185,1497,0.1388
316,1193,1509,0.1388
314,1185,1499,0.1388
323,1188,1511,0.1388
327,1185,1512,0.1388
324,1179,1503,0.1388
326,1165,1491,0.1388
320,1174,1494,0.1388
315,1184,1499,0.1388
313,1188,1501,0.1388
317,1189,1506,0.1388
315,1192,1507,0.1388
315,1196,1511,0.1388
315,1191,1506,0.1388
316,1202,1518,0.1388
311,1201,1512,0.1388
314,1196,1510,0.1388
320,1198,1518,0.1388
323,1191,1514,0.1388
323,1194,1517,0.1388
324,1186,1510,0.1388
323,1186,1509,0.1388
323,1190,1513,0.1388
317,1190,1507,0.1388
318,1185,1503,0.1388
321,1172,1493,0.1388
318,1183,1501,0.1388
321,1175,1496,0.1388
321,1183,1504,0.1388
316,1183,1499,0.1388
313,1188,1501,0.1388
313,1190,1503,0.1388
315,1199,1514,0.1388
313,1207,1520,0.1388
315,1201,1516,0.1388
313,1215,1528,0.1388
311,1223,1534,0.1388
310,1212,1522,0.1388
307,1200,1507,0.1388
306,1202,1508,0.1388
304,1191,1495,0.1388
312,1202,1514,0.1388
309,1200,1509,0.1388
311,1208,1519,0.1388
312,1211,1523,0.1388
311,1209,1520,0.1388
315,1215,1530,0.1388
313,1202,1515,0.1388
311,1195,1506,0.1388
318,1202,1520,0.1388
320,1200,1520,0.1388
321,1203,1524,0.1388
318,1207,1525,0.1388
322,1200,1522,0.1388
314,1185,1499,0.1388
323,1179,1502,0.1388
321,1180,1501,0.1388
322,1173,1495,0.1388
325,1175,1500,0.1388
328,1174,1502,0.1388
324,1181,1505,0.1388
325,1194,1519,0.1388
329,1197,1526,0.1388
319,1206,1525,0.1388
317,1189,1506,0.1388
323,1203,1526,0.1388
316,1198,1514,0.1388
318,1191,1509,0.1388
319,1199,1518,0.1388
323,1208,1531,0.1388
320,1194,1514,0.1388
317,1185,1502,0.1388
313,1194,1507,0.1388
312,1204,1516,0.1388
314,1195,1509,0.1388
315,1202,1517,0.1388
317,1204,1521,0.1388
316,1209,1525,0.1388
312,1198,1510,0.1388
312,1209,1521,0.1388
309,1216,1525,0.1388
311,1212,1523,0.1388
310,1206,1516,0.1388
310,1211,1521,0.1388
313,1210,1523,0.1388
311,1205,1516,0.1388
308,1201,1509,0.1388
310,1196,1506,0.1388
313,1196,1509,0.1388
306,1200,1506,0.1388
298,1202,1500,0.1388
301,1209,1510,0.1388
295,1198,1493,0.1388
294,1200,1494,0.1388
290,1216,1506,0.1388
291,1222,1513,0.1388
292,1227,1519,0.1388
288,1228,1516,0.1388
288,1226,1514,0.1388
283,1244,1527,0.1388
278,1244,1522,0.1388
283,1246,1529,0.1388
288,1220,1508,0.1388
287,1217,1504,0.1388
284,1225,1509,0.1388
284,1231,1515,0.1388
281,1233,1514,0.1388
282,1232,1514,0.1388
289,1233,1522,0.1388
285,1242,1527,0.1388
282,1226,1508,0.1388
283,1229,1512,0.1388
279,1223,1502,0.1388
289,1223,1512,0.1388
285,1220,1505,0.1388
288,1209,1497,0.1388
282,1202,1484,0.1388
277,1215,1492,0.1388
273,1223,1496,0.1388
270,1225,1495,0.1388
270,1230,1500,0.1388
271,1242,1513,0.1388
270,1248,1518,0.1388
273,1243,1516,0.1388
274,1243,1517,0.1388
271,1244,1515,0.1388
271,1252,1523,0.1388
272,1253,1525,0.1388
273,1246,1519,0.1388
269,1254,1523,0.1388
262,1263,1525,0.1388
265,1259,1524,0.1388
264,1250,1514,0.1388
260,1249,1509,0.1388
261,1252,1513,0.1388
263,1249,1512,0.1388
265,1253,1518,0.1388
269,1238,1507,0.1388
265,1240,1505,0.1388
262,1238,1500,0.1388
260,1254,1514,0.1388
256,1262,1518,0.1388
258,1267,1525,0.1388
251,1268,1519,0.1388
247,1270,1517,0.1388
245,1262,1507,0.1388
248,1270,1518,0.1388
252,1267,1519,0.1388
251,1261,1512,0.1388
254,1256,1510,0.1388
250,1249,1499,0.1388
248,1239,1487,0.1388
247,1254,1501,0.1388
254,1257,1511,0.1388
253,1243,1496,0.1388
260,1253,1513,0.1388
266,1240,1506,0.1388
269,1236,1505,0.1388
261,1238,1499,0.1388
258,1250,1508,0.1388
257,1247,1504,0.1388
253,1265,1518,0.1388
256,1276,1532,0.1388
256,1257,1513,0.1388
257,1264,1521,0.1388
251,1264,1515,0.1388
250,1258,1508,0.1388
256,1253,1509,0.1388
255,1268,1523,0.1388
259,1269,1528,0.1388
250,1258,1508,0.1388
245,1267,1512,0.1388
247,1253,1500,0.1388
246,1258,1504,0.1388
247,1253,1500,0.1388
247,1253,1500,0.1388
247,1264,1511,0.1388
241,1255,1496,0.1388
245,1254,1499,0.1388
245,1261,1506,0.1388
249,1263,1512,0.1388
243,1270,1513,0.1388
243,1284,1527,0.1388
243,1283,1526,0.1388
238,1283,1521,0.1388
236,1289,1525,0.1388
240,1283,1523,0.1388
242,1273,1515,0.1388
244,1274,1518,0.1388
239,1266,1505,0.1388
236,1256,1492,0.1388
235,1271,1506,0.1388
232,1270,1502,0.1388
226,1268,1494,0.1388
223,1292,1515,0.1388
227,1289,1516,0.1388
227,1295,1522,0.1388
226,1294,1520,0.1388
224,1292,1516,0.1388
215,1292,1507,0.1388
214,1295,1509,0.1388
212,1278,1490,0.1388
212,1281,1493,0.1388
214,1270,1484,0.1388
211,1275,1486,0.1388
213,1278,1491,0.1388
214,1290,1504,0.1388
215,1299,1514,0.1388
212,1298,1510,0.1388
209,1289,1498,0.1388
212,1287,1499,0.1388
211,1307,1518,0.1388
204,1304,1508,0.1388
204,1305,1509,0.1388
203,1303,1506,0.1388
209,1298,1507,0.1388
209,1308,1517,0.1388
209,1305,1514,0.1388
207,1310,1517,0.1388
204,1313,1517,0.1388
206,1309,1515,0.1388
204,1302,1506,0.1388
201,1299,1500,0.1388
193,1304,1497,0.1388
191,1303,1494,0.1388
197,1307,1504,0.1388
199,1303,1502,0.1388
199,1313,1512,0.1388
206,1311,1517,0.1388
201,1302,1503,0.1388
198,1307,1505,0.1388
198,1302,1500,0.1388
198,1310,1508,0.1388
199,1311,1510,0.1388
197,1303,1500,0.1388
202,1311,1513,0.1388
206,1312,1518,0.1388
209,1310,1519,0.1388
201,1298,1499,0.1388
203,1302,1505,0.1388
201,1314,1515,0.1388
206,1318,1524,0.1388
207,1315,1522,0.1388
206,1310,1516,0.1388
206,1315,1521,0.1388
204,1316,1520,0.1388
203,1317,1520,0.1388
201,1316,1517,0.1388
200,1332,1532,0.1388
199,1332,1531,0.1388
199,1324,1523,0.1388
194,1321,1515,0.1388
193,1338,1531,0.1388
195,1320,1515,0.1388
195,1316,1511,0.1388
202,1314,1516,0.1388
198,1308,1506,0.1388
198,1307,1505,0.1388
194,1322,1516,0.1388
191,1323,1514,0.1388
189,1328,1517,0.1388
185,1330,1515,0.1388
182,1341,1523,0.1388
183,1336,1519,0.1388
181,1323,1504,0.1388
178,1328,1506,0.1388
176,1325,1501,0.1388
173,1335,1508,0.1388
176,1325,1501,0.1388
179,1325,1504,0.1388
181,1322,1503,0.1388
176,1323,1499,0.1388
180,1326,1506,0.1388
178,1339,1517,0.1388
177,1337,1514,0.1388
174,1333,1507,0.1388
173,1324,1497,0.1388
169,1333,1502,0.1388
175,1320,1495,0.1388
179,1310,1489,0.1388
184,1322,1506,0.1388
181,1314,1495,0.1388
177,1317,1494,0.1388
175,1322,1497,0.1388
178,1327,1505,0.1388
178,1344,1522,0.1388
176,1346,1522,0.1388
173,1353,1526,0.1388
175,1350,1525,0.1388
174,1352,1526,0.1388
170,1352,1522,0.1388
170,1363,1533,0.1388
167,1353,1520,0.1388
165,1346,1511,0.1388
163,1364,1527,0.1388
163,1346,1509,0.1388
157,1355,1512,0.1388
156,1363,1519,0.1388
157,1356,1513,0.1388
164,1358,1522,0.1388
162,1364,1526,0.1388
160,1342,1502,0.1388
164,1347,1511,0.1388
163,1354,1517,0.1388
162,1368,1530,0.1388
162,1365,1527,0.1388
157,1363,1520,0.1388
157,1379,1536,0.1388
154,1370,1524,0.1388
151,1368,1519,0.1388
152,1372,1524,0.1388
150,1369,1519,0.1388
153,1364,1517,0.1388
151,1365,1516,0.1388
154,1369,1523,0.1388
151,1365,1516,0.1388
155,1375,1530,0.1388
155,1370,1525,0.1388
153,1364,1517,0.1388
150,1356,1506,0.1388
143,1370,1513,0.1388
145,1375,1520,0.1388
147,1378,1525,0.1388
146,1379,1525,0.1388
144,1369,1513,0.1388
141,1364,1505,0.1388
140,1374,1514,0.1388
138,1389,1527,0.1388
137,1382,1519,0.1388
137,1363,1500,0.1388
136,1365,1501,0.1388
140,1365,1505,0.1388
141,1370,1511,0.1388
136,1371,1507,0.1388
133,1374,1507,0.1388
131,1379,1510,0.1388
133,1391,1524,0.1388
131,1392,1523,0.1388
128,1397,1525,0.1388
129,1397,1526,0.1388
131,1381,1512,0.1388
130,1377,1507,0.1388
133,1387,1520,0.1388
133,1382,1515,0.1388
130,1377,1507,0.1388
128,1388,1516,0.1388
124,1391,1515,0.1388
125,1396,1521,0.1388
128,1379,1507,0.1388
128,1370,1498,0.1388
125,1383,1508,0.1388
121,1375,1496,0.1388
124,1381,1505,0.1388
119,1388,1507,0.1388
120,1396,1516,0.1388
119,1398,1517,0.1388
117,1403,1520,0.1388
118,1407,1525,0.1388
112,1398,1510,0.1388
109,1400,1509,0.1388
110,1398,1508,0.1388
114,1395,1509,0.1388
113,1389,1502,0.1388
112,1412,1524,0.1388
107,1419,1526,0.1388
108,1415,1523,0.1388
108,1411,1519,0.1388
106,1416,1522,0.1388
107,1415,1522,0.1388
110,1416,1526,0.1388
111,1422,1533,0.1388
111,1399,1510,0.1388
109,1401,1510,0.1388
109,1393,1502,0.1388
