1350,29,1379,0.1388
110,1411,1521,0.1388
108,1423,1531,0.1388
105,1409,1514,0.1388
104,1427,1531,0.1388
106,1409,1515,0.1388
105,1405,1510,0.1388
105,1410,1515,0.1388
105,1407,1512,0.1388
107,1404,1511,0.1388
106,1407,1513,0.1388
106,1412,1518,0.1388
104,1423,1527,0.1388
102,1421,1523,0.1388
98,1410,1508,0.1388
100,1419,1519,0.1388
102,1422,1524,0.1388
106,1432,1538,0.1388
104,1423,1527,0.1388
104,1431,1535,0.1388
103,1427,1530,0.1388
97,1424,1521,0.1388
96,1430,1526,0.1388
92,1434,1526,0.1388
93,1436,1529,0.1388
95,1434,1529,0.1388
91,1426,1517,0.1388
92,1418,1510,0.1388
94,1416,1510,0.1388
95,1421,1516,0.1388
93,1428,1521,0.1388
92,1426,1518,0.1388
90,1429,1519,0.1388
89,1435,1524,0.1388
91,1420,1511,0.1388
91,1430,1521,0.1388
91,1435,1526,0.1388
87,1439,1526,0.1388
86,1422,1508,0.1388
88,1430,1518,0.1388
87,1426,1513,0.1388
87,1436,1523,0.1388
86,1428,1514,0.1388
84,1422,1506,0.1388
85,1437,1522,0.1388
88,1435,1523,0.1388
88,1430,1518,0.1388
87,1433,1520,0.1388
86,1436,1522,0.1388
85,1432,1517,0.1388
85,1427,1512,0.1388
86,1428,1514,0.1388
85,1426,1511,0.1388
88,1421,1509,0.1388
90,1423,1513,0.1388
88,1415,1503,0.1388
86,1419,1505,0.1388
86,1425,1511,0.1388
87,1438,1525,0.1388
87,1444,1531,0.1388
87,1449,1536,0.1388
87,1435,1522,0.1388
84,1427,1511,0.1388
88,1430,1518,0.1388
82,1433,1515,0.1388
80,1425,1505,0.1388
77,1431,1508,0.1388
79,1416,1495,0.1388
78,1435,1513,0.1388
76,1435,1511,0.1388
75,1433,1508,0.1388
76,1437,1513,0.1388
73,1448,1521,0.1388
72,1449,1521,0.1388
72,1452,1524,0.1388
70,1439,1509,0.1388
70,1448,1518,0.1388
68,1438,1506,0.1388
68,1438,1506,0.1388
70,1448,1518,0.1388
71,1448,1519,0.1388
72,1454,1526,0.1388
71,1453,1524,0.1388
69,1446,1515,0.1388
69,1438,1507,0.1388
71,1461,1532,0.1388
74,1454,1528,0.1388
76,1447,1523,0.1388
73,1436,1509,0.1388
71,1445,1516,0.1388
71,1451,1522,0.1388
70,1446,1516,0.1388
67,1446,1513,0.1388
68,1447,1515,0.1388
67,1451,1518,0.1388
68,1455,1523,0.1388
66,1457,1523,0.1388
65,1458,1523,0.1388
63,1453,1516,0.1388
64,1451,1515,0.1388
63,1453,1516,0.1388
62,1452,1514,0.1388
64,1443,1507,0.1388
65,1454,1519,0.1388
65,1449,1514,0.1388
65,1453,1518,0.1388
65,1452,1517,0.1388
62,1452,1514,0.1388
61,1448,1509,0.1388
61,1450,1511,0.1388
59,1452,1511,0.1388
59,1441,1500,0.1388
61,1441,1502,0.1388
62,1439,1501,0.1388
60,1442,1502,0.1388
58,1455,1513,0.1388
58,1448,1506,0.1388
56,1463,1519,0.1388
54,1448,1502,0.1388
57,1451,1508,0.1388
57,1446,1503,0.1388
56,1448,1504,0.1388
55,1445,1500,0.1388
53,1444,1497,0.1388
55,1438,1493,0.1388
54,1453,1507,0.1388
53,1448,1501,0.1388
55,1439,1494,0.1388
53,1441,1494,0.1388
54,1440,1494,0.1388
54,1450,1504,0.1388
52,1454,1506,0.1388
52,1460,1512,0.1388
53,1474,1527,0.1388
51,1480,1531,0.1388
53,1475,1528,0.1388
51,1484,1535,0.1388
51,1474,1525,0.1388
52,1466,1518,0.1388
52,1461,1513,0.1388
52,1455,1507,0.1388
53,1454,1507,0.1388
52,1460,1512,0.1388
51,1466,1517,0.1388
50,1462,1512,0.1388
51,1462,1513,0.1388
51,1458,1509,0.1388
51,1451,1502,0.1388
49,1456,1505,0.1388
47,1464,1511,0.1388
50,1470,1520,0.1388
47,1462,1509,0.1388
46,1466,1512,0.1388
46,1462,1508,0.1388
46,1449,1495,0.1388
46,1466,1512,0.1388
48,1474,1522,0.1388
47,1474,1521,0.1388
46,1466,1512,0.1388
45,1464,1509,0.1388
45,1475,1520,0.1388
43,1465,1508,0.1388
42,1468,1510,0.1388
40,1472,1512,0.1388
38,1473,1511,0.1388
39,1461,1500,0.1388
39,1462,1501,0.1388
39,1479,1518,0.1388
41,1480,1521,0.1388
41,1482,1523,0.1388
39,1480,1519,0.1388
40,1478,1518,0.1388
40,1485,1525,0.1388
39,1466,1505,0.1388
39,1468,1507,0.1388
38,1480,1518,0.1388
38,1459,1497,0.1388
38,1473,1511,0.1388
38,1475,1513,0.1388
39,1473,1512,0.1388
39,1479,1518,0.1388
40,1476,1516,0.1388
40,1475,1515,0.1388
40,1463,1503,0.1388
40,1480,1520,0.1388
40,1475,1515,0.1388
38,1472,1510,0.1388
37,1483,1520,0.1388
38,1484,1522,0.1388
38,1478,1516,0.1388
34,1481,1515,0.1388
37,1488,1525,0.1388
36,1483,1519,0.1388
36,1466,1502,0.1388
37,1474,1511,0.1388
36,1474,1510,0.1388
35,1478,1513,0.1388
32,1479,1511,0.1388
31,1481,1512,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
32,1483,1515,0.1388
34,1486,1520,0.1388
34,1498,1532,0.1388
34,1489,1523,0.1388
34,1484,1518,0.1388
35,1473,1508,0.1388
34,1480,1514,0.1388
34,1476,1510,0.1388
34,1472,1506,0.1388
33,1483,1516,0.1388
34,1471,1505,0.1388
32,1473,1505,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
34,1482,1516,0.1388
34,1480,1514,0.1388
33,1495,1528,0.1388
33,1491,1524,0.1388
31,1493,1524,0.1388
33,1497,1530,0.1388
33,1480,1513,0.1388
34,1485,1519,0.1388
32,1491,1523,0.1388
32,1490,1522,0.1388
32,1472,1504,0.1388
33,1480,1513,0.1388
33,1474,1507,0.1388
33,1486,1519,0.1388
32,1488,1520,0.1388
32,1496,1528,0.1388
31,1492,1523,0.1388
32,1487,1519,0.1388
32,1491,1523,0.1388
30,1494,1524,0.1388
31,1474,1505,0.1388
31,1482,1513,0.1388
31,1476,1507,0.1388
31,1475,1506,0.1388
32,1475,1507,0.1388
31,1494,1525,0.1388
30,1478,1508,0.1388
29,1484,1513,0.1388
30,1482,1512,0.1388
29,1485,1514,0.1388
29,1499,1528,0.1388
27,1496,1523,0.1388
27,1495,1522,0.1388
26,1485,1511,0.1388
25,1493,1518,0.1388
26,1484,1510,0.1388
26,1476,1502,0.1388
25,1489,1514,0.1388
27,1488,1515,0.1388
28,1488,1516,0.1388
28,1495,1523,0.1388
27,1498,1525,0.1388
27,1500,1527,0.1388
26,1512,1538,0.1388
26,1513,1539,0.1388
24,1519,1543,0.1388
25,1505,1530,0.1388
25,1509,1534,0.1388
24,1507,1531,0.1388
23,1512,1535,0.1388
22,1507,1529,0.1388
23,1502,1525,0.1388
23,1495,1518,0.1388
22,1496,1518,0.1388
23,1488,1511,0.1388
22,1485,1507,0.1388
22,1495,1517,0.1388
20,1486,1506,0.1388
21,1489,1510,0.1388
22,1503,1525,0.1388
22,1507,1529,0.1388
22,1499,1521,0.1388
23,1502,1525,0.1388
25,1483,1508,0.1388
25,1477,1502,0.1388
24,1483,1507,0.1388
23,1496,1519,0.1388
22,1501,1523,0.1388
22,1494,1516,0.1388
23,1488,1511,0.1388
23,1490,1513,0.1388
23,1500,1523,0.1388
23,1491,1514,0.1388
22,1484,1506,0.1388
22,1490,1512,0.1388
21,1494,1515,0.1388
21,1482,1503,0.1388
20,1486,1506,0.1388
20,1483,1503,0.1388
20,1490,1510,0.1388
20,1496,1516,0.1388
22,1493,1515,0.1388
24,1496,1520,0.1388
25,1492,1517,0.1388
25,1496,1521,0.1388
25,1489,1514,0.1388
25,1497,1522,0.1388
26,1479,1505,0.1388
28,1478,1506,0.1388
29,1478,1507,0.1388
29,1476,1505,0.1388
28,1479,1507,0.1388
27,1478,1505,0.1388
26,1472,1498,0.1388
28,1484,1512,0.1388
28,1474,1502,0.1388
27,1486,1513,0.1388
27,1501,1528,0.1388
28,1487,1515,0.1388
27,1485,1512,0.1388
29,1488,1517,0.1388
28,1493,1521,0.1388
27,1500,1527,0.1388
27,1493,1520,0.1388
27,1484,1511,0.1388
28,1477,1505,0.1388
29,1489,1518,0.1388
31,1490,1521,0.1388
31,1487,1518,0.1388
32,1482,1514,0.1388
31,1473,1504,0.1388
30,1468,1498,0.1388
29,1471,1500,0.1388
29,1475,1504,0.1388
28,1468,1496,0.1388
29,1475,1504,0.1388
29,1480,1509,0.1388
29,1488,1517,0.1388
29,1486,1515,0.1388
30,1484,1514,0.1388
28,1486,1514,0.1388
28,1491,1519,0.1388
27,1486,1513,0.1388
27,1492,1519,0.1388
27,1488,1515,0.1388
26,1486,1512,0.1388
26,1486,1512,0.1388
26,1482,1508,0.1388
26,1482,1508,0.1388
28,1477,1505,0.1388
27,1470,1497,0.1388
28,1486,1514,0.1388
28,1482,1510,0.1388
29,1481,1510,0.1388
30,1471,1501,0.1388
30,1493,1523,0.1388
30,1482,1512,0.1388
29,1481,1510,0.1388
30,1477,1507,0.1388
30,1482,1512,0.1388
29,1468,1497,0.1388
30,1463,1493,0.1388
28,1468,1496,0.1388
28,1465,1493,0.1388
29,1467,1496,0.1388
31,1470,1501,0.1388
29,1468,1497,0.1388
29,1465,1494,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
29,1488,1517,0.1388
27,1490,1517,0.1388
27,1488,1515,0.1388
27,1490,1517,0.1388
27,1489,1516,0.1388
26,1492,1518,0.1388
26,1500,1526,0.1388
27,1495,1522,0.1388
28,1497,1525,0.1388
28,1492,1520,0.1388
26,1482,1508,0.1388
26,1486,1512,0.1388
27,1502,1529,0.1388
27,1496,1523,0.1388
26,1494,1520,0.1388
24,1497,1521,0.1388
24,1491,1515,0.1388
24,1490,1514,0.1388
24,1456,1480,0.1388
24,1479,1503,0.1388
25,1484,1509,0.1388
25,1471,1496,0.1388
24,1477,1501,0.1388
25,1494,1519,0.1388
24,1491,1515,0.1388
24,1486,1510,0.1388
22,1488,1510,0.1388
23,1491,1514,0.1388
24,1485,1509,0.1388
24,1473,1497,0.1388
23,1482,1505,0.1388
23,1476,1499,0.1388
23,1478,1501,0.1388
23,1481,1504,0.1388
22,1486,1508,0.1388
23,1479,1502,0.1388
23,1486,1509,0.1388
22,1493,1515,0.1388
21,1506,1527,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
20,1497,1517,0.1388
20,1488,1508,0.1388
21,1489,1510,0.1388
20,1488,1508,0.1388
19,1498,1517,0.1388
20,1502,1522,0.1388
19,1502,1521,0.1388
18,1499,1517,0.1388
18,1507,1525,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
20,1498,1518,0.1388
21,1493,1514,0.1388
20,1490,1510,0.1388
20,1494,1514,0.1388
20,1494,1514,0.1388
20,1510,1530,0.1388
19,1495,1514,0.1388
19,1493,1512,0.1388
18,1487,1505,0.1388
19,1493,1512,0.1388
19,1496,1515,0.1388
20,1501,1521,0.1388
20,1523,1543,0.1388
19,1512,1531,0.1388
19,1491,1510,0.1388
20,1477,1497,0.1388
21,1486,1507,0.1388
22,1488,1510,0.1388
22,1489,1511,0.1388
23,1501,1524,0.1388
22,1502,1524,0.1388
21,1485,1506,0.1388
21,1500,1521,0.1388
22,1501,1523,0.1388
22,1496,1518,0.1388
23,1499,1522,0.1388
23,1493,1516,0.1388
23,1494,1517,0.1388
22,1488,1510,0.1388
24,1489,1513,0.1388
25,1490,1515,0.1388
24,1476,1500,0.1388
25,1487,1512,0.1388
26,1475,1501,0.1388
25,1467,1492,0.1388
26,1484,1510,0.1388
26,1485,1511,0.1388
27,1485,1512,0.1388
27,1472,1499,0.1388
26,1462,1488,0.1388
28,1470,1498,0.1388
28,1479,1507,0.1388
28,1489,1517,0.1388
27,1488,1515,0.1388
25,1490,1515,0.1388
25,1496,1521,0.1388
26,1482,1508,0.1388
26,1490,1516,0.1388
26,1488,1514,0.1388
26,1489,1515,0.1388
25,1487,1512,0.1388
24,1484,1508,0.1388
23,1496,1519,0.1388
24,1479,1503,0.1388
25,1498,1523,0.1388
25,1485,1510,0.1388
26,1485,1511,0.1388
27,1499,1526,0.1388
26,1487,1513,0.1388
25,1484,1509,0.1388
25,1488,1513,0.1388
24,1481,1505,0.1388
26,1491,1517,0.1388
25,1501,1526,0.1388
25,1496,1521,0.1388
23,1502,1525,0.1388
26,1489,1515,0.1388
27,1491,1518,0.1388
28,1499,1527,0.1388
28,1488,1516,0.1388
27,1488,1515,0.1388
27,1488,1515,0.1388
26,1484,1510,0.1388
25,1495,1520,0.1388
24,1502,1526,0.1388
23,1502,1525,0.1388
23,1505,1528,0.1388
24,1493,1517,0.1388
24,1483,1507,0.1388
25,1483,1508,0.1388
25,1486,1511,0.1388
25,1462,1487,0.1388
25,1477,1502,0.1388
26,1489,1515,0.1388
25,1469,1494,0.1388
25,1487,1512,0.1388
22,1471,1493,0.1388
23,1479,1502,0.1388
25,1489,1514,0.1388
24,1486,1510,0.1388
22,1498,1520,0.1388
23,1501,1524,0.1388
22,1495,1517,0.1388
23,1486,1509,0.1388
25,1479,1504,0.1388
27,1478,1505,0.1388
27,1476,1503,0.1388
26,1470,1496,0.1388
25,1481,1506,0.1388
24,1468,1492,0.1388
22,1479,1501,0.1388
22,1477,1499,0.1388
22,1489,1511,0.1388
22,1502,1524,0.1388
22,1489,1511,0.1388
22,1494,1516,0.1388
22,1500,1522,0.1388
21,1496,1517,0.1388
21,1492,1513,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
21,1494,1515,0.1388
19,1492,1511,0.1388
20,1513,1533,0.1388
21,1522,1543,0.1388
21,1504,1525,0.1388
21,1500,1521,0.1388
20,1492,1512,0.1388
18,1501,1519,0.1388
18,1507,1525,0.1388
20,1503,1523,0.1388
20,1492,1512,0.1388
19,1494,1513,0.1388
19,1503,1522,0.1388
19,1495,1514,0.1388
20,1492,1512,0.1388
20,1493,1513,0.1388
20,1493,1513,0.1388
19,1493,1512,0.1388
19,1489,1508,0.1388
19,1500,1519,0.1388
17,1509,1526,0.1388
17,1514,1531,0.1388
17,1497,1514,0.1388
16,1482,1498,0.1388
17,1489,1506,0.1388
17,1491,1508,0.1388
16,1480,1496,0.1388
16,1480,1496,0.1388
16,1492,1508,0.1388
17,1485,1502,0.1388
18,1498,1516,0.1388
18,1503,1521,0.1388
18,1494,1512,0.1388
18,1493,1511,0.1388
20,1487,1507,0.1388
20,1486,1506,0.1388
21,1484,1505,0.1388
20,1487,1507,0.1388
19,1485,1504,0.1388
18,1482,1500,0.1388
17,1491,1508,0.1388
18,1508,1526,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
18,1507,1525,0.1388
17,1506,1523,0.1388
18,1500,1518,0.1388
18,1494,1512,0.1388
18,1497,1515,0.1388
17,1485,1502,0.1388
18,1483,1501,0.1388
18,1475,1493,0.1388
18,1488,1506,0.1388
18,1500,1518,0.1388
19,1498,1517,0.1388
18,1496,1514,0.1388
18,1486,1504,0.1388
17,1502,1519,0.1388
16,1509,1525,0.1388
16,1512,1528,0.1388
16,1505,1521,0.1388
16,1506,1522,0.1388
18,1517,1535,0.1388
17,1516,1533,0.1388
16,1511,1527,0.1388
17,1500,1517,0.1388
17,1492,1509,0.1388
16,1496,1512,0.1388
16,1503,1519,0.1388
16,1492,1508,0.1388
16,1497,1513,0.1388
17,1496,1513,0.1388
19,1504,1523,0.1388
18,1484,1502,0.1388
18,1506,1524,0.1388
18,1496,1514,0.1388
17,1495,1512,0.1388
16,1488,1504,0.1388
16,1491,1507,0.1388
16,1495,1511,0.1388
16,1499,1515,0.1388
16,1504,1520,0.1388
17,1512,1529,0.1388
17,1505,1522,0.1388
19,1494,1513,0.1388
19,1507,1526,0.1388
18,1495,1513,0.1388
17,1494,1511,0.1388
17,1482,1499,0.1388
17,1486,1503,0.1388
18,1492,1510,0.1388
18,1503,1521,0.1388
16,1511,1527,0.1388
16,1505,1521,0.1388
16,1511,1527,0.1388
20,1515,1535,0.1388
20,1513,1533,0.1388
21,1515,1536,0.1388
21,1513,1534,0.1388
20,1493,1513,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
19,1496,1515,0.1388
19,1493,1512,0.1388
18,1494,1512,0.1388
17,1501,1518,0.1388
18,1504,1522,0.1388
18,1503,1521,0.1388
16,1515,1531,0.1388
17,1511,1528,0.1388
14,1525,1539,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
15,1501,1516,0.1388
14,1510,1524,0.1388
14,1517,1531,0.1388
13,1514,1527,0.1388
14,1506,1520,0.1388
14,1500,1514,0.1388
12,1509,1521,0.1388
12,1514,1526,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
14,1518,1532,0.1388
14,1512,1526,0.1388
14,1503,1517,0.1388
15,1500,1515,0.1388
15,1504,1519,0.1388
16,1501,1517,0.1388
15,1490,1505,0.1388
18,1492,1510,0.1388
17,1491,1508,0.1388
17,1491,1508,0.1388
17,1508,1525,0.1388
17,1487,1504,0.1388
17,1495,1512,0.1388
17,1507,1524,0.1388
17,1495,1512,0.1388
17,1479,1496,0.1388
15,1488,1503,0.1388
15,1491,1506,0.1388
16,1497,1513,0.1388
17,1499,1516,0.1388
17,1488,1505,0.1388
17,1491,1508,0.1388
16,1485,1501,0.1388
15,1481,1496,0.1388
15,1480,1495,0.1388
17,1489,1506,0.1388
18,1493,1511,0.1388
16,1488,1504,0.1388
15,1502,1517,0.1388
15,1500,1515,0.1388
14,1489,1503,0.1388
16,1488,1504,0.1388
16,1492,1508,0.1388
16,1481,1497,0.1388
17,1492,1509,0.1388
18,1501,1519,0.1388
18,1503,1521,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
19,1511,1530,0.1388
18,1488,1506,0.1388
18,1488,1506,0.1388
16,1479,1495,0.1388
17,1483,1500,0.1388
17,1493,1510,0.1388
18,1493,1511,0.1388
18,1497,1515,0.1388
18,1496,1514,0.1388
18,1500,1518,0.1388
18,1502,1520,0.1388
19,1499,1518,0.1388
18,1502,1520,0.1388
18,1514,1532,0.1388
18,1506,1524,0.1388
18,1492,1510,0.1388
18,1501,1519,0.1388
17,1515,1532,0.1388
14,1508,1522,0.1388
15,1489,1504,0.1388
16,1494,1510,0.1388
17,1501,1518,0.1388
17,1494,1511,0.1388
17,1493,1510,0.1388
18,1484,1502,0.1388
19,1488,1507,0.1388
20,1489,1509,0.1388
20,1491,1511,0.1388
20,1497,1517,0.1388
18,1495,1513,0.1388
19,1501,1520,0.1388
19,1487,1506,0.1388
23,1498,1521,0.1388
24,1496,1520,0.1388
24,1491,1515,0.1388
24,1492,1516,0.1388
23,1488,1511,0.1388
22,1498,1520,0.1388
21,1492,1513,0.1388
21,1489,1510,0.1388
21,1503,1524,0.1388
21,1512,1533,0.1388
22,1504,1526,0.1388
22,1500,1522,0.1388
22,1505,1527,0.1388
20,1503,1523,0.1388
21,1507,1528,0.1388
19,1495,1514,0.1388
18,1501,1519,0.1388
18,1504,1522,0.1388
17,1509,1526,0.1388
18,1501,1519,0.1388
18,1509,1527,0.1388
18,1510,1528,0.1388
18,1501,1519,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
19,1512,1531,0.1388
18,1507,1525,0.1388
16,1502,1518,0.1388
16,1503,1519,0.1388
15,1499,1514,0.1388
17,1487,1504,0.1388
17,1492,1509,0.1388
16,1500,1516,0.1388
17,1508,1525,0.1388
16,1501,1517,0.1388
17,1507,1524,0.1388
18,1506,1524,0.1388
18,1500,1518,0.1388
18,1504,1522,0.1388
18,1503,1521,0.1388
18,1499,1517,0.1388
18,1489,1507,0.1388
18,1486,1504,0.1388
18,1501,1519,0.1388
16,1504,1520,0.1388
16,1509,1525,0.1388
15,1511,1526,0.1388
15,1514,1529,0.1388
15,1513,1528,0.1388
15,1503,1518,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1515,1529,0.1388
14,1511,1525,0.1388
14,1511,1525,0.1388
14,1514,1528,0.1388
14,1522,1536,0.1388
15,1514,1529,0.1388
14,1527,1541,0.1388
16,1513,1529,0.1388
19,1506,1525,0.1388
18,1508,1526,0.1388
18,1500,1518,0.1388
19,1500,1519,0.1388
20,1496,1516,0.1388
20,1491,1511,0.1388
20,1483,1503,0.1388
20,1484,1504,0.1388
18,1510,1528,0.1388
18,1496,1514,0.1388
17,1483,1500,0.1388
17,1483,1500,0.1388
17,1480,1497,0.1388
17,1477,1494,0.1388
17,1493,1510,0.1388
18,1493,1511,0.1388
19,1500,1519,0.1388
19,1490,1509,0.1388
19,1495,1514,0.1388
18,1495,1513,0.1388
17,1495,1512,0.1388
18,1497,1515,0.1388
18,1501,1519,0.1388
19,1502,1521,0.1388
19,1504,1523,0.1388
19,1497,1516,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
18,1501,1519,0.1388
19,1510,1529,0.1388
19,1511,1530,0.1388
20,1511,1531,0.1388
18,1495,1513,0.1388
17,1495,1512,0.1388
16,1505,1521,0.1388
17,1494,1511,0.1388
18,1500,1518,0.1388
17,1506,1523,0.1388
19,1493,1512,0.1388
18,1509,1527,0.1388
17,1498,1515,0.1388
15,1511,1526,0.1388
16,1512,1528,0.1388
17,1514,1531,0.1388
17,1511,1528,0.1388
17,1514,1531,0.1388
17,1508,1525,0.1388
17,1505,1522,0.1388
17,1505,1522,0.1388
16,1489,1505,0.1388
16,1500,1516,0.1388
15,1494,1509,0.1388
15,1500,1515,0.1388
15,1501,1516,0.1388
16,1495,1511,0.1388
14,1490,1504,0.1388
14,1494,1508,0.1388
14,1497,1511,0.1388
14,1495,1509,0.1388
13,1487,1500,0.1388
13,1490,1503,0.1388
14,1499,1513,0.1388
15,1492,1507,0.1388
15,1499,1514,0.1388
14,1508,1522,0.1388
15,1500,1515,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
15,1510,1525,0.1388
14,1523,1537,0.1388
13,1529,1542,0.1388
13,1523,1536,0.1388
12,1521,1533,0.1388
12,1523,1535,0.1388
12,1518,1530,0.1388
13,1516,1529,0.1388
13,1499,1512,0.1388
13,1488,1501,0.1388
13,1492,1505,0.1388
11,1504,1515,0.1388
11,1516,1527,0.1388
11,1519,1530,0.1388
11,1524,1535,0.1388
11,1518,1529,0.1388
11,1517,1528,0.1388
11,1521,1532,0.1388
11,1503,1514,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1525,1536,0.1388
10,1511,1521,0.1388
10,1506,1516,0.1388
9,1499,1508,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1495,1504,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
9,1508,1517,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
8,1497,1505,0.1388
8,1494,1502,0.1388
9,1497,1506,0.1388
9,1496,1505,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1489,1499,0.1388
10,1495,1505,0.1388
10,1501,1511,0.1388
10,1505,1515,0.1388
9,1511,1520,0.1388
10,1498,1508,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1503,1512,0.1388
8,1492,1500,0.1388
8,1505,1513,0.1388
6,1491,1497,0.1388
6,1482,1488,0.1388
6,1496,1502,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1523,1529,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1525,1531,0.1388
6,1517,1523,0.1388
6,1530,1536,0.1388
6,1523,1529,0.1388
7,1525,1532,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
8,1516,1524,0.1388
10,1518,1528,0.1388
8,1499,1507,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
9,1498,1507,0.1388
9,1494,1503,0.1388
10,1490,1500,0.1388
9,1493,1502,0.1388
8,1487,1495,0.1388
8,1507,1515,0.1388
9,1496,1505,0.1388
8,1500,1508,0.1388
9,1506,1515,0.1388
9,1493,1502,0.1388
8,1504,1512,0.1388
8,1494,1502,0.1388
8,1492,1500,0.1388
8,1493,1501,0.1388
8,1514,1522,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
6,1519,1525,0.1388
6,1534,1540,0.1388
6,1524,1530,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1524,1530,0.1388
6,1533,1539,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1528,1534,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1500,1506,0.1388
6,1511,1517,0.1388
5,1503,1508,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1502,1507,0.1388
5,1492,1497,0.1388
4,1497,1501,0.1388
4,1505,1509,0.1388
4,1520,1524,0.1388
5,1508,1513,0.1388
5,1519,1524,0.1388
6,1521,1527,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
5,1519,1524,0.1388
5,1521,1526,0.1388
5,1525,1530,0.1388
5,1524,1529,0.1388
5,1511,1516,0.1388
6,1516,1522,0.1388
5,1509,1514,0.1388
4,1509,1513,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
2,1524,1526,0.1388
1,1511,1512,0.1388
1,1499,1500,0.1388
1,1488,1489,0.1388
1,1495,1496,0.1388
1,1496,1497,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1534,1536,0.1388
4,1527,1531,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
3,1519,1522,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1530,1534,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1499,1502,0.1388
2,1493,1495,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
1,1520,1521,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
1,1492,1493,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
0,1505,1505,0.1388
