1362,31,1393,0.1388
1389,34,1423,0.1388
1407,39,1446,0.1388
1422,42,1464,0.1388
1415,41,1456,0.1388
1421,39,1460,0.1388
1433,41,1474,0.1388
1443,41,1484,0.1388
1446,40,1486,0.1388
1445,39,1484,0.1388
1437,38,1475,0.1388
1436,37,1473,0.1388
1446,37,1483,0.1388
1445,36,1481,0.1388
1464,39,1503,0.1388
1460,38,1498,0.1388
1457,36,1493,0.1388
1449,38,1487,0.1388
1441,40,1481,0.1388
1434,39,1473,0.1388
1438,41,1479,0.1388
1461,39,1500,0.1388
1448,41,1489,0.1388
1450,42,1492,0.1388
1445,42,1487,0.1388
1442,43,1485,0.1388
1451,41,1492,0.1388
1451,42,1493,0.1388
1443,42,1485,0.1388
1453,41,1494,0.1388
1450,40,1490,0.1388
1439,41,1480,0.1388
1453,43,1496,0.1388
1455,47,1502,0.1388
1458,47,1505,0.1388
1455,45,1500,0.1388
1451,45,1496,0.1388
1436,43,1479,0.1388
1437,43,1480,0.1388
1434,45,1479,0.1388
1435,46,1481,0.1388
1441,48,1489,0.1388
1439,51,1490,0.1388
1437,52,1489,0.1388
1438,53,1491,0.1388
1451,52,1503,0.1388
1446,54,1500,0.1388
1446,53,1499,0.1388
1432,55,1487,0.1388
1412,58,1470,0.1388
1399,59,1458,0.1388
1409,61,1470,0.1388
1425,57,1482,0.1388
1435,57,1492,0.1388
1431,55,1486,0.1388
1434,55,1489,0.1388
1433,55,1488,0.1388
1430,54,1484,0.1388
1438,55,1493,0.1388
1434,57,1491,0.1388
1422,57,1479,0.1388
1421,60,1481,0.1388
1428,64,1492,0.1388
1425,63,1488,0.1388
1421,63,1484,0.1388
1424,64,1488,0.1388
1418,64,1482,0.1388
1417,66,1483,0.1388
1403,63,1466,0.1388
1407,61,1468,0.1388
1428,63,1491,0.1388
1419,66,1485,0.1388
1421,67,1488,0.1388
1422,67,1489,0.1388
1430,69,1499,0.1388
1423,69,1492,0.1388
1411,73,1484,0.1388
1409,73,1482,0.1388
1412,73,1485,0.1388
1415,73,1488,0.1388
1424,73,1497,0.1388
1428,77,1505,0.1388
1426,74,1500,0.1388
1414,74,1488,0.1388
1404,74,1478,0.1388
1416,75,1491,0.1388
1411,77,1488,0.1388
1422,77,1499,0.1388
1433,79,1512,0.1388
1432,79,1511,0.1388
1420,78,1498,0.1388
1421,81,1502,0.1388
1423,80,1503,0.1388
1427,79,1506,0.1388
1419,80,1499,0.1388
1434,79,1513,0.1388
1429,78,1507,0.1388
1422,80,1502,0.1388
1406,82,1488,0.1388
1409,82,1491,0.1388
1406,77,1483,0.1388
1416,86,1502,0.1388
1396,88,1484,0.1388
1399,86,1485,0.1388
1395,86,1481,0.1388
1399,85,1484,0.1388
1412,84,1496,0.1388
1401,85,1486,0.1388
1403,88,1491,0.1388
1408,89,1497,0.1388
1418,87,1505,0.1388
1414,84,1498,0.1388
1409,84,1493,0.1388
1408,87,1495,0.1388
1410,90,1500,0.1388
1398,90,1488,0.1388
1408,90,1498,0.1388
1391,92,1483,0.1388
1406,90,1496,0.1388
1407,94,1501,0.1388
1397,95,1492,0.1388
1391,95,1486,0.1388
1402,98,1500,0.1388
1406,99,1505,0.1388
1398,98,1496,0.1388
1387,101,1488,0.1388
1392,100,1492,0.1388
1381,101,1482,0.1388
1388,104,1492,0.1388
1392,108,1500,0.1388
1399,106,1505,0.1388
1405,105,1510,0.1388
1408,106,1514,0.1388
1395,107,1502,0.1388
1387,107,1494,0.1388
1391,107,1498,0.1388
1382,103,1485,0.1388
1380,104,1484,0.1388
1385,102,1487,0.1388
1382,102,1484,0.1388
1386,98,1484,0.1388
1389,96,1485,0.1388
1387,97,1484,0.1388
1385,98,1483,0.1388
1385,97,1482,0.1388
1393,99,1492,0.1388
1391,102,1493,0.1388
1394,102,1496,0.1388
1395,102,1497,0.1388
1394,99,1493,0.1388
1393,96,1489,0.1388
1402,100,1502,0.1388
1400,99,1499,0.1388
1389,100,1489,0.1388
1384,100,1484,0.1388
1380,98,1478,0.1388
1387,99,1486,0.1388
1389,97,1486,0.1388
1405,97,1502,0.1388
1408,95,1503,0.1388
1400,99,1499,0.1388
1417,96,1513,0.1388
1414,96,1510,0.1388
1428,96,1524,0.1388
1425,97,1522,0.1388
1413,93,1506,0.1388
1399,93,1492,0.1388
1408,94,1502,0.1388
1410,93,1503,0.1388
1405,95,1500,0.1388
1402,95,1497,0.1388
1394,97,1491,0.1388
1390,97,1487,0.1388
1391,97,1488,0.1388
1402,99,1501,0.1388
1394,100,1494,0.1388
1396,102,1498,0.1388
1395,105,1500,0.1388
1387,109,1496,0.1388
1392,107,1499,0.1388
1385,110,1495,0.1388
1393,113,1506,0.1388
1390,112,1502,0.1388
1388,111,1499,0.1388
1382,113,1495,0.1388
1388,112,1500,0.1388
1370,114,1484,0.1388
1377,112,1489,0.1388
1380,111,1491,0.1388
1385,111,1496,0.1388
1385,111,1496,0.1388
1402,113,1515,0.1388
1383,112,1495,0.1388
1375,113,1488,0.1388
1379,112,1491,0.1388
1390,111,1501,0.1388
1395,113,1508,0.1388
1394,112,1506,0.1388
1391,112,1503,0.1388
1396,112,1508,0.1388
1397,109,1506,0.1388
1391,111,1502,0.1388
1396,113,1509,0.1388
1394,111,1505,0.1388
1388,111,1499,0.1388
1387,114,1501,0.1388
1384,116,1500,0.1388
1391,120,1511,0.1388
1382,122,1504,0.1388
1372,119,1491,0.1388
1364,119,1483,0.1388
1361,120,1481,0.1388
1389,121,1510,0.1388
1375,122,1497,0.1388
1373,122,1495,0.1388
1376,124,1500,0.1388
1375,122,1497,0.1388
1365,124,1489,0.1388
1373,126,1499,0.1388
1386,124,1510,0.1388
1387,126,1513,0.1388
1379,127,1506,0.1388
1366,124,1490,0.1388
1362,125,1487,0.1388
1359,123,1482,0.1388
1358,121,1479,0.1388
1363,121,1484,0.1388
1362,122,1484,0.1388
1360,118,1478,0.1388
1367,122,1489,0.1388
1376,125,1501,0.1388
1375,119,1494,0.1388
1374,116,1490,0.1388
1389,114,1503,0.1388
1396,119,1515,0.1388
1387,116,1503,0.1388
1374,115,1489,0.1388
1374,118,1492,0.1388
1360,125,1485,0.1388
1354,130,1484,0.1388
1356,132,1488,0.1388
1356,133,1489,0.1388
1346,138,1484,0.1388
1345,135,1480,0.1388
1341,136,1477,0.1388
1348,137,1485,0.1388
1348,132,1480,0.1388
1354,136,1490,0.1388
1345,138,1483,0.1388
1337,138,1475,0.1388
1336,136,1472,0.1388
1347,135,1482,0.1388
1335,134,1469,0.1388
1347,138,1485,0.1388
1343,141,1484,0.1388
1352,142,1494,0.1388
1352,137,1489,0.1388
1345,137,1482,0.1388
1343,141,1484,0.1388
1344,143,1487,0.1388
1342,140,1482,0.1388
1349,143,1492,0.1388
1358,142,1500,0.1388
1359,136,1495,0.1388
1355,134,1489,0.1388
1344,133,1477,0.1388
1344,133,1477,0.1388
1348,132,1480,0.1388
1353,135,1488,0.1388
1360,130,1490,0.1388
1354,129,1483,0.1388
1348,129,1477,0.1388
1360,126,1486,0.1388
1368,121,1489,0.1388
1368,120,1488,0.1388
1374,120,1494,0.1388
1371,123,1494,0.1388
1381,124,1505,0.1388
1370,124,1494,0.1388
1360,133,1493,0.1388
1356,135,1491,0.1388
1348,138,1486,0.1388
1343,139,1482,0.1388
1339,141,1480,0.1388
1347,138,1485,0.1388
1362,139,1501,0.1388
1348,141,1489,0.1388
1362,142,1504,0.1388
1359,143,1502,0.1388
1366,139,1505,0.1388
1374,138,1512,0.1388
1365,135,1500,0.1388
1362,142,1504,0.1388
1350,142,1492,0.1388
1345,140,1485,0.1388
1348,144,1492,0.1388
1340,146,1486,0.1388
1355,146,1501,0.1388
1358,147,1505,0.1388
1355,148,1503,0.1388
1354,148,1502,0.1388
1355,146,1501,0.1388
1366,149,1515,0.1388
1348,147,1495,0.1388
1334,150,1484,0.1388
1334,150,1484,0.1388
1325,152,1477,0.1388
1332,151,1483,0.1388
1334,150,1484,0.1388
1325,147,1472,0.1388
1320,146,1466,0.1388
1324,150,1474,0.1388
1337,154,1491,0.1388
1336,155,1491,0.1388
1336,159,1495,0.1388
1348,157,1505,0.1388
1336,158,1494,0.1388
1340,161,1501,0.1388
1337,161,1498,0.1388
1333,160,1493,0.1388
1340,165,1505,0.1388
1327,160,1487,0.1388
1327,167,1494,0.1388
1328,169,1497,0.1388
1335,165,1500,0.1388
1333,173,1506,0.1388
1331,175,1506,0.1388
1328,177,1505,0.1388
1322,178,1500,0.1388
1322,180,1502,0.1388
1328,182,1510,0.1388
1324,185,1509,0.1388
1323,184,1507,0.1388
1307,184,1491,0.1388
1302,186,1488,0.1388
1305,187,1492,0.1388
1318,181,1499,0.1388
1324,181,1505,0.1388
1333,185,1518,0.1388
1317,183,1500,0.1388
1304,189,1493,0.1388
1308,191,1499,0.1388
1313,190,1503,0.1388
1307,192,1499,0.1388
1305,196,1501,0.1388
1306,194,1500,0.1388
1306,194,1500,0.1388
1297,195,1492,0.1388
1297,195,1492,0.1388
1302,195,1497,0.1388
1295,193,1488,0.1388
1300,194,1494,0.1388
1308,195,1503,0.1388
1303,193,1496,0.1388
1313,192,1505,0.1388
1314,182,1496,0.1388
1317,188,1505,0.1388
1321,188,1509,0.1388
1328,188,1516,0.1388
1323,189,1512,0.1388
1319,189,1508,0.1388
1325,191,1516,0.1388
1330,185,1515,0.1388
1310,185,1495,0.1388
1308,184,1492,0.1388
1306,187,1493,0.1388
1300,189,1489,0.1388
1299,186,1485,0.1388
1303,190,1493,0.1388
1305,190,1495,0.1388
1306,193,1499,0.1388
1308,196,1504,0.1388
1302,193,1495,0.1388
1299,194,1493,0.1388
1306,196,1502,0.1388
1308,196,1504,0.1388
1310,199,1509,0.1388
1312,195,1507,0.1388
1307,197,1504,0.1388
1304,201,1505,0.1388
1297,200,1497,0.1388
1295,196,1491,0.1388
1303,191,1494,0.1388
1300,194,1494,0.1388
1300,194,1494,0.1388
1298,198,1496,0.1388
1302,203,1505,0.1388
1299,204,1503,0.1388
1290,202,1492,0.1388
1292,199,1491,0.1388
1287,203,1490,0.1388
1291,201,1492,0.1388
1301,203,1504,0.1388
1295,198,1493,0.1388
1290,200,1490,0.1388
1283,204,1487,0.1388
1283,203,1486,0.1388
1281,208,1489,0.1388
1283,208,1491,0.1388
1273,216,1489,0.1388
1285,213,1498,0.1388
1274,212,1486,0.1388
1283,218,1501,0.1388
1291,214,1505,0.1388
1284,214,1498,0.1388
1293,218,1511,0.1388
1287,211,1498,0.1388
1283,214,1497,0.1388
1274,214,1488,0.1388
1264,213,1477,0.1388
1279,220,1499,0.1388
1271,217,1488,0.1388
1266,217,1483,0.1388
1275,220,1495,0.1388
1275,217,1492,0.1388
1275,218,1493,0.1388
1279,230,1509,0.1388
1285,234,1519,0.1388
1280,231,1511,0.1388
1275,231,1506,0.1388
1263,229,1492,0.1388
1257,227,1484,0.1388
1258,234,1492,0.1388
1270,237,1507,0.1388
1271,238,1509,0.1388
1276,235,1511,0.1388
1264,239,1503,0.1388
1257,242,1499,0.1388
1253,243,1496,0.1388
1244,244,1488,0.1388
1248,247,1495,0.1388
1247,251,1498,0.1388
1260,249,1509,0.1388
1265,249,1514,0.1388
1262,247,1509,0.1388
1264,248,1512,0.1388
1269,249,1518,0.1388
1271,242,1513,0.1388
1256,240,1496,0.1388
1249,239,1488,0.1388
1253,237,1490,0.1388
1248,242,1490,0.1388
1251,237,1488,0.1388
1257,239,1496,0.1388
1261,239,1500,0.1388
1252,244,1496,0.1388
1257,243,1500,0.1388
1261,246,1507,0.1388
1265,248,1513,0.1388
1257,250,1507,0.1388
1256,249,1505,0.1388
1269,249,1518,0.1388
1268,246,1514,0.1388
1252,246,1498,0.1388
1264,241,1505,0.1388
1268,248,1516,0.1388
1261,248,1509,0.1388
1260,251,1511,0.1388
1261,256,1517,0.1388
1256,258,1514,0.1388
1251,261,1512,0.1388
1261,256,1517,0.1388
1254,256,1510,0.1388
1253,253,1506,0.1388
1244,256,1500,0.1388
1226,249,1475,0.1388
1235,259,1494,0.1388
1220,261,1481,0.1388
1228,265,1493,0.1388
1247,258,1505,0.1388
1247,262,1509,0.1388
1251,259,1510,0.1388
1238,259,1497,0.1388
1236,263,1499,0.1388
1237,267,1504,0.1388
1235,268,1503,0.1388
1224,265,1489,0.1388
1221,263,1484,0.1388
1221,264,1485,0.1388
1234,261,1495,0.1388
1237,264,1501,0.1388
1227,266,1493,0.1388
1215,271,1486,0.1388
1220,269,1489,0.1388
1227,272,1499,0.1388
1231,277,1508,0.1388
1235,267,1502,0.1388
1237,264,1501,0.1388
1241,268,1509,0.1388
1237,268,1505,0.1388
1239,261,1500,0.1388
1234,267,1501,0.1388
1232,271,1503,0.1388
1226,276,1502,0.1388
1212,277,1489,0.1388
1225,274,1499,0.1388
1221,278,1499,0.1388
1230,280,1510,0.1388
1223,280,1503,0.1388
1226,281,1507,0.1388
1224,280,1504,0.1388
1221,281,1502,0.1388
1214,282,1496,0.1388
1207,286,1493,0.1388
1216,279,1495,0.1388
1205,285,1490,0.1388
1209,285,1494,0.1388
1206,290,1496,0.1388
1201,287,1488,0.1388
1216,284,1500,0.1388
1211,281,1492,0.1388
1212,287,1499,0.1388
1221,285,1506,0.1388
1235,281,1516,0.1388
1224,282,1506,0.1388
1221,281,1502,0.1388
1217,284,1501,0.1388
1215,280,1495,0.1388
1215,289,1504,0.1388
1215,287,1502,0.1388
1200,290,1490,0.1388
1199,294,1493,0.1388
1202,298,1500,0.1388
1198,291,1489,0.1388
1189,288,1477,0.1388
1196,290,1486,0.1388
1197,284,1481,0.1388
1193,284,1477,0.1388
1199,285,1484,0.1388
1197,300,1497,0.1388
1202,304,1506,0.1388
1203,305,1508,0.1388
1206,306,1512,0.1388
1201,304,1505,0.1388
1199,305,1504,0.1388
1192,306,1498,0.1388
1182,309,1491,0.1388
1178,310,1488,0.1388
1184,312,1496,0.1388
1192,308,1500,0.1388
1190,312,1502,0.1388
1181,308,1489,0.1388
1188,312,1500,0.1388
1191,316,1507,0.1388
1197,310,1507,0.1388
1196,316,1512,0.1388
1199,310,1509,0.1388
1188,309,1497,0.1388
1194,312,1506,0.1388
1181,317,1498,0.1388
1182,318,1500,0.1388
1176,321,1497,0.1388
1183,316,1499,0.1388
1175,313,1488,0.1388
1173,313,1486,0.1388
1178,317,1495,0.1388
1167,322,1489,0.1388
1173,325,1498,0.1388
1170,326,1496,0.1388
1166,329,1495,0.1388
1157,334,1491,0.1388
1161,334,1495,0.1388
1162,336,1498,0.1388
1160,332,1492,0.1388
1155,331,1486,0.1388
1170,337,1507,0.1388
1165,336,1501,0.1388
1172,336,1508,0.1388
1179,339,1518,0.1388
1176,331,1507,0.1388
1180,324,1504,0.1388
1173,330,1503,0.1388
1166,326,1492,0.1388
1155,328,1483,0.1388
1163,325,1488,0.1388
1159,327,1486,0.1388
1164,338,1502,0.1388
1166,338,1504,0.1388
1169,342,1511,0.1388
1163,341,1504,0.1388
1165,343,1508,0.1388
1160,339,1499,0.1388
1163,337,1500,0.1388
1155,336,1491,0.1388
1165,337,1502,0.1388
1151,340,1491,0.1388
1157,331,1488,0.1388
1162,335,1497,0.1388
1156,334,1490,0.1388
1171,331,1502,0.1388
1178,333,1511,0.1388
1171,337,1508,0.1388
1154,338,1492,0.1388
1167,344,1511,0.1388
1157,341,1498,0.1388
1160,339,1499,0.1388
1161,341,1502,0.1388
1164,339,1503,0.1388
1167,337,1504,0.1388
1162,337,1499,0.1388
1155,339,1494,0.1388
1156,337,1493,0.1388
1154,340,1494,0.1388
1154,342,1496,0.1388
1164,342,1506,0.1388
1165,349,1514,0.1388
1150,349,1499,0.1388
1136,347,1483,0.1388
1143,349,1492,0.1388
1148,347,1495,0.1388
1140,340,1480,0.1388
1142,342,1484,0.1388
1133,343,1476,0.1388
1131,343,1474,0.1388
1143,344,1487,0.1388
1136,351,1487,0.1388
1132,353,1485,0.1388
1132,343,1475,0.1388
1142,351,1493,0.1388
1131,356,1487,0.1388
1138,358,1496,0.1388
1141,356,1497,0.1388
1145,358,1503,0.1388
1141,354,1495,0.1388
1146,353,1499,0.1388
1153,360,1513,0.1388
1155,353,1508,0.1388
1159,345,1504,0.1388
1156,350,1506,0.1388
1147,351,1498,0.1388
1154,348,1502,0.1388
1143,351,1494,0.1388
1132,353,1485,0.1388
1134,354,1488,0.1388
1142,353,1495,0.1388
1139,362,1501,0.1388
1141,366,1507,0.1388
1130,364,1494,0.1388
1117,363,1480,0.1388
1120,367,1487,0.1388
1117,369,1486,0.1388
1121,368,1489,0.1388
1129,366,1495,0.1388
1132,362,1494,0.1388
1133,365,1498,0.1388
1145,371,1516,0.1388
1143,375,1518,0.1388
1139,374,1513,0.1388
1130,377,1507,0.1388
1121,379,1500,0.1388
1119,371,1490,0.1388
1119,368,1487,0.1388
1130,363,1493,0.1388
1134,369,1503,0.1388
1127,374,1501,0.1388
1119,376,1495,0.1388
1121,382,1503,0.1388
1123,381,1504,0.1388
1135,386,1521,0.1388
1115,389,1504,0.1388
1114,390,1504,0.1388
1116,387,1503,0.1388
1118,389,1507,0.1388
1116,400,1516,0.1388
1116,400,1516,0.1388
1105,402,1507,0.1388
1098,400,1498,0.1388
1097,402,1499,0.1388
1102,399,1501,0.1388
1092,406,1498,0.1388
1104,405,1509,0.1388
1107,404,1511,0.1388
1110,396,1506,0.1388
1096,400,1496,0.1388
1105,403,1508,0.1388
1107,409,1516,0.1388
1097,403,1500,0.1388
1096,404,1500,0.1388
1087,405,1492,0.1388
1069,420,1489,0.1388
1075,422,1497,0.1388
1082,426,1508,0.1388
1077,427,1504,0.1388
1076,430,1506,0.1388
1085,420,1505,0.1388
1084,424,1508,0.1388
1077,418,1495,0.1388
1077,417,1494,0.1388
1076,420,1496,0.1388
1065,419,1484,0.1388
1067,426,1493,0.1388
1063,434,1497,0.1388
1063,438,1501,0.1388
1062,439,1501,0.1388
1058,438,1496,0.1388
1058,432,1490,0.1388
1061,439,1500,0.1388
1051,441,1492,0.1388
1057,437,1494,0.1388
1060,442,1502,0.1388
1053,442,1495,0.1388
1048,444,1492,0.1388
1051,443,1494,0.1388
1047,452,1499,0.1388
1041,457,1498,0.1388
1031,457,1488,0.1388
1036,463,1499,0.1388
1046,462,1508,0.1388
1034,461,1495,0.1388
1029,459,1488,0.1388
1031,453,1484,0.1388
1031,446,1477,0.1388
1044,451,1495,0.1388
1044,446,1490,0.1388
1043,451,1494,0.1388
1044,455,1499,0.1388
1042,451,1493,0.1388
1053,445,1498,0.1388
1050,453,1503,0.1388
1049,458,1507,0.1388
1037,464,1501,0.1388
1036,456,1492,0.1388
1042,458,1500,0.1388
1045,461,1506,0.1388
1040,463,1503,0.1388
1038,462,1500,0.1388
1031,453,1484,0.1388
1034,457,1491,0.1388
1034,463,1497,0.1388
1035,465,1500,0.1388
1035,461,1496,0.1388
1034,456,1490,0.1388
1042,466,1508,0.1388
1047,471,1518,0.1388
1040,473,1513,0.1388
1039,473,1512,0.1388
1041,477,1518,0.1388
1026,478,1504,0.1388
1013,477,1490,0.1388
1024,470,1494,0.1388
1029,473,1502,0.1388
1037,475,1512,0.1388
1024,478,1502,0.1388
1021,477,1498,0.1388
1026,478,1504,0.1388
1018,485,1503,0.1388
1013,488,1501,0.1388
1023,489,1512,0.1388
1026,489,1515,0.1388
1025,490,1515,0.1388
1024,492,1516,0.1388
1017,494,1511,0.1388
997,498,1495,0.1388
994,499,1493,0.1388
1000,507,1507,0.1388
1002,506,1508,0.1388
998,507,1505,0.1388
998,509,1507,0.1388
991,505,1496,0.1388
1002,503,1505,0.1388
993,500,1493,0.1388
973,500,1473,0.1388
976,496,1472,0.1388
984,498,1482,0.1388
987,507,1494,0.1388
998,515,1513,0.1388
988,511,1499,0.1388
980,513,1493,0.1388
985,513,1498,0.1388
