1362,31,1393,0.1388
985,511,1496,0.1388
981,511,1492,0.1388
979,516,1495,0.1388
966,511,1477,0.1388
965,515,1480,0.1388
978,517,1495,0.1388
984,516,1500,0.1388
977,522,1499,0.1388
984,525,1509,0.1388
971,532,1503,0.1388
983,539,1522,0.1388
977,534,1511,0.1388
978,536,1514,0.1388
974,540,1514,0.1388
965,536,1501,0.1388
963,538,1501,0.1388
967,538,1505,0.1388
960,547,1507,0.1388
970,543,1513,0.1388
972,546,1518,0.1388
972,540,1512,0.1388
966,542,1508,0.1388
963,549,1512,0.1388
951,541,1492,0.1388
945,558,1503,0.1388
944,551,1495,0.1388
947,547,1494,0.1388
945,552,1497,0.1388
933,550,1483,0.1388
929,550,1479,0.1388
925,553,1478,0.1388
922,554,1476,0.1388
935,556,1491,0.1388
951,555,1506,0.1388
955,561,1516,0.1388
943,555,1498,0.1388
949,556,1505,0.1388
952,562,1514,0.1388
941,560,1501,0.1388
941,559,1500,0.1388
949,556,1505,0.1388
937,566,1503,0.1388
938,566,1504,0.1388
943,567,1510,0.1388
945,571,1516,0.1388
939,570,1509,0.1388
943,570,1513,0.1388
945,569,1514,0.1388
943,575,1518,0.1388
932,576,1508,0.1388
931,588,1519,0.1388
931,583,1514,0.1388
935,587,1522,0.1388
931,584,1515,0.1388
930,583,1513,0.1388
930,579,1509,0.1388
931,575,1506,0.1388
925,584,1509,0.1388
923,588,1511,0.1388
920,585,1505,0.1388
921,576,1497,0.1388
917,577,1494,0.1388
916,585,1501,0.1388
916,586,1502,0.1388
901,590,1491,0.1388
907,589,1496,0.1388
911,581,1492,0.1388
912,581,1493,0.1388
911,585,1496,0.1388
912,581,1493,0.1388
910,594,1504,0.1388
900,595,1495,0.1388
895,599,1494,0.1388
897,595,1492,0.1388
901,601,1502,0.1388
897,600,1497,0.1388
895,610,1505,0.1388
895,615,1510,0.1388
899,605,1504,0.1388
902,606,1508,0.1388
896,609,1505,0.1388
894,615,1509,0.1388
885,619,1504,0.1388
905,616,1521,0.1388
889,609,1498,0.1388
891,611,1502,0.1388
884,607,1491,0.1388
875,609,1484,0.1388
874,621,1495,0.1388
883,618,1501,0.1388
884,616,1500,0.1388
895,615,1510,0.1388
882,616,1498,0.1388
875,623,1498,0.1388
875,628,1503,0.1388
875,629,1504,0.1388
873,635,1508,0.1388
878,635,1513,0.1388
882,625,1507,0.1388
884,629,1513,0.1388
874,632,1506,0.1388
881,625,1506,0.1388
877,629,1506,0.1388
887,626,1513,0.1388
876,632,1508,0.1388
877,627,1504,0.1388
885,620,1505,0.1388
879,625,1504,0.1388
881,628,1509,0.1388
878,629,1507,0.1388
890,635,1525,0.1388
890,625,1515,0.1388
882,628,1510,0.1388
877,635,1512,0.1388
878,632,1510,0.1388
868,632,1500,0.1388
864,625,1489,0.1388
864,629,1493,0.1388
868,640,1508,0.1388
870,639,1509,0.1388
880,638,1518,0.1388
876,640,1516,0.1388
886,635,1521,0.1388
875,633,1508,0.1388
870,640,1510,0.1388
879,646,1525,0.1388
868,653,1521,0.1388
867,647,1514,0.1388
851,643,1494,0.1388
852,642,1494,0.1388
848,632,1480,0.1388
844,642,1486,0.1388
843,655,1498,0.1388
828,662,1490,0.1388
832,661,1493,0.1388
841,662,1503,0.1388
848,664,1512,0.1388
845,672,1517,0.1388
835,666,1501,0.1388
840,666,1506,0.1388
842,669,1511,0.1388
834,667,1501,0.1388
836,678,1514,0.1388
838,679,1517,0.1388
826,675,1501,0.1388
822,683,1505,0.1388
829,684,1513,0.1388
827,685,1512,0.1388
832,683,1515,0.1388
827,686,1513,0.1388
822,685,1507,0.1388
807,680,1487,0.1388
809,684,1493,0.1388
808,682,1490,0.1388
799,689,1488,0.1388
809,696,1505,0.1388
801,690,1491,0.1388
803,692,1495,0.1388
807,683,1490,0.1388
804,682,1486,0.1388
802,686,1488,0.1388
809,693,1502,0.1388
804,702,1506,0.1388
814,699,1513,0.1388
801,693,1494,0.1388
802,697,1499,0.1388
803,694,1497,0.1388
807,691,1498,0.1388
809,695,1504,0.1388
808,697,1505,0.1388
799,693,1492,0.1388
800,693,1493,0.1388
808,697,1505,0.1388
809,703,1512,0.1388
806,706,1512,0.1388
797,704,1501,0.1388
789,703,1492,0.1388
779,720,1499,0.1388
774,727,1501,0.1388
780,724,1504,0.1388
778,732,1510,0.1388
768,739,1507,0.1388
775,730,1505,0.1388
767,726,1493,0.1388
771,727,1498,0.1388
770,737,1507,0.1388
771,739,1510,0.1388
769,742,1511,0.1388
765,739,1504,0.1388
761,753,1514,0.1388
767,744,1511,0.1388
754,746,1500,0.1388
760,745,1505,0.1388
761,741,1502,0.1388
756,752,1508,0.1388
750,757,1507,0.1388
746,742,1488,0.1388
758,731,1489,0.1388
760,737,1497,0.1388
760,741,1501,0.1388
751,739,1490,0.1388
755,738,1493,0.1388
743,752,1495,0.1388
750,756,1506,0.1388
750,756,1506,0.1388
744,756,1500,0.1388
750,756,1506,0.1388
750,756,1506,0.1388
750,755,1505,0.1388
739,763,1502,0.1388
737,782,1519,0.1388
736,777,1513,0.1388
734,784,1518,0.1388
737,773,1510,0.1388
738,766,1504,0.1388
735,764,1499,0.1388
748,762,1510,0.1388
744,763,1507,0.1388
736,772,1508,0.1388
742,780,1522,0.1388
743,774,1517,0.1388
733,778,1511,0.1388
723,778,1501,0.1388
719,773,1492,0.1388
719,778,1497,0.1388
716,772,1488,0.1388
711,787,1498,0.1388
710,787,1497,0.1388
708,792,1500,0.1388
709,796,1505,0.1388
709,793,1502,0.1388
698,790,1488,0.1388
703,789,1492,0.1388
691,791,1482,0.1388
696,793,1489,0.1388
709,793,1502,0.1388
717,796,1513,0.1388
714,790,1504,0.1388
716,789,1505,0.1388
699,799,1498,0.1388
699,800,1499,0.1388
703,811,1514,0.1388
691,809,1500,0.1388
695,811,1506,0.1388
698,818,1516,0.1388
700,805,1505,0.1388
698,810,1508,0.1388
694,810,1504,0.1388
685,814,1499,0.1388
699,821,1520,0.1388
688,822,1510,0.1388
686,806,1492,0.1388
680,804,1484,0.1388
685,813,1498,0.1388
689,816,1505,0.1388
690,815,1505,0.1388
680,822,1502,0.1388
677,819,1496,0.1388
674,832,1506,0.1388
674,837,1511,0.1388
673,842,1515,0.1388
660,827,1487,0.1388
666,835,1501,0.1388
666,845,1511,0.1388
664,847,1511,0.1388
670,845,1515,0.1388
669,847,1516,0.1388
669,842,1511,0.1388
668,836,1504,0.1388
659,840,1499,0.1388
662,832,1494,0.1388
654,851,1505,0.1388
656,860,1516,0.1388
657,855,1512,0.1388
648,858,1506,0.1388
655,854,1509,0.1388
657,849,1506,0.1388
657,857,1514,0.1388
656,864,1520,0.1388
646,862,1508,0.1388
650,861,1511,0.1388
642,858,1500,0.1388
640,871,1511,0.1388
638,873,1511,0.1388
634,867,1501,0.1388
630,864,1494,0.1388
638,871,1509,0.1388
648,867,1515,0.1388
647,864,1511,0.1388
639,872,1511,0.1388
643,875,1518,0.1388
641,872,1513,0.1388
636,869,1505,0.1388
627,872,1499,0.1388
625,878,1503,0.1388
629,882,1511,0.1388
627,874,1501,0.1388
627,879,1506,0.1388
627,876,1503,0.1388
628,885,1513,0.1388
623,886,1509,0.1388
620,883,1503,0.1388
624,886,1510,0.1388
620,888,1508,0.1388
619,893,1512,0.1388
604,887,1491,0.1388
601,901,1502,0.1388
606,901,1507,0.1388
605,899,1504,0.1388
602,901,1503,0.1388
598,898,1496,0.1388
595,893,1488,0.1388
606,888,1494,0.1388
609,893,1502,0.1388
613,894,1507,0.1388
604,897,1501,0.1388
603,891,1494,0.1388
602,908,1510,0.1388
588,911,1499,0.1388
594,904,1498,0.1388
593,908,1501,0.1388
592,909,1501,0.1388
593,904,1497,0.1388
595,912,1507,0.1388
584,907,1491,0.1388
591,909,1500,0.1388
592,906,1498,0.1388
592,909,1501,0.1388
588,903,1491,0.1388
596,905,1501,0.1388
601,905,1506,0.1388
595,906,1501,0.1388
598,919,1517,0.1388
592,912,1504,0.1388
582,915,1497,0.1388
588,920,1508,0.1388
587,922,1509,0.1388
589,908,1497,0.1388
583,909,1492,0.1388
595,906,1501,0.1388
601,910,1511,0.1388
593,923,1516,0.1388
598,929,1527,0.1388
587,919,1506,0.1388
577,918,1495,0.1388
587,919,1506,0.1388
592,917,1509,0.1388
581,924,1505,0.1388
576,914,1490,0.1388
582,914,1496,0.1388
579,914,1493,0.1388
583,919,1502,0.1388
586,917,1503,0.1388
583,918,1501,0.1388
591,913,1504,0.1388
588,917,1505,0.1388
592,924,1516,0.1388
589,916,1505,0.1388
590,921,1511,0.1388
587,917,1504,0.1388
583,915,1498,0.1388
575,929,1504,0.1388
576,919,1495,0.1388
578,938,1516,0.1388
574,926,1500,0.1388
574,937,1511,0.1388
573,932,1505,0.1388
577,946,1523,0.1388
572,937,1509,0.1388
565,949,1514,0.1388
551,944,1495,0.1388
551,946,1497,0.1388
553,944,1497,0.1388
546,940,1486,0.1388
555,938,1493,0.1388
546,946,1492,0.1388
543,948,1491,0.1388
547,960,1507,0.1388
543,964,1507,0.1388
540,960,1500,0.1388
530,968,1498,0.1388
538,976,1514,0.1388
543,968,1511,0.1388
546,958,1504,0.1388
541,969,1510,0.1388
542,948,1490,0.1388
547,952,1499,0.1388
538,957,1495,0.1388
535,966,1501,0.1388
538,965,1503,0.1388
535,966,1501,0.1388
532,963,1495,0.1388
530,963,1493,0.1388
528,971,1499,0.1388
526,976,1502,0.1388
528,980,1508,0.1388
525,979,1504,0.1388
519,977,1496,0.1388
524,979,1503,0.1388
523,985,1508,0.1388
516,981,1497,0.1388
514,988,1502,0.1388
511,987,1498,0.1388
512,997,1509,0.1388
517,1001,1518,0.1388
521,999,1520,0.1388
530,993,1523,0.1388
534,982,1516,0.1388
538,982,1520,0.1388
528,981,1509,0.1388
524,975,1499,0.1388
534,990,1524,0.1388
521,993,1514,0.1388
522,996,1518,0.1388
527,990,1517,0.1388
528,1000,1528,0.1388
532,990,1522,0.1388
531,981,1512,0.1388
529,985,1514,0.1388
532,990,1522,0.1388
525,994,1519,0.1388
523,997,1520,0.1388
517,995,1512,0.1388
517,993,1510,0.1388
518,984,1502,0.1388
518,981,1499,0.1388
516,974,1490,0.1388
508,982,1490,0.1388
510,985,1495,0.1388
508,985,1493,0.1388
502,986,1488,0.1388
502,984,1486,0.1388
503,1002,1505,0.1388
488,1001,1489,0.1388
492,1009,1501,0.1388
488,1010,1498,0.1388
482,1018,1500,0.1388
483,1015,1498,0.1388
481,1026,1507,0.1388
481,1030,1511,0.1388
484,1030,1514,0.1388
480,1036,1516,0.1388
476,1034,1510,0.1388
473,1039,1512,0.1388
469,1051,1520,0.1388
468,1039,1507,0.1388
469,1041,1510,0.1388
468,1050,1518,0.1388
471,1058,1529,0.1388
475,1059,1534,0.1388
469,1056,1525,0.1388
462,1056,1518,0.1388
466,1049,1515,0.1388
460,1051,1511,0.1388
462,1045,1507,0.1388
453,1047,1500,0.1388
456,1052,1508,0.1388
461,1057,1518,0.1388
461,1052,1513,0.1388
454,1050,1504,0.1388
452,1047,1499,0.1388
461,1038,1499,0.1388
461,1043,1504,0.1388
457,1045,1502,0.1388
449,1053,1502,0.1388
454,1056,1510,0.1388
457,1061,1518,0.1388
451,1051,1502,0.1388
456,1054,1510,0.1388
449,1053,1502,0.1388
449,1065,1514,0.1388
443,1053,1496,0.1388
446,1056,1502,0.1388
448,1051,1499,0.1388
440,1055,1495,0.1388
438,1054,1492,0.1388
442,1062,1504,0.1388
445,1060,1505,0.1388
443,1060,1503,0.1388
444,1074,1518,0.1388
443,1074,1517,0.1388
446,1069,1515,0.1388
443,1071,1514,0.1388
445,1064,1509,0.1388
449,1063,1512,0.1388
451,1068,1519,0.1388
449,1071,1520,0.1388
449,1067,1516,0.1388
444,1058,1502,0.1388
443,1064,1507,0.1388
434,1064,1498,0.1388
435,1070,1505,0.1388
433,1079,1512,0.1388
436,1067,1503,0.1388
435,1063,1498,0.1388
430,1068,1498,0.1388
432,1064,1496,0.1388
432,1068,1500,0.1388
430,1060,1490,0.1388
435,1070,1505,0.1388
440,1080,1520,0.1388
434,1083,1517,0.1388
430,1080,1510,0.1388
427,1090,1517,0.1388
430,1089,1519,0.1388
434,1085,1519,0.1388
430,1090,1520,0.1388
431,1085,1516,0.1388
430,1084,1514,0.1388
429,1082,1511,0.1388
431,1091,1522,0.1388
425,1094,1519,0.1388
428,1094,1522,0.1388
422,1104,1526,0.1388
415,1091,1506,0.1388
410,1093,1503,0.1388
412,1100,1512,0.1388
409,1100,1509,0.1388
403,1099,1502,0.1388
399,1103,1502,0.1388
402,1117,1519,0.1388
402,1113,1515,0.1388
394,1122,1516,0.1388
395,1117,1512,0.1388
396,1115,1511,0.1388
394,1121,1515,0.1388
395,1118,1513,0.1388
395,1119,1514,0.1388
392,1126,1518,0.1388
380,1126,1506,0.1388
385,1121,1506,0.1388
398,1121,1519,0.1388
396,1111,1507,0.1388
399,1117,1516,0.1388
401,1114,1515,0.1388
402,1105,1507,0.1388
402,1109,1511,0.1388
401,1110,1511,0.1388
398,1108,1506,0.1388
398,1112,1510,0.1388
394,1117,1511,0.1388
391,1127,1518,0.1388
384,1129,1513,0.1388
384,1141,1525,0.1388
385,1128,1513,0.1388
382,1135,1517,0.1388
390,1134,1524,0.1388
387,1141,1528,0.1388
383,1145,1528,0.1388
378,1132,1510,0.1388
378,1144,1522,0.1388
374,1147,1521,0.1388
378,1151,1529,0.1388
376,1156,1532,0.1388
378,1161,1539,0.1388
377,1152,1529,0.1388
375,1149,1524,0.1388
375,1150,1525,0.1388
379,1149,1528,0.1388
372,1149,1521,0.1388
367,1159,1526,0.1388
362,1146,1508,0.1388
360,1155,1515,0.1388
359,1152,1511,0.1388
363,1149,1512,0.1388
361,1164,1525,0.1388
358,1160,1518,0.1388
354,1165,1519,0.1388
353,1158,1511,0.1388
345,1142,1487,0.1388
347,1154,1501,0.1388
348,1158,1506,0.1388
342,1150,1492,0.1388
351,1164,1515,0.1388
350,1167,1517,0.1388
341,1163,1504,0.1388
344,1167,1511,0.1388
340,1171,1511,0.1388
342,1176,1518,0.1388
346,1167,1513,0.1388
349,1167,1516,0.1388
344,1163,1507,0.1388
340,1158,1498,0.1388
337,1155,1492,0.1388
337,1162,1499,0.1388
333,1163,1496,0.1388
329,1162,1491,0.1388
338,1183,1521,0.1388
334,1201,1535,0.1388
330,1188,1518,0.1388
326,1195,1521,0.1388
324,1185,1509,0.1388
329,1202,1531,0.1388
329,1198,1527,0.1388
326,1190,1516,0.1388
327,1177,1504,0.1388
328,1176,1504,0.1388
329,1166,1495,0.1388
323,1183,1506,0.1388
323,1176,1499,0.1388
317,1185,1502,0.1388
310,1199,1509,0.1388
313,1185,1498,0.1388
313,1197,1510,0.1388
309,1197,1506,0.1388
308,1203,1511,0.1388
313,1195,1508,0.1388
317,1184,1501,0.1388
321,1185,1506,0.1388
311,1187,1498,0.1388
309,1199,1508,0.1388
311,1211,1522,0.1388
311,1201,1512,0.1388
317,1201,1518,0.1388
316,1199,1515,0.1388
317,1203,1520,0.1388
322,1207,1529,0.1388
323,1197,1520,0.1388
321,1196,1517,0.1388
322,1194,1516,0.1388
321,1191,1512,0.1388
326,1212,1538,0.1388
328,1202,1530,0.1388
331,1201,1532,0.1388
325,1192,1517,0.1388
321,1183,1504,0.1388
313,1181,1494,0.1388
307,1198,1505,0.1388
303,1195,1498,0.1388
308,1187,1495,0.1388
308,1194,1502,0.1388
311,1189,1500,0.1388
306,1191,1497,0.1388
309,1194,1503,0.1388
310,1194,1504,0.1388
306,1199,1505,0.1388
304,1188,1492,0.1388
303,1198,1501,0.1388
307,1207,1514,0.1388
307,1214,1521,0.1388
306,1201,1507,0.1388
300,1210,1510,0.1388
299,1208,1507,0.1388
297,1204,1501,0.1388
301,1194,1495,0.1388
303,1213,1516,0.1388
306,1217,1523,0.1388
307,1212,1519,0.1388
304,1209,1513,0.1388
302,1205,1507,0.1388
306,1211,1517,0.1388
301,1214,1515,0.1388
296,1221,1517,0.1388
297,1232,1529,0.1388
297,1213,1510,0.1388
295,1222,1517,0.1388
291,1216,1507,0.1388
293,1216,1509,0.1388
292,1208,1500,0.1388
294,1209,1503,0.1388
291,1205,1496,0.1388
291,1213,1504,0.1388
283,1226,1509,0.1388
287,1218,1505,0.1388
292,1220,1512,0.1388
292,1225,1517,0.1388
292,1234,1526,0.1388
285,1226,1511,0.1388
282,1228,1510,0.1388
282,1220,1502,0.1388
276,1226,1502,0.1388
280,1224,1504,0.1388
276,1236,1512,0.1388
274,1233,1507,0.1388
272,1251,1523,0.1388
268,1256,1524,0.1388
264,1258,1522,0.1388
264,1253,1517,0.1388
260,1245,1505,0.1388
264,1240,1504,0.1388
261,1243,1504,0.1388
262,1247,1509,0.1388
260,1251,1511,0.1388
262,1252,1514,0.1388
274,1243,1517,0.1388
272,1247,1519,0.1388
281,1238,1519,0.1388
275,1240,1515,0.1388
275,1235,1510,0.1388
270,1235,1505,0.1388
276,1242,1518,0.1388
274,1250,1524,0.1388
271,1248,1519,0.1388
267,1229,1496,0.1388
272,1238,1510,0.1388
276,1242,1518,0.1388
277,1236,1513,0.1388
277,1231,1508,0.1388
274,1240,1514,0.1388
276,1237,1513,0.1388
277,1235,1512,0.1388
279,1233,1512,0.1388
269,1222,1491,0.1388
270,1215,1485,0.1388
277,1220,1497,0.1388
277,1217,1494,0.1388
271,1222,1493,0.1388
273,1231,1504,0.1388
269,1235,1504,0.1388
269,1234,1503,0.1388
270,1229,1499,0.1388
269,1240,1509,0.1388
271,1231,1502,0.1388
273,1235,1508,0.1388
267,1236,1503,0.1388
272,1239,1511,0.1388
276,1241,1517,0.1388
275,1235,1510,0.1388
277,1240,1517,0.1388
283,1247,1530,0.1388
275,1242,1517,0.1388
274,1232,1506,0.1388
273,1232,1505,0.1388
275,1235,1510,0.1388
275,1230,1505,0.1388
274,1232,1506,0.1388
270,1245,1515,0.1388
265,1242,1507,0.1388
258,1237,1495,0.1388
260,1243,1503,0.1388
257,1248,1505,0.1388
258,1244,1502,0.1388
253,1252,1505,0.1388
258,1258,1516,0.1388
257,1253,1510,0.1388
260,1239,1499,0.1388
260,1247,1507,0.1388
265,1246,1511,0.1388
261,1241,1502,0.1388
255,1239,1494,0.1388
258,1250,1508,0.1388
260,1250,1510,0.1388
263,1258,1521,0.1388
260,1250,1510,0.1388
258,1256,1514,0.1388
260,1258,1518,0.1388
261,1252,1513,0.1388
255,1246,1501,0.1388
256,1256,1512,0.1388
248,1256,1504,0.1388
244,1254,1498,0.1388
245,1260,1505,0.1388
248,1260,1508,0.1388
248,1272,1520,0.1388
245,1277,1522,0.1388
236,1273,1509,0.1388
234,1278,1512,0.1388
235,1262,1497,0.1388
241,1258,1499,0.1388
242,1263,1505,0.1388
244,1265,1509,0.1388
246,1273,1519,0.1388
245,1266,1511,0.1388
245,1268,1513,0.1388
245,1262,1507,0.1388
240,1285,1525,0.1388
239,1284,1523,0.1388
242,1268,1510,0.1388
244,1280,1524,0.1388
244,1272,1516,0.1388
245,1262,1507,0.1388
247,1256,1503,0.1388
245,1254,1499,0.1388
245,1256,1501,0.1388
249,1267,1516,0.1388
245,1281,1526,0.1388
246,1270,1516,0.1388
241,1279,1520,0.1388
239,1286,1525,0.1388
236,1279,1515,0.1388
239,1274,1513,0.1388
