1362,31,1393,0.1388
240,1275,1515,0.1388
239,1290,1529,0.1388
236,1287,1523,0.1388
236,1285,1521,0.1388
236,1279,1515,0.1388
236,1287,1523,0.1388
235,1287,1522,0.1388
234,1281,1515,0.1388
236,1274,1510,0.1388
234,1270,1504,0.1388
233,1280,1513,0.1388
230,1286,1516,0.1388
223,1279,1502,0.1388
229,1286,1515,0.1388
220,1305,1525,0.1388
216,1303,1519,0.1388
215,1304,1519,0.1388
215,1304,1519,0.1388
214,1305,1519,0.1388
215,1304,1519,0.1388
215,1314,1529,0.1388
216,1305,1521,0.1388
213,1305,1518,0.1388
212,1294,1506,0.1388
209,1293,1502,0.1388
208,1288,1496,0.1388
208,1300,1508,0.1388
209,1309,1518,0.1388
212,1317,1529,0.1388
214,1311,1525,0.1388
210,1303,1513,0.1388
205,1321,1526,0.1388
202,1319,1521,0.1388
196,1304,1500,0.1388
197,1303,1500,0.1388
198,1313,1511,0.1388
198,1313,1511,0.1388
197,1319,1516,0.1388
197,1318,1515,0.1388
196,1323,1519,0.1388
189,1322,1511,0.1388
186,1323,1509,0.1388
184,1323,1507,0.1388
192,1324,1516,0.1388
196,1310,1506,0.1388
195,1314,1509,0.1388
192,1311,1503,0.1388
193,1316,1509,0.1388
193,1318,1511,0.1388
192,1314,1506,0.1388
193,1322,1515,0.1388
191,1322,1513,0.1388
184,1323,1507,0.1388
180,1328,1508,0.1388
186,1310,1496,0.1388
183,1303,1486,0.1388
183,1307,1490,0.1388
179,1312,1491,0.1388
174,1322,1496,0.1388
174,1333,1507,0.1388
175,1342,1517,0.1388
173,1348,1521,0.1388
173,1348,1521,0.1388
174,1342,1516,0.1388
171,1337,1508,0.1388
173,1342,1515,0.1388
175,1353,1528,0.1388
178,1340,1518,0.1388
174,1338,1512,0.1388
172,1344,1516,0.1388
173,1339,1512,0.1388
170,1344,1514,0.1388
168,1344,1512,0.1388
165,1348,1513,0.1388
163,1348,1511,0.1388
163,1359,1522,0.1388
162,1353,1515,0.1388
162,1359,1521,0.1388
152,1371,1523,0.1388
148,1372,1520,0.1388
150,1381,1531,0.1388
150,1380,1530,0.1388
144,1373,1517,0.1388
142,1383,1525,0.1388
143,1365,1508,0.1388
144,1354,1498,0.1388
140,1359,1499,0.1388
146,1358,1504,0.1388
151,1366,1517,0.1388
156,1369,1525,0.1388
157,1362,1519,0.1388
152,1353,1505,0.1388
151,1356,1507,0.1388
145,1363,1508,0.1388
144,1368,1512,0.1388
146,1357,1503,0.1388
150,1362,1512,0.1388
146,1380,1526,0.1388
149,1373,1522,0.1388
148,1384,1532,0.1388
147,1377,1524,0.1388
143,1361,1504,0.1388
144,1357,1501,0.1388
144,1362,1506,0.1388
148,1373,1521,0.1388
146,1368,1514,0.1388
151,1369,1520,0.1388
147,1365,1512,0.1388
146,1359,1505,0.1388
151,1364,1515,0.1388
149,1359,1508,0.1388
149,1363,1512,0.1388
148,1374,1522,0.1388
149,1378,1527,0.1388
151,1373,1524,0.1388
152,1359,1511,0.1388
154,1355,1509,0.1388
151,1366,1517,0.1388
150,1346,1496,0.1388
146,1356,1502,0.1388
151,1364,1515,0.1388
152,1361,1513,0.1388
152,1362,1514,0.1388
149,1356,1505,0.1388
149,1341,1490,0.1388
152,1347,1499,0.1388
153,1356,1509,0.1388
154,1363,1517,0.1388
155,1368,1523,0.1388
153,1367,1520,0.1388
152,1349,1501,0.1388
152,1355,1507,0.1388
152,1363,1515,0.1388
148,1370,1518,0.1388
150,1359,1509,0.1388
150,1364,1514,0.1388
148,1365,1513,0.1388
150,1371,1521,0.1388
148,1354,1502,0.1388
146,1357,1503,0.1388
144,1360,1504,0.1388
146,1358,1504,0.1388
140,1359,1499,0.1388
139,1374,1513,0.1388
138,1372,1510,0.1388
137,1373,1510,0.1388
137,1362,1499,0.1388
141,1366,1507,0.1388
141,1373,1514,0.1388
137,1363,1500,0.1388
139,1367,1506,0.1388
138,1369,1507,0.1388
142,1362,1504,0.1388
139,1356,1495,0.1388
138,1360,1498,0.1388
138,1364,1502,0.1388
141,1363,1504,0.1388
143,1371,1514,0.1388
144,1368,1512,0.1388
147,1371,1518,0.1388
146,1370,1516,0.1388
142,1388,1530,0.1388
143,1393,1536,0.1388
143,1382,1525,0.1388
144,1389,1533,0.1388
146,1381,1527,0.1388
149,1378,1527,0.1388
148,1372,1520,0.1388
146,1365,1511,0.1388
146,1374,1520,0.1388
143,1376,1519,0.1388
140,1377,1517,0.1388
137,1375,1512,0.1388
135,1398,1533,0.1388
133,1393,1526,0.1388
135,1377,1512,0.1388
134,1389,1523,0.1388
133,1370,1503,0.1388
131,1371,1502,0.1388
130,1384,1514,0.1388
128,1395,1523,0.1388
125,1399,1524,0.1388
124,1394,1518,0.1388
120,1388,1508,0.1388
117,1399,1516,0.1388
115,1390,1505,0.1388
118,1398,1516,0.1388
114,1383,1497,0.1388
114,1392,1506,0.1388
112,1403,1515,0.1388
113,1407,1520,0.1388
108,1405,1513,0.1388
108,1416,1524,0.1388
105,1418,1523,0.1388
107,1417,1524,0.1388
108,1416,1524,0.1388
103,1402,1505,0.1388
103,1428,1531,0.1388
101,1427,1528,0.1388
100,1426,1526,0.1388
101,1420,1521,0.1388
101,1415,1516,0.1388
99,1408,1507,0.1388
101,1399,1500,0.1388
102,1409,1511,0.1388
104,1403,1507,0.1388
99,1409,1508,0.1388
97,1414,1511,0.1388
93,1413,1506,0.1388
93,1416,1509,0.1388
95,1425,1520,0.1388
97,1428,1525,0.1388
95,1430,1525,0.1388
95,1424,1519,0.1388
91,1420,1511,0.1388
90,1416,1506,0.1388
90,1408,1498,0.1388
92,1407,1499,0.1388
92,1404,1496,0.1388
92,1401,1493,0.1388
91,1395,1486,0.1388
93,1413,1506,0.1388
97,1408,1505,0.1388
99,1408,1507,0.1388
102,1400,1502,0.1388
103,1409,1512,0.1388
105,1404,1509,0.1388
102,1401,1503,0.1388
101,1411,1512,0.1388
102,1424,1526,0.1388
102,1425,1527,0.1388
104,1427,1531,0.1388
102,1415,1517,0.1388
101,1428,1529,0.1388
98,1427,1525,0.1388
96,1420,1516,0.1388
95,1417,1512,0.1388
95,1408,1503,0.1388
98,1416,1514,0.1388
96,1409,1505,0.1388
100,1414,1514,0.1388
99,1403,1502,0.1388
97,1410,1507,0.1388
95,1410,1505,0.1388
97,1407,1504,0.1388
99,1415,1514,0.1388
99,1417,1516,0.1388
97,1416,1513,0.1388
97,1424,1521,0.1388
101,1421,1522,0.1388
99,1418,1517,0.1388
101,1417,1518,0.1388
102,1414,1516,0.1388
104,1414,1518,0.1388
106,1409,1515,0.1388
103,1405,1508,0.1388
102,1409,1511,0.1388
102,1414,1516,0.1388
101,1415,1516,0.1388
102,1412,1514,0.1388
100,1419,1519,0.1388
100,1419,1519,0.1388
100,1421,1521,0.1388
100,1427,1527,0.1388
99,1429,1528,0.1388
95,1414,1509,0.1388
97,1421,1518,0.1388
96,1424,1520,0.1388
89,1427,1516,0.1388
90,1437,1527,0.1388
92,1446,1538,0.1388
93,1447,1540,0.1388
93,1443,1536,0.1388
92,1443,1535,0.1388
89,1449,1538,0.1388
88,1441,1529,0.1388
91,1437,1528,0.1388
88,1444,1532,0.1388
87,1432,1519,0.1388
88,1431,1519,0.1388
86,1425,1511,0.1388
88,1438,1526,0.1388
90,1428,1518,0.1388
90,1437,1527,0.1388
90,1434,1524,0.1388
86,1439,1525,0.1388
83,1437,1520,0.1388
81,1432,1513,0.1388
81,1437,1518,0.1388
81,1431,1512,0.1388
83,1425,1508,0.1388
80,1428,1508,0.1388
79,1435,1514,0.1388
77,1430,1507,0.1388
77,1429,1506,0.1388
76,1431,1507,0.1388
73,1429,1502,0.1388
74,1417,1491,0.1388
70,1434,1504,0.1388
71,1431,1502,0.1388
69,1432,1501,0.1388
71,1445,1516,0.1388
72,1451,1523,0.1388
71,1451,1522,0.1388
73,1447,1520,0.1388
73,1447,1520,0.1388
72,1446,1518,0.1388
72,1441,1513,0.1388
71,1448,1519,0.1388
69,1444,1513,0.1388
70,1446,1516,0.1388
72,1449,1521,0.1388
69,1442,1511,0.1388
68,1443,1511,0.1388
67,1451,1518,0.1388
70,1440,1510,0.1388
68,1437,1505,0.1388
68,1439,1507,0.1388
66,1448,1514,0.1388
62,1442,1504,0.1388
62,1449,1511,0.1388
61,1451,1512,0.1388
63,1450,1513,0.1388
63,1456,1519,0.1388
64,1447,1511,0.1388
62,1438,1500,0.1388
59,1453,1512,0.1388
59,1453,1512,0.1388
59,1464,1523,0.1388
60,1466,1526,0.1388
56,1468,1524,0.1388
55,1478,1533,0.1388
55,1480,1535,0.1388
55,1485,1540,0.1388
57,1473,1530,0.1388
55,1466,1521,0.1388
54,1456,1510,0.1388
52,1460,1512,0.1388
48,1459,1507,0.1388
49,1454,1503,0.1388
48,1460,1508,0.1388
49,1461,1510,0.1388
49,1469,1518,0.1388
50,1460,1510,0.1388
48,1455,1503,0.1388
48,1451,1499,0.1388
49,1450,1499,0.1388
48,1463,1511,0.1388
47,1479,1526,0.1388
47,1474,1521,0.1388
49,1472,1521,0.1388
49,1456,1505,0.1388
49,1449,1498,0.1388
50,1460,1510,0.1388
49,1470,1519,0.1388
46,1477,1523,0.1388
47,1469,1516,0.1388
48,1471,1519,0.1388
48,1468,1516,0.1388
45,1458,1503,0.1388
44,1468,1512,0.1388
41,1476,1517,0.1388
41,1476,1517,0.1388
41,1474,1515,0.1388
42,1479,1521,0.1388
41,1482,1523,0.1388
41,1481,1522,0.1388
39,1470,1509,0.1388
42,1467,1509,0.1388
42,1474,1516,0.1388
40,1475,1515,0.1388
40,1488,1528,0.1388
39,1483,1522,0.1388
39,1469,1508,0.1388
38,1469,1507,0.1388
37,1462,1499,0.1388
36,1461,1497,0.1388
35,1483,1518,0.1388
37,1477,1514,0.1388
37,1490,1527,0.1388
36,1483,1519,0.1388
34,1485,1519,0.1388
33,1485,1518,0.1388
31,1501,1532,0.1388
32,1489,1521,0.1388
34,1494,1528,0.1388
34,1487,1521,0.1388
34,1483,1517,0.1388
35,1488,1523,0.1388
36,1489,1525,0.1388
36,1470,1506,0.1388
36,1472,1508,0.1388
35,1471,1506,0.1388
32,1471,1503,0.1388
34,1486,1520,0.1388
34,1482,1516,0.1388
32,1483,1515,0.1388
32,1493,1525,0.1388
32,1499,1531,0.1388
32,1495,1527,0.1388
32,1507,1539,0.1388
33,1503,1536,0.1388
32,1490,1522,0.1388
31,1497,1528,0.1388
30,1483,1513,0.1388
32,1482,1514,0.1388
33,1483,1516,0.1388
32,1488,1520,0.1388
31,1497,1528,0.1388
31,1490,1521,0.1388
31,1481,1512,0.1388
31,1497,1528,0.1388
31,1481,1512,0.1388
32,1476,1508,0.1388
32,1474,1506,0.1388
32,1470,1502,0.1388
31,1489,1520,0.1388
30,1493,1523,0.1388
30,1485,1515,0.1388
33,1483,1516,0.1388
34,1486,1520,0.1388
32,1479,1511,0.1388
32,1471,1503,0.1388
32,1483,1515,0.1388
32,1469,1501,0.1388
29,1483,1512,0.1388
31,1477,1508,0.1388
29,1482,1511,0.1388
28,1481,1509,0.1388
30,1470,1500,0.1388
30,1473,1503,0.1388
31,1479,1510,0.1388
31,1490,1521,0.1388
31,1498,1529,0.1388
30,1507,1537,0.1388
27,1503,1530,0.1388
26,1512,1538,0.1388
25,1518,1543,0.1388
25,1509,1534,0.1388
26,1500,1526,0.1388
25,1495,1520,0.1388
27,1501,1528,0.1388
26,1491,1517,0.1388
26,1492,1518,0.1388
26,1491,1517,0.1388
27,1492,1519,0.1388
26,1506,1532,0.1388
27,1502,1529,0.1388
27,1500,1527,0.1388
26,1489,1515,0.1388
25,1498,1523,0.1388
24,1510,1534,0.1388
24,1504,1528,0.1388
24,1498,1522,0.1388
24,1490,1514,0.1388
25,1479,1504,0.1388
25,1480,1505,0.1388
24,1496,1520,0.1388
23,1491,1514,0.1388
23,1501,1524,0.1388
22,1498,1520,0.1388
22,1485,1507,0.1388
22,1484,1506,0.1388
22,1478,1500,0.1388
20,1485,1505,0.1388
21,1485,1506,0.1388
21,1490,1511,0.1388
20,1504,1524,0.1388
19,1500,1519,0.1388
20,1495,1515,0.1388
20,1485,1505,0.1388
19,1486,1505,0.1388
19,1498,1517,0.1388
19,1494,1513,0.1388
20,1494,1514,0.1388
20,1490,1510,0.1388
20,1498,1518,0.1388
21,1494,1515,0.1388
21,1496,1517,0.1388
21,1481,1502,0.1388
19,1500,1519,0.1388
19,1482,1501,0.1388
21,1480,1501,0.1388
21,1489,1510,0.1388
22,1481,1503,0.1388
22,1503,1525,0.1388
23,1510,1533,0.1388
22,1501,1523,0.1388
22,1499,1521,0.1388
21,1483,1504,0.1388
22,1498,1520,0.1388
21,1483,1504,0.1388
20,1495,1515,0.1388
19,1491,1510,0.1388
20,1484,1504,0.1388
20,1483,1503,0.1388
20,1478,1498,0.1388
20,1478,1498,0.1388
20,1480,1500,0.1388
21,1485,1506,0.1388
21,1490,1511,0.1388
22,1478,1500,0.1388
22,1490,1512,0.1388
24,1489,1513,0.1388
24,1480,1504,0.1388
22,1493,1515,0.1388
24,1497,1521,0.1388
24,1497,1521,0.1388
25,1480,1505,0.1388
22,1485,1507,0.1388
22,1485,1507,0.1388
22,1485,1507,0.1388
21,1483,1504,0.1388
22,1472,1494,0.1388
22,1489,1511,0.1388
21,1494,1515,0.1388
22,1505,1527,0.1388
21,1492,1513,0.1388
21,1481,1502,0.1388
20,1490,1510,0.1388
19,1498,1517,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
20,1495,1515,0.1388
19,1477,1496,0.1388
19,1491,1510,0.1388
19,1490,1509,0.1388
19,1501,1520,0.1388
18,1502,1520,0.1388
18,1508,1526,0.1388
17,1496,1513,0.1388
18,1494,1512,0.1388
19,1484,1503,0.1388
19,1485,1504,0.1388
19,1502,1521,0.1388
18,1513,1531,0.1388
20,1505,1525,0.1388
19,1501,1520,0.1388
17,1502,1519,0.1388
17,1506,1523,0.1388
17,1506,1523,0.1388
17,1501,1518,0.1388
18,1497,1515,0.1388
17,1501,1518,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
17,1486,1503,0.1388
17,1495,1512,0.1388
18,1514,1532,0.1388
18,1502,1520,0.1388
18,1493,1511,0.1388
18,1514,1532,0.1388
18,1509,1527,0.1388
18,1512,1530,0.1388
18,1505,1523,0.1388
19,1490,1509,0.1388
19,1501,1520,0.1388
20,1491,1511,0.1388
19,1492,1511,0.1388
16,1491,1507,0.1388
17,1500,1517,0.1388
18,1504,1522,0.1388
19,1500,1519,0.1388
19,1497,1516,0.1388
17,1491,1508,0.1388
15,1482,1497,0.1388
15,1495,1510,0.1388
17,1497,1514,0.1388
17,1497,1514,0.1388
17,1498,1515,0.1388
17,1509,1526,0.1388
17,1498,1515,0.1388
18,1501,1519,0.1388
18,1488,1506,0.1388
16,1487,1503,0.1388
15,1479,1494,0.1388
14,1490,1504,0.1388
14,1505,1519,0.1388
14,1497,1511,0.1388
14,1496,1510,0.1388
13,1500,1513,0.1388
14,1495,1509,0.1388
15,1499,1514,0.1388
15,1509,1524,0.1388
15,1511,1526,0.1388
15,1511,1526,0.1388
14,1500,1514,0.1388
13,1513,1526,0.1388
12,1518,1530,0.1388
12,1514,1526,0.1388
12,1519,1531,0.1388
12,1522,1534,0.1388
12,1523,1535,0.1388
12,1508,1520,0.1388
12,1516,1528,0.1388
12,1506,1518,0.1388
13,1508,1521,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
12,1495,1507,0.1388
12,1502,1514,0.1388
13,1513,1526,0.1388
12,1508,1520,0.1388
13,1499,1512,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
11,1512,1523,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
13,1499,1512,0.1388
14,1498,1512,0.1388
13,1493,1506,0.1388
13,1496,1509,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
11,1495,1506,0.1388
12,1482,1494,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
10,1504,1514,0.1388
11,1509,1520,0.1388
11,1520,1531,0.1388
11,1504,1515,0.1388
11,1497,1508,0.1388
11,1514,1525,0.1388
11,1515,1526,0.1388
11,1525,1536,0.1388
11,1507,1518,0.1388
10,1520,1530,0.1388
10,1513,1523,0.1388
9,1497,1506,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
11,1489,1500,0.1388
11,1501,1512,0.1388
12,1500,1512,0.1388
13,1506,1519,0.1388
12,1515,1527,0.1388
12,1506,1518,0.1388
12,1504,1516,0.1388
13,1518,1531,0.1388
13,1510,1523,0.1388
13,1492,1505,0.1388
12,1495,1507,0.1388
12,1510,1522,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
12,1517,1529,0.1388
12,1520,1532,0.1388
12,1517,1529,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
13,1503,1516,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
9,1516,1525,0.1388
10,1511,1521,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1494,1503,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
10,1522,1532,0.1388
10,1521,1531,0.1388
10,1507,1517,0.1388
11,1518,1529,0.1388
10,1513,1523,0.1388
10,1517,1527,0.1388
10,1498,1508,0.1388
9,1492,1501,0.1388
9,1506,1515,0.1388
9,1516,1525,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
8,1495,1503,0.1388
8,1501,1509,0.1388
8,1498,1506,0.1388
8,1511,1519,0.1388
7,1509,1516,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
3,1518,1521,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1522,1526,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1528,1532,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
3,1521,1524,0.1388
4,1519,1523,0.1388
5,1522,1527,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1501,1507,0.1388
6,1490,1496,0.1388
6,1491,1497,0.1388
7,1497,1504,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
5,1497,1502,0.1388
5,1508,1513,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1512,1518,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1524,1528,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
5,1521,1526,0.1388
5,1507,1512,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
3,1505,1508,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1512,1515,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1529,1531,0.1388
2,1536,1538,0.1388
1,1531,1532,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1537,1538,0.1388
1,1528,1529,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1500,1501,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
0,1518,1518,0.1388
