1369,29,1398,0.1388
1399,26,1425,0.1388
1410,26,1436,0.1388
1427,27,1454,0.1388
1429,27,1456,0.1388
1426,28,1454,0.1388
1434,29,1463,0.1388
1462,28,1490,0.1388
1454,26,1480,0.1388
1474,30,1504,0.1388
1476,30,1506,0.1388
1474,29,1503,0.1388
1468,27,1495,0.1388
1476,29,1505,0.1388
1471,29,1500,0.1388
1461,30,1491,0.1388
1460,31,1491,0.1388
1458,30,1488,0.1388
1457,32,1489,0.1388
1470,31,1501,0.1388
1469,30,1499,0.1388
1475,30,1505,0.1388
1470,30,1500,0.1388
1474,30,1504,0.1388
1478,29,1507,0.1388
1481,30,1511,0.1388
1483,30,1513,0.1388
1479,30,1509,0.1388
1480,30,1510,0.1388
1480,29,1509,0.1388
1489,27,1516,0.1388
1478,28,1506,0.1388
1475,28,1503,0.1388
1473,28,1501,0.1388
1481,29,1510,0.1388
1495,28,1523,0.1388
1481,29,1510,0.1388
1464,31,1495,0.1388
1463,32,1495,0.1388
1462,32,1494,0.1388
1455,33,1488,0.1388
1460,32,1492,0.1388
1465,32,1497,0.1388
1448,36,1484,0.1388
1447,38,1485,0.1388
1445,38,1483,0.1388
1460,37,1497,0.1388
1454,36,1490,0.1388
1455,38,1493,0.1388
1468,38,1506,0.1388
1466,41,1507,0.1388
1460,41,1501,0.1388
1460,40,1500,0.1388
1469,41,1510,0.1388
1472,40,1512,0.1388
1468,39,1507,0.1388
1478,42,1520,0.1388
1457,43,1500,0.1388
1447,44,1491,0.1388
1430,44,1474,0.1388
1427,46,1473,0.1388
1436,47,1483,0.1388
1439,48,1487,0.1388
1442,50,1492,0.1388
1442,50,1492,0.1388
1442,51,1493,0.1388
1434,55,1489,0.1388
1428,54,1482,0.1388
1440,54,1494,0.1388
1441,55,1496,0.1388
1449,54,1503,0.1388
1447,55,1502,0.1388
1445,55,1500,0.1388
1436,54,1490,0.1388
1433,54,1487,0.1388
1440,56,1496,0.1388
1446,56,1502,0.1388
1439,60,1499,0.1388
1441,62,1503,0.1388
1435,61,1496,0.1388
1421,62,1483,0.1388
1436,62,1498,0.1388
1442,64,1506,0.1388
1436,64,1500,0.1388
1438,64,1502,0.1388
1446,64,1510,0.1388
1429,64,1493,0.1388
1425,64,1489,0.1388
1430,62,1492,0.1388
1437,63,1500,0.1388
1421,63,1484,0.1388
1416,64,1480,0.1388
1422,64,1486,0.1388
1421,63,1484,0.1388
1424,65,1489,0.1388
1426,68,1494,0.1388
1421,66,1487,0.1388
1424,64,1488,0.1388
1424,68,1492,0.1388
1415,73,1488,0.1388
1411,72,1483,0.1388
1417,71,1488,0.1388
1425,71,1496,0.1388
1422,75,1497,0.1388
1408,75,1483,0.1388
1397,75,1472,0.1388
1401,80,1481,0.1388
1416,80,1496,0.1388
1415,82,1497,0.1388
1410,82,1492,0.1388
1410,85,1495,0.1388
1416,87,1503,0.1388
1398,92,1490,0.1388
1413,90,1503,0.1388
1410,93,1503,0.1388
1406,95,1501,0.1388
1400,93,1493,0.1388
1390,94,1484,0.1388
1384,97,1481,0.1388
1392,99,1491,0.1388
1388,98,1486,0.1388
1390,98,1488,0.1388
1391,100,1491,0.1388
1392,104,1496,0.1388
1392,106,1498,0.1388
1392,109,1501,0.1388
1380,107,1487,0.1388
1373,107,1480,0.1388
1383,107,1490,0.1388
1396,110,1506,0.1388
1387,112,1499,0.1388
1388,113,1501,0.1388
1388,111,1499,0.1388
1380,113,1493,0.1388
1368,110,1478,0.1388
1368,112,1480,0.1388
1378,110,1488,0.1388
1381,112,1493,0.1388
1385,116,1501,0.1388
1369,120,1489,0.1388
1380,119,1499,0.1388
1389,121,1510,0.1388
1389,122,1511,0.1388
1383,117,1500,0.1388
1369,115,1484,0.1388
1352,120,1472,0.1388
1351,121,1472,0.1388
1360,124,1484,0.1388
1353,123,1476,0.1388
1355,125,1480,0.1388
1368,127,1495,0.1388
1363,125,1488,0.1388
1364,128,1492,0.1388
1350,131,1481,0.1388
1359,130,1489,0.1388
1345,129,1474,0.1388
1357,131,1488,0.1388
1355,133,1488,0.1388
1358,137,1495,0.1388
1352,140,1492,0.1388
1363,143,1506,0.1388
1361,145,1506,0.1388
1352,142,1494,0.1388
1344,144,1488,0.1388
1350,149,1499,0.1388
1336,150,1486,0.1388
1338,154,1492,0.1388
1338,150,1488,0.1388
1354,152,1506,0.1388
1355,151,1506,0.1388
1354,149,1503,0.1388
1344,147,1491,0.1388
1351,145,1496,0.1388
1361,148,1509,0.1388
1340,154,1494,0.1388
1332,158,1490,0.1388
1326,156,1482,0.1388
1324,157,1481,0.1388
1319,155,1474,0.1388
1317,160,1477,0.1388
1312,166,1478,0.1388
1322,163,1485,0.1388
1312,167,1479,0.1388
1325,164,1489,0.1388
1325,165,1490,0.1388
1333,168,1501,0.1388
1332,170,1502,0.1388
1323,169,1492,0.1388
1331,171,1502,0.1388
1328,168,1496,0.1388
1332,170,1502,0.1388
1331,170,1501,0.1388
1332,174,1506,0.1388
1334,174,1508,0.1388
1338,178,1516,0.1388
1329,176,1505,0.1388
1322,178,1500,0.1388
1314,180,1494,0.1388
1315,179,1494,0.1388
1313,178,1491,0.1388
1320,179,1499,0.1388
1313,180,1493,0.1388
1307,181,1488,0.1388
1301,180,1481,0.1388
1282,185,1467,0.1388
1295,186,1481,0.1388
1300,190,1490,0.1388
1313,193,1506,0.1388
1306,194,1500,0.1388
1300,199,1499,0.1388
1295,198,1493,0.1388
1293,199,1492,0.1388
1293,198,1491,0.1388
1291,197,1488,0.1388
1275,199,1474,0.1388
1275,199,1474,0.1388
1288,198,1486,0.1388
1285,198,1483,0.1388
1287,196,1483,0.1388
1290,193,1483,0.1388
1289,192,1481,0.1388
1296,196,1492,0.1388
1298,198,1496,0.1388
1296,198,1494,0.1388
1283,205,1488,0.1388
1284,204,1488,0.1388
1288,202,1490,0.1388
1285,205,1490,0.1388
1285,205,1490,0.1388
1289,213,1502,0.1388
1298,207,1505,0.1388
1298,198,1496,0.1388
1291,198,1489,0.1388
1279,195,1474,0.1388
1289,198,1487,0.1388
1287,202,1489,0.1388
1280,208,1488,0.1388
1284,212,1496,0.1388
1269,214,1483,0.1388
1271,211,1482,0.1388
1269,210,1479,0.1388
1273,212,1485,0.1388
1271,218,1489,0.1388
1271,219,1490,0.1388
1269,225,1494,0.1388
1267,222,1489,0.1388
1272,226,1498,0.1388
1284,225,1509,0.1388
1279,227,1506,0.1388
1261,229,1490,0.1388
1252,228,1480,0.1388
1252,228,1480,0.1388
1247,231,1478,0.1388
1243,237,1480,0.1388
1241,244,1485,0.1388
1247,243,1490,0.1388
1246,245,1491,0.1388
1257,239,1496,0.1388
1255,242,1497,0.1388
1246,244,1490,0.1388
1252,244,1496,0.1388
1256,244,1500,0.1388
1252,241,1493,0.1388
1269,241,1510,0.1388
1272,240,1512,0.1388
1262,242,1504,0.1388
1246,245,1491,0.1388
1234,245,1479,0.1388
1242,248,1490,0.1388
1242,247,1489,0.1388
1249,248,1497,0.1388
1261,243,1504,0.1388
1258,242,1500,0.1388
1263,246,1509,0.1388
1258,250,1508,0.1388
1265,249,1514,0.1388
1260,245,1505,0.1388
1251,247,1498,0.1388
1251,246,1497,0.1388
1249,248,1497,0.1388
1256,243,1499,0.1388
1253,243,1496,0.1388
1250,243,1493,0.1388
1256,247,1503,0.1388
1266,245,1511,0.1388
1266,240,1506,0.1388
1277,245,1522,0.1388
1269,244,1513,0.1388
1259,249,1508,0.1388
1252,248,1500,0.1388
1244,245,1489,0.1388
1249,243,1492,0.1388
1247,242,1489,0.1388
1242,248,1490,0.1388
1247,245,1492,0.1388
1251,251,1502,0.1388
1247,251,1498,0.1388
1251,252,1503,0.1388
1254,250,1504,0.1388
1247,253,1500,0.1388
1249,242,1491,0.1388
1249,242,1491,0.1388
1258,246,1504,0.1388
1254,247,1501,0.1388
1248,244,1492,0.1388
1257,243,1500,0.1388
1255,242,1497,0.1388
1257,244,1501,0.1388
1256,252,1508,0.1388
1255,248,1503,0.1388
1259,248,1507,0.1388
1263,246,1509,0.1388
1269,244,1513,0.1388
1271,238,1509,0.1388
1270,239,1509,0.1388
1249,244,1493,0.1388
1235,242,1477,0.1388
1237,237,1474,0.1388
1241,235,1476,0.1388
1249,233,1482,0.1388
1248,237,1485,0.1388
1256,237,1493,0.1388
1256,239,1495,0.1388
1240,243,1483,0.1388
1245,244,1489,0.1388
1250,244,1494,0.1388
1241,239,1480,0.1388
1244,242,1486,0.1388
1245,238,1483,0.1388
1243,240,1483,0.1388
1242,246,1488,0.1388
1251,249,1500,0.1388
1247,247,1494,0.1388
1235,241,1476,0.1388
1225,243,1468,0.1388
1238,248,1486,0.1388
1239,245,1484,0.1388
1237,246,1483,0.1388
1236,246,1482,0.1388
1253,252,1505,0.1388
1257,257,1514,0.1388
1247,257,1504,0.1388
1241,254,1495,0.1388
1234,254,1488,0.1388
1237,254,1491,0.1388
1233,257,1490,0.1388
1217,258,1475,0.1388
1225,260,1485,0.1388
1212,263,1475,0.1388
1238,261,1499,0.1388
1234,264,1498,0.1388
1225,264,1489,0.1388
1223,270,1493,0.1388
1216,273,1489,0.1388
1211,269,1480,0.1388
1221,273,1494,0.1388
1225,269,1494,0.1388
1234,263,1497,0.1388
1221,267,1488,0.1388
1235,272,1507,0.1388
1222,270,1492,0.1388
1226,264,1490,0.1388
1234,267,1501,0.1388
1233,270,1503,0.1388
1220,278,1498,0.1388
1223,280,1503,0.1388
1232,278,1510,0.1388
1224,278,1502,0.1388
1220,279,1499,0.1388
1208,279,1487,0.1388
1210,281,1491,0.1388
1216,287,1503,0.1388
1222,291,1513,0.1388
1222,288,1510,0.1388
1230,277,1507,0.1388
1228,277,1505,0.1388
1224,279,1503,0.1388
1221,277,1498,0.1388
1227,280,1507,0.1388
1213,289,1502,0.1388
1205,287,1492,0.1388
1204,286,1490,0.1388
1204,288,1492,0.1388
1204,289,1493,0.1388
1217,286,1503,0.1388
1213,292,1505,0.1388
1203,293,1496,0.1388
1202,294,1496,0.1388
1197,302,1499,0.1388
1202,298,1500,0.1388
1197,298,1495,0.1388
1203,301,1504,0.1388
1198,302,1500,0.1388
1191,303,1494,0.1388
1192,302,1494,0.1388
1199,300,1499,0.1388
1183,298,1481,0.1388
1183,301,1484,0.1388
1181,305,1486,0.1388
1181,306,1487,0.1388
1179,311,1490,0.1388
1183,311,1494,0.1388
1178,311,1489,0.1388
1182,315,1497,0.1388
1174,317,1491,0.1388
1185,315,1500,0.1388
1173,318,1491,0.1388
1171,323,1494,0.1388
1176,317,1493,0.1388
1172,327,1499,0.1388
1177,329,1506,0.1388
1167,332,1499,0.1388
1160,339,1499,0.1388
1150,341,1491,0.1388
1153,335,1488,0.1388
1155,338,1493,0.1388
1150,338,1488,0.1388
1153,341,1494,0.1388
1149,338,1487,0.1388
1150,340,1490,0.1388
1156,341,1497,0.1388
1166,333,1499,0.1388
1161,336,1497,0.1388
1158,331,1489,0.1388
1154,322,1476,0.1388
1157,328,1485,0.1388
1157,326,1483,0.1388
1165,335,1500,0.1388
1159,339,1498,0.1388
1161,335,1496,0.1388
1174,332,1506,0.1388
1181,337,1518,0.1388
1169,336,1505,0.1388
1161,337,1498,0.1388
1155,341,1496,0.1388
1151,346,1497,0.1388
1153,347,1500,0.1388
1149,351,1500,0.1388
1148,352,1500,0.1388
1139,354,1493,0.1388
1138,353,1491,0.1388
1142,356,1498,0.1388
1140,362,1502,0.1388
1135,359,1494,0.1388
1127,364,1491,0.1388
1137,353,1490,0.1388
1132,358,1490,0.1388
1134,352,1486,0.1388
1138,353,1491,0.1388
1126,356,1482,0.1388
1112,356,1468,0.1388
1121,363,1484,0.1388
1123,368,1491,0.1388
1139,368,1507,0.1388
1148,365,1513,0.1388
1138,362,1500,0.1388
1140,361,1501,0.1388
1148,357,1505,0.1388
1154,353,1507,0.1388
1152,360,1512,0.1388
1143,365,1508,0.1388
1142,361,1503,0.1388
1138,355,1493,0.1388
1136,355,1491,0.1388
1140,357,1497,0.1388
1142,352,1494,0.1388
1142,356,1498,0.1388
1157,351,1508,0.1388
1151,352,1503,0.1388
1153,352,1505,0.1388
1143,356,1499,0.1388
1148,356,1504,0.1388
1143,366,1509,0.1388
1138,371,1509,0.1388
1134,372,1506,0.1388
1132,374,1506,0.1388
1129,369,1498,0.1388
1131,367,1498,0.1388
1138,373,1511,0.1388
1129,365,1494,0.1388
1143,360,1503,0.1388
1150,363,1513,0.1388
1140,366,1506,0.1388
1138,367,1505,0.1388
1133,371,1504,0.1388
1133,370,1503,0.1388
1139,363,1502,0.1388
1122,367,1489,0.1388
1128,375,1503,0.1388
1110,373,1483,0.1388
1109,382,1491,0.1388
1103,379,1482,0.1388
1100,384,1484,0.1388
1100,388,1488,0.1388
1097,393,1490,0.1388
1101,389,1490,0.1388
1095,392,1487,0.1388
1112,380,1492,0.1388
1108,377,1485,0.1388
1098,384,1482,0.1388
1107,384,1491,0.1388
1102,384,1486,0.1388
1106,384,1490,0.1388
1101,393,1494,0.1388
1102,392,1494,0.1388
1099,391,1490,0.1388
1097,405,1502,0.1388
1093,399,1492,0.1388
1092,403,1495,0.1388
1092,409,1501,0.1388
1092,406,1498,0.1388
1075,407,1482,0.1388
1078,405,1483,0.1388
1068,409,1477,0.1388
1075,409,1484,0.1388
1081,415,1496,0.1388
1085,417,1502,0.1388
1083,422,1505,0.1388
1087,422,1509,0.1388
1075,418,1493,0.1388
1082,424,1506,0.1388
1079,424,1503,0.1388
1074,427,1501,0.1388
1067,426,1493,0.1388
1072,419,1491,0.1388
1065,423,1488,0.1388
1060,429,1489,0.1388
1058,427,1485,0.1388
1057,432,1489,0.1388
1059,430,1489,0.1388
1060,429,1489,0.1388
1050,429,1479,0.1388
1052,426,1478,0.1388
1057,432,1489,0.1388
1051,436,1487,0.1388
1061,444,1505,0.1388
1056,440,1496,0.1388
1057,450,1507,0.1388
1064,441,1505,0.1388
1050,445,1495,0.1388
1056,444,1500,0.1388
1042,444,1486,0.1388
1047,444,1491,0.1388
1052,447,1499,0.1388
1051,446,1497,0.1388
1051,447,1498,0.1388
1052,450,1502,0.1388
1055,452,1507,0.1388
1061,449,1510,0.1388
1060,457,1517,0.1388
1054,455,1509,0.1388
1064,451,1515,0.1388
1054,459,1513,0.1388
1050,456,1506,0.1388
1050,457,1507,0.1388
1046,448,1494,0.1388
1042,450,1492,0.1388
1059,444,1503,0.1388
1051,455,1506,0.1388
1055,454,1509,0.1388
1041,452,1493,0.1388
1042,457,1499,0.1388
1044,456,1500,0.1388
1032,458,1490,0.1388
1034,462,1496,0.1388
1023,460,1483,0.1388
1023,458,1481,0.1388
1022,459,1481,0.1388
1033,455,1488,0.1388
1045,456,1501,0.1388
1031,458,1489,0.1388
1034,452,1486,0.1388
1028,454,1482,0.1388
1018,459,1477,0.1388
1022,464,1486,0.1388
1040,461,1501,0.1388
1039,464,1503,0.1388
1039,465,1504,0.1388
1042,455,1497,0.1388
1053,455,1508,0.1388
1048,451,1499,0.1388
1031,453,1484,0.1388
1040,457,1497,0.1388
1035,468,1503,0.1388
1036,467,1503,0.1388
1043,455,1498,0.1388
1044,460,1504,0.1388
1046,466,1512,0.1388
1047,472,1519,0.1388
1034,470,1504,0.1388
1033,462,1495,0.1388
1030,459,1489,0.1388
1033,455,1488,0.1388
1041,469,1510,0.1388
1039,466,1505,0.1388
1045,461,1506,0.1388
1043,466,1509,0.1388
1044,464,1508,0.1388
1050,463,1513,0.1388
1047,466,1513,0.1388
1040,468,1508,0.1388
1029,465,1494,0.1388
1018,466,1484,0.1388
1023,461,1484,0.1388
1019,477,1496,0.1388
1024,475,1499,0.1388
1026,478,1504,0.1388
1024,481,1505,0.1388
1025,469,1494,0.1388
1012,477,1489,0.1388
1022,467,1489,0.1388
1020,462,1482,0.1388
1022,460,1482,0.1388
1030,465,1495,0.1388
1024,473,1497,0.1388
1025,480,1505,0.1388
1019,484,1503,0.1388
1021,484,1505,0.1388
1012,489,1501,0.1388
1008,490,1498,0.1388
1004,497,1501,0.1388
1000,497,1497,0.1388
996,499,1495,0.1388
1000,501,1501,0.1388
1000,502,1502,0.1388
997,502,1499,0.1388
1001,499,1500,0.1388
997,507,1504,0.1388
1000,505,1505,0.1388
993,508,1501,0.1388
990,511,1501,0.1388
987,508,1495,0.1388
984,510,1494,0.1388
991,506,1497,0.1388
999,510,1509,0.1388
997,511,1508,0.1388
996,512,1508,0.1388
990,509,1499,0.1388
980,509,1489,0.1388
970,517,1487,0.1388
970,514,1484,0.1388
958,518,1476,0.1388
961,522,1483,0.1388
959,524,1483,0.1388
964,526,1490,0.1388
953,534,1487,0.1388
960,536,1496,0.1388
966,542,1508,0.1388
972,535,1507,0.1388
965,537,1502,0.1388
980,539,1519,0.1388
980,538,1518,0.1388
976,536,1512,0.1388
973,533,1506,0.1388
953,535,1488,0.1388
955,545,1500,0.1388
947,533,1480,0.1388
952,550,1502,0.1388
950,553,1503,0.1388
959,552,1511,0.1388
950,549,1499,0.1388
943,539,1482,0.1388
961,540,1501,0.1388
958,539,1497,0.1388
955,548,1503,0.1388
951,543,1494,0.1388
955,546,1501,0.1388
954,546,1500,0.1388
942,542,1484,0.1388
949,541,1490,0.1388
943,549,1492,0.1388
946,555,1501,0.1388
946,553,1499,0.1388
943,543,1486,0.1388
937,548,1485,0.1388
937,547,1484,0.1388
937,545,1482,0.1388
946,548,1494,0.1388
963,552,1515,0.1388
953,549,1502,0.1388
944,546,1490,0.1388
945,546,1491,0.1388
951,547,1498,0.1388
949,547,1496,0.1388
947,551,1498,0.1388
946,547,1493,0.1388
946,554,1500,0.1388
