1369,29,1398,0.1388
951,552,1503,0.1388
955,547,1502,0.1388
967,544,1511,0.1388
957,547,1504,0.1388
949,547,1496,0.1388
957,542,1499,0.1388
968,541,1509,0.1388
950,546,1496,0.1388
941,554,1495,0.1388
931,570,1501,0.1388
937,572,1509,0.1388
943,570,1513,0.1388
936,570,1506,0.1388
937,581,1518,0.1388
932,576,1508,0.1388
934,570,1504,0.1388
929,554,1483,0.1388
933,558,1491,0.1388
923,556,1479,0.1388
929,564,1493,0.1388
944,570,1514,0.1388
946,576,1522,0.1388
937,574,1511,0.1388
933,578,1511,0.1388
938,576,1514,0.1388
943,572,1515,0.1388
945,581,1526,0.1388
937,579,1516,0.1388
926,576,1502,0.1388
924,574,1498,0.1388
921,572,1493,0.1388
934,565,1499,0.1388
939,561,1500,0.1388
938,561,1499,0.1388
928,565,1493,0.1388
938,562,1500,0.1388
934,562,1496,0.1388
940,566,1506,0.1388
942,558,1500,0.1388
940,558,1498,0.1388
936,568,1504,0.1388
940,569,1509,0.1388
937,569,1506,0.1388
929,573,1502,0.1388
934,570,1504,0.1388
941,573,1514,0.1388
940,573,1513,0.1388
935,569,1504,0.1388
937,567,1504,0.1388
932,563,1495,0.1388
931,562,1493,0.1388
944,559,1503,0.1388
938,566,1504,0.1388
944,562,1506,0.1388
925,561,1486,0.1388
925,566,1491,0.1388
939,566,1505,0.1388
932,564,1496,0.1388
943,565,1508,0.1388
935,569,1504,0.1388
944,575,1519,0.1388
937,574,1511,0.1388
945,575,1520,0.1388
941,572,1513,0.1388
940,573,1513,0.1388
937,579,1516,0.1388
931,578,1509,0.1388
937,571,1508,0.1388
932,582,1514,0.1388
926,572,1498,0.1388
927,576,1503,0.1388
932,573,1505,0.1388
914,582,1496,0.1388
909,584,1493,0.1388
909,590,1499,0.1388
910,586,1496,0.1388
924,577,1501,0.1388
918,581,1499,0.1388
917,581,1498,0.1388
916,585,1501,0.1388
921,578,1499,0.1388
913,576,1489,0.1388
908,587,1495,0.1388
903,588,1491,0.1388
910,589,1499,0.1388
924,582,1506,0.1388
924,582,1506,0.1388
924,585,1509,0.1388
924,583,1507,0.1388
917,599,1516,0.1388
920,598,1518,0.1388
921,595,1516,0.1388
921,591,1512,0.1388
914,598,1512,0.1388
914,597,1511,0.1388
905,597,1502,0.1388
911,603,1514,0.1388
912,602,1514,0.1388
899,611,1510,0.1388
900,609,1509,0.1388
897,604,1501,0.1388
888,610,1498,0.1388
894,612,1506,0.1388
894,604,1498,0.1388
882,612,1494,0.1388
873,614,1487,0.1388
872,610,1482,0.1388
867,614,1481,0.1388
865,613,1478,0.1388
862,610,1472,0.1388
867,613,1480,0.1388
873,615,1488,0.1388
872,619,1491,0.1388
873,623,1496,0.1388
868,620,1488,0.1388
872,622,1494,0.1388
871,617,1488,0.1388
873,623,1496,0.1388
877,622,1499,0.1388
880,626,1506,0.1388
879,631,1510,0.1388
880,632,1512,0.1388
874,632,1506,0.1388
873,630,1503,0.1388
880,626,1506,0.1388
884,626,1510,0.1388
878,628,1506,0.1388
877,630,1507,0.1388
873,626,1499,0.1388
876,630,1506,0.1388
867,630,1497,0.1388
862,633,1495,0.1388
861,639,1500,0.1388
869,641,1510,0.1388
875,632,1507,0.1388
868,635,1503,0.1388
876,628,1504,0.1388
865,636,1501,0.1388
868,645,1513,0.1388
866,636,1502,0.1388
860,637,1497,0.1388
859,641,1500,0.1388
855,652,1507,0.1388
858,643,1501,0.1388
860,646,1506,0.1388
843,654,1497,0.1388
835,656,1491,0.1388
847,663,1510,0.1388
852,652,1504,0.1388
841,656,1497,0.1388
846,661,1507,0.1388
847,655,1502,0.1388
836,655,1491,0.1388
833,665,1498,0.1388
836,673,1509,0.1388
834,674,1508,0.1388
833,673,1506,0.1388
821,671,1492,0.1388
822,671,1493,0.1388
824,658,1482,0.1388
822,666,1488,0.1388
819,678,1497,0.1388
816,678,1494,0.1388
812,668,1480,0.1388
811,676,1487,0.1388
817,672,1489,0.1388
817,676,1493,0.1388
819,679,1498,0.1388
823,681,1504,0.1388
822,680,1502,0.1388
820,676,1496,0.1388
832,670,1502,0.1388
828,670,1498,0.1388
826,665,1491,0.1388
826,662,1488,0.1388
824,662,1486,0.1388
825,662,1487,0.1388
827,677,1504,0.1388
819,682,1501,0.1388
820,686,1506,0.1388
814,687,1501,0.1388
816,693,1509,0.1388
803,700,1503,0.1388
799,706,1505,0.1388
798,699,1497,0.1388
794,699,1493,0.1388
797,710,1507,0.1388
796,716,1512,0.1388
789,713,1502,0.1388
789,711,1500,0.1388
779,716,1495,0.1388
776,722,1498,0.1388
782,730,1512,0.1388
783,724,1507,0.1388
773,722,1495,0.1388
773,719,1492,0.1388
768,730,1498,0.1388
770,741,1511,0.1388
772,736,1508,0.1388
777,740,1517,0.1388
766,740,1506,0.1388
762,739,1501,0.1388
765,740,1505,0.1388
756,749,1505,0.1388
741,759,1500,0.1388
744,761,1505,0.1388
738,755,1493,0.1388
746,765,1511,0.1388
736,766,1502,0.1388
729,768,1497,0.1388
742,774,1516,0.1388
741,766,1507,0.1388
738,766,1504,0.1388
739,772,1511,0.1388
743,781,1524,0.1388
740,775,1515,0.1388
740,767,1507,0.1388
735,775,1510,0.1388
738,776,1514,0.1388
737,771,1508,0.1388
728,775,1503,0.1388
733,783,1516,0.1388
728,785,1513,0.1388
742,774,1516,0.1388
730,763,1493,0.1388
730,769,1499,0.1388
734,778,1512,0.1388
723,780,1503,0.1388
722,772,1494,0.1388
720,787,1507,0.1388
718,781,1499,0.1388
726,789,1515,0.1388
730,788,1518,0.1388
735,778,1513,0.1388
733,781,1514,0.1388
725,786,1511,0.1388
718,773,1491,0.1388
719,781,1500,0.1388
730,780,1510,0.1388
732,784,1516,0.1388
730,777,1507,0.1388
724,771,1495,0.1388
722,776,1498,0.1388
729,785,1514,0.1388
729,782,1511,0.1388
723,784,1507,0.1388
712,776,1488,0.1388
708,783,1491,0.1388
710,781,1491,0.1388
710,785,1495,0.1388
721,778,1499,0.1388
725,783,1508,0.1388
721,797,1518,0.1388
724,801,1525,0.1388
726,796,1522,0.1388
724,786,1510,0.1388
725,782,1507,0.1388
734,776,1510,0.1388
729,761,1490,0.1388
724,771,1495,0.1388
728,768,1496,0.1388
732,776,1508,0.1388
732,785,1517,0.1388
725,779,1504,0.1388
727,786,1513,0.1388
725,783,1508,0.1388
718,803,1521,0.1388
716,796,1512,0.1388
720,804,1524,0.1388
716,798,1514,0.1388
711,795,1506,0.1388
704,806,1510,0.1388
700,802,1502,0.1388
690,799,1489,0.1388
682,812,1494,0.1388
683,816,1499,0.1388
683,810,1493,0.1388
679,812,1491,0.1388
688,821,1509,0.1388
681,826,1507,0.1388
686,832,1518,0.1388
676,830,1506,0.1388
678,830,1508,0.1388
669,825,1494,0.1388
675,833,1508,0.1388
675,832,1507,0.1388
674,841,1515,0.1388
679,839,1518,0.1388
677,829,1506,0.1388
670,842,1512,0.1388
666,841,1507,0.1388
658,845,1503,0.1388
656,848,1504,0.1388
648,845,1493,0.1388
653,843,1496,0.1388
646,838,1484,0.1388
654,848,1502,0.1388
651,851,1502,0.1388
654,849,1503,0.1388
646,855,1501,0.1388
654,854,1508,0.1388
651,855,1506,0.1388
647,846,1493,0.1388
641,851,1492,0.1388
649,858,1507,0.1388
648,864,1512,0.1388
659,856,1515,0.1388
651,853,1504,0.1388
642,856,1498,0.1388
634,861,1495,0.1388
645,853,1498,0.1388
641,864,1505,0.1388
640,866,1506,0.1388
636,866,1502,0.1388
638,867,1505,0.1388
639,867,1506,0.1388
637,859,1496,0.1388
648,868,1516,0.1388
653,876,1529,0.1388
653,866,1519,0.1388
639,861,1500,0.1388
644,872,1516,0.1388
645,872,1517,0.1388
636,864,1500,0.1388
631,871,1502,0.1388
632,869,1501,0.1388
630,876,1506,0.1388
628,881,1509,0.1388
618,879,1497,0.1388
623,883,1506,0.1388
616,882,1498,0.1388
610,895,1505,0.1388
607,902,1509,0.1388
595,900,1495,0.1388
599,915,1514,0.1388
604,915,1519,0.1388
595,907,1502,0.1388
596,915,1511,0.1388
597,909,1506,0.1388
603,910,1513,0.1388
597,909,1506,0.1388
588,909,1497,0.1388
589,914,1503,0.1388
578,917,1495,0.1388
586,916,1502,0.1388
579,919,1498,0.1388
564,919,1483,0.1388
569,926,1495,0.1388
562,931,1493,0.1388
552,947,1499,0.1388
557,949,1506,0.1388
554,948,1502,0.1388
560,939,1499,0.1388
562,946,1508,0.1388
571,946,1517,0.1388
567,950,1517,0.1388
560,948,1508,0.1388
560,953,1513,0.1388
563,948,1511,0.1388
564,945,1509,0.1388
562,947,1509,0.1388
563,940,1503,0.1388
560,950,1510,0.1388
554,961,1515,0.1388
565,951,1516,0.1388
566,961,1527,0.1388
559,960,1519,0.1388
550,965,1515,0.1388
545,963,1508,0.1388
540,956,1496,0.1388
539,963,1502,0.1388
546,968,1514,0.1388
552,967,1519,0.1388
561,962,1523,0.1388
560,958,1518,0.1388
567,953,1520,0.1388
565,955,1520,0.1388
563,959,1522,0.1388
556,965,1521,0.1388
546,964,1510,0.1388
543,969,1512,0.1388
557,965,1522,0.1388
549,957,1506,0.1388
547,967,1514,0.1388
538,963,1501,0.1388
537,962,1499,0.1388
540,968,1508,0.1388
539,969,1508,0.1388
541,963,1504,0.1388
547,956,1503,0.1388
547,961,1508,0.1388
548,964,1512,0.1388
545,964,1509,0.1388
550,968,1518,0.1388
545,976,1521,0.1388
545,978,1523,0.1388
549,984,1533,0.1388
538,987,1525,0.1388
533,985,1518,0.1388
526,989,1515,0.1388
517,993,1510,0.1388
515,987,1502,0.1388
513,973,1486,0.1388
517,981,1498,0.1388
519,981,1500,0.1388
513,990,1503,0.1388
508,1002,1510,0.1388
513,1006,1519,0.1388
509,1007,1516,0.1388
500,1001,1501,0.1388
499,1006,1505,0.1388
497,1009,1506,0.1388
496,1001,1497,0.1388
496,1007,1503,0.1388
501,997,1498,0.1388
506,1004,1510,0.1388
502,1006,1508,0.1388
505,989,1494,0.1388
512,1002,1514,0.1388
514,1019,1533,0.1388
504,1014,1518,0.1388
505,1007,1512,0.1388
502,1014,1516,0.1388
503,1015,1518,0.1388
508,1020,1528,0.1388
510,1016,1526,0.1388
500,1019,1519,0.1388
501,1019,1520,0.1388
495,1024,1519,0.1388
489,1032,1521,0.1388
488,1025,1513,0.1388
479,1023,1502,0.1388
487,1012,1499,0.1388
482,1018,1500,0.1388
478,1007,1485,0.1388
482,1017,1499,0.1388
481,1028,1509,0.1388
475,1032,1507,0.1388
475,1034,1509,0.1388
473,1035,1508,0.1388
470,1047,1517,0.1388
472,1039,1511,0.1388
479,1043,1522,0.1388
479,1048,1527,0.1388
472,1056,1528,0.1388
464,1057,1521,0.1388
457,1055,1512,0.1388
458,1050,1508,0.1388
458,1056,1514,0.1388
455,1050,1505,0.1388
452,1050,1502,0.1388
456,1052,1508,0.1388
453,1048,1501,0.1388
446,1052,1498,0.1388
450,1061,1511,0.1388
446,1050,1496,0.1388
445,1060,1505,0.1388
446,1052,1498,0.1388
445,1057,1502,0.1388
448,1067,1515,0.1388
449,1063,1512,0.1388
451,1060,1511,0.1388
450,1063,1513,0.1388
449,1070,1519,0.1388
450,1064,1514,0.1388
447,1071,1518,0.1388
449,1069,1518,0.1388
445,1074,1519,0.1388
436,1065,1501,0.1388
432,1075,1507,0.1388
428,1072,1500,0.1388
429,1085,1514,0.1388
430,1080,1510,0.1388
428,1079,1507,0.1388
429,1083,1512,0.1388
429,1088,1517,0.1388
426,1084,1510,0.1388
429,1079,1508,0.1388
425,1081,1506,0.1388
426,1081,1507,0.1388
423,1078,1501,0.1388
419,1095,1514,0.1388
423,1083,1506,0.1388
421,1073,1494,0.1388
420,1069,1489,0.1388
417,1067,1484,0.1388
415,1069,1484,0.1388
417,1061,1478,0.1388
418,1078,1496,0.1388
425,1081,1506,0.1388
426,1090,1516,0.1388
430,1093,1523,0.1388
424,1085,1509,0.1388
420,1066,1486,0.1388
420,1067,1487,0.1388
419,1069,1488,0.1388
418,1076,1494,0.1388
418,1078,1496,0.1388
419,1090,1509,0.1388
427,1094,1521,0.1388
432,1092,1524,0.1388
421,1093,1514,0.1388
417,1099,1516,0.1388
417,1100,1517,0.1388
415,1108,1523,0.1388
413,1095,1508,0.1388
410,1097,1507,0.1388
407,1099,1506,0.1388
414,1112,1526,0.1388
417,1104,1521,0.1388
416,1103,1519,0.1388
419,1103,1522,0.1388
418,1105,1523,0.1388
412,1106,1518,0.1388
410,1111,1521,0.1388
410,1110,1520,0.1388
410,1111,1521,0.1388
400,1115,1515,0.1388
395,1111,1506,0.1388
396,1110,1506,0.1388
405,1119,1524,0.1388
400,1109,1509,0.1388
402,1106,1508,0.1388
404,1115,1519,0.1388
405,1095,1500,0.1388
414,1108,1522,0.1388
411,1116,1527,0.1388
411,1104,1515,0.1388
411,1106,1517,0.1388
411,1098,1509,0.1388
412,1093,1505,0.1388
410,1093,1503,0.1388
412,1107,1519,0.1388
414,1088,1502,0.1388
416,1094,1510,0.1388
412,1100,1512,0.1388
415,1102,1517,0.1388
414,1110,1524,0.1388
407,1101,1508,0.1388
410,1095,1505,0.1388
408,1101,1509,0.1388
419,1097,1516,0.1388
412,1099,1511,0.1388
403,1109,1512,0.1388
401,1101,1502,0.1388
402,1103,1505,0.1388
408,1100,1508,0.1388
406,1114,1520,0.1388
409,1105,1514,0.1388
408,1107,1515,0.1388
412,1098,1510,0.1388
409,1112,1521,0.1388
407,1102,1509,0.1388
405,1092,1497,0.1388
405,1111,1516,0.1388
405,1108,1513,0.1388
400,1118,1518,0.1388
403,1113,1516,0.1388
391,1113,1504,0.1388
393,1120,1513,0.1388
395,1108,1503,0.1388
392,1114,1506,0.1388
394,1120,1514,0.1388
390,1123,1513,0.1388
390,1128,1518,0.1388
382,1130,1512,0.1388
382,1135,1517,0.1388
383,1131,1514,0.1388
389,1128,1517,0.1388
388,1130,1518,0.1388
386,1133,1519,0.1388
386,1137,1523,0.1388
386,1142,1528,0.1388
381,1141,1522,0.1388
375,1141,1516,0.1388
371,1141,1512,0.1388
372,1136,1508,0.1388
366,1141,1507,0.1388
368,1142,1510,0.1388
370,1130,1500,0.1388
369,1128,1497,0.1388
367,1146,1513,0.1388
368,1149,1517,0.1388
370,1136,1506,0.1388
369,1134,1503,0.1388
373,1139,1512,0.1388
371,1148,1519,0.1388
371,1149,1520,0.1388
369,1153,1522,0.1388
366,1146,1512,0.1388
368,1156,1524,0.1388
366,1158,1524,0.1388
361,1158,1519,0.1388
354,1155,1509,0.1388
351,1153,1504,0.1388
345,1149,1494,0.1388
347,1169,1516,0.1388
346,1165,1511,0.1388
344,1160,1504,0.1388
349,1162,1511,0.1388
359,1172,1531,0.1388
351,1167,1518,0.1388
347,1171,1518,0.1388
347,1168,1515,0.1388
337,1171,1508,0.1388
338,1172,1510,0.1388
343,1180,1523,0.1388
336,1181,1517,0.1388
340,1192,1532,0.1388
345,1183,1528,0.1388
341,1191,1532,0.1388
335,1185,1520,0.1388
339,1173,1512,0.1388
337,1172,1509,0.1388
339,1172,1511,0.1388
340,1176,1516,0.1388
340,1186,1526,0.1388
335,1178,1513,0.1388
326,1181,1507,0.1388
323,1186,1509,0.1388
322,1183,1505,0.1388
316,1192,1508,0.1388
316,1203,1519,0.1388
318,1200,1518,0.1388
314,1183,1497,0.1388
317,1192,1509,0.1388
325,1198,1523,0.1388
320,1204,1524,0.1388
318,1199,1517,0.1388
312,1203,1515,0.1388
305,1201,1506,0.1388
306,1207,1513,0.1388
311,1210,1521,0.1388
304,1215,1519,0.1388
306,1213,1519,0.1388
305,1208,1513,0.1388
299,1224,1523,0.1388
290,1207,1497,0.1388
287,1216,1503,0.1388
290,1216,1506,0.1388
285,1222,1507,0.1388
288,1234,1522,0.1388
286,1231,1517,0.1388
287,1240,1527,0.1388
285,1237,1522,0.1388
283,1234,1517,0.1388
284,1239,1523,0.1388
280,1223,1503,0.1388
282,1218,1500,0.1388
279,1215,1494,0.1388
279,1218,1497,0.1388
278,1214,1492,0.1388
278,1230,1508,0.1388
275,1237,1512,0.1388
276,1237,1513,0.1388
281,1239,1520,0.1388
279,1249,1528,0.1388
276,1244,1520,0.1388
278,1232,1510,0.1388
278,1235,1513,0.1388
275,1235,1510,0.1388
272,1248,1520,0.1388
274,1236,1510,0.1388
274,1235,1509,0.1388
273,1226,1499,0.1388
272,1246,1518,0.1388
267,1244,1511,0.1388
268,1235,1503,0.1388
268,1236,1504,0.1388
264,1241,1505,0.1388
260,1235,1495,0.1388
256,1231,1487,0.1388
253,1247,1500,0.1388
250,1243,1493,0.1388
242,1246,1488,0.1388
244,1256,1500,0.1388
249,1238,1487,0.1388
248,1257,1505,0.1388
243,1261,1504,0.1388
249,1272,1521,0.1388
250,1280,1530,0.1388
251,1275,1526,0.1388
250,1276,1526,0.1388
246,1279,1525,0.1388
242,1281,1523,0.1388
244,1269,1513,0.1388
246,1273,1519,0.1388
241,1284,1525,0.1388
241,1283,1524,0.1388
237,1279,1516,0.1388
238,1269,1507,0.1388
235,1279,1514,0.1388
231,1286,1517,0.1388
222,1287,1509,0.1388
216,1284,1500,0.1388
222,1285,1507,0.1388
223,1290,1513,0.1388
225,1281,1506,0.1388
