1369,29,1398,0.1388
221,1282,1503,0.1388
219,1290,1509,0.1388
223,1291,1514,0.1388
226,1302,1528,0.1388
225,1292,1517,0.1388
227,1287,1514,0.1388
229,1287,1516,0.1388
229,1274,1503,0.1388
233,1275,1508,0.1388
233,1280,1513,0.1388
234,1285,1519,0.1388
235,1297,1532,0.1388
235,1289,1524,0.1388
236,1268,1504,0.1388
233,1278,1511,0.1388
231,1275,1506,0.1388
231,1275,1506,0.1388
234,1286,1520,0.1388
236,1292,1528,0.1388
234,1285,1519,0.1388
225,1294,1519,0.1388
222,1299,1521,0.1388
223,1301,1524,0.1388
223,1310,1533,0.1388
224,1299,1523,0.1388
222,1298,1520,0.1388
216,1299,1515,0.1388
212,1306,1518,0.1388
211,1302,1513,0.1388
214,1298,1512,0.1388
213,1288,1501,0.1388
209,1280,1489,0.1388
206,1286,1492,0.1388
204,1293,1497,0.1388
205,1304,1509,0.1388
202,1316,1518,0.1388
199,1314,1513,0.1388
199,1315,1514,0.1388
196,1328,1524,0.1388
198,1329,1527,0.1388
199,1331,1530,0.1388
193,1321,1514,0.1388
192,1310,1502,0.1388
191,1309,1500,0.1388
192,1318,1510,0.1388
191,1326,1517,0.1388
188,1324,1512,0.1388
185,1326,1511,0.1388
180,1341,1521,0.1388
181,1339,1520,0.1388
182,1345,1527,0.1388
183,1345,1528,0.1388
183,1337,1520,0.1388
185,1332,1517,0.1388
182,1340,1522,0.1388
183,1341,1524,0.1388
186,1332,1518,0.1388
191,1334,1525,0.1388
188,1329,1517,0.1388
182,1340,1522,0.1388
176,1342,1518,0.1388
176,1333,1509,0.1388
177,1335,1512,0.1388
180,1344,1524,0.1388
180,1340,1520,0.1388
181,1347,1528,0.1388
176,1351,1527,0.1388
173,1342,1515,0.1388
176,1343,1519,0.1388
172,1340,1512,0.1388
172,1336,1508,0.1388
168,1338,1506,0.1388
170,1341,1511,0.1388
168,1349,1517,0.1388
170,1354,1524,0.1388
170,1344,1514,0.1388
169,1341,1510,0.1388
169,1345,1514,0.1388
166,1350,1516,0.1388
166,1348,1514,0.1388
165,1353,1518,0.1388
161,1358,1519,0.1388
163,1362,1525,0.1388
161,1355,1516,0.1388
158,1356,1514,0.1388
161,1359,1520,0.1388
156,1352,1508,0.1388
157,1358,1515,0.1388
160,1359,1519,0.1388
165,1354,1519,0.1388
167,1342,1509,0.1388
171,1349,1520,0.1388
170,1358,1528,0.1388
170,1365,1535,0.1388
163,1373,1536,0.1388
162,1367,1529,0.1388
161,1362,1523,0.1388
168,1350,1518,0.1388
164,1365,1529,0.1388
162,1354,1516,0.1388
168,1347,1515,0.1388
167,1354,1521,0.1388
166,1358,1524,0.1388
169,1344,1513,0.1388
168,1347,1515,0.1388
166,1358,1524,0.1388
161,1356,1517,0.1388
156,1349,1505,0.1388
158,1335,1493,0.1388
158,1358,1516,0.1388
160,1347,1507,0.1388
159,1357,1516,0.1388
154,1358,1512,0.1388
154,1360,1514,0.1388
155,1361,1516,0.1388
157,1360,1517,0.1388
160,1351,1511,0.1388
157,1347,1504,0.1388
157,1350,1507,0.1388
157,1363,1520,0.1388
157,1359,1516,0.1388
157,1370,1527,0.1388
156,1376,1532,0.1388
156,1368,1524,0.1388
155,1372,1527,0.1388
153,1358,1511,0.1388
152,1358,1510,0.1388
154,1357,1511,0.1388
147,1363,1510,0.1388
147,1355,1502,0.1388
144,1361,1505,0.1388
140,1371,1511,0.1388
140,1368,1508,0.1388
143,1372,1515,0.1388
146,1376,1522,0.1388
145,1381,1526,0.1388
149,1381,1530,0.1388
149,1383,1532,0.1388
147,1384,1531,0.1388
147,1388,1535,0.1388
145,1386,1531,0.1388
143,1376,1519,0.1388
142,1386,1528,0.1388
146,1386,1532,0.1388
143,1374,1517,0.1388
143,1378,1521,0.1388
141,1358,1499,0.1388
146,1364,1510,0.1388
145,1362,1507,0.1388
142,1364,1506,0.1388
141,1369,1510,0.1388
141,1375,1516,0.1388
143,1365,1508,0.1388
144,1361,1505,0.1388
139,1368,1507,0.1388
140,1371,1511,0.1388
141,1367,1508,0.1388
142,1372,1514,0.1388
139,1375,1514,0.1388
139,1361,1500,0.1388
136,1368,1504,0.1388
134,1365,1499,0.1388
136,1363,1499,0.1388
142,1369,1511,0.1388
144,1365,1509,0.1388
147,1371,1518,0.1388
148,1387,1535,0.1388
149,1375,1524,0.1388
145,1377,1522,0.1388
142,1374,1516,0.1388
142,1370,1512,0.1388
144,1364,1508,0.1388
143,1355,1498,0.1388
140,1364,1504,0.1388
143,1361,1504,0.1388
144,1362,1506,0.1388
147,1378,1525,0.1388
146,1367,1513,0.1388
143,1374,1517,0.1388
142,1375,1517,0.1388
142,1387,1529,0.1388
141,1393,1534,0.1388
136,1389,1525,0.1388
138,1393,1531,0.1388
135,1398,1533,0.1388
129,1395,1524,0.1388
122,1390,1512,0.1388
124,1397,1521,0.1388
126,1393,1519,0.1388
120,1403,1523,0.1388
119,1406,1525,0.1388
120,1413,1533,0.1388
121,1404,1525,0.1388
116,1398,1514,0.1388
116,1381,1497,0.1388
115,1393,1508,0.1388
115,1412,1527,0.1388
115,1400,1515,0.1388
117,1406,1523,0.1388
117,1414,1531,0.1388
119,1414,1533,0.1388
115,1417,1532,0.1388
111,1416,1527,0.1388
110,1409,1519,0.1388
108,1410,1518,0.1388
108,1412,1520,0.1388
107,1413,1520,0.1388
107,1402,1509,0.1388
107,1400,1507,0.1388
109,1407,1516,0.1388
110,1400,1510,0.1388
107,1407,1514,0.1388
108,1415,1523,0.1388
108,1399,1507,0.1388
111,1405,1516,0.1388
108,1403,1511,0.1388
104,1411,1515,0.1388
100,1432,1532,0.1388
96,1440,1536,0.1388
97,1433,1530,0.1388
101,1427,1528,0.1388
99,1423,1522,0.1388
100,1432,1532,0.1388
101,1418,1519,0.1388
104,1417,1521,0.1388
104,1416,1520,0.1388
104,1425,1529,0.1388
103,1428,1531,0.1388
104,1425,1529,0.1388
103,1429,1532,0.1388
102,1424,1526,0.1388
103,1412,1515,0.1388
102,1432,1534,0.1388
100,1427,1527,0.1388
103,1427,1530,0.1388
105,1415,1520,0.1388
105,1416,1521,0.1388
103,1418,1521,0.1388
103,1406,1509,0.1388
104,1408,1512,0.1388
104,1398,1502,0.1388
106,1407,1513,0.1388
106,1397,1503,0.1388
105,1408,1513,0.1388
105,1413,1518,0.1388
102,1422,1524,0.1388
103,1422,1525,0.1388
106,1414,1520,0.1388
101,1433,1534,0.1388
97,1427,1524,0.1388
98,1438,1536,0.1388
99,1438,1537,0.1388
94,1446,1540,0.1388
91,1439,1530,0.1388
91,1440,1531,0.1388
90,1413,1503,0.1388
90,1432,1522,0.1388
89,1428,1517,0.1388
90,1413,1503,0.1388
87,1403,1490,0.1388
87,1410,1497,0.1388
86,1413,1499,0.1388
85,1432,1517,0.1388
85,1432,1517,0.1388
87,1434,1521,0.1388
86,1418,1504,0.1388
82,1419,1501,0.1388
82,1444,1526,0.1388
79,1417,1496,0.1388
77,1422,1499,0.1388
78,1449,1527,0.1388
78,1450,1528,0.1388
77,1446,1523,0.1388
74,1442,1516,0.1388
74,1448,1522,0.1388
75,1444,1519,0.1388
72,1456,1528,0.1388
73,1452,1525,0.1388
75,1447,1522,0.1388
75,1450,1525,0.1388
74,1451,1525,0.1388
72,1442,1514,0.1388
74,1457,1531,0.1388
75,1448,1523,0.1388
76,1434,1510,0.1388
79,1428,1507,0.1388
80,1431,1511,0.1388
81,1424,1505,0.1388
80,1444,1524,0.1388
80,1427,1507,0.1388
81,1432,1513,0.1388
82,1438,1520,0.1388
84,1435,1519,0.1388
84,1435,1519,0.1388
82,1448,1530,0.1388
83,1444,1527,0.1388
86,1442,1528,0.1388
87,1431,1518,0.1388
88,1434,1522,0.1388
87,1445,1532,0.1388
88,1446,1534,0.1388
87,1437,1524,0.1388
85,1433,1518,0.1388
88,1435,1523,0.1388
86,1435,1521,0.1388
86,1421,1507,0.1388
87,1421,1508,0.1388
87,1420,1507,0.1388
87,1424,1511,0.1388
83,1427,1510,0.1388
82,1439,1521,0.1388
82,1447,1529,0.1388
80,1430,1510,0.1388
77,1429,1506,0.1388
71,1422,1493,0.1388
73,1423,1496,0.1388
73,1426,1499,0.1388
74,1434,1508,0.1388
74,1442,1516,0.1388
73,1441,1514,0.1388
71,1443,1514,0.1388
70,1447,1517,0.1388
72,1446,1518,0.1388
74,1444,1518,0.1388
74,1436,1510,0.1388
73,1450,1523,0.1388
71,1439,1510,0.1388
70,1437,1507,0.1388
72,1454,1526,0.1388
71,1450,1521,0.1388
68,1452,1520,0.1388
69,1435,1504,0.1388
70,1441,1511,0.1388
69,1442,1511,0.1388
70,1444,1514,0.1388
68,1436,1504,0.1388
66,1443,1509,0.1388
65,1444,1509,0.1388
67,1440,1507,0.1388
65,1425,1490,0.1388
65,1428,1493,0.1388
65,1436,1501,0.1388
66,1447,1513,0.1388
67,1438,1505,0.1388
64,1441,1505,0.1388
62,1437,1499,0.1388
63,1437,1500,0.1388
65,1446,1511,0.1388
63,1452,1515,0.1388
61,1447,1508,0.1388
60,1457,1517,0.1388
58,1460,1518,0.1388
57,1456,1513,0.1388
58,1467,1525,0.1388
61,1468,1529,0.1388
60,1457,1517,0.1388
58,1464,1522,0.1388
57,1460,1517,0.1388
57,1456,1513,0.1388
59,1454,1513,0.1388
59,1446,1505,0.1388
59,1458,1517,0.1388
58,1458,1516,0.1388
60,1457,1517,0.1388
65,1466,1531,0.1388
65,1456,1521,0.1388
65,1458,1523,0.1388
62,1448,1510,0.1388
63,1450,1513,0.1388
60,1447,1507,0.1388
61,1451,1512,0.1388
58,1452,1510,0.1388
54,1459,1513,0.1388
55,1452,1507,0.1388
53,1447,1500,0.1388
53,1457,1510,0.1388
54,1456,1510,0.1388
58,1447,1505,0.1388
58,1459,1517,0.1388
57,1453,1510,0.1388
57,1447,1504,0.1388
56,1453,1509,0.1388
57,1459,1516,0.1388
59,1455,1514,0.1388
56,1457,1513,0.1388
56,1450,1506,0.1388
55,1451,1506,0.1388
54,1449,1503,0.1388
54,1460,1514,0.1388
55,1459,1514,0.1388
55,1462,1517,0.1388
55,1467,1522,0.1388
57,1471,1528,0.1388
58,1476,1534,0.1388
58,1458,1516,0.1388
58,1452,1510,0.1388
57,1453,1510,0.1388
57,1449,1506,0.1388
57,1453,1510,0.1388
58,1460,1518,0.1388
55,1464,1519,0.1388
56,1452,1508,0.1388
58,1463,1521,0.1388
58,1461,1519,0.1388
57,1458,1515,0.1388
59,1465,1524,0.1388
56,1468,1524,0.1388
56,1467,1523,0.1388
58,1461,1519,0.1388
56,1465,1521,0.1388
50,1460,1510,0.1388
51,1467,1518,0.1388
49,1473,1522,0.1388
50,1474,1524,0.1388
50,1463,1513,0.1388
50,1470,1520,0.1388
48,1482,1530,0.1388
47,1474,1521,0.1388
46,1469,1515,0.1388
45,1463,1508,0.1388
48,1464,1512,0.1388
46,1455,1501,0.1388
46,1472,1518,0.1388
46,1474,1520,0.1388
47,1462,1509,0.1388
47,1462,1509,0.1388
44,1465,1509,0.1388
44,1477,1521,0.1388
43,1461,1504,0.1388
44,1476,1520,0.1388
43,1486,1529,0.1388
41,1482,1523,0.1388
41,1486,1527,0.1388
42,1492,1534,0.1388
42,1493,1535,0.1388
40,1476,1516,0.1388
39,1473,1512,0.1388
39,1481,1520,0.1388
38,1469,1507,0.1388
36,1455,1491,0.1388
37,1457,1494,0.1388
39,1459,1498,0.1388
38,1469,1507,0.1388
38,1476,1514,0.1388
40,1466,1506,0.1388
39,1453,1492,0.1388
40,1462,1502,0.1388
40,1466,1506,0.1388
41,1454,1495,0.1388
42,1469,1511,0.1388
44,1473,1517,0.1388
44,1468,1512,0.1388
45,1468,1513,0.1388
50,1469,1519,0.1388
49,1468,1517,0.1388
49,1474,1523,0.1388
47,1466,1513,0.1388
52,1491,1543,0.1388
49,1483,1532,0.1388
48,1478,1526,0.1388
47,1461,1508,0.1388
44,1471,1515,0.1388
45,1484,1529,0.1388
47,1466,1513,0.1388
48,1461,1509,0.1388
48,1468,1516,0.1388
47,1472,1519,0.1388
48,1458,1506,0.1388
45,1466,1511,0.1388
43,1470,1513,0.1388
45,1485,1530,0.1388
42,1488,1530,0.1388
42,1471,1513,0.1388
41,1475,1516,0.1388
40,1469,1509,0.1388
39,1480,1519,0.1388
38,1478,1516,0.1388
38,1473,1511,0.1388
38,1463,1501,0.1388
37,1465,1502,0.1388
37,1469,1506,0.1388
35,1477,1512,0.1388
35,1471,1506,0.1388
34,1479,1513,0.1388
34,1479,1513,0.1388
34,1475,1509,0.1388
34,1479,1513,0.1388
33,1473,1506,0.1388
33,1475,1508,0.1388
31,1478,1509,0.1388
31,1493,1524,0.1388
32,1492,1524,0.1388
31,1495,1526,0.1388
32,1491,1523,0.1388
32,1482,1514,0.1388
31,1491,1522,0.1388
29,1497,1526,0.1388
28,1497,1525,0.1388
28,1500,1528,0.1388
30,1492,1522,0.1388
30,1491,1521,0.1388
29,1494,1523,0.1388
28,1500,1528,0.1388
26,1496,1522,0.1388
27,1492,1519,0.1388
26,1506,1532,0.1388
24,1506,1530,0.1388
28,1502,1530,0.1388
27,1505,1532,0.1388
27,1503,1530,0.1388
26,1483,1509,0.1388
26,1499,1525,0.1388
27,1494,1521,0.1388
28,1496,1524,0.1388
28,1499,1527,0.1388
26,1488,1514,0.1388
26,1483,1509,0.1388
26,1498,1524,0.1388
26,1483,1509,0.1388
26,1492,1518,0.1388
26,1495,1521,0.1388
23,1489,1512,0.1388
23,1500,1523,0.1388
24,1495,1519,0.1388
24,1478,1502,0.1388
24,1477,1501,0.1388
27,1481,1508,0.1388
27,1484,1511,0.1388
25,1485,1510,0.1388
22,1480,1502,0.1388
24,1495,1519,0.1388
24,1482,1506,0.1388
22,1488,1510,0.1388
23,1486,1509,0.1388
24,1476,1500,0.1388
26,1484,1510,0.1388
26,1504,1530,0.1388
26,1511,1537,0.1388
26,1497,1523,0.1388
26,1499,1525,0.1388
26,1487,1513,0.1388
26,1490,1516,0.1388
26,1492,1518,0.1388
26,1479,1505,0.1388
26,1481,1507,0.1388
24,1483,1507,0.1388
23,1489,1512,0.1388
23,1488,1511,0.1388
22,1490,1512,0.1388
20,1483,1503,0.1388
20,1490,1510,0.1388
19,1477,1496,0.1388
20,1487,1507,0.1388
21,1481,1502,0.1388
21,1493,1514,0.1388
20,1495,1515,0.1388
19,1490,1509,0.1388
18,1496,1514,0.1388
14,1485,1499,0.1388
15,1500,1515,0.1388
15,1503,1518,0.1388
13,1495,1508,0.1388
15,1503,1518,0.1388
16,1503,1519,0.1388
17,1490,1507,0.1388
17,1494,1511,0.1388
17,1497,1514,0.1388
18,1496,1514,0.1388
17,1502,1519,0.1388
16,1486,1502,0.1388
17,1498,1515,0.1388
16,1489,1505,0.1388
17,1483,1500,0.1388
17,1485,1502,0.1388
18,1490,1508,0.1388
17,1500,1517,0.1388
17,1502,1519,0.1388
16,1508,1524,0.1388
15,1492,1507,0.1388
14,1486,1500,0.1388
15,1499,1514,0.1388
16,1498,1514,0.1388
15,1497,1512,0.1388
15,1493,1508,0.1388
13,1497,1510,0.1388
13,1489,1502,0.1388
14,1490,1504,0.1388
16,1495,1511,0.1388
15,1489,1504,0.1388
16,1491,1507,0.1388
16,1495,1511,0.1388
16,1489,1505,0.1388
16,1497,1513,0.1388
16,1499,1515,0.1388
17,1499,1516,0.1388
16,1506,1522,0.1388
15,1518,1533,0.1388
15,1501,1516,0.1388
14,1486,1500,0.1388
12,1496,1508,0.1388
11,1510,1521,0.1388
11,1501,1512,0.1388
10,1483,1493,0.1388
10,1488,1498,0.1388
10,1488,1498,0.1388
10,1474,1484,0.1388
10,1482,1492,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
8,1503,1511,0.1388
7,1507,1514,0.1388
8,1506,1514,0.1388
8,1502,1510,0.1388
7,1497,1504,0.1388
7,1498,1505,0.1388
7,1488,1495,0.1388
7,1498,1505,0.1388
7,1513,1520,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
6,1485,1491,0.1388
6,1493,1499,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1509,1514,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
6,1493,1499,0.1388
6,1494,1500,0.1388
6,1499,1505,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
5,1496,1501,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
3,1517,1520,0.1388
3,1495,1498,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
3,1498,1501,0.1388
3,1502,1505,0.1388
3,1497,1500,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1518,1521,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
2,1489,1491,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1494,1496,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1499,1501,0.1388
2,1518,1520,0.1388
1,1507,1508,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1508,1509,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
2,1505,1507,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1520,1522,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
0,1516,1516,0.1388
