1373,26,1399,0.1388
1411,27,1438,0.1388
1430,32,1462,0.1388
1433,33,1466,0.1388
1444,33,1477,0.1388
1443,35,1478,0.1388
1450,35,1485,0.1388
1453,36,1489,0.1388
1450,37,1487,0.1388
1457,36,1493,0.1388
1463,39,1502,0.1388
1480,37,1517,0.1388
1484,39,1523,0.1388
1470,39,1509,0.1388
1474,41,1515,0.1388
1470,43,1513,0.1388
1471,42,1513,0.1388
1455,43,1498,0.1388
1459,42,1501,0.1388
1442,41,1483,0.1388
1437,42,1479,0.1388
1429,46,1475,0.1388
1422,46,1468,0.1388
1428,50,1478,0.1388
1436,55,1491,0.1388
1440,56,1496,0.1388
1442,54,1496,0.1388
1441,53,1494,0.1388
1449,51,1500,0.1388
1455,49,1504,0.1388
1448,48,1496,0.1388
1446,51,1497,0.1388
1454,52,1506,0.1388
1447,53,1500,0.1388
1440,53,1493,0.1388
1459,54,1513,0.1388
1449,56,1505,0.1388
1434,57,1491,0.1388
1435,58,1493,0.1388
1424,60,1484,0.1388
1431,61,1492,0.1388
1413,60,1473,0.1388
1402,58,1460,0.1388
1414,60,1474,0.1388
1415,61,1476,0.1388
1419,59,1478,0.1388
1425,62,1487,0.1388
1444,61,1505,0.1388
1444,59,1503,0.1388
1442,60,1502,0.1388
1446,59,1505,0.1388
1450,63,1513,0.1388
1442,63,1505,0.1388
1440,59,1499,0.1388
1432,61,1493,0.1388
1441,63,1504,0.1388
1430,66,1496,0.1388
1416,66,1482,0.1388
1420,66,1486,0.1388
1411,64,1475,0.1388
1414,65,1479,0.1388
1416,67,1483,0.1388
1421,70,1491,0.1388
1402,72,1474,0.1388
1400,70,1470,0.1388
1408,71,1479,0.1388
1421,70,1491,0.1388
1430,71,1501,0.1388
1443,71,1514,0.1388
1432,72,1504,0.1388
1419,75,1494,0.1388
1427,72,1499,0.1388
1428,73,1501,0.1388
1419,74,1493,0.1388
1420,75,1495,0.1388
1430,74,1504,0.1388
1438,75,1513,0.1388
1445,77,1522,0.1388
1442,78,1520,0.1388
1430,77,1507,0.1388
1430,73,1503,0.1388
1433,74,1507,0.1388
1433,69,1502,0.1388
1443,70,1513,0.1388
1444,68,1512,0.1388
1433,69,1502,0.1388
1415,69,1484,0.1388
1407,69,1476,0.1388
1400,68,1468,0.1388
1405,74,1479,0.1388
1416,76,1492,0.1388
1423,75,1498,0.1388
1412,77,1489,0.1388
1418,78,1496,0.1388
1409,78,1487,0.1388
1402,76,1478,0.1388
1408,76,1484,0.1388
1419,74,1493,0.1388
1411,73,1484,0.1388
1415,73,1488,0.1388
1406,76,1482,0.1388
1420,82,1502,0.1388
1415,81,1496,0.1388
1418,84,1502,0.1388
1419,87,1506,0.1388
1417,84,1501,0.1388
1418,85,1503,0.1388
1419,85,1504,0.1388
1403,89,1492,0.1388
1394,88,1482,0.1388
1398,91,1489,0.1388
1397,87,1484,0.1388
1403,92,1495,0.1388
1414,89,1503,0.1388
1411,91,1502,0.1388
1399,89,1488,0.1388
1398,88,1486,0.1388
1394,89,1483,0.1388
1397,88,1485,0.1388
1390,89,1479,0.1388
1401,91,1492,0.1388
1401,88,1489,0.1388
1407,92,1499,0.1388
1411,92,1503,0.1388
1410,93,1503,0.1388
1408,94,1502,0.1388
1417,93,1510,0.1388
1410,94,1504,0.1388
1405,94,1499,0.1388
1392,92,1484,0.1388
1397,92,1489,0.1388
1397,91,1488,0.1388
1397,85,1482,0.1388
1403,84,1487,0.1388
1408,86,1494,0.1388
1408,87,1495,0.1388
1414,91,1505,0.1388
1412,91,1503,0.1388
1397,90,1487,0.1388
1385,88,1473,0.1388
1380,89,1469,0.1388
1377,90,1467,0.1388
1381,91,1472,0.1388
1375,95,1470,0.1388
1381,98,1479,0.1388
1395,98,1493,0.1388
1394,102,1496,0.1388
1389,102,1491,0.1388
1394,102,1496,0.1388
1394,98,1492,0.1388
1388,99,1487,0.1388
1389,100,1489,0.1388
1385,98,1483,0.1388
1396,96,1492,0.1388
1401,96,1497,0.1388
1411,98,1509,0.1388
1418,97,1515,0.1388
1405,98,1503,0.1388
1392,97,1489,0.1388
1389,99,1488,0.1388
1383,97,1480,0.1388
1390,98,1488,0.1388
1376,96,1472,0.1388
1388,98,1486,0.1388
1383,97,1480,0.1388
1388,100,1488,0.1388
1385,102,1487,0.1388
1396,98,1494,0.1388
1388,96,1484,0.1388
1385,101,1486,0.1388
1386,105,1491,0.1388
1384,105,1489,0.1388
1396,106,1502,0.1388
1410,105,1515,0.1388
1404,108,1512,0.1388
1395,107,1502,0.1388
1389,111,1500,0.1388
1386,108,1494,0.1388
1381,105,1486,0.1388
1379,107,1486,0.1388
1376,112,1488,0.1388
1381,110,1491,0.1388
1371,115,1486,0.1388
1378,117,1495,0.1388
1376,118,1494,0.1388
1383,117,1500,0.1388
1381,118,1499,0.1388
1381,118,1499,0.1388
1373,117,1490,0.1388
1386,118,1504,0.1388
1389,120,1509,0.1388
1389,115,1504,0.1388
1374,112,1486,0.1388
1376,117,1493,0.1388
1374,116,1490,0.1388
1372,118,1490,0.1388
1369,120,1489,0.1388
1366,122,1488,0.1388
1380,119,1499,0.1388
1389,119,1508,0.1388
1382,117,1499,0.1388
1380,118,1498,0.1388
1385,121,1506,0.1388
1373,121,1494,0.1388
1379,117,1496,0.1388
1390,124,1514,0.1388
1387,122,1509,0.1388
1382,121,1503,0.1388
1382,122,1504,0.1388
1375,120,1495,0.1388
1392,121,1513,0.1388
1384,121,1505,0.1388
1390,125,1515,0.1388
1381,124,1505,0.1388
1372,121,1493,0.1388
1379,125,1504,0.1388
1375,125,1500,0.1388
1377,121,1498,0.1388
1375,123,1498,0.1388
1366,126,1492,0.1388
1364,130,1494,0.1388
1376,127,1503,0.1388
1365,128,1493,0.1388
1362,129,1491,0.1388
1350,129,1479,0.1388
1353,127,1480,0.1388
1371,131,1502,0.1388
1360,130,1490,0.1388
1359,130,1489,0.1388
1349,131,1480,0.1388
1345,133,1478,0.1388
1355,134,1489,0.1388
1364,133,1497,0.1388
1362,137,1499,0.1388
1360,136,1496,0.1388
1360,137,1497,0.1388
1349,140,1489,0.1388
1346,141,1487,0.1388
1348,141,1489,0.1388
1360,142,1502,0.1388
1365,143,1508,0.1388
1355,143,1498,0.1388
1354,146,1500,0.1388
1346,146,1492,0.1388
1336,145,1481,0.1388
1334,143,1477,0.1388
1324,144,1468,0.1388
1340,139,1479,0.1388
1344,140,1484,0.1388
1350,142,1492,0.1388
1356,145,1501,0.1388
1345,145,1490,0.1388
1334,144,1478,0.1388
1356,143,1499,0.1388
1360,145,1505,0.1388
1358,147,1505,0.1388
1357,148,1505,0.1388
1354,152,1506,0.1388
1351,155,1506,0.1388
1346,153,1499,0.1388
1341,149,1490,0.1388
1336,153,1489,0.1388
1331,150,1481,0.1388
1347,154,1501,0.1388
1341,155,1496,0.1388
1346,149,1495,0.1388
1360,149,1509,0.1388
1353,152,1505,0.1388
1345,151,1496,0.1388
1348,153,1501,0.1388
1352,157,1509,0.1388
1354,159,1513,0.1388
1350,154,1504,0.1388
1348,155,1503,0.1388
1353,156,1509,0.1388
1343,160,1503,0.1388
1341,160,1501,0.1388
1342,163,1505,0.1388
1338,164,1502,0.1388
1344,161,1505,0.1388
1355,165,1520,0.1388
1340,163,1503,0.1388
1328,163,1491,0.1388
1326,163,1489,0.1388
1346,160,1506,0.1388
1338,161,1499,0.1388
1331,164,1495,0.1388
1333,164,1497,0.1388
1329,165,1494,0.1388
1331,163,1494,0.1388
1322,167,1489,0.1388
1327,165,1492,0.1388
1334,163,1497,0.1388
1337,162,1499,0.1388
1345,158,1503,0.1388
1336,158,1494,0.1388
1337,158,1495,0.1388
1337,161,1498,0.1388
1323,167,1490,0.1388
1325,164,1489,0.1388
1335,162,1497,0.1388
1334,160,1494,0.1388
1326,165,1491,0.1388
1339,165,1504,0.1388
1325,166,1491,0.1388
1327,163,1490,0.1388
1317,162,1479,0.1388
1318,162,1480,0.1388
1327,158,1485,0.1388
1328,157,1485,0.1388
1326,159,1485,0.1388
1331,157,1488,0.1388
1326,163,1489,0.1388
1341,161,1502,0.1388
1341,160,1501,0.1388
1334,163,1497,0.1388
1324,161,1485,0.1388
1315,165,1480,0.1388
1313,164,1477,0.1388
1320,162,1482,0.1388
1321,163,1484,0.1388
1326,164,1490,0.1388
1324,163,1487,0.1388
1324,167,1491,0.1388
1327,168,1495,0.1388
1335,170,1505,0.1388
1337,168,1505,0.1388
1340,166,1506,0.1388
1337,166,1503,0.1388
1338,167,1505,0.1388
1333,167,1500,0.1388
1341,168,1509,0.1388
1348,168,1516,0.1388
1344,167,1511,0.1388
1340,168,1508,0.1388
1341,171,1512,0.1388
1320,174,1494,0.1388
1330,177,1507,0.1388
1335,177,1512,0.1388
1341,176,1517,0.1388
1333,177,1510,0.1388
1335,179,1514,0.1388
1328,180,1508,0.1388
1322,179,1501,0.1388
1312,182,1494,0.1388
1317,188,1505,0.1388
1308,184,1492,0.1388
1311,187,1498,0.1388
1308,185,1493,0.1388
1314,184,1498,0.1388
1300,186,1486,0.1388
1310,186,1496,0.1388
1291,192,1483,0.1388
1299,190,1489,0.1388
1308,188,1496,0.1388
1316,187,1503,0.1388
1305,190,1495,0.1388
1296,191,1487,0.1388
1288,189,1477,0.1388
1304,191,1495,0.1388
1288,191,1479,0.1388
1295,193,1488,0.1388
1284,193,1477,0.1388
1293,192,1485,0.1388
1296,192,1488,0.1388
1297,193,1490,0.1388
1292,200,1492,0.1388
1306,200,1506,0.1388
1297,201,1498,0.1388
1278,202,1480,0.1388
1278,202,1480,0.1388
1280,196,1476,0.1388
1275,199,1474,0.1388
1280,202,1482,0.1388
1282,201,1483,0.1388
1273,205,1478,0.1388
1272,208,1480,0.1388
1272,205,1477,0.1388
1274,205,1479,0.1388
1277,204,1481,0.1388
1272,205,1477,0.1388
1290,214,1504,0.1388
1301,214,1515,0.1388
1294,214,1508,0.1388
1297,212,1509,0.1388
1291,211,1502,0.1388
1276,217,1493,0.1388
1271,215,1486,0.1388
1285,218,1503,0.1388
1292,223,1515,0.1388
1281,220,1501,0.1388
1291,226,1517,0.1388
1281,224,1505,0.1388
1288,226,1514,0.1388
1281,226,1507,0.1388
1282,224,1506,0.1388
1280,228,1508,0.1388
1269,228,1497,0.1388
1273,230,1503,0.1388
1279,230,1509,0.1388
1281,231,1512,0.1388
1269,234,1503,0.1388
1265,235,1500,0.1388
1257,242,1499,0.1388
1250,244,1494,0.1388
1247,245,1492,0.1388
1253,246,1499,0.1388
1264,249,1513,0.1388
1261,251,1512,0.1388
1249,252,1501,0.1388
1262,254,1516,0.1388
1255,251,1506,0.1388
1248,256,1504,0.1388
1254,253,1507,0.1388
1249,258,1507,0.1388
1243,263,1506,0.1388
1233,266,1499,0.1388
1231,267,1498,0.1388
1234,264,1498,0.1388
1230,256,1486,0.1388
1239,267,1506,0.1388
1233,265,1498,0.1388
1236,268,1504,0.1388
1237,271,1508,0.1388
1248,268,1516,0.1388
1243,268,1511,0.1388
1238,272,1510,0.1388
1237,263,1500,0.1388
1237,258,1495,0.1388
1241,262,1503,0.1388
1239,259,1498,0.1388
1237,264,1501,0.1388
1242,264,1506,0.1388
1245,265,1510,0.1388
1235,266,1501,0.1388
1234,268,1502,0.1388
1241,265,1506,0.1388
1241,267,1508,0.1388
1227,270,1497,0.1388
1220,266,1486,0.1388
1221,265,1486,0.1388
1225,267,1492,0.1388
1237,265,1502,0.1388
1225,273,1498,0.1388
1220,276,1496,0.1388
1233,281,1514,0.1388
1229,277,1506,0.1388
1233,276,1509,0.1388
1249,276,1525,0.1388
1230,281,1511,0.1388
1220,280,1500,0.1388
1216,283,1499,0.1388
1217,279,1496,0.1388
1230,275,1505,0.1388
1230,270,1500,0.1388
1224,268,1492,0.1388
1213,270,1483,0.1388
1222,279,1501,0.1388
1227,275,1502,0.1388
1227,275,1502,0.1388
1228,275,1503,0.1388
1233,263,1496,0.1388
1222,269,1491,0.1388
1226,273,1499,0.1388
1231,274,1505,0.1388
1220,272,1492,0.1388
1218,272,1490,0.1388
1220,271,1491,0.1388
1223,278,1501,0.1388
1238,280,1518,0.1388
1242,273,1515,0.1388
1245,274,1519,0.1388
1241,271,1512,0.1388
1241,267,1508,0.1388
1244,266,1510,0.1388
1238,267,1505,0.1388
1233,269,1502,0.1388
1239,270,1509,0.1388
1236,273,1509,0.1388
1246,271,1517,0.1388
1239,269,1508,0.1388
1231,271,1502,0.1388
1228,271,1499,0.1388
1224,271,1495,0.1388
1229,271,1500,0.1388
1227,269,1496,0.1388
1224,267,1491,0.1388
1241,270,1511,0.1388
1240,273,1513,0.1388
1237,270,1507,0.1388
1228,271,1499,0.1388
1231,272,1503,0.1388
1230,272,1502,0.1388
1221,272,1493,0.1388
1218,267,1485,0.1388
1226,274,1500,0.1388
1224,278,1502,0.1388
1221,277,1498,0.1388
1215,278,1493,0.1388
1211,281,1492,0.1388
1209,279,1488,0.1388
1215,279,1494,0.1388
1228,275,1503,0.1388
1223,279,1502,0.1388
1211,277,1488,0.1388
1219,278,1497,0.1388
1217,280,1497,0.1388
1220,284,1504,0.1388
1217,278,1495,0.1388
1216,276,1492,0.1388
1216,279,1495,0.1388
1218,275,1493,0.1388
1214,277,1491,0.1388
1219,283,1502,0.1388
1208,289,1497,0.1388
1204,286,1490,0.1388
1203,287,1490,0.1388
1202,284,1486,0.1388
1211,279,1490,0.1388
1209,281,1490,0.1388
1213,281,1494,0.1388
1205,281,1486,0.1388
1210,286,1496,0.1388
1199,286,1485,0.1388
1200,290,1490,0.1388
1207,295,1502,0.1388
1224,296,1520,0.1388
1214,297,1511,0.1388
1205,294,1499,0.1388
1200,298,1498,0.1388
1215,299,1514,0.1388
1219,300,1519,0.1388
1216,294,1510,0.1388
1218,298,1516,0.1388
1218,308,1526,0.1388
1219,308,1527,0.1388
1210,306,1516,0.1388
1190,309,1499,0.1388
1190,304,1494,0.1388
1200,305,1505,0.1388
1197,308,1505,0.1388
1186,309,1495,0.1388
1185,315,1500,0.1388
1181,317,1498,0.1388
1190,328,1518,0.1388
1174,330,1504,0.1388
1170,326,1496,0.1388
1164,330,1494,0.1388
1163,322,1485,0.1388
1163,331,1494,0.1388
1172,332,1504,0.1388
1168,339,1507,0.1388
1150,344,1494,0.1388
1154,342,1496,0.1388
1151,346,1497,0.1388
1166,340,1506,0.1388
1159,344,1503,0.1388
1160,345,1505,0.1388
1170,338,1508,0.1388
1172,330,1502,0.1388
1166,337,1503,0.1388
1165,349,1514,0.1388
1151,344,1495,0.1388
1151,349,1500,0.1388
1136,350,1486,0.1388
1148,353,1501,0.1388
1147,350,1497,0.1388
1139,353,1492,0.1388
1139,350,1489,0.1388
1134,356,1490,0.1388
1131,351,1482,0.1388
1150,355,1505,0.1388
1157,354,1511,0.1388
1147,354,1501,0.1388
1157,359,1516,0.1388
1155,360,1515,0.1388
1146,366,1512,0.1388
1148,367,1515,0.1388
1141,365,1506,0.1388
1134,366,1500,0.1388
1135,366,1501,0.1388
1131,367,1498,0.1388
1128,371,1499,0.1388
1129,368,1497,0.1388
1135,369,1504,0.1388
1132,373,1505,0.1388
1120,370,1490,0.1388
1126,375,1501,0.1388
1130,372,1502,0.1388
1142,372,1514,0.1388
1133,374,1507,0.1388
1136,361,1497,0.1388
1143,369,1512,0.1388
1140,368,1508,0.1388
1141,369,1510,0.1388
1144,370,1514,0.1388
1146,370,1516,0.1388
1142,369,1511,0.1388
1145,370,1515,0.1388
1136,369,1505,0.1388
1132,372,1504,0.1388
1130,367,1497,0.1388
1123,363,1486,0.1388
1120,366,1486,0.1388
1117,369,1486,0.1388
1113,365,1478,0.1388
1116,373,1489,0.1388
1102,369,1471,0.1388
1100,373,1473,0.1388
1115,386,1501,0.1388
1126,386,1512,0.1388
1119,386,1505,0.1388
1113,384,1497,0.1388
1113,385,1498,0.1388
1124,378,1502,0.1388
1109,382,1491,0.1388
1096,392,1488,0.1388
1093,395,1488,0.1388
1104,402,1506,0.1388
1104,400,1504,0.1388
1104,395,1499,0.1388
1100,401,1501,0.1388
1101,403,1504,0.1388
1114,403,1517,0.1388
1108,406,1514,0.1388
1120,405,1525,0.1388
1115,403,1518,0.1388
1116,406,1522,0.1388
1106,411,1517,0.1388
1092,412,1504,0.1388
1098,409,1507,0.1388
1086,407,1493,0.1388
1086,408,1494,0.1388
1080,401,1481,0.1388
1089,407,1496,0.1388
1091,408,1499,0.1388
1096,414,1510,0.1388
1083,420,1503,0.1388
1090,419,1509,0.1388
1080,421,1501,0.1388
1076,424,1500,0.1388
1065,428,1493,0.1388
1057,426,1483,0.1388
1067,426,1493,0.1388
1078,422,1500,0.1388
1072,423,1495,0.1388
1071,420,1491,0.1388
1081,425,1506,0.1388
1070,430,1500,0.1388
1064,428,1492,0.1388
1067,434,1501,0.1388
1054,437,1491,0.1388
1078,432,1510,0.1388
1084,430,1514,0.1388
1083,431,1514,0.1388
1079,437,1516,0.1388
1078,438,1516,0.1388
1073,441,1514,0.1388
1076,439,1515,0.1388
1068,433,1501,0.1388
1068,440,1508,0.1388
1060,440,1500,0.1388
1062,439,1501,0.1388
1054,437,1491,0.1388
1066,434,1500,0.1388
1062,433,1495,0.1388
1061,431,1492,0.1388
1053,428,1481,0.1388
1060,436,1496,0.1388
1059,438,1497,0.1388
1054,441,1495,0.1388
1057,446,1503,0.1388
1042,445,1487,0.1388
1039,446,1485,0.1388
1044,456,1500,0.1388
1041,456,1497,0.1388
1055,451,1506,0.1388
1050,454,1504,0.1388
1035,451,1486,0.1388
1041,456,1497,0.1388
1041,459,1500,0.1388
1044,469,1513,0.1388
1043,467,1510,0.1388
1036,458,1494,0.1388
1040,465,1505,0.1388
1033,471,1504,0.1388
1031,470,1501,0.1388
1023,467,1490,0.1388
1034,469,1503,0.1388
1045,468,1513,0.1388
1025,473,1498,0.1388
1021,472,1493,0.1388
1039,467,1506,0.1388
1033,463,1496,0.1388
1025,464,1489,0.1388
1019,466,1485,0.1388
1024,465,1489,0.1388
1011,468,1479,0.1388
1013,471,1484,0.1388
1012,486,1498,0.1388
1013,484,1497,0.1388
1006,488,1494,0.1388
1018,491,1509,0.1388
1003,494,1497,0.1388
1007,494,1501,0.1388
1013,491,1504,0.1388
1005,481,1486,0.1388
1007,487,1494,0.1388
1009,484,1493,0.1388
1012,485,1497,0.1388
1026,488,1514,0.1388
1034,479,1513,0.1388
1022,474,1496,0.1388
1028,479,1507,0.1388
1022,481,1503,0.1388
1018,479,1497,0.1388
1011,485,1496,0.1388
1016,482,1498,0.1388
1022,484,1506,0.1388
1029,493,1522,0.1388
1013,490,1503,0.1388
1005,498,1503,0.1388
994,488,1482,0.1388
1008,491,1499,0.1388
1012,491,1503,0.1388
1007,491,1498,0.1388
1013,491,1504,0.1388
1008,492,1500,0.1388
1009,498,1507,0.1388
1002,498,1500,0.1388
990,498,1488,0.1388
985,499,1484,0.1388
989,494,1483,0.1388
998,501,1499,0.1388
1000,503,1503,0.1388
993,500,1493,0.1388
992,497,1489,0.1388
989,499,1488,0.1388
986,510,1496,0.1388
975,508,1483,0.1388
989,520,1509,0.1388
979,514,1493,0.1388
978,516,1494,0.1388
982,522,1504,0.1388
987,523,1510,0.1388
979,525,1504,0.1388
985,523,1508,0.1388
976,521,1497,0.1388
970,518,1488,0.1388
971,520,1491,0.1388
962,523,1485,0.1388
960,525,1485,0.1388
965,515,1480,0.1388
975,521,1496,0.1388
968,532,1500,0.1388
967,533,1500,0.1388
961,539,1500,0.1388
959,541,1500,0.1388
960,542,1502,0.1388
964,537,1501,0.1388
960,534,1494,0.1388
945,532,1477,0.1388
941,537,1478,0.1388
948,549,1497,0.1388
945,552,1497,0.1388
941,551,1492,0.1388
944,552,1496,0.1388
949,554,1503,0.1388
947,554,1501,0.1388
943,559,1502,0.1388
943,551,1494,0.1388
942,554,1496,0.1388
936,557,1493,0.1388
934,559,1493,0.1388
933,565,1498,0.1388
931,571,1502,0.1388
942,567,1509,0.1388
943,564,1507,0.1388
945,561,1506,0.1388
944,567,1511,0.1388
939,565,1504,0.1388
926,569,1495,0.1388
934,574,1508,0.1388
922,581,1503,0.1388
927,576,1503,0.1388
919,581,1500,0.1388
920,585,1505,0.1388
923,583,1506,0.1388
919,591,1510,0.1388
919,588,1507,0.1388
914,586,1500,0.1388
911,585,1496,0.1388
918,593,1511,0.1388
909,593,1502,0.1388
907,591,1498,0.1388
917,584,1501,0.1388
921,579,1500,0.1388
921,573,1494,0.1388
922,588,1510,0.1388
911,591,1502,0.1388
900,601,1501,0.1388
904,605,1509,0.1388
898,610,1508,0.1388
893,616,1509,0.1388
901,611,1512,0.1388
893,611,1504,0.1388
901,608,1509,0.1388
901,602,1503,0.1388
895,609,1504,0.1388
897,609,1506,0.1388
898,609,1507,0.1388
898,611,1509,0.1388
891,613,1504,0.1388
893,613,1506,0.1388
885,609,1494,0.1388
879,608,1487,0.1388
888,607,1495,0.1388
891,617,1508,0.1388
890,616,1506,0.1388
882,616,1498,0.1388
882,628,1510,0.1388
873,619,1492,0.1388
877,625,1502,0.1388
877,627,1504,0.1388
867,632,1499,0.1388
882,635,1517,0.1388
873,642,1515,0.1388
865,645,1510,0.1388
874,634,1508,0.1388
864,631,1495,0.1388
869,634,1503,0.1388
870,642,1512,0.1388
878,642,1520,0.1388
880,642,1522,0.1388
864,647,1511,0.1388
860,646,1506,0.1388
859,635,1494,0.1388
865,640,1505,0.1388
866,639,1505,0.1388
877,635,1512,0.1388
875,638,1513,0.1388
871,643,1514,0.1388
872,643,1515,0.1388
854,647,1501,0.1388
858,644,1502,0.1388
860,643,1503,0.1388
860,645,1505,0.1388
859,645,1504,0.1388
854,650,1504,0.1388
846,653,1499,0.1388
846,654,1500,0.1388
853,656,1509,0.1388
863,659,1522,0.1388
862,655,1517,0.1388
863,657,1520,0.1388
856,657,1513,0.1388
853,656,1509,0.1388
852,662,1514,0.1388
859,662,1521,0.1388
851,664,1515,0.1388
840,661,1501,0.1388
839,655,1494,0.1388
848,652,1500,0.1388
846,654,1500,0.1388
846,665,1511,0.1388
842,665,1507,0.1388
844,665,1509,0.1388
850,663,1513,0.1388
842,665,1507,0.1388
835,677,1512,0.1388
838,674,1512,0.1388
839,680,1519,0.1388
834,678,1512,0.1388
835,679,1514,0.1388
835,684,1519,0.1388
838,681,1519,0.1388
833,675,1508,0.1388
828,684,1512,0.1388
824,688,1512,0.1388
826,688,1514,0.1388
822,684,1506,0.1388
824,682,1506,0.1388
819,683,1502,0.1388
818,684,1502,0.1388
818,676,1494,0.1388
818,673,1491,0.1388
815,682,1497,0.1388
816,692,1508,0.1388
811,688,1499,0.1388
807,688,1495,0.1388
813,685,1498,0.1388
806,681,1487,0.1388
807,685,1492,0.1388
812,688,1500,0.1388
820,690,1510,0.1388
819,692,1511,0.1388
827,693,1520,0.1388
821,687,1508,0.1388
810,695,1505,0.1388
811,689,1500,0.1388
810,690,1500,0.1388
806,705,1511,0.1388
815,706,1521,0.1388
823,708,1531,0.1388
823,698,1521,0.1388
816,701,1517,0.1388
811,702,1513,0.1388
811,705,1516,0.1388
817,701,1518,0.1388
814,705,1519,0.1388
816,707,1523,0.1388
803,708,1511,0.1388
795,711,1506,0.1388
803,700,1503,0.1388
800,700,1500,0.1388
810,702,1512,0.1388
813,701,1514,0.1388
805,705,1510,0.1388
800,707,1507,0.1388
795,717,1512,0.1388
796,715,1511,0.1388
800,716,1516,0.1388
798,712,1510,0.1388
792,718,1510,0.1388
799,711,1510,0.1388
795,714,1509,0.1388
799,717,1516,0.1388
789,719,1508,0.1388
793,719,1512,0.1388
794,711,1505,0.1388
796,719,1515,0.1388
796,721,1517,0.1388
787,709,1496,0.1388
786,709,1495,0.1388
792,709,1501,0.1388
793,715,1508,0.1388
789,703,1492,0.1388
792,701,1493,0.1388
806,696,1502,0.1388
807,691,1498,0.1388
793,695,1488,0.1388
807,692,1499,0.1388
807,693,1500,0.1388
808,695,1503,0.1388
814,690,1504,0.1388
802,691,1493,0.1388
809,689,1498,0.1388
806,694,1500,0.1388
811,697,1508,0.1388
806,705,1511,0.1388
807,697,1504,0.1388
815,703,1518,0.1388
816,711,1527,0.1388
806,701,1507,0.1388
809,702,1511,0.1388
805,705,1510,0.1388
805,703,1508,0.1388
804,714,1518,0.1388
795,713,1508,0.1388
792,728,1520,0.1388
782,726,1508,0.1388
780,717,1497,0.1388
780,716,1496,0.1388
782,709,1491,0.1388
784,711,1495,0.1388
785,716,1501,0.1388
798,709,1507,0.1388
789,709,1498,0.1388
784,715,1499,0.1388
786,717,1503,0.1388
786,713,1499,0.1388
788,721,1509,0.1388
776,718,1494,0.1388
775,720,1495,0.1388
765,719,1484,0.1388
768,723,1491,0.1388
779,723,1502,0.1388
786,726,1512,0.1388
785,721,1506,0.1388
785,732,1517,0.1388
776,732,1508,0.1388
775,724,1499,0.1388
768,728,1496,0.1388
774,735,1509,0.1388
771,737,1508,0.1388
780,732,1512,0.1388
769,733,1502,0.1388
772,741,1513,0.1388
779,738,1517,0.1388
