1373,26,1399,0.1388
770,735,1505,0.1388
756,737,1493,0.1388
748,736,1484,0.1388
763,729,1492,0.1388
765,745,1510,0.1388
760,741,1501,0.1388
754,741,1495,0.1388
753,739,1492,0.1388
764,730,1494,0.1388
773,739,1512,0.1388
778,739,1517,0.1388
774,741,1515,0.1388
778,731,1509,0.1388
787,729,1516,0.1388
782,731,1513,0.1388
780,742,1522,0.1388
773,745,1518,0.1388
773,755,1528,0.1388
768,756,1524,0.1388
767,758,1525,0.1388
756,765,1521,0.1388
752,769,1521,0.1388
747,769,1516,0.1388
753,762,1515,0.1388
742,758,1500,0.1388
752,763,1515,0.1388
742,770,1512,0.1388
744,768,1512,0.1388
750,770,1520,0.1388
743,775,1518,0.1388
746,780,1526,0.1388
742,787,1529,0.1388
746,776,1522,0.1388
753,767,1520,0.1388
754,776,1530,0.1388
755,773,1528,0.1388
746,780,1526,0.1388
740,790,1530,0.1388
739,789,1528,0.1388
737,785,1522,0.1388
740,791,1531,0.1388
733,787,1520,0.1388
734,786,1520,0.1388
727,781,1508,0.1388
713,778,1491,0.1388
720,789,1509,0.1388
714,779,1493,0.1388
720,783,1503,0.1388
717,787,1504,0.1388
727,785,1512,0.1388
725,782,1507,0.1388
715,771,1486,0.1388
713,784,1497,0.1388
706,777,1483,0.1388
707,789,1496,0.1388
711,796,1507,0.1388
708,792,1500,0.1388
709,793,1502,0.1388
708,791,1499,0.1388
704,794,1498,0.1388
713,802,1515,0.1388
712,798,1510,0.1388
714,803,1517,0.1388
712,801,1513,0.1388
713,799,1512,0.1388
704,803,1507,0.1388
704,802,1506,0.1388
698,802,1500,0.1388
700,807,1507,0.1388
704,801,1505,0.1388
702,801,1503,0.1388
705,805,1510,0.1388
699,814,1513,0.1388
704,811,1515,0.1388
699,815,1514,0.1388
704,810,1514,0.1388
696,801,1497,0.1388
690,805,1495,0.1388
686,809,1495,0.1388
674,817,1491,0.1388
672,828,1500,0.1388
682,828,1510,0.1388
678,830,1508,0.1388
669,830,1499,0.1388
681,822,1503,0.1388
666,826,1492,0.1388
660,838,1498,0.1388
658,839,1497,0.1388
648,838,1486,0.1388
640,836,1476,0.1388
646,829,1475,0.1388
653,844,1497,0.1388
658,848,1506,0.1388
659,847,1506,0.1388
655,847,1502,0.1388
658,837,1495,0.1388
648,843,1491,0.1388
650,844,1494,0.1388
657,844,1501,0.1388
651,839,1490,0.1388
648,831,1479,0.1388
647,844,1491,0.1388
650,845,1495,0.1388
646,852,1498,0.1388
645,851,1496,0.1388
640,842,1482,0.1388
653,853,1506,0.1388
653,851,1504,0.1388
653,860,1513,0.1388
654,870,1524,0.1388
648,879,1527,0.1388
633,877,1510,0.1388
635,878,1513,0.1388
633,872,1505,0.1388
635,874,1509,0.1388
640,876,1516,0.1388
640,867,1507,0.1388
635,880,1515,0.1388
644,873,1517,0.1388
647,872,1519,0.1388
646,871,1517,0.1388
643,867,1510,0.1388
639,876,1515,0.1388
636,881,1517,0.1388
638,879,1517,0.1388
637,879,1516,0.1388
627,874,1501,0.1388
625,885,1510,0.1388
626,885,1511,0.1388
630,875,1505,0.1388
632,869,1501,0.1388
626,880,1506,0.1388
628,883,1511,0.1388
630,880,1510,0.1388
625,881,1506,0.1388
629,876,1505,0.1388
631,883,1514,0.1388
622,889,1511,0.1388
624,883,1507,0.1388
620,879,1499,0.1388
622,885,1507,0.1388
633,884,1517,0.1388
631,880,1511,0.1388
629,885,1514,0.1388
625,896,1521,0.1388
623,901,1524,0.1388
628,905,1533,0.1388
624,890,1514,0.1388
612,882,1494,0.1388
616,881,1497,0.1388
615,889,1504,0.1388
615,887,1502,0.1388
620,893,1513,0.1388
630,894,1524,0.1388
620,896,1516,0.1388
617,897,1514,0.1388
624,896,1520,0.1388
617,895,1512,0.1388
616,893,1509,0.1388
614,901,1515,0.1388
597,900,1497,0.1388
601,901,1502,0.1388
606,907,1513,0.1388
607,909,1516,0.1388
607,909,1516,0.1388
604,909,1513,0.1388
593,911,1504,0.1388
598,915,1513,0.1388
599,909,1508,0.1388
602,911,1513,0.1388
603,905,1508,0.1388
602,897,1499,0.1388
599,907,1506,0.1388
603,909,1512,0.1388
602,914,1516,0.1388
606,908,1514,0.1388
598,910,1508,0.1388
595,908,1503,0.1388
602,905,1507,0.1388
604,902,1506,0.1388
604,913,1517,0.1388
596,919,1515,0.1388
602,917,1519,0.1388
589,914,1503,0.1388
590,917,1507,0.1388
592,921,1513,0.1388
587,919,1506,0.1388
585,921,1506,0.1388
583,921,1504,0.1388
584,930,1514,0.1388
586,920,1506,0.1388
580,921,1501,0.1388
589,927,1516,0.1388
590,921,1511,0.1388
595,915,1510,0.1388
596,920,1516,0.1388
589,927,1516,0.1388
585,926,1511,0.1388
580,928,1508,0.1388
583,936,1519,0.1388
575,938,1513,0.1388
574,925,1499,0.1388
564,935,1499,0.1388
565,933,1498,0.1388
558,934,1492,0.1388
560,936,1496,0.1388
561,945,1506,0.1388
567,942,1509,0.1388
562,945,1507,0.1388
567,949,1516,0.1388
557,944,1501,0.1388
554,944,1498,0.1388
550,945,1495,0.1388
547,952,1499,0.1388
547,948,1495,0.1388
545,953,1498,0.1388
547,953,1500,0.1388
553,954,1507,0.1388
556,948,1504,0.1388
554,951,1505,0.1388
554,958,1512,0.1388
544,947,1491,0.1388
541,948,1489,0.1388
541,956,1497,0.1388
542,965,1507,0.1388
546,971,1517,0.1388
543,973,1516,0.1388
537,975,1512,0.1388
532,978,1510,0.1388
530,980,1510,0.1388
530,978,1508,0.1388
528,970,1498,0.1388
525,968,1493,0.1388
533,973,1506,0.1388
533,980,1513,0.1388
528,980,1508,0.1388
531,987,1518,0.1388
528,993,1521,0.1388
523,995,1518,0.1388
522,991,1513,0.1388
515,993,1508,0.1388
513,995,1508,0.1388
512,1005,1517,0.1388
513,1010,1523,0.1388
510,1013,1523,0.1388
503,1006,1509,0.1388
506,1000,1506,0.1388
505,1004,1509,0.1388
505,1001,1506,0.1388
500,1009,1509,0.1388
504,1015,1519,0.1388
498,1016,1514,0.1388
506,1018,1524,0.1388
510,1013,1523,0.1388
510,1017,1527,0.1388
515,1011,1526,0.1388
503,1008,1511,0.1388
502,1003,1505,0.1388
493,999,1492,0.1388
503,1013,1516,0.1388
504,996,1500,0.1388
504,992,1496,0.1388
500,1009,1509,0.1388
500,1012,1512,0.1388
507,1003,1510,0.1388
504,1010,1514,0.1388
510,1011,1521,0.1388
515,1015,1530,0.1388
519,1005,1524,0.1388
514,1003,1517,0.1388
509,997,1506,0.1388
510,1004,1514,0.1388
506,1005,1511,0.1388
501,1006,1507,0.1388
496,1008,1504,0.1388
497,1010,1507,0.1388
497,1004,1501,0.1388
508,1007,1515,0.1388
499,1003,1502,0.1388
502,1007,1509,0.1388
499,990,1489,0.1388
505,1003,1508,0.1388
498,997,1495,0.1388
492,1009,1501,0.1388
491,1014,1505,0.1388
499,1013,1512,0.1388
496,1016,1512,0.1388
486,1021,1507,0.1388
491,1021,1512,0.1388
489,1032,1521,0.1388
491,1024,1515,0.1388
488,1019,1507,0.1388
489,1018,1507,0.1388
483,1012,1495,0.1388
489,1006,1495,0.1388
494,1018,1512,0.1388
492,1028,1520,0.1388
494,1025,1519,0.1388
497,1017,1514,0.1388
493,1023,1516,0.1388
494,1016,1510,0.1388
490,1020,1510,0.1388
480,1031,1511,0.1388
484,1030,1514,0.1388
488,1024,1512,0.1388
488,1033,1521,0.1388
485,1024,1509,0.1388
484,1028,1512,0.1388
484,1018,1502,0.1388
477,1024,1501,0.1388
473,1029,1502,0.1388
480,1031,1511,0.1388
482,1023,1505,0.1388
484,1029,1513,0.1388
485,1040,1525,0.1388
485,1030,1515,0.1388
484,1045,1529,0.1388
483,1035,1518,0.1388
488,1026,1514,0.1388
487,1026,1513,0.1388
480,1030,1510,0.1388
483,1021,1504,0.1388
481,1025,1506,0.1388
480,1014,1494,0.1388
483,1026,1509,0.1388
478,1032,1510,0.1388
481,1032,1513,0.1388
488,1033,1521,0.1388
478,1042,1520,0.1388
484,1036,1520,0.1388
488,1031,1519,0.1388
486,1033,1519,0.1388
482,1028,1510,0.1388
481,1030,1511,0.1388
488,1030,1518,0.1388
491,1031,1522,0.1388
495,1039,1534,0.1388
488,1031,1519,0.1388
486,1031,1517,0.1388
480,1025,1505,0.1388
479,1028,1507,0.1388
473,1038,1511,0.1388
468,1053,1521,0.1388
471,1050,1521,0.1388
470,1044,1514,0.1388
471,1043,1514,0.1388
474,1040,1514,0.1388
467,1041,1508,0.1388
466,1045,1511,0.1388
465,1042,1507,0.1388
467,1042,1509,0.1388
459,1037,1496,0.1388
462,1038,1500,0.1388
458,1040,1498,0.1388
453,1040,1493,0.1388
459,1046,1505,0.1388
460,1048,1508,0.1388
461,1040,1501,0.1388
453,1052,1505,0.1388
457,1053,1510,0.1388
457,1065,1522,0.1388
449,1061,1510,0.1388
445,1065,1510,0.1388
443,1060,1503,0.1388
447,1071,1518,0.1388
456,1064,1520,0.1388
455,1071,1526,0.1388
450,1061,1511,0.1388
456,1054,1510,0.1388
451,1066,1517,0.1388
447,1067,1514,0.1388
451,1072,1523,0.1388
452,1059,1511,0.1388
456,1049,1505,0.1388
454,1062,1516,0.1388
453,1059,1512,0.1388
448,1063,1511,0.1388
450,1064,1514,0.1388
442,1070,1512,0.1388
440,1077,1517,0.1388
436,1077,1513,0.1388
438,1073,1511,0.1388
439,1071,1510,0.1388
445,1063,1508,0.1388
438,1063,1501,0.1388
438,1069,1507,0.1388
439,1060,1499,0.1388
442,1060,1502,0.1388
438,1068,1506,0.1388
436,1072,1508,0.1388
438,1071,1509,0.1388
440,1079,1519,0.1388
443,1076,1519,0.1388
442,1074,1516,0.1388
438,1072,1510,0.1388
435,1060,1495,0.1388
435,1072,1507,0.1388
434,1063,1497,0.1388
439,1064,1503,0.1388
441,1063,1504,0.1388
434,1085,1519,0.1388
444,1076,1520,0.1388
431,1080,1511,0.1388
432,1080,1512,0.1388
432,1080,1512,0.1388
429,1085,1514,0.1388
432,1075,1507,0.1388
428,1064,1492,0.1388
430,1063,1493,0.1388
428,1066,1494,0.1388
434,1080,1514,0.1388
438,1085,1523,0.1388
437,1083,1520,0.1388
435,1081,1516,0.1388
439,1077,1516,0.1388
434,1083,1517,0.1388
435,1089,1524,0.1388
436,1083,1519,0.1388
425,1077,1502,0.1388
428,1080,1508,0.1388
429,1098,1527,0.1388
416,1083,1499,0.1388
415,1082,1497,0.1388
409,1091,1500,0.1388
407,1095,1502,0.1388
400,1092,1492,0.1388
403,1093,1496,0.1388
397,1099,1496,0.1388
400,1094,1494,0.1388
398,1093,1491,0.1388
398,1088,1486,0.1388
398,1086,1484,0.1388
400,1089,1489,0.1388
414,1089,1503,0.1388
415,1082,1497,0.1388
420,1087,1507,0.1388
415,1091,1506,0.1388
411,1090,1501,0.1388
420,1089,1509,0.1388
415,1088,1503,0.1388
423,1088,1511,0.1388
424,1098,1522,0.1388
424,1093,1517,0.1388
423,1095,1518,0.1388
409,1092,1501,0.1388
412,1093,1505,0.1388
411,1094,1505,0.1388
411,1101,1512,0.1388
408,1105,1513,0.1388
412,1104,1516,0.1388
410,1090,1500,0.1388
409,1099,1508,0.1388
413,1082,1495,0.1388
413,1085,1498,0.1388
413,1082,1495,0.1388
412,1084,1496,0.1388
409,1099,1508,0.1388
410,1094,1504,0.1388
415,1105,1520,0.1388
403,1110,1513,0.1388
401,1109,1510,0.1388
403,1118,1521,0.1388
401,1116,1517,0.1388
404,1107,1511,0.1388
406,1104,1510,0.1388
401,1110,1511,0.1388
399,1119,1518,0.1388
402,1127,1529,0.1388
400,1114,1514,0.1388
395,1120,1515,0.1388
391,1108,1499,0.1388
392,1100,1492,0.1388
392,1114,1506,0.1388
394,1104,1498,0.1388
395,1112,1507,0.1388
391,1113,1504,0.1388
388,1118,1506,0.1388
384,1117,1501,0.1388
382,1120,1502,0.1388
378,1123,1501,0.1388
382,1120,1502,0.1388
377,1129,1506,0.1388
378,1125,1503,0.1388
379,1129,1508,0.1388
378,1135,1513,0.1388
381,1135,1516,0.1388
376,1139,1515,0.1388
380,1137,1517,0.1388
375,1135,1510,0.1388
368,1132,1500,0.1388
374,1134,1508,0.1388
366,1149,1515,0.1388
371,1146,1517,0.1388
369,1138,1507,0.1388
374,1155,1529,0.1388
374,1136,1510,0.1388
374,1130,1504,0.1388
373,1140,1513,0.1388
371,1151,1522,0.1388
368,1153,1521,0.1388
367,1160,1527,0.1388
366,1150,1516,0.1388
371,1153,1524,0.1388
359,1156,1515,0.1388
364,1149,1513,0.1388
356,1160,1516,0.1388
356,1162,1518,0.1388
355,1168,1523,0.1388
349,1156,1505,0.1388
353,1153,1506,0.1388
341,1168,1509,0.1388
334,1170,1504,0.1388
340,1166,1506,0.1388
344,1173,1517,0.1388
349,1170,1519,0.1388
342,1176,1518,0.1388
345,1164,1509,0.1388
345,1162,1507,0.1388
348,1173,1521,0.1388
346,1162,1508,0.1388
335,1166,1501,0.1388
336,1170,1506,0.1388
345,1162,1507,0.1388
353,1172,1525,0.1388
345,1181,1526,0.1388
343,1177,1520,0.1388
344,1175,1519,0.1388
345,1181,1526,0.1388
342,1165,1507,0.1388
339,1175,1514,0.1388
331,1178,1509,0.1388
336,1190,1526,0.1388
335,1183,1518,0.1388
334,1192,1526,0.1388
338,1192,1530,0.1388
335,1200,1535,0.1388
331,1200,1531,0.1388
329,1184,1513,0.1388
332,1179,1511,0.1388
330,1183,1513,0.1388
331,1194,1525,0.1388
323,1193,1516,0.1388
329,1187,1516,0.1388
325,1193,1518,0.1388
327,1184,1511,0.1388
326,1188,1514,0.1388
329,1191,1520,0.1388
326,1200,1526,0.1388
325,1180,1505,0.1388
328,1202,1530,0.1388
329,1198,1527,0.1388
325,1199,1524,0.1388
323,1197,1520,0.1388
330,1187,1517,0.1388
325,1181,1506,0.1388
316,1184,1500,0.1388
319,1195,1514,0.1388
327,1187,1514,0.1388
327,1186,1513,0.1388
327,1184,1511,0.1388
321,1202,1523,0.1388
324,1200,1524,0.1388
321,1192,1513,0.1388
320,1193,1513,0.1388
330,1200,1530,0.1388
325,1186,1511,0.1388
321,1193,1514,0.1388
318,1193,1511,0.1388
319,1193,1512,0.1388
319,1184,1503,0.1388
316,1197,1513,0.1388
314,1193,1507,0.1388
311,1189,1500,0.1388
310,1184,1494,0.1388
306,1185,1491,0.1388
314,1195,1509,0.1388
305,1188,1493,0.1388
304,1207,1511,0.1388
308,1216,1524,0.1388
304,1223,1527,0.1388
306,1210,1516,0.1388
308,1199,1507,0.1388
305,1202,1507,0.1388
315,1182,1497,0.1388
311,1194,1505,0.1388
312,1197,1509,0.1388
320,1203,1523,0.1388
323,1199,1522,0.1388
323,1187,1510,0.1388
328,1198,1526,0.1388
321,1187,1508,0.1388
314,1193,1507,0.1388
314,1197,1511,0.1388
315,1198,1513,0.1388
317,1195,1512,0.1388
323,1195,1518,0.1388
320,1182,1502,0.1388
311,1189,1500,0.1388
313,1201,1514,0.1388
309,1203,1512,0.1388
313,1211,1524,0.1388
321,1215,1536,0.1388
324,1209,1533,0.1388
322,1191,1513,0.1388
317,1189,1506,0.1388
316,1194,1510,0.1388
320,1181,1501,0.1388
324,1183,1507,0.1388
311,1182,1493,0.1388
308,1199,1507,0.1388
314,1194,1508,0.1388
315,1195,1510,0.1388
322,1190,1512,0.1388
326,1175,1501,0.1388
326,1183,1509,0.1388
329,1190,1519,0.1388
327,1183,1510,0.1388
324,1191,1515,0.1388
316,1201,1517,0.1388
312,1185,1497,0.1388
315,1190,1505,0.1388
312,1196,1508,0.1388
312,1209,1521,0.1388
316,1199,1515,0.1388
315,1190,1505,0.1388
310,1185,1495,0.1388
307,1195,1502,0.1388
307,1195,1502,0.1388
310,1204,1514,0.1388
308,1199,1507,0.1388
304,1203,1507,0.1388
306,1206,1512,0.1388
303,1213,1516,0.1388
300,1218,1518,0.1388
296,1226,1522,0.1388
295,1215,1510,0.1388
301,1215,1516,0.1388
292,1205,1497,0.1388
294,1214,1508,0.1388
295,1217,1512,0.1388
292,1214,1506,0.1388
294,1218,1512,0.1388
295,1230,1525,0.1388
291,1217,1508,0.1388
294,1212,1506,0.1388
295,1215,1510,0.1388
293,1222,1515,0.1388
296,1214,1510,0.1388
291,1215,1506,0.1388
287,1215,1502,0.1388
285,1199,1484,0.1388
294,1217,1511,0.1388
291,1213,1504,0.1388
289,1214,1503,0.1388
290,1214,1504,0.1388
287,1221,1508,0.1388
292,1220,1512,0.1388
291,1221,1512,0.1388
290,1223,1513,0.1388
294,1232,1526,0.1388
290,1227,1517,0.1388
287,1222,1509,0.1388
295,1207,1502,0.1388
293,1223,1516,0.1388
291,1222,1513,0.1388
289,1228,1517,0.1388
287,1214,1501,0.1388
286,1208,1494,0.1388
286,1213,1499,0.1388
287,1219,1506,0.1388
286,1221,1507,0.1388
285,1223,1508,0.1388
277,1221,1498,0.1388
280,1225,1505,0.1388
282,1227,1509,0.1388
283,1227,1510,0.1388
283,1225,1508,0.1388
284,1231,1515,0.1388
285,1230,1515,0.1388
285,1225,1510,0.1388
285,1212,1497,0.1388
287,1216,1503,0.1388
290,1225,1515,0.1388
290,1233,1523,0.1388
290,1238,1528,0.1388
285,1242,1527,0.1388
286,1225,1511,0.1388
280,1218,1498,0.1388
284,1231,1515,0.1388
285,1230,1515,0.1388
285,1223,1508,0.1388
282,1223,1505,0.1388
286,1219,1505,0.1388
285,1221,1506,0.1388
286,1234,1520,0.1388
286,1227,1513,0.1388
289,1225,1514,0.1388
286,1216,1502,0.1388
291,1215,1506,0.1388
291,1216,1507,0.1388
289,1213,1502,0.1388
286,1218,1504,0.1388
278,1215,1493,0.1388
282,1220,1502,0.1388
280,1224,1504,0.1388
279,1239,1518,0.1388
282,1231,1513,0.1388
283,1229,1512,0.1388
283,1227,1510,0.1388
276,1240,1516,0.1388
278,1231,1509,0.1388
280,1238,1518,0.1388
279,1242,1521,0.1388
281,1231,1512,0.1388
272,1213,1485,0.1388
274,1223,1497,0.1388
275,1221,1496,0.1388
275,1216,1491,0.1388
278,1229,1507,0.1388
277,1224,1501,0.1388
281,1229,1510,0.1388
278,1241,1519,0.1388
278,1232,1510,0.1388
277,1234,1511,0.1388
271,1236,1507,0.1388
263,1234,1497,0.1388
270,1249,1519,0.1388
274,1248,1522,0.1388
276,1247,1523,0.1388
275,1241,1516,0.1388
273,1243,1516,0.1388
271,1242,1513,0.1388
273,1245,1518,0.1388
270,1245,1515,0.1388
266,1238,1504,0.1388
265,1245,1510,0.1388
265,1251,1516,0.1388
263,1245,1508,0.1388
261,1248,1509,0.1388
264,1249,1513,0.1388
267,1248,1515,0.1388
268,1244,1512,0.1388
262,1246,1508,0.1388
265,1238,1503,0.1388
266,1254,1520,0.1388
267,1254,1521,0.1388
260,1260,1520,0.1388
259,1250,1509,0.1388
265,1241,1506,0.1388
259,1251,1510,0.1388
256,1250,1506,0.1388
257,1242,1499,0.1388
258,1232,1490,0.1388
255,1238,1493,0.1388
261,1250,1511,0.1388
260,1251,1511,0.1388
255,1261,1516,0.1388
257,1252,1509,0.1388
266,1254,1520,0.1388
266,1267,1533,0.1388
264,1271,1535,0.1388
259,1264,1523,0.1388
258,1267,1525,0.1388
253,1266,1519,0.1388
251,1270,1521,0.1388
246,1273,1519,0.1388
250,1273,1523,0.1388
248,1279,1527,0.1388
247,1275,1522,0.1388
239,1271,1510,0.1388
237,1269,1506,0.1388
238,1284,1522,0.1388
237,1270,1507,0.1388
239,1272,1511,0.1388
238,1267,1505,0.1388
237,1265,1502,0.1388
235,1269,1504,0.1388
241,1271,1512,0.1388
243,1266,1509,0.1388
245,1275,1520,0.1388
243,1273,1516,0.1388
244,1288,1532,0.1388
242,1282,1524,0.1388
242,1278,1520,0.1388
238,1278,1516,0.1388
244,1274,1518,0.1388
246,1282,1528,0.1388
244,1282,1526,0.1388
241,1292,1533,0.1388
242,1290,1532,0.1388
246,1286,1532,0.1388
247,1282,1529,0.1388
245,1296,1541,0.1388
243,1295,1538,0.1388
241,1275,1516,0.1388
243,1276,1519,0.1388
236,1268,1504,0.1388
240,1261,1501,0.1388
237,1264,1501,0.1388
240,1271,1511,0.1388
239,1276,1515,0.1388
240,1273,1513,0.1388
240,1272,1512,0.1388
243,1279,1522,0.1388
240,1285,1525,0.1388
238,1283,1521,0.1388
235,1269,1504,0.1388
235,1274,1509,0.1388
235,1270,1505,0.1388
235,1280,1515,0.1388
227,1286,1513,0.1388
228,1283,1511,0.1388
228,1279,1507,0.1388
231,1288,1519,0.1388
229,1273,1502,0.1388
231,1279,1510,0.1388
232,1289,1521,0.1388
223,1285,1508,0.1388
227,1274,1501,0.1388
226,1275,1501,0.1388
222,1286,1508,0.1388
224,1281,1505,0.1388
227,1278,1505,0.1388
219,1285,1504,0.1388
227,1294,1521,0.1388
219,1296,1515,0.1388
222,1286,1508,0.1388
222,1288,1510,0.1388
221,1290,1511,0.1388
218,1296,1514,0.1388
221,1286,1507,0.1388
214,1291,1505,0.1388
212,1287,1499,0.1388
212,1284,1496,0.1388
211,1296,1507,0.1388
217,1296,1513,0.1388
224,1302,1526,0.1388
229,1297,1526,0.1388
233,1294,1527,0.1388
236,1293,1529,0.1388
233,1281,1514,0.1388
231,1277,1508,0.1388
231,1286,1517,0.1388
231,1288,1519,0.1388
228,1282,1510,0.1388
227,1295,1522,0.1388
224,1287,1511,0.1388
222,1296,1518,0.1388
220,1294,1514,0.1388
227,1284,1511,0.1388
229,1285,1514,0.1388
227,1293,1520,0.1388
225,1300,1525,0.1388
225,1289,1514,0.1388
224,1293,1517,0.1388
224,1292,1516,0.1388
222,1290,1512,0.1388
216,1276,1492,0.1388
214,1278,1492,0.1388
219,1279,1498,0.1388
219,1293,1512,0.1388
221,1282,1503,0.1388
223,1290,1513,0.1388
223,1284,1507,0.1388
215,1278,1493,0.1388
219,1294,1513,0.1388
216,1301,1517,0.1388
218,1297,1515,0.1388
218,1303,1521,0.1388
214,1306,1520,0.1388
211,1312,1523,0.1388
211,1317,1528,0.1388
214,1308,1522,0.1388
218,1302,1520,0.1388
212,1316,1528,0.1388
215,1320,1535,0.1388
214,1314,1528,0.1388
213,1314,1527,0.1388
217,1317,1534,0.1388
214,1308,1522,0.1388
210,1317,1527,0.1388
212,1319,1531,0.1388
207,1305,1512,0.1388
212,1298,1510,0.1388
209,1309,1518,0.1388
213,1309,1522,0.1388
212,1307,1519,0.1388
211,1318,1529,0.1388
208,1319,1527,0.1388
205,1309,1514,0.1388
206,1315,1521,0.1388
202,1309,1511,0.1388
200,1310,1510,0.1388
204,1308,1512,0.1388
209,1306,1515,0.1388
209,1308,1517,0.1388
206,1308,1514,0.1388
209,1308,1517,0.1388
213,1308,1521,0.1388
208,1311,1519,0.1388
203,1311,1514,0.1388
202,1307,1509,0.1388
206,1299,1505,0.1388
206,1308,1514,0.1388
204,1312,1516,0.1388
201,1315,1516,0.1388
204,1316,1520,0.1388
204,1310,1514,0.1388
205,1308,1513,0.1388
202,1306,1508,0.1388
202,1306,1508,0.1388
200,1309,1509,0.1388
202,1302,1504,0.1388
204,1303,1507,0.1388
206,1319,1525,0.1388
202,1316,1518,0.1388
199,1307,1506,0.1388
198,1310,1508,0.1388
194,1304,1498,0.1388
196,1310,1506,0.1388
198,1305,1503,0.1388
199,1307,1506,0.1388
199,1312,1511,0.1388
199,1304,1503,0.1388
202,1308,1510,0.1388
203,1315,1518,0.1388
201,1306,1507,0.1388
200,1304,1504,0.1388
204,1297,1501,0.1388
204,1292,1496,0.1388
200,1290,1490,0.1388
200,1311,1511,0.1388
198,1322,1520,0.1388
195,1318,1513,0.1388
196,1326,1522,0.1388
195,1327,1522,0.1388
195,1315,1510,0.1388
189,1309,1498,0.1388
190,1322,1512,0.1388
179,1335,1514,0.1388
182,1329,1511,0.1388
188,1330,1518,0.1388
179,1335,1514,0.1388
182,1343,1525,0.1388
176,1331,1507,0.1388
176,1322,1498,0.1388
176,1319,1495,0.1388
179,1330,1509,0.1388
182,1327,1509,0.1388
183,1332,1515,0.1388
184,1335,1519,0.1388
185,1338,1523,0.1388
181,1334,1515,0.1388
182,1323,1505,0.1388
185,1333,1518,0.1388
184,1344,1528,0.1388
179,1333,1512,0.1388
173,1338,1511,0.1388
171,1335,1506,0.1388
172,1339,1511,0.1388
174,1340,1514,0.1388
172,1341,1513,0.1388
171,1334,1505,0.1388
176,1327,1503,0.1388
179,1328,1507,0.1388
177,1339,1516,0.1388
176,1331,1507,0.1388
172,1320,1492,0.1388
178,1319,1497,0.1388
180,1325,1505,0.1388
181,1326,1507,0.1388
178,1330,1508,0.1388
175,1335,1510,0.1388
171,1336,1507,0.1388
174,1340,1514,0.1388
175,1338,1513,0.1388
174,1335,1509,0.1388
173,1339,1512,0.1388
171,1337,1508,0.1388
175,1343,1518,0.1388
174,1348,1522,0.1388
