1373,26,1399,0.1388
175,1346,1521,0.1388
171,1336,1507,0.1388
172,1351,1523,0.1388
174,1344,1518,0.1388
178,1345,1523,0.1388
176,1347,1523,0.1388
173,1342,1515,0.1388
177,1342,1519,0.1388
174,1347,1521,0.1388
170,1342,1512,0.1388
170,1340,1510,0.1388
169,1353,1522,0.1388
162,1351,1513,0.1388
163,1348,1511,0.1388
165,1342,1507,0.1388
161,1345,1506,0.1388
161,1358,1519,0.1388
163,1364,1527,0.1388
167,1361,1528,0.1388
168,1357,1525,0.1388
168,1351,1519,0.1388
164,1356,1520,0.1388
159,1355,1514,0.1388
156,1361,1517,0.1388
160,1356,1516,0.1388
158,1359,1517,0.1388
149,1364,1513,0.1388
148,1370,1518,0.1388
149,1364,1513,0.1388
148,1364,1512,0.1388
145,1378,1523,0.1388
148,1364,1512,0.1388
149,1368,1517,0.1388
149,1375,1524,0.1388
151,1365,1516,0.1388
147,1367,1514,0.1388
146,1366,1512,0.1388
151,1362,1513,0.1388
147,1380,1527,0.1388
149,1372,1521,0.1388
150,1366,1516,0.1388
151,1363,1514,0.1388
148,1362,1510,0.1388
149,1376,1525,0.1388
149,1368,1517,0.1388
150,1365,1515,0.1388
151,1368,1519,0.1388
149,1376,1525,0.1388
148,1371,1519,0.1388
146,1370,1516,0.1388
145,1365,1510,0.1388
144,1361,1505,0.1388
146,1373,1519,0.1388
148,1373,1521,0.1388
150,1365,1515,0.1388
150,1368,1518,0.1388
153,1363,1516,0.1388
155,1359,1514,0.1388
157,1350,1507,0.1388
156,1362,1518,0.1388
156,1363,1519,0.1388
153,1350,1503,0.1388
157,1359,1516,0.1388
156,1366,1522,0.1388
159,1374,1533,0.1388
158,1370,1528,0.1388
159,1365,1524,0.1388
161,1359,1520,0.1388
158,1344,1502,0.1388
156,1354,1510,0.1388
152,1372,1524,0.1388
155,1350,1505,0.1388
154,1343,1497,0.1388
151,1351,1502,0.1388
150,1350,1500,0.1388
151,1345,1496,0.1388
148,1359,1507,0.1388
146,1358,1504,0.1388
145,1361,1506,0.1388
142,1366,1508,0.1388
142,1378,1520,0.1388
141,1377,1518,0.1388
141,1370,1511,0.1388
140,1373,1513,0.1388
138,1385,1523,0.1388
140,1375,1515,0.1388
137,1377,1514,0.1388
137,1373,1510,0.1388
140,1378,1518,0.1388
137,1387,1524,0.1388
136,1377,1513,0.1388
134,1370,1504,0.1388
134,1378,1512,0.1388
134,1374,1508,0.1388
134,1381,1515,0.1388
135,1373,1508,0.1388
136,1378,1514,0.1388
128,1380,1508,0.1388
131,1362,1493,0.1388
137,1368,1505,0.1388
136,1374,1510,0.1388
135,1376,1511,0.1388
136,1381,1517,0.1388
136,1385,1521,0.1388
140,1403,1543,0.1388
141,1399,1540,0.1388
142,1397,1539,0.1388
144,1384,1528,0.1388
144,1381,1525,0.1388
143,1391,1534,0.1388
144,1375,1519,0.1388
138,1363,1501,0.1388
138,1367,1505,0.1388
140,1373,1513,0.1388
139,1372,1511,0.1388
139,1385,1524,0.1388
140,1398,1538,0.1388
141,1378,1519,0.1388
141,1374,1515,0.1388
135,1379,1514,0.1388
133,1379,1512,0.1388
137,1379,1516,0.1388
131,1384,1515,0.1388
127,1388,1515,0.1388
134,1388,1522,0.1388
133,1392,1525,0.1388
130,1383,1513,0.1388
130,1382,1512,0.1388
131,1396,1527,0.1388
129,1381,1510,0.1388
128,1386,1514,0.1388
126,1388,1514,0.1388
126,1395,1521,0.1388
127,1387,1514,0.1388
125,1382,1507,0.1388
122,1384,1506,0.1388
118,1386,1504,0.1388
120,1384,1504,0.1388
120,1393,1513,0.1388
121,1391,1512,0.1388
120,1399,1519,0.1388
119,1395,1514,0.1388
120,1397,1517,0.1388
118,1414,1532,0.1388
115,1403,1518,0.1388
115,1400,1515,0.1388
116,1399,1515,0.1388
113,1400,1513,0.1388
118,1398,1516,0.1388
120,1411,1531,0.1388
124,1397,1521,0.1388
118,1399,1517,0.1388
116,1405,1521,0.1388
117,1406,1523,0.1388
116,1406,1522,0.1388
117,1415,1532,0.1388
117,1413,1530,0.1388
117,1399,1516,0.1388
115,1402,1517,0.1388
113,1391,1504,0.1388
111,1390,1501,0.1388
113,1396,1509,0.1388
108,1406,1514,0.1388
111,1394,1505,0.1388
113,1398,1511,0.1388
115,1404,1519,0.1388
115,1408,1523,0.1388
112,1407,1519,0.1388
114,1417,1531,0.1388
112,1411,1523,0.1388
116,1415,1531,0.1388
114,1416,1530,0.1388
111,1416,1527,0.1388
107,1410,1517,0.1388
109,1408,1517,0.1388
112,1418,1530,0.1388
109,1419,1528,0.1388
105,1419,1524,0.1388
102,1408,1510,0.1388
108,1400,1508,0.1388
106,1415,1521,0.1388
108,1407,1515,0.1388
109,1411,1520,0.1388
109,1405,1514,0.1388
106,1400,1506,0.1388
106,1409,1515,0.1388
106,1416,1522,0.1388
106,1420,1526,0.1388
107,1421,1528,0.1388
105,1413,1518,0.1388
105,1415,1520,0.1388
109,1408,1517,0.1388
109,1410,1519,0.1388
109,1385,1494,0.1388
109,1384,1493,0.1388
110,1400,1510,0.1388
113,1403,1516,0.1388
113,1398,1511,0.1388
109,1398,1507,0.1388
108,1394,1502,0.1388
113,1402,1515,0.1388
114,1409,1523,0.1388
117,1405,1522,0.1388
116,1411,1527,0.1388
112,1406,1518,0.1388
116,1407,1523,0.1388
118,1401,1519,0.1388
119,1396,1515,0.1388
119,1399,1518,0.1388
123,1401,1524,0.1388
123,1396,1519,0.1388
119,1389,1508,0.1388
119,1397,1516,0.1388
120,1394,1514,0.1388
119,1391,1510,0.1388
119,1390,1509,0.1388
114,1405,1519,0.1388
116,1407,1523,0.1388
117,1412,1529,0.1388
117,1409,1526,0.1388
117,1417,1534,0.1388
117,1401,1518,0.1388
114,1396,1510,0.1388
113,1400,1513,0.1388
107,1407,1514,0.1388
110,1402,1512,0.1388
114,1408,1522,0.1388
121,1398,1519,0.1388
119,1406,1525,0.1388
117,1408,1525,0.1388
119,1404,1523,0.1388
120,1409,1529,0.1388
119,1393,1512,0.1388
117,1394,1511,0.1388
116,1398,1514,0.1388
116,1404,1520,0.1388
118,1407,1525,0.1388
118,1394,1512,0.1388
117,1387,1504,0.1388
116,1401,1517,0.1388
117,1407,1524,0.1388
116,1400,1516,0.1388
115,1396,1511,0.1388
117,1408,1525,0.1388
118,1396,1514,0.1388
117,1389,1506,0.1388
118,1400,1518,0.1388
117,1395,1512,0.1388
120,1397,1517,0.1388
116,1399,1515,0.1388
119,1395,1514,0.1388
116,1381,1497,0.1388
118,1394,1512,0.1388
120,1382,1502,0.1388
123,1379,1502,0.1388
119,1393,1512,0.1388
120,1383,1503,0.1388
118,1385,1503,0.1388
119,1393,1512,0.1388
113,1387,1500,0.1388
114,1391,1505,0.1388
117,1402,1519,0.1388
118,1401,1519,0.1388
120,1398,1518,0.1388
119,1392,1511,0.1388
116,1405,1521,0.1388
111,1395,1506,0.1388
113,1394,1507,0.1388
117,1401,1518,0.1388
118,1397,1515,0.1388
118,1389,1507,0.1388
118,1393,1511,0.1388
116,1400,1516,0.1388
114,1394,1508,0.1388
112,1387,1499,0.1388
113,1402,1515,0.1388
114,1408,1522,0.1388
111,1397,1508,0.1388
108,1403,1511,0.1388
107,1415,1522,0.1388
107,1417,1524,0.1388
107,1421,1528,0.1388
108,1412,1520,0.1388
105,1403,1508,0.1388
105,1406,1511,0.1388
103,1399,1502,0.1388
103,1411,1514,0.1388
96,1430,1526,0.1388
96,1425,1521,0.1388
94,1423,1517,0.1388
96,1407,1503,0.1388
97,1420,1517,0.1388
99,1421,1520,0.1388
100,1425,1525,0.1388
100,1424,1524,0.1388
101,1428,1529,0.1388
101,1425,1526,0.1388
104,1423,1527,0.1388
105,1417,1522,0.1388
102,1419,1521,0.1388
101,1426,1527,0.1388
99,1421,1520,0.1388
101,1417,1518,0.1388
104,1423,1527,0.1388
104,1422,1526,0.1388
105,1421,1526,0.1388
104,1409,1513,0.1388
103,1409,1512,0.1388
104,1411,1515,0.1388
103,1423,1526,0.1388
107,1411,1518,0.1388
107,1420,1527,0.1388
108,1416,1524,0.1388
104,1419,1523,0.1388
104,1410,1514,0.1388
103,1416,1519,0.1388
101,1427,1528,0.1388
98,1414,1512,0.1388
98,1412,1510,0.1388
97,1412,1509,0.1388
97,1410,1507,0.1388
94,1418,1512,0.1388
95,1430,1525,0.1388
94,1432,1526,0.1388
89,1433,1522,0.1388
89,1437,1526,0.1388
89,1431,1520,0.1388
89,1424,1513,0.1388
90,1426,1516,0.1388
87,1436,1523,0.1388
88,1430,1518,0.1388
88,1430,1518,0.1388
88,1432,1520,0.1388
89,1429,1518,0.1388
88,1424,1512,0.1388
85,1423,1508,0.1388
84,1425,1509,0.1388
84,1423,1507,0.1388
83,1408,1491,0.1388
84,1437,1521,0.1388
83,1446,1529,0.1388
84,1455,1539,0.1388
84,1445,1529,0.1388
83,1437,1520,0.1388
83,1437,1520,0.1388
85,1426,1511,0.1388
83,1432,1515,0.1388
79,1437,1516,0.1388
78,1430,1508,0.1388
80,1432,1512,0.1388
78,1437,1515,0.1388
77,1437,1514,0.1388
77,1428,1505,0.1388
76,1421,1497,0.1388
76,1430,1506,0.1388
77,1421,1498,0.1388
77,1415,1492,0.1388
77,1430,1507,0.1388
80,1442,1522,0.1388
78,1434,1512,0.1388
77,1425,1502,0.1388
77,1431,1508,0.1388
76,1431,1507,0.1388
73,1434,1507,0.1388
75,1432,1507,0.1388
76,1450,1526,0.1388
75,1447,1522,0.1388
74,1439,1513,0.1388
73,1454,1527,0.1388
72,1444,1516,0.1388
70,1454,1524,0.1388
72,1451,1523,0.1388
72,1450,1522,0.1388
71,1456,1527,0.1388
70,1447,1517,0.1388
68,1444,1512,0.1388
69,1446,1515,0.1388
67,1447,1514,0.1388
69,1449,1518,0.1388
71,1455,1526,0.1388
69,1447,1516,0.1388
69,1445,1514,0.1388
64,1448,1512,0.1388
65,1449,1514,0.1388
60,1436,1496,0.1388
61,1434,1495,0.1388
62,1442,1504,0.1388
63,1447,1510,0.1388
66,1450,1516,0.1388
62,1450,1512,0.1388
61,1448,1509,0.1388
65,1439,1504,0.1388
66,1447,1513,0.1388
68,1461,1529,0.1388
69,1452,1521,0.1388
69,1464,1533,0.1388
71,1452,1523,0.1388
69,1455,1524,0.1388
70,1451,1521,0.1388
69,1446,1515,0.1388
68,1443,1511,0.1388
67,1447,1514,0.1388
68,1449,1517,0.1388
70,1446,1516,0.1388
69,1453,1522,0.1388
69,1462,1531,0.1388
69,1460,1529,0.1388
66,1466,1532,0.1388
64,1455,1519,0.1388
65,1439,1504,0.1388
65,1441,1506,0.1388
65,1443,1508,0.1388
66,1453,1519,0.1388
68,1447,1515,0.1388
69,1448,1517,0.1388
67,1443,1510,0.1388
68,1443,1511,0.1388
69,1449,1518,0.1388
72,1438,1510,0.1388
73,1420,1493,0.1388
74,1424,1498,0.1388
72,1436,1508,0.1388
73,1444,1517,0.1388
72,1446,1518,0.1388
74,1444,1518,0.1388
76,1441,1517,0.1388
74,1442,1516,0.1388
76,1442,1518,0.1388
76,1436,1512,0.1388
78,1452,1530,0.1388
78,1446,1524,0.1388
75,1439,1514,0.1388
76,1448,1524,0.1388
77,1448,1525,0.1388
78,1448,1526,0.1388
79,1447,1526,0.1388
76,1437,1513,0.1388
75,1431,1506,0.1388
76,1424,1500,0.1388
73,1424,1497,0.1388
74,1446,1520,0.1388
71,1445,1516,0.1388
73,1461,1534,0.1388
74,1449,1523,0.1388
72,1441,1513,0.1388
74,1434,1508,0.1388
74,1419,1493,0.1388
74,1434,1508,0.1388
71,1447,1518,0.1388
70,1445,1515,0.1388
70,1447,1517,0.1388
72,1443,1515,0.1388
72,1451,1523,0.1388
71,1453,1524,0.1388
70,1450,1520,0.1388
69,1446,1515,0.1388
72,1453,1525,0.1388
71,1454,1525,0.1388
71,1441,1512,0.1388
71,1441,1512,0.1388
68,1440,1508,0.1388
67,1434,1501,0.1388
70,1444,1514,0.1388
71,1449,1520,0.1388
66,1448,1514,0.1388
64,1449,1513,0.1388
62,1449,1511,0.1388
64,1458,1522,0.1388
63,1452,1515,0.1388
66,1445,1511,0.1388
65,1450,1515,0.1388
63,1453,1516,0.1388
63,1446,1509,0.1388
64,1445,1509,0.1388
60,1449,1509,0.1388
58,1448,1506,0.1388
60,1447,1507,0.1388
61,1436,1497,0.1388
59,1443,1502,0.1388
59,1446,1505,0.1388
59,1446,1505,0.1388
61,1448,1509,0.1388
60,1456,1516,0.1388
63,1462,1525,0.1388
63,1460,1523,0.1388
63,1456,1519,0.1388
61,1460,1521,0.1388
62,1460,1522,0.1388
60,1454,1514,0.1388
61,1455,1516,0.1388
59,1448,1507,0.1388
60,1443,1503,0.1388
59,1440,1499,0.1388
59,1438,1497,0.1388
58,1443,1501,0.1388
57,1438,1495,0.1388
58,1451,1509,0.1388
58,1443,1501,0.1388
56,1447,1503,0.1388
55,1451,1506,0.1388
56,1452,1508,0.1388
57,1449,1506,0.1388
60,1453,1513,0.1388
59,1452,1511,0.1388
57,1455,1512,0.1388
56,1448,1504,0.1388
55,1451,1506,0.1388
57,1455,1512,0.1388
57,1460,1517,0.1388
56,1464,1520,0.1388
56,1458,1514,0.1388
56,1455,1511,0.1388
54,1466,1520,0.1388
54,1474,1528,0.1388
51,1478,1529,0.1388
49,1460,1509,0.1388
50,1469,1519,0.1388
47,1465,1512,0.1388
46,1474,1520,0.1388
45,1476,1521,0.1388
47,1479,1526,0.1388
48,1478,1526,0.1388
46,1493,1539,0.1388
46,1475,1521,0.1388
44,1487,1531,0.1388
43,1487,1530,0.1388
41,1484,1525,0.1388
42,1478,1520,0.1388
42,1472,1514,0.1388
38,1466,1504,0.1388
37,1467,1504,0.1388
36,1469,1505,0.1388
38,1464,1502,0.1388
37,1463,1500,0.1388
37,1471,1508,0.1388
37,1478,1515,0.1388
39,1463,1502,0.1388
39,1465,1504,0.1388
41,1462,1503,0.1388
41,1474,1515,0.1388
43,1484,1527,0.1388
43,1481,1524,0.1388
43,1488,1531,0.1388
42,1492,1534,0.1388
39,1494,1533,0.1388
38,1479,1517,0.1388
37,1486,1523,0.1388
38,1467,1505,0.1388
36,1486,1522,0.1388
33,1492,1525,0.1388
30,1480,1510,0.1388
29,1496,1525,0.1388
28,1488,1516,0.1388
28,1501,1529,0.1388
28,1496,1524,0.1388
27,1505,1532,0.1388
27,1493,1520,0.1388
27,1500,1527,0.1388
27,1472,1499,0.1388
29,1483,1512,0.1388
31,1488,1519,0.1388
31,1480,1511,0.1388
32,1468,1500,0.1388
31,1479,1510,0.1388
30,1485,1515,0.1388
30,1478,1508,0.1388
30,1491,1521,0.1388
32,1493,1525,0.1388
32,1497,1529,0.1388
31,1495,1526,0.1388
32,1498,1530,0.1388
32,1495,1527,0.1388
32,1492,1524,0.1388
32,1491,1523,0.1388
31,1484,1515,0.1388
31,1492,1523,0.1388
30,1489,1519,0.1388
31,1496,1527,0.1388
32,1475,1507,0.1388
32,1485,1517,0.1388
33,1480,1513,0.1388
33,1472,1505,0.1388
34,1472,1506,0.1388
36,1481,1517,0.1388
36,1486,1522,0.1388
36,1470,1506,0.1388
37,1476,1513,0.1388
35,1481,1516,0.1388
35,1468,1503,0.1388
34,1483,1517,0.1388
32,1485,1517,0.1388
36,1480,1516,0.1388
35,1480,1515,0.1388
33,1479,1512,0.1388
32,1491,1523,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
32,1488,1520,0.1388
32,1483,1515,0.1388
31,1495,1526,0.1388
32,1486,1518,0.1388
30,1492,1522,0.1388
30,1486,1516,0.1388
30,1492,1522,0.1388
30,1492,1522,0.1388
27,1502,1529,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
27,1494,1521,0.1388
28,1496,1524,0.1388
26,1493,1519,0.1388
24,1496,1520,0.1388
25,1504,1529,0.1388
24,1489,1513,0.1388
25,1476,1501,0.1388
26,1487,1513,0.1388
27,1476,1503,0.1388
27,1482,1509,0.1388
24,1471,1495,0.1388
23,1494,1517,0.1388
24,1496,1520,0.1388
23,1488,1511,0.1388
22,1482,1504,0.1388
20,1487,1507,0.1388
20,1486,1506,0.1388
20,1490,1510,0.1388
21,1481,1502,0.1388
20,1496,1516,0.1388
20,1490,1510,0.1388
22,1491,1513,0.1388
22,1504,1526,0.1388
22,1504,1526,0.1388
22,1508,1530,0.1388
21,1498,1519,0.1388
22,1497,1519,0.1388
22,1487,1509,0.1388
22,1496,1518,0.1388
21,1504,1525,0.1388
20,1502,1522,0.1388
21,1505,1526,0.1388
21,1503,1524,0.1388
21,1498,1519,0.1388
20,1495,1515,0.1388
17,1505,1522,0.1388
16,1502,1518,0.1388
16,1489,1505,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
17,1501,1518,0.1388
16,1503,1519,0.1388
17,1500,1517,0.1388
17,1499,1516,0.1388
17,1509,1526,0.1388
16,1503,1519,0.1388
18,1516,1534,0.1388
19,1497,1516,0.1388
20,1509,1529,0.1388
20,1504,1524,0.1388
20,1501,1521,0.1388
21,1493,1514,0.1388
21,1478,1499,0.1388
21,1494,1515,0.1388
20,1494,1514,0.1388
20,1500,1520,0.1388
20,1494,1514,0.1388
20,1482,1502,0.1388
19,1498,1517,0.1388
19,1504,1523,0.1388
20,1505,1525,0.1388
20,1509,1529,0.1388
20,1505,1525,0.1388
19,1505,1524,0.1388
19,1506,1525,0.1388
19,1509,1528,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
20,1504,1524,0.1388
20,1504,1524,0.1388
19,1504,1523,0.1388
21,1494,1515,0.1388
20,1505,1525,0.1388
18,1514,1532,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
21,1490,1511,0.1388
21,1500,1521,0.1388
16,1497,1513,0.1388
16,1493,1509,0.1388
16,1505,1521,0.1388
16,1510,1526,0.1388
16,1500,1516,0.1388
15,1498,1513,0.1388
14,1493,1507,0.1388
14,1501,1515,0.1388
14,1502,1516,0.1388
15,1504,1519,0.1388
16,1494,1510,0.1388
16,1485,1501,0.1388
16,1486,1502,0.1388
16,1495,1511,0.1388
15,1490,1505,0.1388
15,1497,1512,0.1388
15,1509,1524,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
14,1510,1524,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
13,1497,1510,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
12,1522,1534,0.1388
11,1531,1542,0.1388
10,1516,1526,0.1388
10,1529,1539,0.1388
11,1526,1537,0.1388
11,1514,1525,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
11,1516,1527,0.1388
10,1511,1521,0.1388
10,1500,1510,0.1388
11,1490,1501,0.1388
11,1501,1512,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
11,1507,1518,0.1388
12,1513,1525,0.1388
10,1503,1513,0.1388
10,1494,1504,0.1388
10,1508,1518,0.1388
10,1513,1523,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
11,1508,1519,0.1388
11,1495,1506,0.1388
11,1498,1509,0.1388
12,1504,1516,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
12,1494,1506,0.1388
11,1503,1514,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1488,1500,0.1388
12,1482,1494,0.1388
12,1494,1506,0.1388
10,1505,1515,0.1388
10,1505,1515,0.1388
9,1494,1503,0.1388
13,1490,1503,0.1388
14,1495,1509,0.1388
14,1499,1513,0.1388
14,1490,1504,0.1388
15,1494,1509,0.1388
14,1496,1510,0.1388
14,1508,1522,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1489,1503,0.1388
14,1503,1517,0.1388
14,1509,1523,0.1388
14,1498,1512,0.1388
13,1487,1500,0.1388
12,1480,1492,0.1388
12,1492,1504,0.1388
11,1498,1509,0.1388
10,1496,1506,0.1388
11,1492,1503,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
9,1517,1526,0.1388
9,1523,1532,0.1388
10,1524,1534,0.1388
11,1508,1519,0.1388
11,1520,1531,0.1388
11,1522,1533,0.1388
11,1521,1532,0.1388
11,1522,1533,0.1388
10,1517,1527,0.1388
10,1520,1530,0.1388
10,1517,1527,0.1388
10,1503,1513,0.1388
10,1488,1498,0.1388
11,1500,1511,0.1388
11,1503,1514,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
11,1493,1504,0.1388
10,1496,1506,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1492,1504,0.1388
11,1493,1504,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
9,1501,1510,0.1388
8,1502,1510,0.1388
9,1501,1510,0.1388
9,1515,1524,0.1388
9,1503,1512,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
8,1504,1512,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1513,1523,0.1388
9,1512,1521,0.1388
9,1514,1523,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
8,1506,1514,0.1388
9,1497,1506,0.1388
8,1511,1519,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
7,1504,1511,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
11,1510,1521,0.1388
11,1506,1517,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
11,1524,1535,0.1388
10,1518,1528,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
8,1504,1512,0.1388
9,1495,1504,0.1388
9,1498,1507,0.1388
9,1506,1515,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
8,1523,1531,0.1388
8,1521,1529,0.1388
7,1514,1521,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
6,1520,1526,0.1388
6,1511,1517,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
9,1493,1502,0.1388
9,1495,1504,0.1388
9,1493,1502,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1505,1514,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1516,1525,0.1388
9,1532,1541,0.1388
8,1521,1529,0.1388
8,1510,1518,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
8,1502,1510,0.1388
8,1492,1500,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
9,1504,1513,0.1388
9,1511,1520,0.1388
9,1520,1529,0.1388
9,1518,1527,0.1388
10,1509,1519,0.1388
10,1495,1505,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
9,1523,1532,0.1388
9,1522,1531,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1523,1531,0.1388
8,1514,1522,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
6,1512,1518,0.1388
7,1528,1535,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1520,1528,0.1388
8,1528,1536,0.1388
8,1534,1542,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
7,1512,1519,0.1388
6,1513,1519,0.1388
6,1530,1536,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
5,1501,1506,0.1388
5,1499,1504,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1509,1515,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1528,1533,0.1388
5,1527,1532,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1507,1512,0.1388
4,1490,1494,0.1388
4,1486,1490,0.1388
4,1489,1493,0.1388
4,1513,1517,0.1388
4,1531,1535,0.1388
3,1532,1535,0.1388
4,1533,1537,0.1388
4,1526,1530,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
2,1525,1527,0.1388
3,1524,1527,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1500,1502,0.1388
2,1502,1504,0.1388
2,1527,1529,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1484,1486,0.1388
2,1488,1490,0.1388
2,1504,1506,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
0,1523,1523,0.1388
