1381,28,1409,0.1388
1411,30,1441,0.1388
1434,32,1466,0.1388
1446,32,1478,0.1388
1456,31,1487,0.1388
1457,32,1489,0.1388
1455,34,1489,0.1388
1460,30,1490,0.1388
1461,30,1491,0.1388
1474,30,1504,0.1388
1476,31,1507,0.1388
1477,28,1505,0.1388
1475,28,1503,0.1388
1462,29,1491,0.1388
1456,28,1484,0.1388
1449,28,1477,0.1388
1453,31,1484,0.1388
1459,35,1494,0.1388
1464,36,1500,0.1388
1466,35,1501,0.1388
1465,37,1502,0.1388
1469,36,1505,0.1388
1465,36,1501,0.1388
1472,36,1508,0.1388
1477,34,1511,0.1388
1482,35,1517,0.1388
1479,35,1514,0.1388
1474,35,1509,0.1388
1471,37,1508,0.1388
1466,37,1503,0.1388
1459,37,1496,0.1388
1450,39,1489,0.1388
1440,39,1479,0.1388
1448,42,1490,0.1388
1464,45,1509,0.1388
1437,43,1480,0.1388
1449,44,1493,0.1388
1449,45,1494,0.1388
1452,44,1496,0.1388
1446,43,1489,0.1388
1451,40,1491,0.1388
1458,42,1500,0.1388
1464,41,1505,0.1388
1455,41,1496,0.1388
1446,43,1489,0.1388
1454,45,1499,0.1388
1447,45,1492,0.1388
1449,45,1494,0.1388
1451,44,1495,0.1388
1439,45,1484,0.1388
1439,43,1482,0.1388
1457,42,1499,0.1388
1453,43,1496,0.1388
1452,44,1496,0.1388
1457,41,1498,0.1388
1459,42,1501,0.1388
1454,43,1497,0.1388
1443,42,1485,0.1388
1445,43,1488,0.1388
1439,42,1481,0.1388
1440,41,1481,0.1388
1443,41,1484,0.1388
1448,43,1491,0.1388
1444,42,1486,0.1388
1437,43,1480,0.1388
1453,44,1497,0.1388
1452,47,1499,0.1388
1462,48,1510,0.1388
1460,51,1511,0.1388
1459,49,1508,0.1388
1453,50,1503,0.1388
1455,49,1504,0.1388
1441,48,1489,0.1388
1441,49,1490,0.1388
1439,49,1488,0.1388
1448,48,1496,0.1388
1448,48,1496,0.1388
1454,46,1500,0.1388
1455,46,1501,0.1388
1455,44,1499,0.1388
1461,45,1506,0.1388
1470,46,1516,0.1388
1449,48,1497,0.1388
1429,49,1478,0.1388
1434,50,1484,0.1388
1436,49,1485,0.1388
1446,49,1495,0.1388
1442,49,1491,0.1388
1452,50,1502,0.1388
1444,50,1494,0.1388
1436,49,1485,0.1388
1431,48,1479,0.1388
1442,50,1492,0.1388
1428,51,1479,0.1388
1431,51,1482,0.1388
1440,50,1490,0.1388
1433,48,1481,0.1388
1453,51,1504,0.1388
1443,52,1495,0.1388
1446,52,1498,0.1388
1445,55,1500,0.1388
1441,56,1497,0.1388
1439,56,1495,0.1388
1452,56,1508,0.1388
1456,56,1512,0.1388
1446,55,1501,0.1388
1436,55,1491,0.1388
1441,53,1494,0.1388
1438,52,1490,0.1388
1428,52,1480,0.1388
1440,53,1493,0.1388
1445,54,1499,0.1388
1442,51,1493,0.1388
1418,54,1472,0.1388
1422,57,1479,0.1388
1429,59,1488,0.1388
1441,59,1500,0.1388
1440,59,1499,0.1388
1443,60,1503,0.1388
1441,61,1502,0.1388
1430,61,1491,0.1388
1434,60,1494,0.1388
1434,58,1492,0.1388
1434,56,1490,0.1388
1434,56,1490,0.1388
1432,57,1489,0.1388
1413,60,1473,0.1388
1413,61,1474,0.1388
1423,63,1486,0.1388
1421,65,1486,0.1388
1428,66,1494,0.1388
1418,65,1483,0.1388
1437,65,1502,0.1388
1450,65,1515,0.1388
1444,68,1512,0.1388
1446,67,1513,0.1388
1444,66,1510,0.1388
1421,68,1489,0.1388
1422,65,1487,0.1388
1428,64,1492,0.1388
1437,64,1501,0.1388
1446,65,1511,0.1388
1446,65,1511,0.1388
1449,66,1515,0.1388
1431,65,1496,0.1388
1434,66,1500,0.1388
1425,66,1491,0.1388
1424,62,1486,0.1388
1417,63,1480,0.1388
1423,64,1487,0.1388
1431,64,1495,0.1388
1425,62,1487,0.1388
1442,60,1502,0.1388
1438,62,1500,0.1388
1444,63,1507,0.1388
1444,64,1508,0.1388
1439,69,1508,0.1388
1429,69,1498,0.1388
1433,68,1501,0.1388
1430,67,1497,0.1388
1434,66,1500,0.1388
1419,67,1486,0.1388
1410,67,1477,0.1388
1415,65,1480,0.1388
1432,64,1496,0.1388
1430,64,1494,0.1388
1429,65,1494,0.1388
1413,66,1479,0.1388
1416,67,1483,0.1388
1427,66,1493,0.1388
1429,66,1495,0.1388
1417,66,1483,0.1388
1421,69,1490,0.1388
1416,66,1482,0.1388
1416,67,1483,0.1388
1419,66,1485,0.1388
1428,64,1492,0.1388
1428,68,1496,0.1388
1428,67,1495,0.1388
1418,63,1481,0.1388
1429,63,1492,0.1388
1427,63,1490,0.1388
1429,65,1494,0.1388
1418,65,1483,0.1388
1417,68,1485,0.1388
1414,67,1481,0.1388
1410,67,1477,0.1388
1403,70,1473,0.1388
1417,71,1488,0.1388
1428,72,1500,0.1388
1398,72,1470,0.1388
1404,72,1476,0.1388
1415,70,1485,0.1388
1414,71,1485,0.1388
1424,70,1494,0.1388
1419,70,1489,0.1388
1418,71,1489,0.1388
1424,70,1494,0.1388
1434,69,1503,0.1388
1430,68,1498,0.1388
1418,68,1486,0.1388
1417,66,1483,0.1388
1417,64,1481,0.1388
1412,64,1476,0.1388
1420,65,1485,0.1388
1410,62,1472,0.1388
1428,65,1493,0.1388
1408,68,1476,0.1388
1417,68,1485,0.1388
1407,71,1478,0.1388
1432,72,1504,0.1388
1439,72,1511,0.1388
1434,74,1508,0.1388
1437,74,1511,0.1388
1433,71,1504,0.1388
1441,70,1511,0.1388
1434,72,1506,0.1388
1427,71,1498,0.1388
1437,72,1509,0.1388
1431,71,1502,0.1388
1429,70,1499,0.1388
1434,70,1504,0.1388
1439,70,1509,0.1388
1443,73,1516,0.1388
1432,71,1503,0.1388
1433,71,1504,0.1388
1415,73,1488,0.1388
1418,72,1490,0.1388
1408,75,1483,0.1388
1411,78,1489,0.1388
1416,79,1495,0.1388
1413,80,1493,0.1388
1393,79,1472,0.1388
1405,81,1486,0.1388
1401,82,1483,0.1388
1402,77,1479,0.1388
1400,77,1477,0.1388
1403,80,1483,0.1388
1404,78,1482,0.1388
1394,80,1474,0.1388
1396,79,1475,0.1388
1410,81,1491,0.1388
1420,78,1498,0.1388
1417,77,1494,0.1388
1416,75,1491,0.1388
1418,79,1497,0.1388
1418,83,1501,0.1388
1415,83,1498,0.1388
1399,82,1481,0.1388
1418,84,1502,0.1388
1414,85,1499,0.1388
1401,83,1484,0.1388
1407,82,1489,0.1388
1408,81,1489,0.1388
1406,79,1485,0.1388
1417,82,1499,0.1388
1419,87,1506,0.1388
1425,84,1509,0.1388
1416,85,1501,0.1388
1424,86,1510,0.1388
1429,85,1514,0.1388
1413,86,1499,0.1388
1408,86,1494,0.1388
1409,85,1494,0.1388
1415,88,1503,0.1388
1408,90,1498,0.1388
1402,90,1492,0.1388
1415,86,1501,0.1388
1421,91,1512,0.1388
1412,84,1496,0.1388
1417,88,1505,0.1388
1409,86,1495,0.1388
1402,86,1488,0.1388
1410,85,1495,0.1388
1421,85,1506,0.1388
1410,85,1495,0.1388
1394,85,1479,0.1388
1395,87,1482,0.1388
1405,86,1491,0.1388
1417,86,1503,0.1388
1401,88,1489,0.1388
1398,89,1487,0.1388
1413,88,1501,0.1388
1412,87,1499,0.1388
1399,85,1484,0.1388
1401,87,1488,0.1388
1400,85,1485,0.1388
1408,86,1494,0.1388
1411,85,1496,0.1388
1411,86,1497,0.1388
1402,85,1487,0.1388
1417,84,1501,0.1388
1390,87,1477,0.1388
1385,88,1473,0.1388
1390,88,1478,0.1388
1383,87,1470,0.1388
1390,89,1479,0.1388
1401,89,1490,0.1388
1398,87,1485,0.1388
1403,89,1492,0.1388
1408,88,1496,0.1388
1410,83,1493,0.1388
1407,80,1487,0.1388
1414,80,1494,0.1388
1416,81,1497,0.1388
1412,84,1496,0.1388
1414,83,1497,0.1388
1414,79,1493,0.1388
1414,78,1492,0.1388
1420,82,1502,0.1388
1415,77,1492,0.1388
1414,80,1494,0.1388
1417,81,1498,0.1388
1409,83,1492,0.1388
1407,85,1492,0.1388
1421,86,1507,0.1388
1415,87,1502,0.1388
1413,90,1503,0.1388
1416,89,1505,0.1388
1416,89,1505,0.1388
1397,94,1491,0.1388
1387,94,1481,0.1388
1388,96,1484,0.1388
1397,94,1491,0.1388
1405,99,1504,0.1388
1410,99,1509,0.1388
1412,101,1513,0.1388
1399,100,1499,0.1388
1381,103,1484,0.1388
1374,106,1480,0.1388
1390,102,1492,0.1388
1387,102,1489,0.1388
1388,104,1492,0.1388
1393,106,1499,0.1388
1398,107,1505,0.1388
1388,108,1496,0.1388
1387,113,1500,0.1388
1376,114,1490,0.1388
1367,115,1482,0.1388
1361,114,1475,0.1388
1360,116,1476,0.1388
1358,119,1477,0.1388
1364,120,1484,0.1388
1381,122,1503,0.1388
1374,121,1495,0.1388
1367,120,1487,0.1388
1364,121,1485,0.1388
1377,118,1495,0.1388
1382,113,1495,0.1388
1370,115,1485,0.1388
1380,117,1497,0.1388
1380,116,1496,0.1388
1381,112,1493,0.1388
1384,115,1499,0.1388
1396,111,1507,0.1388
1396,111,1507,0.1388
1393,103,1496,0.1388
1389,105,1494,0.1388
1385,108,1493,0.1388
1374,107,1481,0.1388
1376,107,1483,0.1388
1376,110,1486,0.1388
1371,108,1479,0.1388
1370,111,1481,0.1388
1370,115,1485,0.1388
1376,116,1492,0.1388
1366,113,1479,0.1388
1384,113,1497,0.1388
1383,112,1495,0.1388
1384,109,1493,0.1388
1393,109,1502,0.1388
1388,110,1498,0.1388
1390,110,1500,0.1388
1393,112,1505,0.1388
1390,114,1504,0.1388
1398,112,1510,0.1388
1399,104,1503,0.1388
1396,100,1496,0.1388
1395,101,1496,0.1388
1394,99,1493,0.1388
1384,101,1485,0.1388
1383,105,1488,0.1388
1385,105,1490,0.1388
1391,109,1500,0.1388
1385,107,1492,0.1388
1379,109,1488,0.1388
1387,112,1499,0.1388
1382,112,1494,0.1388
1399,110,1509,0.1388
1401,112,1513,0.1388
1382,114,1496,0.1388
1392,110,1502,0.1388
1381,109,1490,0.1388
1393,107,1500,0.1388
1393,107,1500,0.1388
1398,106,1504,0.1388
1388,109,1497,0.1388
1387,111,1498,0.1388
1391,107,1498,0.1388
1385,111,1496,0.1388
1384,113,1497,0.1388
1387,115,1502,0.1388
1396,116,1512,0.1388
1394,111,1505,0.1388
1384,113,1497,0.1388
1381,120,1501,0.1388
1385,120,1505,0.1388
1383,119,1502,0.1388
1370,119,1489,0.1388
1357,114,1471,0.1388
1355,117,1472,0.1388
1354,116,1470,0.1388
1357,116,1473,0.1388
1360,120,1480,0.1388
1361,120,1481,0.1388
1347,121,1468,0.1388
1363,121,1484,0.1388
1366,119,1485,0.1388
1361,123,1484,0.1388
1376,126,1502,0.1388
1373,125,1498,0.1388
1375,126,1501,0.1388
1369,128,1497,0.1388
1377,132,1509,0.1388
1370,129,1499,0.1388
1374,129,1503,0.1388
1364,131,1495,0.1388
1368,129,1497,0.1388
1372,132,1504,0.1388
1372,132,1504,0.1388
1362,131,1493,0.1388
1363,127,1490,0.1388
1364,130,1494,0.1388
1373,132,1505,0.1388
1356,133,1489,0.1388
1353,136,1489,0.1388
1353,136,1489,0.1388
1344,140,1484,0.1388
1350,145,1495,0.1388
1349,147,1496,0.1388
1351,150,1501,0.1388
1331,146,1477,0.1388
1315,150,1465,0.1388
1332,153,1485,0.1388
1326,155,1481,0.1388
1320,158,1478,0.1388
1315,166,1481,0.1388
1323,164,1487,0.1388
1333,167,1500,0.1388
1328,166,1494,0.1388
1311,172,1483,0.1388
1316,169,1485,0.1388
1313,172,1485,0.1388
1308,171,1479,0.1388
1318,176,1494,0.1388
1305,175,1480,0.1388
1316,174,1490,0.1388
1325,176,1501,0.1388
1333,172,1505,0.1388
1326,174,1500,0.1388
1315,174,1489,0.1388
1319,174,1493,0.1388
1324,172,1496,0.1388
1324,176,1500,0.1388
1326,174,1500,0.1388
1314,180,1494,0.1388
1308,181,1489,0.1388
1312,178,1490,0.1388
1302,174,1476,0.1388
1309,178,1487,0.1388
1301,175,1476,0.1388
1299,177,1476,0.1388
1304,171,1475,0.1388
1305,175,1480,0.1388
1301,181,1482,0.1388
1302,182,1484,0.1388
1307,187,1494,0.1388
1300,191,1491,0.1388
1306,191,1497,0.1388
1296,192,1488,0.1388
1283,195,1478,0.1388
1299,200,1499,0.1388
1300,200,1500,0.1388
1293,197,1490,0.1388
1302,194,1496,0.1388
1294,197,1491,0.1388
1287,198,1485,0.1388
1285,203,1488,0.1388
1281,202,1483,0.1388
1292,206,1498,0.1388
1303,203,1506,0.1388
1285,201,1486,0.1388
1295,204,1499,0.1388
1293,203,1496,0.1388
1301,203,1504,0.1388
1295,208,1503,0.1388
1299,213,1512,0.1388
1297,213,1510,0.1388
1294,211,1505,0.1388
1292,208,1500,0.1388
1293,209,1502,0.1388
1284,212,1496,0.1388
1283,211,1494,0.1388
1289,211,1500,0.1388
1275,214,1489,0.1388
1266,215,1481,0.1388
1263,213,1476,0.1388
1261,218,1479,0.1388
1253,218,1471,0.1388
1256,224,1480,0.1388
1255,227,1482,0.1388
1264,228,1492,0.1388
1255,230,1485,0.1388
1270,236,1506,0.1388
1267,234,1501,0.1388
1275,239,1514,0.1388
1257,243,1500,0.1388
1261,239,1500,0.1388
1273,236,1509,0.1388
1274,239,1513,0.1388
1276,237,1513,0.1388
1281,241,1522,0.1388
1278,240,1518,0.1388
1279,237,1516,0.1388
1285,230,1515,0.1388
1260,227,1487,0.1388
1254,230,1484,0.1388
1260,230,1490,0.1388
1268,232,1500,0.1388
1265,229,1494,0.1388
1260,227,1487,0.1388
1266,228,1494,0.1388
1258,232,1490,0.1388
1270,234,1504,0.1388
1276,234,1510,0.1388
1266,232,1498,0.1388
1264,235,1499,0.1388
1263,230,1493,0.1388
1260,225,1485,0.1388
1270,228,1498,0.1388
1261,230,1491,0.1388
1255,237,1492,0.1388
1253,240,1493,0.1388
1247,245,1492,0.1388
1259,245,1504,0.1388
1257,250,1507,0.1388
1249,248,1497,0.1388
1252,249,1501,0.1388
1256,246,1502,0.1388
1260,250,1510,0.1388
1253,251,1504,0.1388
1258,259,1517,0.1388
1261,261,1522,0.1388
1255,261,1516,0.1388
1248,256,1504,0.1388
1249,261,1510,0.1388
1245,257,1502,0.1388
1240,260,1500,0.1388
1240,260,1500,0.1388
1236,262,1498,0.1388
1242,259,1501,0.1388
1236,259,1495,0.1388
1216,259,1475,0.1388
1232,260,1492,0.1388
1245,264,1509,0.1388
1250,261,1511,0.1388
1236,262,1498,0.1388
1239,260,1499,0.1388
1234,260,1494,0.1388
1243,263,1506,0.1388
1239,268,1507,0.1388
1230,267,1497,0.1388
1231,270,1501,0.1388
1212,268,1480,0.1388
1223,270,1493,0.1388
1229,276,1505,0.1388
1223,274,1497,0.1388
1225,272,1497,0.1388
1222,268,1490,0.1388
1231,274,1505,0.1388
1228,275,1503,0.1388
1226,280,1506,0.1388
1220,280,1500,0.1388
1217,280,1497,0.1388
1225,283,1508,0.1388
1215,282,1497,0.1388
1196,286,1482,0.1388
1203,285,1488,0.1388
1207,285,1492,0.1388
1209,289,1498,0.1388
1215,285,1500,0.1388
1207,286,1493,0.1388
1204,289,1493,0.1388
1208,285,1493,0.1388
1208,286,1494,0.1388
1215,286,1501,0.1388
1215,289,1504,0.1388
1209,295,1504,0.1388
1196,293,1489,0.1388
1196,293,1489,0.1388
1201,291,1492,0.1388
1200,290,1490,0.1388
1209,290,1499,0.1388
1216,292,1508,0.1388
1203,296,1499,0.1388
1212,294,1506,0.1388
1200,294,1494,0.1388
1187,295,1482,0.1388
1197,291,1488,0.1388
1186,297,1483,0.1388
1176,302,1478,0.1388
1182,300,1482,0.1388
1178,298,1476,0.1388
1169,295,1464,0.1388
1172,302,1474,0.1388
1176,298,1474,0.1388
1183,298,1481,0.1388
1180,298,1478,0.1388
1179,306,1485,0.1388
1176,310,1486,0.1388
1173,315,1488,0.1388
1163,317,1480,0.1388
1165,313,1478,0.1388
1167,317,1484,0.1388
1155,314,1469,0.1388
1148,318,1466,0.1388
1155,321,1476,0.1388
1166,317,1483,0.1388
1163,317,1480,0.1388
1163,324,1487,0.1388
1186,325,1511,0.1388
1163,327,1490,0.1388
1167,324,1491,0.1388
1175,321,1496,0.1388
1169,333,1502,0.1388
1164,330,1494,0.1388
1172,331,1503,0.1388
1160,333,1493,0.1388
1169,339,1508,0.1388
1175,335,1510,0.1388
1174,340,1514,0.1388
1165,342,1507,0.1388
1162,344,1506,0.1388
1159,343,1502,0.1388
1150,343,1493,0.1388
1153,340,1493,0.1388
1152,342,1494,0.1388
1151,329,1480,0.1388
1155,340,1495,0.1388
1150,342,1492,0.1388
1141,351,1492,0.1388
1136,351,1487,0.1388
1141,356,1497,0.1388
1135,346,1481,0.1388
1139,347,1486,0.1388
1134,357,1491,0.1388
1137,358,1495,0.1388
1130,357,1487,0.1388
1135,359,1494,0.1388
1127,366,1493,0.1388
1140,361,1501,0.1388
1151,356,1507,0.1388
1147,359,1506,0.1388
1158,361,1519,0.1388
1148,360,1508,0.1388
1154,363,1517,0.1388
1155,359,1514,0.1388
1142,366,1508,0.1388
1134,364,1498,0.1388
1140,369,1509,0.1388
1140,356,1496,0.1388
1130,362,1492,0.1388
1142,357,1499,0.1388
1140,361,1501,0.1388
1133,367,1500,0.1388
1132,370,1502,0.1388
1121,379,1500,0.1388
1128,377,1505,0.1388
1129,386,1515,0.1388
1130,381,1511,0.1388
1135,384,1519,0.1388
1127,382,1509,0.1388
1117,387,1504,0.1388
1118,386,1504,0.1388
1120,381,1501,0.1388
1111,386,1497,0.1388
1108,391,1499,0.1388
1103,387,1490,0.1388
1110,388,1498,0.1388
1112,386,1498,0.1388
1107,384,1491,0.1388
1116,382,1498,0.1388
1126,386,1512,0.1388
1125,380,1505,0.1388
1114,373,1487,0.1388
1116,383,1499,0.1388
1114,390,1504,0.1388
1104,389,1493,0.1388
1101,385,1486,0.1388
1100,389,1489,0.1388
1101,387,1488,0.1388
1106,392,1498,0.1388
1105,395,1500,0.1388
1107,401,1508,0.1388
1116,399,1515,0.1388
1122,398,1520,0.1388
1130,400,1530,0.1388
1126,392,1518,0.1388
1121,394,1515,0.1388
1119,397,1516,0.1388
1107,394,1501,0.1388
1107,385,1492,0.1388
1123,391,1514,0.1388
1124,395,1519,0.1388
1116,393,1509,0.1388
1117,389,1506,0.1388
1109,391,1500,0.1388
1104,388,1492,0.1388
1110,389,1499,0.1388
1121,391,1512,0.1388
1124,401,1525,0.1388
1118,400,1518,0.1388
1115,398,1513,0.1388
1111,392,1503,0.1388
1114,389,1503,0.1388
1120,387,1507,0.1388
1112,392,1504,0.1388
1123,386,1509,0.1388
1122,389,1511,0.1388
1120,388,1508,0.1388
1115,395,1510,0.1388
1114,396,1510,0.1388
1105,399,1504,0.1388
1102,399,1501,0.1388
1095,394,1489,0.1388
1083,391,1474,0.1388
1092,394,1486,0.1388
1094,387,1481,0.1388
1097,394,1491,0.1388
1096,391,1487,0.1388
1103,390,1493,0.1388
1104,391,1495,0.1388
1098,393,1491,0.1388
1107,394,1501,0.1388
1103,391,1494,0.1388
1093,389,1482,0.1388
1106,386,1492,0.1388
1098,389,1487,0.1388
1103,391,1494,0.1388
1088,383,1471,0.1388
1099,385,1484,0.1388
1103,382,1485,0.1388
1105,376,1481,0.1388
1101,377,1478,0.1388
1103,381,1484,0.1388
1106,379,1485,0.1388
1111,379,1490,0.1388
1124,387,1511,0.1388
1120,385,1505,0.1388
1119,384,1503,0.1388
1119,386,1505,0.1388
1129,384,1513,0.1388
1126,383,1509,0.1388
1115,380,1495,0.1388
1099,381,1480,0.1388
1104,377,1481,0.1388
1107,374,1481,0.1388
1118,372,1490,0.1388
1118,378,1496,0.1388
1105,380,1485,0.1388
1106,369,1475,0.1388
1111,375,1486,0.1388
1118,372,1490,0.1388
1124,365,1489,0.1388
1124,373,1497,0.1388
1121,371,1492,0.1388
1131,371,1502,0.1388
1130,371,1501,0.1388
1121,368,1489,0.1388
1113,378,1491,0.1388
1109,379,1488,0.1388
1115,381,1496,0.1388
1125,378,1503,0.1388
1127,390,1517,0.1388
1119,391,1510,0.1388
1118,388,1506,0.1388
1108,394,1502,0.1388
1110,390,1500,0.1388
1123,390,1513,0.1388
1124,393,1517,0.1388
1121,390,1511,0.1388
1116,389,1505,0.1388
1114,390,1504,0.1388
1120,393,1513,0.1388
1114,394,1508,0.1388
1118,396,1514,0.1388
1123,393,1516,0.1388
1120,392,1512,0.1388
1123,392,1515,0.1388
1115,394,1509,0.1388
1103,391,1494,0.1388
1107,393,1500,0.1388
1103,396,1499,0.1388
1109,395,1504,0.1388
1104,399,1503,0.1388
1112,396,1508,0.1388
1110,400,1510,0.1388
1110,395,1505,0.1388
1113,398,1511,0.1388
1109,407,1516,0.1388
1110,400,1510,0.1388
1110,408,1518,0.1388
1110,404,1514,0.1388
1109,406,1515,0.1388
1102,405,1507,0.1388
1096,403,1499,0.1388
1094,400,1494,0.1388
1082,400,1482,0.1388
1082,408,1490,0.1388
1074,410,1484,0.1388
1072,415,1487,0.1388
1074,415,1489,0.1388
1072,411,1483,0.1388
1082,409,1491,0.1388
1086,415,1501,0.1388
1091,414,1505,0.1388
1081,417,1498,0.1388
1085,428,1513,0.1388
1086,428,1514,0.1388
1082,432,1514,0.1388
1087,426,1513,0.1388
1086,428,1514,0.1388
1084,430,1514,0.1388
1091,422,1513,0.1388
1089,422,1511,0.1388
1081,425,1506,0.1388
1093,429,1522,0.1388
1084,419,1503,0.1388
1083,419,1502,0.1388
1096,422,1518,0.1388
1082,419,1501,0.1388
1078,423,1501,0.1388
1092,420,1512,0.1388
1091,425,1516,0.1388
1087,418,1505,0.1388
1088,421,1509,0.1388
1091,417,1508,0.1388
1079,413,1492,0.1388
1075,415,1490,0.1388
1080,425,1505,0.1388
1076,422,1498,0.1388
1077,423,1500,0.1388
1080,419,1499,0.1388
1075,421,1496,0.1388
1078,425,1503,0.1388
1070,425,1495,0.1388
1078,431,1509,0.1388
1085,423,1508,0.1388
1080,427,1507,0.1388
1072,428,1500,0.1388
1057,430,1487,0.1388
1051,424,1475,0.1388
1062,429,1491,0.1388
1068,426,1494,0.1388
1071,432,1503,0.1388
1065,428,1493,0.1388
1059,427,1486,0.1388
1052,434,1486,0.1388
1070,438,1508,0.1388
1063,436,1499,0.1388
1070,439,1509,0.1388
1064,442,1506,0.1388
1062,444,1506,0.1388
1072,443,1515,0.1388
1079,442,1521,0.1388
1089,442,1531,0.1388
1075,441,1516,0.1388
1057,447,1504,0.1388
1051,449,1500,0.1388
1038,449,1487,0.1388
1042,444,1486,0.1388
1038,451,1489,0.1388
1045,456,1501,0.1388
1032,454,1486,0.1388
1037,465,1502,0.1388
1043,472,1515,0.1388
1043,476,1519,0.1388
1046,465,1511,0.1388
1037,467,1504,0.1388
1041,469,1510,0.1388
1047,467,1514,0.1388
1049,469,1518,0.1388
1030,463,1493,0.1388
1028,460,1488,0.1388
1028,459,1487,0.1388
1032,470,1502,0.1388
1023,476,1499,0.1388
1034,482,1516,0.1388
1019,479,1498,0.1388
1017,481,1498,0.1388
1012,481,1493,0.1388
1019,484,1503,0.1388
1015,489,1504,0.1388
1007,489,1496,0.1388
1008,491,1499,0.1388
1009,493,1502,0.1388
1015,500,1515,0.1388
995,497,1492,0.1388
993,502,1495,0.1388
1015,505,1520,0.1388
1006,505,1511,0.1388
1008,509,1517,0.1388
1012,512,1524,0.1388
1007,505,1512,0.1388
998,509,1507,0.1388
996,515,1511,0.1388
1000,518,1518,0.1388
999,516,1515,0.1388
998,516,1514,0.1388
984,521,1505,0.1388
991,513,1504,0.1388
985,520,1505,0.1388
987,520,1507,0.1388
985,520,1505,0.1388
987,521,1508,0.1388
986,514,1500,0.1388
982,514,1496,0.1388
989,512,1501,0.1388
985,515,1500,0.1388
991,510,1501,0.1388
