1381,28,1409,0.1388
986,509,1495,0.1388
988,511,1499,0.1388
988,507,1495,0.1388
989,512,1501,0.1388
985,515,1500,0.1388
997,516,1513,0.1388
999,514,1513,0.1388
1011,515,1526,0.1388
1003,515,1518,0.1388
985,511,1496,0.1388
984,519,1503,0.1388
978,517,1495,0.1388
983,516,1499,0.1388
982,515,1497,0.1388
985,516,1501,0.1388
988,513,1501,0.1388
985,515,1500,0.1388
995,509,1504,0.1388
981,503,1484,0.1388
974,510,1484,0.1388
978,516,1494,0.1388
972,518,1490,0.1388
974,516,1490,0.1388
966,518,1484,0.1388
979,514,1493,0.1388
981,512,1493,0.1388
977,526,1503,0.1388
969,526,1495,0.1388
976,530,1506,0.1388
972,526,1498,0.1388
970,525,1495,0.1388
968,525,1493,0.1388
966,528,1494,0.1388
957,531,1488,0.1388
951,533,1484,0.1388
971,535,1506,0.1388
965,536,1501,0.1388
965,531,1496,0.1388
973,533,1506,0.1388
964,527,1491,0.1388
967,532,1499,0.1388
966,544,1510,0.1388
958,539,1497,0.1388
953,546,1499,0.1388
951,549,1500,0.1388
952,551,1503,0.1388
951,549,1500,0.1388
949,550,1499,0.1388
952,547,1499,0.1388
941,548,1489,0.1388
944,549,1493,0.1388
951,549,1500,0.1388
954,546,1500,0.1388
948,550,1498,0.1388
948,551,1499,0.1388
953,545,1498,0.1388
957,543,1500,0.1388
951,543,1494,0.1388
946,546,1492,0.1388
948,539,1487,0.1388
950,544,1494,0.1388
944,550,1494,0.1388
945,551,1496,0.1388
936,547,1483,0.1388
941,544,1485,0.1388
950,546,1496,0.1388
947,545,1492,0.1388
945,554,1499,0.1388
931,547,1478,0.1388
949,551,1500,0.1388
954,554,1508,0.1388
932,555,1487,0.1388
938,561,1499,0.1388
947,561,1508,0.1388
941,565,1506,0.1388
933,559,1492,0.1388
932,559,1491,0.1388
934,557,1491,0.1388
930,561,1491,0.1388
927,564,1491,0.1388
931,568,1499,0.1388
926,565,1491,0.1388
928,566,1494,0.1388
932,565,1497,0.1388
932,562,1494,0.1388
932,568,1500,0.1388
926,573,1499,0.1388
927,573,1500,0.1388
920,580,1500,0.1388
921,584,1505,0.1388
924,580,1504,0.1388
929,582,1511,0.1388
923,579,1502,0.1388
923,591,1514,0.1388
925,583,1508,0.1388
924,582,1506,0.1388
914,593,1507,0.1388
914,600,1514,0.1388
920,597,1517,0.1388
906,601,1507,0.1388
909,606,1515,0.1388
921,600,1521,0.1388
906,599,1505,0.1388
917,596,1513,0.1388
914,600,1514,0.1388
911,598,1509,0.1388
907,603,1510,0.1388
895,605,1500,0.1388
889,608,1497,0.1388
897,605,1502,0.1388
884,612,1496,0.1388
880,612,1492,0.1388
883,614,1497,0.1388
885,612,1497,0.1388
886,604,1490,0.1388
892,602,1494,0.1388
885,607,1492,0.1388
882,617,1499,0.1388
873,621,1494,0.1388
871,615,1486,0.1388
871,616,1487,0.1388
874,612,1486,0.1388
870,614,1484,0.1388
874,620,1494,0.1388
879,624,1503,0.1388
875,619,1494,0.1388
874,618,1492,0.1388
883,612,1495,0.1388
886,604,1490,0.1388
877,605,1482,0.1388
873,617,1490,0.1388
880,620,1500,0.1388
883,613,1496,0.1388
895,620,1515,0.1388
896,629,1525,0.1388
892,613,1505,0.1388
889,616,1505,0.1388
882,604,1486,0.1388
873,607,1480,0.1388
883,615,1498,0.1388
890,623,1513,0.1388
891,626,1517,0.1388
887,629,1516,0.1388
885,628,1513,0.1388
885,622,1507,0.1388
889,615,1504,0.1388
894,617,1511,0.1388
893,620,1513,0.1388
889,626,1515,0.1388
882,629,1511,0.1388
875,634,1509,0.1388
873,635,1508,0.1388
873,640,1513,0.1388
878,637,1515,0.1388
873,635,1508,0.1388
872,635,1507,0.1388
865,645,1510,0.1388
859,637,1496,0.1388
851,639,1490,0.1388
858,634,1492,0.1388
860,649,1509,0.1388
857,646,1503,0.1388
860,653,1513,0.1388
853,651,1504,0.1388
853,650,1503,0.1388
853,651,1504,0.1388
854,647,1501,0.1388
845,634,1479,0.1388
851,653,1504,0.1388
864,652,1516,0.1388
863,650,1513,0.1388
864,653,1517,0.1388
861,642,1503,0.1388
846,651,1497,0.1388
849,647,1496,0.1388
846,653,1499,0.1388
843,649,1492,0.1388
843,654,1497,0.1388
846,649,1495,0.1388
847,655,1502,0.1388
838,649,1487,0.1388
836,654,1490,0.1388
841,657,1498,0.1388
840,671,1511,0.1388
842,667,1509,0.1388
844,660,1504,0.1388
846,667,1513,0.1388
846,667,1513,0.1388
850,666,1516,0.1388
853,653,1506,0.1388
847,658,1505,0.1388
856,658,1514,0.1388
844,661,1505,0.1388
843,660,1503,0.1388
829,658,1487,0.1388
827,665,1492,0.1388
835,666,1501,0.1388
824,673,1497,0.1388
833,669,1502,0.1388
824,680,1504,0.1388
817,680,1497,0.1388
816,674,1490,0.1388
817,668,1485,0.1388
826,675,1501,0.1388
830,675,1505,0.1388
838,679,1517,0.1388
839,679,1518,0.1388
844,677,1521,0.1388
840,672,1512,0.1388
844,676,1520,0.1388
842,669,1511,0.1388
840,681,1521,0.1388
835,674,1509,0.1388
834,687,1521,0.1388
827,685,1512,0.1388
832,696,1528,0.1388
828,688,1516,0.1388
816,682,1498,0.1388
822,687,1509,0.1388
819,692,1511,0.1388
819,696,1515,0.1388
819,702,1521,0.1388
813,699,1512,0.1388
822,692,1514,0.1388
825,694,1519,0.1388
816,697,1513,0.1388
808,697,1505,0.1388
804,699,1503,0.1388
805,696,1501,0.1388
804,695,1499,0.1388
794,694,1488,0.1388
788,699,1487,0.1388
800,704,1504,0.1388
810,705,1515,0.1388
808,699,1507,0.1388
811,708,1519,0.1388
806,706,1512,0.1388
797,706,1503,0.1388
804,696,1500,0.1388
808,698,1506,0.1388
811,696,1507,0.1388
819,699,1518,0.1388
804,699,1503,0.1388
811,701,1512,0.1388
803,709,1512,0.1388
799,707,1506,0.1388
806,706,1512,0.1388
804,707,1511,0.1388
797,718,1515,0.1388
803,708,1511,0.1388
796,705,1501,0.1388
791,700,1491,0.1388
790,704,1494,0.1388
793,700,1493,0.1388
788,702,1490,0.1388
786,707,1493,0.1388
782,709,1491,0.1388
781,718,1499,0.1388
787,716,1503,0.1388
783,717,1500,0.1388
782,719,1501,0.1388
777,730,1507,0.1388
775,734,1509,0.1388
769,737,1506,0.1388
775,735,1510,0.1388
774,741,1515,0.1388
766,736,1502,0.1388
768,739,1507,0.1388
775,742,1517,0.1388
766,741,1507,0.1388
776,742,1518,0.1388
779,738,1517,0.1388
773,735,1508,0.1388
772,737,1509,0.1388
767,736,1503,0.1388
766,736,1502,0.1388
763,742,1505,0.1388
756,738,1494,0.1388
751,748,1499,0.1388
749,752,1501,0.1388
753,756,1509,0.1388
753,753,1506,0.1388
743,753,1496,0.1388
752,750,1502,0.1388
743,750,1493,0.1388
745,745,1490,0.1388
749,742,1491,0.1388
744,746,1490,0.1388
750,752,1502,0.1388
746,745,1491,0.1388
754,756,1510,0.1388
755,754,1509,0.1388
756,759,1515,0.1388
760,759,1519,0.1388
751,763,1514,0.1388
744,768,1512,0.1388
753,759,1512,0.1388
747,750,1497,0.1388
753,757,1510,0.1388
759,761,1520,0.1388
754,756,1510,0.1388
763,764,1527,0.1388
759,766,1525,0.1388
754,764,1518,0.1388
754,769,1523,0.1388
757,767,1524,0.1388
753,768,1521,0.1388
747,761,1508,0.1388
758,761,1519,0.1388
750,761,1511,0.1388
747,755,1502,0.1388
746,756,1502,0.1388
743,753,1496,0.1388
738,749,1487,0.1388
746,758,1504,0.1388
747,755,1502,0.1388
742,761,1503,0.1388
744,763,1507,0.1388
741,766,1507,0.1388
743,772,1515,0.1388
747,779,1526,0.1388
745,779,1524,0.1388
737,782,1519,0.1388
741,787,1528,0.1388
734,789,1523,0.1388
727,794,1521,0.1388
738,788,1526,0.1388
734,781,1515,0.1388
721,782,1503,0.1388
707,790,1497,0.1388
708,789,1497,0.1388
701,785,1486,0.1388
708,795,1503,0.1388
708,792,1500,0.1388
712,789,1501,0.1388
716,800,1516,0.1388
710,796,1506,0.1388
706,800,1506,0.1388
705,809,1514,0.1388
705,815,1520,0.1388
710,814,1524,0.1388
708,810,1518,0.1388
712,799,1511,0.1388
712,797,1509,0.1388
715,801,1516,0.1388
714,799,1513,0.1388
709,796,1505,0.1388
708,787,1495,0.1388
716,796,1512,0.1388
723,806,1529,0.1388
710,803,1513,0.1388
712,804,1516,0.1388
714,801,1515,0.1388
708,804,1512,0.1388
712,796,1508,0.1388
713,802,1515,0.1388
712,807,1519,0.1388
709,791,1500,0.1388
716,806,1522,0.1388
719,817,1536,0.1388
719,817,1536,0.1388
711,811,1522,0.1388
712,812,1524,0.1388
716,815,1531,0.1388
711,815,1526,0.1388
709,813,1522,0.1388
703,805,1508,0.1388
701,806,1507,0.1388
693,801,1494,0.1388
690,805,1495,0.1388
688,809,1497,0.1388
690,815,1505,0.1388
688,816,1504,0.1388
692,817,1509,0.1388
680,827,1507,0.1388
678,826,1504,0.1388
680,826,1506,0.1388
679,822,1501,0.1388
681,807,1488,0.1388
681,816,1497,0.1388
680,821,1501,0.1388
685,809,1494,0.1388
673,824,1497,0.1388
676,825,1501,0.1388
676,830,1506,0.1388
682,824,1506,0.1388
675,830,1505,0.1388
678,836,1514,0.1388
687,839,1526,0.1388
678,841,1519,0.1388
677,836,1513,0.1388
679,829,1508,0.1388
670,817,1487,0.1388
664,826,1490,0.1388
660,833,1493,0.1388
668,840,1508,0.1388
661,835,1496,0.1388
657,832,1489,0.1388
662,837,1499,0.1388
670,841,1511,0.1388
671,840,1511,0.1388
676,821,1497,0.1388
678,834,1512,0.1388
674,831,1505,0.1388
676,826,1502,0.1388
676,826,1502,0.1388
677,839,1516,0.1388
679,833,1512,0.1388
680,831,1511,0.1388
680,828,1508,0.1388
679,829,1508,0.1388
679,838,1517,0.1388
673,832,1505,0.1388
675,832,1507,0.1388
674,815,1489,0.1388
667,824,1491,0.1388
661,828,1489,0.1388
657,822,1479,0.1388
655,835,1490,0.1388
655,842,1497,0.1388
662,838,1500,0.1388
665,850,1515,0.1388
666,857,1523,0.1388
666,851,1517,0.1388
664,854,1518,0.1388
670,853,1523,0.1388
664,850,1514,0.1388
653,848,1501,0.1388
647,847,1494,0.1388
645,857,1502,0.1388
646,862,1508,0.1388
648,862,1510,0.1388
647,869,1516,0.1388
634,864,1498,0.1388
630,867,1497,0.1388
637,869,1506,0.1388
635,867,1502,0.1388
642,871,1513,0.1388
644,878,1522,0.1388
649,868,1517,0.1388
640,867,1507,0.1388
637,871,1508,0.1388
644,875,1519,0.1388
653,868,1521,0.1388
646,870,1516,0.1388
640,870,1510,0.1388
649,869,1518,0.1388
636,866,1502,0.1388
641,874,1515,0.1388
638,887,1525,0.1388
632,883,1515,0.1388
628,887,1515,0.1388
632,881,1513,0.1388
631,868,1499,0.1388
624,879,1503,0.1388
628,879,1507,0.1388
625,878,1503,0.1388
627,881,1508,0.1388
634,879,1513,0.1388
629,878,1507,0.1388
631,879,1510,0.1388
636,886,1522,0.1388
636,887,1523,0.1388
634,885,1519,0.1388
640,875,1515,0.1388
636,875,1511,0.1388
638,879,1517,0.1388
636,884,1520,0.1388
637,877,1514,0.1388
631,881,1512,0.1388
629,869,1498,0.1388
625,869,1494,0.1388
636,879,1515,0.1388
635,870,1505,0.1388
628,869,1497,0.1388
626,869,1495,0.1388
630,875,1505,0.1388
625,876,1501,0.1388
629,862,1491,0.1388
640,868,1508,0.1388
627,863,1490,0.1388
622,871,1493,0.1388
628,878,1506,0.1388
628,884,1512,0.1388
626,881,1507,0.1388
610,881,1491,0.1388
615,883,1498,0.1388
618,892,1510,0.1388
619,898,1517,0.1388
618,896,1514,0.1388
622,890,1512,0.1388
625,885,1510,0.1388
625,881,1506,0.1388
623,887,1510,0.1388
630,897,1527,0.1388
617,900,1517,0.1388
611,896,1507,0.1388
615,896,1511,0.1388
610,896,1506,0.1388
600,908,1508,0.1388
606,897,1503,0.1388
606,905,1511,0.1388
610,902,1512,0.1388
597,909,1506,0.1388
604,903,1507,0.1388
606,888,1494,0.1388
608,881,1489,0.1388
615,888,1503,0.1388
596,902,1498,0.1388
600,898,1498,0.1388
599,902,1501,0.1388
598,904,1502,0.1388
589,903,1492,0.1388
594,907,1501,0.1388
595,905,1500,0.1388
603,903,1506,0.1388
603,906,1509,0.1388
599,910,1509,0.1388
593,918,1511,0.1388
590,924,1514,0.1388
584,920,1504,0.1388
584,923,1507,0.1388
591,928,1519,0.1388
596,926,1522,0.1388
585,935,1520,0.1388
582,927,1509,0.1388
584,942,1526,0.1388
590,926,1516,0.1388
589,916,1505,0.1388
579,922,1501,0.1388
581,922,1503,0.1388
579,927,1506,0.1388
576,924,1500,0.1388
575,922,1497,0.1388
569,922,1491,0.1388
574,932,1506,0.1388
569,935,1504,0.1388
564,941,1505,0.1388
561,942,1503,0.1388
566,943,1509,0.1388
554,941,1495,0.1388
548,937,1485,0.1388
552,938,1490,0.1388
556,934,1490,0.1388
557,926,1483,0.1388
547,930,1477,0.1388
551,944,1495,0.1388
546,935,1481,0.1388
552,938,1490,0.1388
546,945,1491,0.1388
551,940,1491,0.1388
554,946,1500,0.1388
557,954,1511,0.1388
556,962,1518,0.1388
559,952,1511,0.1388
560,942,1502,0.1388
560,942,1502,0.1388
569,949,1518,0.1388
566,955,1521,0.1388
573,950,1523,0.1388
565,948,1513,0.1388
556,949,1505,0.1388
560,958,1518,0.1388
553,958,1511,0.1388
550,956,1506,0.1388
551,961,1512,0.1388
556,957,1513,0.1388
560,959,1519,0.1388
560,961,1521,0.1388
550,969,1519,0.1388
545,964,1509,0.1388
538,966,1504,0.1388
536,966,1502,0.1388
540,967,1507,0.1388
537,962,1499,0.1388
546,968,1514,0.1388
542,961,1503,0.1388
547,959,1506,0.1388
557,958,1515,0.1388
552,964,1516,0.1388
551,978,1529,0.1388
549,980,1529,0.1388
550,970,1520,0.1388
540,970,1510,0.1388
545,973,1518,0.1388
559,975,1534,0.1388
551,971,1522,0.1388
544,962,1506,0.1388
538,976,1514,0.1388
533,968,1501,0.1388
532,972,1504,0.1388
527,973,1500,0.1388
530,980,1510,0.1388
530,986,1516,0.1388
520,981,1501,0.1388
521,989,1510,0.1388
522,985,1507,0.1388
525,987,1512,0.1388
531,971,1502,0.1388
531,973,1504,0.1388
528,974,1502,0.1388
519,978,1497,0.1388
517,984,1501,0.1388
514,986,1500,0.1388
514,979,1493,0.1388
503,976,1479,0.1388
504,981,1485,0.1388
510,989,1499,0.1388
507,996,1503,0.1388
501,1003,1504,0.1388
498,1008,1506,0.1388
487,997,1484,0.1388
497,1008,1505,0.1388
484,1018,1502,0.1388
484,1009,1493,0.1388
483,1009,1492,0.1388
476,1020,1496,0.1388
477,1018,1495,0.1388
476,1020,1496,0.1388
472,1028,1500,0.1388
479,1024,1503,0.1388
483,1031,1514,0.1388
490,1028,1518,0.1388
484,1033,1517,0.1388
487,1040,1527,0.1388
480,1038,1518,0.1388
482,1036,1518,0.1388
476,1043,1519,0.1388
475,1039,1514,0.1388
481,1028,1509,0.1388
480,1026,1506,0.1388
483,1025,1508,0.1388
480,1026,1506,0.1388
474,1030,1504,0.1388
479,1024,1503,0.1388
473,1021,1494,0.1388
463,1026,1489,0.1388
461,1037,1498,0.1388
467,1046,1513,0.1388
467,1040,1507,0.1388
464,1037,1501,0.1388
461,1044,1505,0.1388
461,1035,1496,0.1388
467,1048,1515,0.1388
462,1034,1496,0.1388
466,1043,1509,0.1388
467,1048,1515,0.1388
459,1051,1510,0.1388
457,1046,1503,0.1388
461,1051,1512,0.1388
458,1055,1513,0.1388
457,1055,1512,0.1388
464,1051,1515,0.1388
463,1051,1514,0.1388
459,1049,1508,0.1388
454,1043,1497,0.1388
457,1051,1508,0.1388
457,1052,1509,0.1388
455,1049,1504,0.1388
458,1046,1504,0.1388
460,1049,1509,0.1388
454,1043,1497,0.1388
464,1050,1514,0.1388
472,1044,1516,0.1388
474,1042,1516,0.1388
473,1049,1522,0.1388
474,1043,1517,0.1388
472,1044,1516,0.1388
472,1049,1521,0.1388
467,1057,1524,0.1388
461,1044,1505,0.1388
454,1051,1505,0.1388
449,1060,1509,0.1388
451,1063,1514,0.1388
447,1059,1506,0.1388
459,1064,1523,0.1388
456,1054,1510,0.1388
452,1050,1502,0.1388
454,1041,1495,0.1388
451,1046,1497,0.1388
451,1059,1510,0.1388
451,1064,1515,0.1388
449,1055,1504,0.1388
448,1059,1507,0.1388
441,1057,1498,0.1388
445,1057,1502,0.1388
442,1058,1500,0.1388
442,1051,1493,0.1388
441,1060,1501,0.1388
443,1056,1499,0.1388
431,1045,1476,0.1388
432,1050,1482,0.1388
430,1068,1498,0.1388
431,1077,1508,0.1388
430,1077,1507,0.1388
427,1070,1497,0.1388
431,1075,1506,0.1388
428,1085,1513,0.1388
424,1089,1513,0.1388
431,1081,1512,0.1388
436,1094,1530,0.1388
435,1092,1527,0.1388
433,1086,1519,0.1388
441,1077,1518,0.1388
436,1094,1530,0.1388
433,1096,1529,0.1388
436,1095,1531,0.1388
437,1083,1520,0.1388
435,1077,1512,0.1388
432,1093,1525,0.1388
421,1100,1521,0.1388
426,1094,1520,0.1388
423,1102,1525,0.1388
417,1091,1508,0.1388
427,1085,1512,0.1388
423,1090,1513,0.1388
418,1094,1512,0.1388
422,1096,1518,0.1388
419,1095,1514,0.1388
415,1092,1507,0.1388
421,1086,1507,0.1388
419,1092,1511,0.1388
416,1087,1503,0.1388
411,1092,1503,0.1388
415,1093,1508,0.1388
414,1093,1507,0.1388
415,1103,1518,0.1388
412,1103,1515,0.1388
409,1098,1507,0.1388
403,1100,1503,0.1388
402,1096,1498,0.1388
391,1102,1493,0.1388
396,1106,1502,0.1388
396,1115,1511,0.1388
391,1101,1492,0.1388
398,1107,1505,0.1388
398,1111,1509,0.1388
391,1113,1504,0.1388
390,1114,1504,0.1388
381,1124,1505,0.1388
386,1137,1523,0.1388
389,1132,1521,0.1388
391,1129,1520,0.1388
389,1130,1519,0.1388
387,1124,1511,0.1388
388,1120,1508,0.1388
389,1117,1506,0.1388
391,1113,1504,0.1388
387,1120,1507,0.1388
389,1113,1502,0.1388
396,1120,1516,0.1388
392,1119,1511,0.1388
391,1112,1503,0.1388
389,1122,1511,0.1388
383,1114,1497,0.1388
382,1115,1497,0.1388
384,1124,1508,0.1388
389,1129,1518,0.1388
380,1135,1515,0.1388
381,1119,1500,0.1388
375,1129,1504,0.1388
376,1129,1505,0.1388
373,1134,1507,0.1388
374,1143,1517,0.1388
379,1131,1510,0.1388
377,1133,1510,0.1388
378,1129,1507,0.1388
380,1143,1523,0.1388
379,1127,1506,0.1388
372,1128,1500,0.1388
377,1127,1504,0.1388
370,1131,1501,0.1388
370,1148,1518,0.1388
371,1138,1509,0.1388
374,1132,1506,0.1388
374,1143,1517,0.1388
372,1148,1520,0.1388
369,1138,1507,0.1388
367,1140,1507,0.1388
364,1148,1512,0.1388
365,1149,1514,0.1388
363,1154,1517,0.1388
363,1155,1518,0.1388
361,1156,1517,0.1388
360,1156,1516,0.1388
359,1156,1515,0.1388
360,1144,1504,0.1388
362,1155,1517,0.1388
358,1159,1517,0.1388
353,1164,1517,0.1388
354,1157,1511,0.1388
360,1168,1528,0.1388
358,1154,1512,0.1388
360,1152,1512,0.1388
360,1157,1517,0.1388
358,1145,1503,0.1388
356,1145,1501,0.1388
350,1153,1503,0.1388
342,1168,1510,0.1388
339,1167,1506,0.1388
343,1175,1518,0.1388
343,1176,1519,0.1388
338,1166,1504,0.1388
345,1170,1515,0.1388
345,1172,1517,0.1388
343,1172,1515,0.1388
337,1183,1520,0.1388
333,1183,1516,0.1388
332,1176,1508,0.1388
335,1178,1513,0.1388
336,1179,1515,0.1388
334,1185,1519,0.1388
330,1185,1515,0.1388
332,1193,1525,0.1388
331,1199,1530,0.1388
333,1192,1525,0.1388
330,1191,1521,0.1388
329,1186,1515,0.1388
328,1191,1519,0.1388
325,1185,1510,0.1388
322,1178,1500,0.1388
321,1187,1508,0.1388
317,1188,1505,0.1388
314,1194,1508,0.1388
316,1205,1521,0.1388
313,1213,1526,0.1388
302,1213,1515,0.1388
308,1201,1509,0.1388
306,1209,1515,0.1388
305,1208,1513,0.1388
304,1216,1520,0.1388
301,1215,1516,0.1388
298,1225,1523,0.1388
299,1228,1527,0.1388
301,1231,1532,0.1388
302,1232,1534,0.1388
302,1226,1528,0.1388
296,1229,1525,0.1388
295,1215,1510,0.1388
300,1212,1512,0.1388
294,1221,1515,0.1388
295,1213,1508,0.1388
292,1228,1520,0.1388
286,1223,1509,0.1388
290,1228,1518,0.1388
288,1225,1513,0.1388
291,1220,1511,0.1388
297,1222,1519,0.1388
294,1221,1515,0.1388
293,1217,1510,0.1388
292,1217,1509,0.1388
291,1220,1511,0.1388
291,1215,1506,0.1388
291,1217,1508,0.1388
292,1207,1499,0.1388
293,1206,1499,0.1388
293,1205,1498,0.1388
296,1209,1505,0.1388
301,1219,1520,0.1388
298,1219,1517,0.1388
294,1212,1506,0.1388
299,1207,1506,0.1388
299,1213,1512,0.1388
294,1213,1507,0.1388
289,1208,1497,0.1388
292,1214,1506,0.1388
284,1220,1504,0.1388
286,1223,1509,0.1388
283,1221,1504,0.1388
284,1223,1507,0.1388
284,1232,1516,0.1388
282,1232,1514,0.1388
282,1234,1516,0.1388
282,1227,1509,0.1388
282,1229,1511,0.1388
279,1229,1508,0.1388
275,1227,1502,0.1388
272,1221,1493,0.1388
266,1237,1503,0.1388
268,1251,1519,0.1388
267,1246,1513,0.1388
265,1235,1500,0.1388
260,1246,1506,0.1388
267,1234,1501,0.1388
270,1229,1499,0.1388
268,1248,1516,0.1388
262,1261,1523,0.1388
260,1262,1522,0.1388
260,1265,1525,0.1388
259,1258,1517,0.1388
262,1265,1527,0.1388
258,1254,1512,0.1388
252,1263,1515,0.1388
253,1260,1513,0.1388
255,1254,1509,0.1388
254,1263,1517,0.1388
256,1257,1513,0.1388
258,1251,1509,0.1388
257,1258,1515,0.1388
256,1259,1515,0.1388
251,1257,1508,0.1388
246,1266,1512,0.1388
243,1271,1514,0.1388
249,1272,1521,0.1388
246,1274,1520,0.1388
252,1263,1515,0.1388
248,1266,1514,0.1388
246,1266,1512,0.1388
248,1271,1519,0.1388
251,1265,1516,0.1388
254,1265,1519,0.1388
251,1261,1512,0.1388
248,1269,1517,0.1388
247,1259,1506,0.1388
241,1266,1507,0.1388
239,1270,1509,0.1388
234,1287,1521,0.1388
234,1291,1525,0.1388
234,1293,1527,0.1388
230,1296,1526,0.1388
232,1290,1522,0.1388
228,1289,1517,0.1388
229,1275,1504,0.1388
228,1280,1508,0.1388
228,1286,1514,0.1388
233,1278,1511,0.1388
234,1287,1521,0.1388
230,1291,1521,0.1388
229,1276,1505,0.1388
225,1285,1510,0.1388
221,1282,1503,0.1388
221,1293,1514,0.1388
218,1293,1511,0.1388
211,1307,1518,0.1388
215,1308,1523,0.1388
212,1307,1519,0.1388
223,1305,1528,0.1388
221,1294,1515,0.1388
221,1284,1505,0.1388
215,1288,1503,0.1388
211,1288,1499,0.1388
211,1299,1510,0.1388
212,1309,1521,0.1388
