1381,28,1409,0.1388
208,1305,1513,0.1388
205,1307,1512,0.1388
197,1312,1509,0.1388
204,1309,1513,0.1388
202,1304,1506,0.1388
205,1301,1506,0.1388
212,1299,1511,0.1388
212,1295,1507,0.1388
215,1295,1510,0.1388
215,1303,1518,0.1388
209,1302,1511,0.1388
205,1310,1515,0.1388
208,1303,1511,0.1388
213,1294,1507,0.1388
206,1291,1497,0.1388
210,1300,1510,0.1388
208,1305,1513,0.1388
210,1319,1529,0.1388
208,1312,1520,0.1388
214,1313,1527,0.1388
211,1307,1518,0.1388
212,1312,1524,0.1388
208,1309,1517,0.1388
205,1321,1526,0.1388
200,1310,1510,0.1388
201,1319,1520,0.1388
200,1323,1523,0.1388
203,1317,1520,0.1388
203,1311,1514,0.1388
200,1312,1512,0.1388
200,1310,1510,0.1388
200,1312,1512,0.1388
198,1311,1509,0.1388
199,1312,1511,0.1388
200,1317,1517,0.1388
194,1324,1518,0.1388
194,1332,1526,0.1388
198,1327,1525,0.1388
195,1326,1521,0.1388
197,1316,1513,0.1388
197,1317,1514,0.1388
201,1319,1520,0.1388
199,1323,1522,0.1388
197,1328,1525,0.1388
195,1323,1518,0.1388
195,1312,1507,0.1388
190,1313,1503,0.1388
189,1319,1508,0.1388
190,1318,1508,0.1388
190,1307,1497,0.1388
193,1321,1514,0.1388
190,1322,1512,0.1388
192,1336,1528,0.1388
189,1335,1524,0.1388
185,1325,1510,0.1388
192,1321,1513,0.1388
193,1327,1520,0.1388
194,1328,1522,0.1388
198,1335,1533,0.1388
194,1328,1522,0.1388
194,1334,1528,0.1388
195,1332,1527,0.1388
198,1322,1520,0.1388
198,1310,1508,0.1388
197,1319,1516,0.1388
199,1313,1512,0.1388
197,1309,1506,0.1388
196,1321,1517,0.1388
194,1320,1514,0.1388
196,1315,1511,0.1388
196,1315,1511,0.1388
193,1302,1495,0.1388
193,1305,1498,0.1388
193,1306,1499,0.1388
188,1315,1503,0.1388
190,1325,1515,0.1388
193,1321,1514,0.1388
192,1319,1511,0.1388
193,1317,1510,0.1388
190,1324,1514,0.1388
187,1328,1515,0.1388
184,1333,1517,0.1388
183,1328,1511,0.1388
184,1319,1503,0.1388
184,1326,1510,0.1388
182,1323,1505,0.1388
183,1329,1512,0.1388
181,1341,1522,0.1388
179,1335,1514,0.1388
182,1336,1518,0.1388
181,1334,1515,0.1388
180,1339,1519,0.1388
180,1339,1519,0.1388
182,1339,1521,0.1388
179,1346,1525,0.1388
175,1349,1524,0.1388
171,1354,1525,0.1388
167,1354,1521,0.1388
164,1362,1526,0.1388
161,1360,1521,0.1388
159,1353,1512,0.1388
158,1350,1508,0.1388
157,1349,1506,0.1388
156,1343,1499,0.1388
149,1360,1509,0.1388
152,1361,1513,0.1388
151,1362,1513,0.1388
151,1365,1516,0.1388
153,1361,1514,0.1388
154,1358,1512,0.1388
154,1366,1520,0.1388
153,1368,1521,0.1388
154,1372,1526,0.1388
153,1365,1518,0.1388
152,1366,1518,0.1388
154,1349,1503,0.1388
153,1361,1514,0.1388
151,1370,1521,0.1388
147,1363,1510,0.1388
147,1372,1519,0.1388
151,1376,1527,0.1388
150,1362,1512,0.1388
153,1366,1519,0.1388
148,1380,1528,0.1388
145,1376,1521,0.1388
143,1375,1518,0.1388
144,1382,1526,0.1388
143,1368,1511,0.1388
143,1375,1518,0.1388
144,1377,1521,0.1388
145,1369,1514,0.1388
148,1364,1512,0.1388
146,1354,1500,0.1388
144,1368,1512,0.1388
142,1345,1487,0.1388
145,1351,1496,0.1388
142,1377,1519,0.1388
139,1390,1529,0.1388
138,1375,1513,0.1388
138,1383,1521,0.1388
138,1378,1516,0.1388
135,1390,1525,0.1388
136,1379,1515,0.1388
134,1370,1504,0.1388
134,1383,1517,0.1388
135,1389,1524,0.1388
137,1374,1511,0.1388
133,1374,1507,0.1388
134,1387,1521,0.1388
131,1374,1505,0.1388
130,1380,1510,0.1388
130,1376,1506,0.1388
131,1380,1511,0.1388
135,1386,1521,0.1388
137,1384,1521,0.1388
135,1379,1514,0.1388
138,1376,1514,0.1388
137,1377,1514,0.1388
136,1385,1521,0.1388
134,1386,1520,0.1388
131,1385,1516,0.1388
129,1383,1512,0.1388
129,1385,1514,0.1388
126,1395,1521,0.1388
123,1399,1522,0.1388
124,1393,1517,0.1388
127,1394,1521,0.1388
125,1397,1522,0.1388
126,1390,1516,0.1388
124,1395,1519,0.1388
123,1389,1512,0.1388
125,1399,1524,0.1388
123,1394,1517,0.1388
122,1397,1519,0.1388
121,1400,1521,0.1388
117,1395,1512,0.1388
120,1393,1513,0.1388
115,1404,1519,0.1388
110,1402,1512,0.1388
109,1402,1511,0.1388
110,1399,1509,0.1388
111,1397,1508,0.1388
111,1411,1522,0.1388
106,1410,1516,0.1388
103,1402,1505,0.1388
107,1411,1518,0.1388
105,1400,1505,0.1388
104,1402,1506,0.1388
103,1425,1528,0.1388
100,1428,1528,0.1388
100,1415,1515,0.1388
99,1414,1513,0.1388
99,1401,1500,0.1388
100,1400,1500,0.1388
98,1411,1509,0.1388
97,1414,1511,0.1388
99,1419,1518,0.1388
98,1414,1512,0.1388
96,1417,1513,0.1388
96,1417,1513,0.1388
95,1413,1508,0.1388
95,1419,1514,0.1388
96,1432,1528,0.1388
95,1434,1529,0.1388
96,1431,1527,0.1388
96,1432,1528,0.1388
91,1430,1521,0.1388
92,1420,1512,0.1388
93,1410,1503,0.1388
95,1415,1510,0.1388
91,1423,1514,0.1388
92,1415,1507,0.1388
95,1417,1512,0.1388
94,1412,1506,0.1388
95,1411,1506,0.1388
93,1410,1503,0.1388
95,1412,1507,0.1388
87,1411,1498,0.1388
87,1424,1511,0.1388
85,1418,1503,0.1388
86,1419,1505,0.1388
89,1416,1505,0.1388
90,1432,1522,0.1388
91,1432,1523,0.1388
90,1424,1514,0.1388
89,1440,1529,0.1388
91,1428,1519,0.1388
91,1419,1510,0.1388
92,1413,1505,0.1388
92,1413,1505,0.1388
95,1412,1507,0.1388
95,1398,1493,0.1388
94,1408,1502,0.1388
92,1420,1512,0.1388
91,1432,1523,0.1388
90,1421,1511,0.1388
91,1423,1514,0.1388
90,1418,1508,0.1388
90,1429,1519,0.1388
94,1431,1525,0.1388
89,1429,1518,0.1388
89,1434,1523,0.1388
88,1431,1519,0.1388
88,1435,1523,0.1388
92,1427,1519,0.1388
90,1427,1517,0.1388
89,1415,1504,0.1388
90,1432,1522,0.1388
87,1433,1520,0.1388
86,1430,1516,0.1388
87,1434,1521,0.1388
85,1440,1525,0.1388
80,1442,1522,0.1388
75,1451,1526,0.1388
74,1440,1514,0.1388
75,1446,1521,0.1388
76,1440,1516,0.1388
75,1449,1524,0.1388
75,1460,1535,0.1388
75,1441,1516,0.1388
77,1430,1507,0.1388
76,1433,1509,0.1388
77,1433,1510,0.1388
76,1436,1512,0.1388
75,1437,1512,0.1388
76,1441,1517,0.1388
77,1434,1511,0.1388
81,1429,1510,0.1388
84,1439,1523,0.1388
87,1433,1520,0.1388
84,1428,1512,0.1388
81,1427,1508,0.1388
77,1442,1519,0.1388
78,1438,1516,0.1388
81,1436,1517,0.1388
81,1437,1518,0.1388
79,1431,1510,0.1388
75,1449,1524,0.1388
76,1432,1508,0.1388
77,1428,1505,0.1388
74,1424,1498,0.1388
76,1435,1511,0.1388
74,1442,1516,0.1388
73,1450,1523,0.1388
73,1439,1512,0.1388
76,1449,1525,0.1388
80,1457,1537,0.1388
79,1453,1532,0.1388
78,1446,1524,0.1388
75,1443,1518,0.1388
77,1440,1517,0.1388
75,1441,1516,0.1388
72,1453,1525,0.1388
72,1447,1519,0.1388
72,1445,1517,0.1388
71,1438,1509,0.1388
71,1420,1491,0.1388
70,1431,1501,0.1388
71,1427,1498,0.1388
70,1431,1501,0.1388
69,1431,1500,0.1388
69,1452,1521,0.1388
65,1450,1515,0.1388
66,1453,1519,0.1388
62,1448,1510,0.1388
65,1449,1514,0.1388
64,1464,1528,0.1388
63,1459,1522,0.1388
62,1463,1525,0.1388
59,1456,1515,0.1388
61,1459,1520,0.1388
61,1464,1525,0.1388
60,1457,1517,0.1388
60,1458,1518,0.1388
61,1465,1526,0.1388
60,1454,1514,0.1388
61,1460,1521,0.1388
57,1468,1525,0.1388
54,1465,1519,0.1388
55,1459,1514,0.1388
55,1456,1511,0.1388
56,1464,1520,0.1388
54,1462,1516,0.1388
56,1470,1526,0.1388
57,1470,1527,0.1388
56,1455,1511,0.1388
53,1449,1502,0.1388
51,1459,1510,0.1388
51,1460,1511,0.1388
51,1462,1513,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
49,1467,1516,0.1388
46,1451,1497,0.1388
46,1447,1493,0.1388
44,1461,1505,0.1388
44,1456,1500,0.1388
44,1469,1513,0.1388
45,1466,1511,0.1388
43,1474,1517,0.1388
43,1472,1515,0.1388
43,1464,1507,0.1388
43,1472,1515,0.1388
41,1479,1520,0.1388
40,1478,1518,0.1388
37,1479,1516,0.1388
35,1469,1504,0.1388
35,1472,1507,0.1388
34,1473,1507,0.1388
35,1486,1521,0.1388
34,1489,1523,0.1388
35,1475,1510,0.1388
35,1481,1516,0.1388
34,1489,1523,0.1388
34,1483,1517,0.1388
33,1483,1516,0.1388
33,1485,1518,0.1388
33,1488,1521,0.1388
33,1472,1505,0.1388
33,1480,1513,0.1388
34,1471,1505,0.1388
34,1481,1515,0.1388
34,1489,1523,0.1388
34,1483,1517,0.1388
32,1478,1510,0.1388
30,1481,1511,0.1388
30,1486,1516,0.1388
30,1482,1512,0.1388
32,1477,1509,0.1388
29,1487,1516,0.1388
29,1474,1503,0.1388
30,1467,1497,0.1388
32,1467,1499,0.1388
31,1474,1505,0.1388
32,1469,1501,0.1388
32,1470,1502,0.1388
33,1467,1500,0.1388
34,1481,1515,0.1388
33,1484,1517,0.1388
33,1472,1505,0.1388
33,1466,1499,0.1388
33,1466,1499,0.1388
33,1467,1500,0.1388
34,1478,1512,0.1388
33,1483,1516,0.1388
32,1487,1519,0.1388
32,1495,1527,0.1388
32,1491,1523,0.1388
31,1482,1513,0.1388
29,1490,1519,0.1388
30,1501,1531,0.1388
30,1490,1520,0.1388
30,1485,1515,0.1388
29,1495,1524,0.1388
30,1503,1533,0.1388
31,1495,1526,0.1388
30,1489,1519,0.1388
29,1493,1522,0.1388
29,1498,1527,0.1388
28,1503,1531,0.1388
28,1509,1537,0.1388
28,1499,1527,0.1388
28,1501,1529,0.1388
28,1487,1515,0.1388
29,1498,1527,0.1388
28,1478,1506,0.1388
28,1482,1510,0.1388
29,1487,1516,0.1388
29,1491,1520,0.1388
27,1488,1515,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
25,1507,1532,0.1388
26,1504,1530,0.1388
28,1497,1525,0.1388
27,1486,1513,0.1388
26,1490,1516,0.1388
29,1501,1530,0.1388
27,1491,1518,0.1388
27,1489,1516,0.1388
28,1494,1522,0.1388
28,1498,1526,0.1388
29,1499,1528,0.1388
29,1482,1511,0.1388
29,1477,1506,0.1388
29,1474,1503,0.1388
30,1478,1508,0.1388
30,1482,1512,0.1388
29,1492,1521,0.1388
29,1499,1528,0.1388
29,1498,1527,0.1388
29,1501,1530,0.1388
28,1498,1526,0.1388
27,1496,1523,0.1388
28,1488,1516,0.1388
27,1489,1516,0.1388
28,1489,1517,0.1388
27,1495,1522,0.1388
26,1489,1515,0.1388
25,1497,1522,0.1388
24,1490,1514,0.1388
23,1488,1511,0.1388
22,1483,1505,0.1388
22,1493,1515,0.1388
21,1481,1502,0.1388
22,1491,1513,0.1388
22,1474,1496,0.1388
23,1481,1504,0.1388
23,1495,1518,0.1388
21,1485,1506,0.1388
20,1479,1499,0.1388
20,1490,1510,0.1388
21,1490,1511,0.1388
20,1498,1518,0.1388
20,1487,1507,0.1388
19,1495,1514,0.1388
20,1506,1526,0.1388
18,1508,1526,0.1388
18,1504,1522,0.1388
18,1495,1513,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
18,1508,1526,0.1388
20,1498,1518,0.1388
19,1496,1515,0.1388
18,1497,1515,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
18,1493,1511,0.1388
19,1507,1526,0.1388
19,1500,1519,0.1388
20,1496,1516,0.1388
20,1502,1522,0.1388
19,1494,1513,0.1388
21,1510,1531,0.1388
21,1494,1515,0.1388
21,1500,1521,0.1388
21,1499,1520,0.1388
20,1503,1523,0.1388
20,1505,1525,0.1388
20,1506,1526,0.1388
21,1505,1526,0.1388
21,1492,1513,0.1388
21,1512,1533,0.1388
21,1509,1530,0.1388
20,1503,1523,0.1388
20,1508,1528,0.1388
20,1503,1523,0.1388
17,1491,1508,0.1388
18,1489,1507,0.1388
18,1493,1511,0.1388
17,1485,1502,0.1388
19,1489,1508,0.1388
18,1480,1498,0.1388
18,1498,1516,0.1388
18,1473,1491,0.1388
17,1486,1503,0.1388
17,1488,1505,0.1388
18,1504,1522,0.1388
18,1501,1519,0.1388
20,1503,1523,0.1388
20,1503,1523,0.1388
19,1493,1512,0.1388
18,1499,1517,0.1388
18,1516,1534,0.1388
18,1516,1534,0.1388
19,1506,1525,0.1388
18,1502,1520,0.1388
18,1484,1502,0.1388
18,1490,1508,0.1388
18,1499,1517,0.1388
18,1487,1505,0.1388
19,1496,1515,0.1388
19,1489,1508,0.1388
18,1496,1514,0.1388
18,1512,1530,0.1388
18,1507,1525,0.1388
18,1504,1522,0.1388
19,1504,1523,0.1388
18,1502,1520,0.1388
18,1514,1532,0.1388
18,1510,1528,0.1388
19,1507,1526,0.1388
18,1506,1524,0.1388
19,1501,1520,0.1388
19,1486,1505,0.1388
19,1484,1503,0.1388
19,1477,1496,0.1388
19,1487,1506,0.1388
19,1489,1508,0.1388
19,1496,1515,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
20,1510,1530,0.1388
18,1498,1516,0.1388
18,1501,1519,0.1388
19,1494,1513,0.1388
19,1498,1517,0.1388
18,1511,1529,0.1388
16,1519,1535,0.1388
17,1500,1517,0.1388
19,1497,1516,0.1388
19,1491,1510,0.1388
19,1496,1515,0.1388
19,1505,1524,0.1388
19,1511,1530,0.1388
18,1509,1527,0.1388
18,1512,1530,0.1388
17,1489,1506,0.1388
18,1494,1512,0.1388
18,1490,1508,0.1388
18,1487,1505,0.1388
17,1496,1513,0.1388
15,1489,1504,0.1388
14,1485,1499,0.1388
14,1494,1508,0.1388
14,1495,1509,0.1388
14,1486,1500,0.1388
14,1500,1514,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
13,1511,1524,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
12,1507,1519,0.1388
13,1509,1522,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1514,1527,0.1388
13,1506,1519,0.1388
14,1520,1534,0.1388
13,1523,1536,0.1388
13,1505,1518,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
13,1514,1527,0.1388
13,1517,1530,0.1388
11,1510,1521,0.1388
12,1513,1525,0.1388
13,1508,1521,0.1388
13,1521,1534,0.1388
13,1519,1532,0.1388
12,1520,1532,0.1388
11,1520,1531,0.1388
11,1524,1535,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
10,1507,1517,0.1388
11,1514,1525,0.1388
10,1518,1528,0.1388
10,1517,1527,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
9,1494,1503,0.1388
9,1502,1511,0.1388
9,1486,1495,0.1388
10,1498,1508,0.1388
9,1497,1506,0.1388
9,1502,1511,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1495,1504,0.1388
8,1510,1518,0.1388
10,1513,1523,0.1388
10,1525,1535,0.1388
10,1517,1527,0.1388
9,1503,1512,0.1388
9,1499,1508,0.1388
9,1495,1504,0.1388
9,1511,1520,0.1388
8,1505,1513,0.1388
9,1512,1521,0.1388
9,1493,1502,0.1388
10,1490,1500,0.1388
10,1504,1514,0.1388
10,1516,1526,0.1388
10,1522,1532,0.1388
10,1515,1525,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
12,1502,1514,0.1388
12,1490,1502,0.1388
12,1491,1503,0.1388
13,1519,1532,0.1388
12,1512,1524,0.1388
11,1521,1532,0.1388
11,1523,1534,0.1388
11,1529,1540,0.1388
11,1523,1534,0.1388
11,1522,1533,0.1388
12,1513,1525,0.1388
13,1510,1523,0.1388
13,1503,1516,0.1388
12,1507,1519,0.1388
12,1515,1527,0.1388
12,1510,1522,0.1388
12,1503,1515,0.1388
12,1488,1500,0.1388
12,1495,1507,0.1388
12,1500,1512,0.1388
13,1500,1513,0.1388
13,1493,1506,0.1388
14,1499,1513,0.1388
15,1502,1517,0.1388
15,1502,1517,0.1388
14,1505,1519,0.1388
15,1513,1528,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
16,1497,1513,0.1388
15,1493,1508,0.1388
15,1494,1509,0.1388
15,1499,1514,0.1388
15,1491,1506,0.1388
15,1493,1508,0.1388
16,1504,1520,0.1388
16,1512,1528,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
15,1507,1522,0.1388
14,1510,1524,0.1388
14,1505,1519,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
15,1502,1517,0.1388
14,1499,1513,0.1388
15,1505,1520,0.1388
15,1498,1513,0.1388
15,1501,1516,0.1388
14,1504,1518,0.1388
14,1500,1514,0.1388
13,1507,1520,0.1388
14,1507,1521,0.1388
13,1505,1518,0.1388
13,1511,1524,0.1388
13,1501,1514,0.1388
13,1521,1534,0.1388
13,1514,1527,0.1388
13,1513,1526,0.1388
12,1532,1544,0.1388
13,1532,1545,0.1388
11,1523,1534,0.1388
10,1524,1534,0.1388
10,1517,1527,0.1388
10,1500,1510,0.1388
9,1511,1520,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1493,1500,0.1388
7,1491,1498,0.1388
7,1492,1499,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1495,1503,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
9,1492,1501,0.1388
9,1490,1499,0.1388
9,1503,1512,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
9,1516,1525,0.1388
9,1516,1525,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1501,1510,0.1388
8,1500,1508,0.1388
8,1489,1497,0.1388
9,1500,1509,0.1388
9,1494,1503,0.1388
9,1496,1505,0.1388
12,1497,1509,0.1388
11,1503,1514,0.1388
12,1499,1511,0.1388
11,1514,1525,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1511,1522,0.1388
10,1522,1532,0.1388
10,1523,1533,0.1388
9,1510,1519,0.1388
8,1506,1514,0.1388
8,1496,1504,0.1388
8,1509,1517,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
9,1512,1521,0.1388
9,1495,1504,0.1388
10,1495,1505,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
10,1500,1510,0.1388
12,1513,1525,0.1388
13,1504,1517,0.1388
13,1509,1522,0.1388
13,1502,1515,0.1388
13,1490,1503,0.1388
13,1484,1497,0.1388
13,1502,1515,0.1388
16,1490,1506,0.1388
16,1498,1514,0.1388
16,1506,1522,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
16,1492,1508,0.1388
16,1483,1499,0.1388
17,1478,1495,0.1388
16,1483,1499,0.1388
17,1496,1513,0.1388
16,1511,1527,0.1388
15,1509,1524,0.1388
13,1494,1507,0.1388
14,1499,1513,0.1388
15,1495,1510,0.1388
14,1509,1523,0.1388
15,1498,1513,0.1388
15,1503,1518,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
14,1498,1512,0.1388
14,1506,1520,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
15,1486,1501,0.1388
17,1502,1519,0.1388
15,1508,1523,0.1388
14,1496,1510,0.1388
13,1499,1512,0.1388
12,1496,1508,0.1388
13,1499,1512,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
11,1502,1513,0.1388
10,1499,1509,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
12,1503,1515,0.1388
10,1506,1516,0.1388
11,1504,1515,0.1388
11,1498,1509,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1498,1506,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
7,1497,1504,0.1388
7,1502,1509,0.1388
8,1496,1504,0.1388
8,1496,1504,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
7,1499,1506,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
7,1520,1527,0.1388
7,1515,1522,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1513,1519,0.1388
6,1522,1528,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1518,1525,0.1388
7,1507,1514,0.1388
6,1511,1517,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
7,1516,1523,0.1388
7,1518,1525,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1504,1510,0.1388
6,1492,1498,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1498,1504,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1519,1525,0.1388
5,1516,1521,0.1388
5,1512,1517,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1522,1526,0.1388
3,1526,1529,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1499,1500,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
1,1515,1516,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1522,1523,0.1388
1,1532,1533,0.1388
1,1531,1532,0.1388
1,1540,1541,0.1388
1,1539,1540,0.1388
1,1534,1535,0.1388
1,1513,1514,0.1388
0,1515,1515,0.1388
