1361,27,1388,0.1388
1402,25,1427,0.1388
1423,25,1448,0.1388
1444,26,1470,0.1388
1465,26,1491,0.1388
1460,26,1486,0.1388
1446,25,1471,0.1388
1443,24,1467,0.1388
1446,26,1472,0.1388
1444,26,1470,0.1388
1453,26,1479,0.1388
1450,27,1477,0.1388
1454,27,1481,0.1388
1469,28,1497,0.1388
1471,30,1501,0.1388
1454,32,1486,0.1388
1462,30,1492,0.1388
1458,33,1491,0.1388
1448,34,1482,0.1388
1446,36,1482,0.1388
1457,36,1493,0.1388
1463,37,1500,0.1388
1460,39,1499,0.1388
1458,40,1498,0.1388
1455,39,1494,0.1388
1467,39,1506,0.1388
1461,39,1500,0.1388
1450,42,1492,0.1388
1443,41,1484,0.1388
1431,42,1473,0.1388
1436,43,1479,0.1388
1447,43,1490,0.1388
1454,45,1499,0.1388
1437,47,1484,0.1388
1427,48,1475,0.1388
1414,49,1463,0.1388
1411,48,1459,0.1388
1414,49,1463,0.1388
1414,52,1466,0.1388
1421,49,1470,0.1388
1423,47,1470,0.1388
1424,46,1470,0.1388
1435,47,1482,0.1388
1446,45,1491,0.1388
1454,45,1499,0.1388
1440,46,1486,0.1388
1439,47,1486,0.1388
1426,45,1471,0.1388
1435,46,1481,0.1388
1430,48,1478,0.1388
1442,47,1489,0.1388
1437,49,1486,0.1388
1438,52,1490,0.1388
1444,52,1496,0.1388
1434,53,1487,0.1388
1435,53,1488,0.1388
1415,54,1469,0.1388
1414,53,1467,0.1388
1431,55,1486,0.1388
1456,54,1510,0.1388
1448,55,1503,0.1388
1448,57,1505,0.1388
1449,53,1502,0.1388
1441,55,1496,0.1388
1446,56,1502,0.1388
1436,59,1495,0.1388
1448,61,1509,0.1388
1446,60,1506,0.1388
1446,60,1506,0.1388
1452,61,1513,0.1388
1450,64,1514,0.1388
1437,64,1501,0.1388
1435,65,1500,0.1388
1438,65,1503,0.1388
1440,63,1503,0.1388
1449,66,1515,0.1388
1444,64,1508,0.1388
1437,63,1500,0.1388
1427,65,1492,0.1388
1421,62,1483,0.1388
1424,63,1487,0.1388
1430,65,1495,0.1388
1403,68,1471,0.1388
1419,64,1483,0.1388
1418,68,1486,0.1388
1433,74,1507,0.1388
1419,71,1490,0.1388
1417,72,1489,0.1388
1423,71,1494,0.1388
1417,75,1492,0.1388
1419,76,1495,0.1388
1413,78,1491,0.1388
1411,76,1487,0.1388
1421,80,1501,0.1388
1410,77,1487,0.1388
1413,78,1491,0.1388
1414,77,1491,0.1388
1404,78,1482,0.1388
1414,82,1496,0.1388
1412,83,1495,0.1388
1401,85,1486,0.1388
1404,85,1489,0.1388
1401,86,1487,0.1388
1408,84,1492,0.1388
1403,88,1491,0.1388
1405,90,1495,0.1388
1395,91,1486,0.1388
1387,88,1475,0.1388
1386,92,1478,0.1388
1383,90,1473,0.1388
1392,89,1481,0.1388
1400,87,1487,0.1388
1397,86,1483,0.1388
1404,87,1491,0.1388
1426,91,1517,0.1388
1413,92,1505,0.1388
1415,92,1507,0.1388
1404,95,1499,0.1388
1397,96,1493,0.1388
1403,95,1498,0.1388
1413,96,1509,0.1388
1401,103,1504,0.1388
1392,100,1492,0.1388
1393,101,1494,0.1388
1395,102,1497,0.1388
1399,103,1502,0.1388
1402,106,1508,0.1388
1397,105,1502,0.1388
1394,104,1498,0.1388
1385,104,1489,0.1388
1386,105,1491,0.1388
1394,101,1495,0.1388
1400,101,1501,0.1388
1377,104,1481,0.1388
1371,104,1475,0.1388
1379,104,1483,0.1388
1384,108,1492,0.1388
1385,106,1491,0.1388
1386,104,1490,0.1388
1395,101,1496,0.1388
1388,98,1486,0.1388
1390,97,1487,0.1388
1379,98,1477,0.1388
1380,100,1480,0.1388
1386,103,1489,0.1388
1380,105,1485,0.1388
1377,108,1485,0.1388
1382,104,1486,0.1388
1392,101,1493,0.1388
1391,104,1495,0.1388
1385,105,1490,0.1388
1381,107,1488,0.1388
1394,108,1502,0.1388
1388,106,1494,0.1388
1392,104,1496,0.1388
1377,106,1483,0.1388
1379,105,1484,0.1388
1390,107,1497,0.1388
1395,109,1504,0.1388
1391,103,1494,0.1388
1392,107,1499,0.1388
1381,110,1491,0.1388
1384,109,1493,0.1388
1379,112,1491,0.1388
1378,113,1491,0.1388
1378,114,1492,0.1388
1396,113,1509,0.1388
1404,114,1518,0.1388
1382,111,1493,0.1388
1388,114,1502,0.1388
1377,114,1491,0.1388
1364,116,1480,0.1388
1367,116,1483,0.1388
1364,115,1479,0.1388
1369,113,1482,0.1388
1377,112,1489,0.1388
1380,113,1493,0.1388
1378,113,1491,0.1388
1381,114,1495,0.1388
1374,115,1489,0.1388
1380,112,1492,0.1388
1385,117,1502,0.1388
1381,116,1497,0.1388
1381,119,1500,0.1388
1383,124,1507,0.1388
1380,120,1500,0.1388
1384,119,1503,0.1388
1374,118,1492,0.1388
1375,117,1492,0.1388
1372,117,1489,0.1388
1364,119,1483,0.1388
1363,114,1477,0.1388
1376,115,1491,0.1388
1373,116,1489,0.1388
1367,114,1481,0.1388
1377,113,1490,0.1388
1383,119,1502,0.1388
1365,121,1486,0.1388
1363,122,1485,0.1388
1369,124,1493,0.1388
1357,129,1486,0.1388
1366,127,1493,0.1388
1359,126,1485,0.1388
1372,125,1497,0.1388
1368,127,1495,0.1388
1371,122,1493,0.1388
1363,120,1483,0.1388
1372,124,1496,0.1388
1371,124,1495,0.1388
1375,124,1499,0.1388
1369,123,1492,0.1388
1379,125,1504,0.1388
1371,123,1494,0.1388
1374,126,1500,0.1388
1380,120,1500,0.1388
1381,125,1506,0.1388
1384,126,1510,0.1388
1373,127,1500,0.1388
1364,130,1494,0.1388
1364,122,1486,0.1388
1363,123,1486,0.1388
1366,128,1494,0.1388
1352,129,1481,0.1388
1355,133,1488,0.1388
1339,133,1472,0.1388
1339,135,1474,0.1388
1333,136,1469,0.1388
1324,140,1464,0.1388
1332,140,1472,0.1388
1341,142,1483,0.1388
1336,140,1476,0.1388
1341,140,1481,0.1388
1347,142,1489,0.1388
1344,142,1486,0.1388
1337,145,1482,0.1388
1349,151,1500,0.1388
1346,152,1498,0.1388
1335,149,1484,0.1388
1348,153,1501,0.1388
1337,156,1493,0.1388
1334,159,1493,0.1388
1348,161,1509,0.1388
1352,165,1517,0.1388
1337,166,1503,0.1388
1331,163,1494,0.1388
1332,165,1497,0.1388
1329,166,1495,0.1388
1328,166,1494,0.1388
1337,165,1502,0.1388
1336,166,1502,0.1388
1333,164,1497,0.1388
1326,165,1491,0.1388
1322,164,1486,0.1388
1331,163,1494,0.1388
1348,159,1507,0.1388
1347,155,1502,0.1388
1339,156,1495,0.1388
1334,159,1493,0.1388
1344,158,1502,0.1388
1339,162,1501,0.1388
1333,161,1494,0.1388
1333,163,1496,0.1388
1329,164,1493,0.1388
1313,163,1476,0.1388
1322,166,1488,0.1388
1310,168,1478,0.1388
1311,168,1479,0.1388
1315,166,1481,0.1388
1314,166,1480,0.1388
1321,169,1490,0.1388
1317,170,1487,0.1388
1331,170,1501,0.1388
1330,168,1498,0.1388
1323,170,1493,0.1388
1320,173,1493,0.1388
1328,170,1498,0.1388
1320,171,1491,0.1388
1324,177,1501,0.1388
1322,180,1502,0.1388
1317,175,1492,0.1388
1317,175,1492,0.1388
1316,168,1484,0.1388
1310,171,1481,0.1388
1316,179,1495,0.1388
1325,180,1505,0.1388
1336,176,1512,0.1388
1338,174,1512,0.1388
1327,178,1505,0.1388
1325,174,1499,0.1388
1326,174,1500,0.1388
1316,178,1494,0.1388
1328,174,1502,0.1388
1330,168,1498,0.1388
1328,171,1499,0.1388
1330,172,1502,0.1388
1340,172,1512,0.1388
1333,173,1506,0.1388
1319,174,1493,0.1388
1308,178,1486,0.1388
1307,176,1483,0.1388
1299,183,1482,0.1388
1302,183,1485,0.1388
1288,183,1471,0.1388
1303,186,1489,0.1388
1288,187,1475,0.1388
1286,188,1474,0.1388
1290,189,1479,0.1388
1297,188,1485,0.1388
1286,189,1475,0.1388
1300,188,1488,0.1388
1300,189,1489,0.1388
1302,187,1489,0.1388
1298,193,1491,0.1388
1293,191,1484,0.1388
1300,194,1494,0.1388
1295,195,1490,0.1388
1302,194,1496,0.1388
1300,191,1491,0.1388
1299,194,1493,0.1388
1297,196,1493,0.1388
1293,197,1490,0.1388
1302,198,1500,0.1388
1300,199,1499,0.1388
1302,197,1499,0.1388
1299,203,1502,0.1388
1299,201,1500,0.1388
1292,200,1492,0.1388
1298,209,1507,0.1388
1294,211,1505,0.1388
1287,212,1499,0.1388
1282,208,1490,0.1388
1293,210,1503,0.1388
1287,205,1492,0.1388
1287,206,1493,0.1388
1288,208,1496,0.1388
1281,216,1497,0.1388
1281,216,1497,0.1388
1277,216,1493,0.1388
1285,219,1504,0.1388
1289,216,1505,0.1388
1284,215,1499,0.1388
1287,218,1505,0.1388
1274,216,1490,0.1388
1264,220,1484,0.1388
1255,221,1476,0.1388
1271,223,1494,0.1388
1272,224,1496,0.1388
1276,223,1499,0.1388
1274,226,1500,0.1388
1278,219,1497,0.1388
1281,223,1504,0.1388
1274,225,1499,0.1388
1274,228,1502,0.1388
1264,231,1495,0.1388
1265,230,1495,0.1388
1260,225,1485,0.1388
1270,233,1503,0.1388
1254,240,1494,0.1388
1246,249,1495,0.1388
1244,248,1492,0.1388
1251,252,1503,0.1388
1236,254,1490,0.1388
1234,259,1493,0.1388
1231,256,1487,0.1388
1240,255,1495,0.1388
1235,248,1483,0.1388
1242,252,1494,0.1388
1236,255,1491,0.1388
1234,254,1488,0.1388
1236,254,1490,0.1388
1241,260,1501,0.1388
1243,266,1509,0.1388
1237,265,1502,0.1388
1229,268,1497,0.1388
1244,270,1514,0.1388
1236,266,1502,0.1388
1241,261,1502,0.1388
1233,265,1498,0.1388
1232,266,1498,0.1388
1238,271,1509,0.1388
1236,271,1507,0.1388
1230,274,1504,0.1388
1231,272,1503,0.1388
1223,276,1499,0.1388
1220,281,1501,0.1388
1213,278,1491,0.1388
1217,278,1495,0.1388
1224,279,1503,0.1388
1227,274,1501,0.1388
1224,273,1497,0.1388
1237,274,1511,0.1388
1225,275,1500,0.1388
1221,271,1492,0.1388
1217,281,1498,0.1388
1217,275,1492,0.1388
1211,276,1487,0.1388
1211,286,1497,0.1388
1199,281,1480,0.1388
1201,289,1490,0.1388
1197,293,1490,0.1388
1197,292,1489,0.1388
1204,290,1494,0.1388
1197,288,1485,0.1388
1193,293,1486,0.1388
1189,298,1487,0.1388
1192,295,1487,0.1388
1183,293,1476,0.1388
1174,295,1469,0.1388
1181,302,1483,0.1388
1186,304,1490,0.1388
1185,306,1491,0.1388
1180,298,1478,0.1388
1183,301,1484,0.1388
1181,301,1482,0.1388
1179,297,1476,0.1388
1180,301,1481,0.1388
1191,302,1493,0.1388
1204,301,1505,0.1388
1190,306,1496,0.1388
1194,300,1494,0.1388
1202,308,1510,0.1388
1203,307,1510,0.1388
1201,304,1505,0.1388
1204,305,1509,0.1388
1214,314,1528,0.1388
1203,313,1516,0.1388
1183,313,1496,0.1388
1177,313,1490,0.1388
1179,317,1496,0.1388
1173,319,1492,0.1388
1175,325,1500,0.1388
1177,323,1500,0.1388
1176,327,1503,0.1388
1171,329,1500,0.1388
1168,333,1501,0.1388
1178,335,1513,0.1388
1181,332,1513,0.1388
1170,331,1501,0.1388
1172,335,1507,0.1388
1160,339,1499,0.1388
1162,339,1501,0.1388
1155,334,1489,0.1388
1155,337,1492,0.1388
1155,341,1496,0.1388
1168,334,1502,0.1388
1167,338,1505,0.1388
1166,335,1501,0.1388
1156,333,1489,0.1388
1170,339,1509,0.1388
1167,339,1506,0.1388
1160,337,1497,0.1388
1162,332,1494,0.1388
1163,324,1487,0.1388
1162,327,1489,0.1388
1169,335,1504,0.1388
1164,342,1506,0.1388
1165,339,1504,0.1388
1155,343,1498,0.1388
1156,341,1497,0.1388
1157,335,1492,0.1388
1152,339,1491,0.1388
1149,340,1489,0.1388
1153,340,1493,0.1388
1148,334,1482,0.1388
1161,336,1497,0.1388
1165,342,1507,0.1388
1165,344,1509,0.1388
1166,343,1509,0.1388
1164,349,1513,0.1388
1164,339,1503,0.1388
1157,346,1503,0.1388
1140,352,1492,0.1388
1153,354,1507,0.1388
1150,355,1505,0.1388
1144,353,1497,0.1388
1144,350,1494,0.1388
1146,355,1501,0.1388
1150,354,1504,0.1388
1151,353,1504,0.1388
1150,354,1504,0.1388
1146,356,1502,0.1388
1146,357,1503,0.1388
1135,347,1482,0.1388
1136,351,1487,0.1388
1145,352,1497,0.1388
1145,357,1502,0.1388
1148,353,1501,0.1388
1148,350,1498,0.1388
1153,344,1497,0.1388
1145,360,1505,0.1388
1146,353,1499,0.1388
1140,351,1491,0.1388
1140,351,1491,0.1388
1132,351,1483,0.1388
1132,356,1488,0.1388
1137,351,1488,0.1388
1132,348,1480,0.1388
1127,350,1477,0.1388
1127,353,1480,0.1388
1132,353,1485,0.1388
1145,360,1505,0.1388
1153,356,1509,0.1388
1150,354,1504,0.1388
1143,358,1501,0.1388
1151,352,1503,0.1388
1145,353,1498,0.1388
1152,345,1497,0.1388
1151,346,1497,0.1388
1157,350,1507,0.1388
1167,350,1517,0.1388
1157,349,1506,0.1388
1145,347,1492,0.1388
1148,348,1496,0.1388
1153,344,1497,0.1388
1152,353,1505,0.1388
1150,357,1507,0.1388
1145,354,1499,0.1388
1163,351,1514,0.1388
1161,355,1516,0.1388
1161,355,1516,0.1388
1165,355,1520,0.1388
1165,350,1515,0.1388
1148,351,1499,0.1388
1151,357,1508,0.1388
1143,357,1500,0.1388
1134,359,1493,0.1388
1127,359,1486,0.1388
1133,366,1499,0.1388
1131,369,1500,0.1388
1128,365,1493,0.1388
1142,364,1506,0.1388
1152,363,1515,0.1388
1144,362,1506,0.1388
1143,365,1508,0.1388
1156,360,1516,0.1388
1154,370,1524,0.1388
1142,375,1517,0.1388
1143,369,1512,0.1388
1141,366,1507,0.1388
1131,364,1495,0.1388
1126,372,1498,0.1388
1129,372,1501,0.1388
1131,374,1505,0.1388
1127,381,1508,0.1388
1126,383,1509,0.1388
1134,381,1515,0.1388
1140,379,1519,0.1388
1134,382,1516,0.1388
1143,381,1524,0.1388
1135,381,1516,0.1388
1122,390,1512,0.1388
1123,389,1512,0.1388
1110,393,1503,0.1388
1106,387,1493,0.1388
1105,389,1494,0.1388
1117,387,1504,0.1388
1108,396,1504,0.1388
1105,407,1512,0.1388
1109,415,1524,0.1388
1108,418,1526,0.1388
1088,426,1514,0.1388
1079,418,1497,0.1388
1080,419,1499,0.1388
1082,421,1503,0.1388
1076,415,1491,0.1388
1088,419,1507,0.1388
1087,421,1508,0.1388
1092,417,1509,0.1388
1089,419,1508,0.1388
1086,423,1509,0.1388
1083,421,1504,0.1388
1077,428,1505,0.1388
1080,425,1505,0.1388
1072,431,1503,0.1388
1075,431,1506,0.1388
1076,430,1506,0.1388
1080,426,1506,0.1388
1070,429,1499,0.1388
1068,429,1497,0.1388
1067,433,1500,0.1388
1062,433,1495,0.1388
1069,429,1498,0.1388
1071,430,1501,0.1388
1062,425,1487,0.1388
1079,426,1505,0.1388
1074,430,1504,0.1388
1073,432,1505,0.1388
1077,428,1505,0.1388
1073,431,1504,0.1388
1070,431,1501,0.1388
1062,429,1491,0.1388
1058,431,1489,0.1388
1060,438,1498,0.1388
1060,439,1499,0.1388
1066,443,1509,0.1388
1070,439,1509,0.1388
1071,444,1515,0.1388
1062,441,1503,0.1388
1057,442,1499,0.1388
1059,440,1499,0.1388
1060,440,1500,0.1388
1065,443,1508,0.1388
1049,445,1494,0.1388
1042,446,1488,0.1388
1056,447,1503,0.1388
1050,441,1491,0.1388
1055,440,1495,0.1388
1054,446,1500,0.1388
1043,444,1487,0.1388
1047,443,1490,0.1388
1048,445,1493,0.1388
1048,448,1496,0.1388
1047,453,1500,0.1388
1053,456,1509,0.1388
1050,451,1501,0.1388
1041,453,1494,0.1388
1055,448,1503,0.1388
1045,444,1489,0.1388
1051,448,1499,0.1388
1038,452,1490,0.1388
1033,447,1480,0.1388
1039,457,1496,0.1388
1035,457,1492,0.1388
1044,461,1505,0.1388
1047,470,1517,0.1388
1048,467,1515,0.1388
1048,467,1515,0.1388
1039,470,1509,0.1388
1026,477,1503,0.1388
1022,483,1505,0.1388
1033,485,1518,0.1388
1026,485,1511,0.1388
1033,480,1513,0.1388
1021,477,1498,0.1388
1013,483,1496,0.1388
1012,486,1498,0.1388
1015,492,1507,0.1388
1013,486,1499,0.1388
1010,480,1490,0.1388
1007,471,1478,0.1388
1004,487,1491,0.1388
997,490,1487,0.1388
993,495,1488,0.1388
1003,498,1501,0.1388
1012,499,1511,0.1388
1006,503,1509,0.1388
1008,503,1511,0.1388
1005,496,1501,0.1388
1004,503,1507,0.1388
1003,499,1502,0.1388
999,496,1495,0.1388
1011,494,1505,0.1388
996,497,1493,0.1388
983,496,1479,0.1388
984,499,1483,0.1388
991,492,1483,0.1388
991,499,1490,0.1388
986,490,1476,0.1388
991,487,1478,0.1388
1006,476,1482,0.1388
996,487,1483,0.1388
994,493,1487,0.1388
994,501,1495,0.1388
995,500,1495,0.1388
992,498,1490,0.1388
1002,499,1501,0.1388
1003,496,1499,0.1388
1005,503,1508,0.1388
999,500,1499,0.1388
997,506,1503,0.1388
1010,502,1512,0.1388
1013,505,1518,0.1388
1006,500,1506,0.1388
1013,498,1511,0.1388
1014,497,1511,0.1388
1007,501,1508,0.1388
1015,496,1511,0.1388
1006,498,1504,0.1388
1007,497,1504,0.1388
1014,497,1511,0.1388
1013,491,1504,0.1388
1014,495,1509,0.1388
1018,490,1508,0.1388
1012,489,1501,0.1388
1017,491,1508,0.1388
1009,494,1503,0.1388
1002,489,1491,0.1388
1011,490,1501,0.1388
1011,493,1504,0.1388
1006,492,1498,0.1388
997,498,1495,0.1388
993,497,1490,0.1388
1008,494,1502,0.1388
1017,500,1517,0.1388
1007,496,1503,0.1388
1000,498,1498,0.1388
1002,493,1495,0.1388
1005,486,1491,0.1388
1000,493,1493,0.1388
995,502,1497,0.1388
999,502,1501,0.1388
1001,508,1509,0.1388
1003,503,1506,0.1388
1017,504,1521,0.1388
998,497,1495,0.1388
1000,499,1499,0.1388
999,499,1498,0.1388
1002,500,1502,0.1388
992,507,1499,0.1388
993,506,1499,0.1388
986,508,1494,0.1388
981,511,1492,0.1388
990,512,1502,0.1388
987,515,1502,0.1388
976,512,1488,0.1388
983,511,1494,0.1388
993,509,1502,0.1388
996,511,1507,0.1388
977,509,1486,0.1388
967,517,1484,0.1388
970,524,1494,0.1388
964,520,1484,0.1388
969,515,1484,0.1388
961,527,1488,0.1388
966,527,1493,0.1388
964,534,1498,0.1388
950,540,1490,0.1388
951,540,1491,0.1388
951,538,1489,0.1388
964,548,1512,0.1388
966,535,1501,0.1388
963,526,1489,0.1388
970,536,1506,0.1388
966,538,1504,0.1388
964,542,1506,0.1388
961,539,1500,0.1388
957,545,1502,0.1388
943,540,1483,0.1388
941,557,1498,0.1388
947,559,1506,0.1388
935,563,1498,0.1388
924,570,1494,0.1388
926,568,1494,0.1388
936,564,1500,0.1388
934,577,1511,0.1388
935,570,1505,0.1388
940,563,1503,0.1388
936,575,1511,0.1388
920,590,1510,0.1388
929,584,1513,0.1388
931,577,1508,0.1388
923,591,1514,0.1388
913,596,1509,0.1388
905,601,1506,0.1388
913,600,1513,0.1388
912,603,1515,0.1388
913,605,1518,0.1388
904,604,1508,0.1388
918,600,1518,0.1388
898,598,1496,0.1388
900,594,1494,0.1388
894,600,1494,0.1388
889,613,1502,0.1388
891,612,1503,0.1388
888,606,1494,0.1388
878,608,1486,0.1388
880,604,1484,0.1388
878,599,1477,0.1388
879,605,1484,0.1388
873,618,1491,0.1388
882,622,1504,0.1388
882,624,1506,0.1388
883,623,1506,0.1388
882,629,1511,0.1388
888,630,1518,0.1388
882,625,1507,0.1388
871,616,1487,0.1388
863,607,1470,0.1388
869,615,1484,0.1388
867,618,1485,0.1388
866,626,1492,0.1388
870,626,1496,0.1388
872,621,1493,0.1388
868,621,1489,0.1388
866,624,1490,0.1388
871,619,1490,0.1388
867,614,1481,0.1388
860,621,1481,0.1388
864,620,1484,0.1388
866,634,1500,0.1388
858,632,1490,0.1388
874,626,1500,0.1388
879,630,1509,0.1388
881,626,1507,0.1388
875,619,1494,0.1388
864,628,1492,0.1388
872,632,1504,0.1388
866,637,1503,0.1388
860,639,1499,0.1388
855,635,1490,0.1388
866,638,1504,0.1388
864,641,1505,0.1388
859,638,1497,0.1388
857,636,1493,0.1388
856,644,1500,0.1388
855,645,1500,0.1388
860,642,1502,0.1388
864,643,1507,0.1388
872,651,1523,0.1388
872,653,1525,0.1388
857,641,1498,0.1388
863,647,1510,0.1388
861,648,1509,0.1388
854,648,1502,0.1388
858,658,1516,0.1388
842,653,1495,0.1388
852,661,1513,0.1388
851,661,1512,0.1388
854,661,1515,0.1388
845,659,1504,0.1388
845,655,1500,0.1388
