1361,27,1388,0.1388
846,651,1497,0.1388
850,658,1508,0.1388
848,663,1511,0.1388
845,667,1512,0.1388
852,658,1510,0.1388
856,651,1507,0.1388
850,653,1503,0.1388
846,654,1500,0.1388
836,664,1500,0.1388
840,671,1511,0.1388
835,666,1501,0.1388
833,676,1509,0.1388
829,673,1502,0.1388
829,683,1512,0.1388
840,686,1526,0.1388
831,680,1511,0.1388
827,673,1500,0.1388
830,678,1508,0.1388
834,677,1511,0.1388
836,686,1522,0.1388
830,688,1518,0.1388
816,679,1495,0.1388
818,679,1497,0.1388
816,684,1500,0.1388
808,673,1481,0.1388
830,672,1502,0.1388
822,673,1495,0.1388
810,677,1487,0.1388
810,680,1490,0.1388
812,680,1492,0.1388
814,681,1495,0.1388
806,679,1485,0.1388
819,682,1501,0.1388
824,681,1505,0.1388
823,694,1517,0.1388
815,688,1503,0.1388
800,695,1495,0.1388
805,703,1508,0.1388
800,709,1509,0.1388
800,705,1505,0.1388
800,710,1510,0.1388
805,710,1515,0.1388
804,707,1511,0.1388
803,703,1506,0.1388
804,700,1504,0.1388
805,702,1507,0.1388
802,700,1502,0.1388
798,705,1503,0.1388
804,710,1514,0.1388
796,706,1502,0.1388
811,705,1516,0.1388
814,701,1515,0.1388
816,695,1511,0.1388
812,692,1504,0.1388
808,705,1513,0.1388
807,707,1514,0.1388
804,703,1507,0.1388
804,701,1505,0.1388
787,708,1495,0.1388
777,705,1482,0.1388
769,717,1486,0.1388
771,716,1487,0.1388
788,721,1509,0.1388
787,722,1509,0.1388
791,720,1511,0.1388
782,726,1508,0.1388
788,727,1515,0.1388
790,731,1521,0.1388
787,726,1513,0.1388
780,730,1510,0.1388
791,729,1520,0.1388
785,732,1517,0.1388
794,721,1515,0.1388
797,717,1514,0.1388
794,723,1517,0.1388
790,724,1514,0.1388
790,724,1514,0.1388
791,718,1509,0.1388
778,724,1502,0.1388
783,730,1513,0.1388
783,729,1512,0.1388
783,728,1511,0.1388
784,717,1501,0.1388
789,715,1504,0.1388
785,724,1509,0.1388
778,724,1502,0.1388
783,726,1509,0.1388
780,731,1511,0.1388
778,736,1514,0.1388
777,740,1517,0.1388
784,742,1526,0.1388
779,742,1521,0.1388
777,737,1514,0.1388
784,737,1521,0.1388
780,740,1520,0.1388
773,744,1517,0.1388
765,746,1511,0.1388
759,745,1504,0.1388
756,748,1504,0.1388
747,754,1501,0.1388
743,770,1513,0.1388
739,770,1509,0.1388
740,770,1510,0.1388
741,770,1511,0.1388
737,770,1507,0.1388
743,778,1521,0.1388
744,785,1529,0.1388
740,787,1527,0.1388
738,775,1513,0.1388
733,780,1513,0.1388
737,775,1512,0.1388
729,783,1512,0.1388
721,799,1520,0.1388
721,801,1522,0.1388
725,801,1526,0.1388
721,803,1524,0.1388
710,808,1518,0.1388
708,799,1507,0.1388
704,790,1494,0.1388
702,782,1484,0.1388
700,787,1487,0.1388
701,797,1498,0.1388
692,800,1492,0.1388
695,799,1494,0.1388
703,798,1501,0.1388
711,793,1504,0.1388
710,788,1498,0.1388
695,791,1486,0.1388
691,799,1490,0.1388
692,803,1495,0.1388
697,806,1503,0.1388
689,811,1500,0.1388
689,818,1507,0.1388
679,817,1496,0.1388
684,819,1503,0.1388
685,820,1505,0.1388
688,827,1515,0.1388
686,828,1514,0.1388
683,822,1505,0.1388
680,824,1504,0.1388
681,829,1510,0.1388
684,821,1505,0.1388
675,821,1496,0.1388
668,826,1494,0.1388
664,828,1492,0.1388
674,830,1504,0.1388
665,837,1502,0.1388
673,834,1507,0.1388
669,846,1515,0.1388
665,851,1516,0.1388
667,851,1518,0.1388
671,850,1521,0.1388
664,852,1516,0.1388
662,848,1510,0.1388
660,841,1501,0.1388
665,845,1510,0.1388
658,847,1505,0.1388
660,850,1510,0.1388
655,852,1507,0.1388
645,846,1491,0.1388
646,846,1492,0.1388
640,848,1488,0.1388
636,848,1484,0.1388
638,855,1493,0.1388
641,864,1505,0.1388
646,868,1514,0.1388
641,861,1502,0.1388
635,847,1482,0.1388
644,849,1493,0.1388
641,859,1500,0.1388
638,872,1510,0.1388
641,872,1513,0.1388
634,884,1518,0.1388
641,885,1526,0.1388
635,886,1521,0.1388
628,891,1519,0.1388
623,890,1513,0.1388
620,889,1509,0.1388
624,884,1508,0.1388
633,883,1516,0.1388
632,872,1504,0.1388
634,883,1517,0.1388
633,881,1514,0.1388
635,866,1501,0.1388
635,879,1514,0.1388
623,878,1501,0.1388
620,890,1510,0.1388
624,900,1524,0.1388
628,905,1533,0.1388
611,902,1513,0.1388
606,904,1510,0.1388
620,898,1518,0.1388
612,902,1514,0.1388
609,895,1504,0.1388
599,904,1503,0.1388
606,898,1504,0.1388
600,899,1499,0.1388
599,905,1504,0.1388
598,903,1501,0.1388
587,923,1510,0.1388
589,915,1504,0.1388
581,915,1496,0.1388
584,919,1503,0.1388
575,923,1498,0.1388
580,924,1504,0.1388
583,930,1513,0.1388
581,932,1513,0.1388
573,926,1499,0.1388
584,919,1503,0.1388
589,936,1525,0.1388
586,929,1515,0.1388
586,933,1519,0.1388
581,938,1519,0.1388
580,935,1515,0.1388
577,939,1516,0.1388
576,936,1512,0.1388
575,933,1508,0.1388
575,941,1516,0.1388
572,943,1515,0.1388
570,948,1518,0.1388
570,957,1527,0.1388
567,949,1516,0.1388
567,959,1526,0.1388
570,968,1538,0.1388
563,968,1531,0.1388
564,962,1526,0.1388
566,953,1519,0.1388
553,952,1505,0.1388
547,957,1504,0.1388
546,950,1496,0.1388
554,957,1511,0.1388
558,963,1521,0.1388
558,955,1513,0.1388
557,964,1521,0.1388
548,969,1517,0.1388
546,966,1512,0.1388
546,950,1496,0.1388
540,951,1491,0.1388
543,955,1498,0.1388
543,957,1500,0.1388
541,958,1499,0.1388
533,967,1500,0.1388
538,963,1501,0.1388
532,972,1504,0.1388
529,976,1505,0.1388
547,979,1526,0.1388
538,982,1520,0.1388
535,974,1509,0.1388
540,982,1522,0.1388
539,978,1517,0.1388
531,973,1504,0.1388
535,972,1507,0.1388
523,971,1494,0.1388
515,961,1476,0.1388
520,967,1487,0.1388
528,967,1495,0.1388
537,977,1514,0.1388
524,962,1486,0.1388
524,980,1504,0.1388
528,988,1516,0.1388
528,976,1504,0.1388
518,976,1494,0.1388
518,981,1499,0.1388
516,989,1505,0.1388
512,982,1494,0.1388
511,988,1499,0.1388
506,987,1493,0.1388
515,993,1508,0.1388
511,996,1507,0.1388
516,989,1505,0.1388
518,985,1503,0.1388
517,990,1507,0.1388
516,1007,1523,0.1388
521,1001,1522,0.1388
519,993,1512,0.1388
518,994,1512,0.1388
515,1002,1517,0.1388
510,1007,1517,0.1388
506,1005,1511,0.1388
509,999,1508,0.1388
500,993,1493,0.1388
498,1000,1498,0.1388
499,992,1491,0.1388
503,989,1492,0.1388
510,989,1499,0.1388
513,982,1495,0.1388
506,983,1489,0.1388
501,987,1488,0.1388
504,989,1493,0.1388
505,993,1498,0.1388
502,985,1487,0.1388
514,991,1505,0.1388
516,997,1513,0.1388
510,997,1507,0.1388
510,995,1505,0.1388
505,1005,1510,0.1388
504,1004,1508,0.1388
510,999,1509,0.1388
513,998,1511,0.1388
520,993,1513,0.1388
518,996,1514,0.1388
506,1003,1509,0.1388
499,1002,1501,0.1388
508,994,1502,0.1388
503,1001,1504,0.1388
501,1015,1516,0.1388
501,1013,1514,0.1388
493,1013,1506,0.1388
495,1002,1497,0.1388
494,998,1492,0.1388
495,1013,1508,0.1388
494,1017,1511,0.1388
492,1003,1495,0.1388
484,1013,1497,0.1388
485,1014,1499,0.1388
483,1013,1496,0.1388
478,1009,1487,0.1388
477,1010,1487,0.1388
475,1009,1484,0.1388
477,1012,1489,0.1388
478,1020,1498,0.1388
478,1017,1495,0.1388
481,1012,1493,0.1388
484,1020,1504,0.1388
488,1024,1512,0.1388
481,1024,1505,0.1388
487,1020,1507,0.1388
479,1029,1508,0.1388
477,1035,1512,0.1388
476,1028,1504,0.1388
477,1034,1511,0.1388
478,1040,1518,0.1388
472,1047,1519,0.1388
461,1044,1505,0.1388
454,1055,1509,0.1388
446,1049,1495,0.1388
443,1040,1483,0.1388
446,1046,1492,0.1388
437,1054,1491,0.1388
434,1054,1488,0.1388
432,1060,1492,0.1388
431,1052,1483,0.1388
426,1061,1487,0.1388
422,1082,1504,0.1388
426,1087,1513,0.1388
418,1079,1497,0.1388
417,1087,1504,0.1388
430,1093,1523,0.1388
425,1084,1509,0.1388
418,1082,1500,0.1388
417,1092,1509,0.1388
410,1092,1502,0.1388
417,1091,1508,0.1388
420,1085,1505,0.1388
421,1084,1505,0.1388
420,1091,1511,0.1388
424,1086,1510,0.1388
421,1077,1498,0.1388
419,1078,1497,0.1388
419,1078,1497,0.1388
413,1088,1501,0.1388
414,1089,1503,0.1388
407,1107,1514,0.1388
412,1101,1513,0.1388
407,1101,1508,0.1388
403,1104,1507,0.1388
404,1113,1517,0.1388
405,1116,1521,0.1388
408,1114,1522,0.1388
405,1112,1517,0.1388
403,1101,1504,0.1388
407,1101,1508,0.1388
407,1102,1509,0.1388
405,1093,1498,0.1388
404,1090,1494,0.1388
397,1112,1509,0.1388
390,1119,1509,0.1388
392,1109,1501,0.1388
391,1116,1507,0.1388
389,1115,1504,0.1388
386,1127,1513,0.1388
383,1118,1501,0.1388
382,1120,1502,0.1388
384,1117,1501,0.1388
383,1114,1497,0.1388
382,1123,1505,0.1388
383,1143,1526,0.1388
382,1140,1522,0.1388
380,1136,1516,0.1388
379,1129,1508,0.1388
386,1122,1508,0.1388
385,1136,1521,0.1388
383,1134,1517,0.1388
386,1134,1520,0.1388
386,1146,1532,0.1388
386,1149,1535,0.1388
382,1146,1528,0.1388
377,1148,1525,0.1388
380,1136,1516,0.1388
373,1131,1504,0.1388
376,1136,1512,0.1388
376,1147,1523,0.1388
376,1146,1522,0.1388
371,1146,1517,0.1388
375,1148,1523,0.1388
368,1143,1511,0.1388
368,1140,1508,0.1388
370,1151,1521,0.1388
370,1143,1513,0.1388
363,1153,1516,0.1388
363,1159,1522,0.1388
356,1155,1511,0.1388
363,1153,1516,0.1388
365,1129,1494,0.1388
355,1139,1494,0.1388
358,1149,1507,0.1388
363,1161,1524,0.1388
358,1165,1523,0.1388
362,1165,1527,0.1388
364,1148,1512,0.1388
353,1157,1510,0.1388
354,1162,1516,0.1388
354,1162,1516,0.1388
358,1167,1525,0.1388
355,1162,1517,0.1388
352,1157,1509,0.1388
355,1151,1506,0.1388
350,1141,1491,0.1388
348,1139,1487,0.1388
352,1145,1497,0.1388
355,1154,1509,0.1388
350,1156,1506,0.1388
349,1147,1496,0.1388
352,1153,1505,0.1388
351,1162,1513,0.1388
354,1155,1509,0.1388
349,1149,1498,0.1388
352,1142,1494,0.1388
354,1147,1501,0.1388
353,1148,1501,0.1388
354,1168,1522,0.1388
351,1158,1509,0.1388
351,1160,1511,0.1388
350,1154,1504,0.1388
348,1155,1503,0.1388
346,1168,1514,0.1388
345,1160,1505,0.1388
343,1159,1502,0.1388
334,1158,1492,0.1388
330,1175,1505,0.1388
334,1178,1512,0.1388
332,1184,1516,0.1388
336,1184,1520,0.1388
341,1177,1518,0.1388
341,1179,1520,0.1388
341,1174,1515,0.1388
343,1162,1505,0.1388
343,1164,1507,0.1388
345,1171,1516,0.1388
337,1168,1505,0.1388
328,1178,1506,0.1388
337,1187,1524,0.1388
336,1183,1519,0.1388
331,1173,1504,0.1388
323,1170,1493,0.1388
328,1175,1503,0.1388
329,1185,1514,0.1388
325,1192,1517,0.1388
321,1194,1515,0.1388
313,1201,1514,0.1388
310,1197,1507,0.1388
305,1188,1493,0.1388
304,1201,1505,0.1388
302,1196,1498,0.1388
306,1195,1501,0.1388
307,1199,1506,0.1388
310,1199,1509,0.1388
303,1225,1528,0.1388
304,1220,1524,0.1388
302,1217,1519,0.1388
300,1205,1505,0.1388
297,1205,1502,0.1388
297,1209,1506,0.1388
303,1225,1528,0.1388
300,1215,1515,0.1388
296,1209,1505,0.1388
295,1206,1501,0.1388
287,1213,1500,0.1388
287,1205,1492,0.1388
293,1217,1510,0.1388
292,1212,1504,0.1388
286,1223,1509,0.1388
284,1225,1509,0.1388
282,1219,1501,0.1388
279,1233,1512,0.1388
280,1226,1506,0.1388
281,1226,1507,0.1388
276,1220,1496,0.1388
278,1218,1496,0.1388
288,1230,1518,0.1388
289,1222,1511,0.1388
288,1211,1499,0.1388
281,1221,1502,0.1388
288,1233,1521,0.1388
291,1229,1520,0.1388
286,1233,1519,0.1388
290,1232,1522,0.1388
280,1236,1516,0.1388
284,1234,1518,0.1388
279,1245,1524,0.1388
272,1224,1496,0.1388
274,1217,1491,0.1388
275,1220,1495,0.1388
279,1220,1499,0.1388
284,1224,1508,0.1388
283,1217,1500,0.1388
285,1234,1519,0.1388
280,1225,1505,0.1388
285,1233,1518,0.1388
284,1215,1499,0.1388
278,1236,1514,0.1388
281,1228,1509,0.1388
277,1237,1514,0.1388
284,1233,1517,0.1388
285,1230,1515,0.1388
281,1239,1520,0.1388
278,1229,1507,0.1388
277,1221,1498,0.1388
283,1226,1509,0.1388
281,1228,1509,0.1388
273,1235,1508,0.1388
274,1240,1514,0.1388
275,1242,1517,0.1388
283,1244,1527,0.1388
282,1238,1520,0.1388
272,1241,1513,0.1388
276,1244,1520,0.1388
274,1252,1526,0.1388
276,1242,1518,0.1388
275,1242,1517,0.1388
270,1250,1520,0.1388
265,1260,1525,0.1388
257,1260,1517,0.1388
261,1255,1516,0.1388
258,1249,1507,0.1388
262,1255,1517,0.1388
257,1268,1525,0.1388
253,1272,1525,0.1388
253,1263,1516,0.1388
256,1268,1524,0.1388
252,1272,1524,0.1388
255,1274,1529,0.1388
255,1274,1529,0.1388
247,1264,1511,0.1388
246,1270,1516,0.1388
241,1270,1511,0.1388
240,1260,1500,0.1388
239,1260,1499,0.1388
242,1263,1505,0.1388
248,1269,1517,0.1388
247,1258,1505,0.1388
248,1265,1513,0.1388
245,1265,1510,0.1388
242,1272,1514,0.1388
246,1272,1518,0.1388
245,1267,1512,0.1388
238,1266,1504,0.1388
238,1271,1509,0.1388
233,1265,1498,0.1388
230,1277,1507,0.1388
230,1265,1495,0.1388
233,1273,1506,0.1388
236,1279,1515,0.1388
235,1283,1518,0.1388
236,1291,1527,0.1388
237,1292,1529,0.1388
233,1284,1517,0.1388
232,1281,1513,0.1388
239,1277,1516,0.1388
235,1266,1501,0.1388
231,1268,1499,0.1388
231,1282,1513,0.1388
223,1278,1501,0.1388
225,1284,1509,0.1388
231,1280,1511,0.1388
229,1275,1504,0.1388
233,1270,1503,0.1388
226,1281,1507,0.1388
228,1284,1512,0.1388
222,1294,1516,0.1388
224,1300,1524,0.1388
223,1291,1514,0.1388
216,1280,1496,0.1388
224,1275,1499,0.1388
226,1282,1508,0.1388
222,1299,1521,0.1388
218,1301,1519,0.1388
215,1296,1511,0.1388
214,1300,1514,0.1388
212,1278,1490,0.1388
207,1287,1494,0.1388
209,1297,1506,0.1388
207,1298,1505,0.1388
209,1296,1505,0.1388
214,1298,1512,0.1388
207,1308,1515,0.1388
204,1305,1509,0.1388
200,1311,1511,0.1388
199,1310,1509,0.1388
199,1308,1507,0.1388
197,1310,1507,0.1388
197,1315,1512,0.1388
200,1318,1518,0.1388
202,1310,1512,0.1388
203,1304,1507,0.1388
206,1308,1514,0.1388
205,1310,1515,0.1388
202,1305,1507,0.1388
201,1317,1518,0.1388
197,1328,1525,0.1388
196,1323,1519,0.1388
198,1316,1514,0.1388
196,1314,1510,0.1388
192,1321,1513,0.1388
191,1324,1515,0.1388
190,1326,1516,0.1388
189,1322,1511,0.1388
185,1325,1510,0.1388
184,1323,1507,0.1388
174,1335,1509,0.1388
172,1338,1510,0.1388
173,1338,1511,0.1388
183,1344,1527,0.1388
182,1344,1526,0.1388
181,1342,1523,0.1388
179,1347,1526,0.1388
178,1343,1521,0.1388
177,1353,1530,0.1388
168,1350,1518,0.1388
169,1337,1506,0.1388
168,1333,1501,0.1388
165,1344,1509,0.1388
166,1352,1518,0.1388
168,1341,1509,0.1388
172,1333,1505,0.1388
171,1343,1514,0.1388
168,1351,1519,0.1388
160,1344,1504,0.1388
159,1348,1507,0.1388
159,1353,1512,0.1388
156,1367,1523,0.1388
154,1351,1505,0.1388
156,1352,1508,0.1388
156,1343,1499,0.1388
156,1352,1508,0.1388
150,1362,1512,0.1388
147,1362,1509,0.1388
148,1374,1522,0.1388
152,1367,1519,0.1388
153,1371,1524,0.1388
156,1367,1523,0.1388
157,1363,1520,0.1388
155,1366,1521,0.1388
156,1365,1521,0.1388
158,1360,1518,0.1388
157,1355,1512,0.1388
158,1348,1506,0.1388
155,1354,1509,0.1388
149,1361,1510,0.1388
155,1363,1518,0.1388
154,1362,1516,0.1388
153,1352,1505,0.1388
153,1356,1509,0.1388
153,1354,1507,0.1388
153,1352,1505,0.1388
153,1354,1507,0.1388
153,1351,1504,0.1388
153,1355,1508,0.1388
153,1356,1509,0.1388
154,1358,1512,0.1388
152,1366,1518,0.1388
145,1346,1491,0.1388
150,1347,1497,0.1388
147,1350,1497,0.1388
142,1362,1504,0.1388
143,1365,1508,0.1388
144,1358,1502,0.1388
142,1377,1519,0.1388
143,1370,1513,0.1388
143,1362,1505,0.1388
143,1371,1514,0.1388
147,1370,1517,0.1388
148,1370,1518,0.1388
145,1373,1518,0.1388
146,1377,1523,0.1388
149,1379,1528,0.1388
152,1367,1519,0.1388
152,1375,1527,0.1388
149,1387,1536,0.1388
147,1373,1520,0.1388
145,1374,1519,0.1388
143,1368,1511,0.1388
144,1379,1523,0.1388
148,1376,1524,0.1388
145,1363,1508,0.1388
140,1365,1505,0.1388
140,1373,1513,0.1388
141,1384,1525,0.1388
139,1383,1522,0.1388
139,1379,1518,0.1388
141,1379,1520,0.1388
140,1370,1510,0.1388
142,1378,1520,0.1388
145,1373,1518,0.1388
141,1367,1508,0.1388
141,1356,1497,0.1388
146,1354,1500,0.1388
143,1364,1507,0.1388
141,1357,1498,0.1388
141,1366,1507,0.1388
141,1350,1491,0.1388
145,1355,1500,0.1388
147,1368,1515,0.1388
151,1374,1525,0.1388
145,1375,1520,0.1388
144,1377,1521,0.1388
143,1380,1523,0.1388
141,1380,1521,0.1388
138,1380,1518,0.1388
136,1389,1525,0.1388
142,1393,1535,0.1388
143,1383,1526,0.1388
139,1367,1506,0.1388
142,1366,1508,0.1388
140,1371,1511,0.1388
138,1378,1516,0.1388
135,1381,1516,0.1388
139,1383,1522,0.1388
134,1387,1521,0.1388
134,1388,1522,0.1388
135,1382,1517,0.1388
135,1376,1511,0.1388
135,1387,1522,0.1388
135,1383,1518,0.1388
134,1366,1500,0.1388
134,1372,1506,0.1388
137,1375,1512,0.1388
134,1362,1496,0.1388
133,1380,1513,0.1388
132,1384,1516,0.1388
131,1378,1509,0.1388
133,1384,1517,0.1388
132,1386,1518,0.1388
130,1394,1524,0.1388
129,1390,1519,0.1388
128,1387,1515,0.1388
126,1388,1514,0.1388
121,1395,1516,0.1388
123,1397,1520,0.1388
124,1403,1527,0.1388
124,1402,1526,0.1388
124,1402,1526,0.1388
127,1388,1515,0.1388
123,1386,1509,0.1388
122,1400,1522,0.1388
122,1402,1524,0.1388
123,1404,1527,0.1388
124,1405,1529,0.1388
119,1409,1528,0.1388
116,1412,1528,0.1388
117,1402,1519,0.1388
120,1398,1518,0.1388
118,1398,1516,0.1388
117,1401,1518,0.1388
117,1405,1522,0.1388
117,1402,1519,0.1388
117,1400,1517,0.1388
115,1405,1520,0.1388
108,1404,1512,0.1388
111,1411,1522,0.1388
114,1403,1517,0.1388
112,1399,1511,0.1388
113,1403,1516,0.1388
114,1401,1515,0.1388
115,1405,1520,0.1388
112,1412,1524,0.1388
112,1398,1510,0.1388
114,1403,1517,0.1388
117,1406,1523,0.1388
113,1396,1509,0.1388
107,1400,1507,0.1388
111,1390,1501,0.1388
115,1403,1518,0.1388
115,1409,1524,0.1388
116,1413,1529,0.1388
116,1408,1524,0.1388
122,1414,1536,0.1388
121,1408,1529,0.1388
121,1399,1520,0.1388
118,1391,1509,0.1388
116,1409,1525,0.1388
113,1410,1523,0.1388
113,1417,1530,0.1388
114,1405,1519,0.1388
116,1402,1518,0.1388
116,1409,1525,0.1388
113,1421,1534,0.1388
111,1419,1530,0.1388
108,1421,1529,0.1388
106,1427,1533,0.1388
101,1414,1515,0.1388
101,1411,1512,0.1388
104,1401,1505,0.1388
100,1415,1515,0.1388
100,1417,1517,0.1388
97,1411,1508,0.1388
94,1409,1503,0.1388
94,1406,1500,0.1388
95,1416,1511,0.1388
97,1414,1511,0.1388
97,1417,1514,0.1388
95,1415,1510,0.1388
94,1419,1513,0.1388
