1361,27,1388,0.1388
97,1415,1512,0.1388
99,1391,1490,0.1388
97,1400,1497,0.1388
99,1412,1511,0.1388
99,1409,1508,0.1388
101,1410,1511,0.1388
101,1423,1524,0.1388
100,1430,1530,0.1388
100,1424,1524,0.1388
97,1416,1513,0.1388
94,1417,1511,0.1388
96,1419,1515,0.1388
94,1419,1513,0.1388
95,1426,1521,0.1388
96,1437,1533,0.1388
90,1438,1528,0.1388
93,1440,1533,0.1388
93,1431,1524,0.1388
89,1433,1522,0.1388
88,1441,1529,0.1388
89,1425,1514,0.1388
90,1425,1515,0.1388
91,1429,1520,0.1388
90,1424,1514,0.1388
91,1419,1510,0.1388
91,1416,1507,0.1388
90,1428,1518,0.1388
91,1432,1523,0.1388
93,1431,1524,0.1388
90,1427,1517,0.1388
90,1428,1518,0.1388
89,1424,1513,0.1388
90,1420,1510,0.1388
91,1413,1504,0.1388
92,1415,1507,0.1388
93,1419,1512,0.1388
96,1418,1514,0.1388
94,1410,1504,0.1388
96,1422,1518,0.1388
98,1427,1525,0.1388
99,1422,1521,0.1388
98,1418,1516,0.1388
99,1420,1519,0.1388
99,1409,1508,0.1388
99,1425,1524,0.1388
100,1435,1535,0.1388
102,1420,1522,0.1388
103,1430,1533,0.1388
104,1418,1522,0.1388
102,1418,1520,0.1388
100,1409,1509,0.1388
102,1417,1519,0.1388
104,1419,1523,0.1388
106,1408,1514,0.1388
104,1408,1512,0.1388
107,1404,1511,0.1388
108,1406,1514,0.1388
106,1401,1507,0.1388
107,1408,1515,0.1388
107,1411,1518,0.1388
106,1399,1505,0.1388
111,1385,1496,0.1388
110,1395,1505,0.1388
109,1399,1508,0.1388
109,1409,1518,0.1388
108,1408,1516,0.1388
111,1412,1523,0.1388
108,1418,1526,0.1388
109,1416,1525,0.1388
108,1423,1531,0.1388
109,1421,1530,0.1388
107,1421,1528,0.1388
108,1412,1520,0.1388
109,1400,1509,0.1388
112,1396,1508,0.1388
110,1404,1514,0.1388
108,1397,1505,0.1388
107,1400,1507,0.1388
105,1400,1505,0.1388
103,1401,1504,0.1388
101,1404,1505,0.1388
101,1406,1507,0.1388
98,1407,1505,0.1388
95,1425,1520,0.1388
95,1426,1521,0.1388
95,1422,1517,0.1388
96,1424,1520,0.1388
98,1422,1520,0.1388
99,1416,1515,0.1388
96,1409,1505,0.1388
95,1395,1490,0.1388
94,1417,1511,0.1388
93,1416,1509,0.1388
89,1421,1510,0.1388
91,1424,1515,0.1388
94,1431,1525,0.1388
95,1422,1517,0.1388
95,1421,1516,0.1388
93,1420,1513,0.1388
91,1422,1513,0.1388
94,1445,1539,0.1388
94,1435,1529,0.1388
96,1430,1526,0.1388
93,1427,1520,0.1388
93,1428,1521,0.1388
91,1433,1524,0.1388
88,1427,1515,0.1388
87,1424,1511,0.1388
87,1421,1508,0.1388
86,1417,1503,0.1388
87,1425,1512,0.1388
87,1420,1507,0.1388
87,1418,1505,0.1388
87,1434,1521,0.1388
85,1449,1534,0.1388
85,1435,1520,0.1388
87,1437,1524,0.1388
87,1439,1526,0.1388
90,1425,1515,0.1388
86,1428,1514,0.1388
86,1439,1525,0.1388
86,1428,1514,0.1388
87,1428,1515,0.1388
90,1432,1522,0.1388
89,1418,1507,0.1388
88,1409,1497,0.1388
89,1417,1506,0.1388
89,1420,1509,0.1388
92,1423,1515,0.1388
90,1429,1519,0.1388
90,1440,1530,0.1388
87,1419,1506,0.1388
88,1428,1516,0.1388
85,1439,1524,0.1388
84,1447,1531,0.1388
83,1442,1525,0.1388
81,1440,1521,0.1388
83,1443,1526,0.1388
80,1439,1519,0.1388
77,1442,1519,0.1388
78,1448,1526,0.1388
74,1439,1513,0.1388
77,1446,1523,0.1388
78,1449,1527,0.1388
79,1445,1524,0.1388
77,1450,1527,0.1388
85,1453,1538,0.1388
86,1451,1537,0.1388
85,1443,1528,0.1388
83,1437,1520,0.1388
82,1429,1511,0.1388
83,1424,1507,0.1388
80,1429,1509,0.1388
83,1428,1511,0.1388
81,1428,1509,0.1388
82,1423,1505,0.1388
84,1424,1508,0.1388
84,1425,1509,0.1388
87,1425,1512,0.1388
86,1436,1522,0.1388
88,1442,1530,0.1388
86,1444,1530,0.1388
85,1435,1520,0.1388
83,1439,1522,0.1388
81,1436,1517,0.1388
82,1438,1520,0.1388
81,1442,1523,0.1388
77,1448,1525,0.1388
77,1446,1523,0.1388
78,1432,1510,0.1388
75,1441,1516,0.1388
77,1442,1519,0.1388
76,1439,1515,0.1388
75,1442,1517,0.1388
75,1444,1519,0.1388
74,1446,1520,0.1388
74,1442,1516,0.1388
75,1447,1522,0.1388
73,1443,1516,0.1388
74,1448,1522,0.1388
75,1451,1526,0.1388
72,1449,1521,0.1388
70,1448,1518,0.1388
70,1452,1522,0.1388
69,1444,1513,0.1388
67,1443,1510,0.1388
68,1439,1507,0.1388
67,1456,1523,0.1388
64,1458,1522,0.1388
64,1462,1526,0.1388
61,1466,1527,0.1388
61,1453,1514,0.1388
62,1448,1510,0.1388
63,1451,1514,0.1388
61,1448,1509,0.1388
61,1457,1518,0.1388
60,1438,1498,0.1388
60,1438,1498,0.1388
60,1441,1501,0.1388
62,1447,1509,0.1388
63,1443,1506,0.1388
63,1435,1498,0.1388
64,1435,1499,0.1388
65,1444,1509,0.1388
65,1453,1518,0.1388
67,1460,1527,0.1388
64,1453,1517,0.1388
66,1450,1516,0.1388
65,1445,1510,0.1388
65,1443,1508,0.1388
63,1445,1508,0.1388
61,1458,1519,0.1388
61,1457,1518,0.1388
58,1457,1515,0.1388
57,1463,1520,0.1388
58,1448,1506,0.1388
54,1449,1503,0.1388
59,1448,1507,0.1388
61,1446,1507,0.1388
60,1458,1518,0.1388
61,1456,1517,0.1388
59,1454,1513,0.1388
57,1463,1520,0.1388
59,1446,1505,0.1388
58,1448,1506,0.1388
58,1446,1504,0.1388
56,1445,1501,0.1388
56,1459,1515,0.1388
56,1459,1515,0.1388
56,1465,1521,0.1388
52,1460,1512,0.1388
54,1447,1501,0.1388
54,1454,1508,0.1388
55,1456,1511,0.1388
56,1457,1513,0.1388
52,1456,1508,0.1388
50,1465,1515,0.1388
50,1472,1522,0.1388
50,1464,1514,0.1388
49,1461,1510,0.1388
48,1455,1503,0.1388
46,1461,1507,0.1388
48,1475,1523,0.1388
47,1490,1537,0.1388
49,1482,1531,0.1388
48,1475,1523,0.1388
49,1475,1524,0.1388
48,1472,1520,0.1388
45,1476,1521,0.1388
43,1481,1524,0.1388
42,1482,1524,0.1388
44,1479,1523,0.1388
44,1470,1514,0.1388
44,1477,1521,0.1388
44,1483,1527,0.1388
44,1489,1533,0.1388
41,1475,1516,0.1388
43,1472,1515,0.1388
41,1474,1515,0.1388
40,1463,1503,0.1388
40,1459,1499,0.1388
44,1451,1495,0.1388
45,1453,1498,0.1388
45,1452,1497,0.1388
43,1435,1478,0.1388
41,1444,1485,0.1388
41,1478,1519,0.1388
40,1469,1509,0.1388
36,1461,1497,0.1388
37,1474,1511,0.1388
37,1482,1519,0.1388
35,1488,1523,0.1388
35,1485,1520,0.1388
35,1488,1523,0.1388
35,1484,1519,0.1388
34,1474,1508,0.1388
33,1475,1508,0.1388
34,1463,1497,0.1388
34,1477,1511,0.1388
34,1478,1512,0.1388
33,1461,1494,0.1388
34,1472,1506,0.1388
33,1480,1513,0.1388
34,1495,1529,0.1388
33,1496,1529,0.1388
34,1490,1524,0.1388
34,1488,1522,0.1388
35,1502,1537,0.1388
34,1483,1517,0.1388
34,1472,1506,0.1388
35,1480,1515,0.1388
35,1477,1512,0.1388
34,1476,1510,0.1388
33,1486,1519,0.1388
33,1479,1512,0.1388
33,1473,1506,0.1388
33,1473,1506,0.1388
32,1467,1499,0.1388
33,1463,1496,0.1388
33,1466,1499,0.1388
33,1474,1507,0.1388
31,1484,1515,0.1388
33,1486,1519,0.1388
34,1474,1508,0.1388
34,1474,1508,0.1388
32,1475,1507,0.1388
33,1486,1519,0.1388
32,1492,1524,0.1388
33,1486,1519,0.1388
30,1481,1511,0.1388
28,1481,1509,0.1388
27,1487,1514,0.1388
25,1488,1513,0.1388
25,1491,1516,0.1388
26,1483,1509,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
25,1491,1516,0.1388
27,1482,1509,0.1388
26,1486,1512,0.1388
26,1482,1508,0.1388
26,1480,1506,0.1388
26,1485,1511,0.1388
25,1494,1519,0.1388
26,1499,1525,0.1388
26,1503,1529,0.1388
27,1501,1528,0.1388
26,1504,1530,0.1388
25,1491,1516,0.1388
23,1479,1502,0.1388
22,1473,1495,0.1388
23,1480,1503,0.1388
24,1484,1508,0.1388
25,1491,1516,0.1388
24,1493,1517,0.1388
23,1496,1519,0.1388
23,1489,1512,0.1388
24,1490,1514,0.1388
24,1486,1510,0.1388
25,1493,1518,0.1388
26,1500,1526,0.1388
27,1494,1521,0.1388
27,1489,1516,0.1388
27,1477,1504,0.1388
27,1489,1516,0.1388
27,1487,1514,0.1388
29,1483,1512,0.1388
27,1495,1522,0.1388
26,1497,1523,0.1388
25,1495,1520,0.1388
25,1501,1526,0.1388
26,1482,1508,0.1388
27,1476,1503,0.1388
27,1478,1505,0.1388
25,1486,1511,0.1388
25,1499,1524,0.1388
26,1485,1511,0.1388
25,1476,1501,0.1388
25,1475,1500,0.1388
25,1477,1502,0.1388
25,1491,1516,0.1388
27,1487,1514,0.1388
28,1484,1512,0.1388
28,1483,1511,0.1388
28,1492,1520,0.1388
29,1484,1513,0.1388
27,1497,1524,0.1388
28,1493,1521,0.1388
25,1489,1514,0.1388
24,1480,1504,0.1388
25,1489,1514,0.1388
25,1489,1514,0.1388
25,1481,1506,0.1388
27,1484,1511,0.1388
27,1487,1514,0.1388
25,1492,1517,0.1388
28,1487,1515,0.1388
27,1492,1519,0.1388
28,1485,1513,0.1388
27,1490,1517,0.1388
28,1493,1521,0.1388
29,1485,1514,0.1388
29,1508,1537,0.1388
29,1487,1516,0.1388
28,1488,1516,0.1388
29,1482,1511,0.1388
29,1493,1522,0.1388
28,1495,1523,0.1388
29,1500,1529,0.1388
29,1482,1511,0.1388
30,1491,1521,0.1388
31,1498,1529,0.1388
30,1492,1522,0.1388
29,1488,1517,0.1388
28,1496,1524,0.1388
27,1497,1524,0.1388
27,1496,1523,0.1388
28,1497,1525,0.1388
28,1493,1521,0.1388
27,1490,1517,0.1388
28,1499,1527,0.1388
26,1490,1516,0.1388
26,1482,1508,0.1388
27,1487,1514,0.1388
25,1481,1506,0.1388
25,1490,1515,0.1388
24,1490,1514,0.1388
24,1492,1516,0.1388
26,1506,1532,0.1388
28,1490,1518,0.1388
29,1502,1531,0.1388
29,1489,1518,0.1388
27,1489,1516,0.1388
30,1484,1514,0.1388
30,1479,1509,0.1388
28,1471,1499,0.1388
29,1461,1490,0.1388
29,1475,1504,0.1388
29,1495,1524,0.1388
29,1505,1534,0.1388
29,1489,1518,0.1388
30,1497,1527,0.1388
29,1491,1520,0.1388
29,1481,1510,0.1388
28,1493,1521,0.1388
27,1494,1521,0.1388
28,1494,1522,0.1388
28,1479,1507,0.1388
30,1489,1519,0.1388
30,1466,1496,0.1388
29,1460,1489,0.1388
30,1471,1501,0.1388
28,1474,1502,0.1388
29,1487,1516,0.1388
29,1481,1510,0.1388
28,1478,1506,0.1388
28,1495,1523,0.1388
30,1500,1530,0.1388
30,1493,1523,0.1388
29,1493,1522,0.1388
28,1492,1520,0.1388
29,1477,1506,0.1388
30,1473,1503,0.1388
30,1493,1523,0.1388
30,1488,1518,0.1388
29,1486,1515,0.1388
27,1490,1517,0.1388
25,1482,1507,0.1388
27,1492,1519,0.1388
27,1481,1508,0.1388
26,1476,1502,0.1388
26,1481,1507,0.1388
26,1480,1506,0.1388
25,1487,1512,0.1388
25,1484,1509,0.1388
24,1489,1513,0.1388
24,1495,1519,0.1388
24,1495,1519,0.1388
24,1487,1511,0.1388
24,1496,1520,0.1388
23,1503,1526,0.1388
24,1503,1527,0.1388
24,1491,1515,0.1388
24,1483,1507,0.1388
23,1486,1509,0.1388
22,1482,1504,0.1388
22,1477,1499,0.1388
23,1488,1511,0.1388
21,1493,1514,0.1388
21,1487,1508,0.1388
20,1492,1512,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
20,1486,1506,0.1388
20,1493,1513,0.1388
19,1504,1523,0.1388
18,1510,1528,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
17,1507,1524,0.1388
17,1500,1517,0.1388
19,1498,1517,0.1388
20,1501,1521,0.1388
20,1500,1520,0.1388
20,1502,1522,0.1388
21,1502,1523,0.1388
21,1504,1525,0.1388
20,1511,1531,0.1388
20,1502,1522,0.1388
21,1499,1520,0.1388
21,1499,1520,0.1388
22,1498,1520,0.1388
20,1502,1522,0.1388
20,1515,1535,0.1388
19,1517,1536,0.1388
20,1520,1540,0.1388
20,1517,1537,0.1388
20,1508,1528,0.1388
19,1505,1524,0.1388
20,1498,1518,0.1388
20,1504,1524,0.1388
20,1488,1508,0.1388
19,1494,1513,0.1388
18,1491,1509,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
17,1498,1515,0.1388
18,1497,1515,0.1388
18,1498,1516,0.1388
18,1502,1520,0.1388
18,1496,1514,0.1388
18,1482,1500,0.1388
18,1506,1524,0.1388
18,1505,1523,0.1388
18,1502,1520,0.1388
17,1509,1526,0.1388
17,1503,1520,0.1388
17,1494,1511,0.1388
18,1493,1511,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
16,1497,1513,0.1388
16,1489,1505,0.1388
16,1505,1521,0.1388
17,1511,1528,0.1388
17,1508,1525,0.1388
16,1504,1520,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
15,1494,1509,0.1388
15,1494,1509,0.1388
15,1492,1507,0.1388
16,1492,1508,0.1388
16,1489,1505,0.1388
16,1486,1502,0.1388
16,1499,1515,0.1388
15,1501,1516,0.1388
15,1510,1525,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
14,1512,1526,0.1388
14,1493,1507,0.1388
14,1480,1494,0.1388
14,1497,1511,0.1388
16,1509,1525,0.1388
16,1504,1520,0.1388
17,1499,1516,0.1388
16,1494,1510,0.1388
17,1495,1512,0.1388
17,1497,1514,0.1388
17,1495,1512,0.1388
17,1499,1516,0.1388
17,1496,1513,0.1388
16,1507,1523,0.1388
16,1511,1527,0.1388
19,1501,1520,0.1388
19,1502,1521,0.1388
19,1492,1511,0.1388
19,1496,1515,0.1388
19,1501,1520,0.1388
18,1494,1512,0.1388
19,1492,1511,0.1388
20,1487,1507,0.1388
20,1498,1518,0.1388
21,1508,1529,0.1388
21,1500,1521,0.1388
20,1500,1520,0.1388
21,1489,1510,0.1388
21,1491,1512,0.1388
20,1497,1517,0.1388
21,1512,1533,0.1388
20,1510,1530,0.1388
19,1504,1523,0.1388
19,1492,1511,0.1388
20,1493,1513,0.1388
20,1504,1524,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
17,1514,1531,0.1388
16,1511,1527,0.1388
17,1508,1525,0.1388
17,1513,1530,0.1388
17,1496,1513,0.1388
16,1493,1509,0.1388
17,1493,1510,0.1388
18,1507,1525,0.1388
17,1505,1522,0.1388
18,1491,1509,0.1388
17,1500,1517,0.1388
18,1513,1531,0.1388
18,1508,1526,0.1388
20,1511,1531,0.1388
19,1511,1530,0.1388
19,1512,1531,0.1388
18,1517,1535,0.1388
18,1513,1531,0.1388
19,1501,1520,0.1388
17,1507,1524,0.1388
17,1520,1537,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
13,1513,1526,0.1388
14,1498,1512,0.1388
15,1504,1519,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1500,1514,0.1388
13,1506,1519,0.1388
14,1508,1522,0.1388
14,1511,1525,0.1388
15,1515,1530,0.1388
15,1499,1514,0.1388
13,1501,1514,0.1388
13,1516,1529,0.1388
14,1515,1529,0.1388
14,1507,1521,0.1388
13,1511,1524,0.1388
12,1513,1525,0.1388
11,1505,1516,0.1388
12,1500,1512,0.1388
13,1508,1521,0.1388
12,1502,1514,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
10,1519,1529,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
11,1519,1530,0.1388
10,1512,1522,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1509,1521,0.1388
12,1517,1529,0.1388
12,1509,1521,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
13,1506,1519,0.1388
13,1519,1532,0.1388
14,1516,1530,0.1388
15,1510,1525,0.1388
15,1518,1533,0.1388
15,1498,1513,0.1388
13,1490,1503,0.1388
13,1497,1510,0.1388
13,1508,1521,0.1388
14,1511,1525,0.1388
14,1505,1519,0.1388
13,1501,1514,0.1388
13,1496,1509,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
11,1504,1515,0.1388
10,1495,1505,0.1388
11,1493,1504,0.1388
11,1511,1522,0.1388
11,1516,1527,0.1388
12,1500,1512,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1517,1529,0.1388
12,1504,1516,0.1388
12,1499,1511,0.1388
13,1494,1507,0.1388
13,1489,1502,0.1388
13,1490,1503,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1491,1504,0.1388
14,1493,1507,0.1388
15,1504,1519,0.1388
16,1506,1522,0.1388
15,1500,1515,0.1388
15,1500,1515,0.1388
15,1515,1530,0.1388
15,1501,1516,0.1388
15,1513,1528,0.1388
15,1512,1527,0.1388
14,1487,1501,0.1388
14,1495,1509,0.1388
14,1494,1508,0.1388
15,1514,1529,0.1388
15,1512,1527,0.1388
14,1508,1522,0.1388
14,1518,1532,0.1388
14,1515,1529,0.1388
14,1514,1528,0.1388
14,1508,1522,0.1388
16,1517,1533,0.1388
17,1505,1522,0.1388
18,1500,1518,0.1388
19,1502,1521,0.1388
18,1507,1525,0.1388
18,1497,1515,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
17,1513,1530,0.1388
18,1499,1517,0.1388
18,1498,1516,0.1388
19,1503,1522,0.1388
19,1495,1514,0.1388
20,1497,1517,0.1388
20,1499,1519,0.1388
20,1493,1513,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
19,1489,1508,0.1388
18,1494,1512,0.1388
21,1493,1514,0.1388
21,1492,1513,0.1388
21,1493,1514,0.1388
19,1487,1506,0.1388
18,1488,1506,0.1388
21,1498,1519,0.1388
22,1507,1529,0.1388
22,1496,1518,0.1388
22,1512,1534,0.1388
20,1516,1536,0.1388
20,1520,1540,0.1388
20,1515,1535,0.1388
20,1507,1527,0.1388
22,1501,1523,0.1388
20,1494,1514,0.1388
19,1495,1514,0.1388
19,1498,1517,0.1388
20,1498,1518,0.1388
21,1502,1523,0.1388
20,1507,1527,0.1388
18,1505,1523,0.1388
19,1499,1518,0.1388
18,1507,1525,0.1388
18,1501,1519,0.1388
17,1499,1516,0.1388
18,1509,1527,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
19,1488,1507,0.1388
18,1483,1501,0.1388
18,1481,1499,0.1388
18,1490,1508,0.1388
19,1488,1507,0.1388
18,1489,1507,0.1388
16,1500,1516,0.1388
16,1510,1526,0.1388
16,1511,1527,0.1388
15,1504,1519,0.1388
14,1508,1522,0.1388
14,1497,1511,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1494,1507,0.1388
14,1502,1516,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
11,1507,1518,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
10,1511,1521,0.1388
9,1494,1503,0.1388
8,1509,1517,0.1388
8,1499,1507,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
9,1502,1511,0.1388
10,1509,1519,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
9,1508,1517,0.1388
10,1507,1517,0.1388
10,1514,1524,0.1388
10,1505,1515,0.1388
11,1518,1529,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
10,1511,1521,0.1388
10,1500,1510,0.1388
9,1509,1518,0.1388
10,1518,1528,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1502,1512,0.1388
10,1491,1501,0.1388
10,1483,1493,0.1388
10,1477,1487,0.1388
10,1483,1493,0.1388
10,1489,1499,0.1388
10,1499,1509,0.1388
9,1498,1507,0.1388
9,1505,1514,0.1388
8,1492,1500,0.1388
7,1511,1518,0.1388
8,1521,1529,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
9,1492,1501,0.1388
9,1504,1513,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
7,1507,1514,0.1388
7,1511,1518,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1497,1502,0.1388
5,1490,1495,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1524,1528,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1518,1521,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
1,1524,1525,0.1388
1,1542,1543,0.1388
1,1537,1538,0.1388
1,1531,1532,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1527,1528,0.1388
0,1517,1517,0.1388
