1387,33,1420,0.1388
1409,34,1443,0.1388
1440,35,1475,0.1388
1432,40,1472,0.1388
1433,42,1475,0.1388
1439,44,1483,0.1388
1445,42,1487,0.1388
1445,44,1489,0.1388
1453,44,1497,0.1388
1453,44,1497,0.1388
1460,46,1506,0.1388
1448,44,1492,0.1388
1462,44,1506,0.1388
1461,44,1505,0.1388
1453,44,1497,0.1388
1448,46,1494,0.1388
1445,44,1489,0.1388
1446,44,1490,0.1388
1436,44,1480,0.1388
1436,46,1482,0.1388
1448,48,1496,0.1388
1454,49,1503,0.1388
1447,50,1497,0.1388
1436,49,1485,0.1388
1431,51,1482,0.1388
1430,53,1483,0.1388
1424,53,1477,0.1388
1419,53,1472,0.1388
1429,52,1481,0.1388
1437,53,1490,0.1388
1440,55,1495,0.1388
1429,54,1483,0.1388
1426,54,1480,0.1388
1437,53,1490,0.1388
1442,53,1495,0.1388
1434,51,1485,0.1388
1434,52,1486,0.1388
1430,56,1486,0.1388
1425,61,1486,0.1388
1418,62,1480,0.1388
1419,63,1482,0.1388
1421,64,1485,0.1388
1420,64,1484,0.1388
1417,62,1479,0.1388
1437,64,1501,0.1388
1422,63,1485,0.1388
1418,61,1479,0.1388
1426,64,1490,0.1388
1438,65,1503,0.1388
1422,65,1487,0.1388
1446,63,1509,0.1388
1451,62,1513,0.1388
1440,61,1501,0.1388
1432,62,1494,0.1388
1439,62,1501,0.1388
1444,60,1504,0.1388
1433,63,1496,0.1388
1431,66,1497,0.1388
1421,67,1488,0.1388
1434,68,1502,0.1388
1438,65,1503,0.1388
1429,65,1494,0.1388
1437,64,1501,0.1388
1430,63,1493,0.1388
1438,60,1498,0.1388
1439,62,1501,0.1388
1431,60,1491,0.1388
1423,58,1481,0.1388
1416,62,1478,0.1388
1432,62,1494,0.1388
1429,64,1493,0.1388
1424,64,1488,0.1388
1421,65,1486,0.1388
1411,64,1475,0.1388
1416,67,1483,0.1388
1421,70,1491,0.1388
1414,69,1483,0.1388
1417,68,1485,0.1388
1424,66,1490,0.1388
1420,70,1490,0.1388
1421,69,1490,0.1388
1419,68,1487,0.1388
1409,72,1481,0.1388
1406,73,1479,0.1388
1415,69,1484,0.1388
1411,68,1479,0.1388
1413,71,1484,0.1388
1418,73,1491,0.1388
1422,74,1496,0.1388
1404,73,1477,0.1388
1406,72,1478,0.1388
1413,72,1485,0.1388
1415,74,1489,0.1388
1417,75,1492,0.1388
1412,76,1488,0.1388
1410,76,1486,0.1388
1423,76,1499,0.1388
1433,79,1512,0.1388
1430,78,1508,0.1388
1429,76,1505,0.1388
1427,78,1505,0.1388
1424,76,1500,0.1388
1411,78,1489,0.1388
1408,75,1483,0.1388
1410,76,1486,0.1388
1410,79,1489,0.1388
1406,83,1489,0.1388
1394,86,1480,0.1388
1406,88,1494,0.1388
1400,88,1488,0.1388
1394,89,1483,0.1388
1386,92,1478,0.1388
1380,94,1474,0.1388
1380,94,1474,0.1388
1388,94,1482,0.1388
1394,95,1489,0.1388
1388,100,1488,0.1388
1402,99,1501,0.1388
1387,97,1484,0.1388
1390,99,1489,0.1388
1392,100,1492,0.1388
1392,97,1489,0.1388
1387,96,1483,0.1388
1388,97,1485,0.1388
1395,97,1492,0.1388
1402,100,1502,0.1388
1398,98,1496,0.1388
1397,99,1496,0.1388
1405,99,1504,0.1388
1393,97,1490,0.1388
1387,96,1483,0.1388
1380,98,1478,0.1388
1392,100,1492,0.1388
1376,100,1476,0.1388
1383,104,1487,0.1388
1402,102,1504,0.1388
1391,103,1494,0.1388
1389,103,1492,0.1388
1382,103,1485,0.1388
1380,105,1485,0.1388
1380,106,1486,0.1388
1377,101,1478,0.1388
1385,103,1488,0.1388
1380,104,1484,0.1388
1379,103,1482,0.1388
1381,103,1484,0.1388
1386,101,1487,0.1388
1389,101,1490,0.1388
1386,99,1485,0.1388
1389,96,1485,0.1388
1388,99,1487,0.1388
1395,101,1496,0.1388
1394,102,1496,0.1388
1397,102,1499,0.1388
1399,103,1502,0.1388
1395,103,1498,0.1388
1398,104,1502,0.1388
1402,104,1506,0.1388
1403,105,1508,0.1388
1389,106,1495,0.1388
1390,110,1500,0.1388
1404,110,1514,0.1388
1394,109,1503,0.1388
1399,103,1502,0.1388
1397,101,1498,0.1388
1396,101,1497,0.1388
1389,103,1492,0.1388
1387,99,1486,0.1388
1401,102,1503,0.1388
1402,97,1499,0.1388
1405,94,1499,0.1388
1401,97,1498,0.1388
1388,97,1485,0.1388
1395,96,1491,0.1388
1401,98,1499,0.1388
1393,97,1490,0.1388
1395,92,1487,0.1388
1395,92,1487,0.1388
1397,93,1490,0.1388
1399,93,1492,0.1388
1388,94,1482,0.1388
1396,95,1491,0.1388
1403,96,1499,0.1388
1410,102,1512,0.1388
1413,100,1513,0.1388
1406,93,1499,0.1388
1414,96,1510,0.1388
1395,99,1494,0.1388
1396,99,1495,0.1388
1404,102,1506,0.1388
1407,103,1510,0.1388
1401,100,1501,0.1388
1385,104,1489,0.1388
1379,106,1485,0.1388
1397,108,1505,0.1388
1394,107,1501,0.1388
1394,105,1499,0.1388
1382,105,1487,0.1388
1384,101,1485,0.1388
1384,105,1489,0.1388
1383,103,1486,0.1388
1390,106,1496,0.1388
1392,105,1497,0.1388
1387,107,1494,0.1388
1394,105,1499,0.1388
1374,105,1479,0.1388
1379,110,1489,0.1388
1382,109,1491,0.1388
1382,110,1492,0.1388
1379,109,1488,0.1388
1368,112,1480,0.1388
1371,114,1485,0.1388
1381,111,1492,0.1388
1389,110,1499,0.1388
1385,110,1495,0.1388
1378,114,1492,0.1388
1365,110,1475,0.1388
1367,112,1479,0.1388
1367,113,1480,0.1388
1386,114,1500,0.1388
1372,115,1487,0.1388
1355,115,1470,0.1388
1348,119,1467,0.1388
1352,119,1471,0.1388
1362,121,1483,0.1388
1369,122,1491,0.1388
1362,122,1484,0.1388
1358,122,1480,0.1388
1372,125,1497,0.1388
1380,124,1504,0.1388
1379,124,1503,0.1388
1381,123,1504,0.1388
1386,121,1507,0.1388
1380,119,1499,0.1388
1388,115,1503,0.1388
1383,119,1502,0.1388
1383,121,1504,0.1388
1375,125,1500,0.1388
1378,126,1504,0.1388
1382,123,1505,0.1388
1372,125,1497,0.1388
1364,128,1492,0.1388
1359,125,1484,0.1388
1357,128,1485,0.1388
1369,132,1501,0.1388
1367,134,1501,0.1388
1363,132,1495,0.1388
1365,134,1499,0.1388
1370,138,1508,0.1388
1360,139,1499,0.1388
1361,142,1503,0.1388
1352,148,1500,0.1388
1352,144,1496,0.1388
1351,146,1497,0.1388
1344,148,1492,0.1388
1344,147,1491,0.1388
1347,146,1493,0.1388
1341,148,1489,0.1388
1338,152,1490,0.1388
1338,152,1490,0.1388
1348,151,1499,0.1388
1341,152,1493,0.1388
1332,157,1489,0.1388
1320,160,1480,0.1388
1320,163,1483,0.1388
1329,166,1495,0.1388
1343,164,1507,0.1388
1325,168,1493,0.1388
1313,167,1480,0.1388
1315,168,1483,0.1388
1311,165,1476,0.1388
1311,166,1477,0.1388
1327,166,1493,0.1388
1330,163,1493,0.1388
1330,162,1492,0.1388
1339,162,1501,0.1388
1328,162,1490,0.1388
1328,169,1497,0.1388
1326,169,1495,0.1388
1331,171,1502,0.1388
1317,174,1491,0.1388
1323,174,1497,0.1388
1323,173,1496,0.1388
1318,169,1487,0.1388
1312,171,1483,0.1388
1317,177,1494,0.1388
1316,181,1497,0.1388
1311,183,1494,0.1388
1315,180,1495,0.1388
1304,182,1486,0.1388
1311,180,1491,0.1388
1308,184,1492,0.1388
1296,183,1479,0.1388
1310,182,1492,0.1388
1327,183,1510,0.1388
1329,183,1512,0.1388
1324,189,1513,0.1388
1321,191,1512,0.1388
1307,193,1500,0.1388
1298,194,1492,0.1388
1302,200,1502,0.1388
1294,203,1497,0.1388
1291,200,1491,0.1388
1302,201,1503,0.1388
1297,198,1495,0.1388
1304,197,1501,0.1388
1304,203,1507,0.1388
1287,203,1490,0.1388
1289,207,1496,0.1388
1282,203,1485,0.1388
1276,203,1479,0.1388
1274,205,1479,0.1388
1279,205,1484,0.1388
1292,206,1498,0.1388
1296,208,1504,0.1388
1290,206,1496,0.1388
1292,206,1498,0.1388
1276,211,1487,0.1388
1279,207,1486,0.1388
1279,206,1485,0.1388
1281,208,1489,0.1388
1282,211,1493,0.1388
1290,206,1496,0.1388
1292,205,1497,0.1388
1301,204,1505,0.1388
1302,208,1510,0.1388
1282,208,1490,0.1388
1285,210,1495,0.1388
1285,206,1491,0.1388
1294,213,1507,0.1388
1291,213,1504,0.1388
1287,215,1502,0.1388
1286,216,1502,0.1388
1283,215,1498,0.1388
1281,212,1493,0.1388
1285,215,1500,0.1388
1287,214,1501,0.1388
1279,216,1495,0.1388
1280,218,1498,0.1388
1290,215,1505,0.1388
1289,213,1502,0.1388
1288,215,1503,0.1388
1286,216,1502,0.1388
1280,219,1499,0.1388
1277,215,1492,0.1388
1282,221,1503,0.1388
1282,221,1503,0.1388
1288,219,1507,0.1388
1284,216,1500,0.1388
1289,215,1504,0.1388
1278,216,1494,0.1388
1280,218,1498,0.1388
1277,218,1495,0.1388
1276,225,1501,0.1388
1277,227,1504,0.1388
1279,225,1504,0.1388
1284,227,1511,0.1388
1284,226,1510,0.1388
1293,226,1519,0.1388
1272,228,1500,0.1388
1271,228,1499,0.1388
1270,229,1499,0.1388
1266,232,1498,0.1388
1264,228,1492,0.1388
1271,232,1503,0.1388
1273,232,1505,0.1388
1272,232,1504,0.1388
1264,229,1493,0.1388
1258,233,1491,0.1388
1256,235,1491,0.1388
1251,238,1489,0.1388
1256,239,1495,0.1388
1257,238,1495,0.1388
1253,244,1497,0.1388
1253,244,1497,0.1388
1250,243,1493,0.1388
1253,247,1500,0.1388
1257,244,1501,0.1388
1262,244,1506,0.1388
1259,245,1504,0.1388
1265,240,1505,0.1388
1254,238,1492,0.1388
1256,240,1496,0.1388
1250,243,1493,0.1388
1235,242,1477,0.1388
1239,247,1486,0.1388
1243,243,1486,0.1388
1250,247,1497,0.1388
1263,247,1510,0.1388
1245,243,1488,0.1388
1251,250,1501,0.1388
1245,255,1500,0.1388
1248,254,1502,0.1388
1255,250,1505,0.1388
1247,250,1497,0.1388
1249,251,1500,0.1388
1241,254,1495,0.1388
1244,255,1499,0.1388
1241,256,1497,0.1388
1240,258,1498,0.1388
1238,254,1492,0.1388
1256,258,1514,0.1388
1257,252,1509,0.1388
1260,249,1509,0.1388
1252,248,1500,0.1388
1239,253,1492,0.1388
1245,260,1505,0.1388
1254,255,1509,0.1388
1246,262,1508,0.1388
1250,260,1510,0.1388
1251,259,1510,0.1388
1263,253,1516,0.1388
1253,254,1507,0.1388
1238,260,1498,0.1388
1229,262,1491,0.1388
1240,254,1494,0.1388
1229,257,1486,0.1388
1228,260,1488,0.1388
1242,261,1503,0.1388
1233,257,1490,0.1388
1250,259,1509,0.1388
1253,256,1509,0.1388
1253,253,1506,0.1388
1253,250,1503,0.1388
1249,250,1499,0.1388
1242,256,1498,0.1388
1232,263,1495,0.1388
1232,264,1496,0.1388
1217,265,1482,0.1388
1218,260,1478,0.1388
1223,263,1486,0.1388
1208,265,1473,0.1388
1208,264,1472,0.1388
1214,271,1485,0.1388
1211,264,1475,0.1388
1194,268,1462,0.1388
1205,264,1469,0.1388
1212,264,1476,0.1388
1220,261,1481,0.1388
1223,266,1489,0.1388
1225,265,1490,0.1388
1238,263,1501,0.1388
1229,262,1491,0.1388
1243,261,1504,0.1388
1258,260,1518,0.1388
1245,262,1507,0.1388
1238,260,1498,0.1388
1221,264,1485,0.1388
1227,258,1485,0.1388
1230,254,1484,0.1388
1228,254,1482,0.1388
1243,249,1492,0.1388
1244,246,1490,0.1388
1234,242,1476,0.1388
1238,252,1490,0.1388
1236,254,1490,0.1388
1239,255,1494,0.1388
1247,256,1503,0.1388
1246,257,1503,0.1388
1245,256,1501,0.1388
1247,259,1506,0.1388
1238,258,1496,0.1388
1227,259,1486,0.1388
1222,254,1476,0.1388
1233,254,1487,0.1388
1234,257,1491,0.1388
1232,251,1483,0.1388
1231,258,1489,0.1388
1228,260,1488,0.1388
1231,260,1491,0.1388
1239,263,1502,0.1388
1236,264,1500,0.1388
1226,259,1485,0.1388
1223,265,1488,0.1388
1225,260,1485,0.1388
1227,257,1484,0.1388
1236,253,1489,0.1388
1246,248,1494,0.1388
1242,249,1491,0.1388
1243,253,1496,0.1388
1237,260,1497,0.1388
1242,254,1496,0.1388
1245,254,1499,0.1388
1234,263,1497,0.1388
1230,260,1490,0.1388
1235,260,1495,0.1388
1237,261,1498,0.1388
1234,259,1493,0.1388
1228,263,1491,0.1388
1227,261,1488,0.1388
1239,257,1496,0.1388
1237,265,1502,0.1388
1235,265,1500,0.1388
1236,270,1506,0.1388
1231,269,1500,0.1388
1215,274,1489,0.1388
1225,278,1503,0.1388
1235,278,1513,0.1388
1234,279,1513,0.1388
1228,282,1510,0.1388
1233,280,1513,0.1388
1226,283,1509,0.1388
1223,284,1507,0.1388
1228,278,1506,0.1388
1216,282,1498,0.1388
1213,280,1493,0.1388
1210,283,1493,0.1388
1216,284,1500,0.1388
1224,280,1504,0.1388
1217,274,1491,0.1388
1219,276,1495,0.1388
1220,276,1496,0.1388
1223,269,1492,0.1388
1229,272,1501,0.1388
1225,273,1498,0.1388
1225,275,1500,0.1388
1221,274,1495,0.1388
1236,277,1513,0.1388
1223,272,1495,0.1388
1223,270,1493,0.1388
1216,272,1488,0.1388
1216,276,1492,0.1388
1215,275,1490,0.1388
1216,276,1492,0.1388
1208,276,1484,0.1388
1204,283,1487,0.1388
1197,282,1479,0.1388
1212,291,1503,0.1388
1212,289,1501,0.1388
1214,290,1504,0.1388
1204,289,1493,0.1388
1214,295,1509,0.1388
1213,289,1502,0.1388
1218,292,1510,0.1388
1208,296,1504,0.1388
1193,289,1482,0.1388
1200,292,1492,0.1388
1194,290,1484,0.1388
1195,290,1485,0.1388
1209,291,1500,0.1388
1219,293,1512,0.1388
1211,292,1503,0.1388
1196,286,1482,0.1388
1213,289,1502,0.1388
1213,295,1508,0.1388
1208,291,1499,0.1388
1203,298,1501,0.1388
1210,298,1508,0.1388
1208,295,1503,0.1388
1205,290,1495,0.1388
1199,294,1493,0.1388
1209,297,1506,0.1388
1200,296,1496,0.1388
1205,291,1496,0.1388
1206,290,1496,0.1388
1200,295,1495,0.1388
1207,295,1502,0.1388
1210,295,1505,0.1388
1204,300,1504,0.1388
1207,298,1505,0.1388
1216,295,1511,0.1388
1208,298,1506,0.1388
1203,298,1501,0.1388
1206,294,1500,0.1388
1200,290,1490,0.1388
1193,296,1489,0.1388
1187,297,1484,0.1388
1190,298,1488,0.1388
1197,299,1496,0.1388
1191,297,1488,0.1388
1190,292,1482,0.1388
1188,299,1487,0.1388
1188,298,1486,0.1388
1194,301,1495,0.1388
1196,306,1502,0.1388
1194,307,1501,0.1388
1189,313,1502,0.1388
1191,311,1502,0.1388
1188,305,1493,0.1388
1200,308,1508,0.1388
1192,308,1500,0.1388
1203,311,1514,0.1388
1196,308,1504,0.1388
1196,308,1504,0.1388
1195,312,1507,0.1388
1198,305,1503,0.1388
1204,305,1509,0.1388
1209,313,1522,0.1388
1206,314,1520,0.1388
1200,311,1511,0.1388
1182,311,1493,0.1388
1184,313,1497,0.1388
1180,311,1491,0.1388
1183,309,1492,0.1388
1182,316,1498,0.1388
1184,323,1507,0.1388
1190,315,1505,0.1388
1178,320,1498,0.1388
1178,321,1499,0.1388
1168,322,1490,0.1388
1169,314,1483,0.1388
1175,314,1489,0.1388
1165,322,1487,0.1388
1183,318,1501,0.1388
1183,319,1502,0.1388
1183,316,1499,0.1388
1181,325,1506,0.1388
1189,329,1518,0.1388
1172,330,1502,0.1388
1172,331,1503,0.1388
1175,331,1506,0.1388
1160,337,1497,0.1388
1153,335,1488,0.1388
1163,330,1493,0.1388
1165,332,1497,0.1388
1160,330,1490,0.1388
1159,328,1487,0.1388
1167,332,1499,0.1388
1173,330,1503,0.1388
1171,333,1504,0.1388
1168,338,1506,0.1388
1159,338,1497,0.1388
1161,337,1498,0.1388
1152,333,1485,0.1388
1159,337,1496,0.1388
1161,334,1495,0.1388
1162,337,1499,0.1388
1152,338,1490,0.1388
1140,335,1475,0.1388
1145,341,1486,0.1388
1147,339,1486,0.1388
1143,334,1477,0.1388
1159,337,1496,0.1388
1155,332,1487,0.1388
1142,330,1472,0.1388
1147,336,1483,0.1388
1145,339,1484,0.1388
1143,343,1486,0.1388
1144,346,1490,0.1388
1147,348,1495,0.1388
1152,350,1502,0.1388
1155,354,1509,0.1388
1155,353,1508,0.1388
1165,353,1518,0.1388
1173,349,1522,0.1388
1158,350,1508,0.1388
1165,348,1513,0.1388
1161,350,1511,0.1388
1157,348,1505,0.1388
1139,350,1489,0.1388
1139,351,1490,0.1388
1142,354,1496,0.1388
1157,349,1506,0.1388
1158,358,1516,0.1388
1154,357,1511,0.1388
1143,353,1496,0.1388
1146,349,1495,0.1388
1146,351,1497,0.1388
1155,352,1507,0.1388
1139,352,1491,0.1388
1136,358,1494,0.1388
1154,355,1509,0.1388
1137,353,1490,0.1388
1137,356,1493,0.1388
1135,350,1485,0.1388
1139,357,1496,0.1388
1126,356,1482,0.1388
1118,361,1479,0.1388
1127,356,1483,0.1388
1134,357,1491,0.1388
1142,360,1502,0.1388
1136,363,1499,0.1388
1128,360,1488,0.1388
1126,363,1489,0.1388
1110,362,1472,0.1388
1103,363,1466,0.1388
1104,365,1469,0.1388
1116,370,1486,0.1388
1114,376,1490,0.1388
1120,380,1500,0.1388
1109,380,1489,0.1388
1103,382,1485,0.1388
1108,379,1487,0.1388
1110,381,1491,0.1388
1107,380,1487,0.1388
1106,383,1489,0.1388
1113,382,1495,0.1388
1123,379,1502,0.1388
1110,383,1493,0.1388
1109,383,1492,0.1388
1113,383,1496,0.1388
1111,380,1491,0.1388
1119,377,1496,0.1388
1109,380,1489,0.1388
1101,379,1480,0.1388
1099,378,1477,0.1388
1114,378,1492,0.1388
1110,383,1493,0.1388
1100,383,1483,0.1388
1112,381,1493,0.1388
1102,381,1483,0.1388
1100,371,1471,0.1388
1105,378,1483,0.1388
1112,376,1488,0.1388
1112,379,1491,0.1388
1122,379,1501,0.1388
1127,378,1505,0.1388
1118,383,1501,0.1388
1129,380,1509,0.1388
1134,379,1513,0.1388
1129,381,1510,0.1388
1121,379,1500,0.1388
1127,381,1508,0.1388
1125,376,1501,0.1388
1124,377,1501,0.1388
1119,377,1496,0.1388
1119,374,1493,0.1388
1115,375,1490,0.1388
1123,374,1497,0.1388
1123,378,1501,0.1388
1118,378,1496,0.1388
1112,376,1488,0.1388
1118,379,1497,0.1388
1130,381,1511,0.1388
1122,384,1506,0.1388
1121,387,1508,0.1388
1117,383,1500,0.1388
1125,381,1506,0.1388
1118,377,1495,0.1388
1113,380,1493,0.1388
1101,382,1483,0.1388
1115,385,1500,0.1388
1106,377,1483,0.1388
1117,379,1496,0.1388
1121,382,1503,0.1388
1124,388,1512,0.1388
1121,387,1508,0.1388
1112,382,1494,0.1388
1108,385,1493,0.1388
1109,382,1491,0.1388
1121,380,1501,0.1388
1112,384,1496,0.1388
1106,392,1498,0.1388
1101,389,1490,0.1388
1111,390,1501,0.1388
1099,393,1492,0.1388
1107,388,1495,0.1388
1101,389,1490,0.1388
1104,390,1494,0.1388
1090,392,1482,0.1388
1087,397,1484,0.1388
1087,399,1486,0.1388
1087,407,1494,0.1388
1094,403,1497,0.1388
1085,415,1500,0.1388
1075,416,1491,0.1388
1078,416,1494,0.1388
1070,418,1488,0.1388
1078,421,1499,0.1388
1095,417,1512,0.1388
1092,419,1511,0.1388
1091,422,1513,0.1388
1093,430,1523,0.1388
1096,421,1517,0.1388
1080,416,1496,0.1388
1070,417,1487,0.1388
1079,416,1495,0.1388
1079,414,1493,0.1388
1076,417,1493,0.1388
1071,422,1493,0.1388
1075,430,1505,0.1388
1078,428,1506,0.1388
1067,430,1497,0.1388
1063,433,1496,0.1388
1068,436,1504,0.1388
1070,435,1505,0.1388
1067,436,1503,0.1388
1066,433,1499,0.1388
1070,437,1507,0.1388
1067,439,1506,0.1388
1070,437,1507,0.1388
1072,446,1518,0.1388
1074,439,1513,0.1388
1064,443,1507,0.1388
1057,441,1498,0.1388
1061,438,1499,0.1388
1064,435,1499,0.1388
1064,438,1502,0.1388
1056,444,1500,0.1388
1057,445,1502,0.1388
1060,450,1510,0.1388
1049,451,1500,0.1388
1055,458,1513,0.1388
1039,458,1497,0.1388
1048,453,1501,0.1388
1054,446,1500,0.1388
1060,438,1498,0.1388
1053,446,1499,0.1388
1043,444,1487,0.1388
1046,445,1491,0.1388
1047,449,1496,0.1388
1038,454,1492,0.1388
1029,457,1486,0.1388
1031,458,1489,0.1388
1028,466,1494,0.1388
1032,465,1497,0.1388
1036,474,1510,0.1388
1026,472,1498,0.1388
1018,467,1485,0.1388
1020,473,1493,0.1388
1025,477,1502,0.1388
1020,472,1492,0.1388
1008,477,1485,0.1388
1012,476,1488,0.1388
1019,469,1488,0.1388
1021,476,1497,0.1388
1017,475,1492,0.1388
1024,476,1500,0.1388
1018,481,1499,0.1388
1022,471,1493,0.1388
1018,471,1489,0.1388
1023,487,1510,0.1388
1018,490,1508,0.1388
1016,492,1508,0.1388
1014,489,1503,0.1388
1014,488,1502,0.1388
1020,488,1508,0.1388
1015,487,1502,0.1388
1008,490,1498,0.1388
1004,487,1491,0.1388
1011,489,1500,0.1388
1014,489,1503,0.1388
1015,482,1497,0.1388
1020,487,1507,0.1388
1011,484,1495,0.1388
1023,479,1502,0.1388
1020,484,1504,0.1388
1011,490,1501,0.1388
1004,494,1498,0.1388
1003,491,1494,0.1388
1007,486,1493,0.1388
1000,487,1487,0.1388
996,491,1487,0.1388
1001,489,1490,0.1388
1008,484,1492,0.1388
1014,483,1497,0.1388
999,487,1486,0.1388
998,491,1489,0.1388
998,491,1489,0.1388
998,495,1493,0.1388
984,496,1480,0.1388
992,493,1485,0.1388
974,506,1480,0.1388
976,515,1491,0.1388
994,514,1508,0.1388
988,521,1509,0.1388
980,526,1506,0.1388
988,520,1508,0.1388
986,521,1507,0.1388
1000,506,1506,0.1388
1002,505,1507,0.1388
1008,510,1518,0.1388
990,516,1506,0.1388
990,516,1506,0.1388
981,517,1498,0.1388
985,519,1504,0.1388
985,522,1507,0.1388
984,520,1504,0.1388
970,525,1495,0.1388
983,525,1508,0.1388
984,524,1508,0.1388
982,524,1506,0.1388
988,528,1516,0.1388
989,530,1519,0.1388
996,522,1518,0.1388
991,516,1507,0.1388
983,528,1511,0.1388
969,528,1497,0.1388
971,519,1490,0.1388
966,525,1491,0.1388
978,518,1496,0.1388
981,518,1499,0.1388
977,530,1507,0.1388
974,534,1508,0.1388
982,538,1520,0.1388
973,539,1512,0.1388
969,534,1503,0.1388
