1387,33,1420,0.1388
965,541,1506,0.1388
956,546,1502,0.1388
954,547,1501,0.1388
939,551,1490,0.1388
939,554,1493,0.1388
938,562,1500,0.1388
939,555,1494,0.1388
935,559,1494,0.1388
942,564,1506,0.1388
935,563,1498,0.1388
929,564,1493,0.1388
935,571,1506,0.1388
934,572,1506,0.1388
941,566,1507,0.1388
935,565,1500,0.1388
940,570,1510,0.1388
930,572,1502,0.1388
932,582,1514,0.1388
926,583,1509,0.1388
919,570,1489,0.1388
920,581,1501,0.1388
915,580,1495,0.1388
924,582,1506,0.1388
913,592,1505,0.1388
920,584,1504,0.1388
929,586,1515,0.1388
924,583,1507,0.1388
910,586,1496,0.1388
927,587,1514,0.1388
922,599,1521,0.1388
915,596,1511,0.1388
918,598,1516,0.1388
922,593,1515,0.1388
920,589,1509,0.1388
911,591,1502,0.1388
910,577,1487,0.1388
904,587,1491,0.1388
911,583,1494,0.1388
897,586,1483,0.1388
897,586,1483,0.1388
901,573,1474,0.1388
901,584,1485,0.1388
902,589,1491,0.1388
901,590,1491,0.1388
909,596,1505,0.1388
905,603,1508,0.1388
901,599,1500,0.1388
894,600,1494,0.1388
908,602,1510,0.1388
916,596,1512,0.1388
915,583,1498,0.1388
916,582,1498,0.1388
915,593,1508,0.1388
913,596,1509,0.1388
900,595,1495,0.1388
892,598,1490,0.1388
886,600,1486,0.1388
892,593,1485,0.1388
900,593,1493,0.1388
893,584,1477,0.1388
895,596,1491,0.1388
907,596,1503,0.1388
904,593,1497,0.1388
899,601,1500,0.1388
902,603,1505,0.1388
898,603,1501,0.1388
892,598,1490,0.1388
887,604,1491,0.1388
884,604,1488,0.1388
894,611,1505,0.1388
896,604,1500,0.1388
888,600,1488,0.1388
893,601,1494,0.1388
881,611,1492,0.1388
885,618,1503,0.1388
894,623,1517,0.1388
882,629,1511,0.1388
869,619,1488,0.1388
874,624,1498,0.1388
878,624,1502,0.1388
883,625,1508,0.1388
876,618,1494,0.1388
877,620,1497,0.1388
878,619,1497,0.1388
879,629,1508,0.1388
875,636,1511,0.1388
882,624,1506,0.1388
895,617,1512,0.1388
882,626,1508,0.1388
878,637,1515,0.1388
877,632,1509,0.1388
872,629,1501,0.1388
874,635,1509,0.1388
866,629,1495,0.1388
875,634,1509,0.1388
877,627,1504,0.1388
868,625,1493,0.1388
876,633,1509,0.1388
878,633,1511,0.1388
876,635,1511,0.1388
872,633,1505,0.1388
873,634,1507,0.1388
863,625,1488,0.1388
876,621,1497,0.1388
884,624,1508,0.1388
886,631,1517,0.1388
881,635,1516,0.1388
876,637,1513,0.1388
874,638,1512,0.1388
863,642,1505,0.1388
860,646,1506,0.1388
868,653,1521,0.1388
863,642,1505,0.1388
860,650,1510,0.1388
859,651,1510,0.1388
856,648,1504,0.1388
851,659,1510,0.1388
839,661,1500,0.1388
841,662,1503,0.1388
845,661,1506,0.1388
851,663,1514,0.1388
851,662,1513,0.1388
837,668,1505,0.1388
831,669,1500,0.1388
832,658,1490,0.1388
832,656,1488,0.1388
845,662,1507,0.1388
845,655,1500,0.1388
850,656,1506,0.1388
855,655,1510,0.1388
854,653,1507,0.1388
847,658,1505,0.1388
844,662,1506,0.1388
850,659,1509,0.1388
848,651,1499,0.1388
844,653,1497,0.1388
834,650,1484,0.1388
822,664,1486,0.1388
825,669,1494,0.1388
826,674,1500,0.1388
818,672,1490,0.1388
823,673,1496,0.1388
828,674,1502,0.1388
833,673,1506,0.1388
832,672,1504,0.1388
835,671,1506,0.1388
828,679,1507,0.1388
830,678,1508,0.1388
824,679,1503,0.1388
826,685,1511,0.1388
830,677,1507,0.1388
837,686,1523,0.1388
833,681,1514,0.1388
834,674,1508,0.1388
826,666,1492,0.1388
830,669,1499,0.1388
827,671,1498,0.1388
814,687,1501,0.1388
810,689,1499,0.1388
815,686,1501,0.1388
812,687,1499,0.1388
799,693,1492,0.1388
799,701,1500,0.1388
787,707,1494,0.1388
804,706,1510,0.1388
800,707,1507,0.1388
798,711,1509,0.1388
798,713,1511,0.1388
807,697,1504,0.1388
795,698,1493,0.1388
800,694,1494,0.1388
792,700,1492,0.1388
793,716,1509,0.1388
797,711,1508,0.1388
804,714,1518,0.1388
796,716,1512,0.1388
787,715,1502,0.1388
777,709,1486,0.1388
777,709,1486,0.1388
776,719,1495,0.1388
782,716,1498,0.1388
785,715,1500,0.1388
787,710,1497,0.1388
787,697,1484,0.1388
798,705,1503,0.1388
803,707,1510,0.1388
804,711,1515,0.1388
804,711,1515,0.1388
796,709,1505,0.1388
798,703,1501,0.1388
795,712,1507,0.1388
793,710,1503,0.1388
800,716,1516,0.1388
801,718,1519,0.1388
803,717,1520,0.1388
798,715,1513,0.1388
789,719,1508,0.1388
807,722,1529,0.1388
804,723,1527,0.1388
800,723,1523,0.1388
792,715,1507,0.1388
788,714,1502,0.1388
779,723,1502,0.1388
785,719,1504,0.1388
790,725,1515,0.1388
784,723,1507,0.1388
778,717,1495,0.1388
784,721,1505,0.1388
780,716,1496,0.1388
777,727,1504,0.1388
781,727,1508,0.1388
776,729,1505,0.1388
776,723,1499,0.1388
764,724,1488,0.1388
766,731,1497,0.1388
769,734,1503,0.1388
774,743,1517,0.1388
775,735,1510,0.1388
778,737,1515,0.1388
769,737,1506,0.1388
773,735,1508,0.1388
770,730,1500,0.1388
772,741,1513,0.1388
770,742,1512,0.1388
774,738,1512,0.1388
770,737,1507,0.1388
759,749,1508,0.1388
761,744,1505,0.1388
755,757,1512,0.1388
749,765,1514,0.1388
746,767,1513,0.1388
741,768,1509,0.1388
747,766,1513,0.1388
747,758,1505,0.1388
744,742,1486,0.1388
745,747,1492,0.1388
745,745,1490,0.1388
741,747,1488,0.1388
740,752,1492,0.1388
748,741,1489,0.1388
750,749,1499,0.1388
745,742,1487,0.1388
748,751,1499,0.1388
743,758,1501,0.1388
744,755,1499,0.1388
747,749,1496,0.1388
744,758,1502,0.1388
751,768,1519,0.1388
751,770,1521,0.1388
751,772,1523,0.1388
750,762,1512,0.1388
743,760,1503,0.1388
763,759,1522,0.1388
760,761,1521,0.1388
743,762,1505,0.1388
746,755,1501,0.1388
748,766,1514,0.1388
740,761,1501,0.1388
743,774,1517,0.1388
738,772,1510,0.1388
740,778,1518,0.1388
734,779,1513,0.1388
731,784,1515,0.1388
718,780,1498,0.1388
716,776,1492,0.1388
716,771,1487,0.1388
721,767,1488,0.1388
728,758,1486,0.1388
724,763,1487,0.1388
723,760,1483,0.1388
735,761,1496,0.1388
735,764,1499,0.1388
729,774,1503,0.1388
718,768,1486,0.1388
714,771,1485,0.1388
716,779,1495,0.1388
717,783,1500,0.1388
715,779,1494,0.1388
713,782,1495,0.1388
712,785,1497,0.1388
706,790,1496,0.1388
704,780,1484,0.1388
703,784,1487,0.1388
711,788,1499,0.1388
711,798,1509,0.1388
711,806,1517,0.1388
721,809,1530,0.1388
728,804,1532,0.1388
718,803,1521,0.1388
713,807,1520,0.1388
708,804,1512,0.1388
705,801,1506,0.1388
703,804,1507,0.1388
698,809,1507,0.1388
693,809,1502,0.1388
688,813,1501,0.1388
698,808,1506,0.1388
697,813,1510,0.1388
696,817,1513,0.1388
695,827,1522,0.1388
701,829,1530,0.1388
701,826,1527,0.1388
700,823,1523,0.1388
699,824,1523,0.1388
695,822,1517,0.1388
693,825,1518,0.1388
683,827,1510,0.1388
681,823,1504,0.1388
675,820,1495,0.1388
685,822,1507,0.1388
677,818,1495,0.1388
667,823,1490,0.1388
665,839,1504,0.1388
662,828,1490,0.1388
665,825,1490,0.1388
670,830,1500,0.1388
670,829,1499,0.1388
659,829,1488,0.1388
664,829,1493,0.1388
664,829,1493,0.1388
668,834,1502,0.1388
666,831,1497,0.1388
662,832,1494,0.1388
664,819,1483,0.1388
661,819,1480,0.1388
660,822,1482,0.1388
663,838,1501,0.1388
669,836,1505,0.1388
668,842,1510,0.1388
672,840,1512,0.1388
684,824,1508,0.1388
679,831,1510,0.1388
679,836,1515,0.1388
683,834,1517,0.1388
675,834,1509,0.1388
679,831,1510,0.1388
677,839,1516,0.1388
673,839,1512,0.1388
671,848,1519,0.1388
670,842,1512,0.1388
669,836,1505,0.1388
673,838,1511,0.1388
677,833,1510,0.1388
680,842,1522,0.1388
678,842,1520,0.1388
681,833,1514,0.1388
676,844,1520,0.1388
669,838,1507,0.1388
664,842,1506,0.1388
662,846,1508,0.1388
664,840,1504,0.1388
668,847,1515,0.1388
661,844,1505,0.1388
667,842,1509,0.1388
664,845,1509,0.1388
653,849,1502,0.1388
656,843,1499,0.1388
664,847,1511,0.1388
654,841,1495,0.1388
655,844,1499,0.1388
647,844,1491,0.1388
648,860,1508,0.1388
648,863,1511,0.1388
654,857,1511,0.1388
652,859,1511,0.1388
652,863,1515,0.1388
648,861,1509,0.1388
656,862,1518,0.1388
655,868,1523,0.1388
643,873,1516,0.1388
646,869,1515,0.1388
640,860,1500,0.1388
638,857,1495,0.1388
647,864,1511,0.1388
652,868,1520,0.1388
643,863,1506,0.1388
636,862,1498,0.1388
651,865,1516,0.1388
643,868,1511,0.1388
645,863,1508,0.1388
648,864,1512,0.1388
648,873,1521,0.1388
639,874,1513,0.1388
638,880,1518,0.1388
633,875,1508,0.1388
632,875,1507,0.1388
630,871,1501,0.1388
632,881,1513,0.1388
631,875,1506,0.1388
635,873,1508,0.1388
638,875,1513,0.1388
634,881,1515,0.1388
627,880,1507,0.1388
621,881,1502,0.1388
620,870,1490,0.1388
630,877,1507,0.1388
620,891,1511,0.1388
616,883,1499,0.1388
613,887,1500,0.1388
618,899,1517,0.1388
608,896,1504,0.1388
600,898,1498,0.1388
601,901,1502,0.1388
610,904,1514,0.1388
599,895,1494,0.1388
609,891,1500,0.1388
598,886,1484,0.1388
593,900,1493,0.1388
594,888,1482,0.1388
597,895,1492,0.1388
601,904,1505,0.1388
601,902,1503,0.1388
591,895,1486,0.1388
597,895,1492,0.1388
597,899,1496,0.1388
596,911,1507,0.1388
594,913,1507,0.1388
595,916,1511,0.1388
600,911,1511,0.1388
597,913,1510,0.1388
593,910,1503,0.1388
584,910,1494,0.1388
585,910,1495,0.1388
594,913,1507,0.1388
592,900,1492,0.1388
583,908,1491,0.1388
584,914,1498,0.1388
577,904,1481,0.1388
579,916,1495,0.1388
586,923,1509,0.1388
588,923,1511,0.1388
590,930,1520,0.1388
589,927,1516,0.1388
589,921,1510,0.1388
584,921,1505,0.1388
591,938,1529,0.1388
596,942,1538,0.1388
595,938,1533,0.1388
598,930,1528,0.1388
592,931,1523,0.1388
590,927,1517,0.1388
590,929,1519,0.1388
591,940,1531,0.1388
584,935,1519,0.1388
576,928,1504,0.1388
576,935,1511,0.1388
573,932,1505,0.1388
561,942,1503,0.1388
558,946,1504,0.1388
564,952,1516,0.1388
563,954,1517,0.1388
563,954,1517,0.1388
564,960,1524,0.1388
550,966,1516,0.1388
557,972,1529,0.1388
556,972,1528,0.1388
554,965,1519,0.1388
559,967,1526,0.1388
552,961,1513,0.1388
555,960,1515,0.1388
556,964,1520,0.1388
554,958,1512,0.1388
549,962,1511,0.1388
548,957,1505,0.1388
546,958,1504,0.1388
544,951,1495,0.1388
536,951,1487,0.1388
539,954,1493,0.1388
539,959,1498,0.1388
532,968,1500,0.1388
532,969,1501,0.1388
531,978,1509,0.1388
534,982,1516,0.1388
535,976,1511,0.1388
529,978,1507,0.1388
533,979,1512,0.1388
534,977,1511,0.1388
539,987,1526,0.1388
537,980,1517,0.1388
537,986,1523,0.1388
531,985,1516,0.1388
530,972,1502,0.1388
527,975,1502,0.1388
528,982,1510,0.1388
522,985,1507,0.1388
518,987,1505,0.1388
521,990,1511,0.1388
523,987,1510,0.1388
524,978,1502,0.1388
515,981,1496,0.1388
513,981,1494,0.1388
517,981,1498,0.1388
510,983,1493,0.1388
524,983,1507,0.1388
514,976,1490,0.1388
516,983,1499,0.1388
515,990,1505,0.1388
512,994,1506,0.1388
518,1000,1518,0.1388
521,995,1516,0.1388
523,981,1504,0.1388
531,986,1517,0.1388
525,984,1509,0.1388
525,980,1505,0.1388
520,996,1516,0.1388
521,1005,1526,0.1388
514,1001,1515,0.1388
517,998,1515,0.1388
514,990,1504,0.1388
505,995,1500,0.1388
504,1006,1510,0.1388
499,1014,1513,0.1388
488,1023,1511,0.1388
488,1018,1506,0.1388
483,1018,1501,0.1388
486,1018,1504,0.1388
484,1016,1500,0.1388
493,1024,1517,0.1388
498,1019,1517,0.1388
497,1023,1520,0.1388
498,1030,1528,0.1388
498,1020,1518,0.1388
493,1026,1519,0.1388
491,1024,1515,0.1388
491,1032,1523,0.1388
492,1026,1518,0.1388
484,1015,1499,0.1388
486,1014,1500,0.1388
481,1023,1504,0.1388
484,1031,1515,0.1388
478,1033,1511,0.1388
481,1035,1516,0.1388
482,1033,1515,0.1388
485,1032,1517,0.1388
483,1030,1513,0.1388
485,1040,1525,0.1388
477,1029,1506,0.1388
493,1034,1527,0.1388
491,1040,1531,0.1388
482,1035,1517,0.1388
482,1029,1511,0.1388
474,1034,1508,0.1388
478,1032,1510,0.1388
472,1039,1511,0.1388
478,1030,1508,0.1388
472,1037,1509,0.1388
467,1031,1498,0.1388
471,1035,1506,0.1388
469,1028,1497,0.1388
468,1025,1493,0.1388
468,1028,1496,0.1388
462,1037,1499,0.1388
455,1036,1491,0.1388
458,1038,1496,0.1388
465,1035,1500,0.1388
461,1033,1494,0.1388
462,1038,1500,0.1388
465,1045,1510,0.1388
469,1050,1519,0.1388
470,1067,1537,0.1388
468,1062,1530,0.1388
459,1058,1517,0.1388
460,1057,1517,0.1388
463,1058,1521,0.1388
459,1059,1518,0.1388
461,1053,1514,0.1388
455,1051,1506,0.1388
455,1055,1510,0.1388
454,1060,1514,0.1388
453,1049,1502,0.1388
456,1061,1517,0.1388
459,1063,1522,0.1388
452,1061,1513,0.1388
453,1060,1513,0.1388
450,1048,1498,0.1388
444,1050,1494,0.1388
441,1043,1484,0.1388
448,1064,1512,0.1388
448,1070,1518,0.1388
446,1064,1510,0.1388
441,1070,1511,0.1388
441,1052,1493,0.1388
435,1041,1476,0.1388
437,1038,1475,0.1388
439,1050,1489,0.1388
441,1050,1491,0.1388
443,1064,1507,0.1388
443,1076,1519,0.1388
440,1072,1512,0.1388
436,1077,1513,0.1388
437,1079,1516,0.1388
435,1078,1513,0.1388
433,1087,1520,0.1388
431,1093,1524,0.1388
435,1088,1523,0.1388
435,1076,1511,0.1388
435,1086,1521,0.1388
437,1085,1522,0.1388
441,1079,1520,0.1388
440,1080,1520,0.1388
437,1088,1525,0.1388
432,1079,1511,0.1388
439,1081,1520,0.1388
443,1079,1522,0.1388
432,1071,1503,0.1388
430,1079,1509,0.1388
432,1079,1511,0.1388
426,1068,1494,0.1388
427,1074,1501,0.1388
417,1077,1494,0.1388
427,1092,1519,0.1388
426,1093,1519,0.1388
423,1085,1508,0.1388
425,1094,1519,0.1388
420,1086,1506,0.1388
422,1084,1506,0.1388
425,1084,1509,0.1388
433,1089,1522,0.1388
430,1083,1513,0.1388
436,1083,1519,0.1388
429,1077,1506,0.1388
421,1083,1504,0.1388
420,1079,1499,0.1388
417,1093,1510,0.1388
429,1092,1521,0.1388
427,1098,1525,0.1388
428,1090,1518,0.1388
426,1093,1519,0.1388
428,1095,1523,0.1388
423,1079,1502,0.1388
415,1084,1499,0.1388
415,1090,1505,0.1388
411,1084,1495,0.1388
414,1080,1494,0.1388
406,1091,1497,0.1388
405,1098,1503,0.1388
406,1091,1497,0.1388
399,1089,1488,0.1388
405,1085,1490,0.1388
408,1099,1507,0.1388
409,1099,1508,0.1388
410,1106,1516,0.1388
412,1117,1529,0.1388
412,1110,1522,0.1388
409,1107,1516,0.1388
403,1108,1511,0.1388
407,1104,1511,0.1388
406,1102,1508,0.1388
399,1102,1501,0.1388
402,1099,1501,0.1388
402,1091,1493,0.1388
398,1084,1482,0.1388
398,1085,1483,0.1388
402,1091,1493,0.1388
405,1095,1500,0.1388
403,1104,1507,0.1388
390,1095,1485,0.1388
393,1107,1500,0.1388
396,1107,1503,0.1388
397,1099,1496,0.1388
392,1101,1493,0.1388
396,1099,1495,0.1388
395,1114,1509,0.1388
392,1119,1511,0.1388
386,1134,1520,0.1388
381,1129,1510,0.1388
386,1129,1515,0.1388
380,1128,1508,0.1388
379,1128,1507,0.1388
377,1127,1504,0.1388
385,1125,1510,0.1388
391,1122,1513,0.1388
396,1122,1518,0.1388
391,1113,1504,0.1388
389,1102,1491,0.1388
385,1112,1497,0.1388
390,1121,1511,0.1388
386,1118,1504,0.1388
391,1123,1514,0.1388
393,1107,1500,0.1388
399,1112,1511,0.1388
399,1121,1520,0.1388
397,1125,1522,0.1388
394,1121,1515,0.1388
390,1128,1518,0.1388
388,1112,1500,0.1388
386,1124,1510,0.1388
385,1124,1509,0.1388
388,1122,1510,0.1388
380,1125,1505,0.1388
374,1127,1501,0.1388
375,1142,1517,0.1388
379,1145,1524,0.1388
376,1135,1511,0.1388
376,1134,1510,0.1388
368,1116,1484,0.1388
376,1125,1501,0.1388
378,1123,1501,0.1388
378,1130,1508,0.1388
376,1128,1504,0.1388
377,1128,1505,0.1388
374,1140,1514,0.1388
377,1141,1518,0.1388
380,1139,1519,0.1388
379,1142,1521,0.1388
378,1135,1513,0.1388
379,1131,1510,0.1388
375,1134,1509,0.1388
373,1132,1505,0.1388
376,1133,1509,0.1388
375,1142,1517,0.1388
373,1135,1508,0.1388
373,1148,1521,0.1388
371,1162,1533,0.1388
369,1155,1524,0.1388
367,1156,1523,0.1388
370,1156,1526,0.1388
366,1150,1516,0.1388
358,1150,1508,0.1388
359,1140,1499,0.1388
358,1147,1505,0.1388
362,1158,1520,0.1388
365,1144,1509,0.1388
366,1156,1522,0.1388
364,1150,1514,0.1388
363,1150,1513,0.1388
366,1150,1516,0.1388
360,1149,1509,0.1388
362,1156,1518,0.1388
356,1143,1499,0.1388
354,1135,1489,0.1388
357,1145,1502,0.1388
360,1144,1504,0.1388
356,1141,1497,0.1388
359,1136,1495,0.1388
350,1131,1481,0.1388
355,1140,1495,0.1388
357,1140,1497,0.1388
359,1146,1505,0.1388
365,1146,1511,0.1388
366,1140,1506,0.1388
361,1148,1509,0.1388
361,1150,1511,0.1388
355,1162,1517,0.1388
354,1159,1513,0.1388
349,1156,1505,0.1388
354,1163,1517,0.1388
358,1156,1514,0.1388
351,1156,1507,0.1388
350,1164,1514,0.1388
350,1155,1505,0.1388
351,1164,1515,0.1388
348,1153,1501,0.1388
344,1167,1511,0.1388
348,1158,1506,0.1388
341,1154,1495,0.1388
340,1166,1506,0.1388
340,1170,1510,0.1388
341,1181,1522,0.1388
345,1179,1524,0.1388
341,1176,1517,0.1388
344,1175,1519,0.1388
342,1170,1512,0.1388
345,1174,1519,0.1388
344,1168,1512,0.1388
337,1176,1513,0.1388
333,1172,1505,0.1388
332,1176,1508,0.1388
332,1182,1514,0.1388
333,1183,1516,0.1388
335,1191,1526,0.1388
343,1182,1525,0.1388
339,1171,1510,0.1388
350,1165,1515,0.1388
346,1158,1504,0.1388
345,1159,1504,0.1388
349,1174,1523,0.1388
344,1183,1527,0.1388
343,1172,1515,0.1388
345,1176,1521,0.1388
340,1173,1513,0.1388
343,1173,1516,0.1388
338,1172,1510,0.1388
344,1170,1514,0.1388
336,1176,1512,0.1388
333,1185,1518,0.1388
329,1184,1513,0.1388
334,1182,1516,0.1388
333,1184,1517,0.1388
333,1191,1524,0.1388
332,1191,1523,0.1388
335,1192,1527,0.1388
330,1184,1514,0.1388
329,1185,1514,0.1388
330,1189,1519,0.1388
328,1194,1522,0.1388
328,1191,1519,0.1388
319,1186,1505,0.1388
317,1177,1494,0.1388
314,1183,1497,0.1388
317,1190,1507,0.1388
324,1191,1515,0.1388
324,1187,1511,0.1388
318,1184,1502,0.1388
317,1179,1496,0.1388
321,1169,1490,0.1388
314,1174,1488,0.1388
313,1169,1482,0.1388
317,1175,1492,0.1388
326,1167,1493,0.1388
322,1161,1483,0.1388
324,1159,1483,0.1388
331,1162,1493,0.1388
326,1164,1490,0.1388
321,1157,1478,0.1388
323,1179,1502,0.1388
326,1187,1513,0.1388
330,1181,1511,0.1388
329,1186,1515,0.1388
335,1179,1514,0.1388
336,1184,1520,0.1388
340,1183,1523,0.1388
341,1183,1524,0.1388
337,1187,1524,0.1388
330,1185,1515,0.1388
331,1183,1514,0.1388
328,1178,1506,0.1388
327,1173,1500,0.1388
324,1174,1498,0.1388
320,1176,1496,0.1388
318,1174,1492,0.1388
322,1172,1494,0.1388
318,1177,1495,0.1388
324,1183,1507,0.1388
321,1177,1498,0.1388
321,1189,1510,0.1388
314,1187,1501,0.1388
316,1199,1515,0.1388
317,1203,1520,0.1388
311,1194,1505,0.1388
311,1188,1499,0.1388
308,1208,1516,0.1388
314,1191,1505,0.1388
316,1194,1510,0.1388
312,1195,1507,0.1388
317,1194,1511,0.1388
321,1193,1514,0.1388
324,1199,1523,0.1388
316,1199,1515,0.1388
310,1179,1489,0.1388
316,1186,1502,0.1388
323,1198,1521,0.1388
321,1198,1519,0.1388
315,1192,1507,0.1388
310,1201,1511,0.1388
299,1201,1500,0.1388
301,1198,1499,0.1388
306,1193,1499,0.1388
307,1204,1511,0.1388
313,1191,1504,0.1388
309,1199,1508,0.1388
302,1210,1512,0.1388
300,1204,1504,0.1388
303,1203,1506,0.1388
308,1203,1511,0.1388
304,1208,1512,0.1388
305,1212,1517,0.1388
298,1208,1506,0.1388
301,1219,1520,0.1388
307,1213,1520,0.1388
302,1208,1510,0.1388
306,1214,1520,0.1388
309,1218,1527,0.1388
309,1221,1530,0.1388
308,1224,1532,0.1388
303,1217,1520,0.1388
302,1208,1510,0.1388
307,1213,1520,0.1388
301,1212,1513,0.1388
301,1216,1517,0.1388
303,1218,1521,0.1388
294,1219,1513,0.1388
291,1214,1505,0.1388
290,1220,1510,0.1388
282,1224,1506,0.1388
281,1227,1508,0.1388
277,1232,1509,0.1388
277,1236,1513,0.1388
273,1236,1509,0.1388
274,1229,1503,0.1388
274,1231,1505,0.1388
279,1230,1509,0.1388
283,1223,1506,0.1388
283,1233,1516,0.1388
283,1227,1510,0.1388
283,1234,1517,0.1388
284,1248,1532,0.1388
284,1244,1528,0.1388
285,1230,1515,0.1388
286,1227,1513,0.1388
284,1217,1501,0.1388
282,1227,1509,0.1388
