1387,33,1420,0.1388
283,1234,1517,0.1388
281,1240,1521,0.1388
282,1230,1512,0.1388
283,1240,1523,0.1388
280,1238,1518,0.1388
283,1242,1525,0.1388
279,1237,1516,0.1388
272,1240,1512,0.1388
273,1241,1514,0.1388
269,1248,1517,0.1388
268,1252,1520,0.1388
266,1243,1509,0.1388
266,1243,1509,0.1388
265,1251,1516,0.1388
265,1252,1517,0.1388
258,1248,1506,0.1388
261,1253,1514,0.1388
260,1255,1515,0.1388
254,1249,1503,0.1388
256,1267,1523,0.1388
257,1265,1522,0.1388
259,1273,1532,0.1388
255,1274,1529,0.1388
249,1263,1512,0.1388
247,1265,1512,0.1388
247,1261,1508,0.1388
250,1272,1522,0.1388
250,1275,1525,0.1388
246,1263,1509,0.1388
246,1262,1508,0.1388
244,1252,1496,0.1388
251,1255,1506,0.1388
249,1251,1500,0.1388
257,1251,1508,0.1388
258,1258,1516,0.1388
259,1252,1511,0.1388
256,1259,1515,0.1388
253,1248,1501,0.1388
251,1247,1498,0.1388
250,1256,1506,0.1388
248,1261,1509,0.1388
245,1250,1495,0.1388
245,1249,1494,0.1388
240,1256,1496,0.1388
240,1247,1487,0.1388
247,1250,1497,0.1388
239,1262,1501,0.1388
234,1261,1495,0.1388
236,1271,1507,0.1388
237,1269,1506,0.1388
239,1265,1504,0.1388
241,1272,1513,0.1388
245,1260,1505,0.1388
244,1261,1505,0.1388
246,1263,1509,0.1388
245,1264,1509,0.1388
239,1267,1506,0.1388
245,1259,1504,0.1388
241,1256,1497,0.1388
244,1257,1501,0.1388
246,1263,1509,0.1388
243,1275,1518,0.1388
239,1282,1521,0.1388
234,1278,1512,0.1388
239,1280,1519,0.1388
234,1283,1517,0.1388
243,1285,1528,0.1388
247,1272,1519,0.1388
242,1254,1496,0.1388
239,1266,1505,0.1388
238,1270,1508,0.1388
243,1272,1515,0.1388
245,1275,1520,0.1388
245,1278,1523,0.1388
243,1268,1511,0.1388
240,1279,1519,0.1388
240,1281,1521,0.1388
237,1286,1523,0.1388
233,1272,1505,0.1388
230,1275,1505,0.1388
227,1278,1505,0.1388
227,1281,1508,0.1388
223,1282,1505,0.1388
230,1280,1510,0.1388
229,1282,1511,0.1388
223,1281,1504,0.1388
225,1285,1510,0.1388
229,1280,1509,0.1388
228,1285,1513,0.1388
229,1278,1507,0.1388
226,1280,1506,0.1388
225,1268,1493,0.1388
225,1258,1483,0.1388
225,1282,1507,0.1388
224,1278,1502,0.1388
223,1288,1511,0.1388
223,1287,1510,0.1388
224,1287,1511,0.1388
218,1287,1505,0.1388
222,1282,1504,0.1388
223,1278,1501,0.1388
226,1273,1499,0.1388
226,1272,1498,0.1388
226,1284,1510,0.1388
222,1285,1507,0.1388
227,1280,1507,0.1388
226,1283,1509,0.1388
228,1286,1514,0.1388
237,1277,1514,0.1388
232,1278,1510,0.1388
230,1286,1516,0.1388
233,1294,1527,0.1388
236,1293,1529,0.1388
236,1288,1524,0.1388
233,1293,1526,0.1388
229,1294,1523,0.1388
228,1282,1510,0.1388
228,1282,1510,0.1388
229,1279,1508,0.1388
228,1282,1510,0.1388
226,1284,1510,0.1388
224,1290,1514,0.1388
225,1288,1513,0.1388
222,1278,1500,0.1388
223,1274,1497,0.1388
222,1274,1496,0.1388
222,1279,1501,0.1388
224,1305,1529,0.1388
224,1302,1526,0.1388
224,1297,1521,0.1388
221,1296,1517,0.1388
226,1295,1521,0.1388
222,1296,1518,0.1388
217,1301,1518,0.1388
224,1309,1533,0.1388
220,1307,1527,0.1388
222,1299,1521,0.1388
225,1290,1515,0.1388
225,1283,1508,0.1388
226,1284,1510,0.1388
221,1288,1509,0.1388
222,1295,1517,0.1388
227,1301,1528,0.1388
221,1299,1520,0.1388
215,1301,1516,0.1388
217,1293,1510,0.1388
212,1302,1514,0.1388
213,1299,1512,0.1388
210,1298,1508,0.1388
213,1299,1512,0.1388
213,1289,1502,0.1388
215,1280,1495,0.1388
212,1287,1499,0.1388
216,1287,1503,0.1388
219,1295,1514,0.1388
219,1290,1509,0.1388
220,1289,1509,0.1388
222,1294,1516,0.1388
224,1295,1519,0.1388
218,1303,1521,0.1388
215,1285,1500,0.1388
216,1299,1515,0.1388
218,1297,1515,0.1388
219,1295,1514,0.1388
218,1286,1504,0.1388
217,1297,1514,0.1388
215,1301,1516,0.1388
216,1313,1529,0.1388
215,1308,1523,0.1388
216,1297,1513,0.1388
212,1304,1516,0.1388
212,1313,1525,0.1388
210,1305,1515,0.1388
208,1294,1502,0.1388
204,1295,1499,0.1388
207,1302,1509,0.1388
202,1310,1512,0.1388
203,1312,1515,0.1388
201,1313,1514,0.1388
206,1318,1524,0.1388
206,1313,1519,0.1388
206,1306,1512,0.1388
205,1307,1512,0.1388
206,1311,1517,0.1388
206,1317,1523,0.1388
200,1315,1515,0.1388
200,1315,1515,0.1388
199,1318,1517,0.1388
201,1316,1517,0.1388
192,1325,1517,0.1388
192,1322,1514,0.1388
191,1326,1517,0.1388
192,1329,1521,0.1388
195,1337,1532,0.1388
193,1321,1514,0.1388
194,1327,1521,0.1388
195,1337,1532,0.1388
196,1333,1529,0.1388
187,1333,1520,0.1388
188,1336,1524,0.1388
193,1340,1533,0.1388
195,1326,1521,0.1388
192,1321,1513,0.1388
192,1311,1503,0.1388
195,1303,1498,0.1388
197,1310,1507,0.1388
195,1317,1512,0.1388
195,1311,1506,0.1388
195,1319,1514,0.1388
194,1314,1508,0.1388
189,1312,1501,0.1388
189,1319,1508,0.1388
188,1320,1508,0.1388
192,1326,1518,0.1388
191,1327,1518,0.1388
192,1314,1506,0.1388
197,1317,1514,0.1388
198,1329,1527,0.1388
197,1333,1530,0.1388
194,1328,1522,0.1388
194,1325,1519,0.1388
193,1318,1511,0.1388
189,1320,1509,0.1388
192,1324,1516,0.1388
191,1341,1532,0.1388
186,1344,1530,0.1388
186,1337,1523,0.1388
189,1325,1514,0.1388
189,1329,1518,0.1388
192,1328,1520,0.1388
195,1327,1522,0.1388
195,1322,1517,0.1388
192,1317,1509,0.1388
195,1317,1512,0.1388
196,1309,1505,0.1388
193,1308,1501,0.1388
193,1309,1502,0.1388
191,1323,1514,0.1388
189,1335,1524,0.1388
193,1339,1532,0.1388
193,1331,1524,0.1388
197,1326,1523,0.1388
189,1324,1513,0.1388
187,1322,1509,0.1388
187,1314,1501,0.1388
189,1316,1505,0.1388
188,1318,1506,0.1388
191,1310,1501,0.1388
196,1315,1511,0.1388
194,1325,1519,0.1388
193,1330,1523,0.1388
192,1318,1510,0.1388
192,1313,1505,0.1388
190,1309,1499,0.1388
187,1317,1504,0.1388
184,1325,1509,0.1388
180,1329,1509,0.1388
185,1329,1514,0.1388
189,1329,1518,0.1388
184,1329,1513,0.1388
182,1346,1528,0.1388
178,1345,1523,0.1388
180,1347,1527,0.1388
185,1325,1510,0.1388
183,1326,1509,0.1388
185,1331,1516,0.1388
183,1334,1517,0.1388
181,1328,1509,0.1388
180,1337,1517,0.1388
183,1333,1516,0.1388
179,1334,1513,0.1388
176,1335,1511,0.1388
174,1333,1507,0.1388
176,1340,1516,0.1388
172,1329,1501,0.1388
171,1342,1513,0.1388
174,1341,1515,0.1388
172,1342,1514,0.1388
170,1353,1523,0.1388
165,1354,1519,0.1388
163,1346,1509,0.1388
165,1353,1518,0.1388
170,1347,1517,0.1388
165,1348,1513,0.1388
167,1344,1511,0.1388
169,1341,1510,0.1388
170,1346,1516,0.1388
172,1356,1528,0.1388
172,1350,1522,0.1388
170,1344,1514,0.1388
166,1344,1510,0.1388
163,1351,1514,0.1388
159,1345,1504,0.1388
158,1349,1507,0.1388
165,1349,1514,0.1388
167,1344,1511,0.1388
165,1343,1508,0.1388
166,1327,1493,0.1388
161,1337,1498,0.1388
162,1340,1502,0.1388
154,1331,1485,0.1388
154,1347,1501,0.1388
152,1347,1499,0.1388
152,1351,1503,0.1388
154,1351,1505,0.1388
155,1351,1506,0.1388
155,1351,1506,0.1388
151,1355,1506,0.1388
151,1353,1504,0.1388
151,1352,1503,0.1388
149,1364,1513,0.1388
150,1352,1502,0.1388
152,1350,1502,0.1388
150,1365,1515,0.1388
149,1368,1517,0.1388
145,1369,1514,0.1388
144,1376,1520,0.1388
142,1372,1514,0.1388
139,1370,1509,0.1388
137,1378,1515,0.1388
137,1378,1515,0.1388
138,1375,1513,0.1388
144,1381,1525,0.1388
145,1376,1521,0.1388
143,1374,1517,0.1388
141,1364,1505,0.1388
142,1366,1508,0.1388
139,1363,1502,0.1388
139,1366,1505,0.1388
141,1376,1517,0.1388
137,1382,1519,0.1388
140,1393,1533,0.1388
137,1396,1533,0.1388
139,1401,1540,0.1388
142,1404,1546,0.1388
142,1403,1545,0.1388
145,1383,1528,0.1388
141,1395,1536,0.1388
137,1379,1516,0.1388
137,1376,1513,0.1388
139,1373,1512,0.1388
135,1371,1506,0.1388
135,1374,1509,0.1388
135,1375,1510,0.1388
132,1366,1498,0.1388
131,1361,1492,0.1388
130,1365,1495,0.1388
131,1370,1501,0.1388
130,1365,1495,0.1388
130,1355,1485,0.1388
133,1356,1489,0.1388
136,1372,1508,0.1388
135,1362,1497,0.1388
133,1362,1495,0.1388
133,1360,1493,0.1388
137,1369,1506,0.1388
139,1378,1517,0.1388
141,1372,1513,0.1388
140,1377,1517,0.1388
139,1382,1521,0.1388
140,1376,1516,0.1388
139,1379,1518,0.1388
137,1368,1505,0.1388
131,1383,1514,0.1388
135,1384,1519,0.1388
136,1376,1512,0.1388
134,1376,1510,0.1388
136,1378,1514,0.1388
135,1384,1519,0.1388
134,1399,1533,0.1388
130,1389,1519,0.1388
133,1404,1537,0.1388
130,1407,1537,0.1388
132,1398,1530,0.1388
126,1391,1517,0.1388
127,1408,1535,0.1388
126,1397,1523,0.1388
126,1399,1525,0.1388
129,1399,1528,0.1388
130,1399,1529,0.1388
130,1399,1529,0.1388
129,1389,1518,0.1388
126,1394,1520,0.1388
126,1388,1514,0.1388
125,1386,1511,0.1388
124,1392,1516,0.1388
123,1407,1530,0.1388
125,1401,1526,0.1388
124,1395,1519,0.1388
121,1390,1511,0.1388
122,1391,1513,0.1388
125,1390,1515,0.1388
121,1398,1519,0.1388
120,1390,1510,0.1388
120,1396,1516,0.1388
125,1377,1502,0.1388
123,1386,1509,0.1388
119,1388,1507,0.1388
117,1387,1504,0.1388
113,1395,1508,0.1388
115,1402,1517,0.1388
116,1404,1520,0.1388
110,1402,1512,0.1388
109,1396,1505,0.1388
111,1404,1515,0.1388
110,1405,1515,0.1388
105,1410,1515,0.1388
109,1415,1524,0.1388
105,1411,1516,0.1388
101,1420,1521,0.1388
99,1414,1513,0.1388
94,1416,1510,0.1388
93,1418,1511,0.1388
91,1411,1502,0.1388
92,1412,1504,0.1388
91,1408,1499,0.1388
92,1396,1488,0.1388
95,1401,1496,0.1388
94,1408,1502,0.1388
94,1416,1510,0.1388
91,1437,1528,0.1388
89,1435,1524,0.1388
86,1440,1526,0.1388
89,1416,1505,0.1388
88,1416,1504,0.1388
88,1413,1501,0.1388
88,1422,1510,0.1388
87,1422,1509,0.1388
86,1427,1513,0.1388
84,1432,1516,0.1388
84,1436,1520,0.1388
82,1436,1518,0.1388
85,1437,1522,0.1388
79,1435,1514,0.1388
79,1442,1521,0.1388
77,1455,1532,0.1388
74,1446,1520,0.1388
77,1446,1523,0.1388
74,1436,1510,0.1388
74,1446,1520,0.1388
73,1450,1523,0.1388
70,1439,1509,0.1388
71,1442,1513,0.1388
66,1447,1513,0.1388
67,1446,1513,0.1388
67,1450,1517,0.1388
69,1436,1505,0.1388
69,1427,1496,0.1388
68,1437,1505,0.1388
72,1439,1511,0.1388
71,1433,1504,0.1388
73,1437,1510,0.1388
72,1436,1508,0.1388
74,1447,1521,0.1388
75,1448,1523,0.1388
77,1438,1515,0.1388
77,1428,1505,0.1388
75,1434,1509,0.1388
75,1427,1502,0.1388
75,1434,1509,0.1388
76,1437,1513,0.1388
77,1439,1516,0.1388
76,1442,1518,0.1388
77,1436,1513,0.1388
77,1436,1513,0.1388
76,1442,1518,0.1388
76,1443,1519,0.1388
74,1441,1515,0.1388
73,1444,1517,0.1388
70,1440,1510,0.1388
71,1450,1521,0.1388
68,1467,1535,0.1388
66,1455,1521,0.1388
68,1451,1519,0.1388
68,1452,1520,0.1388
67,1446,1513,0.1388
62,1440,1502,0.1388
65,1442,1507,0.1388
64,1451,1515,0.1388
66,1459,1525,0.1388
67,1449,1516,0.1388
67,1445,1512,0.1388
67,1429,1496,0.1388
66,1445,1511,0.1388
68,1443,1511,0.1388
69,1452,1521,0.1388
71,1464,1535,0.1388
72,1471,1543,0.1388
71,1476,1547,0.1388
70,1468,1538,0.1388
70,1449,1519,0.1388
68,1458,1526,0.1388
67,1463,1530,0.1388
65,1462,1527,0.1388
66,1450,1516,0.1388
63,1450,1513,0.1388
62,1456,1518,0.1388
63,1463,1526,0.1388
61,1465,1526,0.1388
62,1463,1525,0.1388
63,1462,1525,0.1388
60,1460,1520,0.1388
60,1473,1533,0.1388
57,1466,1523,0.1388
55,1467,1522,0.1388
55,1466,1521,0.1388
52,1468,1520,0.1388
52,1473,1525,0.1388
55,1472,1527,0.1388
53,1477,1530,0.1388
50,1466,1516,0.1388
52,1467,1519,0.1388
51,1466,1517,0.1388
49,1471,1520,0.1388
50,1469,1519,0.1388
52,1475,1527,0.1388
51,1470,1521,0.1388
55,1461,1516,0.1388
55,1476,1531,0.1388
56,1464,1520,0.1388
55,1463,1518,0.1388
51,1464,1515,0.1388
52,1457,1509,0.1388
53,1460,1513,0.1388
53,1463,1516,0.1388
53,1442,1495,0.1388
54,1450,1504,0.1388
55,1462,1517,0.1388
54,1467,1521,0.1388
51,1462,1513,0.1388
52,1473,1525,0.1388
53,1461,1514,0.1388
53,1463,1516,0.1388
53,1467,1520,0.1388
52,1458,1510,0.1388
52,1458,1510,0.1388
52,1465,1517,0.1388
53,1463,1516,0.1388
55,1461,1516,0.1388
53,1457,1510,0.1388
52,1454,1506,0.1388
52,1458,1510,0.1388
52,1457,1509,0.1388
51,1465,1516,0.1388
50,1462,1512,0.1388
50,1455,1505,0.1388
51,1453,1504,0.1388
51,1453,1504,0.1388
49,1460,1509,0.1388
47,1471,1518,0.1388
48,1462,1510,0.1388
47,1461,1508,0.1388
47,1470,1517,0.1388
47,1467,1514,0.1388
46,1471,1517,0.1388
44,1464,1508,0.1388
44,1470,1514,0.1388
44,1467,1511,0.1388
44,1455,1499,0.1388
42,1465,1507,0.1388
42,1464,1506,0.1388
42,1459,1501,0.1388
39,1467,1506,0.1388
38,1482,1520,0.1388
37,1478,1515,0.1388
38,1483,1521,0.1388
40,1487,1527,0.1388
39,1493,1532,0.1388
40,1481,1521,0.1388
39,1470,1509,0.1388
39,1482,1521,0.1388
38,1478,1516,0.1388
37,1483,1520,0.1388
37,1471,1508,0.1388
39,1474,1513,0.1388
40,1474,1514,0.1388
41,1475,1516,0.1388
40,1476,1516,0.1388
39,1478,1517,0.1388
40,1475,1515,0.1388
39,1481,1520,0.1388
40,1473,1513,0.1388
40,1468,1508,0.1388
39,1473,1512,0.1388
38,1467,1505,0.1388
37,1478,1515,0.1388
35,1483,1518,0.1388
37,1489,1526,0.1388
35,1487,1522,0.1388
32,1473,1505,0.1388
32,1462,1494,0.1388
30,1465,1495,0.1388
30,1468,1498,0.1388
28,1482,1510,0.1388
25,1487,1512,0.1388
27,1482,1509,0.1388
27,1478,1505,0.1388
25,1495,1520,0.1388
25,1494,1519,0.1388
25,1477,1502,0.1388
26,1475,1501,0.1388
28,1489,1517,0.1388
24,1498,1522,0.1388
25,1484,1509,0.1388
25,1498,1523,0.1388
24,1509,1533,0.1388
24,1510,1534,0.1388
24,1506,1530,0.1388
23,1497,1520,0.1388
24,1502,1526,0.1388
25,1505,1530,0.1388
24,1517,1541,0.1388
23,1512,1535,0.1388
23,1510,1533,0.1388
27,1496,1523,0.1388
28,1501,1529,0.1388
27,1495,1522,0.1388
27,1487,1514,0.1388
27,1477,1504,0.1388
30,1475,1505,0.1388
33,1483,1516,0.1388
34,1478,1512,0.1388
34,1489,1523,0.1388
32,1487,1519,0.1388
31,1485,1516,0.1388
30,1474,1504,0.1388
30,1488,1518,0.1388
30,1491,1521,0.1388
30,1481,1511,0.1388
29,1477,1506,0.1388
30,1476,1506,0.1388
30,1477,1507,0.1388
28,1498,1526,0.1388
28,1487,1515,0.1388
31,1499,1530,0.1388
30,1496,1526,0.1388
32,1502,1534,0.1388
31,1494,1525,0.1388
30,1493,1523,0.1388
32,1503,1535,0.1388
29,1499,1528,0.1388
27,1495,1522,0.1388
27,1498,1525,0.1388
26,1503,1529,0.1388
26,1491,1517,0.1388
29,1497,1526,0.1388
29,1493,1522,0.1388
28,1480,1508,0.1388
28,1478,1506,0.1388
28,1486,1514,0.1388
28,1492,1520,0.1388
28,1492,1520,0.1388
25,1482,1507,0.1388
26,1475,1501,0.1388
25,1487,1512,0.1388
23,1491,1514,0.1388
24,1490,1514,0.1388
24,1491,1515,0.1388
24,1485,1509,0.1388
22,1494,1516,0.1388
23,1503,1526,0.1388
22,1489,1511,0.1388
22,1478,1500,0.1388
21,1491,1512,0.1388
20,1480,1500,0.1388
19,1488,1507,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
17,1511,1528,0.1388
15,1512,1527,0.1388
14,1503,1517,0.1388
15,1514,1529,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
15,1493,1508,0.1388
16,1499,1515,0.1388
16,1493,1509,0.1388
16,1487,1503,0.1388
15,1484,1499,0.1388
15,1495,1510,0.1388
15,1489,1504,0.1388
15,1490,1505,0.1388
18,1491,1509,0.1388
17,1502,1519,0.1388
16,1495,1511,0.1388
18,1507,1525,0.1388
17,1490,1507,0.1388
17,1484,1501,0.1388
17,1499,1516,0.1388
18,1486,1504,0.1388
16,1480,1496,0.1388
16,1497,1513,0.1388
17,1495,1512,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
17,1496,1513,0.1388
17,1510,1527,0.1388
17,1492,1509,0.1388
17,1495,1512,0.1388
18,1499,1517,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
16,1507,1523,0.1388
18,1499,1517,0.1388
18,1494,1512,0.1388
18,1484,1502,0.1388
18,1493,1511,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
18,1498,1516,0.1388
17,1512,1529,0.1388
16,1503,1519,0.1388
16,1508,1524,0.1388
16,1496,1512,0.1388
16,1508,1524,0.1388
15,1510,1525,0.1388
15,1503,1518,0.1388
14,1505,1519,0.1388
14,1494,1508,0.1388
14,1497,1511,0.1388
14,1494,1508,0.1388
14,1484,1498,0.1388
14,1488,1502,0.1388
14,1504,1518,0.1388
14,1494,1508,0.1388
14,1500,1514,0.1388
14,1505,1519,0.1388
14,1490,1504,0.1388
14,1486,1500,0.1388
13,1495,1508,0.1388
12,1484,1496,0.1388
13,1485,1498,0.1388
14,1487,1501,0.1388
14,1490,1504,0.1388
14,1501,1515,0.1388
14,1497,1511,0.1388
15,1496,1511,0.1388
15,1487,1502,0.1388
17,1505,1522,0.1388
18,1500,1518,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
16,1486,1502,0.1388
15,1490,1505,0.1388
15,1496,1511,0.1388
16,1495,1511,0.1388
16,1497,1513,0.1388
16,1504,1520,0.1388
16,1499,1515,0.1388
16,1507,1523,0.1388
14,1514,1528,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1492,1505,0.1388
13,1496,1509,0.1388
14,1492,1506,0.1388
14,1498,1512,0.1388
14,1495,1509,0.1388
14,1489,1503,0.1388
13,1495,1508,0.1388
13,1488,1501,0.1388
13,1502,1515,0.1388
14,1502,1516,0.1388
13,1493,1506,0.1388
12,1495,1507,0.1388
12,1501,1513,0.1388
12,1510,1522,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
13,1509,1522,0.1388
13,1522,1535,0.1388
13,1520,1533,0.1388
13,1506,1519,0.1388
14,1509,1523,0.1388
13,1500,1513,0.1388
13,1504,1517,0.1388
15,1507,1522,0.1388
14,1502,1516,0.1388
14,1510,1524,0.1388
14,1495,1509,0.1388
14,1502,1516,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
14,1511,1525,0.1388
13,1518,1531,0.1388
13,1513,1526,0.1388
12,1513,1525,0.1388
12,1519,1531,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
12,1509,1521,0.1388
12,1517,1529,0.1388
11,1503,1514,0.1388
11,1510,1521,0.1388
8,1513,1521,0.1388
9,1513,1522,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
9,1497,1506,0.1388
10,1494,1504,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1506,1516,0.1388
8,1500,1508,0.1388
8,1489,1497,0.1388
8,1494,1502,0.1388
8,1493,1501,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
7,1514,1521,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
7,1515,1522,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1502,1505,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1491,1494,0.1388
3,1499,1502,0.1388
3,1505,1508,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1520,1522,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
1,1528,1529,0.1388
1,1507,1508,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
1,1500,1501,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1496,1497,0.1388
1,1498,1499,0.1388
1,1488,1489,0.1388
1,1503,1504,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
0,1531,1531,0.1388
