1365,28,1393,0.1388
1394,30,1424,0.1388
1405,32,1437,0.1388
1417,32,1449,0.1388
1431,31,1462,0.1388
1444,34,1478,0.1388
1441,33,1474,0.1388
1445,34,1479,0.1388
1443,35,1478,0.1388
1445,36,1481,0.1388
1465,36,1501,0.1388
1459,36,1495,0.1388
1465,35,1500,0.1388
1462,35,1497,0.1388
1457,35,1492,0.1388
1459,37,1496,0.1388
1463,37,1500,0.1388
1454,37,1491,0.1388
1447,37,1484,0.1388
1453,39,1492,0.1388
1449,40,1489,0.1388
1446,39,1485,0.1388
1435,38,1473,0.1388
1428,38,1466,0.1388
1428,38,1466,0.1388
1440,38,1478,0.1388
1433,35,1468,0.1388
1443,36,1479,0.1388
1443,38,1481,0.1388
1442,38,1480,0.1388
1441,39,1480,0.1388
1438,38,1476,0.1388
1445,39,1484,0.1388
1447,39,1486,0.1388
1452,37,1489,0.1388
1445,36,1481,0.1388
1451,34,1485,0.1388
1467,33,1500,0.1388
1477,34,1511,0.1388
1484,34,1518,0.1388
1480,34,1514,0.1388
1482,35,1517,0.1388
1471,34,1505,0.1388
1460,35,1495,0.1388
1454,36,1490,0.1388
1451,37,1488,0.1388
1444,37,1481,0.1388
1434,40,1474,0.1388
1427,39,1466,0.1388
1435,39,1474,0.1388
1449,38,1487,0.1388
1452,39,1491,0.1388
1453,40,1493,0.1388
1463,41,1504,0.1388
1457,42,1499,0.1388
1456,42,1498,0.1388
1452,43,1495,0.1388
1444,45,1489,0.1388
1432,44,1476,0.1388
1450,44,1494,0.1388
1449,44,1493,0.1388
1445,49,1494,0.1388
1437,49,1486,0.1388
1434,54,1488,0.1388
1442,54,1496,0.1388
1441,56,1497,0.1388
1447,56,1503,0.1388
1447,56,1503,0.1388
1436,54,1490,0.1388
1458,56,1514,0.1388
1457,57,1514,0.1388
1447,59,1506,0.1388
1460,59,1519,0.1388
1450,56,1506,0.1388
1452,55,1507,0.1388
1442,56,1498,0.1388
1444,55,1499,0.1388
1430,57,1487,0.1388
1429,56,1485,0.1388
1424,58,1482,0.1388
1428,60,1488,0.1388
1428,61,1489,0.1388
1428,62,1490,0.1388
1427,65,1492,0.1388
1449,65,1514,0.1388
1452,63,1515,0.1388
1451,63,1514,0.1388
1447,62,1509,0.1388
1441,61,1502,0.1388
1439,66,1505,0.1388
1439,65,1504,0.1388
1437,65,1502,0.1388
1434,66,1500,0.1388
1440,67,1507,0.1388
1441,66,1507,0.1388
1433,67,1500,0.1388
1430,69,1499,0.1388
1433,70,1503,0.1388
1422,70,1492,0.1388
1425,72,1497,0.1388
1429,70,1499,0.1388
1428,73,1501,0.1388
1427,72,1499,0.1388
1428,73,1501,0.1388
1409,73,1482,0.1388
1416,71,1487,0.1388
1435,69,1504,0.1388
1430,70,1500,0.1388
1434,72,1506,0.1388
1436,69,1505,0.1388
1427,69,1496,0.1388
1417,65,1482,0.1388
1428,65,1493,0.1388
1424,70,1494,0.1388
1425,73,1498,0.1388
1431,76,1507,0.1388
1422,76,1498,0.1388
1416,78,1494,0.1388
1412,77,1489,0.1388
1415,78,1493,0.1388
1403,83,1486,0.1388
1414,83,1497,0.1388
1427,81,1508,0.1388
1415,81,1496,0.1388
1418,81,1499,0.1388
1432,80,1512,0.1388
1430,76,1506,0.1388
1421,79,1500,0.1388
1416,83,1499,0.1388
1421,81,1502,0.1388
1410,80,1490,0.1388
1428,80,1508,0.1388
1423,81,1504,0.1388
1412,80,1492,0.1388
1414,78,1492,0.1388
1410,78,1488,0.1388
1413,79,1492,0.1388
1414,80,1494,0.1388
1417,82,1499,0.1388
1412,80,1492,0.1388
1410,81,1491,0.1388
1405,80,1485,0.1388
1413,79,1492,0.1388
1433,78,1511,0.1388
1434,78,1512,0.1388
1428,77,1505,0.1388
1433,74,1507,0.1388
1421,72,1493,0.1388
1425,69,1494,0.1388
1413,73,1486,0.1388
1411,71,1482,0.1388
1429,71,1500,0.1388
1421,74,1495,0.1388
1426,77,1503,0.1388
1410,78,1488,0.1388
1419,80,1499,0.1388
1416,81,1497,0.1388
1417,82,1499,0.1388
1425,81,1506,0.1388
1426,78,1504,0.1388
1420,76,1496,0.1388
1420,77,1497,0.1388
1420,76,1496,0.1388
1425,79,1504,0.1388
1430,76,1506,0.1388
1411,77,1488,0.1388
1409,77,1486,0.1388
1418,77,1495,0.1388
1415,77,1492,0.1388
1413,73,1486,0.1388
1416,75,1491,0.1388
1413,76,1489,0.1388
1413,79,1492,0.1388
1424,76,1500,0.1388
1417,77,1494,0.1388
1413,78,1491,0.1388
1408,75,1483,0.1388
1423,79,1502,0.1388
1411,80,1491,0.1388
1412,79,1491,0.1388
1416,80,1496,0.1388
1423,78,1501,0.1388
1409,79,1488,0.1388
1406,80,1486,0.1388
1414,80,1494,0.1388
1413,81,1494,0.1388
1408,85,1493,0.1388
1410,84,1494,0.1388
1410,82,1492,0.1388
1415,84,1499,0.1388
1425,84,1509,0.1388
1427,82,1509,0.1388
1412,82,1494,0.1388
1415,82,1497,0.1388
1406,83,1489,0.1388
1408,82,1490,0.1388
1411,83,1494,0.1388
1414,79,1493,0.1388
1405,80,1485,0.1388
1416,84,1500,0.1388
1419,82,1501,0.1388
1406,82,1488,0.1388
1405,83,1488,0.1388
1410,86,1496,0.1388
1421,89,1510,0.1388
1424,87,1511,0.1388
1419,87,1506,0.1388
1408,88,1496,0.1388
1402,88,1490,0.1388
1412,88,1500,0.1388
1411,90,1501,0.1388
1389,93,1482,0.1388
1400,92,1492,0.1388
1392,94,1486,0.1388
1391,94,1485,0.1388
1392,93,1485,0.1388
1393,95,1488,0.1388
1393,94,1487,0.1388
1392,100,1492,0.1388
1401,104,1505,0.1388
1404,104,1508,0.1388
1398,100,1498,0.1388
1391,99,1490,0.1388
1381,100,1481,0.1388
1386,98,1484,0.1388
1391,101,1492,0.1388
1400,101,1501,0.1388
1393,105,1498,0.1388
1393,108,1501,0.1388
1383,105,1488,0.1388
1389,109,1498,0.1388
1405,109,1514,0.1388
1414,106,1520,0.1388
1405,105,1510,0.1388
1395,103,1498,0.1388
1379,102,1481,0.1388
1370,105,1475,0.1388
1366,109,1475,0.1388
1375,110,1485,0.1388
1386,113,1499,0.1388
1385,116,1501,0.1388
1386,113,1499,0.1388
1383,115,1498,0.1388
1383,113,1496,0.1388
1378,112,1490,0.1388
1375,110,1485,0.1388
1380,113,1493,0.1388
1370,116,1486,0.1388
1377,113,1490,0.1388
1391,111,1502,0.1388
1382,113,1495,0.1388
1388,114,1502,0.1388
1383,116,1499,0.1388
1377,117,1494,0.1388
1367,114,1481,0.1388
1368,115,1483,0.1388
1376,111,1487,0.1388
1376,111,1487,0.1388
1373,111,1484,0.1388
1374,110,1484,0.1388
1377,106,1483,0.1388
1374,107,1481,0.1388
1385,116,1501,0.1388
1382,120,1502,0.1388
1389,121,1510,0.1388
1390,119,1509,0.1388
1392,119,1511,0.1388
1372,115,1487,0.1388
1380,118,1498,0.1388
1378,117,1495,0.1388
1372,117,1489,0.1388
1380,118,1498,0.1388
1377,121,1498,0.1388
1372,121,1493,0.1388
1375,122,1497,0.1388
1390,125,1515,0.1388
1388,126,1514,0.1388
1377,127,1504,0.1388
1366,131,1497,0.1388
1367,129,1496,0.1388
1378,132,1510,0.1388
1378,128,1506,0.1388
1369,128,1497,0.1388
1364,127,1491,0.1388
1368,129,1497,0.1388
1370,128,1498,0.1388
1368,125,1493,0.1388
1375,128,1503,0.1388
1376,128,1504,0.1388
1372,132,1504,0.1388
1369,133,1502,0.1388
1384,139,1523,0.1388
1375,139,1514,0.1388
1373,136,1509,0.1388
1369,134,1503,0.1388
1363,134,1497,0.1388
1348,135,1483,0.1388
1340,135,1475,0.1388
1350,134,1484,0.1388
1351,139,1490,0.1388
1353,137,1490,0.1388
1345,140,1485,0.1388
1342,141,1483,0.1388
1358,143,1501,0.1388
1339,141,1480,0.1388
1358,140,1498,0.1388
1366,142,1508,0.1388
1380,144,1524,0.1388
1365,142,1507,0.1388
1354,143,1497,0.1388
1368,144,1512,0.1388
1369,148,1517,0.1388
1345,151,1496,0.1388
1345,154,1499,0.1388
1333,154,1487,0.1388
1338,157,1495,0.1388
1345,161,1506,0.1388
1351,160,1511,0.1388
1359,162,1521,0.1388
1345,158,1503,0.1388
1338,162,1500,0.1388
1335,159,1494,0.1388
1341,160,1501,0.1388
1338,162,1500,0.1388
1338,161,1499,0.1388
1331,162,1493,0.1388
1321,157,1478,0.1388
1342,164,1506,0.1388
1344,164,1508,0.1388
1339,161,1500,0.1388
1341,164,1505,0.1388
1332,164,1496,0.1388
1338,162,1500,0.1388
1319,163,1482,0.1388
1331,164,1495,0.1388
1327,164,1491,0.1388
1322,166,1488,0.1388
1328,169,1497,0.1388
1329,168,1497,0.1388
1323,166,1489,0.1388
1313,169,1482,0.1388
1312,169,1481,0.1388
1307,166,1473,0.1388
1300,170,1470,0.1388
1306,170,1476,0.1388
1317,171,1488,0.1388
1310,173,1483,0.1388
1311,174,1485,0.1388
1316,174,1490,0.1388
1307,176,1483,0.1388
1308,175,1483,0.1388
1318,175,1493,0.1388
1319,178,1497,0.1388
1307,172,1479,0.1388
1317,179,1496,0.1388
1317,179,1496,0.1388
1313,178,1491,0.1388
1330,181,1511,0.1388
1317,182,1499,0.1388
1321,181,1502,0.1388
1308,186,1494,0.1388
1294,182,1476,0.1388
1306,182,1488,0.1388
1310,183,1493,0.1388
1305,186,1491,0.1388
1312,186,1498,0.1388
1320,183,1503,0.1388
1323,184,1507,0.1388
1327,186,1513,0.1388
1319,190,1509,0.1388
1313,182,1495,0.1388
1307,183,1490,0.1388
1312,183,1495,0.1388
1314,189,1503,0.1388
1318,188,1506,0.1388
1297,189,1486,0.1388
1293,187,1480,0.1388
1287,187,1474,0.1388
1308,186,1494,0.1388
1306,187,1493,0.1388
1298,192,1490,0.1388
1299,192,1491,0.1388
1306,189,1495,0.1388
1303,189,1492,0.1388
1314,187,1501,0.1388
1309,182,1491,0.1388
1303,182,1485,0.1388
1300,183,1483,0.1388
1308,187,1495,0.1388
1301,187,1488,0.1388
1309,188,1497,0.1388
1303,190,1493,0.1388
1300,192,1492,0.1388
1318,196,1514,0.1388
1315,194,1509,0.1388
1313,196,1509,0.1388
1305,195,1500,0.1388
1304,197,1501,0.1388
1284,194,1478,0.1388
1294,204,1498,0.1388
1298,202,1500,0.1388
1285,202,1487,0.1388
1294,203,1497,0.1388
1306,202,1508,0.1388
1296,203,1499,0.1388
1279,207,1486,0.1388
1279,207,1486,0.1388
1278,211,1489,0.1388
1286,205,1491,0.1388
1294,209,1503,0.1388
1276,218,1494,0.1388
1273,218,1491,0.1388
1277,217,1494,0.1388
1263,214,1477,0.1388
1270,213,1483,0.1388
1275,221,1496,0.1388
1263,223,1486,0.1388
1255,223,1478,0.1388
1256,226,1482,0.1388
1257,228,1485,0.1388
1257,228,1485,0.1388
1251,231,1482,0.1388
1261,235,1496,0.1388
1262,235,1497,0.1388
1249,241,1490,0.1388
1256,241,1497,0.1388
1252,243,1495,0.1388
1259,237,1496,0.1388
1267,234,1501,0.1388
1279,233,1512,0.1388
1278,229,1507,0.1388
1269,226,1495,0.1388
1275,230,1505,0.1388
1279,230,1509,0.1388
1267,228,1495,0.1388
1259,229,1488,0.1388
1256,232,1488,0.1388
1260,235,1495,0.1388
1253,237,1490,0.1388
1250,239,1489,0.1388
1247,243,1490,0.1388
1258,240,1498,0.1388
1263,243,1506,0.1388
1274,245,1519,0.1388
1261,241,1502,0.1388
1259,252,1511,0.1388
1250,247,1497,0.1388
1247,250,1497,0.1388
1253,245,1498,0.1388
1245,244,1489,0.1388
1245,251,1496,0.1388
1244,253,1497,0.1388
1245,250,1495,0.1388
1254,255,1509,0.1388
1243,264,1507,0.1388
1245,261,1506,0.1388
1253,258,1511,0.1388
1238,266,1504,0.1388
1237,264,1501,0.1388
1217,265,1482,0.1388
1214,265,1479,0.1388
1210,269,1479,0.1388
1207,268,1475,0.1388
1216,268,1484,0.1388
1222,263,1485,0.1388
1214,263,1477,0.1388
1228,266,1494,0.1388
1243,266,1509,0.1388
1231,273,1504,0.1388
1224,272,1496,0.1388
1227,277,1504,0.1388
1222,279,1501,0.1388
1243,278,1521,0.1388
1232,280,1512,0.1388
1217,285,1502,0.1388
1225,283,1508,0.1388
1224,285,1509,0.1388
1226,284,1510,0.1388
1231,282,1513,0.1388
1235,282,1517,0.1388
1222,283,1505,0.1388
1223,288,1511,0.1388
1221,289,1510,0.1388
1207,289,1496,0.1388
1206,285,1491,0.1388
1198,286,1484,0.1388
1202,290,1492,0.1388
1197,296,1493,0.1388
1201,301,1502,0.1388
1192,302,1494,0.1388
1181,300,1481,0.1388
1176,305,1481,0.1388
1196,309,1505,0.1388
1198,313,1511,0.1388
1192,307,1499,0.1388
1197,301,1498,0.1388
1195,300,1495,0.1388
1199,304,1503,0.1388
1186,301,1487,0.1388
1185,302,1487,0.1388
1179,305,1484,0.1388
1182,303,1485,0.1388
1189,303,1492,0.1388
1188,309,1497,0.1388
1189,305,1494,0.1388
1192,305,1497,0.1388
1193,303,1496,0.1388
1205,303,1508,0.1388
1206,298,1504,0.1388
1205,298,1503,0.1388
1196,303,1499,0.1388
1183,307,1490,0.1388
1180,309,1489,0.1388
1167,308,1475,0.1388
1161,311,1472,0.1388
1168,308,1476,0.1388
1176,302,1478,0.1388
1186,296,1482,0.1388
1180,302,1482,0.1388
1184,308,1492,0.1388
1184,306,1490,0.1388
1196,308,1504,0.1388
1190,310,1500,0.1388
1189,313,1502,0.1388
1189,311,1500,0.1388
1181,313,1494,0.1388
1172,304,1476,0.1388
1171,303,1474,0.1388
1184,306,1490,0.1388
1183,313,1496,0.1388
1179,311,1490,0.1388
1189,308,1497,0.1388
1192,301,1493,0.1388
1200,304,1504,0.1388
1190,304,1494,0.1388
1192,305,1497,0.1388
1191,307,1498,0.1388
1197,304,1501,0.1388
1185,306,1491,0.1388
1202,307,1509,0.1388
1207,302,1509,0.1388
1192,309,1501,0.1388
1182,313,1495,0.1388
1182,310,1492,0.1388
1191,308,1499,0.1388
1189,309,1498,0.1388
1194,308,1502,0.1388
1194,303,1497,0.1388
1198,299,1497,0.1388
1203,306,1509,0.1388
1186,305,1491,0.1388
1175,316,1491,0.1388
1179,316,1495,0.1388
1183,319,1502,0.1388
1167,321,1488,0.1388
1165,317,1482,0.1388
1162,321,1483,0.1388
1162,321,1483,0.1388
1148,326,1474,0.1388
1160,331,1491,0.1388
1153,330,1483,0.1388
1151,335,1486,0.1388
1157,334,1491,0.1388
1152,330,1482,0.1388
1160,333,1493,0.1388
1161,332,1493,0.1388
1165,329,1494,0.1388
1164,331,1495,0.1388
1162,328,1490,0.1388
1152,337,1489,0.1388
1147,338,1485,0.1388
1138,340,1478,0.1388
1144,336,1480,0.1388
1157,344,1501,0.1388
1159,342,1501,0.1388
1146,347,1493,0.1388
1148,348,1496,0.1388
1160,351,1511,0.1388
1151,347,1498,0.1388
1150,354,1504,0.1388
1156,357,1513,0.1388
1136,350,1486,0.1388
1139,351,1490,0.1388
1139,357,1496,0.1388
1127,354,1481,0.1388
1137,356,1493,0.1388
1140,350,1490,0.1388
1134,352,1486,0.1388
1137,360,1497,0.1388
1134,366,1500,0.1388
1143,357,1500,0.1388
1134,358,1492,0.1388
1136,356,1492,0.1388
1128,359,1487,0.1388
1138,360,1498,0.1388
1139,356,1495,0.1388
1140,360,1500,0.1388
1141,367,1508,0.1388
1145,369,1514,0.1388
1129,371,1500,0.1388
1125,380,1505,0.1388
1112,375,1487,0.1388
1106,375,1481,0.1388
1107,374,1481,0.1388
1110,380,1490,0.1388
1099,385,1484,0.1388
1100,385,1485,0.1388
1114,385,1499,0.1388
1098,396,1494,0.1388
1102,399,1501,0.1388
1096,393,1489,0.1388
1100,394,1494,0.1388
1100,405,1505,0.1388
1101,402,1503,0.1388
1098,399,1497,0.1388
1089,405,1494,0.1388
1088,418,1506,0.1388
1086,413,1499,0.1388
1080,411,1491,0.1388
1090,407,1497,0.1388
1084,416,1500,0.1388
1090,421,1511,0.1388
1086,417,1503,0.1388
1086,422,1508,0.1388
1085,420,1505,0.1388
1087,423,1510,0.1388
1093,426,1519,0.1388
1078,423,1501,0.1388
1087,428,1515,0.1388
1096,427,1523,0.1388
1100,418,1518,0.1388
1097,423,1520,0.1388
1095,423,1518,0.1388
1086,430,1516,0.1388
1083,433,1516,0.1388
1086,431,1517,0.1388
1083,428,1511,0.1388
1081,421,1502,0.1388
1069,421,1490,0.1388
1068,417,1485,0.1388
1083,419,1502,0.1388
1082,413,1495,0.1388
1066,420,1486,0.1388
1061,429,1490,0.1388
1057,427,1484,0.1388
1052,432,1484,0.1388
1056,432,1488,0.1388
1051,432,1483,0.1388
1048,436,1484,0.1388
1031,444,1475,0.1388
1035,446,1481,0.1388
1036,445,1481,0.1388
1029,453,1482,0.1388
1043,457,1500,0.1388
1032,456,1488,0.1388
1039,459,1498,0.1388
1034,457,1491,0.1388
1027,454,1481,0.1388
1031,469,1500,0.1388
1021,473,1494,0.1388
1014,477,1491,0.1388
1017,481,1498,0.1388
1029,496,1525,0.1388
1021,497,1518,0.1388
1020,497,1517,0.1388
1018,498,1516,0.1388
1026,489,1515,0.1388
1017,488,1505,0.1388
1020,490,1510,0.1388
1020,492,1512,0.1388
1004,496,1500,0.1388
1002,498,1500,0.1388
1001,500,1501,0.1388
1012,493,1505,0.1388
1002,492,1494,0.1388
1003,497,1500,0.1388
1002,497,1499,0.1388
1011,497,1508,0.1388
1015,486,1501,0.1388
1012,489,1501,0.1388
1010,496,1506,0.1388
1014,496,1510,0.1388
1023,495,1518,0.1388
1019,497,1516,0.1388
1011,495,1506,0.1388
994,504,1498,0.1388
995,506,1501,0.1388
1007,499,1506,0.1388
1003,502,1505,0.1388
995,500,1495,0.1388
1002,506,1508,0.1388
1000,507,1507,0.1388
994,501,1495,0.1388
991,504,1495,0.1388
989,509,1498,0.1388
981,513,1494,0.1388
991,514,1505,0.1388
974,518,1492,0.1388
974,511,1485,0.1388
971,509,1480,0.1388
970,514,1484,0.1388
980,515,1495,0.1388
975,521,1496,0.1388
976,525,1501,0.1388
974,525,1499,0.1388
974,524,1498,0.1388
981,524,1505,0.1388
975,524,1499,0.1388
975,521,1496,0.1388
974,525,1499,0.1388
970,528,1498,0.1388
972,522,1494,0.1388
971,524,1495,0.1388
970,531,1501,0.1388
965,531,1496,0.1388
975,531,1506,0.1388
962,528,1490,0.1388
964,523,1487,0.1388
966,532,1498,0.1388
976,532,1508,0.1388
972,536,1508,0.1388
957,537,1494,0.1388
959,543,1502,0.1388
973,539,1512,0.1388
965,540,1505,0.1388
965,544,1509,0.1388
960,549,1509,0.1388
951,546,1497,0.1388
957,546,1503,0.1388
954,539,1493,0.1388
945,543,1488,0.1388
954,543,1497,0.1388
965,550,1515,0.1388
955,550,1505,0.1388
958,552,1510,0.1388
952,553,1505,0.1388
952,555,1507,0.1388
954,545,1499,0.1388
951,542,1493,0.1388
946,549,1495,0.1388
943,556,1499,0.1388
930,562,1492,0.1388
936,561,1497,0.1388
941,565,1506,0.1388
937,558,1495,0.1388
940,553,1493,0.1388
939,556,1495,0.1388
926,559,1485,0.1388
914,558,1472,0.1388
924,567,1491,0.1388
933,571,1504,0.1388
930,575,1505,0.1388
926,573,1499,0.1388
930,575,1505,0.1388
932,580,1512,0.1388
927,584,1511,0.1388
935,585,1520,0.1388
929,585,1514,0.1388
920,584,1504,0.1388
926,590,1516,0.1388
924,587,1511,0.1388
924,581,1505,0.1388
926,581,1507,0.1388
913,586,1499,0.1388
911,584,1495,0.1388
909,582,1491,0.1388
908,586,1494,0.1388
897,594,1491,0.1388
902,603,1505,0.1388
905,597,1502,0.1388
898,602,1500,0.1388
900,602,1502,0.1388
905,599,1504,0.1388
903,588,1491,0.1388
900,595,1495,0.1388
903,592,1495,0.1388
905,593,1498,0.1388
905,597,1502,0.1388
894,600,1494,0.1388
898,601,1499,0.1388
902,601,1503,0.1388
905,598,1503,0.1388
908,604,1512,0.1388
908,604,1512,0.1388
904,608,1512,0.1388
891,608,1499,0.1388
893,609,1502,0.1388
894,608,1502,0.1388
901,622,1523,0.1388
891,616,1507,0.1388
892,611,1503,0.1388
881,603,1484,0.1388
892,611,1503,0.1388
882,613,1495,0.1388
882,618,1500,0.1388
891,612,1503,0.1388
881,619,1500,0.1388
876,621,1497,0.1388
883,612,1495,0.1388
884,618,1502,0.1388
882,618,1500,0.1388
883,623,1506,0.1388
883,629,1512,0.1388
882,623,1505,0.1388
892,617,1509,0.1388
