1365,28,1393,0.1388
884,613,1497,0.1388
881,614,1495,0.1388
878,613,1491,0.1388
870,614,1484,0.1388
877,616,1493,0.1388
880,620,1500,0.1388
880,623,1503,0.1388
868,624,1492,0.1388
867,638,1505,0.1388
857,638,1495,0.1388
847,650,1497,0.1388
851,647,1498,0.1388
853,653,1506,0.1388
860,638,1498,0.1388
856,645,1501,0.1388
854,645,1499,0.1388
852,658,1510,0.1388
848,661,1509,0.1388
856,667,1523,0.1388
848,661,1509,0.1388
851,653,1504,0.1388
846,653,1499,0.1388
844,649,1493,0.1388
843,653,1496,0.1388
848,660,1508,0.1388
853,649,1502,0.1388
856,653,1509,0.1388
844,658,1502,0.1388
841,664,1505,0.1388
848,661,1509,0.1388
852,660,1512,0.1388
853,663,1516,0.1388
846,666,1512,0.1388
847,662,1509,0.1388
846,661,1507,0.1388
834,655,1489,0.1388
836,650,1486,0.1388
846,661,1507,0.1388
846,665,1511,0.1388
848,667,1515,0.1388
847,670,1517,0.1388
840,673,1513,0.1388
843,667,1510,0.1388
830,670,1500,0.1388
829,683,1512,0.1388
826,687,1513,0.1388
813,682,1495,0.1388
814,685,1499,0.1388
811,687,1498,0.1388
814,688,1502,0.1388
807,690,1497,0.1388
813,691,1504,0.1388
800,691,1491,0.1388
814,691,1505,0.1388
812,687,1499,0.1388
807,686,1493,0.1388
806,690,1496,0.1388
812,693,1505,0.1388
806,692,1498,0.1388
810,688,1498,0.1388
815,695,1510,0.1388
810,690,1500,0.1388
805,696,1501,0.1388
792,698,1490,0.1388
788,709,1497,0.1388
788,712,1500,0.1388
791,713,1504,0.1388
794,717,1511,0.1388
780,726,1506,0.1388
779,719,1498,0.1388
767,730,1497,0.1388
761,736,1497,0.1388
765,740,1505,0.1388
758,747,1505,0.1388
749,747,1496,0.1388
751,748,1499,0.1388
753,752,1505,0.1388
747,751,1498,0.1388
751,755,1506,0.1388
752,757,1509,0.1388
744,759,1503,0.1388
741,756,1497,0.1388
742,753,1495,0.1388
742,753,1495,0.1388
733,757,1490,0.1388
737,763,1500,0.1388
731,758,1489,0.1388
731,756,1487,0.1388
725,753,1478,0.1388
722,769,1491,0.1388
725,764,1489,0.1388
727,763,1490,0.1388
726,758,1484,0.1388
725,764,1489,0.1388
732,755,1487,0.1388
727,763,1490,0.1388
725,764,1489,0.1388
737,761,1498,0.1388
742,764,1506,0.1388
727,756,1483,0.1388
724,765,1489,0.1388
727,751,1478,0.1388
734,756,1490,0.1388
740,765,1505,0.1388
751,764,1515,0.1388
729,765,1494,0.1388
725,764,1489,0.1388
728,765,1493,0.1388
740,767,1507,0.1388
741,766,1507,0.1388
736,772,1508,0.1388
738,776,1514,0.1388
731,775,1506,0.1388
733,782,1515,0.1388
729,787,1516,0.1388
718,788,1506,0.1388
714,785,1499,0.1388
711,778,1489,0.1388
717,778,1495,0.1388
716,779,1495,0.1388
711,783,1494,0.1388
723,788,1511,0.1388
721,778,1499,0.1388
721,785,1506,0.1388
707,785,1492,0.1388
715,784,1499,0.1388
715,784,1499,0.1388
710,795,1505,0.1388
713,795,1508,0.1388
714,790,1504,0.1388
714,794,1508,0.1388
707,797,1504,0.1388
703,807,1510,0.1388
703,807,1510,0.1388
718,804,1522,0.1388
709,806,1515,0.1388
709,803,1512,0.1388
702,813,1515,0.1388
697,809,1506,0.1388
700,805,1505,0.1388
689,806,1495,0.1388
690,807,1497,0.1388
687,813,1500,0.1388
680,822,1502,0.1388
688,822,1510,0.1388
688,823,1511,0.1388
681,831,1512,0.1388
678,841,1519,0.1388
676,836,1512,0.1388
674,837,1511,0.1388
676,850,1526,0.1388
667,850,1517,0.1388
669,846,1515,0.1388
657,845,1502,0.1388
660,846,1506,0.1388
667,842,1509,0.1388
667,838,1505,0.1388
669,843,1512,0.1388
657,850,1507,0.1388
660,851,1511,0.1388
663,844,1507,0.1388
658,847,1505,0.1388
655,852,1507,0.1388
646,856,1502,0.1388
648,855,1503,0.1388
646,848,1494,0.1388
660,843,1503,0.1388
657,839,1496,0.1388
660,846,1506,0.1388
658,846,1504,0.1388
654,855,1509,0.1388
646,843,1489,0.1388
648,845,1493,0.1388
647,852,1499,0.1388
646,855,1501,0.1388
649,855,1504,0.1388
646,855,1501,0.1388
644,870,1514,0.1388
648,867,1515,0.1388
644,874,1518,0.1388
640,879,1519,0.1388
642,878,1520,0.1388
636,884,1520,0.1388
635,880,1515,0.1388
640,876,1516,0.1388
634,882,1516,0.1388
631,874,1505,0.1388
638,872,1510,0.1388
632,877,1509,0.1388
628,888,1516,0.1388
623,892,1515,0.1388
616,896,1512,0.1388
623,893,1516,0.1388
626,897,1523,0.1388
625,890,1515,0.1388
617,900,1517,0.1388
614,897,1511,0.1388
623,900,1523,0.1388
622,912,1534,0.1388
606,915,1521,0.1388
603,917,1520,0.1388
604,917,1521,0.1388
606,915,1521,0.1388
599,920,1519,0.1388
592,917,1509,0.1388
587,915,1502,0.1388
592,925,1517,0.1388
589,928,1517,0.1388
591,925,1516,0.1388
593,917,1510,0.1388
587,912,1499,0.1388
587,916,1503,0.1388
579,925,1504,0.1388
585,939,1524,0.1388
581,925,1506,0.1388
574,935,1509,0.1388
573,925,1498,0.1388
569,930,1499,0.1388
562,931,1493,0.1388
558,939,1497,0.1388
549,949,1498,0.1388
552,950,1502,0.1388
550,954,1504,0.1388
550,963,1513,0.1388
558,957,1515,0.1388
554,970,1524,0.1388
547,970,1517,0.1388
545,973,1518,0.1388
559,972,1531,0.1388
547,959,1506,0.1388
546,952,1498,0.1388
546,943,1489,0.1388
538,954,1492,0.1388
546,957,1503,0.1388
543,973,1516,0.1388
544,972,1516,0.1388
538,969,1507,0.1388
532,973,1505,0.1388
529,972,1501,0.1388
524,975,1499,0.1388
519,986,1505,0.1388
522,989,1511,0.1388
512,993,1505,0.1388
513,993,1506,0.1388
517,1000,1517,0.1388
517,988,1505,0.1388
511,988,1499,0.1388
504,990,1494,0.1388
504,991,1495,0.1388
507,994,1501,0.1388
508,995,1503,0.1388
498,1006,1504,0.1388
488,1012,1500,0.1388
487,1018,1505,0.1388
489,1024,1513,0.1388
489,1027,1516,0.1388
494,1020,1514,0.1388
498,1018,1516,0.1388
503,1012,1515,0.1388
498,1016,1514,0.1388
498,1022,1520,0.1388
492,1013,1505,0.1388
493,1022,1515,0.1388
492,1015,1507,0.1388
493,1021,1514,0.1388
492,1020,1512,0.1388
488,1034,1522,0.1388
492,1038,1530,0.1388
485,1034,1519,0.1388
476,1031,1507,0.1388
481,1033,1514,0.1388
476,1038,1514,0.1388
475,1042,1517,0.1388
474,1052,1526,0.1388
470,1055,1525,0.1388
468,1057,1525,0.1388
458,1050,1508,0.1388
461,1052,1513,0.1388
465,1055,1520,0.1388
463,1054,1517,0.1388
460,1047,1507,0.1388
464,1043,1507,0.1388
467,1049,1516,0.1388
463,1042,1505,0.1388
469,1040,1509,0.1388
461,1054,1515,0.1388
460,1053,1513,0.1388
469,1047,1516,0.1388
471,1038,1509,0.1388
474,1043,1517,0.1388
473,1046,1519,0.1388
468,1037,1505,0.1388
474,1038,1512,0.1388
479,1042,1521,0.1388
474,1039,1513,0.1388
475,1043,1518,0.1388
473,1055,1528,0.1388
474,1055,1529,0.1388
469,1058,1527,0.1388
466,1063,1529,0.1388
468,1057,1525,0.1388
455,1067,1522,0.1388
458,1054,1512,0.1388
456,1059,1515,0.1388
453,1060,1513,0.1388
455,1048,1503,0.1388
451,1051,1502,0.1388
450,1062,1512,0.1388
445,1061,1506,0.1388
447,1058,1505,0.1388
437,1048,1485,0.1388
441,1063,1504,0.1388
442,1065,1507,0.1388
438,1083,1521,0.1388
436,1079,1515,0.1388
430,1090,1520,0.1388
432,1084,1516,0.1388
435,1083,1518,0.1388
436,1084,1520,0.1388
435,1090,1525,0.1388
439,1091,1530,0.1388
431,1095,1526,0.1388
427,1103,1530,0.1388
422,1091,1513,0.1388
425,1086,1511,0.1388
418,1093,1511,0.1388
428,1099,1527,0.1388
434,1094,1528,0.1388
429,1088,1517,0.1388
427,1096,1523,0.1388
414,1097,1511,0.1388
411,1093,1504,0.1388
408,1101,1509,0.1388
403,1102,1505,0.1388
402,1106,1508,0.1388
407,1099,1506,0.1388
404,1099,1503,0.1388
401,1108,1509,0.1388
401,1101,1502,0.1388
399,1113,1512,0.1388
398,1112,1510,0.1388
396,1114,1510,0.1388
401,1119,1520,0.1388
397,1123,1520,0.1388
396,1131,1527,0.1388
389,1124,1513,0.1388
392,1115,1507,0.1388
388,1130,1518,0.1388
386,1133,1519,0.1388
382,1133,1515,0.1388
383,1129,1512,0.1388
383,1142,1525,0.1388
379,1141,1520,0.1388
372,1147,1519,0.1388
368,1151,1519,0.1388
363,1152,1515,0.1388
363,1148,1511,0.1388
366,1152,1518,0.1388
367,1147,1514,0.1388
360,1139,1499,0.1388
357,1139,1496,0.1388
359,1132,1491,0.1388
350,1133,1483,0.1388
350,1144,1494,0.1388
354,1152,1506,0.1388
355,1157,1512,0.1388
356,1148,1504,0.1388
359,1145,1504,0.1388
357,1155,1512,0.1388
360,1154,1514,0.1388
359,1158,1517,0.1388
362,1147,1509,0.1388
367,1140,1507,0.1388
359,1148,1507,0.1388
362,1142,1504,0.1388
357,1138,1495,0.1388
354,1145,1499,0.1388
356,1143,1499,0.1388
360,1144,1504,0.1388
354,1151,1505,0.1388
359,1147,1506,0.1388
358,1135,1493,0.1388
353,1142,1495,0.1388
348,1163,1511,0.1388
350,1167,1517,0.1388
352,1161,1513,0.1388
350,1163,1513,0.1388
344,1163,1507,0.1388
350,1164,1514,0.1388
347,1170,1517,0.1388
350,1162,1512,0.1388
355,1145,1500,0.1388
353,1147,1500,0.1388
356,1151,1507,0.1388
348,1165,1513,0.1388
338,1176,1514,0.1388
346,1154,1500,0.1388
349,1159,1508,0.1388
338,1164,1502,0.1388
339,1173,1512,0.1388
347,1172,1519,0.1388
345,1178,1523,0.1388
348,1186,1534,0.1388
340,1190,1530,0.1388
336,1182,1518,0.1388
336,1177,1513,0.1388
329,1176,1505,0.1388
329,1178,1507,0.1388
328,1172,1500,0.1388
332,1189,1521,0.1388
329,1195,1524,0.1388
327,1189,1516,0.1388
321,1188,1509,0.1388
319,1199,1518,0.1388
321,1194,1515,0.1388
322,1190,1512,0.1388
323,1194,1517,0.1388
316,1200,1516,0.1388
312,1202,1514,0.1388
305,1200,1505,0.1388
305,1217,1522,0.1388
306,1211,1517,0.1388
305,1217,1522,0.1388
306,1205,1511,0.1388
308,1190,1498,0.1388
308,1193,1501,0.1388
310,1195,1505,0.1388
310,1206,1516,0.1388
311,1217,1528,0.1388
309,1207,1516,0.1388
311,1211,1522,0.1388
309,1209,1518,0.1388
308,1207,1515,0.1388
302,1205,1507,0.1388
301,1199,1500,0.1388
301,1197,1498,0.1388
307,1200,1507,0.1388
310,1209,1519,0.1388
310,1213,1523,0.1388
305,1209,1514,0.1388
301,1210,1511,0.1388
298,1214,1512,0.1388
301,1214,1515,0.1388
299,1212,1511,0.1388
291,1216,1507,0.1388
297,1212,1509,0.1388
297,1221,1518,0.1388
298,1216,1514,0.1388
297,1229,1526,0.1388
302,1221,1523,0.1388
299,1204,1503,0.1388
297,1212,1509,0.1388
297,1214,1511,0.1388
298,1200,1498,0.1388
296,1211,1507,0.1388
292,1200,1492,0.1388
288,1215,1503,0.1388
287,1225,1512,0.1388
284,1218,1502,0.1388
284,1222,1506,0.1388
281,1218,1499,0.1388
276,1225,1501,0.1388
271,1234,1505,0.1388
271,1232,1503,0.1388
270,1235,1505,0.1388
266,1227,1493,0.1388
265,1245,1510,0.1388
267,1248,1515,0.1388
268,1250,1518,0.1388
267,1242,1509,0.1388
272,1244,1516,0.1388
271,1250,1521,0.1388
264,1262,1526,0.1388
258,1254,1512,0.1388
257,1255,1512,0.1388
265,1255,1520,0.1388
259,1251,1510,0.1388
260,1240,1500,0.1388
258,1245,1503,0.1388
266,1253,1519,0.1388
271,1249,1520,0.1388
269,1260,1529,0.1388
268,1261,1529,0.1388
270,1267,1537,0.1388
270,1257,1527,0.1388
266,1255,1521,0.1388
260,1243,1503,0.1388
257,1245,1502,0.1388
255,1253,1508,0.1388
257,1247,1504,0.1388
255,1259,1514,0.1388
250,1259,1509,0.1388
252,1262,1514,0.1388
247,1250,1497,0.1388
251,1270,1521,0.1388
250,1279,1529,0.1388
251,1273,1524,0.1388
248,1266,1514,0.1388
243,1274,1517,0.1388
241,1263,1504,0.1388
241,1265,1506,0.1388
239,1270,1509,0.1388
236,1254,1490,0.1388
237,1263,1500,0.1388
235,1272,1507,0.1388
232,1264,1496,0.1388
236,1270,1506,0.1388
236,1263,1499,0.1388
241,1268,1509,0.1388
239,1265,1504,0.1388
240,1271,1511,0.1388
236,1278,1514,0.1388
235,1274,1509,0.1388
237,1274,1511,0.1388
239,1285,1524,0.1388
238,1266,1504,0.1388
242,1271,1513,0.1388
242,1275,1517,0.1388
241,1269,1510,0.1388
235,1272,1507,0.1388
234,1266,1500,0.1388
236,1281,1517,0.1388
235,1280,1515,0.1388
237,1276,1513,0.1388
242,1278,1520,0.1388
245,1270,1515,0.1388
242,1264,1506,0.1388
240,1272,1512,0.1388
236,1275,1511,0.1388
233,1273,1506,0.1388
233,1272,1505,0.1388
232,1261,1493,0.1388
235,1263,1498,0.1388
243,1266,1509,0.1388
238,1279,1517,0.1388
238,1279,1517,0.1388
230,1286,1516,0.1388
227,1294,1521,0.1388
228,1294,1522,0.1388
228,1293,1521,0.1388
223,1284,1507,0.1388
225,1295,1520,0.1388
225,1295,1520,0.1388
221,1300,1521,0.1388
220,1301,1521,0.1388
217,1297,1514,0.1388
216,1284,1500,0.1388
213,1309,1522,0.1388
210,1305,1515,0.1388
206,1301,1507,0.1388
207,1299,1506,0.1388
210,1299,1509,0.1388
207,1297,1504,0.1388
205,1303,1508,0.1388
202,1320,1522,0.1388
193,1323,1516,0.1388
200,1331,1531,0.1388
199,1327,1526,0.1388
198,1319,1517,0.1388
197,1313,1510,0.1388
194,1312,1506,0.1388
194,1323,1517,0.1388
193,1329,1522,0.1388
192,1321,1513,0.1388
191,1331,1522,0.1388
189,1333,1522,0.1388
188,1330,1518,0.1388
193,1324,1517,0.1388
195,1332,1527,0.1388
189,1329,1518,0.1388
184,1335,1519,0.1388
184,1338,1522,0.1388
183,1330,1513,0.1388
181,1323,1504,0.1388
184,1319,1503,0.1388
190,1319,1509,0.1388
194,1325,1519,0.1388
192,1336,1528,0.1388
193,1327,1520,0.1388
193,1330,1523,0.1388
199,1313,1512,0.1388
195,1308,1503,0.1388
197,1307,1504,0.1388
202,1309,1511,0.1388
201,1315,1516,0.1388
197,1318,1515,0.1388
197,1337,1534,0.1388
202,1328,1530,0.1388
200,1330,1530,0.1388
197,1323,1520,0.1388
199,1332,1531,0.1388
196,1329,1525,0.1388
192,1328,1520,0.1388
193,1326,1519,0.1388
197,1324,1521,0.1388
198,1326,1524,0.1388
196,1315,1511,0.1388
191,1322,1513,0.1388
192,1316,1508,0.1388
193,1327,1520,0.1388
189,1332,1521,0.1388
190,1328,1518,0.1388
187,1328,1515,0.1388
187,1327,1514,0.1388
190,1332,1522,0.1388
189,1328,1517,0.1388
189,1332,1521,0.1388
191,1333,1524,0.1388
190,1326,1516,0.1388
196,1327,1523,0.1388
192,1320,1512,0.1388
189,1331,1520,0.1388
190,1321,1511,0.1388
191,1317,1508,0.1388
188,1324,1512,0.1388
190,1326,1516,0.1388
186,1319,1505,0.1388
186,1310,1496,0.1388
185,1329,1514,0.1388
180,1318,1498,0.1388
185,1334,1519,0.1388
184,1343,1527,0.1388
185,1341,1526,0.1388
185,1342,1527,0.1388
183,1339,1522,0.1388
177,1342,1519,0.1388
189,1345,1534,0.1388
188,1337,1525,0.1388
184,1335,1519,0.1388
182,1328,1510,0.1388
181,1344,1525,0.1388
180,1335,1515,0.1388
175,1335,1510,0.1388
170,1346,1516,0.1388
173,1347,1520,0.1388
175,1342,1517,0.1388
175,1336,1511,0.1388
174,1341,1515,0.1388
176,1333,1509,0.1388
176,1339,1515,0.1388
178,1348,1526,0.1388
176,1349,1525,0.1388
181,1352,1533,0.1388
177,1340,1517,0.1388
180,1350,1530,0.1388
178,1341,1519,0.1388
174,1341,1515,0.1388
177,1336,1513,0.1388
176,1328,1504,0.1388
177,1331,1508,0.1388
177,1331,1508,0.1388
182,1336,1518,0.1388
184,1334,1518,0.1388
183,1347,1530,0.1388
183,1344,1527,0.1388
183,1338,1521,0.1388
184,1337,1521,0.1388
184,1337,1521,0.1388
186,1340,1526,0.1388
184,1330,1514,0.1388
186,1331,1517,0.1388
185,1341,1526,0.1388
180,1341,1521,0.1388
181,1336,1517,0.1388
185,1340,1525,0.1388
184,1333,1517,0.1388
184,1334,1518,0.1388
184,1325,1509,0.1388
187,1323,1510,0.1388
185,1326,1511,0.1388
182,1330,1512,0.1388
185,1324,1509,0.1388
183,1317,1500,0.1388
183,1323,1506,0.1388
187,1319,1506,0.1388
187,1329,1516,0.1388
183,1337,1520,0.1388
177,1325,1502,0.1388
175,1328,1503,0.1388
177,1332,1509,0.1388
169,1329,1498,0.1388
171,1335,1506,0.1388
168,1324,1492,0.1388
167,1334,1501,0.1388
166,1345,1511,0.1388
168,1346,1514,0.1388
172,1342,1514,0.1388
170,1338,1508,0.1388
174,1332,1506,0.1388
173,1337,1510,0.1388
175,1342,1517,0.1388
172,1347,1519,0.1388
173,1345,1518,0.1388
168,1352,1520,0.1388
169,1357,1526,0.1388
170,1344,1514,0.1388
168,1341,1509,0.1388
171,1343,1514,0.1388
169,1335,1504,0.1388
165,1337,1502,0.1388
167,1338,1505,0.1388
168,1334,1502,0.1388
168,1336,1504,0.1388
168,1344,1512,0.1388
170,1333,1503,0.1388
170,1355,1525,0.1388
165,1361,1526,0.1388
166,1365,1531,0.1388
164,1368,1532,0.1388
167,1369,1536,0.1388
161,1360,1521,0.1388
162,1362,1524,0.1388
158,1363,1521,0.1388
161,1364,1525,0.1388
161,1354,1515,0.1388
161,1352,1513,0.1388
159,1363,1522,0.1388
157,1360,1517,0.1388
149,1365,1514,0.1388
150,1355,1505,0.1388
149,1365,1514,0.1388
149,1362,1511,0.1388
158,1353,1511,0.1388
160,1353,1513,0.1388
155,1354,1509,0.1388
160,1353,1513,0.1388
162,1365,1527,0.1388
161,1360,1521,0.1388
161,1357,1518,0.1388
163,1349,1512,0.1388
162,1348,1510,0.1388
159,1348,1507,0.1388
158,1351,1509,0.1388
161,1357,1518,0.1388
161,1362,1523,0.1388
166,1361,1527,0.1388
166,1360,1526,0.1388
168,1360,1528,0.1388
165,1357,1522,0.1388
163,1347,1510,0.1388
163,1349,1512,0.1388
161,1355,1516,0.1388
163,1363,1526,0.1388
162,1355,1517,0.1388
160,1358,1518,0.1388
160,1356,1516,0.1388
157,1361,1518,0.1388
159,1359,1518,0.1388
163,1355,1518,0.1388
166,1345,1511,0.1388
166,1349,1515,0.1388
166,1350,1516,0.1388
169,1355,1524,0.1388
166,1355,1521,0.1388
168,1362,1530,0.1388
164,1357,1521,0.1388
156,1360,1516,0.1388
158,1364,1522,0.1388
158,1361,1519,0.1388
158,1357,1515,0.1388
159,1362,1521,0.1388
156,1357,1513,0.1388
156,1363,1519,0.1388
159,1364,1523,0.1388
156,1363,1519,0.1388
156,1356,1512,0.1388
157,1361,1518,0.1388
152,1359,1511,0.1388
154,1362,1516,0.1388
152,1351,1503,0.1388
146,1353,1499,0.1388
144,1353,1497,0.1388
144,1356,1500,0.1388
142,1362,1504,0.1388
142,1351,1493,0.1388
141,1359,1500,0.1388
137,1369,1506,0.1388
133,1384,1517,0.1388
133,1387,1520,0.1388
133,1369,1502,0.1388
131,1380,1511,0.1388
132,1380,1512,0.1388
133,1388,1521,0.1388
135,1386,1521,0.1388
128,1385,1513,0.1388
129,1393,1522,0.1388
127,1393,1520,0.1388
125,1392,1517,0.1388
124,1399,1523,0.1388
130,1405,1535,0.1388
127,1394,1521,0.1388
129,1393,1522,0.1388
127,1390,1517,0.1388
128,1383,1511,0.1388
127,1397,1524,0.1388
131,1399,1530,0.1388
127,1398,1525,0.1388
129,1391,1520,0.1388
124,1402,1526,0.1388
119,1407,1526,0.1388
116,1392,1508,0.1388
