1365,28,1393,0.1388
116,1394,1510,0.1388
115,1385,1500,0.1388
112,1384,1496,0.1388
113,1398,1511,0.1388
108,1403,1511,0.1388
111,1410,1521,0.1388
112,1407,1519,0.1388
114,1416,1530,0.1388
116,1409,1525,0.1388
112,1404,1516,0.1388
112,1405,1517,0.1388
109,1408,1517,0.1388
108,1417,1525,0.1388
103,1416,1519,0.1388
104,1409,1513,0.1388
108,1405,1513,0.1388
107,1404,1511,0.1388
106,1409,1515,0.1388
109,1406,1515,0.1388
109,1400,1509,0.1388
111,1412,1523,0.1388
113,1408,1521,0.1388
112,1406,1518,0.1388
110,1407,1517,0.1388
107,1399,1506,0.1388
109,1398,1507,0.1388
112,1401,1513,0.1388
112,1403,1515,0.1388
109,1398,1507,0.1388
108,1409,1517,0.1388
110,1418,1528,0.1388
110,1414,1524,0.1388
109,1416,1525,0.1388
109,1415,1524,0.1388
110,1421,1531,0.1388
110,1418,1528,0.1388
114,1411,1525,0.1388
118,1427,1545,0.1388
117,1405,1522,0.1388
114,1415,1529,0.1388
117,1405,1522,0.1388
120,1401,1521,0.1388
124,1393,1517,0.1388
118,1383,1501,0.1388
113,1387,1500,0.1388
117,1399,1516,0.1388
120,1397,1517,0.1388
120,1408,1528,0.1388
117,1423,1540,0.1388
117,1422,1539,0.1388
117,1423,1540,0.1388
121,1409,1530,0.1388
117,1388,1505,0.1388
115,1391,1506,0.1388
111,1414,1525,0.1388
112,1416,1528,0.1388
109,1408,1517,0.1388
109,1417,1526,0.1388
108,1412,1520,0.1388
110,1409,1519,0.1388
111,1413,1524,0.1388
113,1413,1526,0.1388
114,1405,1519,0.1388
111,1403,1514,0.1388
111,1405,1516,0.1388
114,1397,1511,0.1388
113,1398,1511,0.1388
112,1395,1507,0.1388
113,1383,1496,0.1388
113,1384,1497,0.1388
113,1384,1497,0.1388
117,1388,1505,0.1388
112,1378,1490,0.1388
111,1392,1503,0.1388
111,1378,1489,0.1388
108,1386,1494,0.1388
105,1394,1499,0.1388
108,1398,1506,0.1388
110,1401,1511,0.1388
107,1407,1514,0.1388
106,1404,1510,0.1388
102,1407,1509,0.1388
104,1402,1506,0.1388
105,1383,1488,0.1388
103,1410,1513,0.1388
101,1415,1516,0.1388
101,1424,1525,0.1388
107,1416,1523,0.1388
105,1401,1506,0.1388
103,1407,1510,0.1388
103,1418,1521,0.1388
101,1417,1518,0.1388
99,1426,1525,0.1388
100,1427,1527,0.1388
96,1415,1511,0.1388
95,1404,1499,0.1388
95,1420,1515,0.1388
93,1426,1519,0.1388
91,1428,1519,0.1388
97,1430,1527,0.1388
95,1433,1528,0.1388
90,1426,1516,0.1388
86,1423,1509,0.1388
90,1424,1514,0.1388
88,1418,1506,0.1388
91,1419,1510,0.1388
94,1416,1510,0.1388
91,1414,1505,0.1388
92,1408,1500,0.1388
90,1410,1500,0.1388
89,1409,1498,0.1388
91,1413,1504,0.1388
93,1418,1511,0.1388
93,1424,1517,0.1388
94,1419,1513,0.1388
90,1419,1509,0.1388
89,1420,1509,0.1388
86,1426,1512,0.1388
86,1424,1510,0.1388
88,1422,1510,0.1388
86,1437,1523,0.1388
86,1430,1516,0.1388
85,1432,1517,0.1388
85,1441,1526,0.1388
84,1450,1534,0.1388
83,1436,1519,0.1388
83,1433,1516,0.1388
83,1440,1523,0.1388
81,1435,1516,0.1388
83,1444,1527,0.1388
84,1440,1524,0.1388
85,1439,1524,0.1388
87,1430,1517,0.1388
88,1425,1513,0.1388
88,1437,1525,0.1388
88,1433,1521,0.1388
88,1435,1523,0.1388
87,1436,1523,0.1388
89,1425,1514,0.1388
88,1417,1505,0.1388
85,1433,1518,0.1388
88,1423,1511,0.1388
90,1426,1516,0.1388
90,1420,1510,0.1388
92,1411,1503,0.1388
93,1417,1510,0.1388
94,1411,1505,0.1388
94,1411,1505,0.1388
91,1412,1503,0.1388
85,1427,1512,0.1388
84,1433,1517,0.1388
84,1435,1519,0.1388
86,1428,1514,0.1388
87,1425,1512,0.1388
84,1425,1509,0.1388
84,1420,1504,0.1388
84,1423,1507,0.1388
83,1420,1503,0.1388
83,1414,1497,0.1388
88,1433,1521,0.1388
85,1427,1512,0.1388
87,1416,1503,0.1388
87,1421,1508,0.1388
92,1433,1525,0.1388
91,1427,1518,0.1388
93,1434,1527,0.1388
93,1423,1516,0.1388
94,1418,1512,0.1388
90,1433,1523,0.1388
92,1430,1522,0.1388
93,1436,1529,0.1388
90,1435,1525,0.1388
89,1432,1521,0.1388
90,1433,1523,0.1388
87,1426,1513,0.1388
87,1421,1508,0.1388
87,1419,1506,0.1388
86,1426,1512,0.1388
86,1418,1504,0.1388
83,1425,1508,0.1388
79,1429,1508,0.1388
76,1435,1511,0.1388
76,1437,1513,0.1388
78,1436,1514,0.1388
80,1433,1513,0.1388
82,1433,1515,0.1388
78,1438,1516,0.1388
78,1438,1516,0.1388
77,1423,1500,0.1388
77,1424,1501,0.1388
76,1423,1499,0.1388
74,1445,1519,0.1388
74,1464,1538,0.1388
74,1467,1541,0.1388
71,1454,1525,0.1388
72,1444,1516,0.1388
72,1436,1508,0.1388
72,1436,1508,0.1388
72,1437,1509,0.1388
70,1445,1515,0.1388
70,1443,1513,0.1388
70,1446,1516,0.1388
69,1456,1525,0.1388
72,1453,1525,0.1388
71,1449,1520,0.1388
74,1459,1533,0.1388
73,1454,1527,0.1388
70,1455,1525,0.1388
68,1453,1521,0.1388
67,1443,1510,0.1388
67,1449,1516,0.1388
65,1438,1503,0.1388
65,1442,1507,0.1388
63,1454,1517,0.1388
61,1449,1510,0.1388
60,1454,1514,0.1388
60,1449,1509,0.1388
57,1448,1505,0.1388
59,1458,1517,0.1388
58,1462,1520,0.1388
56,1457,1513,0.1388
57,1443,1500,0.1388
59,1446,1505,0.1388
60,1455,1515,0.1388
59,1451,1510,0.1388
59,1448,1507,0.1388
55,1443,1498,0.1388
58,1441,1499,0.1388
58,1443,1501,0.1388
60,1448,1508,0.1388
60,1456,1516,0.1388
60,1467,1527,0.1388
56,1469,1525,0.1388
55,1455,1510,0.1388
55,1469,1524,0.1388
53,1456,1509,0.1388
54,1455,1509,0.1388
54,1458,1512,0.1388
55,1464,1519,0.1388
54,1462,1516,0.1388
54,1451,1505,0.1388
54,1457,1511,0.1388
53,1459,1512,0.1388
58,1453,1511,0.1388
58,1468,1526,0.1388
58,1466,1524,0.1388
53,1457,1510,0.1388
53,1453,1506,0.1388
49,1464,1513,0.1388
53,1476,1529,0.1388
51,1473,1524,0.1388
49,1462,1511,0.1388
48,1459,1507,0.1388
48,1473,1521,0.1388
47,1472,1519,0.1388
47,1472,1519,0.1388
47,1467,1514,0.1388
48,1468,1516,0.1388
50,1469,1519,0.1388
50,1476,1526,0.1388
51,1474,1525,0.1388
52,1477,1529,0.1388
48,1472,1520,0.1388
50,1470,1520,0.1388
54,1460,1514,0.1388
53,1456,1509,0.1388
52,1457,1509,0.1388
53,1460,1513,0.1388
52,1465,1517,0.1388
52,1473,1525,0.1388
52,1473,1525,0.1388
50,1477,1527,0.1388
48,1481,1529,0.1388
49,1473,1522,0.1388
50,1467,1517,0.1388
53,1468,1521,0.1388
51,1466,1517,0.1388
47,1468,1515,0.1388
46,1468,1514,0.1388
42,1464,1506,0.1388
44,1468,1512,0.1388
44,1473,1517,0.1388
42,1477,1519,0.1388
40,1474,1514,0.1388
40,1469,1509,0.1388
38,1475,1513,0.1388
40,1469,1509,0.1388
40,1468,1508,0.1388
39,1466,1505,0.1388
38,1466,1504,0.1388
36,1464,1500,0.1388
37,1469,1506,0.1388
35,1462,1497,0.1388
38,1474,1512,0.1388
40,1475,1515,0.1388
40,1473,1513,0.1388
41,1484,1525,0.1388
40,1484,1524,0.1388
42,1481,1523,0.1388
41,1467,1508,0.1388
40,1470,1510,0.1388
39,1470,1509,0.1388
38,1481,1519,0.1388
38,1480,1518,0.1388
39,1485,1524,0.1388
40,1474,1514,0.1388
39,1462,1501,0.1388
39,1465,1504,0.1388
38,1470,1508,0.1388
38,1476,1514,0.1388
36,1479,1515,0.1388
37,1468,1505,0.1388
37,1473,1510,0.1388
38,1481,1519,0.1388
39,1475,1514,0.1388
39,1463,1502,0.1388
37,1469,1506,0.1388
36,1466,1502,0.1388
37,1474,1511,0.1388
40,1472,1512,0.1388
39,1492,1531,0.1388
38,1476,1514,0.1388
40,1466,1506,0.1388
42,1475,1517,0.1388
42,1474,1516,0.1388
42,1467,1509,0.1388
44,1466,1510,0.1388
43,1466,1509,0.1388
42,1469,1511,0.1388
40,1467,1507,0.1388
38,1474,1512,0.1388
42,1488,1530,0.1388
39,1482,1521,0.1388
38,1486,1524,0.1388
38,1474,1512,0.1388
37,1492,1529,0.1388
38,1489,1527,0.1388
39,1478,1517,0.1388
37,1468,1505,0.1388
37,1460,1497,0.1388
39,1464,1503,0.1388
38,1462,1500,0.1388
40,1470,1510,0.1388
40,1476,1516,0.1388
40,1474,1514,0.1388
43,1479,1522,0.1388
41,1482,1523,0.1388
42,1478,1520,0.1388
44,1474,1518,0.1388
44,1474,1518,0.1388
44,1465,1509,0.1388
44,1474,1518,0.1388
42,1483,1525,0.1388
40,1468,1508,0.1388
38,1472,1510,0.1388
36,1478,1514,0.1388
37,1471,1508,0.1388
38,1474,1512,0.1388
36,1471,1507,0.1388
38,1456,1494,0.1388
39,1453,1492,0.1388
38,1465,1503,0.1388
37,1462,1499,0.1388
38,1466,1504,0.1388
35,1483,1518,0.1388
37,1482,1519,0.1388
37,1490,1527,0.1388
36,1491,1527,0.1388
36,1472,1508,0.1388
35,1481,1516,0.1388
35,1483,1518,0.1388
33,1497,1530,0.1388
32,1499,1531,0.1388
33,1493,1526,0.1388
32,1488,1520,0.1388
31,1483,1514,0.1388
29,1479,1508,0.1388
29,1480,1509,0.1388
30,1484,1514,0.1388
29,1478,1507,0.1388
26,1474,1500,0.1388
29,1472,1501,0.1388
30,1480,1510,0.1388
29,1474,1503,0.1388
30,1471,1501,0.1388
28,1468,1496,0.1388
30,1461,1491,0.1388
30,1474,1504,0.1388
30,1469,1499,0.1388
30,1473,1503,0.1388
29,1481,1510,0.1388
29,1487,1516,0.1388
29,1494,1523,0.1388
29,1486,1515,0.1388
29,1479,1508,0.1388
28,1483,1511,0.1388
26,1495,1521,0.1388
26,1495,1521,0.1388
29,1485,1514,0.1388
29,1487,1516,0.1388
30,1481,1511,0.1388
31,1489,1520,0.1388
30,1494,1524,0.1388
30,1510,1540,0.1388
29,1509,1538,0.1388
29,1497,1526,0.1388
29,1510,1539,0.1388
27,1505,1532,0.1388
27,1496,1523,0.1388
26,1488,1514,0.1388
26,1483,1509,0.1388
27,1484,1511,0.1388
29,1488,1517,0.1388
27,1487,1514,0.1388
26,1489,1515,0.1388
26,1484,1510,0.1388
25,1483,1508,0.1388
25,1478,1503,0.1388
26,1480,1506,0.1388
27,1487,1514,0.1388
27,1487,1514,0.1388
27,1474,1501,0.1388
26,1487,1513,0.1388
26,1481,1507,0.1388
26,1495,1521,0.1388
26,1491,1517,0.1388
28,1488,1516,0.1388
29,1487,1516,0.1388
25,1500,1525,0.1388
26,1506,1532,0.1388
26,1489,1515,0.1388
25,1483,1508,0.1388
25,1476,1501,0.1388
25,1481,1506,0.1388
25,1474,1499,0.1388
23,1476,1499,0.1388
22,1471,1493,0.1388
22,1481,1503,0.1388
22,1483,1505,0.1388
21,1479,1500,0.1388
23,1484,1507,0.1388
22,1497,1519,0.1388
20,1498,1518,0.1388
18,1509,1527,0.1388
17,1499,1516,0.1388
19,1491,1510,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
16,1501,1517,0.1388
16,1508,1524,0.1388
16,1504,1520,0.1388
16,1497,1513,0.1388
16,1503,1519,0.1388
16,1509,1525,0.1388
16,1511,1527,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
14,1502,1516,0.1388
16,1517,1533,0.1388
15,1501,1516,0.1388
16,1481,1497,0.1388
14,1498,1512,0.1388
15,1491,1506,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
16,1498,1514,0.1388
16,1490,1506,0.1388
16,1512,1528,0.1388
16,1507,1523,0.1388
14,1515,1529,0.1388
13,1513,1526,0.1388
13,1511,1524,0.1388
14,1508,1522,0.1388
15,1520,1535,0.1388
15,1512,1527,0.1388
15,1525,1540,0.1388
14,1510,1524,0.1388
14,1511,1525,0.1388
13,1498,1511,0.1388
14,1500,1514,0.1388
13,1516,1529,0.1388
13,1510,1523,0.1388
12,1501,1513,0.1388
12,1507,1519,0.1388
12,1517,1529,0.1388
13,1511,1524,0.1388
14,1530,1544,0.1388
14,1519,1533,0.1388
14,1514,1528,0.1388
14,1502,1516,0.1388
12,1493,1505,0.1388
10,1504,1514,0.1388
10,1522,1532,0.1388
10,1521,1531,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
10,1520,1530,0.1388
9,1512,1521,0.1388
8,1514,1522,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
11,1515,1526,0.1388
12,1520,1532,0.1388
11,1522,1533,0.1388
11,1519,1530,0.1388
11,1520,1531,0.1388
10,1511,1521,0.1388
10,1517,1527,0.1388
10,1524,1534,0.1388
10,1501,1511,0.1388
10,1494,1504,0.1388
9,1501,1510,0.1388
9,1516,1525,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1507,1515,0.1388
9,1511,1520,0.1388
8,1507,1515,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
8,1510,1518,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
10,1517,1527,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1496,1506,0.1388
12,1500,1512,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
13,1505,1518,0.1388
13,1515,1528,0.1388
12,1525,1537,0.1388
14,1517,1531,0.1388
13,1503,1516,0.1388
12,1511,1523,0.1388
11,1500,1511,0.1388
12,1503,1515,0.1388
12,1496,1508,0.1388
13,1494,1507,0.1388
13,1506,1519,0.1388
13,1492,1505,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
13,1492,1505,0.1388
13,1501,1514,0.1388
12,1505,1517,0.1388
13,1516,1529,0.1388
13,1500,1513,0.1388
13,1493,1506,0.1388
12,1495,1507,0.1388
12,1496,1508,0.1388
12,1508,1520,0.1388
12,1516,1528,0.1388
13,1519,1532,0.1388
14,1501,1515,0.1388
14,1495,1509,0.1388
14,1491,1505,0.1388
14,1501,1515,0.1388
15,1503,1518,0.1388
14,1498,1512,0.1388
16,1493,1509,0.1388
16,1490,1506,0.1388
16,1491,1507,0.1388
15,1507,1522,0.1388
15,1508,1523,0.1388
15,1514,1529,0.1388
14,1522,1536,0.1388
14,1518,1532,0.1388
14,1512,1526,0.1388
14,1504,1518,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
14,1490,1504,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
13,1503,1516,0.1388
12,1514,1526,0.1388
14,1525,1539,0.1388
15,1515,1530,0.1388
14,1524,1538,0.1388
14,1514,1528,0.1388
15,1505,1520,0.1388
14,1510,1524,0.1388
16,1513,1529,0.1388
15,1502,1517,0.1388
15,1507,1522,0.1388
15,1509,1524,0.1388
15,1503,1518,0.1388
16,1500,1516,0.1388
15,1503,1518,0.1388
15,1503,1518,0.1388
16,1502,1518,0.1388
15,1498,1513,0.1388
15,1500,1515,0.1388
15,1499,1514,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
14,1509,1523,0.1388
14,1496,1510,0.1388
14,1501,1515,0.1388
13,1511,1524,0.1388
14,1518,1532,0.1388
13,1511,1524,0.1388
13,1519,1532,0.1388
14,1504,1518,0.1388
14,1502,1516,0.1388
16,1496,1512,0.1388
18,1505,1523,0.1388
17,1511,1528,0.1388
18,1511,1529,0.1388
18,1515,1533,0.1388
17,1511,1528,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
16,1498,1514,0.1388
17,1503,1520,0.1388
17,1516,1533,0.1388
15,1521,1536,0.1388
14,1511,1525,0.1388
14,1505,1519,0.1388
13,1499,1512,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
11,1512,1523,0.1388
13,1511,1524,0.1388
12,1493,1505,0.1388
12,1498,1510,0.1388
12,1510,1522,0.1388
12,1502,1514,0.1388
11,1500,1511,0.1388
10,1500,1510,0.1388
11,1516,1527,0.1388
11,1505,1516,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
12,1505,1517,0.1388
11,1497,1508,0.1388
11,1494,1505,0.1388
10,1504,1514,0.1388
9,1496,1505,0.1388
8,1501,1509,0.1388
9,1500,1509,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
8,1517,1525,0.1388
9,1515,1524,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1498,1507,0.1388
8,1489,1497,0.1388
9,1486,1495,0.1388
9,1486,1495,0.1388
9,1490,1499,0.1388
8,1501,1509,0.1388
7,1502,1509,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1520,1527,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
5,1497,1502,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1489,1494,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1515,1519,0.1388
4,1506,1510,0.1388
5,1510,1515,0.1388
4,1517,1521,0.1388
5,1518,1523,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1517,1523,0.1388
6,1531,1537,0.1388
6,1523,1529,0.1388
7,1514,1521,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
7,1496,1503,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
8,1513,1521,0.1388
8,1525,1533,0.1388
7,1520,1527,0.1388
7,1525,1532,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
7,1510,1517,0.1388
8,1517,1525,0.1388
7,1522,1529,0.1388
7,1513,1520,0.1388
7,1522,1529,0.1388
6,1517,1523,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
5,1493,1498,0.1388
5,1503,1508,0.1388
5,1512,1517,0.1388
4,1512,1516,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
3,1525,1528,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1532,1535,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1502,1505,0.1388
3,1493,1496,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1506,1509,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1502,1505,0.1388
2,1507,1509,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
4,1497,1501,0.1388
4,1503,1507,0.1388
4,1510,1514,0.1388
4,1523,1527,0.1388
4,1509,1513,0.1388
4,1493,1497,0.1388
4,1496,1500,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1499,1503,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
4,1524,1528,0.1388
4,1517,1521,0.1388
4,1526,1530,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1495,1497,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1497,1499,0.1388
2,1508,1510,0.1388
2,1527,1529,0.1388
2,1534,1536,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1528,1530,0.1388
2,1533,1535,0.1388
2,1528,1530,0.1388
2,1533,1535,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
1,1504,1505,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
0,1521,1521,0.1388
