1378,25,1403,0.1388
1397,30,1427,0.1388
1415,30,1445,0.1388
1433,32,1465,0.1388
1440,30,1470,0.1388
1440,31,1471,0.1388
1451,31,1482,0.1388
1455,32,1487,0.1388
1447,30,1477,0.1388
1440,29,1469,0.1388
1453,27,1480,0.1388
1459,28,1487,0.1388
1464,28,1492,0.1388
1452,28,1480,0.1388
1438,27,1465,0.1388
1448,28,1476,0.1388
1443,30,1473,0.1388
1452,29,1481,0.1388
1462,26,1488,0.1388
1462,27,1489,0.1388
1467,27,1494,0.1388
1469,26,1495,0.1388
1462,26,1488,0.1388
1445,26,1471,0.1388
1452,24,1476,0.1388
1455,24,1479,0.1388
1467,24,1491,0.1388
1479,22,1501,0.1388
1482,21,1503,0.1388
1471,21,1492,0.1388
1479,21,1500,0.1388
1466,20,1486,0.1388
1444,19,1463,0.1388
1459,18,1477,0.1388
1462,18,1480,0.1388
1469,19,1488,0.1388
1462,19,1481,0.1388
1460,24,1484,0.1388
1463,24,1487,0.1388
1460,24,1484,0.1388
1469,24,1493,0.1388
1469,24,1493,0.1388
1465,24,1489,0.1388
1456,25,1481,0.1388
1474,26,1500,0.1388
1463,26,1489,0.1388
1462,27,1489,0.1388
1463,27,1490,0.1388
1465,25,1490,0.1388
1466,24,1490,0.1388
1473,24,1497,0.1388
1478,24,1502,0.1388
1465,23,1488,0.1388
1454,23,1477,0.1388
1462,23,1485,0.1388
1449,25,1474,0.1388
1460,25,1485,0.1388
1470,26,1496,0.1388
1475,25,1500,0.1388
1476,25,1501,0.1388
1477,25,1502,0.1388
1474,26,1500,0.1388
1468,26,1494,0.1388
1462,26,1488,0.1388
1461,25,1486,0.1388
1445,25,1470,0.1388
1457,24,1481,0.1388
1464,25,1489,0.1388
1467,25,1492,0.1388
1463,26,1489,0.1388
1455,26,1481,0.1388
1450,25,1475,0.1388
1462,27,1489,0.1388
1462,28,1490,0.1388
1466,28,1494,0.1388
1469,25,1494,0.1388
1458,25,1483,0.1388
1475,24,1499,0.1388
1470,24,1494,0.1388
1462,24,1486,0.1388
1458,25,1483,0.1388
1468,26,1494,0.1388
1462,26,1488,0.1388
1460,25,1485,0.1388
1459,25,1484,0.1388
1457,22,1479,0.1388
1461,22,1483,0.1388
1480,22,1502,0.1388
1483,23,1506,0.1388
1473,25,1498,0.1388
1465,24,1489,0.1388
1465,25,1490,0.1388
1466,24,1490,0.1388
1464,23,1487,0.1388
1467,24,1491,0.1388
1466,23,1489,0.1388
1470,23,1493,0.1388
1470,22,1492,0.1388
1477,22,1499,0.1388
1477,24,1501,0.1388
1476,24,1500,0.1388
1477,25,1502,0.1388
1460,25,1485,0.1388
1459,25,1484,0.1388
1453,26,1479,0.1388
1457,25,1482,0.1388
1446,26,1472,0.1388
1427,25,1452,0.1388
1435,26,1461,0.1388
1450,29,1479,0.1388
1465,30,1495,0.1388
1469,29,1498,0.1388
1458,30,1488,0.1388
1473,28,1501,0.1388
1471,28,1499,0.1388
1474,27,1501,0.1388
1478,26,1504,0.1388
1469,26,1495,0.1388
1464,26,1490,0.1388
1464,26,1490,0.1388
1471,24,1495,0.1388
1469,23,1492,0.1388
1472,23,1495,0.1388
1481,22,1503,0.1388
1484,22,1506,0.1388
1481,23,1504,0.1388
1479,20,1499,0.1388
1478,20,1498,0.1388
1472,21,1493,0.1388
1470,22,1492,0.1388
1455,21,1476,0.1388
1460,22,1482,0.1388
1473,22,1495,0.1388
1467,22,1489,0.1388
1464,20,1484,0.1388
1451,20,1471,0.1388
1459,19,1478,0.1388
1476,22,1498,0.1388
1469,22,1491,0.1388
1478,22,1500,0.1388
1472,21,1493,0.1388
1459,23,1482,0.1388
1467,25,1492,0.1388
1467,26,1493,0.1388
1478,24,1502,0.1388
1472,25,1497,0.1388
1474,26,1500,0.1388
1474,27,1501,0.1388
1454,25,1479,0.1388
1449,25,1474,0.1388
1450,26,1476,0.1388
1455,28,1483,0.1388
1460,28,1488,0.1388
1469,26,1495,0.1388
1471,26,1497,0.1388
1470,26,1496,0.1388
1457,26,1483,0.1388
1449,27,1476,0.1388
1458,26,1484,0.1388
1462,28,1490,0.1388
1463,24,1487,0.1388
1450,24,1474,0.1388
1457,24,1481,0.1388
1461,25,1486,0.1388
1463,25,1488,0.1388
1468,24,1492,0.1388
1466,24,1490,0.1388
1473,25,1498,0.1388
1480,26,1506,0.1388
1464,26,1490,0.1388
1462,24,1486,0.1388
1456,25,1481,0.1388
1467,23,1490,0.1388
1464,25,1489,0.1388
1462,24,1486,0.1388
1472,24,1496,0.1388
1465,22,1487,0.1388
1472,22,1494,0.1388
1471,21,1492,0.1388
1478,22,1500,0.1388
1472,22,1494,0.1388
1465,24,1489,0.1388
1476,25,1501,0.1388
1471,26,1497,0.1388
1468,26,1494,0.1388
1463,26,1489,0.1388
1473,29,1502,0.1388
1467,26,1493,0.1388
1460,26,1486,0.1388
1462,26,1488,0.1388
1457,26,1483,0.1388
1458,27,1485,0.1388
1454,26,1480,0.1388
1472,22,1494,0.1388
1465,20,1485,0.1388
1447,21,1468,0.1388
1461,22,1483,0.1388
1449,22,1471,0.1388
1461,22,1483,0.1388
1455,21,1476,0.1388
1464,20,1484,0.1388
1459,19,1478,0.1388
1477,21,1498,0.1388
1473,20,1493,0.1388
1475,22,1497,0.1388
1481,23,1504,0.1388
1478,23,1501,0.1388
1467,23,1490,0.1388
1460,24,1484,0.1388
1464,22,1486,0.1388
1469,22,1491,0.1388
1472,23,1495,0.1388
1461,24,1485,0.1388
1448,23,1471,0.1388
1462,23,1485,0.1388
1457,24,1481,0.1388
1461,22,1483,0.1388
1454,22,1476,0.1388
1461,21,1482,0.1388
1475,23,1498,0.1388
1475,23,1498,0.1388
1473,23,1496,0.1388
1471,23,1494,0.1388
1477,20,1497,0.1388
1472,18,1490,0.1388
1474,18,1492,0.1388
1471,18,1489,0.1388
1480,22,1502,0.1388
1472,22,1494,0.1388
1462,22,1484,0.1388
1445,22,1467,0.1388
1450,21,1471,0.1388
1469,21,1490,0.1388
1465,21,1486,0.1388
1465,21,1486,0.1388
1462,21,1483,0.1388
1465,19,1484,0.1388
1474,19,1493,0.1388
1476,18,1494,0.1388
1473,18,1491,0.1388
1484,18,1502,0.1388
1482,19,1501,0.1388
1477,19,1496,0.1388
1486,19,1505,0.1388
1487,19,1506,0.1388
1475,18,1493,0.1388
1478,18,1496,0.1388
1466,19,1485,0.1388
1468,20,1488,0.1388
1466,21,1487,0.1388
1474,21,1495,0.1388
1475,21,1496,0.1388
1475,22,1497,0.1388
1472,23,1495,0.1388
1467,23,1490,0.1388
1459,22,1481,0.1388
1453,21,1474,0.1388
1468,22,1490,0.1388
1461,22,1483,0.1388
1466,22,1488,0.1388
1463,24,1487,0.1388
1471,21,1492,0.1388
1466,21,1487,0.1388
1455,24,1479,0.1388
1457,24,1481,0.1388
1483,23,1506,0.1388
1471,22,1493,0.1388
1466,21,1487,0.1388
1476,20,1496,0.1388
1484,20,1504,0.1388
1483,20,1503,0.1388
1489,20,1509,0.1388
1477,21,1498,0.1388
1468,20,1488,0.1388
1463,20,1483,0.1388
1467,20,1487,0.1388
1474,20,1494,0.1388
1469,19,1488,0.1388
1484,19,1503,0.1388
1481,18,1499,0.1388
1466,20,1486,0.1388
1468,20,1488,0.1388
1464,19,1483,0.1388
1460,21,1481,0.1388
1463,20,1483,0.1388
1469,22,1491,0.1388
1478,22,1500,0.1388
1496,21,1517,0.1388
1486,20,1506,0.1388
1482,21,1503,0.1388
1476,22,1498,0.1388
1465,21,1486,0.1388
1458,20,1478,0.1388
1465,18,1483,0.1388
1466,19,1485,0.1388
1469,21,1490,0.1388
1466,20,1486,0.1388
1481,19,1500,0.1388
1494,19,1513,0.1388
1496,18,1514,0.1388
1493,18,1511,0.1388
1482,19,1501,0.1388
1490,19,1509,0.1388
1495,17,1512,0.1388
1501,20,1521,0.1388
1493,21,1514,0.1388
1501,21,1522,0.1388
1485,21,1506,0.1388
1476,20,1496,0.1388
1475,19,1494,0.1388
1477,17,1494,0.1388
1482,17,1499,0.1388
1474,20,1494,0.1388
1468,21,1489,0.1388
1463,22,1485,0.1388
1467,22,1489,0.1388
1481,21,1502,0.1388
1489,19,1508,0.1388
1490,19,1509,0.1388
1488,19,1507,0.1388
1484,19,1503,0.1388
1491,19,1510,0.1388
1491,19,1510,0.1388
1494,16,1510,0.1388
1479,17,1496,0.1388
1466,17,1483,0.1388
1457,18,1475,0.1388
1471,19,1490,0.1388
1461,19,1480,0.1388
1469,20,1489,0.1388
1474,20,1494,0.1388
1486,19,1505,0.1388
1488,19,1507,0.1388
1490,19,1509,0.1388
1481,19,1500,0.1388
1463,19,1482,0.1388
1471,18,1489,0.1388
1471,17,1488,0.1388
1467,18,1485,0.1388
1464,19,1483,0.1388
1477,19,1496,0.1388
1475,18,1493,0.1388
1469,19,1488,0.1388
1471,18,1489,0.1388
1465,18,1483,0.1388
1460,18,1478,0.1388
1468,19,1487,0.1388
1484,19,1503,0.1388
1494,19,1513,0.1388
1495,19,1514,0.1388
1489,22,1511,0.1388
1488,21,1509,0.1388
1487,23,1510,0.1388
1480,23,1503,0.1388
1482,22,1504,0.1388
1482,22,1504,0.1388
1485,22,1507,0.1388
1497,19,1516,0.1388
1484,20,1504,0.1388
1479,20,1499,0.1388
1470,18,1488,0.1388
1478,18,1496,0.1388
1488,19,1507,0.1388
1479,19,1498,0.1388
1487,19,1506,0.1388
1465,18,1483,0.1388
1465,18,1483,0.1388
1474,18,1492,0.1388
1473,17,1490,0.1388
1477,18,1495,0.1388
1477,18,1495,0.1388
1481,18,1499,0.1388
1472,17,1489,0.1388
1473,15,1488,0.1388
1486,15,1501,0.1388
1483,16,1499,0.1388
1477,16,1493,0.1388
1460,16,1476,0.1388
1464,16,1480,0.1388
1465,15,1480,0.1388
1470,17,1487,0.1388
1473,17,1490,0.1388
1473,16,1489,0.1388
1473,14,1487,0.1388
1479,13,1492,0.1388
1478,15,1493,0.1388
1473,16,1489,0.1388
1455,16,1471,0.1388
1457,15,1472,0.1388
1471,15,1486,0.1388
1459,17,1476,0.1388
1484,20,1504,0.1388
1477,20,1497,0.1388
1466,19,1485,0.1388
1464,21,1485,0.1388
1457,20,1477,0.1388
1468,19,1487,0.1388
1463,19,1482,0.1388
1463,18,1481,0.1388
1468,20,1488,0.1388
1469,20,1489,0.1388
1465,20,1485,0.1388
1454,19,1473,0.1388
1454,20,1474,0.1388
1464,19,1483,0.1388
1468,18,1486,0.1388
1478,18,1496,0.1388
1469,18,1487,0.1388
1464,17,1481,0.1388
1464,18,1482,0.1388
1459,18,1477,0.1388
1471,18,1489,0.1388
1473,18,1491,0.1388
1466,16,1482,0.1388
1476,16,1492,0.1388
1478,15,1493,0.1388
1474,16,1490,0.1388
1478,17,1495,0.1388
1481,16,1497,0.1388
1481,16,1497,0.1388
1488,17,1505,0.1388
1496,18,1514,0.1388
1486,16,1502,0.1388
1477,16,1493,0.1388
1477,15,1492,0.1388
1472,16,1488,0.1388
1457,17,1474,0.1388
1453,18,1471,0.1388
1465,18,1483,0.1388
1460,18,1478,0.1388
1464,18,1482,0.1388
1466,19,1485,0.1388
1467,21,1488,0.1388
1461,21,1482,0.1388
1474,21,1495,0.1388
1468,21,1489,0.1388
1472,22,1494,0.1388
1476,22,1498,0.1388
1479,22,1501,0.1388
1469,22,1491,0.1388
1464,20,1484,0.1388
1479,19,1498,0.1388
1470,19,1489,0.1388
1475,20,1495,0.1388
1477,20,1497,0.1388
1481,20,1501,0.1388
1477,22,1499,0.1388
1472,23,1495,0.1388
1481,23,1504,0.1388
1475,24,1499,0.1388
1470,25,1495,0.1388
1476,25,1501,0.1388
1471,25,1496,0.1388
1463,25,1488,0.1388
1459,25,1484,0.1388
1464,25,1489,0.1388
1452,24,1476,0.1388
1463,24,1487,0.1388
1461,24,1485,0.1388
1455,24,1479,0.1388
1461,23,1484,0.1388
1481,24,1505,0.1388
1466,22,1488,0.1388
1463,23,1486,0.1388
1460,22,1482,0.1388
1462,22,1484,0.1388
1466,22,1488,0.1388
1458,22,1480,0.1388
1462,23,1485,0.1388
1460,22,1482,0.1388
1468,22,1490,0.1388
1473,22,1495,0.1388
1480,21,1501,0.1388
1468,21,1489,0.1388
1484,20,1504,0.1388
1480,18,1498,0.1388
1472,18,1490,0.1388
1476,19,1495,0.1388
1473,19,1492,0.1388
1473,19,1492,0.1388
1484,19,1503,0.1388
1468,19,1487,0.1388
1466,20,1486,0.1388
1473,20,1493,0.1388
1477,19,1496,0.1388
1467,20,1487,0.1388
1478,21,1499,0.1388
1473,22,1495,0.1388
1469,22,1491,0.1388
1471,22,1493,0.1388
1487,21,1508,0.1388
1493,21,1514,0.1388
1481,21,1502,0.1388
1479,21,1500,0.1388
1468,21,1489,0.1388
1467,23,1490,0.1388
1480,24,1504,0.1388
1488,24,1512,0.1388
1475,25,1500,0.1388
1463,25,1488,0.1388
1459,24,1483,0.1388
1465,24,1489,0.1388
1456,25,1481,0.1388
1464,25,1489,0.1388
1467,25,1492,0.1388
1478,24,1502,0.1388
1490,21,1511,0.1388
1490,20,1510,0.1388
1489,22,1511,0.1388
1481,24,1505,0.1388
1489,24,1513,0.1388
1498,24,1522,0.1388
1495,24,1519,0.1388
1484,24,1508,0.1388
1478,21,1499,0.1388
1482,21,1503,0.1388
1480,21,1501,0.1388
1483,22,1505,0.1388
1476,22,1498,0.1388
1484,22,1506,0.1388
1485,23,1508,0.1388
1470,22,1492,0.1388
1485,21,1506,0.1388
1487,20,1507,0.1388
1483,21,1504,0.1388
1480,21,1501,0.1388
1481,20,1501,0.1388
1479,20,1499,0.1388
1474,20,1494,0.1388
1472,20,1492,0.1388
1475,20,1495,0.1388
1474,19,1493,0.1388
1452,20,1472,0.1388
1461,20,1481,0.1388
1459,19,1478,0.1388
1468,20,1488,0.1388
1462,19,1481,0.1388
1470,20,1490,0.1388
1473,21,1494,0.1388
1473,20,1493,0.1388
1465,20,1485,0.1388
1476,20,1496,0.1388
1479,20,1499,0.1388
1471,22,1493,0.1388
1470,20,1490,0.1388
1463,19,1482,0.1388
1459,22,1481,0.1388
1464,22,1486,0.1388
1471,24,1495,0.1388
1483,24,1507,0.1388
1470,25,1495,0.1388
1471,26,1497,0.1388
1468,26,1494,0.1388
1467,25,1492,0.1388
1464,25,1489,0.1388
1459,26,1485,0.1388
1463,26,1489,0.1388
1462,26,1488,0.1388
1467,25,1492,0.1388
1465,26,1491,0.1388
1472,24,1496,0.1388
1477,27,1504,0.1388
1475,27,1502,0.1388
1461,28,1489,0.1388
1470,27,1497,0.1388
1458,28,1486,0.1388
1462,27,1489,0.1388
1469,27,1496,0.1388
1463,26,1489,0.1388
1465,27,1492,0.1388
1466,27,1493,0.1388
1460,25,1485,0.1388
1459,26,1485,0.1388
1455,27,1482,0.1388
1454,27,1481,0.1388
1472,28,1500,0.1388
1477,29,1506,0.1388
1464,28,1492,0.1388
1470,29,1499,0.1388
1466,29,1495,0.1388
1461,28,1489,0.1388
1462,28,1490,0.1388
1469,28,1497,0.1388
1468,27,1495,0.1388
1471,28,1499,0.1388
1463,28,1491,0.1388
1469,28,1497,0.1388
1470,27,1497,0.1388
1471,28,1499,0.1388
1472,28,1500,0.1388
1472,26,1498,0.1388
1474,26,1500,0.1388
1483,28,1511,0.1388
1482,27,1509,0.1388
1491,28,1519,0.1388
1481,28,1509,0.1388
1477,28,1505,0.1388
1463,29,1492,0.1388
1461,29,1490,0.1388
1468,29,1497,0.1388
1462,30,1492,0.1388
1452,30,1482,0.1388
1453,30,1483,0.1388
1447,31,1478,0.1388
1459,32,1491,0.1388
1470,32,1502,0.1388
1452,33,1485,0.1388
1465,30,1495,0.1388
1478,31,1509,0.1388
1489,29,1518,0.1388
1492,32,1524,0.1388
1483,33,1516,0.1388
1474,35,1509,0.1388
1477,37,1514,0.1388
1486,35,1521,0.1388
1467,35,1502,0.1388
1473,35,1508,0.1388
1476,37,1513,0.1388
1474,37,1511,0.1388
1466,37,1503,0.1388
1463,35,1498,0.1388
1467,32,1499,0.1388
1475,32,1507,0.1388
1467,32,1499,0.1388
1459,33,1492,0.1388
1452,34,1486,0.1388
1454,33,1487,0.1388
1456,34,1490,0.1388
1452,33,1485,0.1388
1447,32,1479,0.1388
1445,33,1478,0.1388
1441,34,1475,0.1388
1462,33,1495,0.1388
1469,32,1501,0.1388
1470,31,1501,0.1388
1459,34,1493,0.1388
1464,32,1496,0.1388
1471,31,1502,0.1388
1458,31,1489,0.1388
1462,31,1493,0.1388
1466,31,1497,0.1388
1472,31,1503,0.1388
1467,31,1498,0.1388
1481,32,1513,0.1388
1474,31,1505,0.1388
1473,31,1504,0.1388
1454,32,1486,0.1388
1461,32,1493,0.1388
1465,32,1497,0.1388
1469,33,1502,0.1388
1474,33,1507,0.1388
1472,31,1503,0.1388
1468,31,1499,0.1388
1475,29,1504,0.1388
1484,28,1512,0.1388
1472,31,1503,0.1388
1486,31,1517,0.1388
1468,33,1501,0.1388
1470,32,1502,0.1388
1458,32,1490,0.1388
1447,33,1480,0.1388
1446,30,1476,0.1388
1446,28,1474,0.1388
1452,27,1479,0.1388
1459,30,1489,0.1388
1447,29,1476,0.1388
1467,29,1496,0.1388
1457,29,1486,0.1388
1469,28,1497,0.1388
1465,30,1495,0.1388
1465,29,1494,0.1388
1463,27,1490,0.1388
1470,26,1496,0.1388
1467,27,1494,0.1388
1463,28,1491,0.1388
1457,30,1487,0.1388
1462,31,1493,0.1388
1455,29,1484,0.1388
1449,29,1478,0.1388
1454,29,1483,0.1388
1462,31,1493,0.1388
1458,32,1490,0.1388
1453,32,1485,0.1388
1444,33,1477,0.1388
1436,33,1469,0.1388
1437,33,1470,0.1388
1444,35,1479,0.1388
1449,35,1484,0.1388
1461,35,1496,0.1388
1469,35,1504,0.1388
1464,36,1500,0.1388
1468,36,1504,0.1388
1466,36,1502,0.1388
1468,37,1505,0.1388
1461,35,1496,0.1388
1450,37,1487,0.1388
1438,36,1474,0.1388
1453,36,1489,0.1388
1455,35,1490,0.1388
1443,36,1479,0.1388
1453,37,1490,0.1388
1454,39,1493,0.1388
1451,37,1488,0.1388
1457,37,1494,0.1388
1450,37,1487,0.1388
1447,37,1484,0.1388
1442,35,1477,0.1388
1442,36,1478,0.1388
1442,35,1477,0.1388
1452,34,1486,0.1388
1456,36,1492,0.1388
1457,37,1494,0.1388
1454,36,1490,0.1388
1453,37,1490,0.1388
1459,37,1496,0.1388
1457,34,1491,0.1388
1456,37,1493,0.1388
1457,37,1494,0.1388
1452,39,1491,0.1388
1458,40,1498,0.1388
1450,41,1491,0.1388
1449,41,1490,0.1388
1442,41,1483,0.1388
1445,40,1485,0.1388
1446,38,1484,0.1388
1446,35,1481,0.1388
1444,34,1478,0.1388
1432,34,1466,0.1388
1426,35,1461,0.1388
1435,38,1473,0.1388
1443,37,1480,0.1388
1446,37,1483,0.1388
1455,37,1492,0.1388
1447,36,1483,0.1388
1451,36,1487,0.1388
1449,35,1484,0.1388
1448,35,1483,0.1388
1448,35,1483,0.1388
1456,33,1489,0.1388
1459,34,1493,0.1388
1459,37,1496,0.1388
1465,39,1504,0.1388
1474,38,1512,0.1388
1462,38,1500,0.1388
1468,39,1507,0.1388
1467,37,1504,0.1388
1453,38,1491,0.1388
1454,38,1492,0.1388
1438,36,1474,0.1388
1452,39,1491,0.1388
1444,39,1483,0.1388
1446,38,1484,0.1388
1451,40,1491,0.1388
1458,40,1498,0.1388
1459,40,1499,0.1388
1448,40,1488,0.1388
1460,38,1498,0.1388
1459,38,1497,0.1388
1464,39,1503,0.1388
1466,39,1505,0.1388
1462,40,1502,0.1388
1437,41,1478,0.1388
1447,42,1489,0.1388
1453,45,1498,0.1388
1449,44,1493,0.1388
1441,45,1486,0.1388
1447,43,1490,0.1388
1449,45,1494,0.1388
1449,44,1493,0.1388
1453,44,1497,0.1388
1454,45,1499,0.1388
1448,45,1493,0.1388
1443,44,1487,0.1388
1444,45,1489,0.1388
1453,47,1500,0.1388
1442,45,1487,0.1388
1432,45,1477,0.1388
1431,45,1476,0.1388
1431,47,1478,0.1388
1447,46,1493,0.1388
1458,46,1504,0.1388
1453,46,1499,0.1388
1457,47,1504,0.1388
1463,45,1508,0.1388
1462,45,1507,0.1388
1455,45,1500,0.1388
1451,46,1497,0.1388
1447,46,1493,0.1388
1455,45,1500,0.1388
1459,43,1502,0.1388
1453,46,1499,0.1388
1460,47,1507,0.1388
1462,45,1507,0.1388
1476,47,1523,0.1388
1472,46,1518,0.1388
1469,46,1515,0.1388
1474,43,1517,0.1388
1455,41,1496,0.1388
1450,41,1491,0.1388
1436,41,1477,0.1388
1433,42,1475,0.1388
1431,41,1472,0.1388
1430,42,1472,0.1388
1428,41,1469,0.1388
1430,40,1470,0.1388
1428,42,1470,0.1388
1426,43,1469,0.1388
1429,42,1471,0.1388
1429,43,1472,0.1388
1438,43,1481,0.1388
1447,43,1490,0.1388
1449,43,1492,0.1388
1445,45,1490,0.1388
1448,45,1493,0.1388
1446,46,1492,0.1388
1453,44,1497,0.1388
1449,43,1492,0.1388
1450,42,1492,0.1388
1457,44,1501,0.1388
1443,46,1489,0.1388
1461,45,1506,0.1388
1468,48,1516,0.1388
1449,47,1496,0.1388
1441,48,1489,0.1388
1438,48,1486,0.1388
1444,48,1492,0.1388
1440,48,1488,0.1388
1447,50,1497,0.1388
1454,48,1502,0.1388
1452,50,1502,0.1388
1458,48,1506,0.1388
1458,50,1508,0.1388
1458,49,1507,0.1388
1442,50,1492,0.1388
1450,48,1498,0.1388
1459,48,1507,0.1388
1438,48,1486,0.1388
1455,48,1503,0.1388
1448,48,1496,0.1388
1444,47,1491,0.1388
1453,47,1500,0.1388
1445,47,1492,0.1388
1441,46,1487,0.1388
1443,44,1487,0.1388
1435,46,1481,0.1388
1442,46,1488,0.1388
1444,48,1492,0.1388
1441,48,1489,0.1388
1445,52,1497,0.1388
1440,49,1489,0.1388
1447,49,1496,0.1388
1443,53,1496,0.1388
1426,53,1479,0.1388
1417,49,1466,0.1388
1435,45,1480,0.1388
1440,48,1488,0.1388
1436,48,1484,0.1388
1439,50,1489,0.1388
1446,50,1496,0.1388
1443,51,1494,0.1388
1446,50,1496,0.1388
1446,51,1497,0.1388
1432,52,1484,0.1388
1432,54,1486,0.1388
1445,52,1497,0.1388
1435,54,1489,0.1388
1444,54,1498,0.1388
1448,53,1501,0.1388
1454,53,1507,0.1388
1448,50,1498,0.1388
1448,51,1499,0.1388
1438,51,1489,0.1388
1437,49,1486,0.1388
1427,47,1474,0.1388
1435,46,1481,0.1388
1442,45,1487,0.1388
1452,44,1496,0.1388
1436,43,1479,0.1388
1427,44,1471,0.1388
1429,45,1474,0.1388
1426,47,1473,0.1388
1433,48,1481,0.1388
1419,48,1467,0.1388
1439,47,1486,0.1388
1441,47,1488,0.1388
1444,46,1490,0.1388
1443,44,1487,0.1388
1454,44,1498,0.1388
1447,44,1491,0.1388
1446,46,1492,0.1388
1443,45,1488,0.1388
1426,43,1469,0.1388
1442,44,1486,0.1388
1433,46,1479,0.1388
1439,46,1485,0.1388
1443,46,1489,0.1388
1433,49,1482,0.1388
1431,51,1482,0.1388
1439,49,1488,0.1388
1444,50,1494,0.1388
1440,52,1492,0.1388
1437,53,1490,0.1388
1442,51,1493,0.1388
