1378,25,1403,0.1388
1446,52,1498,0.1388
1454,49,1503,0.1388
1453,50,1503,0.1388
1438,54,1492,0.1388
1442,54,1496,0.1388
1435,54,1489,0.1388
1435,52,1487,0.1388
1448,51,1499,0.1388
1449,52,1501,0.1388
1442,53,1495,0.1388
1455,53,1508,0.1388
1453,52,1505,0.1388
1462,51,1513,0.1388
1460,50,1510,0.1388
1451,49,1500,0.1388
1453,47,1500,0.1388
1454,49,1503,0.1388
1442,49,1491,0.1388
1445,50,1495,0.1388
1447,48,1495,0.1388
1447,46,1493,0.1388
1438,49,1487,0.1388
1452,49,1501,0.1388
1450,48,1498,0.1388
1441,50,1491,0.1388
1431,51,1482,0.1388
1427,52,1479,0.1388
1435,53,1488,0.1388
1430,54,1484,0.1388
1418,54,1472,0.1388
1428,54,1482,0.1388
1437,55,1492,0.1388
1437,52,1489,0.1388
1429,51,1480,0.1388
1433,51,1484,0.1388
1436,51,1487,0.1388
1434,53,1487,0.1388
1433,53,1486,0.1388
1423,54,1477,0.1388
1436,54,1490,0.1388
1437,55,1492,0.1388
1438,58,1496,0.1388
1438,57,1495,0.1388
1446,54,1500,0.1388
1462,52,1514,0.1388
1453,55,1508,0.1388
1455,55,1510,0.1388
1452,53,1505,0.1388
1443,56,1499,0.1388
1438,55,1493,0.1388
1428,55,1483,0.1388
1439,56,1495,0.1388
1420,53,1473,0.1388
1427,51,1478,0.1388
1419,53,1472,0.1388
1423,57,1480,0.1388
1440,57,1497,0.1388
1430,58,1488,0.1388
1429,58,1487,0.1388
1439,57,1496,0.1388
1451,56,1507,0.1388
1451,58,1509,0.1388
1431,58,1489,0.1388
1437,60,1497,0.1388
1429,59,1488,0.1388
1425,58,1483,0.1388
1418,60,1478,0.1388
1420,58,1478,0.1388
1422,57,1479,0.1388
1421,58,1479,0.1388
1430,55,1485,0.1388
1437,53,1490,0.1388
1440,55,1495,0.1388
1443,57,1500,0.1388
1443,55,1498,0.1388
1432,54,1486,0.1388
1420,58,1478,0.1388
1426,57,1483,0.1388
1433,55,1488,0.1388
1429,54,1483,0.1388
1434,55,1489,0.1388
1440,56,1496,0.1388
1442,53,1495,0.1388
1440,52,1492,0.1388
1453,53,1506,0.1388
1457,54,1511,0.1388
1449,55,1504,0.1388
1445,54,1499,0.1388
1434,51,1485,0.1388
1441,52,1493,0.1388
1436,53,1489,0.1388
1443,53,1496,0.1388
1445,53,1498,0.1388
1444,51,1495,0.1388
1443,49,1492,0.1388
1432,49,1481,0.1388
1443,48,1491,0.1388
1441,44,1485,0.1388
1455,42,1497,0.1388
1447,43,1490,0.1388
1439,46,1485,0.1388
1447,46,1493,0.1388
1445,45,1490,0.1388
1450,45,1495,0.1388
1450,45,1495,0.1388
1440,43,1483,0.1388
1441,43,1484,0.1388
1464,43,1507,0.1388
1453,44,1497,0.1388
1441,42,1483,0.1388
1440,44,1484,0.1388
1442,45,1487,0.1388
1439,45,1484,0.1388
1448,45,1493,0.1388
1448,43,1491,0.1388
1446,42,1488,0.1388
1448,42,1490,0.1388
1447,43,1490,0.1388
1457,43,1500,0.1388
1447,44,1491,0.1388
1460,45,1505,0.1388
1452,46,1498,0.1388
1448,48,1496,0.1388
1433,48,1481,0.1388
1439,48,1487,0.1388
1428,49,1477,0.1388
1427,48,1475,0.1388
1431,49,1480,0.1388
1443,49,1492,0.1388
1442,51,1493,0.1388
1444,50,1494,0.1388
1449,50,1499,0.1388
1454,49,1503,0.1388
1451,48,1499,0.1388
1449,49,1498,0.1388
1446,49,1495,0.1388
1448,51,1499,0.1388
1443,55,1498,0.1388
1442,55,1497,0.1388
1429,51,1480,0.1388
1434,49,1483,0.1388
1435,50,1485,0.1388
1434,54,1488,0.1388
1431,53,1484,0.1388
1445,51,1496,0.1388
1448,51,1499,0.1388
1425,49,1474,0.1388
1431,48,1479,0.1388
1432,49,1481,0.1388
1419,51,1470,0.1388
1431,53,1484,0.1388
1437,53,1490,0.1388
1440,51,1491,0.1388
1441,50,1491,0.1388
1446,49,1495,0.1388
1444,47,1491,0.1388
1458,47,1505,0.1388
1455,46,1501,0.1388
1454,47,1501,0.1388
1455,48,1503,0.1388
1452,48,1500,0.1388
1444,47,1491,0.1388
1453,49,1502,0.1388
1443,46,1489,0.1388
1449,46,1495,0.1388
1442,46,1488,0.1388
1434,47,1481,0.1388
1440,46,1486,0.1388
1425,48,1473,0.1388
1425,49,1474,0.1388
1430,50,1480,0.1388
1430,51,1481,0.1388
1429,50,1479,0.1388
1430,51,1481,0.1388
1430,51,1481,0.1388
1434,47,1481,0.1388
1440,47,1487,0.1388
1446,47,1493,0.1388
1445,49,1494,0.1388
1432,49,1481,0.1388
1424,51,1475,0.1388
1432,50,1482,0.1388
1443,48,1491,0.1388
1443,48,1491,0.1388
1429,48,1477,0.1388
1429,47,1476,0.1388
1435,47,1482,0.1388
1449,46,1495,0.1388
1446,48,1494,0.1388
1448,48,1496,0.1388
1447,50,1497,0.1388
1449,50,1499,0.1388
1451,51,1502,0.1388
1435,53,1488,0.1388
1426,52,1478,0.1388
1438,52,1490,0.1388
1447,52,1499,0.1388
1442,50,1492,0.1388
1438,50,1488,0.1388
1429,53,1482,0.1388
1431,54,1485,0.1388
1423,53,1476,0.1388
1422,52,1474,0.1388
1435,53,1488,0.1388
1435,53,1488,0.1388
1437,58,1495,0.1388
1437,56,1493,0.1388
1423,59,1482,0.1388
1437,60,1497,0.1388
1421,61,1482,0.1388
1431,59,1490,0.1388
1418,59,1477,0.1388
1415,56,1471,0.1388
1426,55,1481,0.1388
1438,54,1492,0.1388
1448,56,1504,0.1388
1440,54,1494,0.1388
1442,55,1497,0.1388
1452,53,1505,0.1388
1450,53,1503,0.1388
1433,53,1486,0.1388
1431,55,1486,0.1388
1436,55,1491,0.1388
1436,54,1490,0.1388
1431,52,1483,0.1388
1430,55,1485,0.1388
1435,53,1488,0.1388
1436,54,1490,0.1388
1429,56,1485,0.1388
1441,57,1498,0.1388
1435,55,1490,0.1388
1438,52,1490,0.1388
1435,49,1484,0.1388
1442,48,1490,0.1388
1429,52,1481,0.1388
1428,54,1482,0.1388
1429,57,1486,0.1388
1425,59,1484,0.1388
1416,60,1476,0.1388
1418,59,1477,0.1388
1414,59,1473,0.1388
1419,60,1479,0.1388
1435,58,1493,0.1388
1442,60,1502,0.1388
1443,60,1503,0.1388
1441,57,1498,0.1388
1431,56,1487,0.1388
1431,57,1488,0.1388
1429,58,1487,0.1388
1434,57,1491,0.1388
1439,58,1497,0.1388
1448,57,1505,0.1388
1443,59,1502,0.1388
1445,60,1505,0.1388
1434,60,1494,0.1388
1419,59,1478,0.1388
1427,58,1485,0.1388
1440,56,1496,0.1388
1441,55,1496,0.1388
1450,58,1508,0.1388
1444,60,1504,0.1388
1449,59,1508,0.1388
1433,57,1490,0.1388
1431,59,1490,0.1388
1432,60,1492,0.1388
1443,62,1505,0.1388
1441,63,1504,0.1388
1429,65,1494,0.1388
1425,67,1492,0.1388
1433,68,1501,0.1388
1434,68,1502,0.1388
1417,69,1486,0.1388
1415,67,1482,0.1388
1420,68,1488,0.1388
1421,65,1486,0.1388
1413,65,1478,0.1388
1413,69,1482,0.1388
1421,68,1489,0.1388
1420,70,1490,0.1388
1418,69,1487,0.1388
1419,71,1490,0.1388
1432,70,1502,0.1388
1424,70,1494,0.1388
1440,77,1517,0.1388
1432,75,1507,0.1388
1425,74,1499,0.1388
1421,75,1496,0.1388
1415,75,1490,0.1388
1416,80,1496,0.1388
1423,80,1503,0.1388
1408,77,1485,0.1388
1399,78,1477,0.1388
1410,77,1487,0.1388
1408,77,1485,0.1388
1399,77,1476,0.1388
1405,79,1484,0.1388
1399,79,1478,0.1388
1418,81,1499,0.1388
1416,78,1494,0.1388
1415,79,1494,0.1388
1422,81,1503,0.1388
1423,78,1501,0.1388
1412,77,1489,0.1388
1409,78,1487,0.1388
1380,78,1458,0.1388
1374,81,1455,0.1388
1382,81,1463,0.1388
1393,80,1473,0.1388
1402,79,1481,0.1388
1403,81,1484,0.1388
1401,83,1484,0.1388
1400,85,1485,0.1388
1411,80,1491,0.1388
1396,85,1481,0.1388
1399,89,1488,0.1388
1410,89,1499,0.1388
1404,89,1493,0.1388
1410,88,1498,0.1388
1404,89,1493,0.1388
1408,86,1494,0.1388
1422,88,1510,0.1388
1410,89,1499,0.1388
1423,89,1512,0.1388
1411,86,1497,0.1388
1406,85,1491,0.1388
1401,82,1483,0.1388
1409,82,1491,0.1388
1405,86,1491,0.1388
1396,87,1483,0.1388
1395,87,1482,0.1388
1398,86,1484,0.1388
1388,90,1478,0.1388
1394,91,1485,0.1388
1397,91,1488,0.1388
1393,94,1487,0.1388
1401,90,1491,0.1388
1407,88,1495,0.1388
1400,89,1489,0.1388
1397,84,1481,0.1388
1396,85,1481,0.1388
1394,85,1479,0.1388
1401,85,1486,0.1388
1400,87,1487,0.1388
1408,86,1494,0.1388
1406,86,1492,0.1388
1400,88,1488,0.1388
1408,89,1497,0.1388
1401,90,1491,0.1388
1395,86,1481,0.1388
1399,91,1490,0.1388
1406,92,1498,0.1388
1399,94,1493,0.1388
1402,97,1499,0.1388
1400,97,1497,0.1388
1391,96,1487,0.1388
1387,95,1482,0.1388
1394,94,1488,0.1388
1403,96,1499,0.1388
1400,96,1496,0.1388
1400,97,1497,0.1388
1397,91,1488,0.1388
1403,91,1494,0.1388
1402,91,1493,0.1388
1421,91,1512,0.1388
1412,93,1505,0.1388
1402,95,1497,0.1388
1414,90,1504,0.1388
1400,90,1490,0.1388
1404,91,1495,0.1388
1407,91,1498,0.1388
1394,93,1487,0.1388
1373,96,1469,0.1388
1385,97,1482,0.1388
1408,96,1504,0.1388
1415,95,1510,0.1388
1418,95,1513,0.1388
1411,94,1505,0.1388
1418,92,1510,0.1388
1409,92,1501,0.1388
1417,93,1510,0.1388
1407,95,1502,0.1388
1408,96,1504,0.1388
1403,98,1501,0.1388
1406,97,1503,0.1388
1412,95,1507,0.1388
1410,96,1506,0.1388
1400,91,1491,0.1388
1391,91,1482,0.1388
1390,94,1484,0.1388
1393,95,1488,0.1388
1406,94,1500,0.1388
1390,94,1484,0.1388
1387,94,1481,0.1388
1401,94,1495,0.1388
1405,101,1506,0.1388
1401,103,1504,0.1388
1395,103,1498,0.1388
1396,106,1502,0.1388
1393,106,1499,0.1388
1388,105,1493,0.1388
1389,104,1493,0.1388
1384,104,1488,0.1388
1395,105,1500,0.1388
1409,105,1514,0.1388
1403,103,1506,0.1388
1400,104,1504,0.1388
1404,106,1510,0.1388
1401,105,1506,0.1388
1397,107,1504,0.1388
1402,105,1507,0.1388
1423,102,1525,0.1388
1416,101,1517,0.1388
1411,103,1514,0.1388
1399,101,1500,0.1388
1397,103,1500,0.1388
1409,101,1510,0.1388
1404,102,1506,0.1388
1398,102,1500,0.1388
1391,103,1494,0.1388
1397,100,1497,0.1388
1388,99,1487,0.1388
1392,100,1492,0.1388
1397,99,1496,0.1388
1403,98,1501,0.1388
1401,99,1500,0.1388
1398,98,1496,0.1388
1407,101,1508,0.1388
1401,99,1500,0.1388
1409,101,1510,0.1388
1394,106,1500,0.1388
1404,106,1510,0.1388
1393,104,1497,0.1388
1381,106,1487,0.1388
1394,102,1496,0.1388
1401,102,1503,0.1388
1395,102,1497,0.1388
1396,103,1499,0.1388
1388,106,1494,0.1388
1391,105,1496,0.1388
1384,109,1493,0.1388
1382,108,1490,0.1388
1380,113,1493,0.1388
1382,117,1499,0.1388
1371,116,1487,0.1388
1361,119,1480,0.1388
1355,121,1476,0.1388
1362,120,1482,0.1388
1369,120,1489,0.1388
1366,120,1486,0.1388
1373,122,1495,0.1388
1377,120,1497,0.1388
1386,120,1506,0.1388
1388,113,1501,0.1388
1372,116,1488,0.1388
1371,119,1490,0.1388
1373,122,1495,0.1388
1361,122,1483,0.1388
1355,124,1479,0.1388
1357,128,1485,0.1388
1355,127,1482,0.1388
1355,125,1480,0.1388
1363,127,1490,0.1388
1354,125,1479,0.1388
1362,126,1488,0.1388
1366,129,1495,0.1388
1362,129,1491,0.1388
1361,133,1494,0.1388
1359,132,1491,0.1388
1371,132,1503,0.1388
1364,131,1495,0.1388
1352,128,1480,0.1388
1363,132,1495,0.1388
1353,134,1487,0.1388
1345,134,1479,0.1388
1350,136,1486,0.1388
1346,136,1482,0.1388
1342,135,1477,0.1388
1339,140,1479,0.1388
1352,140,1492,0.1388
1363,138,1501,0.1388
1367,134,1501,0.1388
1358,137,1495,0.1388
1355,140,1495,0.1388
1355,138,1493,0.1388
1362,136,1498,0.1388
1353,136,1489,0.1388
1366,137,1503,0.1388
1350,138,1488,0.1388
1354,134,1488,0.1388
1353,136,1489,0.1388
1349,134,1483,0.1388
1361,139,1500,0.1388
1364,140,1504,0.1388
1357,139,1496,0.1388
1368,140,1508,0.1388
1360,142,1502,0.1388
1365,142,1507,0.1388
1368,144,1512,0.1388
1357,145,1502,0.1388
1361,148,1509,0.1388
1356,146,1502,0.1388
1346,147,1493,0.1388
1346,150,1496,0.1388
1329,152,1481,0.1388
1333,153,1486,0.1388
1337,152,1489,0.1388
1325,149,1474,0.1388
1321,148,1469,0.1388
1324,146,1470,0.1388
1329,151,1480,0.1388
1328,154,1482,0.1388
1338,156,1494,0.1388
1338,158,1496,0.1388
1342,161,1503,0.1388
1340,162,1502,0.1388
1339,163,1502,0.1388
1324,159,1483,0.1388
1338,164,1502,0.1388
1329,165,1494,0.1388
1324,167,1491,0.1388
1341,163,1504,0.1388
1342,169,1511,0.1388
1345,166,1511,0.1388
1329,170,1499,0.1388
1328,169,1497,0.1388
1340,167,1507,0.1388
1324,166,1490,0.1388
1320,163,1483,0.1388
1327,169,1496,0.1388
1330,170,1500,0.1388
1331,170,1501,0.1388
1329,166,1495,0.1388
1314,166,1480,0.1388
1316,165,1481,0.1388
1323,165,1488,0.1388
1327,165,1492,0.1388
1326,160,1486,0.1388
1327,159,1486,0.1388
1337,161,1498,0.1388
1337,160,1497,0.1388
1338,162,1500,0.1388
1336,163,1499,0.1388
1340,165,1505,0.1388
1329,166,1495,0.1388
1333,167,1500,0.1388
1335,172,1507,0.1388
1328,172,1500,0.1388
1320,175,1495,0.1388
1324,174,1498,0.1388
1314,176,1490,0.1388
1316,175,1491,0.1388
1306,177,1483,0.1388
1328,174,1502,0.1388
1338,173,1511,0.1388
1330,174,1504,0.1388
1326,177,1503,0.1388
1310,178,1488,0.1388
1300,180,1480,0.1388
1321,176,1497,0.1388
1316,181,1497,0.1388
1325,179,1504,0.1388
1327,181,1508,0.1388
1326,181,1507,0.1388
1315,178,1493,0.1388
1320,178,1498,0.1388
1327,172,1499,0.1388
1318,175,1493,0.1388
1322,174,1496,0.1388
1325,175,1500,0.1388
1325,175,1500,0.1388
1319,173,1492,0.1388
1314,173,1487,0.1388
1317,175,1492,0.1388
1323,174,1497,0.1388
1334,169,1503,0.1388
1323,170,1493,0.1388
1318,167,1485,0.1388
1305,171,1476,0.1388
1316,169,1485,0.1388
1321,168,1489,0.1388
1320,167,1487,0.1388
1315,167,1482,0.1388
1319,165,1484,0.1388
1323,164,1487,0.1388
1325,167,1492,0.1388
1328,171,1499,0.1388
1333,171,1504,0.1388
1338,166,1504,0.1388
1334,162,1496,0.1388
1344,173,1517,0.1388
1336,171,1507,0.1388
1328,162,1490,0.1388
1329,164,1493,0.1388
1327,165,1492,0.1388
1326,164,1490,0.1388
1334,163,1497,0.1388
1341,166,1507,0.1388
1312,167,1479,0.1388
1319,172,1491,0.1388
1309,172,1481,0.1388
1338,172,1510,0.1388
1323,176,1499,0.1388
1331,174,1505,0.1388
1324,176,1500,0.1388
1311,172,1483,0.1388
1319,167,1486,0.1388
1317,172,1489,0.1388
1325,173,1498,0.1388
1328,178,1506,0.1388
1327,180,1507,0.1388
1321,177,1498,0.1388
1323,172,1495,0.1388
1329,168,1497,0.1388
1332,173,1505,0.1388
1338,174,1512,0.1388
1330,176,1506,0.1388
1348,178,1526,0.1388
1344,182,1526,0.1388
1346,177,1523,0.1388
1335,178,1513,0.1388
1335,182,1517,0.1388
1335,180,1515,0.1388
1326,177,1503,0.1388
1327,174,1501,0.1388
1324,172,1496,0.1388
1326,170,1496,0.1388
1326,176,1502,0.1388
1327,177,1504,0.1388
1324,177,1501,0.1388
1334,173,1507,0.1388
1325,172,1497,0.1388
1322,171,1493,0.1388
1322,175,1497,0.1388
1324,178,1502,0.1388
1317,176,1493,0.1388
1316,171,1487,0.1388
1316,170,1486,0.1388
1317,170,1487,0.1388
1317,167,1484,0.1388
1306,168,1474,0.1388
1313,174,1487,0.1388
1323,179,1502,0.1388
1329,176,1505,0.1388
1324,176,1500,0.1388
1332,175,1507,0.1388
1328,177,1505,0.1388
1332,175,1507,0.1388
1341,175,1516,0.1388
1332,178,1510,0.1388
1313,176,1489,0.1388
1317,172,1489,0.1388
1325,173,1498,0.1388
1309,171,1480,0.1388
1298,175,1473,0.1388
1296,169,1465,0.1388
1298,177,1475,0.1388
1288,177,1465,0.1388
1296,180,1476,0.1388
1308,177,1485,0.1388
1306,181,1487,0.1388
1310,180,1490,0.1388
1310,182,1492,0.1388
1308,183,1491,0.1388
1304,188,1492,0.1388
1313,191,1504,0.1388
1309,188,1497,0.1388
1308,187,1495,0.1388
1300,186,1486,0.1388
1301,186,1487,0.1388
1291,189,1480,0.1388
1295,193,1488,0.1388
1291,195,1486,0.1388
1299,195,1494,0.1388
1313,193,1506,0.1388
1307,188,1495,0.1388
1307,186,1493,0.1388
1316,187,1503,0.1388
1321,189,1510,0.1388
1326,192,1518,0.1388
1318,193,1511,0.1388
1308,192,1500,0.1388
1304,193,1497,0.1388
1310,189,1499,0.1388
1316,191,1507,0.1388
1320,190,1510,0.1388
1326,190,1516,0.1388
1317,189,1506,0.1388
1306,193,1499,0.1388
1298,190,1488,0.1388
1304,192,1496,0.1388
1302,196,1498,0.1388
1305,194,1499,0.1388
1311,195,1506,0.1388
1301,188,1489,0.1388
1307,188,1495,0.1388
1302,187,1489,0.1388
1302,189,1491,0.1388
1302,189,1491,0.1388
1310,186,1496,0.1388
1311,187,1498,0.1388
1310,192,1502,0.1388
1299,188,1487,0.1388
1287,186,1473,0.1388
1303,195,1498,0.1388
1300,198,1498,0.1388
1293,201,1494,0.1388
1283,196,1479,0.1388
1285,200,1485,0.1388
1291,198,1489,0.1388
1290,197,1487,0.1388
1292,197,1489,0.1388
1289,196,1485,0.1388
1287,196,1483,0.1388
1286,203,1489,0.1388
1301,207,1508,0.1388
1304,209,1513,0.1388
1292,209,1501,0.1388
1287,208,1495,0.1388
1286,205,1491,0.1388
1288,209,1497,0.1388
1300,204,1504,0.1388
1298,202,1500,0.1388
1292,206,1498,0.1388
1297,205,1502,0.1388
1292,205,1497,0.1388
1285,202,1487,0.1388
1288,199,1487,0.1388
1282,201,1483,0.1388
1303,196,1499,0.1388
1305,196,1501,0.1388
1299,200,1499,0.1388
1294,200,1494,0.1388
1294,199,1493,0.1388
1296,199,1495,0.1388
1291,199,1490,0.1388
1296,198,1494,0.1388
1286,203,1489,0.1388
1288,206,1494,0.1388
1284,204,1488,0.1388
1279,203,1482,0.1388
1284,203,1487,0.1388
1276,203,1479,0.1388
1280,199,1479,0.1388
1274,206,1480,0.1388
1278,203,1481,0.1388
1282,203,1485,0.1388
1276,203,1479,0.1388
1284,202,1486,0.1388
1282,201,1483,0.1388
1285,196,1481,0.1388
1273,193,1466,0.1388
1276,200,1476,0.1388
1272,201,1473,0.1388
1265,200,1465,0.1388
1277,201,1478,0.1388
1277,198,1475,0.1388
1295,201,1496,0.1388
1299,201,1500,0.1388
1302,200,1502,0.1388
1306,201,1507,0.1388
1289,202,1491,0.1388
1299,203,1502,0.1388
1296,208,1504,0.1388
1301,210,1511,0.1388
1295,208,1503,0.1388
1285,218,1503,0.1388
1287,215,1502,0.1388
1291,214,1505,0.1388
1291,217,1508,0.1388
1294,216,1510,0.1388
1283,219,1502,0.1388
1266,214,1480,0.1388
1278,212,1490,0.1388
1281,214,1495,0.1388
1281,212,1493,0.1388
1280,217,1497,0.1388
1278,217,1495,0.1388
1273,219,1492,0.1388
1268,216,1484,0.1388
1268,215,1483,0.1388
1259,222,1481,0.1388
1258,224,1482,0.1388
1259,226,1485,0.1388
1258,229,1487,0.1388
1262,230,1492,0.1388
1252,230,1482,0.1388
1251,226,1477,0.1388
1256,228,1484,0.1388
1257,222,1479,0.1388
1267,220,1487,0.1388
1270,220,1490,0.1388
1266,215,1481,0.1388
1266,221,1487,0.1388
1262,219,1481,0.1388
1258,214,1472,0.1388
1265,209,1474,0.1388
1258,210,1468,0.1388
1269,213,1482,0.1388
1274,219,1493,0.1388
1274,222,1496,0.1388
1271,226,1497,0.1388
1263,224,1487,0.1388
1267,220,1487,0.1388
1266,228,1494,0.1388
1268,227,1495,0.1388
1272,225,1497,0.1388
1267,227,1494,0.1388
1272,229,1501,0.1388
1268,229,1497,0.1388
1269,235,1504,0.1388
1262,234,1496,0.1388
1264,232,1496,0.1388
1267,234,1501,0.1388
1258,234,1492,0.1388
1255,230,1485,0.1388
1260,233,1493,0.1388
1263,236,1499,0.1388
1254,233,1487,0.1388
1243,234,1477,0.1388
1237,236,1473,0.1388
1244,239,1483,0.1388
1248,243,1491,0.1388
1252,243,1495,0.1388
1260,238,1498,0.1388
1260,242,1502,0.1388
1253,242,1495,0.1388
1258,239,1497,0.1388
1253,239,1492,0.1388
1244,240,1484,0.1388
1245,247,1492,0.1388
1247,245,1492,0.1388
1253,247,1500,0.1388
1251,246,1497,0.1388
1253,239,1492,0.1388
1264,248,1512,0.1388
1272,247,1519,0.1388
1261,248,1509,0.1388
1258,250,1508,0.1388
1268,248,1516,0.1388
1260,246,1506,0.1388
1252,247,1499,0.1388
1246,252,1498,0.1388
1241,254,1495,0.1388
1246,254,1500,0.1388
1248,251,1499,0.1388
1261,249,1510,0.1388
1261,250,1511,0.1388
1248,250,1498,0.1388
1239,250,1489,0.1388
1242,249,1491,0.1388
1227,245,1472,0.1388
1215,242,1457,0.1388
1224,244,1468,0.1388
1240,245,1485,0.1388
1244,249,1493,0.1388
1238,248,1486,0.1388
1248,247,1495,0.1388
1260,257,1517,0.1388
1244,252,1496,0.1388
1236,254,1490,0.1388
1228,261,1489,0.1388
1212,261,1473,0.1388
1221,259,1480,0.1388
1220,257,1477,0.1388
1220,251,1471,0.1388
1218,258,1476,0.1388
1228,255,1483,0.1388
1221,260,1481,0.1388
1226,265,1491,0.1388
1230,271,1501,0.1388
1236,267,1503,0.1388
1237,266,1503,0.1388
1224,269,1493,0.1388
1221,274,1495,0.1388
1215,272,1487,0.1388
1217,269,1486,0.1388
1227,271,1498,0.1388
1220,268,1488,0.1388
1219,269,1488,0.1388
