1378,25,1403,0.1388
1223,268,1491,0.1388
1225,274,1499,0.1388
1225,270,1495,0.1388
1230,271,1501,0.1388
1232,272,1504,0.1388
1228,274,1502,0.1388
1213,282,1495,0.1388
1215,286,1501,0.1388
1225,278,1503,0.1388
1226,279,1505,0.1388
1231,274,1505,0.1388
1216,270,1486,0.1388
1215,278,1493,0.1388
1202,279,1481,0.1388
1199,277,1476,0.1388
1210,280,1490,0.1388
1219,283,1502,0.1388
1223,278,1501,0.1388
1226,277,1503,0.1388
1234,278,1512,0.1388
1228,273,1501,0.1388
1223,272,1495,0.1388
1232,272,1504,0.1388
1226,273,1499,0.1388
1226,271,1497,0.1388
1222,271,1493,0.1388
1218,273,1491,0.1388
1214,272,1486,0.1388
1229,264,1493,0.1388
1215,268,1483,0.1388
1215,270,1485,0.1388
1219,271,1490,0.1388
1213,270,1483,0.1388
1220,265,1485,0.1388
1221,264,1485,0.1388
1229,262,1491,0.1388
1223,258,1481,0.1388
1217,261,1478,0.1388
1225,265,1490,0.1388
1214,265,1479,0.1388
1220,269,1489,0.1388
1226,272,1498,0.1388
1233,273,1506,0.1388
1216,273,1489,0.1388
1216,272,1488,0.1388
1223,275,1498,0.1388
1222,274,1496,0.1388
1223,272,1495,0.1388
1226,275,1501,0.1388
1217,279,1496,0.1388
1230,278,1508,0.1388
1223,272,1495,0.1388
1232,265,1497,0.1388
1230,274,1504,0.1388
1214,274,1488,0.1388
1222,272,1494,0.1388
1211,281,1492,0.1388
1216,278,1494,0.1388
1204,279,1483,0.1388
1213,278,1491,0.1388
1213,277,1490,0.1388
1215,278,1493,0.1388
1204,277,1481,0.1388
1215,277,1492,0.1388
1218,276,1494,0.1388
1216,275,1491,0.1388
1224,279,1503,0.1388
1227,279,1506,0.1388
1217,281,1498,0.1388
1227,279,1506,0.1388
1225,281,1506,0.1388
1214,285,1499,0.1388
1214,294,1508,0.1388
1207,291,1498,0.1388
1212,289,1501,0.1388
1217,287,1504,0.1388
1222,288,1510,0.1388
1223,285,1508,0.1388
1213,285,1498,0.1388
1221,279,1500,0.1388
1210,282,1492,0.1388
1220,280,1500,0.1388
1225,285,1510,0.1388
1219,280,1499,0.1388
1233,284,1517,0.1388
1223,288,1511,0.1388
1207,283,1490,0.1388
1216,283,1499,0.1388
1203,285,1488,0.1388
1201,286,1487,0.1388
1199,286,1485,0.1388
1198,286,1484,0.1388
1189,291,1480,0.1388
1183,295,1478,0.1388
1196,294,1490,0.1388
1201,292,1493,0.1388
1194,296,1490,0.1388
1200,295,1495,0.1388
1201,288,1489,0.1388
1208,285,1493,0.1388
1215,287,1502,0.1388
1218,281,1499,0.1388
1225,291,1516,0.1388
1223,286,1509,0.1388
1221,282,1503,0.1388
1231,280,1511,0.1388
1238,278,1516,0.1388
1231,275,1506,0.1388
1226,273,1499,0.1388
1235,271,1506,0.1388
1233,278,1511,0.1388
1238,281,1519,0.1388
1228,280,1508,0.1388
1230,276,1506,0.1388
1238,283,1521,0.1388
1215,279,1494,0.1388
1213,275,1488,0.1388
1206,280,1486,0.1388
1199,276,1475,0.1388
1213,284,1497,0.1388
1204,290,1494,0.1388
1214,289,1503,0.1388
1205,290,1495,0.1388
1212,291,1503,0.1388
1203,291,1494,0.1388
1199,291,1490,0.1388
1206,289,1495,0.1388
1203,293,1496,0.1388
1196,299,1495,0.1388
1192,294,1486,0.1388
1192,295,1487,0.1388
1196,294,1490,0.1388
1211,297,1508,0.1388
1209,303,1512,0.1388
1201,308,1509,0.1388
1194,304,1498,0.1388
1186,302,1488,0.1388
1180,304,1484,0.1388
1176,303,1479,0.1388
1194,301,1495,0.1388
1198,299,1497,0.1388
1194,301,1495,0.1388
1196,301,1497,0.1388
1217,299,1516,0.1388
1218,299,1517,0.1388
1214,302,1516,0.1388
1201,304,1505,0.1388
1196,306,1502,0.1388
1207,303,1510,0.1388
1198,307,1505,0.1388
1202,305,1507,0.1388
1204,304,1508,0.1388
1210,304,1514,0.1388
1196,304,1500,0.1388
1201,305,1506,0.1388
1209,305,1514,0.1388
1211,309,1520,0.1388
1192,306,1498,0.1388
1195,312,1507,0.1388
1183,310,1493,0.1388
1188,306,1494,0.1388
1193,314,1507,0.1388
1181,309,1490,0.1388
1176,304,1480,0.1388
1191,303,1494,0.1388
1187,306,1493,0.1388
1189,309,1498,0.1388
1194,306,1500,0.1388
1197,300,1497,0.1388
1197,303,1500,0.1388
1199,301,1500,0.1388
1187,300,1487,0.1388
1188,303,1491,0.1388
1192,301,1493,0.1388
1172,303,1475,0.1388
1171,306,1477,0.1388
1181,309,1490,0.1388
1185,308,1493,0.1388
1177,307,1484,0.1388
1183,299,1482,0.1388
1197,301,1498,0.1388
1193,301,1494,0.1388
1188,304,1492,0.1388
1180,305,1485,0.1388
1165,303,1468,0.1388
1162,315,1477,0.1388
1174,319,1493,0.1388
1177,316,1493,0.1388
1164,320,1484,0.1388
1162,324,1486,0.1388
1167,323,1490,0.1388
1169,329,1498,0.1388
1170,325,1495,0.1388
1164,322,1486,0.1388
1176,321,1497,0.1388
1169,324,1493,0.1388
1161,325,1486,0.1388
1165,332,1497,0.1388
1163,327,1490,0.1388
1171,326,1497,0.1388
1155,319,1474,0.1388
1169,313,1482,0.1388
1168,313,1481,0.1388
1179,316,1495,0.1388
1170,323,1493,0.1388
1177,329,1506,0.1388
1172,330,1502,0.1388
1170,328,1498,0.1388
1169,329,1498,0.1388
1173,325,1498,0.1388
1165,330,1495,0.1388
1161,329,1490,0.1388
1166,333,1499,0.1388
1166,339,1505,0.1388
1154,333,1487,0.1388
1157,335,1492,0.1388
1160,339,1499,0.1388
1155,339,1494,0.1388
1158,331,1489,0.1388
1164,332,1496,0.1388
1153,339,1492,0.1388
1165,342,1507,0.1388
1159,338,1497,0.1388
1166,343,1509,0.1388
1162,341,1503,0.1388
1166,346,1512,0.1388
1165,349,1514,0.1388
1167,354,1521,0.1388
1158,349,1507,0.1388
1148,352,1500,0.1388
1138,351,1489,0.1388
1135,348,1483,0.1388
1144,348,1492,0.1388
1145,344,1489,0.1388
1146,343,1489,0.1388
1150,343,1493,0.1388
1140,350,1490,0.1388
1152,346,1498,0.1388
1158,346,1504,0.1388
1146,353,1499,0.1388
1146,346,1492,0.1388
1168,350,1518,0.1388
1160,354,1514,0.1388
1159,358,1517,0.1388
1147,355,1502,0.1388
1148,361,1509,0.1388
1136,352,1488,0.1388
1136,350,1486,0.1388
1131,357,1488,0.1388
1137,359,1496,0.1388
1136,357,1493,0.1388
1145,353,1498,0.1388
1145,359,1504,0.1388
1142,355,1497,0.1388
1143,352,1495,0.1388
1136,349,1485,0.1388
1136,353,1489,0.1388
1129,359,1488,0.1388
1137,361,1498,0.1388
1134,360,1494,0.1388
1128,358,1486,0.1388
1128,361,1489,0.1388
1123,363,1486,0.1388
1136,360,1496,0.1388
1124,360,1484,0.1388
1129,358,1487,0.1388
1124,358,1482,0.1388
1121,360,1481,0.1388
1131,368,1499,0.1388
1139,375,1514,0.1388
1144,368,1512,0.1388
1139,370,1509,0.1388
1133,360,1493,0.1388
1133,368,1501,0.1388
1141,366,1507,0.1388
1142,369,1511,0.1388
1155,372,1527,0.1388
1144,368,1512,0.1388
1119,369,1488,0.1388
1137,377,1514,0.1388
1129,367,1496,0.1388
1114,372,1486,0.1388
1114,376,1490,0.1388
1122,372,1494,0.1388
1114,368,1482,0.1388
1118,367,1485,0.1388
1127,366,1493,0.1388
1111,368,1479,0.1388
1105,367,1472,0.1388
1109,364,1473,0.1388
1116,366,1482,0.1388
1113,375,1488,0.1388
1119,374,1493,0.1388
1120,381,1501,0.1388
1114,385,1499,0.1388
1130,384,1514,0.1388
1125,386,1511,0.1388
1133,377,1510,0.1388
1121,379,1500,0.1388
1125,381,1506,0.1388
1123,379,1502,0.1388
1122,372,1494,0.1388
1123,377,1500,0.1388
1128,383,1511,0.1388
1128,378,1506,0.1388
1129,372,1501,0.1388
1118,381,1499,0.1388
1114,379,1493,0.1388
1110,378,1488,0.1388
1112,384,1496,0.1388
1107,387,1494,0.1388
1125,384,1509,0.1388
1128,385,1513,0.1388
1121,382,1503,0.1388
1120,387,1507,0.1388
1118,385,1503,0.1388
1115,379,1494,0.1388
1124,380,1504,0.1388
1119,375,1494,0.1388
1118,374,1492,0.1388
1119,374,1493,0.1388
1109,377,1486,0.1388
1101,385,1486,0.1388
1112,393,1505,0.1388
1117,389,1506,0.1388
1113,384,1497,0.1388
1110,389,1499,0.1388
1111,392,1503,0.1388
1105,394,1499,0.1388
1110,401,1511,0.1388
1111,404,1515,0.1388
1095,398,1493,0.1388
1095,398,1493,0.1388
1091,402,1493,0.1388
1090,394,1484,0.1388
1093,396,1489,0.1388
1085,395,1480,0.1388
1098,394,1492,0.1388
1090,395,1485,0.1388
1088,403,1491,0.1388
1083,402,1485,0.1388
1086,407,1493,0.1388
1081,411,1492,0.1388
1083,415,1498,0.1388
1087,412,1499,0.1388
1080,411,1491,0.1388
1081,410,1491,0.1388
1083,413,1496,0.1388
1077,412,1489,0.1388
1073,416,1489,0.1388
1077,413,1490,0.1388
1074,408,1482,0.1388
1081,410,1491,0.1388
1075,420,1495,0.1388
1082,417,1499,0.1388
1071,416,1487,0.1388
1059,418,1477,0.1388
1061,424,1485,0.1388
1063,426,1489,0.1388
1072,426,1498,0.1388
1077,418,1495,0.1388
1081,425,1506,0.1388
1073,426,1499,0.1388
1084,421,1505,0.1388
1082,419,1501,0.1388
1082,418,1500,0.1388
1068,418,1486,0.1388
1068,423,1491,0.1388
1074,419,1493,0.1388
1081,424,1505,0.1388
1085,424,1509,0.1388
1082,427,1509,0.1388
1084,431,1515,0.1388
1074,431,1505,0.1388
1069,428,1497,0.1388
1076,432,1508,0.1388
1073,429,1502,0.1388
1082,432,1514,0.1388
1071,430,1501,0.1388
1074,430,1504,0.1388
1064,433,1497,0.1388
1067,441,1508,0.1388
1062,438,1500,0.1388
1070,441,1511,0.1388
1073,446,1519,0.1388
1066,442,1508,0.1388
1071,433,1504,0.1388
1073,436,1509,0.1388
1070,431,1501,0.1388
1059,431,1490,0.1388
1067,435,1502,0.1388
1061,434,1495,0.1388
1055,431,1486,0.1388
1057,438,1495,0.1388
1066,446,1512,0.1388
1057,441,1498,0.1388
1048,438,1486,0.1388
1064,439,1503,0.1388
1056,444,1500,0.1388
1045,443,1488,0.1388
1051,445,1496,0.1388
1051,451,1502,0.1388
1048,447,1495,0.1388
1042,447,1489,0.1388
1044,451,1495,0.1388
1044,452,1496,0.1388
1043,455,1498,0.1388
1038,456,1494,0.1388
1041,462,1503,0.1388
1039,463,1502,0.1388
1033,463,1496,0.1388
1029,459,1488,0.1388
1025,456,1481,0.1388
1031,456,1487,0.1388
1038,464,1502,0.1388
1043,469,1512,0.1388
1046,461,1507,0.1388
1032,465,1497,0.1388
1034,472,1506,0.1388
1031,471,1502,0.1388
1028,470,1498,0.1388
1027,477,1504,0.1388
1037,479,1516,0.1388
1037,475,1512,0.1388
1030,475,1505,0.1388
1029,478,1507,0.1388
1037,482,1519,0.1388
1037,481,1518,0.1388
1027,479,1506,0.1388
1037,482,1519,0.1388
1028,474,1502,0.1388
1030,475,1505,0.1388
1032,468,1500,0.1388
1029,467,1496,0.1388
1018,472,1490,0.1388
1010,473,1483,0.1388
1024,476,1500,0.1388
1029,484,1513,0.1388
1027,481,1508,0.1388
1027,474,1501,0.1388
1034,475,1509,0.1388
1048,470,1518,0.1388
1051,475,1526,0.1388
1033,467,1500,0.1388
1038,469,1507,0.1388
1041,470,1511,0.1388
1031,478,1509,0.1388
1025,480,1505,0.1388
1035,483,1518,0.1388
1026,478,1504,0.1388
1018,481,1499,0.1388
1013,479,1492,0.1388
1011,484,1495,0.1388
1007,487,1494,0.1388
995,486,1481,0.1388
1002,487,1489,0.1388
991,490,1481,0.1388
1004,484,1488,0.1388
1007,487,1494,0.1388
1019,484,1503,0.1388
1030,484,1514,0.1388
1044,483,1527,0.1388
1044,483,1527,0.1388
1041,488,1529,0.1388
1025,474,1499,0.1388
1033,478,1511,0.1388
1039,478,1517,0.1388
1036,476,1512,0.1388
1035,483,1518,0.1388
1038,488,1526,0.1388
1035,489,1524,0.1388
1033,487,1520,0.1388
1035,492,1527,0.1388
1029,492,1521,0.1388
1023,493,1516,0.1388
1010,490,1500,0.1388
1013,493,1506,0.1388
998,488,1486,0.1388
1002,487,1489,0.1388
1017,489,1506,0.1388
1018,492,1510,0.1388
1024,489,1513,0.1388
1009,491,1500,0.1388
999,489,1488,0.1388
1000,489,1489,0.1388
999,493,1492,0.1388
996,498,1494,0.1388
993,494,1487,0.1388
992,497,1489,0.1388
1003,499,1502,0.1388
1007,507,1514,0.1388
998,498,1496,0.1388
993,501,1494,0.1388
985,499,1484,0.1388
997,508,1505,0.1388
1002,502,1504,0.1388
1012,500,1512,0.1388
993,500,1493,0.1388
995,507,1502,0.1388
991,512,1503,0.1388
981,507,1488,0.1388
983,511,1494,0.1388
981,519,1500,0.1388
986,526,1512,0.1388
982,523,1505,0.1388
996,519,1515,0.1388
986,512,1498,0.1388
992,511,1503,0.1388
983,521,1504,0.1388
980,519,1499,0.1388
985,515,1500,0.1388
984,516,1500,0.1388
983,514,1497,0.1388
984,519,1503,0.1388
984,516,1500,0.1388
974,516,1490,0.1388
974,517,1491,0.1388
981,513,1494,0.1388
981,511,1492,0.1388
972,515,1487,0.1388
974,514,1488,0.1388
991,514,1505,0.1388
1003,515,1518,0.1388
990,512,1502,0.1388
988,516,1504,0.1388
988,511,1499,0.1388
972,512,1484,0.1388
986,516,1502,0.1388
979,507,1486,0.1388
984,520,1504,0.1388
973,514,1487,0.1388
979,518,1497,0.1388
979,522,1501,0.1388
976,527,1503,0.1388
987,523,1510,0.1388
980,523,1503,0.1388
988,523,1511,0.1388
977,530,1507,0.1388
980,534,1514,0.1388
976,528,1504,0.1388
960,529,1489,0.1388
964,534,1498,0.1388
974,533,1507,0.1388
967,533,1500,0.1388
964,532,1496,0.1388
962,537,1499,0.1388
964,528,1492,0.1388
966,533,1499,0.1388
965,537,1502,0.1388
963,540,1503,0.1388
956,533,1489,0.1388
950,538,1488,0.1388
953,549,1502,0.1388
947,550,1497,0.1388
951,549,1500,0.1388
943,551,1494,0.1388
949,551,1500,0.1388
956,546,1502,0.1388
945,543,1488,0.1388
949,554,1503,0.1388
941,545,1486,0.1388
936,554,1490,0.1388
930,555,1485,0.1388
949,551,1500,0.1388
940,563,1503,0.1388
945,562,1507,0.1388
936,559,1495,0.1388
939,560,1499,0.1388
951,566,1517,0.1388
947,560,1507,0.1388
941,565,1506,0.1388
938,561,1499,0.1388
939,561,1500,0.1388
940,562,1502,0.1388
934,567,1501,0.1388
933,566,1499,0.1388
939,563,1502,0.1388
936,565,1501,0.1388
929,569,1498,0.1388
931,569,1500,0.1388
931,571,1502,0.1388
932,568,1500,0.1388
942,567,1509,0.1388
942,563,1505,0.1388
945,563,1508,0.1388
931,570,1501,0.1388
928,568,1496,0.1388
933,551,1484,0.1388
930,554,1484,0.1388
928,567,1495,0.1388
930,570,1500,0.1388
929,567,1496,0.1388
919,564,1483,0.1388
912,565,1477,0.1388
916,562,1478,0.1388
925,559,1484,0.1388
927,570,1497,0.1388
923,573,1496,0.1388
917,580,1497,0.1388
909,580,1489,0.1388
911,575,1486,0.1388
909,575,1484,0.1388
920,582,1502,0.1388
918,580,1498,0.1388
916,586,1502,0.1388
920,583,1503,0.1388
924,583,1507,0.1388
923,587,1510,0.1388
919,582,1501,0.1388
913,592,1505,0.1388
901,582,1483,0.1388
912,570,1482,0.1388
906,572,1478,0.1388
910,581,1491,0.1388
901,583,1484,0.1388
903,587,1490,0.1388
908,596,1504,0.1388
904,596,1500,0.1388
900,589,1489,0.1388
900,599,1499,0.1388
912,587,1499,0.1388
916,593,1509,0.1388
913,586,1499,0.1388
921,589,1510,0.1388
918,588,1506,0.1388
921,595,1516,0.1388
924,598,1522,0.1388
911,599,1510,0.1388
902,596,1498,0.1388
890,592,1482,0.1388
905,604,1509,0.1388
897,604,1501,0.1388
904,594,1498,0.1388
907,600,1507,0.1388
894,611,1505,0.1388
892,615,1507,0.1388
897,608,1505,0.1388
908,619,1527,0.1388
899,612,1511,0.1388
896,609,1505,0.1388
903,603,1506,0.1388
911,602,1513,0.1388
914,602,1516,0.1388
908,606,1514,0.1388
914,603,1517,0.1388
921,607,1528,0.1388
918,600,1518,0.1388
909,600,1509,0.1388
907,596,1503,0.1388
905,602,1507,0.1388
900,599,1499,0.1388
907,599,1506,0.1388
907,611,1518,0.1388
908,603,1511,0.1388
902,601,1503,0.1388
895,607,1502,0.1388
897,607,1504,0.1388
903,599,1502,0.1388
898,612,1510,0.1388
899,617,1516,0.1388
894,616,1510,0.1388
892,610,1502,0.1388
900,604,1504,0.1388
905,603,1508,0.1388
902,602,1504,0.1388
900,604,1504,0.1388
892,612,1504,0.1388
897,611,1508,0.1388
894,609,1503,0.1388
889,613,1502,0.1388
897,612,1509,0.1388
894,613,1507,0.1388
893,616,1509,0.1388
883,628,1511,0.1388
896,631,1527,0.1388
892,627,1519,0.1388
879,620,1499,0.1388
869,621,1490,0.1388
864,622,1486,0.1388
881,615,1496,0.1388
889,617,1506,0.1388
886,620,1506,0.1388
882,618,1500,0.1388
876,612,1488,0.1388
882,622,1504,0.1388
879,626,1505,0.1388
877,632,1509,0.1388
876,633,1509,0.1388
871,631,1502,0.1388
870,634,1504,0.1388
872,638,1510,0.1388
871,626,1497,0.1388
870,637,1507,0.1388
872,637,1509,0.1388
865,638,1503,0.1388
867,642,1509,0.1388
854,642,1496,0.1388
853,643,1496,0.1388
858,642,1500,0.1388
855,637,1492,0.1388
855,645,1500,0.1388
856,644,1500,0.1388
854,644,1498,0.1388
855,642,1497,0.1388
852,638,1490,0.1388
858,638,1496,0.1388
865,635,1500,0.1388
862,634,1496,0.1388
860,641,1501,0.1388
865,641,1506,0.1388
863,644,1507,0.1388
859,641,1500,0.1388
852,632,1484,0.1388
859,631,1490,0.1388
850,636,1486,0.1388
849,639,1488,0.1388
859,637,1496,0.1388
862,631,1493,0.1388
859,627,1486,0.1388
860,632,1492,0.1388
858,627,1485,0.1388
855,621,1476,0.1388
862,635,1497,0.1388
883,640,1523,0.1388
883,639,1522,0.1388
884,639,1523,0.1388
882,642,1524,0.1388
874,649,1523,0.1388
870,644,1514,0.1388
862,631,1493,0.1388
860,630,1490,0.1388
863,631,1494,0.1388
873,631,1504,0.1388
859,633,1492,0.1388
857,642,1499,0.1388
865,630,1495,0.1388
862,636,1498,0.1388
857,639,1496,0.1388
861,640,1501,0.1388
862,644,1506,0.1388
851,634,1485,0.1388
853,645,1498,0.1388
853,644,1497,0.1388
851,641,1492,0.1388
859,647,1506,0.1388
857,648,1505,0.1388
858,646,1504,0.1388
854,644,1498,0.1388
846,641,1487,0.1388
863,645,1508,0.1388
859,650,1509,0.1388
863,650,1513,0.1388
863,652,1515,0.1388
860,642,1502,0.1388
865,645,1510,0.1388
864,653,1517,0.1388
858,654,1512,0.1388
862,645,1507,0.1388
862,641,1503,0.1388
861,647,1508,0.1388
849,651,1500,0.1388
852,648,1500,0.1388
849,648,1497,0.1388
852,644,1496,0.1388
845,647,1492,0.1388
857,644,1501,0.1388
865,647,1512,0.1388
865,645,1510,0.1388
853,645,1498,0.1388
854,648,1502,0.1388
855,644,1499,0.1388
856,640,1496,0.1388
850,636,1486,0.1388
861,639,1500,0.1388
856,638,1494,0.1388
858,643,1501,0.1388
859,637,1496,0.1388
862,641,1503,0.1388
865,645,1510,0.1388
855,646,1501,0.1388
854,647,1501,0.1388
862,642,1504,0.1388
860,644,1504,0.1388
861,649,1510,0.1388
849,652,1501,0.1388
852,646,1498,0.1388
858,646,1504,0.1388
857,657,1514,0.1388
856,643,1499,0.1388
862,649,1511,0.1388
871,649,1520,0.1388
865,646,1511,0.1388
867,645,1512,0.1388
861,660,1521,0.1388
855,649,1504,0.1388
857,642,1499,0.1388
857,653,1510,0.1388
858,653,1511,0.1388
858,657,1515,0.1388
856,664,1520,0.1388
849,661,1510,0.1388
846,659,1505,0.1388
848,662,1510,0.1388
849,664,1513,0.1388
841,660,1501,0.1388
852,656,1508,0.1388
861,644,1505,0.1388
860,649,1509,0.1388
856,646,1502,0.1388
858,652,1510,0.1388
850,652,1502,0.1388
862,654,1516,0.1388
861,657,1518,0.1388
850,658,1508,0.1388
846,651,1497,0.1388
836,658,1494,0.1388
844,662,1506,0.1388
844,660,1504,0.1388
853,663,1516,0.1388
846,663,1509,0.1388
846,661,1507,0.1388
850,658,1508,0.1388
859,657,1516,0.1388
857,659,1516,0.1388
859,661,1520,0.1388
861,657,1518,0.1388
848,657,1505,0.1388
837,657,1494,0.1388
824,669,1493,0.1388
840,673,1513,0.1388
841,666,1507,0.1388
844,664,1508,0.1388
847,655,1502,0.1388
852,662,1514,0.1388
837,663,1500,0.1388
843,664,1507,0.1388
843,658,1501,0.1388
847,664,1511,0.1388
851,664,1515,0.1388
843,664,1507,0.1388
840,662,1502,0.1388
840,654,1494,0.1388
845,663,1508,0.1388
858,668,1526,0.1388
857,675,1532,0.1388
856,664,1520,0.1388
863,672,1535,0.1388
860,670,1530,0.1388
855,669,1524,0.1388
849,665,1514,0.1388
844,668,1512,0.1388
837,667,1504,0.1388
827,666,1493,0.1388
825,673,1498,0.1388
817,674,1491,0.1388
816,671,1487,0.1388
825,670,1495,0.1388
830,668,1498,0.1388
827,670,1497,0.1388
828,669,1497,0.1388
822,673,1495,0.1388
829,675,1504,0.1388
826,679,1505,0.1388
826,679,1505,0.1388
821,675,1496,0.1388
814,684,1498,0.1388
818,674,1492,0.1388
823,677,1500,0.1388
820,673,1493,0.1388
813,682,1495,0.1388
820,685,1505,0.1388
813,689,1502,0.1388
818,692,1510,0.1388
829,692,1521,0.1388
826,692,1518,0.1388
820,696,1516,0.1388
817,696,1513,0.1388
810,695,1505,0.1388
806,693,1499,0.1388
