1378,25,1403,0.1388
805,691,1496,0.1388
804,695,1499,0.1388
797,691,1488,0.1388
793,703,1496,0.1388
797,710,1507,0.1388
798,710,1508,0.1388
786,713,1499,0.1388
786,707,1493,0.1388
790,706,1496,0.1388
791,725,1516,0.1388
798,722,1520,0.1388
799,725,1524,0.1388
804,726,1530,0.1388
812,730,1542,0.1388
800,719,1519,0.1388
794,716,1510,0.1388
793,715,1508,0.1388
796,713,1509,0.1388
793,715,1508,0.1388
787,717,1504,0.1388
790,714,1504,0.1388
796,720,1516,0.1388
788,713,1501,0.1388
790,715,1505,0.1388
804,706,1510,0.1388
796,706,1502,0.1388
799,698,1497,0.1388
798,698,1496,0.1388
796,704,1500,0.1388
795,703,1498,0.1388
797,707,1504,0.1388
795,705,1500,0.1388
798,712,1510,0.1388
801,709,1510,0.1388
796,705,1501,0.1388
795,707,1502,0.1388
785,708,1493,0.1388
787,713,1500,0.1388
799,696,1495,0.1388
800,691,1491,0.1388
803,701,1504,0.1388
794,706,1500,0.1388
789,719,1508,0.1388
800,716,1516,0.1388
793,714,1507,0.1388
784,720,1504,0.1388
783,715,1498,0.1388
785,721,1506,0.1388
786,712,1498,0.1388
785,719,1504,0.1388
786,721,1507,0.1388
785,721,1506,0.1388
778,712,1490,0.1388
768,719,1487,0.1388
771,709,1480,0.1388
775,711,1486,0.1388
775,717,1492,0.1388
786,724,1510,0.1388
779,726,1505,0.1388
775,726,1501,0.1388
782,722,1504,0.1388
789,708,1497,0.1388
789,715,1504,0.1388
780,724,1504,0.1388
783,716,1499,0.1388
775,721,1496,0.1388
768,724,1492,0.1388
772,728,1500,0.1388
777,725,1502,0.1388
788,724,1512,0.1388
788,722,1510,0.1388
780,730,1510,0.1388
768,731,1499,0.1388
770,728,1498,0.1388
778,736,1514,0.1388
781,736,1517,0.1388
774,736,1510,0.1388
761,736,1497,0.1388
758,738,1496,0.1388
764,733,1497,0.1388
766,728,1494,0.1388
775,735,1510,0.1388
776,737,1513,0.1388
780,727,1507,0.1388
777,728,1505,0.1388
781,735,1516,0.1388
777,737,1514,0.1388
772,743,1515,0.1388
768,740,1508,0.1388
768,733,1501,0.1388
763,739,1502,0.1388
769,736,1505,0.1388
773,732,1505,0.1388
778,736,1514,0.1388
783,736,1519,0.1388
776,741,1517,0.1388
777,742,1519,0.1388
777,746,1523,0.1388
766,743,1509,0.1388
767,741,1508,0.1388
760,746,1506,0.1388
750,737,1487,0.1388
754,740,1494,0.1388
756,741,1497,0.1388
742,743,1485,0.1388
745,744,1489,0.1388
744,744,1488,0.1388
747,747,1494,0.1388
752,753,1505,0.1388
761,753,1514,0.1388
768,739,1507,0.1388
776,750,1526,0.1388
771,746,1517,0.1388
775,752,1527,0.1388
769,756,1525,0.1388
761,755,1516,0.1388
770,759,1529,0.1388
763,758,1521,0.1388
747,758,1505,0.1388
748,762,1510,0.1388
752,756,1508,0.1388
753,765,1518,0.1388
743,768,1511,0.1388
743,756,1499,0.1388
743,753,1496,0.1388
741,746,1487,0.1388
743,748,1491,0.1388
740,756,1496,0.1388
740,768,1508,0.1388
750,761,1511,0.1388
740,764,1504,0.1388
738,764,1502,0.1388
741,763,1504,0.1388
748,773,1521,0.1388
748,774,1522,0.1388
749,767,1516,0.1388
741,768,1509,0.1388
739,775,1514,0.1388
739,772,1511,0.1388
742,765,1507,0.1388
726,771,1497,0.1388
717,770,1487,0.1388
720,777,1497,0.1388
726,783,1509,0.1388
725,782,1507,0.1388
728,778,1506,0.1388
738,775,1513,0.1388
731,770,1501,0.1388
738,777,1515,0.1388
735,771,1506,0.1388
728,778,1506,0.1388
732,775,1507,0.1388
729,775,1504,0.1388
737,779,1516,0.1388
737,781,1518,0.1388
734,788,1522,0.1388
730,788,1518,0.1388
720,791,1511,0.1388
734,791,1525,0.1388
731,786,1517,0.1388
731,788,1519,0.1388
724,777,1501,0.1388
727,776,1503,0.1388
720,778,1498,0.1388
717,780,1497,0.1388
716,781,1497,0.1388
714,778,1492,0.1388
712,789,1501,0.1388
712,791,1503,0.1388
714,782,1496,0.1388
720,771,1491,0.1388
721,779,1500,0.1388
717,783,1500,0.1388
713,782,1495,0.1388
714,779,1493,0.1388
718,785,1503,0.1388
715,787,1502,0.1388
718,793,1511,0.1388
718,792,1510,0.1388
719,800,1519,0.1388
722,804,1526,0.1388
726,803,1529,0.1388
730,803,1533,0.1388
724,808,1532,0.1388
716,805,1521,0.1388
709,804,1513,0.1388
707,803,1510,0.1388
712,807,1519,0.1388
715,796,1511,0.1388
709,801,1510,0.1388
707,805,1512,0.1388
708,787,1495,0.1388
703,795,1498,0.1388
696,795,1491,0.1388
710,797,1507,0.1388
710,794,1504,0.1388
718,802,1520,0.1388
720,799,1519,0.1388
718,796,1514,0.1388
712,795,1507,0.1388
708,800,1508,0.1388
704,799,1503,0.1388
706,801,1507,0.1388
702,799,1501,0.1388
718,796,1514,0.1388
709,801,1510,0.1388
702,800,1502,0.1388
703,805,1508,0.1388
699,795,1494,0.1388
702,800,1502,0.1388
707,797,1504,0.1388
710,803,1513,0.1388
714,799,1513,0.1388
713,795,1508,0.1388
703,805,1508,0.1388
703,794,1497,0.1388
709,796,1505,0.1388
708,794,1502,0.1388
716,792,1508,0.1388
714,786,1500,0.1388
716,782,1498,0.1388
711,785,1496,0.1388
706,787,1493,0.1388
715,797,1512,0.1388
725,798,1523,0.1388
716,791,1507,0.1388
718,796,1514,0.1388
711,791,1502,0.1388
706,789,1495,0.1388
703,790,1493,0.1388
698,796,1494,0.1388
700,811,1511,0.1388
697,803,1500,0.1388
692,803,1495,0.1388
692,804,1496,0.1388
699,810,1509,0.1388
703,805,1508,0.1388
709,796,1505,0.1388
702,798,1500,0.1388
709,801,1510,0.1388
712,796,1508,0.1388
716,793,1509,0.1388
719,798,1517,0.1388
722,798,1520,0.1388
716,794,1510,0.1388
716,789,1505,0.1388
720,791,1511,0.1388
715,799,1514,0.1388
714,790,1504,0.1388
714,793,1507,0.1388
703,796,1499,0.1388
704,799,1503,0.1388
703,802,1505,0.1388
700,810,1510,0.1388
709,801,1510,0.1388
712,797,1509,0.1388
712,803,1515,0.1388
701,794,1495,0.1388
712,795,1507,0.1388
716,799,1515,0.1388
716,799,1515,0.1388
710,807,1517,0.1388
710,818,1528,0.1388
707,812,1519,0.1388
700,800,1500,0.1388
688,802,1490,0.1388
696,804,1500,0.1388
696,812,1508,0.1388
692,807,1499,0.1388
692,810,1502,0.1388
698,810,1508,0.1388
696,812,1508,0.1388
704,812,1516,0.1388
702,802,1504,0.1388
685,804,1489,0.1388
700,810,1510,0.1388
696,801,1497,0.1388
692,809,1501,0.1388
696,815,1511,0.1388
691,822,1513,0.1388
701,819,1520,0.1388
692,804,1496,0.1388
689,813,1502,0.1388
690,809,1499,0.1388
678,817,1495,0.1388
685,820,1505,0.1388
681,821,1502,0.1388
673,822,1495,0.1388
671,823,1494,0.1388
680,827,1507,0.1388
674,829,1503,0.1388
666,829,1495,0.1388
669,826,1495,0.1388
664,828,1492,0.1388
665,828,1493,0.1388
660,831,1491,0.1388
657,828,1485,0.1388
664,835,1499,0.1388
658,829,1487,0.1388
660,829,1489,0.1388
665,837,1502,0.1388
664,826,1490,0.1388
667,843,1510,0.1388
661,845,1506,0.1388
672,852,1524,0.1388
673,843,1516,0.1388
670,833,1503,0.1388
671,843,1514,0.1388
668,832,1500,0.1388
667,824,1491,0.1388
678,834,1512,0.1388
663,836,1499,0.1388
663,840,1503,0.1388
660,837,1497,0.1388
659,833,1492,0.1388
655,836,1491,0.1388
656,835,1491,0.1388
664,838,1502,0.1388
662,846,1508,0.1388
662,846,1508,0.1388
662,843,1505,0.1388
660,844,1504,0.1388
659,849,1508,0.1388
651,854,1505,0.1388
643,855,1498,0.1388
646,851,1497,0.1388
646,843,1489,0.1388
637,846,1483,0.1388
644,848,1492,0.1388
651,857,1508,0.1388
647,866,1513,0.1388
645,856,1501,0.1388
643,865,1508,0.1388
635,872,1507,0.1388
635,866,1501,0.1388
639,864,1503,0.1388
647,877,1524,0.1388
650,874,1524,0.1388
648,874,1522,0.1388
645,870,1515,0.1388
635,865,1500,0.1388
632,862,1494,0.1388
635,864,1499,0.1388
631,867,1498,0.1388
640,862,1502,0.1388
636,873,1509,0.1388
646,871,1517,0.1388
645,871,1516,0.1388
646,875,1521,0.1388
651,871,1522,0.1388
652,859,1511,0.1388
647,863,1510,0.1388
648,855,1503,0.1388
645,862,1507,0.1388
648,858,1506,0.1388
648,862,1510,0.1388
652,860,1512,0.1388
639,859,1498,0.1388
643,866,1509,0.1388
643,874,1517,0.1388
642,866,1508,0.1388
641,867,1508,0.1388
646,858,1504,0.1388
650,858,1508,0.1388
641,857,1498,0.1388
638,856,1494,0.1388
640,860,1500,0.1388
636,855,1491,0.1388
643,860,1503,0.1388
629,867,1496,0.1388
632,870,1502,0.1388
632,870,1502,0.1388
641,871,1512,0.1388
639,866,1505,0.1388
644,863,1507,0.1388
645,872,1517,0.1388
641,864,1505,0.1388
637,867,1504,0.1388
633,870,1503,0.1388
636,877,1513,0.1388
632,875,1507,0.1388
630,872,1502,0.1388
632,867,1499,0.1388
635,876,1511,0.1388
636,868,1504,0.1388
626,872,1498,0.1388
633,878,1511,0.1388
639,876,1515,0.1388
636,885,1521,0.1388
635,879,1514,0.1388
631,887,1518,0.1388
623,887,1510,0.1388
614,884,1498,0.1388
614,888,1502,0.1388
615,887,1502,0.1388
626,879,1505,0.1388
625,874,1499,0.1388
625,878,1503,0.1388
619,887,1506,0.1388
625,889,1514,0.1388
620,881,1501,0.1388
626,876,1502,0.1388
633,881,1514,0.1388
625,883,1508,0.1388
633,884,1517,0.1388
630,886,1516,0.1388
631,891,1522,0.1388
632,895,1527,0.1388
632,898,1530,0.1388
630,890,1520,0.1388
624,892,1516,0.1388
624,895,1519,0.1388
625,890,1515,0.1388
624,889,1513,0.1388
620,898,1518,0.1388
627,892,1519,0.1388
625,894,1519,0.1388
619,891,1510,0.1388
615,887,1502,0.1388
615,884,1499,0.1388
618,889,1507,0.1388
616,890,1506,0.1388
617,892,1509,0.1388
612,899,1511,0.1388
614,903,1517,0.1388
614,895,1509,0.1388
604,902,1506,0.1388
602,902,1504,0.1388
597,906,1503,0.1388
597,906,1503,0.1388
603,910,1513,0.1388
604,908,1512,0.1388
605,908,1513,0.1388
591,913,1504,0.1388
590,904,1494,0.1388
596,905,1501,0.1388
604,900,1504,0.1388
600,901,1501,0.1388
607,904,1511,0.1388
604,913,1517,0.1388
607,903,1510,0.1388
605,904,1509,0.1388
606,919,1525,0.1388
602,925,1527,0.1388
601,912,1513,0.1388
603,910,1513,0.1388
600,910,1510,0.1388
603,914,1517,0.1388
595,917,1512,0.1388
595,923,1518,0.1388
586,917,1503,0.1388
587,920,1507,0.1388
583,917,1500,0.1388
595,913,1508,0.1388
592,913,1505,0.1388
587,910,1497,0.1388
583,907,1490,0.1388
579,923,1502,0.1388
583,929,1512,0.1388
583,925,1508,0.1388
583,936,1519,0.1388
575,932,1507,0.1388
579,939,1518,0.1388
579,937,1516,0.1388
583,934,1517,0.1388
578,937,1515,0.1388
564,943,1507,0.1388
561,929,1490,0.1388
560,941,1501,0.1388
564,938,1502,0.1388
559,934,1493,0.1388
557,940,1497,0.1388
557,935,1492,0.1388
563,940,1503,0.1388
557,927,1484,0.1388
568,937,1505,0.1388
565,932,1497,0.1388
568,928,1496,0.1388
559,934,1493,0.1388
560,941,1501,0.1388
560,944,1504,0.1388
562,941,1503,0.1388
562,944,1506,0.1388
551,940,1491,0.1388
564,947,1511,0.1388
569,946,1515,0.1388
561,948,1509,0.1388
558,948,1506,0.1388
557,955,1512,0.1388
562,949,1511,0.1388
564,949,1513,0.1388
566,954,1520,0.1388
557,956,1513,0.1388
551,956,1507,0.1388
547,967,1514,0.1388
545,977,1522,0.1388
539,981,1520,0.1388
547,971,1518,0.1388
546,970,1516,0.1388
539,977,1516,0.1388
535,984,1519,0.1388
536,995,1531,0.1388
528,986,1514,0.1388
531,987,1518,0.1388
526,986,1512,0.1388
523,984,1507,0.1388
526,972,1498,0.1388
522,976,1498,0.1388
526,975,1501,0.1388
518,986,1504,0.1388
519,978,1497,0.1388
523,980,1503,0.1388
508,982,1490,0.1388
517,966,1483,0.1388
524,969,1493,0.1388
537,979,1516,0.1388
533,984,1517,0.1388
528,986,1514,0.1388
523,985,1508,0.1388
523,987,1510,0.1388
529,985,1514,0.1388
519,982,1501,0.1388
524,980,1504,0.1388
530,976,1506,0.1388
531,978,1509,0.1388
532,982,1514,0.1388
533,977,1510,0.1388
531,988,1519,0.1388
536,985,1521,0.1388
534,985,1519,0.1388
541,985,1526,0.1388
537,981,1518,0.1388
538,981,1519,0.1388
527,991,1518,0.1388
524,994,1518,0.1388
514,986,1500,0.1388
508,977,1485,0.1388
514,973,1487,0.1388
512,979,1491,0.1388
512,979,1491,0.1388
521,984,1505,0.1388
519,991,1510,0.1388
520,989,1509,0.1388
525,990,1515,0.1388
516,993,1509,0.1388
521,990,1511,0.1388
514,991,1505,0.1388
518,984,1502,0.1388
509,989,1498,0.1388
509,984,1493,0.1388
510,999,1509,0.1388
508,1003,1511,0.1388
505,1006,1511,0.1388
506,1008,1514,0.1388
509,994,1503,0.1388
507,995,1502,0.1388
505,988,1493,0.1388
507,1000,1507,0.1388
509,993,1502,0.1388
509,988,1497,0.1388
505,990,1495,0.1388
506,996,1502,0.1388
504,996,1500,0.1388
505,988,1493,0.1388
506,998,1504,0.1388
501,995,1496,0.1388
507,993,1500,0.1388
498,1001,1499,0.1388
496,1004,1500,0.1388
498,1005,1503,0.1388
499,1007,1506,0.1388
501,1010,1511,0.1388
496,1009,1505,0.1388
495,1009,1504,0.1388
489,1024,1513,0.1388
485,1025,1510,0.1388
485,1015,1500,0.1388
487,1015,1502,0.1388
495,1013,1508,0.1388
497,1015,1512,0.1388
501,1019,1520,0.1388
494,1028,1522,0.1388
490,1025,1515,0.1388
487,1020,1507,0.1388
496,1016,1512,0.1388
501,1021,1522,0.1388
504,1034,1538,0.1388
499,1035,1534,0.1388
487,1037,1524,0.1388
497,1024,1521,0.1388
501,1028,1529,0.1388
504,1028,1532,0.1388
501,1028,1529,0.1388
493,1019,1512,0.1388
492,1017,1509,0.1388
498,1022,1520,0.1388
490,1019,1509,0.1388
493,1017,1510,0.1388
488,1023,1511,0.1388
479,1024,1503,0.1388
485,1023,1508,0.1388
491,1034,1525,0.1388
493,1036,1529,0.1388
489,1026,1515,0.1388
484,1027,1511,0.1388
485,1035,1520,0.1388
481,1036,1517,0.1388
483,1038,1521,0.1388
481,1022,1503,0.1388
473,1026,1499,0.1388
473,1029,1502,0.1388
471,1026,1497,0.1388
473,1030,1503,0.1388
474,1039,1513,0.1388
469,1043,1512,0.1388
467,1038,1505,0.1388
461,1027,1488,0.1388
469,1038,1507,0.1388
474,1045,1519,0.1388
472,1051,1523,0.1388
474,1056,1530,0.1388
468,1053,1521,0.1388
459,1049,1508,0.1388
470,1043,1513,0.1388
477,1028,1505,0.1388
480,1032,1512,0.1388
475,1040,1515,0.1388
471,1050,1521,0.1388
473,1045,1518,0.1388
467,1037,1504,0.1388
467,1044,1511,0.1388
466,1050,1516,0.1388
462,1050,1512,0.1388
463,1046,1509,0.1388
458,1047,1505,0.1388
458,1047,1505,0.1388
456,1049,1505,0.1388
462,1044,1506,0.1388
460,1044,1504,0.1388
464,1049,1513,0.1388
460,1057,1517,0.1388
452,1066,1518,0.1388
459,1058,1517,0.1388
459,1050,1509,0.1388
458,1059,1517,0.1388
463,1059,1522,0.1388
465,1050,1515,0.1388
462,1043,1505,0.1388
465,1052,1517,0.1388
463,1055,1518,0.1388
462,1052,1514,0.1388
459,1060,1519,0.1388
456,1053,1509,0.1388
460,1042,1502,0.1388
461,1048,1509,0.1388
459,1054,1513,0.1388
452,1051,1503,0.1388
457,1054,1511,0.1388
462,1050,1512,0.1388
463,1049,1512,0.1388
463,1048,1511,0.1388
462,1039,1501,0.1388
462,1044,1506,0.1388
460,1050,1510,0.1388
466,1054,1520,0.1388
464,1049,1513,0.1388
465,1035,1500,0.1388
466,1042,1508,0.1388
460,1054,1514,0.1388
458,1049,1507,0.1388
462,1051,1513,0.1388
461,1051,1512,0.1388
451,1043,1494,0.1388
445,1057,1502,0.1388
445,1059,1504,0.1388
453,1062,1515,0.1388
458,1062,1520,0.1388
458,1059,1517,0.1388
459,1050,1509,0.1388
446,1049,1495,0.1388
454,1047,1501,0.1388
460,1051,1511,0.1388
462,1060,1522,0.1388
458,1052,1510,0.1388
458,1055,1513,0.1388
452,1056,1508,0.1388
452,1061,1513,0.1388
453,1068,1521,0.1388
446,1055,1501,0.1388
447,1058,1505,0.1388
448,1065,1513,0.1388
449,1070,1519,0.1388
440,1078,1518,0.1388
444,1084,1528,0.1388
444,1075,1519,0.1388
443,1064,1507,0.1388
440,1078,1518,0.1388
430,1084,1514,0.1388
436,1075,1511,0.1388
432,1078,1510,0.1388
437,1073,1510,0.1388
437,1073,1510,0.1388
431,1072,1503,0.1388
438,1075,1513,0.1388
442,1071,1513,0.1388
445,1076,1521,0.1388
436,1074,1510,0.1388
432,1070,1502,0.1388
433,1072,1505,0.1388
435,1072,1507,0.1388
442,1063,1505,0.1388
446,1069,1515,0.1388
452,1059,1511,0.1388
448,1059,1507,0.1388
447,1070,1517,0.1388
446,1072,1518,0.1388
439,1076,1515,0.1388
442,1082,1524,0.1388
435,1082,1517,0.1388
422,1085,1507,0.1388
425,1077,1502,0.1388
422,1071,1493,0.1388
429,1086,1515,0.1388
426,1081,1507,0.1388
425,1084,1509,0.1388
428,1088,1516,0.1388
428,1086,1514,0.1388
420,1086,1506,0.1388
414,1092,1506,0.1388
412,1087,1499,0.1388
415,1088,1503,0.1388
413,1078,1491,0.1388
414,1080,1494,0.1388
412,1084,1496,0.1388
414,1082,1496,0.1388
413,1089,1502,0.1388
416,1089,1505,0.1388
417,1080,1497,0.1388
423,1087,1510,0.1388
416,1088,1504,0.1388
421,1080,1501,0.1388
427,1088,1515,0.1388
429,1090,1519,0.1388
426,1083,1509,0.1388
423,1085,1508,0.1388
427,1088,1515,0.1388
421,1089,1510,0.1388
414,1091,1505,0.1388
412,1091,1503,0.1388
412,1091,1503,0.1388
408,1084,1492,0.1388
417,1087,1504,0.1388
421,1086,1507,0.1388
425,1095,1520,0.1388
425,1096,1521,0.1388
422,1087,1509,0.1388
431,1089,1520,0.1388
428,1084,1512,0.1388
425,1090,1515,0.1388
426,1079,1505,0.1388
422,1085,1507,0.1388
426,1081,1507,0.1388
426,1078,1504,0.1388
429,1086,1515,0.1388
423,1088,1511,0.1388
423,1089,1512,0.1388
423,1099,1522,0.1388
418,1100,1518,0.1388
419,1094,1513,0.1388
421,1103,1524,0.1388
422,1100,1522,0.1388
422,1100,1522,0.1388
424,1092,1516,0.1388
425,1095,1520,0.1388
419,1085,1504,0.1388
416,1084,1500,0.1388
412,1089,1501,0.1388
416,1092,1508,0.1388
412,1086,1498,0.1388
409,1092,1501,0.1388
424,1087,1511,0.1388
421,1097,1518,0.1388
422,1090,1512,0.1388
420,1089,1509,0.1388
423,1084,1507,0.1388
413,1081,1494,0.1388
409,1083,1492,0.1388
414,1085,1499,0.1388
415,1077,1492,0.1388
412,1083,1495,0.1388
416,1089,1505,0.1388
421,1096,1517,0.1388
425,1089,1514,0.1388
423,1095,1518,0.1388
423,1093,1516,0.1388
420,1085,1505,0.1388
419,1091,1510,0.1388
413,1088,1501,0.1388
407,1089,1496,0.1388
413,1090,1503,0.1388
410,1088,1498,0.1388
398,1088,1486,0.1388
402,1090,1492,0.1388
406,1085,1491,0.1388
409,1082,1491,0.1388
402,1094,1496,0.1388
396,1105,1501,0.1388
402,1110,1512,0.1388
401,1107,1508,0.1388
403,1097,1500,0.1388
402,1096,1498,0.1388
403,1092,1495,0.1388
398,1095,1493,0.1388
404,1096,1500,0.1388
399,1090,1489,0.1388
394,1085,1479,0.1388
399,1087,1486,0.1388
397,1090,1487,0.1388
398,1093,1491,0.1388
400,1091,1491,0.1388
403,1087,1490,0.1388
404,1102,1506,0.1388
396,1107,1503,0.1388
398,1094,1492,0.1388
401,1106,1507,0.1388
400,1123,1523,0.1388
402,1127,1529,0.1388
397,1120,1517,0.1388
392,1117,1509,0.1388
395,1124,1519,0.1388
398,1132,1530,0.1388
401,1126,1527,0.1388
394,1126,1520,0.1388
392,1132,1524,0.1388
392,1127,1519,0.1388
385,1120,1505,0.1388
386,1136,1522,0.1388
391,1133,1524,0.1388
388,1134,1522,0.1388
384,1142,1526,0.1388
378,1142,1520,0.1388
379,1132,1511,0.1388
388,1126,1514,0.1388
387,1124,1511,0.1388
386,1119,1505,0.1388
386,1117,1503,0.1388
380,1121,1501,0.1388
381,1119,1500,0.1388
375,1114,1489,0.1388
377,1119,1496,0.1388
388,1122,1510,0.1388
381,1126,1507,0.1388
374,1129,1503,0.1388
380,1130,1510,0.1388
383,1131,1514,0.1388
382,1123,1505,0.1388
384,1129,1513,0.1388
389,1139,1528,0.1388
386,1133,1519,0.1388
379,1137,1516,0.1388
376,1131,1507,0.1388
375,1134,1509,0.1388
377,1135,1512,0.1388
380,1133,1513,0.1388
370,1119,1489,0.1388
368,1129,1497,0.1388
376,1126,1502,0.1388
381,1132,1513,0.1388
386,1140,1526,0.1388
392,1138,1530,0.1388
391,1139,1530,0.1388
390,1129,1519,0.1388
385,1131,1516,0.1388
381,1133,1514,0.1388
384,1125,1509,0.1388
378,1136,1514,0.1388
376,1138,1514,0.1388
375,1139,1514,0.1388
373,1140,1513,0.1388
376,1128,1504,0.1388
381,1141,1522,0.1388
390,1145,1535,0.1388
386,1130,1516,0.1388
387,1132,1519,0.1388
386,1129,1515,0.1388
382,1128,1510,0.1388
393,1125,1518,0.1388
