1378,25,1403,0.1388
390,1124,1514,0.1388
382,1119,1501,0.1388
385,1122,1507,0.1388
382,1124,1506,0.1388
389,1125,1514,0.1388
392,1131,1523,0.1388
387,1127,1514,0.1388
388,1122,1510,0.1388
394,1129,1523,0.1388
386,1125,1511,0.1388
384,1123,1507,0.1388
386,1133,1519,0.1388
386,1129,1515,0.1388
388,1126,1514,0.1388
385,1125,1510,0.1388
387,1127,1514,0.1388
383,1122,1505,0.1388
369,1121,1490,0.1388
369,1126,1495,0.1388
367,1133,1500,0.1388
363,1122,1485,0.1388
359,1122,1481,0.1388
368,1127,1495,0.1388
375,1121,1496,0.1388
370,1132,1502,0.1388
374,1132,1506,0.1388
381,1132,1513,0.1388
379,1120,1499,0.1388
382,1120,1502,0.1388
377,1118,1495,0.1388
372,1135,1507,0.1388
379,1129,1508,0.1388
380,1136,1516,0.1388
384,1133,1517,0.1388
382,1130,1512,0.1388
375,1125,1500,0.1388
372,1132,1504,0.1388
369,1129,1498,0.1388
374,1131,1505,0.1388
366,1144,1510,0.1388
360,1159,1519,0.1388
354,1160,1514,0.1388
356,1154,1510,0.1388
359,1149,1508,0.1388
361,1142,1503,0.1388
366,1142,1508,0.1388
355,1159,1514,0.1388
365,1150,1515,0.1388
362,1151,1513,0.1388
363,1160,1523,0.1388
359,1158,1517,0.1388
360,1153,1513,0.1388
363,1144,1507,0.1388
364,1141,1505,0.1388
363,1151,1514,0.1388
371,1160,1531,0.1388
367,1145,1512,0.1388
370,1149,1519,0.1388
361,1142,1503,0.1388
368,1156,1524,0.1388
367,1154,1521,0.1388
363,1149,1512,0.1388
361,1145,1506,0.1388
359,1141,1500,0.1388
356,1163,1519,0.1388
358,1170,1528,0.1388
360,1162,1522,0.1388
353,1154,1507,0.1388
355,1161,1516,0.1388
356,1163,1519,0.1388
350,1160,1510,0.1388
346,1156,1502,0.1388
346,1155,1501,0.1388
346,1165,1511,0.1388
347,1177,1524,0.1388
344,1175,1519,0.1388
344,1164,1508,0.1388
341,1175,1516,0.1388
341,1179,1520,0.1388
341,1190,1531,0.1388
337,1177,1514,0.1388
336,1186,1522,0.1388
335,1178,1513,0.1388
334,1177,1511,0.1388
337,1181,1518,0.1388
334,1184,1518,0.1388
321,1178,1499,0.1388
324,1177,1501,0.1388
328,1174,1502,0.1388
334,1173,1507,0.1388
335,1185,1520,0.1388
336,1183,1519,0.1388
340,1187,1527,0.1388
338,1193,1531,0.1388
325,1186,1511,0.1388
328,1172,1500,0.1388
333,1169,1502,0.1388
334,1166,1500,0.1388
339,1174,1513,0.1388
336,1177,1513,0.1388
340,1166,1506,0.1388
334,1172,1506,0.1388
334,1176,1510,0.1388
336,1183,1519,0.1388
330,1181,1511,0.1388
331,1182,1513,0.1388
336,1187,1523,0.1388
339,1170,1509,0.1388
342,1170,1512,0.1388
337,1165,1502,0.1388
335,1179,1514,0.1388
339,1183,1522,0.1388
329,1177,1506,0.1388
330,1192,1522,0.1388
334,1188,1522,0.1388
337,1183,1520,0.1388
337,1185,1522,0.1388
327,1187,1514,0.1388
333,1181,1514,0.1388
336,1184,1520,0.1388
343,1185,1528,0.1388
348,1182,1530,0.1388
347,1186,1533,0.1388
336,1172,1508,0.1388
331,1183,1514,0.1388
331,1178,1509,0.1388
338,1180,1518,0.1388
339,1178,1517,0.1388
342,1182,1524,0.1388
339,1183,1522,0.1388
338,1179,1517,0.1388
339,1178,1517,0.1388
329,1189,1518,0.1388
332,1194,1526,0.1388
324,1188,1512,0.1388
323,1199,1522,0.1388
317,1206,1523,0.1388
313,1208,1521,0.1388
311,1202,1513,0.1388
318,1204,1522,0.1388
316,1199,1515,0.1388
319,1206,1525,0.1388
320,1199,1519,0.1388
320,1199,1519,0.1388
314,1199,1513,0.1388
317,1203,1520,0.1388
311,1198,1509,0.1388
315,1194,1509,0.1388
309,1208,1517,0.1388
309,1200,1509,0.1388
305,1196,1501,0.1388
298,1202,1500,0.1388
305,1202,1507,0.1388
310,1200,1510,0.1388
311,1197,1508,0.1388
303,1199,1502,0.1388
303,1204,1507,0.1388
300,1211,1511,0.1388
294,1215,1509,0.1388
300,1218,1518,0.1388
295,1226,1521,0.1388
291,1221,1512,0.1388
286,1226,1512,0.1388
290,1230,1520,0.1388
282,1216,1498,0.1388
287,1224,1511,0.1388
290,1207,1497,0.1388
287,1212,1499,0.1388
287,1219,1506,0.1388
286,1220,1506,0.1388
285,1221,1506,0.1388
283,1227,1510,0.1388
288,1230,1518,0.1388
282,1226,1508,0.1388
291,1220,1511,0.1388
289,1230,1519,0.1388
288,1235,1523,0.1388
286,1229,1515,0.1388
279,1232,1511,0.1388
271,1241,1512,0.1388
272,1239,1511,0.1388
271,1233,1504,0.1388
268,1228,1496,0.1388
263,1229,1492,0.1388
266,1238,1504,0.1388
268,1227,1495,0.1388
267,1238,1505,0.1388
263,1237,1500,0.1388
262,1243,1505,0.1388
266,1240,1506,0.1388
264,1237,1501,0.1388
264,1239,1503,0.1388
267,1231,1498,0.1388
266,1234,1500,0.1388
268,1255,1523,0.1388
266,1254,1520,0.1388
267,1254,1521,0.1388
266,1252,1518,0.1388
263,1242,1505,0.1388
266,1240,1506,0.1388
267,1237,1504,0.1388
265,1243,1508,0.1388
265,1255,1520,0.1388
269,1244,1513,0.1388
272,1245,1517,0.1388
275,1258,1533,0.1388
268,1264,1532,0.1388
265,1253,1518,0.1388
258,1252,1510,0.1388
261,1259,1520,0.1388
261,1251,1512,0.1388
258,1247,1505,0.1388
259,1246,1505,0.1388
254,1245,1499,0.1388
257,1256,1513,0.1388
258,1248,1506,0.1388
259,1248,1507,0.1388
255,1254,1509,0.1388
258,1256,1514,0.1388
259,1252,1511,0.1388
253,1254,1507,0.1388
249,1254,1503,0.1388
254,1247,1501,0.1388
252,1253,1505,0.1388
253,1255,1508,0.1388
253,1261,1514,0.1388
251,1260,1511,0.1388
256,1260,1516,0.1388
252,1256,1508,0.1388
249,1250,1499,0.1388
250,1246,1496,0.1388
253,1256,1509,0.1388
252,1271,1523,0.1388
253,1271,1524,0.1388
244,1271,1515,0.1388
243,1277,1520,0.1388
246,1279,1525,0.1388
248,1278,1526,0.1388
247,1275,1522,0.1388
246,1267,1513,0.1388
244,1257,1501,0.1388
250,1264,1514,0.1388
245,1253,1498,0.1388
250,1255,1505,0.1388
249,1252,1501,0.1388
250,1251,1501,0.1388
251,1271,1522,0.1388
252,1256,1508,0.1388
250,1266,1516,0.1388
249,1258,1507,0.1388
250,1251,1501,0.1388
251,1256,1507,0.1388
252,1242,1494,0.1388
254,1255,1509,0.1388
257,1246,1503,0.1388
256,1246,1502,0.1388
260,1243,1503,0.1388
258,1248,1506,0.1388
258,1245,1503,0.1388
254,1255,1509,0.1388
257,1260,1517,0.1388
257,1259,1516,0.1388
255,1259,1514,0.1388
256,1269,1525,0.1388
253,1267,1520,0.1388
253,1260,1513,0.1388
256,1257,1513,0.1388
256,1261,1517,0.1388
253,1267,1520,0.1388
251,1271,1522,0.1388
249,1264,1513,0.1388
249,1272,1521,0.1388
249,1268,1517,0.1388
248,1276,1524,0.1388
250,1278,1528,0.1388
247,1279,1526,0.1388
246,1279,1525,0.1388
251,1275,1526,0.1388
249,1271,1520,0.1388
246,1274,1520,0.1388
242,1284,1526,0.1388
240,1278,1518,0.1388
245,1278,1523,0.1388
243,1272,1515,0.1388
235,1286,1521,0.1388
242,1277,1519,0.1388
244,1290,1534,0.1388
240,1286,1526,0.1388
243,1283,1526,0.1388
238,1282,1520,0.1388
241,1285,1526,0.1388
241,1273,1514,0.1388
239,1283,1522,0.1388
239,1277,1516,0.1388
242,1284,1526,0.1388
236,1285,1521,0.1388
238,1287,1525,0.1388
236,1283,1519,0.1388
242,1285,1527,0.1388
242,1271,1513,0.1388
239,1281,1520,0.1388
234,1284,1518,0.1388
229,1270,1499,0.1388
225,1277,1502,0.1388
223,1275,1498,0.1388
219,1290,1509,0.1388
218,1288,1506,0.1388
221,1289,1510,0.1388
227,1284,1511,0.1388
224,1275,1499,0.1388
219,1287,1506,0.1388
217,1291,1508,0.1388
216,1282,1498,0.1388
220,1300,1520,0.1388
215,1300,1515,0.1388
215,1284,1499,0.1388
213,1289,1502,0.1388
223,1297,1520,0.1388
220,1299,1519,0.1388
218,1299,1517,0.1388
215,1294,1509,0.1388
209,1301,1510,0.1388
202,1294,1496,0.1388
211,1298,1509,0.1388
208,1304,1512,0.1388
207,1305,1512,0.1388
213,1308,1521,0.1388
211,1321,1532,0.1388
209,1308,1517,0.1388
204,1310,1514,0.1388
203,1293,1496,0.1388
201,1305,1506,0.1388
202,1298,1500,0.1388
202,1288,1490,0.1388
205,1297,1502,0.1388
208,1297,1505,0.1388
208,1289,1497,0.1388
209,1292,1501,0.1388
206,1297,1503,0.1388
204,1292,1496,0.1388
208,1304,1512,0.1388
205,1310,1515,0.1388
203,1316,1519,0.1388
202,1308,1510,0.1388
209,1315,1524,0.1388
208,1311,1519,0.1388
206,1312,1518,0.1388
206,1315,1521,0.1388
207,1303,1510,0.1388
206,1307,1513,0.1388
202,1314,1516,0.1388
201,1323,1524,0.1388
200,1310,1510,0.1388
198,1314,1512,0.1388
199,1324,1523,0.1388
201,1321,1522,0.1388
199,1312,1511,0.1388
199,1317,1516,0.1388
200,1314,1514,0.1388
201,1301,1502,0.1388
193,1314,1507,0.1388
192,1309,1501,0.1388
190,1319,1509,0.1388
189,1325,1514,0.1388
192,1332,1524,0.1388
192,1321,1513,0.1388
189,1320,1509,0.1388
194,1315,1509,0.1388
192,1323,1515,0.1388
189,1326,1515,0.1388
187,1330,1517,0.1388
192,1332,1524,0.1388
191,1335,1526,0.1388
191,1320,1511,0.1388
190,1324,1514,0.1388
194,1320,1514,0.1388
195,1310,1505,0.1388
195,1314,1509,0.1388
197,1311,1508,0.1388
197,1324,1521,0.1388
203,1332,1535,0.1388
193,1338,1531,0.1388
194,1317,1511,0.1388
191,1335,1526,0.1388
199,1318,1517,0.1388
200,1323,1523,0.1388
198,1312,1510,0.1388
194,1318,1512,0.1388
193,1312,1505,0.1388
194,1316,1510,0.1388
191,1325,1516,0.1388
188,1320,1508,0.1388
188,1316,1504,0.1388
188,1312,1500,0.1388
189,1316,1505,0.1388
187,1302,1489,0.1388
189,1306,1495,0.1388
185,1301,1486,0.1388
183,1305,1488,0.1388
184,1325,1509,0.1388
178,1322,1500,0.1388
177,1323,1500,0.1388
179,1326,1505,0.1388
180,1322,1502,0.1388
183,1309,1492,0.1388
181,1315,1496,0.1388
183,1311,1494,0.1388
185,1305,1490,0.1388
186,1325,1511,0.1388
183,1317,1500,0.1388
184,1325,1509,0.1388
186,1322,1508,0.1388
186,1334,1520,0.1388
183,1329,1512,0.1388
186,1322,1508,0.1388
186,1328,1514,0.1388
182,1340,1522,0.1388
180,1327,1507,0.1388
179,1322,1501,0.1388
182,1315,1497,0.1388
180,1317,1497,0.1388
180,1328,1508,0.1388
182,1319,1501,0.1388
179,1327,1506,0.1388
178,1319,1497,0.1388
174,1337,1511,0.1388
170,1346,1516,0.1388
166,1327,1493,0.1388
168,1328,1496,0.1388
165,1332,1497,0.1388
168,1327,1495,0.1388
167,1324,1491,0.1388
164,1325,1489,0.1388
167,1339,1506,0.1388
166,1333,1499,0.1388
170,1337,1507,0.1388
168,1332,1500,0.1388
166,1350,1516,0.1388
168,1356,1524,0.1388
167,1352,1519,0.1388
166,1358,1524,0.1388
165,1349,1514,0.1388
165,1343,1508,0.1388
163,1350,1513,0.1388
165,1341,1506,0.1388
159,1350,1509,0.1388
160,1347,1507,0.1388
161,1350,1511,0.1388
163,1354,1517,0.1388
163,1345,1508,0.1388
163,1345,1508,0.1388
163,1354,1517,0.1388
161,1353,1514,0.1388
157,1352,1509,0.1388
161,1356,1517,0.1388
162,1367,1529,0.1388
161,1365,1526,0.1388
162,1366,1528,0.1388
160,1369,1529,0.1388
158,1368,1526,0.1388
155,1363,1518,0.1388
161,1349,1510,0.1388
161,1355,1516,0.1388
165,1346,1511,0.1388
163,1347,1510,0.1388
159,1347,1506,0.1388
157,1342,1499,0.1388
154,1348,1502,0.1388
159,1354,1513,0.1388
160,1357,1517,0.1388
159,1350,1509,0.1388
157,1353,1510,0.1388
155,1365,1520,0.1388
155,1350,1505,0.1388
152,1355,1507,0.1388
152,1354,1506,0.1388
157,1356,1513,0.1388
154,1354,1508,0.1388
155,1348,1503,0.1388
161,1354,1515,0.1388
158,1355,1513,0.1388
154,1360,1514,0.1388
152,1350,1502,0.1388
155,1351,1506,0.1388
154,1366,1520,0.1388
153,1361,1514,0.1388
153,1364,1517,0.1388
154,1367,1521,0.1388
154,1372,1526,0.1388
158,1363,1521,0.1388
156,1367,1523,0.1388
153,1361,1514,0.1388
150,1359,1509,0.1388
155,1379,1534,0.1388
153,1371,1524,0.1388
154,1360,1514,0.1388
150,1355,1505,0.1388
153,1352,1505,0.1388
156,1360,1516,0.1388
152,1366,1518,0.1388
151,1358,1509,0.1388
149,1355,1504,0.1388
149,1365,1514,0.1388
149,1374,1523,0.1388
150,1361,1511,0.1388
151,1364,1515,0.1388
150,1376,1526,0.1388
147,1365,1512,0.1388
148,1359,1507,0.1388
147,1370,1517,0.1388
141,1368,1509,0.1388
145,1365,1510,0.1388
144,1361,1505,0.1388
144,1368,1512,0.1388
145,1369,1514,0.1388
145,1363,1508,0.1388
142,1360,1502,0.1388
141,1366,1507,0.1388
138,1373,1511,0.1388
139,1368,1507,0.1388
140,1368,1508,0.1388
140,1367,1507,0.1388
141,1355,1496,0.1388
141,1360,1501,0.1388
138,1349,1487,0.1388
139,1363,1502,0.1388
141,1372,1513,0.1388
139,1371,1510,0.1388
137,1387,1524,0.1388
137,1387,1524,0.1388
136,1392,1528,0.1388
136,1394,1530,0.1388
134,1398,1532,0.1388
132,1390,1522,0.1388
133,1388,1521,0.1388
132,1381,1513,0.1388
132,1391,1523,0.1388
133,1392,1525,0.1388
134,1380,1514,0.1388
136,1386,1522,0.1388
135,1381,1516,0.1388
135,1396,1531,0.1388
130,1373,1503,0.1388
130,1378,1508,0.1388
133,1383,1516,0.1388
134,1383,1517,0.1388
136,1387,1523,0.1388
133,1376,1509,0.1388
136,1377,1513,0.1388
139,1382,1521,0.1388
139,1383,1522,0.1388
141,1373,1514,0.1388
142,1372,1514,0.1388
137,1373,1510,0.1388
137,1369,1506,0.1388
136,1368,1504,0.1388
138,1374,1512,0.1388
133,1393,1526,0.1388
136,1380,1516,0.1388
134,1370,1504,0.1388
133,1387,1520,0.1388
134,1394,1528,0.1388
127,1384,1511,0.1388
125,1379,1504,0.1388
129,1384,1513,0.1388
130,1398,1528,0.1388
131,1399,1530,0.1388
133,1393,1526,0.1388
132,1379,1511,0.1388
132,1383,1515,0.1388
129,1377,1506,0.1388
125,1367,1492,0.1388
126,1373,1499,0.1388
127,1392,1519,0.1388
124,1389,1513,0.1388
122,1388,1510,0.1388
122,1395,1517,0.1388
120,1387,1507,0.1388
125,1387,1512,0.1388
125,1385,1510,0.1388
124,1376,1500,0.1388
117,1380,1497,0.1388
120,1376,1496,0.1388
117,1367,1484,0.1388
118,1365,1483,0.1388
117,1382,1499,0.1388
117,1391,1508,0.1388
115,1381,1496,0.1388
117,1383,1500,0.1388
116,1386,1502,0.1388
119,1384,1503,0.1388
120,1402,1522,0.1388
120,1406,1526,0.1388
116,1398,1514,0.1388
114,1395,1509,0.1388
112,1400,1512,0.1388
113,1399,1512,0.1388
113,1397,1510,0.1388
116,1408,1524,0.1388
116,1411,1527,0.1388
115,1384,1499,0.1388
114,1385,1499,0.1388
117,1390,1507,0.1388
115,1394,1509,0.1388
116,1391,1507,0.1388
119,1396,1515,0.1388
113,1392,1505,0.1388
116,1382,1498,0.1388
113,1376,1489,0.1388
117,1381,1498,0.1388
119,1388,1507,0.1388
117,1376,1493,0.1388
119,1393,1512,0.1388
123,1402,1525,0.1388
123,1398,1521,0.1388
117,1404,1521,0.1388
117,1402,1519,0.1388
119,1399,1518,0.1388
118,1396,1514,0.1388
122,1397,1519,0.1388
118,1393,1511,0.1388
111,1388,1499,0.1388
111,1398,1509,0.1388
112,1398,1510,0.1388
111,1404,1515,0.1388
109,1393,1502,0.1388
108,1407,1515,0.1388
105,1414,1519,0.1388
106,1409,1515,0.1388
108,1414,1522,0.1388
111,1406,1517,0.1388
111,1413,1524,0.1388
112,1414,1526,0.1388
108,1412,1520,0.1388
106,1395,1501,0.1388
107,1386,1493,0.1388
110,1399,1509,0.1388
110,1415,1525,0.1388
110,1420,1530,0.1388
108,1416,1524,0.1388
105,1410,1515,0.1388
106,1415,1521,0.1388
101,1414,1515,0.1388
99,1404,1503,0.1388
99,1408,1507,0.1388
99,1401,1500,0.1388
102,1399,1501,0.1388
103,1409,1512,0.1388
103,1398,1501,0.1388
100,1396,1496,0.1388
101,1402,1503,0.1388
98,1409,1507,0.1388
98,1416,1514,0.1388
96,1412,1508,0.1388
95,1419,1514,0.1388
96,1429,1525,0.1388
93,1428,1521,0.1388
93,1426,1519,0.1388
93,1429,1522,0.1388
96,1412,1508,0.1388
96,1418,1514,0.1388
92,1419,1511,0.1388
91,1410,1501,0.1388
90,1423,1513,0.1388
91,1418,1509,0.1388
92,1425,1517,0.1388
89,1421,1510,0.1388
88,1422,1510,0.1388
88,1420,1508,0.1388
87,1417,1504,0.1388
86,1414,1500,0.1388
85,1419,1504,0.1388
86,1432,1518,0.1388
87,1424,1511,0.1388
87,1419,1506,0.1388
86,1435,1521,0.1388
83,1442,1525,0.1388
82,1443,1525,0.1388
80,1437,1517,0.1388
80,1442,1522,0.1388
78,1444,1522,0.1388
80,1443,1523,0.1388
76,1445,1521,0.1388
77,1443,1520,0.1388
73,1446,1519,0.1388
77,1440,1517,0.1388
81,1445,1526,0.1388
80,1434,1514,0.1388
76,1432,1508,0.1388
74,1430,1504,0.1388
74,1428,1502,0.1388
73,1432,1505,0.1388
71,1427,1498,0.1388
71,1425,1496,0.1388
76,1434,1510,0.1388
77,1435,1512,0.1388
78,1447,1525,0.1388
78,1445,1523,0.1388
79,1437,1516,0.1388
80,1421,1501,0.1388
81,1416,1497,0.1388
81,1418,1499,0.1388
81,1426,1507,0.1388
80,1426,1506,0.1388
78,1438,1516,0.1388
81,1431,1512,0.1388
79,1437,1516,0.1388
78,1455,1533,0.1388
80,1453,1533,0.1388
76,1447,1523,0.1388
75,1442,1517,0.1388
79,1452,1531,0.1388
77,1431,1508,0.1388
81,1433,1514,0.1388
79,1452,1531,0.1388
79,1455,1534,0.1388
81,1443,1524,0.1388
80,1431,1511,0.1388
79,1432,1511,0.1388
77,1425,1502,0.1388
76,1433,1509,0.1388
76,1429,1505,0.1388
80,1434,1514,0.1388
79,1438,1517,0.1388
77,1441,1518,0.1388
76,1445,1521,0.1388
73,1439,1512,0.1388
75,1443,1518,0.1388
74,1444,1518,0.1388
74,1440,1514,0.1388
71,1442,1513,0.1388
73,1432,1505,0.1388
73,1439,1512,0.1388
72,1435,1507,0.1388
68,1447,1515,0.1388
68,1436,1504,0.1388
70,1434,1504,0.1388
70,1433,1503,0.1388
68,1431,1499,0.1388
70,1434,1504,0.1388
73,1442,1515,0.1388
74,1437,1511,0.1388
74,1443,1517,0.1388
72,1446,1518,0.1388
71,1456,1527,0.1388
70,1439,1509,0.1388
70,1439,1509,0.1388
72,1442,1514,0.1388
69,1443,1512,0.1388
70,1431,1501,0.1388
71,1437,1508,0.1388
68,1427,1495,0.1388
67,1437,1504,0.1388
67,1449,1516,0.1388
70,1442,1512,0.1388
70,1433,1503,0.1388
67,1442,1509,0.1388
63,1454,1517,0.1388
62,1453,1515,0.1388
62,1434,1496,0.1388
61,1437,1498,0.1388
59,1450,1509,0.1388
59,1462,1521,0.1388
59,1450,1509,0.1388
59,1468,1527,0.1388
60,1463,1523,0.1388
61,1458,1519,0.1388
59,1460,1519,0.1388
59,1466,1525,0.1388
58,1468,1526,0.1388
58,1452,1510,0.1388
55,1453,1508,0.1388
58,1449,1507,0.1388
56,1450,1506,0.1388
55,1467,1522,0.1388
57,1461,1518,0.1388
56,1449,1505,0.1388
56,1452,1508,0.1388
59,1452,1511,0.1388
59,1464,1523,0.1388
53,1479,1532,0.1388
54,1475,1529,0.1388
52,1474,1526,0.1388
51,1457,1508,0.1388
52,1472,1524,0.1388
55,1474,1529,0.1388
53,1486,1539,0.1388
53,1483,1536,0.1388
53,1478,1531,0.1388
52,1477,1529,0.1388
49,1475,1524,0.1388
50,1467,1517,0.1388
50,1480,1530,0.1388
49,1471,1520,0.1388
53,1468,1521,0.1388
53,1474,1527,0.1388
55,1466,1521,0.1388
52,1470,1522,0.1388
51,1471,1522,0.1388
53,1471,1524,0.1388
55,1455,1510,0.1388
56,1458,1514,0.1388
59,1453,1512,0.1388
57,1459,1516,0.1388
55,1456,1511,0.1388
55,1455,1510,0.1388
56,1454,1510,0.1388
57,1456,1513,0.1388
57,1454,1511,0.1388
58,1462,1520,0.1388
58,1452,1510,0.1388
61,1456,1517,0.1388
62,1440,1502,0.1388
59,1445,1504,0.1388
59,1459,1518,0.1388
59,1456,1515,0.1388
58,1468,1526,0.1388
60,1460,1520,0.1388
59,1456,1515,0.1388
57,1458,1515,0.1388
55,1462,1517,0.1388
53,1480,1533,0.1388
54,1477,1531,0.1388
55,1473,1528,0.1388
55,1481,1536,0.1388
57,1476,1533,0.1388
58,1466,1524,0.1388
58,1470,1528,0.1388
57,1461,1518,0.1388
58,1463,1521,0.1388
58,1457,1515,0.1388
58,1461,1519,0.1388
57,1474,1531,0.1388
59,1464,1523,0.1388
59,1463,1522,0.1388
58,1465,1523,0.1388
56,1459,1515,0.1388
55,1466,1521,0.1388
54,1455,1509,0.1388
51,1450,1501,0.1388
55,1451,1506,0.1388
55,1453,1508,0.1388
54,1449,1503,0.1388
58,1436,1494,0.1388
59,1450,1509,0.1388
59,1453,1512,0.1388
60,1441,1501,0.1388
61,1448,1509,0.1388
58,1456,1514,0.1388
58,1447,1505,0.1388
58,1445,1503,0.1388
59,1450,1509,0.1388
56,1451,1507,0.1388
57,1460,1517,0.1388
59,1459,1518,0.1388
59,1458,1517,0.1388
58,1466,1524,0.1388
59,1457,1516,0.1388
60,1459,1519,0.1388
62,1449,1511,0.1388
60,1449,1509,0.1388
57,1444,1501,0.1388
57,1446,1503,0.1388
60,1439,1499,0.1388
60,1439,1499,0.1388
61,1452,1513,0.1388
60,1454,1514,0.1388
57,1451,1508,0.1388
57,1452,1509,0.1388
61,1441,1502,0.1388
60,1451,1511,0.1388
