1378,25,1403,0.1388
57,1455,1512,0.1388
57,1452,1509,0.1388
56,1458,1514,0.1388
59,1446,1505,0.1388
59,1447,1506,0.1388
56,1452,1508,0.1388
56,1446,1502,0.1388
57,1461,1518,0.1388
56,1467,1523,0.1388
51,1475,1526,0.1388
51,1465,1516,0.1388
50,1464,1514,0.1388
49,1474,1523,0.1388
50,1465,1515,0.1388
50,1466,1516,0.1388
49,1458,1507,0.1388
48,1462,1510,0.1388
48,1463,1511,0.1388
49,1463,1512,0.1388
45,1452,1497,0.1388
44,1454,1498,0.1388
44,1462,1506,0.1388
44,1478,1522,0.1388
46,1477,1523,0.1388
47,1472,1519,0.1388
46,1479,1525,0.1388
47,1480,1527,0.1388
49,1481,1530,0.1388
49,1481,1530,0.1388
48,1484,1532,0.1388
48,1484,1532,0.1388
46,1479,1525,0.1388
49,1476,1525,0.1388
50,1473,1523,0.1388
49,1468,1517,0.1388
48,1477,1525,0.1388
47,1467,1514,0.1388
48,1480,1528,0.1388
48,1478,1526,0.1388
47,1477,1524,0.1388
47,1470,1517,0.1388
48,1471,1519,0.1388
48,1469,1517,0.1388
49,1461,1510,0.1388
50,1463,1513,0.1388
50,1468,1518,0.1388
51,1475,1526,0.1388
51,1474,1525,0.1388
52,1466,1518,0.1388
50,1465,1515,0.1388
51,1460,1511,0.1388
52,1454,1506,0.1388
52,1448,1500,0.1388
53,1445,1498,0.1388
52,1462,1514,0.1388
55,1460,1515,0.1388
56,1453,1509,0.1388
56,1469,1525,0.1388
55,1472,1527,0.1388
53,1471,1524,0.1388
52,1473,1525,0.1388
51,1479,1530,0.1388
51,1472,1523,0.1388
53,1463,1516,0.1388
52,1464,1516,0.1388
52,1466,1518,0.1388
51,1478,1529,0.1388
51,1480,1531,0.1388
50,1465,1515,0.1388
53,1472,1525,0.1388
52,1464,1516,0.1388
50,1457,1507,0.1388
50,1471,1521,0.1388
49,1474,1523,0.1388
50,1461,1511,0.1388
52,1466,1518,0.1388
53,1467,1520,0.1388
52,1456,1508,0.1388
51,1453,1504,0.1388
50,1452,1502,0.1388
51,1460,1511,0.1388
50,1468,1518,0.1388
49,1462,1511,0.1388
50,1470,1520,0.1388
48,1473,1521,0.1388
49,1461,1510,0.1388
48,1480,1528,0.1388
47,1478,1525,0.1388
44,1468,1512,0.1388
44,1482,1526,0.1388
44,1473,1517,0.1388
45,1483,1528,0.1388
45,1476,1521,0.1388
46,1474,1520,0.1388
47,1481,1528,0.1388
45,1481,1526,0.1388
42,1484,1526,0.1388
41,1479,1520,0.1388
42,1495,1537,0.1388
41,1478,1519,0.1388
40,1465,1505,0.1388
40,1484,1524,0.1388
39,1481,1520,0.1388
38,1485,1523,0.1388
34,1488,1522,0.1388
36,1492,1528,0.1388
35,1486,1521,0.1388
34,1495,1529,0.1388
32,1496,1528,0.1388
31,1484,1515,0.1388
31,1492,1523,0.1388
31,1495,1526,0.1388
32,1490,1522,0.1388
32,1481,1513,0.1388
36,1475,1511,0.1388
34,1479,1513,0.1388
35,1478,1513,0.1388
34,1484,1518,0.1388
33,1485,1518,0.1388
32,1485,1517,0.1388
34,1491,1525,0.1388
34,1489,1523,0.1388
33,1485,1518,0.1388
34,1490,1524,0.1388
34,1478,1512,0.1388
32,1484,1516,0.1388
32,1490,1522,0.1388
33,1475,1508,0.1388
35,1486,1521,0.1388
34,1493,1527,0.1388
34,1486,1520,0.1388
36,1475,1511,0.1388
38,1492,1530,0.1388
38,1489,1527,0.1388
39,1473,1512,0.1388
36,1471,1507,0.1388
35,1490,1525,0.1388
35,1483,1518,0.1388
35,1485,1520,0.1388
35,1477,1512,0.1388
34,1478,1512,0.1388
32,1486,1518,0.1388
30,1477,1507,0.1388
31,1487,1518,0.1388
32,1493,1525,0.1388
32,1484,1516,0.1388
33,1478,1511,0.1388
33,1479,1512,0.1388
31,1475,1506,0.1388
31,1475,1506,0.1388
29,1484,1513,0.1388
28,1474,1502,0.1388
29,1479,1508,0.1388
32,1489,1521,0.1388
32,1478,1510,0.1388
33,1473,1506,0.1388
33,1484,1517,0.1388
31,1482,1513,0.1388
30,1483,1513,0.1388
30,1483,1513,0.1388
28,1482,1510,0.1388
30,1489,1519,0.1388
30,1488,1518,0.1388
29,1497,1526,0.1388
28,1490,1518,0.1388
28,1480,1508,0.1388
27,1480,1507,0.1388
27,1490,1517,0.1388
27,1488,1515,0.1388
28,1490,1518,0.1388
27,1482,1509,0.1388
29,1475,1504,0.1388
28,1477,1505,0.1388
28,1480,1508,0.1388
28,1491,1519,0.1388
28,1493,1521,0.1388
29,1493,1522,0.1388
30,1484,1514,0.1388
28,1475,1503,0.1388
30,1481,1511,0.1388
29,1470,1499,0.1388
30,1483,1513,0.1388
30,1489,1519,0.1388
29,1486,1515,0.1388
28,1487,1515,0.1388
31,1487,1518,0.1388
29,1497,1526,0.1388
30,1468,1498,0.1388
28,1468,1496,0.1388
28,1471,1499,0.1388
28,1480,1508,0.1388
29,1485,1514,0.1388
26,1486,1512,0.1388
24,1481,1505,0.1388
23,1488,1511,0.1388
24,1483,1507,0.1388
24,1489,1513,0.1388
25,1500,1525,0.1388
25,1488,1513,0.1388
24,1480,1504,0.1388
26,1481,1507,0.1388
24,1481,1505,0.1388
23,1489,1512,0.1388
22,1498,1520,0.1388
22,1491,1513,0.1388
21,1483,1504,0.1388
20,1474,1494,0.1388
20,1482,1502,0.1388
19,1489,1508,0.1388
18,1502,1520,0.1388
19,1496,1515,0.1388
22,1500,1522,0.1388
22,1490,1512,0.1388
23,1478,1501,0.1388
22,1477,1499,0.1388
21,1477,1498,0.1388
18,1479,1497,0.1388
19,1483,1502,0.1388
21,1476,1497,0.1388
21,1488,1509,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
21,1487,1508,0.1388
20,1495,1515,0.1388
20,1483,1503,0.1388
21,1495,1516,0.1388
23,1497,1520,0.1388
22,1491,1513,0.1388
22,1496,1518,0.1388
22,1490,1512,0.1388
23,1477,1500,0.1388
21,1478,1499,0.1388
21,1470,1491,0.1388
21,1483,1504,0.1388
22,1491,1513,0.1388
22,1499,1521,0.1388
19,1493,1512,0.1388
21,1501,1522,0.1388
22,1492,1514,0.1388
21,1502,1523,0.1388
23,1499,1522,0.1388
23,1498,1521,0.1388
23,1499,1522,0.1388
22,1487,1509,0.1388
21,1496,1517,0.1388
21,1499,1520,0.1388
19,1496,1515,0.1388
20,1492,1512,0.1388
21,1507,1528,0.1388
21,1499,1520,0.1388
20,1496,1516,0.1388
20,1487,1507,0.1388
20,1477,1497,0.1388
19,1490,1509,0.1388
18,1491,1509,0.1388
21,1501,1522,0.1388
22,1513,1535,0.1388
22,1498,1520,0.1388
19,1498,1517,0.1388
19,1502,1521,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
20,1508,1528,0.1388
20,1504,1524,0.1388
20,1500,1520,0.1388
20,1490,1510,0.1388
20,1494,1514,0.1388
20,1474,1494,0.1388
20,1481,1501,0.1388
19,1473,1492,0.1388
19,1480,1499,0.1388
19,1479,1498,0.1388
18,1483,1501,0.1388
18,1476,1494,0.1388
17,1490,1507,0.1388
16,1502,1518,0.1388
16,1499,1515,0.1388
17,1491,1508,0.1388
17,1491,1508,0.1388
17,1494,1511,0.1388
16,1508,1524,0.1388
17,1500,1517,0.1388
16,1509,1525,0.1388
16,1506,1522,0.1388
16,1503,1519,0.1388
15,1506,1521,0.1388
17,1484,1501,0.1388
18,1494,1512,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
19,1495,1514,0.1388
18,1481,1499,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
18,1508,1526,0.1388
19,1501,1520,0.1388
20,1507,1527,0.1388
20,1509,1529,0.1388
19,1500,1519,0.1388
20,1490,1510,0.1388
20,1486,1506,0.1388
21,1487,1508,0.1388
23,1501,1524,0.1388
23,1491,1514,0.1388
23,1492,1515,0.1388
23,1503,1526,0.1388
23,1488,1511,0.1388
23,1494,1517,0.1388
22,1485,1507,0.1388
21,1490,1511,0.1388
21,1493,1514,0.1388
20,1494,1514,0.1388
20,1508,1528,0.1388
20,1504,1524,0.1388
21,1495,1516,0.1388
21,1494,1515,0.1388
22,1501,1523,0.1388
22,1503,1525,0.1388
21,1500,1521,0.1388
20,1495,1515,0.1388
20,1496,1516,0.1388
20,1496,1516,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
21,1490,1511,0.1388
22,1494,1516,0.1388
22,1483,1505,0.1388
21,1493,1514,0.1388
23,1491,1514,0.1388
22,1484,1506,0.1388
24,1484,1508,0.1388
24,1481,1505,0.1388
22,1483,1505,0.1388
23,1478,1501,0.1388
23,1489,1512,0.1388
22,1494,1516,0.1388
20,1482,1502,0.1388
18,1487,1505,0.1388
17,1484,1501,0.1388
17,1498,1515,0.1388
18,1508,1526,0.1388
17,1507,1524,0.1388
15,1508,1523,0.1388
16,1501,1517,0.1388
16,1494,1510,0.1388
17,1501,1518,0.1388
15,1508,1523,0.1388
16,1496,1512,0.1388
15,1497,1512,0.1388
15,1485,1500,0.1388
14,1500,1514,0.1388
15,1499,1514,0.1388
17,1498,1515,0.1388
18,1508,1526,0.1388
17,1505,1522,0.1388
17,1510,1527,0.1388
18,1501,1519,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
17,1493,1510,0.1388
17,1488,1505,0.1388
17,1488,1505,0.1388
17,1491,1508,0.1388
17,1491,1508,0.1388
18,1488,1506,0.1388
17,1497,1514,0.1388
17,1491,1508,0.1388
17,1497,1514,0.1388
17,1498,1515,0.1388
18,1511,1529,0.1388
18,1514,1532,0.1388
17,1514,1531,0.1388
17,1508,1525,0.1388
16,1513,1529,0.1388
16,1515,1531,0.1388
14,1510,1524,0.1388
15,1513,1528,0.1388
15,1502,1517,0.1388
16,1495,1511,0.1388
16,1484,1500,0.1388
15,1490,1505,0.1388
15,1479,1494,0.1388
16,1478,1494,0.1388
19,1480,1499,0.1388
18,1467,1485,0.1388
18,1473,1491,0.1388
20,1480,1500,0.1388
19,1510,1529,0.1388
20,1519,1539,0.1388
21,1518,1539,0.1388
22,1516,1538,0.1388
22,1504,1526,0.1388
21,1495,1516,0.1388
23,1492,1515,0.1388
22,1504,1526,0.1388
22,1492,1514,0.1388
22,1487,1509,0.1388
19,1483,1502,0.1388
19,1493,1512,0.1388
19,1498,1517,0.1388
21,1494,1515,0.1388
21,1491,1512,0.1388
20,1488,1508,0.1388
21,1483,1504,0.1388
21,1496,1517,0.1388
22,1492,1514,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
22,1495,1517,0.1388
22,1493,1515,0.1388
22,1495,1517,0.1388
21,1497,1518,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
23,1480,1503,0.1388
22,1485,1507,0.1388
22,1486,1508,0.1388
21,1492,1513,0.1388
21,1488,1509,0.1388
19,1504,1523,0.1388
20,1506,1526,0.1388
22,1509,1531,0.1388
22,1506,1528,0.1388
21,1491,1512,0.1388
23,1497,1520,0.1388
22,1488,1510,0.1388
21,1503,1524,0.1388
22,1506,1528,0.1388
22,1505,1527,0.1388
22,1499,1521,0.1388
21,1506,1527,0.1388
21,1499,1520,0.1388
21,1497,1518,0.1388
20,1501,1521,0.1388
20,1498,1518,0.1388
18,1495,1513,0.1388
17,1494,1511,0.1388
18,1496,1514,0.1388
20,1493,1513,0.1388
19,1498,1517,0.1388
20,1509,1529,0.1388
21,1493,1514,0.1388
21,1485,1506,0.1388
21,1483,1504,0.1388
21,1475,1496,0.1388
23,1476,1499,0.1388
24,1472,1496,0.1388
24,1484,1508,0.1388
23,1501,1524,0.1388
23,1499,1522,0.1388
23,1479,1502,0.1388
23,1483,1506,0.1388
22,1496,1518,0.1388
22,1499,1521,0.1388
20,1507,1527,0.1388
20,1489,1509,0.1388
23,1485,1508,0.1388
21,1485,1506,0.1388
21,1489,1510,0.1388
21,1508,1529,0.1388
21,1496,1517,0.1388
21,1487,1508,0.1388
23,1481,1504,0.1388
23,1492,1515,0.1388
24,1496,1520,0.1388
22,1506,1528,0.1388
22,1503,1525,0.1388
22,1499,1521,0.1388
22,1500,1522,0.1388
22,1491,1513,0.1388
22,1492,1514,0.1388
22,1486,1508,0.1388
22,1492,1514,0.1388
21,1486,1507,0.1388
22,1492,1514,0.1388
22,1497,1519,0.1388
21,1498,1519,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
19,1502,1521,0.1388
18,1508,1526,0.1388
18,1508,1526,0.1388
17,1508,1525,0.1388
18,1511,1529,0.1388
19,1503,1522,0.1388
19,1513,1532,0.1388
19,1510,1529,0.1388
21,1508,1529,0.1388
19,1504,1523,0.1388
19,1502,1521,0.1388
18,1509,1527,0.1388
19,1514,1533,0.1388
18,1525,1543,0.1388
19,1520,1539,0.1388
18,1522,1540,0.1388
18,1511,1529,0.1388
18,1502,1520,0.1388
18,1502,1520,0.1388
17,1495,1512,0.1388
16,1504,1520,0.1388
16,1513,1529,0.1388
16,1500,1516,0.1388
17,1508,1525,0.1388
17,1512,1529,0.1388
18,1513,1531,0.1388
17,1513,1530,0.1388
17,1513,1530,0.1388
18,1498,1516,0.1388
18,1509,1527,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
20,1489,1509,0.1388
20,1491,1511,0.1388
19,1481,1500,0.1388
19,1491,1510,0.1388
20,1500,1520,0.1388
20,1502,1522,0.1388
19,1508,1527,0.1388
20,1499,1519,0.1388
20,1506,1526,0.1388
20,1501,1521,0.1388
21,1490,1511,0.1388
21,1499,1520,0.1388
22,1496,1518,0.1388
22,1511,1533,0.1388
22,1509,1531,0.1388
22,1503,1525,0.1388
23,1497,1520,0.1388
23,1495,1518,0.1388
24,1487,1511,0.1388
24,1497,1521,0.1388
24,1496,1520,0.1388
23,1510,1533,0.1388
24,1508,1532,0.1388
22,1501,1523,0.1388
22,1506,1528,0.1388
21,1506,1527,0.1388
21,1500,1521,0.1388
21,1494,1515,0.1388
21,1494,1515,0.1388
21,1488,1509,0.1388
20,1478,1498,0.1388
19,1501,1520,0.1388
21,1508,1529,0.1388
21,1498,1519,0.1388
21,1506,1527,0.1388
21,1510,1531,0.1388
20,1503,1523,0.1388
20,1510,1530,0.1388
20,1510,1530,0.1388
19,1513,1532,0.1388
19,1510,1529,0.1388
20,1488,1508,0.1388
20,1473,1493,0.1388
21,1475,1496,0.1388
21,1484,1505,0.1388
19,1486,1505,0.1388
18,1498,1516,0.1388
17,1501,1518,0.1388
18,1504,1522,0.1388
17,1508,1525,0.1388
16,1498,1514,0.1388
16,1507,1523,0.1388
17,1502,1519,0.1388
16,1502,1518,0.1388
14,1480,1494,0.1388
13,1502,1515,0.1388
13,1492,1505,0.1388
14,1498,1512,0.1388
13,1481,1494,0.1388
12,1484,1496,0.1388
13,1484,1497,0.1388
13,1493,1506,0.1388
14,1495,1509,0.1388
14,1518,1532,0.1388
12,1516,1528,0.1388
12,1506,1518,0.1388
12,1491,1503,0.1388
13,1497,1510,0.1388
13,1501,1514,0.1388
13,1496,1509,0.1388
13,1499,1512,0.1388
14,1503,1517,0.1388
14,1494,1508,0.1388
14,1493,1507,0.1388
14,1478,1492,0.1388
15,1495,1510,0.1388
15,1475,1490,0.1388
16,1485,1501,0.1388
17,1495,1512,0.1388
18,1496,1514,0.1388
17,1497,1514,0.1388
15,1505,1520,0.1388
15,1489,1504,0.1388
15,1492,1507,0.1388
14,1472,1486,0.1388
13,1497,1510,0.1388
14,1501,1515,0.1388
15,1502,1517,0.1388
15,1492,1507,0.1388
16,1499,1515,0.1388
16,1509,1525,0.1388
16,1522,1538,0.1388
16,1520,1536,0.1388
16,1509,1525,0.1388
14,1511,1525,0.1388
13,1509,1522,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
13,1505,1518,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
13,1492,1505,0.1388
13,1496,1509,0.1388
13,1502,1515,0.1388
12,1500,1512,0.1388
12,1494,1506,0.1388
12,1489,1501,0.1388
12,1486,1498,0.1388
12,1504,1516,0.1388
14,1496,1510,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
14,1495,1509,0.1388
14,1498,1512,0.1388
14,1506,1520,0.1388
13,1497,1510,0.1388
11,1496,1507,0.1388
11,1488,1499,0.1388
11,1499,1510,0.1388
12,1504,1516,0.1388
12,1506,1518,0.1388
13,1499,1512,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
12,1502,1514,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
10,1490,1500,0.1388
11,1500,1511,0.1388
11,1479,1490,0.1388
11,1488,1499,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
10,1501,1511,0.1388
11,1492,1503,0.1388
12,1494,1506,0.1388
12,1496,1508,0.1388
12,1490,1502,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
11,1516,1527,0.1388
11,1504,1515,0.1388
11,1512,1523,0.1388
11,1520,1531,0.1388
11,1511,1522,0.1388
10,1511,1521,0.1388
10,1501,1511,0.1388
9,1517,1526,0.1388
9,1505,1514,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
9,1511,1520,0.1388
8,1511,1519,0.1388
9,1503,1512,0.1388
10,1504,1514,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
10,1496,1506,0.1388
10,1493,1503,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
8,1530,1538,0.1388
9,1517,1526,0.1388
9,1516,1525,0.1388
8,1521,1529,0.1388
8,1521,1529,0.1388
8,1505,1513,0.1388
8,1496,1504,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1502,1510,0.1388
7,1494,1501,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1500,1509,0.1388
9,1514,1523,0.1388
9,1521,1530,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
9,1504,1513,0.1388
8,1509,1517,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
9,1522,1531,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
9,1512,1521,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1497,1504,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1525,1531,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
7,1499,1506,0.1388
6,1500,1506,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1493,1499,0.1388
6,1504,1510,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1524,1530,0.1388
6,1512,1518,0.1388
6,1500,1506,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1523,1529,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
4,1519,1523,0.1388
5,1523,1528,0.1388
5,1525,1530,0.1388
5,1521,1526,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
5,1528,1533,0.1388
5,1524,1529,0.1388
4,1521,1525,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
6,1521,1527,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
6,1504,1510,0.1388
6,1495,1501,0.1388
6,1497,1503,0.1388
6,1492,1498,0.1388
6,1499,1505,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1516,1522,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1527,1531,0.1388
4,1521,1525,0.1388
3,1512,1515,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1525,1529,0.1388
3,1523,1526,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1494,1495,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1497,1498,0.1388
1,1504,1505,0.1388
1,1521,1522,0.1388
2,1511,1513,0.1388
2,1505,1507,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1522,1524,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1497,1498,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1506,1507,0.1388
1,1502,1503,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1533,1535,0.1388
2,1525,1527,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1525,1526,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
0,1540,1540,0.1388
