1374,28,1402,0.1388
887,619,1506,0.1388
891,610,1501,0.1388
890,617,1507,0.1388
884,620,1504,0.1388
871,628,1499,0.1388
870,632,1502,0.1388
873,627,1500,0.1388
865,629,1494,0.1388
865,631,1496,0.1388
864,631,1495,0.1388
865,639,1504,0.1388
869,636,1505,0.1388
865,637,1502,0.1388
859,638,1497,0.1388
852,632,1484,0.1388
849,638,1487,0.1388
849,635,1484,0.1388
849,642,1491,0.1388
844,637,1481,0.1388
847,638,1485,0.1388
851,637,1488,0.1388
851,646,1497,0.1388
847,636,1483,0.1388
848,636,1484,0.1388
858,634,1492,0.1388
855,630,1485,0.1388
867,631,1498,0.1388
863,638,1501,0.1388
856,646,1502,0.1388
855,649,1504,0.1388
858,650,1508,0.1388
850,650,1500,0.1388
838,652,1490,0.1388
842,666,1508,0.1388
840,669,1509,0.1388
839,665,1504,0.1388
837,663,1500,0.1388
837,658,1495,0.1388
835,660,1495,0.1388
832,655,1487,0.1388
837,654,1491,0.1388
843,667,1510,0.1388
845,666,1511,0.1388
841,672,1513,0.1388
840,670,1510,0.1388
837,667,1504,0.1388
826,670,1496,0.1388
831,670,1501,0.1388
832,669,1501,0.1388
828,677,1505,0.1388
826,674,1500,0.1388
828,674,1502,0.1388
825,670,1495,0.1388
817,677,1494,0.1388
818,686,1504,0.1388
835,690,1525,0.1388
836,677,1513,0.1388
835,676,1511,0.1388
826,671,1497,0.1388
819,681,1500,0.1388
821,687,1508,0.1388
807,686,1493,0.1388
811,685,1496,0.1388
813,685,1498,0.1388
822,688,1510,0.1388
828,682,1510,0.1388
832,680,1512,0.1388
829,678,1507,0.1388
823,677,1500,0.1388
826,675,1501,0.1388
814,668,1482,0.1388
812,680,1492,0.1388
823,670,1493,0.1388
819,673,1492,0.1388
826,676,1502,0.1388
835,671,1506,0.1388
837,676,1513,0.1388
829,675,1504,0.1388
828,679,1507,0.1388
828,686,1514,0.1388
827,684,1511,0.1388
822,687,1509,0.1388
826,684,1510,0.1388
822,684,1506,0.1388
819,687,1506,0.1388
817,685,1502,0.1388
815,691,1506,0.1388
818,695,1513,0.1388
823,688,1511,0.1388
826,686,1512,0.1388
832,689,1521,0.1388
839,687,1526,0.1388
836,687,1523,0.1388
826,685,1511,0.1388
833,675,1508,0.1388
835,678,1513,0.1388
831,687,1518,0.1388
827,680,1507,0.1388
822,673,1495,0.1388
819,675,1494,0.1388
819,673,1492,0.1388
818,671,1489,0.1388
816,679,1495,0.1388
806,676,1482,0.1388
804,681,1485,0.1388
807,676,1483,0.1388
810,678,1488,0.1388
806,686,1492,0.1388
799,688,1487,0.1388
806,687,1493,0.1388
797,689,1486,0.1388
804,699,1503,0.1388
802,698,1500,0.1388
799,697,1496,0.1388
799,696,1495,0.1388
802,705,1507,0.1388
805,701,1506,0.1388
808,698,1506,0.1388
806,697,1503,0.1388
797,698,1495,0.1388
796,696,1492,0.1388
796,691,1487,0.1388
788,691,1479,0.1388
795,695,1490,0.1388
800,700,1500,0.1388
797,696,1493,0.1388
796,692,1488,0.1388
796,701,1497,0.1388
793,707,1500,0.1388
800,702,1502,0.1388
807,702,1509,0.1388
807,708,1515,0.1388
813,709,1522,0.1388
803,709,1512,0.1388
799,708,1507,0.1388
802,706,1508,0.1388
792,713,1505,0.1388
785,708,1493,0.1388
791,716,1507,0.1388
794,716,1510,0.1388
784,715,1499,0.1388
786,721,1507,0.1388
786,719,1505,0.1388
788,721,1509,0.1388
782,724,1506,0.1388
784,727,1511,0.1388
786,724,1510,0.1388
784,729,1513,0.1388
774,725,1499,0.1388
775,734,1509,0.1388
764,738,1502,0.1388
764,740,1504,0.1388
763,742,1505,0.1388
749,734,1483,0.1388
752,728,1480,0.1388
740,737,1477,0.1388
748,740,1488,0.1388
757,734,1491,0.1388
759,744,1503,0.1388
749,748,1497,0.1388
752,759,1511,0.1388
748,759,1507,0.1388
747,764,1511,0.1388
750,762,1512,0.1388
750,769,1519,0.1388
744,770,1514,0.1388
739,773,1512,0.1388
729,772,1501,0.1388
734,760,1494,0.1388
746,766,1512,0.1388
740,767,1507,0.1388
739,764,1503,0.1388
740,765,1505,0.1388
734,760,1494,0.1388
726,765,1491,0.1388
735,760,1495,0.1388
747,763,1510,0.1388
759,761,1520,0.1388
752,763,1515,0.1388
741,767,1508,0.1388
737,766,1503,0.1388
741,769,1510,0.1388
743,770,1513,0.1388
733,775,1508,0.1388
719,778,1497,0.1388
724,785,1509,0.1388
711,786,1497,0.1388
707,787,1494,0.1388
709,794,1503,0.1388
705,802,1507,0.1388
703,809,1512,0.1388
698,820,1518,0.1388
699,816,1515,0.1388
700,816,1516,0.1388
703,808,1511,0.1388
707,813,1520,0.1388
703,808,1511,0.1388
696,805,1501,0.1388
701,800,1501,0.1388
695,808,1503,0.1388
698,804,1502,0.1388
703,807,1510,0.1388
690,814,1504,0.1388
686,809,1495,0.1388
692,814,1506,0.1388
699,826,1525,0.1388
697,817,1514,0.1388
685,817,1502,0.1388
672,823,1495,0.1388
676,836,1512,0.1388
672,836,1508,0.1388
663,827,1490,0.1388
658,833,1491,0.1388
662,840,1502,0.1388
664,843,1507,0.1388
666,843,1509,0.1388
658,857,1515,0.1388
649,846,1495,0.1388
649,843,1492,0.1388
642,841,1483,0.1388
637,837,1474,0.1388
650,841,1491,0.1388
652,848,1500,0.1388
649,856,1505,0.1388
653,842,1495,0.1388
648,858,1506,0.1388
652,856,1508,0.1388
655,849,1504,0.1388
660,852,1512,0.1388
650,867,1517,0.1388
656,865,1521,0.1388
647,863,1510,0.1388
636,856,1492,0.1388
638,864,1502,0.1388
629,875,1504,0.1388
631,880,1511,0.1388
624,884,1508,0.1388
627,899,1526,0.1388
620,891,1511,0.1388
621,894,1515,0.1388
619,899,1518,0.1388
612,907,1519,0.1388
607,912,1519,0.1388
593,902,1495,0.1388
593,899,1492,0.1388
602,918,1520,0.1388
597,929,1526,0.1388
596,913,1509,0.1388
593,917,1510,0.1388
591,922,1513,0.1388
593,920,1513,0.1388
592,921,1513,0.1388
588,931,1519,0.1388
584,931,1515,0.1388
582,920,1502,0.1388
580,930,1510,0.1388
590,933,1523,0.1388
591,916,1507,0.1388
586,923,1509,0.1388
586,929,1515,0.1388
585,924,1509,0.1388
582,930,1512,0.1388
582,928,1510,0.1388
585,926,1511,0.1388
584,931,1515,0.1388
588,926,1514,0.1388
585,925,1510,0.1388
583,918,1501,0.1388
582,924,1506,0.1388
577,922,1499,0.1388
583,926,1509,0.1388
579,931,1510,0.1388
576,934,1510,0.1388
567,935,1502,0.1388
566,939,1505,0.1388
566,939,1505,0.1388
557,947,1504,0.1388
564,945,1509,0.1388
562,940,1502,0.1388
565,946,1511,0.1388
567,950,1517,0.1388
554,943,1497,0.1388
561,945,1506,0.1388
559,950,1509,0.1388
556,955,1511,0.1388
554,950,1504,0.1388
553,952,1505,0.1388
548,966,1514,0.1388
545,955,1500,0.1388
550,955,1505,0.1388
550,957,1507,0.1388
554,963,1517,0.1388
552,961,1513,0.1388
548,958,1506,0.1388
550,954,1504,0.1388
560,939,1499,0.1388
563,947,1510,0.1388
548,957,1505,0.1388
553,957,1510,0.1388
564,958,1522,0.1388
572,945,1517,0.1388
571,946,1517,0.1388
560,939,1499,0.1388
556,941,1497,0.1388
562,936,1498,0.1388
564,954,1518,0.1388
553,955,1508,0.1388
556,963,1519,0.1388
557,946,1503,0.1388
554,942,1496,0.1388
557,943,1500,0.1388
558,950,1508,0.1388
561,940,1501,0.1388
560,943,1503,0.1388
558,931,1489,0.1388
556,943,1499,0.1388
556,953,1509,0.1388
557,952,1509,0.1388
553,948,1501,0.1388
560,952,1512,0.1388
556,948,1504,0.1388
559,942,1501,0.1388
557,941,1498,0.1388
558,952,1510,0.1388
569,948,1517,0.1388
568,947,1515,0.1388
560,947,1507,0.1388
549,953,1502,0.1388
550,951,1501,0.1388
550,950,1500,0.1388
554,955,1509,0.1388
552,950,1502,0.1388
556,947,1503,0.1388
555,960,1515,0.1388
554,957,1511,0.1388
560,952,1512,0.1388
557,947,1504,0.1388
560,949,1509,0.1388
559,962,1521,0.1388
565,965,1530,0.1388
567,962,1529,0.1388
562,966,1528,0.1388
553,951,1504,0.1388
555,954,1509,0.1388
561,954,1515,0.1388
571,954,1525,0.1388
564,960,1524,0.1388
553,968,1521,0.1388
553,960,1513,0.1388
550,951,1501,0.1388
548,938,1486,0.1388
549,952,1501,0.1388
553,947,1500,0.1388
548,950,1498,0.1388
551,943,1494,0.1388
544,952,1496,0.1388
534,953,1487,0.1388
533,970,1503,0.1388
529,978,1507,0.1388
542,974,1516,0.1388
541,977,1518,0.1388
532,974,1506,0.1388
547,975,1522,0.1388
534,968,1502,0.1388
530,976,1506,0.1388
526,976,1502,0.1388
535,971,1506,0.1388
528,969,1497,0.1388
520,977,1497,0.1388
516,986,1502,0.1388
515,990,1505,0.1388
510,995,1505,0.1388
510,992,1502,0.1388
516,983,1499,0.1388
513,989,1502,0.1388
507,992,1499,0.1388
506,999,1505,0.1388
510,1005,1515,0.1388
509,1007,1516,0.1388
501,1013,1514,0.1388
500,1000,1500,0.1388
498,996,1494,0.1388
493,1009,1502,0.1388
500,1006,1506,0.1388
496,1012,1508,0.1388
496,1003,1499,0.1388
498,1009,1507,0.1388
500,1010,1510,0.1388
494,1015,1509,0.1388
500,1009,1509,0.1388
506,1006,1512,0.1388
503,1004,1507,0.1388
499,1003,1502,0.1388
504,1007,1511,0.1388
502,1018,1520,0.1388
501,1016,1517,0.1388
505,1013,1518,0.1388
502,998,1500,0.1388
502,1003,1505,0.1388
498,1012,1510,0.1388
496,1020,1516,0.1388
491,1021,1512,0.1388
494,1018,1512,0.1388
488,1019,1507,0.1388
487,1013,1500,0.1388
485,1019,1504,0.1388
488,1020,1508,0.1388
487,1009,1496,0.1388
484,1018,1502,0.1388
485,1011,1496,0.1388
493,1014,1507,0.1388
488,1011,1499,0.1388
488,1018,1506,0.1388
479,1016,1495,0.1388
490,1020,1510,0.1388
479,1026,1505,0.1388
475,1025,1500,0.1388
480,1030,1510,0.1388
481,1034,1515,0.1388
477,1031,1508,0.1388
478,1025,1503,0.1388
483,1031,1514,0.1388
486,1034,1520,0.1388
483,1031,1514,0.1388
482,1024,1506,0.1388
487,1025,1512,0.1388
492,1019,1511,0.1388
483,1020,1503,0.1388
484,1018,1502,0.1388
484,1030,1514,0.1388
479,1035,1514,0.1388
485,1040,1525,0.1388
474,1031,1505,0.1388
474,1015,1489,0.1388
481,1026,1507,0.1388
484,1025,1509,0.1388
484,1026,1510,0.1388
479,1022,1501,0.1388
481,1020,1501,0.1388
476,1034,1510,0.1388
479,1033,1512,0.1388
476,1034,1510,0.1388
480,1034,1514,0.1388
479,1033,1512,0.1388
474,1046,1520,0.1388
473,1031,1504,0.1388
479,1039,1518,0.1388
473,1045,1518,0.1388
468,1043,1511,0.1388
463,1038,1501,0.1388
467,1032,1499,0.1388
458,1039,1497,0.1388
463,1040,1503,0.1388
467,1038,1505,0.1388
461,1040,1501,0.1388
462,1030,1492,0.1388
462,1042,1504,0.1388
461,1049,1510,0.1388
462,1054,1516,0.1388
464,1044,1508,0.1388
460,1051,1511,0.1388
459,1056,1515,0.1388
448,1049,1497,0.1388
452,1062,1514,0.1388
447,1059,1506,0.1388
446,1062,1508,0.1388
448,1059,1507,0.1388
447,1058,1505,0.1388
444,1063,1507,0.1388
440,1067,1507,0.1388
443,1070,1513,0.1388
436,1074,1510,0.1388
440,1072,1512,0.1388
437,1080,1517,0.1388
436,1070,1506,0.1388
432,1077,1509,0.1388
433,1084,1517,0.1388
423,1082,1505,0.1388
424,1066,1490,0.1388
430,1073,1503,0.1388
427,1080,1507,0.1388
421,1086,1507,0.1388
420,1081,1501,0.1388
414,1088,1502,0.1388
416,1078,1494,0.1388
408,1084,1492,0.1388
413,1087,1500,0.1388
416,1096,1512,0.1388
421,1082,1503,0.1388
421,1090,1511,0.1388
415,1087,1502,0.1388
415,1097,1512,0.1388
412,1106,1518,0.1388
404,1105,1509,0.1388
403,1107,1510,0.1388
398,1106,1504,0.1388
400,1114,1514,0.1388
397,1116,1513,0.1388
396,1113,1509,0.1388
395,1102,1497,0.1388
397,1105,1502,0.1388
400,1109,1509,0.1388
407,1115,1522,0.1388
399,1125,1524,0.1388
392,1121,1513,0.1388
390,1114,1504,0.1388
393,1114,1507,0.1388
383,1130,1513,0.1388
378,1136,1514,0.1388
377,1125,1502,0.1388
372,1123,1495,0.1388
374,1119,1493,0.1388
374,1122,1496,0.1388
372,1130,1502,0.1388
377,1127,1504,0.1388
375,1127,1502,0.1388
371,1132,1503,0.1388
381,1139,1520,0.1388
381,1136,1517,0.1388
379,1140,1519,0.1388
372,1141,1513,0.1388
373,1137,1510,0.1388
365,1135,1500,0.1388
365,1138,1503,0.1388
363,1146,1509,0.1388
363,1137,1500,0.1388
363,1140,1503,0.1388
367,1140,1507,0.1388
370,1135,1505,0.1388
360,1147,1507,0.1388
364,1144,1508,0.1388
370,1153,1523,0.1388
368,1153,1521,0.1388
370,1144,1514,0.1388
365,1140,1505,0.1388
367,1151,1518,0.1388
366,1155,1521,0.1388
366,1152,1518,0.1388
363,1153,1516,0.1388
365,1150,1515,0.1388
360,1151,1511,0.1388
363,1150,1513,0.1388
366,1150,1516,0.1388
356,1156,1512,0.1388
360,1153,1513,0.1388
358,1163,1521,0.1388
352,1158,1510,0.1388
358,1165,1523,0.1388
359,1173,1532,0.1388
361,1160,1521,0.1388
357,1151,1508,0.1388
351,1149,1500,0.1388
353,1151,1504,0.1388
354,1145,1499,0.1388
351,1143,1494,0.1388
357,1144,1501,0.1388
352,1151,1503,0.1388
351,1145,1496,0.1388
352,1156,1508,0.1388
352,1164,1516,0.1388
349,1161,1510,0.1388
346,1178,1524,0.1388
346,1178,1524,0.1388
346,1179,1525,0.1388
346,1175,1521,0.1388
348,1194,1542,0.1388
350,1167,1517,0.1388
344,1172,1516,0.1388
341,1172,1513,0.1388
341,1164,1505,0.1388
339,1173,1512,0.1388
335,1170,1505,0.1388
327,1176,1503,0.1388
333,1189,1522,0.1388
334,1175,1509,0.1388
334,1164,1498,0.1388
338,1181,1519,0.1388
334,1181,1515,0.1388
335,1173,1508,0.1388
327,1168,1495,0.1388
330,1169,1499,0.1388
332,1162,1494,0.1388
326,1175,1501,0.1388
322,1177,1499,0.1388
319,1183,1502,0.1388
318,1181,1499,0.1388
323,1184,1507,0.1388
318,1189,1507,0.1388
323,1183,1506,0.1388
323,1185,1508,0.1388
322,1185,1507,0.1388
320,1187,1507,0.1388
316,1181,1497,0.1388
318,1177,1495,0.1388
316,1176,1492,0.1388
315,1191,1506,0.1388
316,1195,1511,0.1388
318,1189,1507,0.1388
315,1189,1504,0.1388
315,1178,1493,0.1388
320,1188,1508,0.1388
319,1187,1506,0.1388
319,1188,1507,0.1388
319,1200,1519,0.1388
317,1205,1522,0.1388
316,1204,1520,0.1388
312,1213,1525,0.1388
307,1201,1508,0.1388
313,1196,1509,0.1388
304,1205,1509,0.1388
306,1206,1512,0.1388
314,1200,1514,0.1388
310,1198,1508,0.1388
307,1198,1505,0.1388
307,1209,1516,0.1388
310,1200,1510,0.1388
307,1207,1514,0.1388
303,1222,1525,0.1388
302,1210,1512,0.1388
297,1201,1498,0.1388
297,1222,1519,0.1388
292,1221,1513,0.1388
293,1216,1509,0.1388
298,1215,1513,0.1388
296,1222,1518,0.1388
292,1216,1508,0.1388
304,1223,1527,0.1388
308,1225,1533,0.1388
305,1221,1526,0.1388
297,1217,1514,0.1388
306,1213,1519,0.1388
308,1204,1512,0.1388
307,1205,1512,0.1388
306,1222,1528,0.1388
304,1214,1518,0.1388
300,1215,1515,0.1388
303,1207,1510,0.1388
296,1206,1502,0.1388
301,1215,1516,0.1388
298,1217,1515,0.1388
303,1221,1524,0.1388
303,1201,1504,0.1388
304,1208,1512,0.1388
300,1217,1517,0.1388
298,1216,1514,0.1388
297,1212,1509,0.1388
292,1215,1507,0.1388
290,1217,1507,0.1388
289,1213,1502,0.1388
294,1215,1509,0.1388
287,1228,1515,0.1388
281,1239,1520,0.1388
274,1235,1509,0.1388
279,1227,1506,0.1388
275,1234,1509,0.1388
276,1243,1519,0.1388
278,1244,1522,0.1388
273,1249,1522,0.1388
274,1247,1521,0.1388
273,1229,1502,0.1388
277,1223,1500,0.1388
277,1228,1505,0.1388
276,1224,1500,0.1388
276,1241,1517,0.1388
270,1240,1510,0.1388
273,1245,1518,0.1388
272,1244,1516,0.1388
272,1249,1521,0.1388
268,1244,1512,0.1388
269,1250,1519,0.1388
267,1240,1507,0.1388
263,1237,1500,0.1388
264,1240,1504,0.1388
265,1251,1516,0.1388
267,1255,1522,0.1388
265,1243,1508,0.1388
268,1255,1523,0.1388
271,1250,1521,0.1388
268,1251,1519,0.1388
266,1249,1515,0.1388
269,1246,1515,0.1388
268,1242,1510,0.1388
266,1265,1531,0.1388
266,1259,1525,0.1388
269,1255,1524,0.1388
268,1257,1525,0.1388
266,1256,1522,0.1388
269,1262,1531,0.1388
269,1244,1513,0.1388
272,1240,1512,0.1388
268,1231,1499,0.1388
269,1238,1507,0.1388
269,1238,1507,0.1388
262,1243,1505,0.1388
259,1246,1505,0.1388
255,1258,1513,0.1388
255,1250,1505,0.1388
259,1246,1505,0.1388
256,1261,1517,0.1388
247,1250,1497,0.1388
248,1248,1496,0.1388
252,1259,1511,0.1388
254,1273,1527,0.1388
253,1266,1519,0.1388
252,1258,1510,0.1388
254,1269,1523,0.1388
251,1269,1520,0.1388
250,1260,1510,0.1388
250,1271,1521,0.1388
248,1279,1527,0.1388
247,1252,1499,0.1388
245,1248,1493,0.1388
248,1254,1502,0.1388
253,1262,1515,0.1388
254,1271,1525,0.1388
259,1253,1512,0.1388
256,1265,1521,0.1388
256,1249,1505,0.1388
255,1242,1497,0.1388
257,1243,1500,0.1388
259,1246,1505,0.1388
261,1242,1503,0.1388
265,1246,1511,0.1388
263,1256,1519,0.1388
261,1260,1521,0.1388
261,1260,1521,0.1388
258,1258,1516,0.1388
257,1259,1516,0.1388
259,1269,1528,0.1388
255,1260,1515,0.1388
252,1261,1513,0.1388
