1374,28,1402,0.1388
254,1274,1528,0.1388
256,1272,1528,0.1388
256,1257,1513,0.1388
257,1262,1519,0.1388
257,1270,1527,0.1388
257,1256,1513,0.1388
256,1247,1503,0.1388
251,1250,1501,0.1388
249,1268,1517,0.1388
244,1266,1510,0.1388
244,1258,1502,0.1388
244,1266,1510,0.1388
242,1266,1508,0.1388
244,1275,1519,0.1388
252,1275,1527,0.1388
257,1270,1527,0.1388
249,1262,1511,0.1388
246,1267,1513,0.1388
251,1257,1508,0.1388
253,1266,1519,0.1388
248,1270,1518,0.1388
253,1269,1522,0.1388
249,1257,1506,0.1388
248,1244,1492,0.1388
246,1258,1504,0.1388
253,1267,1520,0.1388
250,1259,1509,0.1388
247,1257,1504,0.1388
246,1269,1515,0.1388
240,1271,1511,0.1388
240,1282,1522,0.1388
241,1275,1516,0.1388
244,1270,1514,0.1388
242,1272,1514,0.1388
244,1265,1509,0.1388
245,1266,1511,0.1388
249,1265,1514,0.1388
246,1276,1522,0.1388
247,1275,1522,0.1388
243,1266,1509,0.1388
241,1274,1515,0.1388
237,1278,1515,0.1388
233,1272,1505,0.1388
236,1264,1500,0.1388
237,1276,1513,0.1388
239,1281,1520,0.1388
237,1278,1515,0.1388
239,1273,1512,0.1388
238,1285,1523,0.1388
232,1284,1516,0.1388
231,1282,1513,0.1388
230,1283,1513,0.1388
234,1275,1509,0.1388
231,1287,1518,0.1388
233,1289,1522,0.1388
228,1286,1514,0.1388
228,1287,1515,0.1388
230,1288,1518,0.1388
228,1285,1513,0.1388
230,1293,1523,0.1388
232,1279,1511,0.1388
236,1279,1515,0.1388
236,1280,1516,0.1388
239,1266,1505,0.1388
240,1277,1517,0.1388
236,1297,1533,0.1388
226,1290,1516,0.1388
233,1290,1523,0.1388
228,1295,1523,0.1388
225,1291,1516,0.1388
226,1290,1516,0.1388
227,1274,1501,0.1388
225,1273,1498,0.1388
225,1275,1500,0.1388
225,1283,1508,0.1388
225,1269,1494,0.1388
225,1270,1495,0.1388
227,1278,1505,0.1388
233,1282,1515,0.1388
231,1280,1511,0.1388
236,1284,1520,0.1388
232,1293,1525,0.1388
235,1291,1526,0.1388
228,1279,1507,0.1388
224,1275,1499,0.1388
224,1286,1510,0.1388
226,1278,1504,0.1388
224,1275,1499,0.1388
225,1275,1500,0.1388
228,1291,1519,0.1388
225,1291,1516,0.1388
226,1281,1507,0.1388
228,1272,1500,0.1388
224,1281,1505,0.1388
230,1273,1503,0.1388
231,1270,1501,0.1388
231,1271,1502,0.1388
234,1276,1510,0.1388
233,1269,1502,0.1388
232,1262,1494,0.1388
233,1259,1492,0.1388
235,1264,1499,0.1388
236,1290,1526,0.1388
238,1277,1515,0.1388
236,1273,1509,0.1388
235,1281,1516,0.1388
236,1282,1518,0.1388
238,1281,1519,0.1388
237,1285,1522,0.1388
234,1289,1523,0.1388
232,1282,1514,0.1388
231,1283,1514,0.1388
230,1281,1511,0.1388
228,1284,1512,0.1388
228,1284,1512,0.1388
227,1283,1510,0.1388
229,1270,1499,0.1388
229,1277,1506,0.1388
227,1284,1511,0.1388
229,1296,1525,0.1388
230,1290,1520,0.1388
234,1280,1514,0.1388
232,1272,1504,0.1388
234,1277,1511,0.1388
232,1291,1523,0.1388
229,1299,1528,0.1388
229,1294,1523,0.1388
235,1289,1524,0.1388
232,1294,1526,0.1388
228,1292,1520,0.1388
225,1286,1511,0.1388
216,1294,1510,0.1388
217,1286,1503,0.1388
221,1277,1498,0.1388
226,1280,1506,0.1388
226,1286,1512,0.1388
226,1293,1519,0.1388
222,1292,1514,0.1388
223,1289,1512,0.1388
216,1290,1506,0.1388
219,1286,1505,0.1388
221,1283,1504,0.1388
220,1296,1516,0.1388
219,1305,1524,0.1388
220,1302,1522,0.1388
224,1304,1528,0.1388
227,1307,1534,0.1388
223,1308,1531,0.1388
221,1314,1535,0.1388
214,1308,1522,0.1388
218,1297,1515,0.1388
225,1305,1530,0.1388
221,1310,1531,0.1388
219,1303,1522,0.1388
219,1293,1512,0.1388
221,1296,1517,0.1388
217,1293,1510,0.1388
221,1292,1513,0.1388
219,1289,1508,0.1388
220,1289,1509,0.1388
221,1288,1509,0.1388
220,1290,1510,0.1388
221,1292,1513,0.1388
218,1300,1518,0.1388
218,1299,1517,0.1388
217,1301,1518,0.1388
217,1292,1509,0.1388
220,1300,1520,0.1388
221,1294,1515,0.1388
221,1293,1514,0.1388
218,1294,1512,0.1388
216,1292,1508,0.1388
212,1284,1496,0.1388
214,1283,1497,0.1388
217,1298,1515,0.1388
221,1301,1522,0.1388
221,1294,1515,0.1388
218,1308,1526,0.1388
219,1291,1510,0.1388
223,1309,1532,0.1388
223,1304,1527,0.1388
217,1313,1530,0.1388
213,1299,1512,0.1388
211,1308,1519,0.1388
210,1304,1514,0.1388
212,1303,1515,0.1388
210,1307,1517,0.1388
206,1311,1517,0.1388
210,1309,1519,0.1388
210,1307,1517,0.1388
209,1310,1519,0.1388
211,1326,1537,0.1388
203,1313,1516,0.1388
204,1312,1516,0.1388
201,1314,1515,0.1388
201,1315,1516,0.1388
200,1310,1510,0.1388
203,1296,1499,0.1388
206,1283,1489,0.1388
203,1287,1490,0.1388
210,1297,1507,0.1388
204,1324,1528,0.1388
199,1324,1523,0.1388
196,1330,1526,0.1388
193,1322,1515,0.1388
191,1324,1515,0.1388
192,1311,1503,0.1388
194,1317,1511,0.1388
195,1320,1515,0.1388
193,1321,1514,0.1388
193,1317,1510,0.1388
190,1320,1510,0.1388
193,1319,1512,0.1388
191,1326,1517,0.1388
189,1333,1522,0.1388
189,1325,1514,0.1388
183,1332,1515,0.1388
181,1332,1513,0.1388
183,1319,1502,0.1388
184,1312,1496,0.1388
185,1322,1507,0.1388
188,1309,1497,0.1388
187,1314,1501,0.1388
190,1319,1509,0.1388
191,1319,1510,0.1388
189,1320,1509,0.1388
190,1321,1511,0.1388
183,1313,1496,0.1388
186,1319,1505,0.1388
184,1309,1493,0.1388
182,1326,1508,0.1388
180,1325,1505,0.1388
178,1325,1503,0.1388
176,1338,1514,0.1388
173,1343,1516,0.1388
175,1338,1513,0.1388
177,1353,1530,0.1388
174,1339,1513,0.1388
176,1333,1509,0.1388
175,1343,1518,0.1388
172,1343,1515,0.1388
171,1348,1519,0.1388
170,1353,1523,0.1388
166,1363,1529,0.1388
167,1362,1529,0.1388
166,1354,1520,0.1388
170,1348,1518,0.1388
173,1347,1520,0.1388
167,1344,1511,0.1388
166,1342,1508,0.1388
163,1332,1495,0.1388
164,1342,1506,0.1388
160,1346,1506,0.1388
158,1352,1510,0.1388
158,1366,1524,0.1388
160,1369,1529,0.1388
159,1364,1523,0.1388
157,1354,1511,0.1388
157,1345,1502,0.1388
153,1346,1499,0.1388
155,1358,1513,0.1388
158,1355,1513,0.1388
160,1347,1507,0.1388
158,1341,1499,0.1388
148,1343,1491,0.1388
152,1339,1491,0.1388
156,1357,1513,0.1388
159,1359,1518,0.1388
160,1359,1519,0.1388
157,1364,1521,0.1388
157,1364,1521,0.1388
156,1366,1522,0.1388
159,1371,1530,0.1388
155,1369,1524,0.1388
156,1360,1516,0.1388
151,1362,1513,0.1388
150,1358,1508,0.1388
146,1363,1509,0.1388
147,1362,1509,0.1388
147,1366,1513,0.1388
150,1381,1531,0.1388
152,1377,1529,0.1388
149,1387,1536,0.1388
148,1384,1532,0.1388
147,1396,1543,0.1388
145,1372,1517,0.1388
148,1378,1526,0.1388
145,1378,1523,0.1388
143,1378,1521,0.1388
145,1378,1523,0.1388
145,1378,1523,0.1388
143,1375,1518,0.1388
140,1367,1507,0.1388
141,1361,1502,0.1388
144,1368,1512,0.1388
141,1382,1523,0.1388
145,1387,1532,0.1388
144,1399,1543,0.1388
141,1383,1524,0.1388
138,1389,1527,0.1388
138,1379,1517,0.1388
136,1386,1522,0.1388
132,1394,1526,0.1388
131,1394,1525,0.1388
129,1384,1513,0.1388
125,1380,1505,0.1388
127,1390,1517,0.1388
127,1387,1514,0.1388
126,1395,1521,0.1388
129,1386,1515,0.1388
132,1383,1515,0.1388
129,1392,1521,0.1388
128,1379,1507,0.1388
132,1366,1498,0.1388
136,1368,1504,0.1388
133,1373,1506,0.1388
133,1373,1506,0.1388
130,1371,1501,0.1388
128,1383,1511,0.1388
126,1380,1506,0.1388
126,1369,1495,0.1388
123,1367,1490,0.1388
124,1385,1509,0.1388
119,1391,1510,0.1388
122,1384,1506,0.1388
127,1385,1512,0.1388
127,1388,1515,0.1388
126,1383,1509,0.1388
125,1388,1513,0.1388
125,1390,1515,0.1388
123,1382,1505,0.1388
125,1374,1499,0.1388
125,1374,1499,0.1388
126,1382,1508,0.1388
127,1397,1524,0.1388
127,1390,1517,0.1388
128,1383,1511,0.1388
128,1392,1520,0.1388
131,1386,1517,0.1388
132,1386,1518,0.1388
126,1385,1511,0.1388
124,1396,1520,0.1388
124,1389,1513,0.1388
124,1398,1522,0.1388
124,1393,1517,0.1388
118,1391,1509,0.1388
114,1389,1503,0.1388
115,1392,1507,0.1388
118,1400,1518,0.1388
116,1393,1509,0.1388
114,1402,1516,0.1388
113,1398,1511,0.1388
119,1399,1518,0.1388
113,1401,1514,0.1388
111,1396,1507,0.1388
115,1400,1515,0.1388
112,1396,1508,0.1388
114,1402,1516,0.1388
114,1399,1513,0.1388
114,1407,1521,0.1388
111,1404,1515,0.1388
110,1407,1517,0.1388
111,1412,1523,0.1388
111,1404,1515,0.1388
116,1390,1506,0.1388
116,1400,1516,0.1388
113,1408,1521,0.1388
112,1415,1527,0.1388
111,1393,1504,0.1388
109,1409,1518,0.1388
101,1416,1517,0.1388
101,1408,1509,0.1388
100,1403,1503,0.1388
99,1406,1505,0.1388
97,1408,1505,0.1388
97,1415,1512,0.1388
94,1408,1502,0.1388
93,1410,1503,0.1388
96,1426,1522,0.1388
94,1412,1506,0.1388
93,1410,1503,0.1388
95,1413,1508,0.1388
94,1407,1501,0.1388
95,1414,1509,0.1388
92,1413,1505,0.1388
94,1421,1515,0.1388
92,1422,1514,0.1388
90,1426,1516,0.1388
92,1436,1528,0.1388
92,1426,1518,0.1388
92,1426,1518,0.1388
92,1414,1506,0.1388
92,1425,1517,0.1388
91,1423,1514,0.1388
90,1431,1521,0.1388
90,1441,1531,0.1388
88,1448,1536,0.1388
92,1445,1537,0.1388
89,1432,1521,0.1388
88,1440,1528,0.1388
86,1435,1521,0.1388
86,1438,1524,0.1388
86,1424,1510,0.1388
86,1442,1528,0.1388
83,1436,1519,0.1388
79,1421,1500,0.1388
74,1426,1500,0.1388
76,1434,1510,0.1388
75,1442,1517,0.1388
76,1446,1522,0.1388
75,1446,1521,0.1388
74,1451,1525,0.1388
75,1456,1531,0.1388
76,1446,1522,0.1388
77,1445,1522,0.1388
75,1440,1515,0.1388
73,1438,1511,0.1388
72,1437,1509,0.1388
70,1437,1507,0.1388
71,1442,1513,0.1388
69,1446,1515,0.1388
67,1442,1509,0.1388
65,1461,1526,0.1388
64,1461,1525,0.1388
66,1453,1519,0.1388
63,1460,1523,0.1388
63,1457,1520,0.1388
64,1454,1518,0.1388
65,1458,1523,0.1388
65,1456,1521,0.1388
66,1450,1516,0.1388
68,1448,1516,0.1388
67,1437,1504,0.1388
67,1438,1505,0.1388
68,1429,1497,0.1388
66,1450,1516,0.1388
65,1451,1516,0.1388
64,1451,1515,0.1388
65,1440,1505,0.1388
62,1447,1509,0.1388
63,1449,1512,0.1388
62,1447,1509,0.1388
61,1449,1510,0.1388
61,1442,1503,0.1388
61,1442,1503,0.1388
61,1451,1512,0.1388
60,1450,1510,0.1388
63,1451,1514,0.1388
65,1458,1523,0.1388
65,1456,1521,0.1388
66,1441,1507,0.1388
64,1443,1507,0.1388
63,1444,1507,0.1388
62,1445,1507,0.1388
61,1454,1515,0.1388
62,1448,1510,0.1388
59,1453,1512,0.1388
59,1452,1511,0.1388
60,1457,1517,0.1388
62,1463,1525,0.1388
61,1458,1519,0.1388
58,1453,1511,0.1388
60,1453,1513,0.1388
59,1453,1512,0.1388
57,1470,1527,0.1388
58,1461,1519,0.1388
61,1456,1517,0.1388
61,1452,1513,0.1388
59,1464,1523,0.1388
61,1460,1521,0.1388
61,1450,1511,0.1388
57,1459,1516,0.1388
55,1454,1509,0.1388
53,1465,1518,0.1388
52,1462,1514,0.1388
51,1459,1510,0.1388
50,1462,1512,0.1388
51,1475,1526,0.1388
47,1469,1516,0.1388
48,1467,1515,0.1388
49,1469,1518,0.1388
45,1466,1511,0.1388
45,1462,1507,0.1388
46,1472,1518,0.1388
43,1477,1520,0.1388
42,1479,1521,0.1388
42,1489,1531,0.1388
39,1482,1521,0.1388
38,1482,1520,0.1388
38,1490,1528,0.1388
38,1494,1532,0.1388
39,1485,1524,0.1388
39,1486,1525,0.1388
38,1501,1539,0.1388
38,1484,1522,0.1388
39,1484,1523,0.1388
38,1490,1528,0.1388
38,1500,1538,0.1388
38,1492,1530,0.1388
37,1487,1524,0.1388
37,1492,1529,0.1388
38,1496,1534,0.1388
38,1486,1524,0.1388
38,1489,1527,0.1388
38,1481,1519,0.1388
36,1479,1515,0.1388
36,1487,1523,0.1388
37,1486,1523,0.1388
38,1497,1535,0.1388
39,1479,1518,0.1388
39,1483,1522,0.1388
37,1484,1521,0.1388
35,1479,1514,0.1388
35,1488,1523,0.1388
34,1492,1526,0.1388
34,1492,1526,0.1388
34,1491,1525,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
32,1480,1512,0.1388
29,1460,1489,0.1388
29,1472,1501,0.1388
30,1472,1502,0.1388
31,1481,1512,0.1388
30,1484,1514,0.1388
30,1480,1510,0.1388
31,1483,1514,0.1388
30,1492,1522,0.1388
29,1493,1522,0.1388
30,1496,1526,0.1388
28,1492,1520,0.1388
29,1478,1507,0.1388
29,1465,1494,0.1388
28,1481,1509,0.1388
27,1480,1507,0.1388
27,1481,1508,0.1388
28,1489,1517,0.1388
26,1491,1517,0.1388
29,1498,1527,0.1388
29,1492,1521,0.1388
28,1501,1529,0.1388
27,1495,1522,0.1388
27,1498,1525,0.1388
27,1495,1522,0.1388
27,1503,1530,0.1388
27,1507,1534,0.1388
25,1497,1522,0.1388
25,1496,1521,0.1388
25,1497,1522,0.1388
25,1486,1511,0.1388
24,1490,1514,0.1388
24,1483,1507,0.1388
23,1489,1512,0.1388
23,1492,1515,0.1388
24,1483,1507,0.1388
25,1483,1508,0.1388
24,1491,1515,0.1388
24,1486,1510,0.1388
23,1488,1511,0.1388
23,1498,1521,0.1388
23,1493,1516,0.1388
22,1488,1510,0.1388
21,1494,1515,0.1388
20,1487,1507,0.1388
20,1494,1514,0.1388
20,1498,1518,0.1388
20,1489,1509,0.1388
18,1484,1502,0.1388
19,1497,1516,0.1388
20,1504,1524,0.1388
19,1516,1535,0.1388
19,1510,1529,0.1388
20,1517,1537,0.1388
18,1517,1535,0.1388
18,1515,1533,0.1388
18,1508,1526,0.1388
19,1497,1516,0.1388
19,1507,1526,0.1388
17,1497,1514,0.1388
16,1503,1519,0.1388
16,1493,1509,0.1388
15,1502,1517,0.1388
16,1494,1510,0.1388
16,1480,1496,0.1388
18,1480,1498,0.1388
18,1495,1513,0.1388
19,1496,1515,0.1388
18,1500,1518,0.1388
17,1490,1507,0.1388
16,1492,1508,0.1388
16,1500,1516,0.1388
15,1499,1514,0.1388
15,1502,1517,0.1388
16,1506,1522,0.1388
17,1517,1534,0.1388
16,1509,1525,0.1388
16,1507,1523,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
17,1506,1523,0.1388
16,1510,1526,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
14,1500,1514,0.1388
14,1515,1529,0.1388
14,1510,1524,0.1388
14,1515,1529,0.1388
13,1505,1518,0.1388
13,1495,1508,0.1388
13,1507,1520,0.1388
14,1516,1530,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
14,1492,1506,0.1388
12,1492,1504,0.1388
12,1480,1492,0.1388
12,1487,1499,0.1388
12,1501,1513,0.1388
12,1509,1521,0.1388
12,1495,1507,0.1388
10,1500,1510,0.1388
10,1503,1513,0.1388
10,1521,1531,0.1388
9,1523,1532,0.1388
10,1512,1522,0.1388
9,1522,1531,0.1388
9,1524,1533,0.1388
9,1523,1532,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1506,1515,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
10,1490,1500,0.1388
10,1495,1505,0.1388
9,1493,1502,0.1388
9,1505,1514,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
9,1515,1524,0.1388
10,1523,1533,0.1388
10,1519,1529,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
8,1511,1519,0.1388
8,1504,1512,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
6,1512,1518,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1497,1504,0.1388
8,1497,1505,0.1388
8,1508,1516,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
10,1499,1509,0.1388
10,1498,1508,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
9,1493,1502,0.1388
10,1503,1513,0.1388
11,1520,1531,0.1388
11,1517,1528,0.1388
11,1515,1526,0.1388
11,1502,1513,0.1388
11,1508,1519,0.1388
11,1506,1517,0.1388
11,1494,1505,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
8,1518,1526,0.1388
8,1522,1530,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1501,1508,0.1388
5,1516,1521,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
4,1507,1511,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
4,1504,1508,0.1388
4,1510,1514,0.1388
4,1508,1512,0.1388
3,1504,1507,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
0,1511,1511,0.1388
