1371,29,1400,0.1388
1397,32,1429,0.1388
1418,29,1447,0.1388
1448,30,1478,0.1388
1458,30,1488,0.1388
1459,31,1490,0.1388
1469,29,1498,0.1388
1452,30,1482,0.1388
1458,33,1491,0.1388
1447,32,1479,0.1388
1442,32,1474,0.1388
1455,34,1489,0.1388
1450,34,1484,0.1388
1439,35,1474,0.1388
1444,38,1482,0.1388
1447,39,1486,0.1388
1451,38,1489,0.1388
1459,37,1496,0.1388
1462,38,1500,0.1388
1460,38,1498,0.1388
1465,38,1503,0.1388
1457,38,1495,0.1388
1463,41,1504,0.1388
1468,40,1508,0.1388
1462,38,1500,0.1388
1449,39,1488,0.1388
1454,37,1491,0.1388
1449,38,1487,0.1388
1439,38,1477,0.1388
1443,44,1487,0.1388
1459,44,1503,0.1388
1457,42,1499,0.1388
1461,41,1502,0.1388
1456,41,1497,0.1388
1446,40,1486,0.1388
1452,40,1492,0.1388
1466,40,1506,0.1388
1449,40,1489,0.1388
1452,41,1493,0.1388
1458,38,1496,0.1388
1450,37,1487,0.1388
1449,35,1484,0.1388
1455,35,1490,0.1388
1454,34,1488,0.1388
1451,35,1486,0.1388
1458,35,1493,0.1388
1463,34,1497,0.1388
1468,34,1502,0.1388
1483,33,1516,0.1388
1489,32,1521,0.1388
1481,30,1511,0.1388
1473,32,1505,0.1388
1471,30,1501,0.1388
1464,31,1495,0.1388
1460,30,1490,0.1388
1467,31,1498,0.1388
1458,31,1489,0.1388
1455,31,1486,0.1388
1461,31,1492,0.1388
1470,31,1501,0.1388
1463,32,1495,0.1388
1457,32,1489,0.1388
1464,32,1496,0.1388
1455,33,1488,0.1388
1458,31,1489,0.1388
1466,33,1499,0.1388
1454,35,1489,0.1388
1451,36,1487,0.1388
1460,38,1498,0.1388
1455,39,1494,0.1388
1445,42,1487,0.1388
1448,41,1489,0.1388
1437,41,1478,0.1388
1450,43,1493,0.1388
1455,41,1496,0.1388
1440,42,1482,0.1388
1451,42,1493,0.1388
1456,42,1498,0.1388
1445,43,1488,0.1388
1448,41,1489,0.1388
1464,41,1505,0.1388
1449,43,1492,0.1388
1447,42,1489,0.1388
1445,42,1487,0.1388
1450,45,1495,0.1388
1463,43,1506,0.1388
1467,43,1510,0.1388
1468,43,1511,0.1388
1475,45,1520,0.1388
1463,43,1506,0.1388
1454,44,1498,0.1388
1456,43,1499,0.1388
1441,41,1482,0.1388
1452,42,1494,0.1388
1456,44,1500,0.1388
1452,46,1498,0.1388
1440,48,1488,0.1388
1434,49,1483,0.1388
1432,50,1482,0.1388
1436,50,1486,0.1388
1439,51,1490,0.1388
1444,51,1495,0.1388
1451,53,1504,0.1388
1447,49,1496,0.1388
1439,49,1488,0.1388
1438,52,1490,0.1388
1440,58,1498,0.1388
1424,58,1482,0.1388
1424,57,1481,0.1388
1421,55,1476,0.1388
1419,57,1476,0.1388
1433,60,1493,0.1388
1424,61,1485,0.1388
1429,60,1489,0.1388
1442,58,1500,0.1388
1432,57,1489,0.1388
1420,60,1480,0.1388
1432,60,1492,0.1388
1436,60,1496,0.1388
1436,60,1496,0.1388
1432,65,1497,0.1388
1434,65,1499,0.1388
1436,66,1502,0.1388
1442,63,1505,0.1388
1444,64,1508,0.1388
1441,64,1505,0.1388
1438,65,1503,0.1388
1440,66,1506,0.1388
1426,68,1494,0.1388
1427,65,1492,0.1388
1436,65,1501,0.1388
1438,67,1505,0.1388
1446,66,1512,0.1388
1442,67,1509,0.1388
1443,65,1508,0.1388
1435,65,1500,0.1388
1422,68,1490,0.1388
1423,66,1489,0.1388
1421,64,1485,0.1388
1414,67,1481,0.1388
1422,69,1491,0.1388
1417,67,1484,0.1388
1423,68,1491,0.1388
1418,70,1488,0.1388
1422,69,1491,0.1388
1425,70,1495,0.1388
1412,66,1478,0.1388
1421,66,1487,0.1388
1420,69,1489,0.1388
1413,67,1480,0.1388
1424,68,1492,0.1388
1413,67,1480,0.1388
1418,67,1485,0.1388
1425,67,1492,0.1388
1426,68,1494,0.1388
1433,67,1500,0.1388
1427,67,1494,0.1388
1435,69,1504,0.1388
1440,66,1506,0.1388
1427,70,1497,0.1388
1419,69,1488,0.1388
1415,69,1484,0.1388
1432,70,1502,0.1388
1417,72,1489,0.1388
1412,72,1484,0.1388
1413,73,1486,0.1388
1417,77,1494,0.1388
1407,74,1481,0.1388
1403,76,1479,0.1388
1421,74,1495,0.1388
1428,73,1501,0.1388
1427,73,1500,0.1388
1428,73,1501,0.1388
1423,73,1496,0.1388
1433,74,1507,0.1388
1439,76,1515,0.1388
1433,74,1507,0.1388
1402,76,1478,0.1388
1407,78,1485,0.1388
1406,79,1485,0.1388
1402,80,1482,0.1388
1403,80,1483,0.1388
1414,76,1490,0.1388
1419,77,1496,0.1388
1416,79,1495,0.1388
1414,79,1493,0.1388
1408,82,1490,0.1388
1412,82,1494,0.1388
1411,83,1494,0.1388
1413,86,1499,0.1388
1423,84,1507,0.1388
1416,86,1502,0.1388
1424,86,1510,0.1388
1415,87,1502,0.1388
1407,86,1493,0.1388
1413,88,1501,0.1388
1407,87,1494,0.1388
1407,85,1492,0.1388
1401,88,1489,0.1388
1396,85,1481,0.1388
1407,87,1494,0.1388
1407,87,1494,0.1388
1409,90,1499,0.1388
1397,90,1487,0.1388
1401,88,1489,0.1388
1403,92,1495,0.1388
1408,92,1500,0.1388
1398,101,1499,0.1388
1410,99,1509,0.1388
1407,97,1504,0.1388
1388,100,1488,0.1388
1381,102,1483,0.1388
1400,102,1502,0.1388
1395,98,1493,0.1388
1396,103,1499,0.1388
1404,105,1509,0.1388
1403,106,1509,0.1388
1408,102,1510,0.1388
1402,106,1508,0.1388
1405,110,1515,0.1388
1399,109,1508,0.1388
1399,108,1507,0.1388
1402,106,1508,0.1388
1409,105,1514,0.1388
1413,101,1514,0.1388
1416,99,1515,0.1388
1407,98,1505,0.1388
1397,100,1497,0.1388
1405,103,1508,0.1388
1403,104,1507,0.1388
1397,101,1498,0.1388
1398,101,1499,0.1388
1397,101,1498,0.1388
1392,102,1494,0.1388
1384,102,1486,0.1388
1383,107,1490,0.1388
1383,105,1488,0.1388
1377,106,1483,0.1388
1371,106,1477,0.1388
1375,104,1479,0.1388
1385,107,1492,0.1388
1385,107,1492,0.1388
1384,110,1494,0.1388
1387,109,1496,0.1388
1397,106,1503,0.1388
1393,109,1502,0.1388
1400,110,1510,0.1388
1398,107,1505,0.1388
1401,104,1505,0.1388
1396,108,1504,0.1388
1391,107,1498,0.1388
1383,109,1492,0.1388
1384,108,1492,0.1388
1386,109,1495,0.1388
1392,112,1504,0.1388
1386,109,1495,0.1388
1375,110,1485,0.1388
1377,112,1489,0.1388
1381,113,1494,0.1388
1384,115,1499,0.1388
1386,117,1503,0.1388
1375,115,1490,0.1388
1384,119,1503,0.1388
1389,117,1506,0.1388
1387,118,1505,0.1388
1380,119,1499,0.1388
1371,118,1489,0.1388
1363,121,1484,0.1388
1368,125,1493,0.1388
1363,122,1485,0.1388
1376,130,1506,0.1388
1388,129,1517,0.1388
1380,128,1508,0.1388
1381,131,1512,0.1388
1370,130,1500,0.1388
1376,128,1504,0.1388
1373,125,1498,0.1388
1378,125,1503,0.1388
1372,126,1498,0.1388
1355,124,1479,0.1388
1353,125,1478,0.1388
1354,122,1476,0.1388
1364,121,1485,0.1388
1352,122,1474,0.1388
1355,126,1481,0.1388
1368,125,1493,0.1388
1369,123,1492,0.1388
1369,124,1493,0.1388
1376,124,1500,0.1388
1374,125,1499,0.1388
1377,123,1500,0.1388
1364,130,1494,0.1388
1354,133,1487,0.1388
1357,135,1492,0.1388
1372,135,1507,0.1388
1372,133,1505,0.1388
1359,137,1496,0.1388
1343,137,1480,0.1388
1343,137,1480,0.1388
1342,137,1479,0.1388
1344,138,1482,0.1388
1346,143,1489,0.1388
1361,141,1502,0.1388
1365,147,1512,0.1388
1356,145,1501,0.1388
1362,145,1507,0.1388
1354,146,1500,0.1388
1353,150,1503,0.1388
1344,150,1494,0.1388
1348,153,1501,0.1388
1347,160,1507,0.1388
1347,158,1505,0.1388
1346,160,1506,0.1388
1333,164,1497,0.1388
1330,161,1491,0.1388
1340,160,1500,0.1388
1327,163,1490,0.1388
1326,162,1488,0.1388
1320,165,1485,0.1388
1317,168,1485,0.1388
1324,172,1496,0.1388
1326,173,1499,0.1388
1318,169,1487,0.1388
1318,170,1488,0.1388
1315,173,1488,0.1388
1317,170,1487,0.1388
1317,175,1492,0.1388
1318,177,1495,0.1388
1325,180,1505,0.1388
1327,180,1507,0.1388
1322,181,1503,0.1388
1318,181,1499,0.1388
1322,181,1503,0.1388
1324,179,1503,0.1388
1323,180,1503,0.1388
1327,182,1509,0.1388
1328,180,1508,0.1388
1319,181,1500,0.1388
1327,184,1511,0.1388
1336,182,1518,0.1388
1319,182,1501,0.1388
1315,180,1495,0.1388
1306,184,1490,0.1388
1305,184,1489,0.1388
1294,188,1482,0.1388
1293,190,1483,0.1388
1303,190,1493,0.1388
1303,187,1490,0.1388
1299,186,1485,0.1388
1295,187,1482,0.1388
1283,184,1467,0.1388
1298,185,1483,0.1388
1294,190,1484,0.1388
1295,189,1484,0.1388
1295,182,1477,0.1388
1296,187,1483,0.1388
1295,192,1487,0.1388
1290,192,1482,0.1388
1305,190,1495,0.1388
1307,189,1496,0.1388
1298,187,1485,0.1388
1290,189,1479,0.1388
1291,195,1486,0.1388
1299,199,1498,0.1388
1293,204,1497,0.1388
1276,212,1488,0.1388
1272,210,1482,0.1388
1277,214,1491,0.1388
1286,216,1502,0.1388
1293,224,1517,0.1388
1273,226,1499,0.1388
1274,224,1498,0.1388
1272,217,1489,0.1388
1269,225,1494,0.1388
1261,227,1488,0.1388
1264,225,1489,0.1388
1263,226,1489,0.1388
1264,222,1486,0.1388
1260,218,1478,0.1388
1259,219,1478,0.1388
1261,218,1479,0.1388
1261,217,1478,0.1388
1271,222,1493,0.1388
1271,221,1492,0.1388
1263,220,1483,0.1388
1270,216,1486,0.1388
1271,218,1489,0.1388
1256,224,1480,0.1388
1255,224,1479,0.1388
1263,218,1481,0.1388
1269,220,1489,0.1388
1282,219,1501,0.1388
1284,228,1512,0.1388
1272,234,1506,0.1388
1274,232,1506,0.1388
1259,232,1491,0.1388
1269,234,1503,0.1388
1260,239,1499,0.1388
1259,238,1497,0.1388
1268,242,1510,0.1388
1277,239,1516,0.1388
1273,239,1512,0.1388
1273,235,1508,0.1388
1263,240,1503,0.1388
1258,235,1493,0.1388
1250,240,1490,0.1388
1253,243,1496,0.1388
1245,249,1494,0.1388
1249,243,1492,0.1388
1250,234,1484,0.1388
1251,236,1487,0.1388
1246,239,1485,0.1388
1230,243,1473,0.1388
1248,248,1496,0.1388
1231,253,1484,0.1388
1231,253,1484,0.1388
1229,255,1484,0.1388
1231,253,1484,0.1388
1241,259,1500,0.1388
1246,259,1505,0.1388
1234,260,1494,0.1388
1238,258,1496,0.1388
1225,256,1481,0.1388
1238,266,1504,0.1388
1241,265,1506,0.1388
1245,266,1511,0.1388
1235,266,1501,0.1388
1226,262,1488,0.1388
1228,266,1494,0.1388
1218,263,1481,0.1388
1218,270,1488,0.1388
1236,273,1509,0.1388
1238,272,1510,0.1388
1232,270,1502,0.1388
1236,271,1507,0.1388
1239,270,1509,0.1388
1232,271,1503,0.1388
1233,266,1499,0.1388
1236,264,1500,0.1388
1237,257,1494,0.1388
1241,254,1495,0.1388
1252,250,1502,0.1388
1249,252,1501,0.1388
1248,253,1501,0.1388
1246,251,1497,0.1388
1240,252,1492,0.1388
1245,250,1495,0.1388
1233,259,1492,0.1388
1233,260,1493,0.1388
1249,262,1511,0.1388
1238,264,1502,0.1388
1246,264,1510,0.1388
1243,265,1508,0.1388
1241,266,1507,0.1388
1237,262,1499,0.1388
1227,265,1492,0.1388
1238,267,1505,0.1388
1237,265,1502,0.1388
1247,266,1513,0.1388
1248,266,1514,0.1388
1236,266,1502,0.1388
1227,266,1493,0.1388
1218,268,1486,0.1388
1224,264,1488,0.1388
1222,263,1485,0.1388
1228,265,1493,0.1388
1231,260,1491,0.1388
1237,260,1497,0.1388
1232,264,1496,0.1388
1238,265,1503,0.1388
1242,271,1513,0.1388
1227,275,1502,0.1388
1230,272,1502,0.1388
1219,267,1486,0.1388
1215,267,1482,0.1388
1217,277,1494,0.1388
1217,276,1493,0.1388
1219,272,1491,0.1388
1220,270,1490,0.1388
1231,266,1497,0.1388
1231,267,1498,0.1388
1236,271,1507,0.1388
1242,267,1509,0.1388
1235,270,1505,0.1388
1233,271,1504,0.1388
1231,262,1493,0.1388
1235,269,1504,0.1388
1231,273,1504,0.1388
1233,276,1509,0.1388
1239,272,1511,0.1388
1239,269,1508,0.1388
1237,270,1507,0.1388
1247,277,1524,0.1388
1242,278,1520,0.1388
1228,281,1509,0.1388
1212,279,1491,0.1388
1215,280,1495,0.1388
1224,280,1504,0.1388
1230,285,1515,0.1388
1230,281,1511,0.1388
1223,284,1507,0.1388
1227,284,1511,0.1388
1217,281,1498,0.1388
1217,278,1495,0.1388
1218,285,1503,0.1388
1225,289,1514,0.1388
1201,294,1495,0.1388
1188,299,1487,0.1388
1183,298,1481,0.1388
1194,299,1493,0.1388
1201,301,1502,0.1388
1208,302,1510,0.1388
1198,307,1505,0.1388
1190,305,1495,0.1388
1183,312,1495,0.1388
1183,306,1489,0.1388
1201,308,1509,0.1388
1209,306,1515,0.1388
1206,304,1510,0.1388
1197,313,1510,0.1388
1196,315,1511,0.1388
1191,316,1507,0.1388
1201,315,1516,0.1388
1188,311,1499,0.1388
1176,309,1485,0.1388
1176,318,1494,0.1388
1183,318,1501,0.1388
1182,322,1504,0.1388
1168,319,1487,0.1388
1182,320,1502,0.1388
1185,318,1503,0.1388
1180,319,1499,0.1388
1184,323,1507,0.1388
1189,316,1505,0.1388
1190,323,1513,0.1388
1170,322,1492,0.1388
1168,321,1489,0.1388
1174,319,1493,0.1388
1177,324,1501,0.1388
1160,324,1484,0.1388
1152,327,1479,0.1388
1152,324,1476,0.1388
1171,324,1495,0.1388
1168,331,1499,0.1388
1169,334,1503,0.1388
1166,338,1504,0.1388
1161,343,1504,0.1388
1143,350,1493,0.1388
1159,351,1510,0.1388
1158,351,1509,0.1388
1152,353,1505,0.1388
1151,356,1507,0.1388
1150,359,1509,0.1388
1145,348,1493,0.1388
1139,351,1490,0.1388
1150,358,1508,0.1388
1154,371,1525,0.1388
1150,370,1520,0.1388
1145,370,1515,0.1388
1146,373,1519,0.1388
1136,374,1510,0.1388
1125,382,1507,0.1388
1114,376,1490,0.1388
1115,384,1499,0.1388
1118,388,1506,0.1388
1112,385,1497,0.1388
1103,385,1488,0.1388
1107,388,1495,0.1388
1102,386,1488,0.1388
1109,390,1499,0.1388
1101,386,1487,0.1388
1104,388,1492,0.1388
1105,395,1500,0.1388
1105,392,1497,0.1388
1107,382,1489,0.1388
1107,390,1497,0.1388
1109,387,1496,0.1388
1105,394,1499,0.1388
1107,395,1502,0.1388
1099,395,1494,0.1388
1105,405,1510,0.1388
1094,409,1503,0.1388
1085,406,1491,0.1388
1083,404,1487,0.1388
1079,402,1481,0.1388
1081,412,1493,0.1388
1086,411,1497,0.1388
1087,420,1507,0.1388
1075,419,1494,0.1388
1072,428,1500,0.1388
1078,431,1509,0.1388
1087,426,1513,0.1388
1079,426,1505,0.1388
1083,427,1510,0.1388
1094,424,1518,0.1388
1099,426,1525,0.1388
1082,426,1508,0.1388
1076,419,1495,0.1388
1073,422,1495,0.1388
1075,426,1501,0.1388
1076,429,1505,0.1388
1079,430,1509,0.1388
1071,432,1503,0.1388
1067,430,1497,0.1388
1067,435,1502,0.1388
1067,437,1504,0.1388
1058,439,1497,0.1388
1066,436,1502,0.1388
1059,444,1503,0.1388
1054,438,1492,0.1388
1060,441,1501,0.1388
1062,439,1501,0.1388
1062,436,1498,0.1388
1052,432,1484,0.1388
1052,444,1496,0.1388
1055,436,1491,0.1388
1068,436,1504,0.1388
1066,437,1503,0.1388
1054,436,1490,0.1388
1053,437,1490,0.1388
1055,443,1498,0.1388
1054,432,1486,0.1388
1066,446,1512,0.1388
1078,438,1516,0.1388
1080,433,1513,0.1388
1075,438,1513,0.1388
1082,440,1522,0.1388
1063,444,1507,0.1388
1059,445,1504,0.1388
1068,450,1518,0.1388
1062,456,1518,0.1388
1069,448,1517,0.1388
1060,440,1500,0.1388
1057,444,1501,0.1388
1050,455,1505,0.1388
1049,464,1513,0.1388
1052,467,1519,0.1388
1051,477,1528,0.1388
1040,477,1517,0.1388
1046,470,1516,0.1388
1034,480,1514,0.1388
1028,490,1518,0.1388
1027,483,1510,0.1388
1021,475,1496,0.1388
1027,480,1507,0.1388
1022,479,1501,0.1388
1029,477,1506,0.1388
1029,480,1509,0.1388
1027,480,1507,0.1388
1024,482,1506,0.1388
1029,477,1506,0.1388
1025,487,1512,0.1388
1021,489,1510,0.1388
1021,491,1512,0.1388
1014,487,1501,0.1388
1019,483,1502,0.1388
1026,489,1515,0.1388
1025,486,1511,0.1388
1022,490,1512,0.1388
1008,481,1489,0.1388
1014,480,1494,0.1388
1018,483,1501,0.1388
1007,486,1493,0.1388
1001,482,1483,0.1388
1013,491,1504,0.1388
1009,493,1502,0.1388
1007,493,1500,0.1388
998,496,1494,0.1388
999,501,1500,0.1388
987,501,1488,0.1388
989,500,1489,0.1388
985,498,1483,0.1388
987,503,1490,0.1388
984,509,1493,0.1388
988,516,1504,0.1388
994,517,1511,0.1388
993,513,1506,0.1388
996,511,1507,0.1388
997,512,1509,0.1388
999,513,1512,0.1388
992,517,1509,0.1388
986,518,1504,0.1388
983,523,1506,0.1388
979,517,1496,0.1388
985,510,1495,0.1388
981,506,1487,0.1388
975,510,1485,0.1388
976,514,1490,0.1388
979,529,1508,0.1388
965,522,1487,0.1388
961,519,1480,0.1388
969,522,1491,0.1388
972,518,1490,0.1388
975,519,1494,0.1388
977,523,1500,0.1388
967,531,1498,0.1388
970,539,1509,0.1388
969,539,1508,0.1388
975,533,1508,0.1388
977,537,1514,0.1388
968,529,1497,0.1388
966,531,1497,0.1388
962,525,1487,0.1388
968,528,1496,0.1388
970,535,1505,0.1388
966,542,1508,0.1388
960,542,1502,0.1388
961,538,1499,0.1388
965,550,1515,0.1388
954,541,1495,0.1388
958,541,1499,0.1388
953,536,1489,0.1388
958,535,1493,0.1388
953,541,1494,0.1388
964,548,1512,0.1388
966,546,1512,0.1388
958,555,1513,0.1388
955,557,1512,0.1388
958,558,1516,0.1388
953,549,1502,0.1388
958,546,1504,0.1388
961,551,1512,0.1388
951,561,1512,0.1388
950,561,1511,0.1388
948,567,1515,0.1388
961,566,1527,0.1388
953,572,1525,0.1388
957,574,1531,0.1388
943,569,1512,0.1388
936,570,1506,0.1388
931,567,1498,0.1388
948,567,1515,0.1388
953,558,1511,0.1388
946,568,1514,0.1388
926,569,1495,0.1388
928,569,1497,0.1388
923,565,1488,0.1388
926,567,1493,0.1388
939,571,1510,0.1388
932,573,1505,0.1388
938,575,1513,0.1388
938,570,1508,0.1388
926,565,1491,0.1388
913,571,1484,0.1388
914,576,1490,0.1388
921,580,1501,0.1388
923,583,1506,0.1388
928,579,1507,0.1388
929,582,1511,0.1388
929,576,1505,0.1388
918,580,1498,0.1388
923,581,1504,0.1388
913,586,1499,0.1388
909,594,1503,0.1388
905,594,1499,0.1388
901,596,1497,0.1388
894,594,1488,0.1388
894,596,1490,0.1388
894,587,1481,0.1388
885,594,1479,0.1388
896,594,1490,0.1388
904,589,1493,0.1388
904,588,1492,0.1388
891,590,1481,0.1388
877,592,1469,0.1388
878,602,1480,0.1388
893,605,1498,0.1388
900,609,1509,0.1388
902,593,1495,0.1388
897,595,1492,0.1388
896,610,1506,0.1388
893,612,1505,0.1388
903,606,1509,0.1388
898,607,1505,0.1388
903,606,1509,0.1388
902,606,1508,0.1388
904,603,1507,0.1388
901,603,1504,0.1388
902,605,1507,0.1388
891,611,1502,0.1388
885,605,1490,0.1388
892,604,1496,0.1388
888,617,1505,0.1388
894,621,1515,0.1388
895,621,1516,0.1388
891,616,1507,0.1388
890,613,1503,0.1388
894,617,1511,0.1388
886,621,1507,0.1388
888,622,1510,0.1388
887,629,1516,0.1388
884,617,1501,0.1388
894,614,1508,0.1388
889,607,1496,0.1388
880,615,1495,0.1388
884,630,1514,0.1388
880,630,1510,0.1388
881,624,1505,0.1388
879,626,1505,0.1388
870,629,1499,0.1388
870,625,1495,0.1388
870,630,1500,0.1388
873,630,1503,0.1388
880,633,1513,0.1388
882,631,1513,0.1388
870,632,1502,0.1388
874,639,1513,0.1388
863,634,1497,0.1388
867,634,1501,0.1388
866,637,1503,0.1388
866,638,1504,0.1388
873,645,1518,0.1388
875,649,1524,0.1388
865,646,1511,0.1388
861,642,1503,0.1388
853,636,1489,0.1388
861,633,1494,0.1388
866,634,1500,0.1388
869,634,1503,0.1388
860,640,1500,0.1388
857,642,1499,0.1388
855,637,1492,0.1388
845,643,1488,0.1388
833,633,1466,0.1388
839,641,1480,0.1388
830,649,1479,0.1388
838,659,1497,0.1388
847,664,1511,0.1388
847,662,1509,0.1388
842,668,1510,0.1388
833,660,1493,0.1388
828,661,1489,0.1388
829,660,1489,0.1388
832,663,1495,0.1388
827,672,1499,0.1388
828,676,1504,0.1388
822,678,1500,0.1388
821,670,1491,0.1388
828,668,1496,0.1388
829,673,1502,0.1388
825,679,1504,0.1388
838,677,1515,0.1388
840,679,1519,0.1388
836,683,1519,0.1388
841,684,1525,0.1388
823,687,1510,0.1388
821,686,1507,0.1388
815,682,1497,0.1388
823,679,1502,0.1388
826,682,1508,0.1388
824,679,1503,0.1388
809,682,1491,0.1388
811,679,1490,0.1388
818,688,1506,0.1388
818,689,1507,0.1388
814,683,1497,0.1388
809,687,1496,0.1388
811,688,1499,0.1388
807,690,1497,0.1388
805,705,1510,0.1388
804,704,1508,0.1388
807,704,1511,0.1388
802,705,1507,0.1388
790,705,1495,0.1388
784,714,1498,0.1388
777,707,1484,0.1388
780,713,1493,0.1388
777,717,1494,0.1388
778,721,1499,0.1388
783,723,1506,0.1388
786,728,1514,0.1388
790,725,1515,0.1388
788,728,1516,0.1388
790,726,1516,0.1388
782,735,1517,0.1388
770,744,1514,0.1388
780,743,1523,0.1388
767,744,1511,0.1388
754,733,1487,0.1388
757,735,1492,0.1388
754,741,1495,0.1388
763,738,1501,0.1388
765,738,1503,0.1388
769,745,1514,0.1388
767,746,1513,0.1388
759,734,1493,0.1388
756,734,1490,0.1388
756,729,1485,0.1388
754,738,1492,0.1388
752,736,1488,0.1388
747,742,1489,0.1388
744,753,1497,0.1388
746,754,1500,0.1388
744,746,1490,0.1388
743,742,1485,0.1388
749,750,1499,0.1388
755,750,1505,0.1388
757,746,1503,0.1388
757,741,1498,0.1388
751,743,1494,0.1388
757,756,1513,0.1388
760,758,1518,0.1388
750,763,1513,0.1388
740,765,1505,0.1388
740,758,1498,0.1388
741,756,1497,0.1388
740,754,1494,0.1388
744,747,1491,0.1388
743,749,1492,0.1388
741,754,1495,0.1388
739,743,1482,0.1388
741,740,1481,0.1388
753,740,1493,0.1388
750,741,1491,0.1388
755,746,1501,0.1388
747,747,1494,0.1388
750,742,1492,0.1388
753,739,1492,0.1388
755,732,1487,0.1388
755,742,1497,0.1388
754,738,1492,0.1388
753,741,1494,0.1388
750,752,1502,0.1388
757,759,1516,0.1388
751,755,1506,0.1388
750,751,1501,0.1388
749,757,1506,0.1388
747,744,1491,0.1388
748,746,1494,0.1388
749,760,1509,0.1388
742,755,1497,0.1388
740,764,1504,0.1388
743,777,1520,0.1388
735,790,1525,0.1388
735,782,1517,0.1388
742,776,1518,0.1388
744,770,1514,0.1388
747,764,1511,0.1388
754,760,1514,0.1388
753,761,1514,0.1388
748,766,1514,0.1388
752,762,1514,0.1388
745,763,1508,0.1388
738,766,1504,0.1388
735,768,1503,0.1388
733,771,1504,0.1388
736,777,1513,0.1388
737,782,1519,0.1388
725,786,1511,0.1388
722,784,1506,0.1388
722,782,1504,0.1388
