1371,29,1400,0.1388
717,781,1498,0.1388
715,779,1494,0.1388
719,784,1503,0.1388
722,789,1511,0.1388
721,778,1499,0.1388
719,775,1494,0.1388
706,777,1483,0.1388
719,787,1506,0.1388
721,776,1497,0.1388
706,772,1478,0.1388
714,778,1492,0.1388
715,788,1503,0.1388
713,780,1493,0.1388
720,789,1509,0.1388
726,784,1510,0.1388
722,780,1502,0.1388
732,775,1507,0.1388
730,777,1507,0.1388
729,780,1509,0.1388
733,780,1513,0.1388
726,778,1504,0.1388
717,781,1498,0.1388
721,772,1493,0.1388
731,780,1511,0.1388
725,777,1502,0.1388
734,779,1513,0.1388
734,785,1519,0.1388
722,787,1509,0.1388
727,794,1521,0.1388
708,790,1498,0.1388
709,793,1502,0.1388
706,790,1496,0.1388
698,791,1489,0.1388
699,802,1501,0.1388
704,805,1509,0.1388
702,807,1509,0.1388
693,815,1508,0.1388
683,809,1492,0.1388
686,820,1506,0.1388
704,811,1515,0.1388
697,813,1510,0.1388
693,807,1500,0.1388
690,811,1501,0.1388
683,815,1498,0.1388
683,813,1496,0.1388
682,824,1506,0.1388
690,823,1513,0.1388
690,819,1509,0.1388
694,822,1516,0.1388
687,823,1510,0.1388
690,828,1518,0.1388
688,834,1522,0.1388
685,835,1520,0.1388
685,838,1523,0.1388
678,825,1503,0.1388
670,828,1498,0.1388
663,826,1489,0.1388
673,811,1484,0.1388
669,817,1486,0.1388
671,810,1481,0.1388
676,819,1495,0.1388
675,825,1500,0.1388
679,825,1504,0.1388
671,829,1500,0.1388
669,827,1496,0.1388
660,834,1494,0.1388
652,833,1485,0.1388
658,839,1497,0.1388
662,843,1505,0.1388
670,845,1515,0.1388
671,851,1522,0.1388
676,853,1529,0.1388
664,841,1505,0.1388
665,850,1515,0.1388
663,846,1509,0.1388
657,849,1506,0.1388
654,858,1512,0.1388
650,855,1505,0.1388
652,858,1510,0.1388
657,858,1515,0.1388
652,861,1513,0.1388
650,856,1506,0.1388
647,863,1510,0.1388
644,867,1511,0.1388
637,884,1521,0.1388
634,881,1515,0.1388
634,866,1500,0.1388
626,866,1492,0.1388
628,868,1496,0.1388
617,876,1493,0.1388
621,873,1494,0.1388
622,862,1484,0.1388
620,871,1491,0.1388
617,880,1497,0.1388
622,879,1501,0.1388
624,882,1506,0.1388
617,880,1497,0.1388
612,879,1491,0.1388
615,875,1490,0.1388
621,875,1496,0.1388
629,873,1502,0.1388
625,871,1496,0.1388
644,873,1517,0.1388
637,871,1508,0.1388
634,867,1501,0.1388
633,873,1506,0.1388
622,878,1500,0.1388
618,894,1512,0.1388
618,896,1514,0.1388
613,899,1512,0.1388
616,891,1507,0.1388
613,889,1502,0.1388
604,900,1504,0.1388
622,900,1522,0.1388
621,893,1514,0.1388
614,890,1504,0.1388
608,894,1502,0.1388
614,894,1508,0.1388
618,895,1513,0.1388
613,893,1506,0.1388
617,895,1512,0.1388
619,895,1514,0.1388
610,896,1506,0.1388
613,895,1508,0.1388
621,881,1502,0.1388
622,889,1511,0.1388
624,889,1513,0.1388
619,888,1507,0.1388
618,901,1519,0.1388
608,904,1512,0.1388
606,913,1519,0.1388
608,909,1517,0.1388
604,890,1494,0.1388
611,893,1504,0.1388
611,896,1507,0.1388
606,901,1507,0.1388
596,908,1504,0.1388
607,904,1511,0.1388
605,897,1502,0.1388
604,900,1504,0.1388
601,902,1503,0.1388
611,909,1520,0.1388
606,913,1519,0.1388
602,904,1506,0.1388
591,906,1497,0.1388
600,900,1500,0.1388
594,908,1502,0.1388
591,907,1498,0.1388
598,909,1507,0.1388
603,911,1514,0.1388
595,911,1506,0.1388
602,924,1526,0.1388
602,916,1518,0.1388
602,919,1521,0.1388
587,913,1500,0.1388
585,919,1504,0.1388
585,916,1501,0.1388
590,912,1502,0.1388
587,915,1502,0.1388
593,918,1511,0.1388
599,909,1508,0.1388
600,915,1515,0.1388
604,922,1526,0.1388
598,913,1511,0.1388
600,907,1507,0.1388
596,910,1506,0.1388
605,905,1510,0.1388
598,908,1506,0.1388
594,912,1506,0.1388
593,909,1502,0.1388
588,915,1503,0.1388
586,924,1510,0.1388
591,931,1522,0.1388
594,933,1527,0.1388
592,925,1517,0.1388
577,932,1509,0.1388
582,934,1516,0.1388
572,910,1482,0.1388
579,911,1490,0.1388
578,923,1501,0.1388
577,923,1500,0.1388
575,918,1493,0.1388
582,922,1504,0.1388
585,925,1510,0.1388
574,933,1507,0.1388
579,934,1513,0.1388
585,933,1518,0.1388
584,941,1525,0.1388
578,934,1512,0.1388
579,939,1518,0.1388
584,936,1520,0.1388
582,941,1523,0.1388
575,934,1509,0.1388
575,945,1520,0.1388
567,940,1507,0.1388
563,947,1510,0.1388
554,949,1503,0.1388
552,951,1503,0.1388
554,949,1503,0.1388
551,953,1504,0.1388
551,957,1508,0.1388
557,951,1508,0.1388
555,957,1512,0.1388
560,953,1513,0.1388
555,949,1504,0.1388
550,962,1512,0.1388
553,965,1518,0.1388
554,959,1513,0.1388
560,968,1528,0.1388
549,973,1522,0.1388
543,967,1510,0.1388
534,968,1502,0.1388
543,968,1511,0.1388
541,968,1509,0.1388
537,978,1515,0.1388
533,985,1518,0.1388
533,988,1521,0.1388
539,983,1522,0.1388
535,975,1510,0.1388
530,975,1505,0.1388
539,970,1509,0.1388
544,965,1509,0.1388
536,960,1496,0.1388
544,964,1508,0.1388
542,970,1512,0.1388
548,958,1506,0.1388
536,958,1494,0.1388
538,969,1507,0.1388
536,966,1502,0.1388
534,961,1495,0.1388
536,963,1499,0.1388
530,963,1493,0.1388
522,969,1491,0.1388
523,972,1495,0.1388
520,983,1503,0.1388
523,984,1507,0.1388
520,987,1507,0.1388
513,986,1499,0.1388
516,986,1502,0.1388
522,985,1507,0.1388
520,987,1507,0.1388
521,981,1502,0.1388
522,974,1496,0.1388
518,968,1486,0.1388
514,969,1483,0.1388
513,976,1489,0.1388
524,978,1502,0.1388
524,978,1502,0.1388
527,976,1503,0.1388
528,985,1513,0.1388
533,990,1523,0.1388
529,987,1516,0.1388
524,972,1496,0.1388
520,979,1499,0.1388
517,988,1505,0.1388
511,982,1493,0.1388
510,991,1501,0.1388
512,996,1508,0.1388
503,1001,1504,0.1388
498,1006,1504,0.1388
507,1002,1509,0.1388
512,1002,1514,0.1388
515,997,1512,0.1388
511,991,1502,0.1388
511,984,1495,0.1388
505,997,1502,0.1388
506,998,1504,0.1388
501,998,1499,0.1388
503,1003,1506,0.1388
506,1006,1512,0.1388
506,1008,1514,0.1388
515,1009,1524,0.1388
512,998,1510,0.1388
511,985,1496,0.1388
509,994,1503,0.1388
512,996,1508,0.1388
515,1006,1521,0.1388
510,1005,1515,0.1388
509,1012,1521,0.1388
505,1014,1519,0.1388
504,1011,1515,0.1388
502,1010,1512,0.1388
500,1009,1509,0.1388
502,1017,1519,0.1388
504,1027,1531,0.1388
500,1028,1528,0.1388
500,1025,1525,0.1388
500,1019,1519,0.1388
501,1026,1527,0.1388
494,1024,1518,0.1388
493,1020,1513,0.1388
484,1022,1506,0.1388
484,1035,1519,0.1388
481,1045,1526,0.1388
480,1039,1519,0.1388
476,1039,1515,0.1388
482,1033,1515,0.1388
479,1048,1527,0.1388
479,1042,1521,0.1388
481,1042,1523,0.1388
480,1034,1514,0.1388
485,1038,1523,0.1388
489,1052,1541,0.1388
484,1046,1530,0.1388
476,1034,1510,0.1388
478,1048,1526,0.1388
479,1036,1515,0.1388
474,1043,1517,0.1388
475,1043,1518,0.1388
470,1044,1514,0.1388
468,1053,1521,0.1388
467,1050,1517,0.1388
468,1055,1523,0.1388
470,1053,1523,0.1388
471,1047,1518,0.1388
468,1047,1515,0.1388
462,1044,1506,0.1388
462,1048,1510,0.1388
467,1045,1512,0.1388
465,1045,1510,0.1388
474,1054,1528,0.1388
466,1049,1515,0.1388
466,1028,1494,0.1388
466,1025,1491,0.1388
465,1023,1488,0.1388
472,1030,1502,0.1388
471,1036,1507,0.1388
472,1043,1515,0.1388
467,1045,1512,0.1388
462,1046,1508,0.1388
464,1044,1508,0.1388
470,1043,1513,0.1388
461,1034,1495,0.1388
461,1043,1504,0.1388
458,1038,1496,0.1388
455,1036,1491,0.1388
456,1044,1500,0.1388
461,1048,1509,0.1388
465,1048,1513,0.1388
460,1049,1509,0.1388
463,1055,1518,0.1388
461,1061,1522,0.1388
456,1052,1508,0.1388
455,1067,1522,0.1388
455,1066,1521,0.1388
451,1060,1511,0.1388
459,1053,1512,0.1388
459,1055,1514,0.1388
458,1062,1520,0.1388
460,1058,1518,0.1388
449,1067,1516,0.1388
451,1073,1524,0.1388
447,1074,1521,0.1388
448,1074,1522,0.1388
442,1075,1517,0.1388
444,1064,1508,0.1388
447,1053,1500,0.1388
447,1055,1502,0.1388
445,1062,1507,0.1388
440,1059,1499,0.1388
438,1063,1501,0.1388
440,1072,1512,0.1388
438,1079,1517,0.1388
436,1071,1507,0.1388
429,1072,1501,0.1388
431,1082,1513,0.1388
422,1078,1500,0.1388
425,1072,1497,0.1388
424,1071,1495,0.1388
431,1080,1511,0.1388
428,1093,1521,0.1388
427,1099,1526,0.1388
423,1103,1526,0.1388
421,1092,1513,0.1388
422,1093,1515,0.1388
422,1091,1513,0.1388
419,1104,1523,0.1388
411,1108,1519,0.1388
403,1107,1510,0.1388
409,1114,1523,0.1388
409,1108,1517,0.1388
404,1108,1512,0.1388
402,1108,1510,0.1388
398,1109,1507,0.1388
399,1102,1501,0.1388
399,1106,1505,0.1388
396,1104,1500,0.1388
391,1108,1499,0.1388
388,1116,1504,0.1388
385,1119,1504,0.1388
390,1120,1510,0.1388
389,1121,1510,0.1388
390,1125,1515,0.1388
394,1115,1509,0.1388
388,1125,1513,0.1388
381,1124,1505,0.1388
382,1116,1498,0.1388
386,1122,1508,0.1388
386,1121,1507,0.1388
385,1123,1508,0.1388
384,1111,1495,0.1388
385,1120,1505,0.1388
385,1113,1498,0.1388
385,1113,1498,0.1388
381,1111,1492,0.1388
382,1122,1504,0.1388
383,1117,1500,0.1388
379,1114,1493,0.1388
383,1117,1500,0.1388
392,1118,1510,0.1388
390,1123,1513,0.1388
390,1113,1503,0.1388
387,1119,1506,0.1388
379,1128,1507,0.1388
384,1139,1523,0.1388
382,1134,1516,0.1388
377,1142,1519,0.1388
371,1129,1500,0.1388
371,1137,1508,0.1388
364,1139,1503,0.1388
366,1137,1503,0.1388
368,1141,1509,0.1388
362,1148,1510,0.1388
358,1138,1496,0.1388
359,1143,1502,0.1388
359,1137,1496,0.1388
358,1147,1505,0.1388
361,1147,1508,0.1388
354,1146,1500,0.1388
357,1151,1508,0.1388
354,1156,1510,0.1388
356,1166,1522,0.1388
357,1165,1522,0.1388
349,1161,1510,0.1388
342,1164,1506,0.1388
345,1171,1516,0.1388
341,1162,1503,0.1388
339,1161,1500,0.1388
333,1165,1498,0.1388
337,1170,1507,0.1388
335,1165,1500,0.1388
332,1169,1501,0.1388
337,1170,1507,0.1388
337,1170,1507,0.1388
335,1175,1510,0.1388
333,1174,1507,0.1388
331,1165,1496,0.1388
328,1175,1503,0.1388
328,1180,1508,0.1388
324,1191,1515,0.1388
323,1187,1510,0.1388
322,1168,1490,0.1388
323,1169,1492,0.1388
315,1185,1500,0.1388
316,1194,1510,0.1388
321,1188,1509,0.1388
317,1192,1509,0.1388
310,1191,1501,0.1388
315,1184,1499,0.1388
316,1177,1493,0.1388
315,1194,1509,0.1388
321,1201,1522,0.1388
317,1192,1509,0.1388
319,1197,1516,0.1388
320,1189,1509,0.1388
313,1184,1497,0.1388
320,1196,1516,0.1388
308,1181,1489,0.1388
313,1183,1496,0.1388
318,1194,1512,0.1388
319,1189,1508,0.1388
313,1195,1508,0.1388
314,1193,1507,0.1388
315,1204,1519,0.1388
315,1210,1525,0.1388
309,1208,1517,0.1388
305,1209,1514,0.1388
303,1205,1508,0.1388
308,1206,1514,0.1388
305,1213,1518,0.1388
300,1201,1501,0.1388
300,1208,1508,0.1388
296,1203,1499,0.1388
298,1194,1492,0.1388
302,1202,1504,0.1388
302,1204,1506,0.1388
305,1199,1504,0.1388
303,1210,1513,0.1388
304,1211,1515,0.1388
309,1214,1523,0.1388
306,1209,1515,0.1388
302,1209,1511,0.1388
297,1202,1499,0.1388
294,1214,1508,0.1388
297,1205,1502,0.1388
291,1195,1486,0.1388
290,1199,1489,0.1388
291,1215,1506,0.1388
289,1218,1507,0.1388
289,1227,1516,0.1388
286,1226,1512,0.1388
289,1229,1518,0.1388
292,1214,1506,0.1388
290,1217,1507,0.1388
295,1210,1505,0.1388
291,1223,1514,0.1388
288,1220,1508,0.1388
292,1220,1512,0.1388
298,1208,1506,0.1388
293,1210,1503,0.1388
297,1225,1522,0.1388
297,1218,1515,0.1388
295,1222,1517,0.1388
295,1229,1524,0.1388
288,1221,1509,0.1388
287,1229,1516,0.1388
289,1219,1508,0.1388
293,1220,1513,0.1388
294,1224,1518,0.1388
295,1245,1540,0.1388
294,1232,1526,0.1388
291,1210,1501,0.1388
295,1209,1504,0.1388
285,1212,1497,0.1388
289,1215,1504,0.1388
289,1224,1513,0.1388
282,1230,1512,0.1388
282,1241,1523,0.1388
286,1248,1534,0.1388
278,1236,1514,0.1388
272,1234,1506,0.1388
268,1234,1502,0.1388
264,1234,1498,0.1388
265,1233,1498,0.1388
261,1236,1497,0.1388
264,1251,1515,0.1388
265,1257,1522,0.1388
262,1273,1535,0.1388
263,1259,1522,0.1388
261,1255,1516,0.1388
262,1251,1513,0.1388
264,1250,1514,0.1388
264,1250,1514,0.1388
260,1251,1511,0.1388
264,1254,1518,0.1388
260,1252,1512,0.1388
258,1253,1511,0.1388
255,1247,1502,0.1388
260,1246,1506,0.1388
254,1258,1512,0.1388
252,1263,1515,0.1388
257,1265,1522,0.1388
257,1263,1520,0.1388
258,1272,1530,0.1388
259,1272,1531,0.1388
251,1278,1529,0.1388
250,1280,1530,0.1388
243,1276,1519,0.1388
249,1265,1514,0.1388
247,1260,1507,0.1388
239,1262,1501,0.1388
241,1269,1510,0.1388
242,1275,1517,0.1388
235,1269,1504,0.1388
243,1276,1519,0.1388
240,1287,1527,0.1388
240,1277,1517,0.1388
241,1281,1522,0.1388
237,1277,1514,0.1388
241,1265,1506,0.1388
237,1268,1505,0.1388
233,1273,1506,0.1388
234,1271,1505,0.1388
234,1281,1515,0.1388
232,1274,1506,0.1388
229,1288,1517,0.1388
228,1277,1505,0.1388
228,1278,1506,0.1388
229,1287,1516,0.1388
230,1270,1500,0.1388
230,1274,1504,0.1388
231,1257,1488,0.1388
224,1265,1489,0.1388
227,1265,1492,0.1388
226,1260,1486,0.1388
229,1263,1492,0.1388
230,1275,1505,0.1388
234,1282,1516,0.1388
236,1286,1522,0.1388
232,1280,1512,0.1388
235,1279,1514,0.1388
229,1270,1499,0.1388
233,1261,1494,0.1388
232,1253,1485,0.1388
236,1264,1500,0.1388
227,1277,1504,0.1388
233,1280,1513,0.1388
230,1272,1502,0.1388
233,1271,1504,0.1388
230,1278,1508,0.1388
230,1275,1505,0.1388
233,1284,1517,0.1388
236,1284,1520,0.1388
239,1274,1513,0.1388
242,1280,1522,0.1388
239,1274,1513,0.1388
234,1277,1511,0.1388
233,1286,1519,0.1388
234,1287,1521,0.1388
233,1295,1528,0.1388
231,1289,1520,0.1388
238,1301,1539,0.1388
241,1283,1524,0.1388
239,1283,1522,0.1388
241,1288,1529,0.1388
238,1288,1526,0.1388
236,1269,1505,0.1388
233,1285,1518,0.1388
231,1291,1522,0.1388
231,1279,1510,0.1388
240,1271,1511,0.1388
244,1275,1519,0.1388
244,1273,1517,0.1388
242,1261,1503,0.1388
238,1274,1512,0.1388
233,1273,1506,0.1388
234,1278,1512,0.1388
228,1275,1503,0.1388
229,1282,1511,0.1388
241,1287,1528,0.1388
240,1279,1519,0.1388
236,1275,1511,0.1388
234,1262,1496,0.1388
236,1275,1511,0.1388
237,1281,1518,0.1388
231,1281,1512,0.1388
234,1284,1518,0.1388
235,1281,1516,0.1388
236,1275,1511,0.1388
233,1292,1525,0.1388
233,1294,1527,0.1388
223,1280,1503,0.1388
223,1281,1504,0.1388
226,1294,1520,0.1388
224,1302,1526,0.1388
224,1294,1518,0.1388
222,1302,1524,0.1388
222,1312,1534,0.1388
218,1306,1524,0.1388
211,1298,1509,0.1388
209,1309,1518,0.1388
207,1305,1512,0.1388
203,1305,1508,0.1388
206,1312,1518,0.1388
209,1323,1532,0.1388
211,1321,1532,0.1388
211,1323,1534,0.1388
209,1315,1524,0.1388
208,1315,1523,0.1388
208,1316,1524,0.1388
200,1306,1506,0.1388
195,1300,1495,0.1388
197,1311,1508,0.1388
198,1310,1508,0.1388
191,1305,1496,0.1388
191,1314,1505,0.1388
194,1326,1520,0.1388
194,1322,1516,0.1388
195,1333,1528,0.1388
198,1330,1528,0.1388
193,1329,1522,0.1388
188,1337,1525,0.1388
183,1328,1511,0.1388
184,1342,1526,0.1388
183,1343,1526,0.1388
183,1335,1518,0.1388
182,1331,1513,0.1388
183,1343,1526,0.1388
181,1356,1537,0.1388
183,1355,1538,0.1388
179,1347,1526,0.1388
180,1345,1525,0.1388
174,1353,1527,0.1388
176,1333,1509,0.1388
179,1338,1517,0.1388
178,1339,1517,0.1388
178,1336,1514,0.1388
182,1339,1521,0.1388
186,1340,1526,0.1388
187,1345,1532,0.1388
185,1330,1515,0.1388
187,1325,1512,0.1388
186,1330,1516,0.1388
184,1336,1520,0.1388
186,1342,1528,0.1388
183,1340,1523,0.1388
180,1338,1518,0.1388
183,1329,1512,0.1388
184,1336,1520,0.1388
186,1333,1519,0.1388
187,1326,1513,0.1388
184,1335,1519,0.1388
183,1344,1527,0.1388
183,1344,1527,0.1388
187,1331,1518,0.1388
181,1341,1522,0.1388
181,1331,1512,0.1388
180,1340,1520,0.1388
179,1346,1525,0.1388
178,1348,1526,0.1388
178,1344,1522,0.1388
178,1338,1516,0.1388
177,1343,1520,0.1388
181,1331,1512,0.1388
178,1326,1504,0.1388
179,1331,1510,0.1388
181,1325,1506,0.1388
185,1312,1497,0.1388
182,1316,1498,0.1388
183,1324,1507,0.1388
182,1322,1504,0.1388
182,1312,1494,0.1388
184,1321,1505,0.1388
189,1327,1516,0.1388
190,1324,1514,0.1388
188,1320,1508,0.1388
184,1326,1510,0.1388
183,1326,1509,0.1388
186,1323,1509,0.1388
187,1328,1515,0.1388
193,1339,1532,0.1388
191,1328,1519,0.1388
185,1332,1517,0.1388
185,1335,1520,0.1388
187,1328,1515,0.1388
188,1334,1522,0.1388
186,1331,1517,0.1388
185,1327,1512,0.1388
188,1336,1524,0.1388
186,1342,1528,0.1388
186,1344,1530,0.1388
187,1329,1516,0.1388
183,1339,1522,0.1388
183,1341,1524,0.1388
181,1334,1515,0.1388
185,1315,1500,0.1388
186,1323,1509,0.1388
190,1323,1513,0.1388
188,1318,1506,0.1388
190,1322,1512,0.1388
190,1318,1508,0.1388
190,1321,1511,0.1388
187,1340,1527,0.1388
183,1334,1517,0.1388
180,1336,1516,0.1388
181,1341,1522,0.1388
187,1342,1529,0.1388
188,1333,1521,0.1388
190,1328,1518,0.1388
186,1328,1514,0.1388
186,1331,1517,0.1388
183,1331,1514,0.1388
184,1331,1515,0.1388
184,1324,1508,0.1388
182,1322,1504,0.1388
185,1321,1506,0.1388
187,1334,1521,0.1388
190,1334,1524,0.1388
191,1335,1526,0.1388
188,1336,1524,0.1388
184,1339,1523,0.1388
181,1341,1522,0.1388
182,1334,1516,0.1388
179,1323,1502,0.1388
182,1324,1506,0.1388
184,1329,1513,0.1388
186,1342,1528,0.1388
180,1334,1514,0.1388
180,1341,1521,0.1388
180,1332,1512,0.1388
181,1326,1507,0.1388
177,1338,1515,0.1388
176,1337,1513,0.1388
176,1336,1512,0.1388
176,1338,1514,0.1388
171,1346,1517,0.1388
172,1338,1510,0.1388
167,1337,1504,0.1388
168,1341,1509,0.1388
168,1336,1504,0.1388
166,1342,1508,0.1388
169,1354,1523,0.1388
166,1353,1519,0.1388
167,1354,1521,0.1388
167,1357,1524,0.1388
167,1350,1517,0.1388
169,1349,1518,0.1388
168,1351,1519,0.1388
167,1342,1509,0.1388
173,1340,1513,0.1388
171,1351,1522,0.1388
169,1345,1514,0.1388
170,1337,1507,0.1388
168,1332,1500,0.1388
173,1344,1517,0.1388
170,1335,1505,0.1388
163,1338,1501,0.1388
166,1329,1495,0.1388
171,1336,1507,0.1388
172,1334,1506,0.1388
179,1328,1507,0.1388
174,1331,1505,0.1388
172,1339,1511,0.1388
175,1346,1521,0.1388
177,1351,1528,0.1388
177,1343,1520,0.1388
179,1332,1511,0.1388
180,1329,1509,0.1388
180,1323,1503,0.1388
178,1327,1505,0.1388
174,1345,1519,0.1388
172,1331,1503,0.1388
170,1330,1500,0.1388
166,1332,1498,0.1388
171,1340,1511,0.1388
169,1339,1508,0.1388
163,1341,1504,0.1388
164,1340,1504,0.1388
166,1338,1504,0.1388
168,1348,1516,0.1388
169,1348,1517,0.1388
169,1360,1529,0.1388
173,1359,1532,0.1388
167,1356,1523,0.1388
165,1354,1519,0.1388
160,1355,1515,0.1388
159,1346,1505,0.1388
156,1351,1507,0.1388
159,1348,1507,0.1388
156,1348,1504,0.1388
150,1350,1500,0.1388
153,1341,1494,0.1388
152,1356,1508,0.1388
151,1350,1501,0.1388
153,1368,1521,0.1388
151,1368,1519,0.1388
152,1361,1513,0.1388
148,1373,1521,0.1388
147,1367,1514,0.1388
152,1368,1520,0.1388
152,1358,1510,0.1388
150,1356,1506,0.1388
152,1364,1516,0.1388
153,1371,1524,0.1388
156,1361,1517,0.1388
154,1359,1513,0.1388
152,1370,1522,0.1388
153,1361,1514,0.1388
149,1361,1510,0.1388
151,1366,1517,0.1388
151,1367,1518,0.1388
150,1373,1523,0.1388
149,1369,1518,0.1388
149,1363,1512,0.1388
148,1354,1502,0.1388
146,1358,1504,0.1388
145,1369,1514,0.1388
145,1372,1517,0.1388
143,1382,1525,0.1388
141,1384,1525,0.1388
143,1379,1522,0.1388
142,1375,1517,0.1388
140,1387,1527,0.1388
143,1382,1525,0.1388
146,1377,1523,0.1388
146,1382,1528,0.1388
141,1374,1515,0.1388
139,1371,1510,0.1388
139,1398,1537,0.1388
139,1391,1530,0.1388
137,1382,1519,0.1388
136,1377,1513,0.1388
136,1369,1505,0.1388
136,1364,1500,0.1388
138,1376,1514,0.1388
137,1384,1521,0.1388
137,1388,1525,0.1388
135,1383,1518,0.1388
136,1381,1517,0.1388
135,1389,1524,0.1388
134,1385,1519,0.1388
131,1383,1514,0.1388
134,1390,1524,0.1388
132,1394,1526,0.1388
130,1381,1511,0.1388
127,1395,1522,0.1388
130,1391,1521,0.1388
130,1388,1518,0.1388
134,1396,1530,0.1388
130,1383,1513,0.1388
127,1390,1517,0.1388
127,1387,1514,0.1388
126,1378,1504,0.1388
127,1367,1494,0.1388
128,1386,1514,0.1388
126,1395,1521,0.1388
122,1392,1514,0.1388
121,1401,1522,0.1388
119,1384,1503,0.1388
116,1407,1523,0.1388
115,1407,1522,0.1388
117,1406,1523,0.1388
111,1406,1517,0.1388
113,1403,1516,0.1388
115,1399,1514,0.1388
115,1390,1505,0.1388
109,1405,1514,0.1388
108,1417,1525,0.1388
107,1413,1520,0.1388
108,1411,1519,0.1388
103,1415,1518,0.1388
102,1412,1514,0.1388
102,1415,1517,0.1388
104,1403,1507,0.1388
102,1398,1500,0.1388
102,1400,1502,0.1388
104,1395,1499,0.1388
104,1413,1517,0.1388
102,1432,1534,0.1388
101,1444,1545,0.1388
97,1427,1524,0.1388
96,1420,1516,0.1388
95,1421,1516,0.1388
95,1423,1518,0.1388
95,1427,1522,0.1388
94,1430,1524,0.1388
92,1436,1528,0.1388
88,1432,1520,0.1388
87,1443,1530,0.1388
89,1434,1523,0.1388
90,1427,1517,0.1388
