1371,29,1400,0.1388
91,1433,1524,0.1388
87,1438,1525,0.1388
85,1423,1508,0.1388
83,1440,1523,0.1388
84,1437,1521,0.1388
84,1438,1522,0.1388
85,1446,1531,0.1388
85,1438,1523,0.1388
84,1438,1522,0.1388
85,1428,1513,0.1388
83,1432,1515,0.1388
84,1439,1523,0.1388
83,1443,1526,0.1388
81,1448,1529,0.1388
80,1444,1524,0.1388
80,1447,1527,0.1388
79,1440,1519,0.1388
76,1437,1513,0.1388
76,1444,1520,0.1388
75,1442,1517,0.1388
74,1439,1513,0.1388
77,1442,1519,0.1388
77,1442,1519,0.1388
77,1457,1534,0.1388
74,1437,1511,0.1388
71,1429,1500,0.1388
69,1443,1512,0.1388
66,1444,1510,0.1388
66,1434,1500,0.1388
67,1443,1510,0.1388
68,1434,1502,0.1388
70,1441,1511,0.1388
68,1453,1521,0.1388
66,1456,1522,0.1388
69,1451,1520,0.1388
67,1446,1513,0.1388
64,1448,1512,0.1388
64,1449,1513,0.1388
65,1452,1517,0.1388
67,1441,1508,0.1388
67,1441,1508,0.1388
68,1453,1521,0.1388
67,1458,1525,0.1388
68,1459,1527,0.1388
68,1471,1539,0.1388
72,1467,1539,0.1388
73,1462,1535,0.1388
74,1447,1521,0.1388
70,1458,1528,0.1388
69,1463,1532,0.1388
68,1458,1526,0.1388
66,1459,1525,0.1388
66,1455,1521,0.1388
66,1441,1507,0.1388
64,1448,1512,0.1388
66,1448,1514,0.1388
65,1444,1509,0.1388
64,1453,1517,0.1388
67,1449,1516,0.1388
68,1452,1520,0.1388
68,1454,1522,0.1388
67,1457,1524,0.1388
66,1462,1528,0.1388
66,1458,1524,0.1388
62,1463,1525,0.1388
61,1473,1534,0.1388
60,1470,1530,0.1388
60,1465,1525,0.1388
62,1460,1522,0.1388
65,1454,1519,0.1388
65,1449,1514,0.1388
65,1447,1512,0.1388
67,1457,1524,0.1388
67,1447,1514,0.1388
66,1446,1512,0.1388
67,1455,1522,0.1388
69,1459,1528,0.1388
66,1449,1515,0.1388
67,1453,1520,0.1388
65,1454,1519,0.1388
65,1458,1523,0.1388
66,1461,1527,0.1388
62,1464,1526,0.1388
61,1453,1514,0.1388
61,1443,1504,0.1388
61,1450,1511,0.1388
57,1458,1515,0.1388
59,1457,1516,0.1388
58,1453,1511,0.1388
57,1452,1509,0.1388
55,1431,1486,0.1388
54,1447,1501,0.1388
55,1464,1519,0.1388
58,1462,1520,0.1388
57,1467,1524,0.1388
57,1472,1529,0.1388
57,1476,1533,0.1388
55,1469,1524,0.1388
56,1474,1530,0.1388
54,1470,1524,0.1388
54,1459,1513,0.1388
55,1466,1521,0.1388
56,1468,1524,0.1388
56,1471,1527,0.1388
55,1469,1524,0.1388
55,1482,1537,0.1388
56,1480,1536,0.1388
55,1468,1523,0.1388
55,1475,1530,0.1388
56,1483,1539,0.1388
57,1477,1534,0.1388
57,1474,1531,0.1388
57,1477,1534,0.1388
57,1469,1526,0.1388
54,1461,1515,0.1388
55,1459,1514,0.1388
55,1459,1514,0.1388
58,1463,1521,0.1388
58,1454,1512,0.1388
57,1449,1506,0.1388
57,1444,1501,0.1388
57,1440,1497,0.1388
57,1450,1507,0.1388
58,1452,1510,0.1388
59,1451,1510,0.1388
61,1454,1515,0.1388
61,1457,1518,0.1388
61,1460,1521,0.1388
61,1464,1525,0.1388
63,1451,1514,0.1388
64,1457,1521,0.1388
63,1453,1516,0.1388
65,1463,1528,0.1388
63,1464,1527,0.1388
62,1458,1520,0.1388
62,1459,1521,0.1388
61,1464,1525,0.1388
61,1457,1518,0.1388
58,1470,1528,0.1388
56,1473,1529,0.1388
58,1461,1519,0.1388
56,1462,1518,0.1388
55,1459,1514,0.1388
55,1462,1517,0.1388
54,1454,1508,0.1388
53,1458,1511,0.1388
55,1474,1529,0.1388
54,1470,1524,0.1388
53,1476,1529,0.1388
53,1471,1524,0.1388
51,1472,1523,0.1388
52,1469,1521,0.1388
53,1469,1522,0.1388
52,1477,1529,0.1388
52,1467,1519,0.1388
51,1478,1529,0.1388
52,1476,1528,0.1388
52,1465,1517,0.1388
53,1475,1528,0.1388
49,1471,1520,0.1388
50,1469,1519,0.1388
49,1466,1515,0.1388
47,1474,1521,0.1388
47,1478,1525,0.1388
47,1481,1528,0.1388
49,1479,1528,0.1388
50,1471,1521,0.1388
47,1466,1513,0.1388
48,1474,1522,0.1388
44,1479,1523,0.1388
44,1477,1521,0.1388
44,1478,1522,0.1388
44,1471,1515,0.1388
43,1483,1526,0.1388
43,1464,1507,0.1388
43,1472,1515,0.1388
44,1491,1535,0.1388
41,1475,1516,0.1388
39,1480,1519,0.1388
42,1486,1528,0.1388
41,1484,1525,0.1388
40,1489,1529,0.1388
40,1480,1520,0.1388
40,1476,1516,0.1388
36,1475,1511,0.1388
33,1486,1519,0.1388
33,1489,1522,0.1388
32,1490,1522,0.1388
33,1500,1533,0.1388
36,1492,1528,0.1388
35,1494,1529,0.1388
35,1479,1514,0.1388
33,1483,1516,0.1388
32,1490,1522,0.1388
31,1472,1503,0.1388
30,1476,1506,0.1388
32,1471,1503,0.1388
31,1464,1495,0.1388
31,1464,1495,0.1388
32,1470,1502,0.1388
31,1477,1508,0.1388
30,1477,1507,0.1388
29,1471,1500,0.1388
29,1466,1495,0.1388
31,1468,1499,0.1388
31,1481,1512,0.1388
30,1495,1525,0.1388
30,1500,1530,0.1388
29,1500,1529,0.1388
32,1495,1527,0.1388
32,1488,1520,0.1388
30,1488,1518,0.1388
31,1472,1503,0.1388
29,1479,1508,0.1388
29,1470,1499,0.1388
29,1471,1500,0.1388
30,1489,1519,0.1388
31,1486,1517,0.1388
29,1496,1525,0.1388
28,1482,1510,0.1388
28,1484,1512,0.1388
30,1480,1510,0.1388
29,1488,1517,0.1388
27,1499,1526,0.1388
28,1498,1526,0.1388
26,1490,1516,0.1388
26,1498,1524,0.1388
25,1493,1518,0.1388
25,1483,1508,0.1388
25,1483,1508,0.1388
26,1468,1494,0.1388
26,1472,1498,0.1388
26,1477,1503,0.1388
26,1487,1513,0.1388
25,1496,1521,0.1388
25,1511,1536,0.1388
26,1491,1517,0.1388
26,1480,1506,0.1388
26,1487,1513,0.1388
27,1491,1518,0.1388
27,1492,1519,0.1388
26,1487,1513,0.1388
22,1489,1511,0.1388
23,1501,1524,0.1388
26,1493,1519,0.1388
26,1484,1510,0.1388
25,1490,1515,0.1388
26,1485,1511,0.1388
26,1471,1497,0.1388
27,1490,1517,0.1388
27,1491,1518,0.1388
26,1484,1510,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
28,1487,1515,0.1388
29,1492,1521,0.1388
29,1481,1510,0.1388
30,1494,1524,0.1388
31,1494,1525,0.1388
31,1495,1526,0.1388
32,1499,1531,0.1388
31,1492,1523,0.1388
31,1486,1517,0.1388
31,1490,1521,0.1388
31,1484,1515,0.1388
31,1487,1518,0.1388
30,1482,1512,0.1388
30,1489,1519,0.1388
31,1484,1515,0.1388
31,1496,1527,0.1388
31,1496,1527,0.1388
30,1490,1520,0.1388
30,1483,1513,0.1388
30,1492,1522,0.1388
33,1485,1518,0.1388
31,1472,1503,0.1388
32,1486,1518,0.1388
32,1479,1511,0.1388
31,1485,1516,0.1388
31,1495,1526,0.1388
31,1475,1506,0.1388
30,1469,1499,0.1388
30,1483,1513,0.1388
29,1482,1511,0.1388
28,1474,1502,0.1388
28,1488,1516,0.1388
29,1491,1520,0.1388
26,1495,1521,0.1388
23,1504,1527,0.1388
23,1490,1513,0.1388
22,1495,1517,0.1388
20,1490,1510,0.1388
21,1490,1511,0.1388
21,1495,1516,0.1388
21,1501,1522,0.1388
21,1491,1512,0.1388
22,1501,1523,0.1388
23,1488,1511,0.1388
23,1495,1518,0.1388
23,1497,1520,0.1388
24,1496,1520,0.1388
23,1497,1520,0.1388
22,1484,1506,0.1388
21,1490,1511,0.1388
20,1488,1508,0.1388
19,1489,1508,0.1388
20,1498,1518,0.1388
19,1505,1524,0.1388
20,1511,1531,0.1388
20,1502,1522,0.1388
21,1508,1529,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
21,1504,1525,0.1388
21,1492,1513,0.1388
21,1505,1526,0.1388
22,1500,1522,0.1388
23,1509,1532,0.1388
23,1510,1533,0.1388
21,1510,1531,0.1388
21,1506,1527,0.1388
21,1497,1518,0.1388
21,1503,1524,0.1388
21,1499,1520,0.1388
20,1487,1507,0.1388
20,1491,1511,0.1388
19,1497,1516,0.1388
20,1502,1522,0.1388
18,1498,1516,0.1388
18,1493,1511,0.1388
18,1506,1524,0.1388
16,1497,1513,0.1388
16,1500,1516,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
16,1498,1514,0.1388
14,1485,1499,0.1388
14,1476,1490,0.1388
14,1483,1497,0.1388
14,1487,1501,0.1388
15,1487,1502,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
16,1519,1535,0.1388
16,1500,1516,0.1388
16,1492,1508,0.1388
17,1503,1520,0.1388
17,1503,1520,0.1388
18,1498,1516,0.1388
17,1504,1521,0.1388
18,1492,1510,0.1388
18,1498,1516,0.1388
17,1514,1531,0.1388
17,1507,1524,0.1388
18,1512,1530,0.1388
19,1501,1520,0.1388
19,1510,1529,0.1388
20,1503,1523,0.1388
21,1511,1532,0.1388
21,1517,1538,0.1388
20,1523,1543,0.1388
20,1517,1537,0.1388
20,1503,1523,0.1388
20,1511,1531,0.1388
19,1496,1515,0.1388
19,1489,1508,0.1388
20,1484,1504,0.1388
20,1483,1503,0.1388
21,1489,1510,0.1388
20,1490,1510,0.1388
20,1498,1518,0.1388
20,1496,1516,0.1388
19,1492,1511,0.1388
19,1503,1522,0.1388
20,1501,1521,0.1388
19,1504,1523,0.1388
19,1507,1526,0.1388
20,1501,1521,0.1388
19,1490,1509,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
19,1491,1510,0.1388
18,1509,1527,0.1388
17,1510,1527,0.1388
16,1522,1538,0.1388
16,1505,1521,0.1388
17,1502,1519,0.1388
20,1499,1519,0.1388
20,1514,1534,0.1388
21,1510,1531,0.1388
20,1497,1517,0.1388
20,1499,1519,0.1388
20,1512,1532,0.1388
20,1513,1533,0.1388
19,1509,1528,0.1388
19,1502,1521,0.1388
20,1500,1520,0.1388
20,1481,1501,0.1388
20,1484,1504,0.1388
23,1488,1511,0.1388
24,1491,1515,0.1388
24,1495,1519,0.1388
24,1491,1515,0.1388
25,1481,1506,0.1388
25,1480,1505,0.1388
24,1488,1512,0.1388
25,1481,1506,0.1388
25,1474,1499,0.1388
27,1481,1508,0.1388
28,1490,1518,0.1388
28,1484,1512,0.1388
28,1493,1521,0.1388
28,1492,1520,0.1388
28,1484,1512,0.1388
27,1485,1512,0.1388
27,1476,1503,0.1388
27,1486,1513,0.1388
25,1492,1517,0.1388
26,1476,1502,0.1388
26,1484,1510,0.1388
27,1487,1514,0.1388
27,1481,1508,0.1388
27,1497,1524,0.1388
26,1493,1519,0.1388
26,1493,1519,0.1388
27,1492,1519,0.1388
27,1482,1509,0.1388
27,1471,1498,0.1388
28,1465,1493,0.1388
28,1478,1506,0.1388
25,1490,1515,0.1388
26,1500,1526,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
24,1490,1514,0.1388
25,1496,1521,0.1388
25,1492,1517,0.1388
23,1506,1529,0.1388
23,1500,1523,0.1388
22,1495,1517,0.1388
22,1493,1515,0.1388
22,1491,1513,0.1388
24,1482,1506,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
23,1497,1520,0.1388
24,1502,1526,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
23,1501,1524,0.1388
22,1484,1506,0.1388
23,1474,1497,0.1388
24,1482,1506,0.1388
24,1485,1509,0.1388
25,1492,1517,0.1388
26,1485,1511,0.1388
26,1495,1521,0.1388
26,1491,1517,0.1388
25,1492,1517,0.1388
25,1491,1516,0.1388
25,1495,1520,0.1388
26,1504,1530,0.1388
26,1494,1520,0.1388
26,1481,1507,0.1388
24,1475,1499,0.1388
24,1488,1512,0.1388
25,1492,1517,0.1388
26,1494,1520,0.1388
26,1499,1525,0.1388
26,1499,1525,0.1388
28,1500,1528,0.1388
28,1485,1513,0.1388
29,1486,1515,0.1388
29,1479,1508,0.1388
27,1480,1507,0.1388
28,1489,1517,0.1388
28,1491,1519,0.1388
28,1484,1512,0.1388
28,1493,1521,0.1388
26,1499,1525,0.1388
23,1513,1536,0.1388
25,1497,1522,0.1388
24,1492,1516,0.1388
23,1482,1505,0.1388
23,1485,1508,0.1388
24,1500,1524,0.1388
24,1491,1515,0.1388
21,1483,1504,0.1388
22,1499,1521,0.1388
24,1490,1514,0.1388
26,1500,1526,0.1388
25,1502,1527,0.1388
25,1502,1527,0.1388
24,1486,1510,0.1388
24,1497,1521,0.1388
24,1485,1509,0.1388
23,1483,1506,0.1388
25,1487,1512,0.1388
25,1480,1505,0.1388
24,1479,1503,0.1388
26,1479,1505,0.1388
26,1483,1509,0.1388
26,1482,1508,0.1388
27,1485,1512,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
26,1490,1516,0.1388
26,1482,1508,0.1388
26,1486,1512,0.1388
25,1478,1503,0.1388
25,1486,1511,0.1388
26,1490,1516,0.1388
27,1489,1516,0.1388
28,1494,1522,0.1388
28,1499,1527,0.1388
27,1480,1507,0.1388
25,1488,1513,0.1388
24,1468,1492,0.1388
25,1491,1516,0.1388
26,1490,1516,0.1388
25,1501,1526,0.1388
24,1502,1526,0.1388
22,1508,1530,0.1388
22,1498,1520,0.1388
20,1505,1525,0.1388
20,1505,1525,0.1388
22,1513,1535,0.1388
21,1515,1536,0.1388
20,1508,1528,0.1388
20,1501,1521,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
20,1488,1508,0.1388
20,1474,1494,0.1388
20,1480,1500,0.1388
19,1482,1501,0.1388
19,1485,1504,0.1388
19,1498,1517,0.1388
18,1495,1513,0.1388
17,1506,1523,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
17,1502,1519,0.1388
17,1489,1506,0.1388
17,1483,1500,0.1388
17,1485,1502,0.1388
18,1496,1514,0.1388
18,1501,1519,0.1388
17,1504,1521,0.1388
18,1507,1525,0.1388
17,1507,1524,0.1388
18,1511,1529,0.1388
19,1499,1518,0.1388
19,1490,1509,0.1388
17,1504,1521,0.1388
16,1504,1520,0.1388
16,1508,1524,0.1388
17,1513,1530,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
18,1492,1510,0.1388
18,1489,1507,0.1388
17,1497,1514,0.1388
17,1500,1517,0.1388
18,1500,1518,0.1388
18,1501,1519,0.1388
17,1506,1523,0.1388
17,1507,1524,0.1388
16,1513,1529,0.1388
15,1495,1510,0.1388
16,1502,1518,0.1388
15,1497,1512,0.1388
16,1507,1523,0.1388
17,1509,1526,0.1388
17,1510,1527,0.1388
16,1510,1526,0.1388
16,1496,1512,0.1388
16,1507,1523,0.1388
17,1496,1513,0.1388
16,1497,1513,0.1388
17,1508,1525,0.1388
17,1494,1511,0.1388
17,1490,1507,0.1388
17,1505,1522,0.1388
18,1510,1528,0.1388
18,1501,1519,0.1388
18,1498,1516,0.1388
16,1509,1525,0.1388
16,1514,1530,0.1388
14,1498,1512,0.1388
12,1493,1505,0.1388
12,1498,1510,0.1388
11,1511,1522,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
9,1521,1530,0.1388
10,1516,1526,0.1388
8,1513,1521,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1527,1534,0.1388
7,1518,1525,0.1388
8,1503,1511,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1522,1529,0.1388
6,1516,1522,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
9,1512,1521,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
9,1497,1506,0.1388
9,1503,1512,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1522,1531,0.1388
9,1516,1525,0.1388
9,1511,1520,0.1388
9,1511,1520,0.1388
9,1495,1504,0.1388
9,1498,1507,0.1388
9,1487,1496,0.1388
9,1497,1506,0.1388
9,1514,1523,0.1388
9,1523,1532,0.1388
9,1517,1526,0.1388
9,1506,1515,0.1388
8,1516,1524,0.1388
7,1506,1513,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1525,1531,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
5,1507,1512,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
6,1514,1520,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
6,1516,1522,0.1388
6,1501,1507,0.1388
5,1516,1521,0.1388
4,1509,1513,0.1388
4,1526,1530,0.1388
4,1531,1535,0.1388
4,1521,1525,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1499,1503,0.1388
3,1498,1501,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1495,1496,0.1388
1,1499,1500,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1534,1535,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1495,1496,0.1388
1,1498,1499,0.1388
1,1498,1499,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1493,1495,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1535,1537,0.1388
2,1531,1533,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1500,1502,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1502,1503,0.1388
1,1491,1492,0.1388
1,1490,1491,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1529,1531,0.1388
2,1537,1539,0.1388
2,1534,1536,0.1388
2,1529,1531,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1498,1500,0.1388
2,1499,1501,0.1388
2,1503,1505,0.1388
2,1500,1502,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1528,1530,0.1388
2,1535,1537,0.1388
2,1522,1524,0.1388
1,1532,1533,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1530,1531,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1505,1506,0.1388
1,1529,1530,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
2,1497,1499,0.1388
2,1504,1506,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1503,1504,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
2,1526,1528,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
3,1525,1528,0.1388
3,1523,1526,0.1388
3,1531,1534,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
2,1510,1512,0.1388
2,1521,1523,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
2,1516,1518,0.1388
2,1530,1532,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
2,1534,1536,0.1388
2,1532,1534,0.1388
1,1518,1519,0.1388
1,1507,1508,0.1388
1,1496,1497,0.1388
1,1496,1497,0.1388
1,1502,1503,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1498,1499,0.1388
1,1493,1494,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
2,1531,1533,0.1388
2,1538,1540,0.1388
2,1525,1527,0.1388
2,1531,1533,0.1388
2,1513,1515,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1528,1531,0.1388
3,1531,1534,0.1388
3,1532,1535,0.1388
3,1518,1521,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
0,1513,1513,0.1388
