1367,30,1397,0.1388
1418,33,1451,0.1388
1433,33,1466,0.1388
1426,33,1459,0.1388
1434,34,1468,0.1388
1433,35,1468,0.1388
1454,35,1489,0.1388
1465,35,1500,0.1388
1459,34,1493,0.1388
1455,35,1490,0.1388
1456,34,1490,0.1388
1457,34,1491,0.1388
1453,36,1489,0.1388
1449,36,1485,0.1388
1458,39,1497,0.1388
1473,38,1511,0.1388
1460,37,1497,0.1388
1474,39,1513,0.1388
1476,39,1515,0.1388
1470,36,1506,0.1388
1460,35,1495,0.1388
1450,36,1486,0.1388
1451,36,1487,0.1388
1464,33,1497,0.1388
1461,35,1496,0.1388
1459,36,1495,0.1388
1461,36,1497,0.1388
1454,35,1489,0.1388
1448,35,1483,0.1388
1442,37,1479,0.1388
1443,38,1481,0.1388
1457,38,1495,0.1388
1443,38,1481,0.1388
1440,38,1478,0.1388
1456,37,1493,0.1388
1448,37,1485,0.1388
1453,35,1488,0.1388
1452,37,1489,0.1388
1460,36,1496,0.1388
1455,36,1491,0.1388
1444,38,1482,0.1388
1449,38,1487,0.1388
1436,39,1475,0.1388
1444,38,1482,0.1388
1459,38,1497,0.1388
1451,40,1491,0.1388
1429,36,1465,0.1388
1430,35,1465,0.1388
1440,35,1475,0.1388
1449,38,1487,0.1388
1446,40,1486,0.1388
1449,40,1489,0.1388
1448,40,1488,0.1388
1441,42,1483,0.1388
1443,42,1485,0.1388
1439,43,1482,0.1388
1447,43,1490,0.1388
1443,43,1486,0.1388
1444,44,1488,0.1388
1446,44,1490,0.1388
1452,47,1499,0.1388
1430,49,1479,0.1388
1433,50,1483,0.1388
1440,50,1490,0.1388
1431,48,1479,0.1388
1434,46,1480,0.1388
1441,49,1490,0.1388
1437,48,1485,0.1388
1446,48,1494,0.1388
1443,49,1492,0.1388
1450,48,1498,0.1388
1444,48,1492,0.1388
1443,47,1490,0.1388
1440,47,1487,0.1388
1433,44,1477,0.1388
1440,44,1484,0.1388
1428,46,1474,0.1388
1443,47,1490,0.1388
1433,51,1484,0.1388
1434,55,1489,0.1388
1457,55,1512,0.1388
1438,54,1492,0.1388
1437,54,1491,0.1388
1438,53,1491,0.1388
1446,54,1500,0.1388
1425,51,1476,0.1388
1435,50,1485,0.1388
1447,46,1493,0.1388
1439,48,1487,0.1388
1441,49,1490,0.1388
1443,48,1491,0.1388
1441,52,1493,0.1388
1441,49,1490,0.1388
1449,52,1501,0.1388
1453,53,1506,0.1388
1452,51,1503,0.1388
1459,49,1508,0.1388
1459,47,1506,0.1388
1450,45,1495,0.1388
1455,46,1501,0.1388
1442,47,1489,0.1388
1448,44,1492,0.1388
1449,43,1492,0.1388
1454,44,1498,0.1388
1446,47,1493,0.1388
1440,49,1489,0.1388
1434,47,1481,0.1388
1450,47,1497,0.1388
1448,46,1494,0.1388
1448,45,1493,0.1388
1437,51,1488,0.1388
1427,51,1478,0.1388
1429,50,1479,0.1388
1418,49,1467,0.1388
1424,47,1471,0.1388
1438,46,1484,0.1388
1450,47,1497,0.1388
1459,47,1506,0.1388
1458,45,1503,0.1388
1458,47,1505,0.1388
1447,46,1493,0.1388
1437,44,1481,0.1388
1436,42,1478,0.1388
1429,43,1472,0.1388
1438,41,1479,0.1388
1451,43,1494,0.1388
1465,42,1507,0.1388
1467,41,1508,0.1388
1450,42,1492,0.1388
1459,42,1501,0.1388
1447,45,1492,0.1388
1452,44,1496,0.1388
1458,44,1502,0.1388
1446,45,1491,0.1388
1446,44,1490,0.1388
1446,43,1489,0.1388
1447,41,1488,0.1388
1447,41,1488,0.1388
1453,40,1493,0.1388
1449,39,1488,0.1388
1450,37,1487,0.1388
1447,34,1481,0.1388
1452,31,1483,0.1388
1462,30,1492,0.1388
1454,29,1483,0.1388
1459,29,1488,0.1388
1469,28,1497,0.1388
1459,27,1486,0.1388
1464,27,1491,0.1388
1440,27,1467,0.1388
1457,30,1487,0.1388
1466,30,1496,0.1388
1462,32,1494,0.1388
1450,32,1482,0.1388
1460,32,1492,0.1388
1441,33,1474,0.1388
1444,34,1478,0.1388
1457,35,1492,0.1388
1454,36,1490,0.1388
1461,36,1497,0.1388
1460,36,1496,0.1388
1464,35,1499,0.1388
1472,35,1507,0.1388
1460,35,1495,0.1388
1466,35,1501,0.1388
1454,35,1489,0.1388
1455,35,1490,0.1388
1464,35,1499,0.1388
1469,34,1503,0.1388
1457,36,1493,0.1388
1465,37,1502,0.1388
1455,37,1492,0.1388
1452,39,1491,0.1388
1446,39,1485,0.1388
1450,39,1489,0.1388
1463,38,1501,0.1388
1470,38,1508,0.1388
1456,38,1494,0.1388
1458,38,1496,0.1388
1457,37,1494,0.1388
1456,35,1491,0.1388
1475,35,1510,0.1388
1458,35,1493,0.1388
1465,36,1501,0.1388
1456,36,1492,0.1388
1448,36,1484,0.1388
1453,38,1491,0.1388
1447,37,1484,0.1388
1446,37,1483,0.1388
1451,36,1487,0.1388
1458,37,1495,0.1388
1460,38,1498,0.1388
1470,38,1508,0.1388
1463,38,1501,0.1388
1457,36,1493,0.1388
1464,39,1503,0.1388
1469,39,1508,0.1388
1467,40,1507,0.1388
1452,40,1492,0.1388
1440,41,1481,0.1388
1437,42,1479,0.1388
1434,40,1474,0.1388
1437,39,1476,0.1388
1440,40,1480,0.1388
1449,43,1492,0.1388
1439,45,1484,0.1388
1440,46,1486,0.1388
1453,45,1498,0.1388
1446,46,1492,0.1388
1455,48,1503,0.1388
1444,50,1494,0.1388
1449,51,1500,0.1388
1445,51,1496,0.1388
1445,51,1496,0.1388
1441,53,1494,0.1388
1436,53,1489,0.1388
1436,50,1486,0.1388
1438,50,1488,0.1388
1439,50,1489,0.1388
1439,50,1489,0.1388
1451,52,1503,0.1388
1455,55,1510,0.1388
1445,54,1499,0.1388
1441,54,1495,0.1388
1435,55,1490,0.1388
1428,58,1486,0.1388
1427,58,1485,0.1388
1429,57,1486,0.1388
1430,58,1488,0.1388
1426,56,1482,0.1388
1432,55,1487,0.1388
1427,58,1485,0.1388
1429,58,1487,0.1388
1428,58,1486,0.1388
1432,58,1490,0.1388
1428,59,1487,0.1388
1435,61,1496,0.1388
1418,61,1479,0.1388
1427,62,1489,0.1388
1429,61,1490,0.1388
1426,62,1488,0.1388
1423,61,1484,0.1388
1427,62,1489,0.1388
1435,62,1497,0.1388
1435,64,1499,0.1388
1424,61,1485,0.1388
1420,62,1482,0.1388
1426,64,1490,0.1388
1435,61,1496,0.1388
1437,60,1497,0.1388
1439,62,1501,0.1388
1446,65,1511,0.1388
1450,63,1513,0.1388
1446,60,1506,0.1388
1438,59,1497,0.1388
1436,61,1497,0.1388
1445,58,1503,0.1388
1443,58,1501,0.1388
1436,57,1493,0.1388
1430,58,1488,0.1388
1425,60,1485,0.1388
1435,62,1497,0.1388
1437,64,1501,0.1388
1429,65,1494,0.1388
1430,65,1495,0.1388
1428,64,1492,0.1388
1434,65,1499,0.1388
1431,64,1495,0.1388
1424,63,1487,0.1388
1425,62,1487,0.1388
1432,60,1492,0.1388
1429,59,1488,0.1388
1429,57,1486,0.1388
1427,60,1487,0.1388
1435,59,1494,0.1388
1442,60,1502,0.1388
1431,61,1492,0.1388
1430,61,1491,0.1388
1437,63,1500,0.1388
1431,64,1495,0.1388
1431,64,1495,0.1388
1440,61,1501,0.1388
1440,60,1500,0.1388
1449,60,1509,0.1388
1454,60,1514,0.1388
1461,60,1521,0.1388
1444,58,1502,0.1388
1435,58,1493,0.1388
1440,58,1498,0.1388
1435,59,1494,0.1388
1429,61,1490,0.1388
1436,58,1494,0.1388
1433,60,1493,0.1388
1432,60,1492,0.1388
1425,57,1482,0.1388
1424,57,1481,0.1388
1423,58,1481,0.1388
1418,58,1476,0.1388
1423,61,1484,0.1388
1427,60,1487,0.1388
1436,61,1497,0.1388
1426,60,1486,0.1388
1430,61,1491,0.1388
1435,62,1497,0.1388
1432,64,1496,0.1388
1442,63,1505,0.1388
1441,61,1502,0.1388
1439,58,1497,0.1388
1448,60,1508,0.1388
1441,60,1501,0.1388
1432,60,1492,0.1388
1435,59,1494,0.1388
1428,58,1486,0.1388
1438,59,1497,0.1388
1430,60,1490,0.1388
1427,60,1487,0.1388
1433,59,1492,0.1388
1429,59,1488,0.1388
1431,58,1489,0.1388
1430,59,1489,0.1388
1424,60,1484,0.1388
1420,63,1483,0.1388
1431,64,1495,0.1388
1412,64,1476,0.1388
1418,65,1483,0.1388
1414,67,1481,0.1388
1415,70,1485,0.1388
1421,69,1490,0.1388
1423,71,1494,0.1388
1415,70,1485,0.1388
1413,72,1485,0.1388
1412,71,1483,0.1388
1426,72,1498,0.1388
1420,72,1492,0.1388
1418,75,1493,0.1388
1423,77,1500,0.1388
1426,75,1501,0.1388
1414,77,1491,0.1388
1425,79,1504,0.1388
1427,81,1508,0.1388
1427,82,1509,0.1388
1408,84,1492,0.1388
1406,86,1492,0.1388
1402,86,1488,0.1388
1399,86,1485,0.1388
1402,84,1486,0.1388
1405,85,1490,0.1388
1396,83,1479,0.1388
1393,88,1481,0.1388
1392,88,1480,0.1388
1392,89,1481,0.1388
1399,89,1488,0.1388
1394,90,1484,0.1388
1397,93,1490,0.1388
1402,93,1495,0.1388
1405,92,1497,0.1388
1401,93,1494,0.1388
1400,93,1493,0.1388
1391,91,1482,0.1388
1402,93,1495,0.1388
1394,93,1487,0.1388
1402,96,1498,0.1388
1396,94,1490,0.1388
1400,95,1495,0.1388
1396,91,1487,0.1388
1386,94,1480,0.1388
1389,91,1480,0.1388
1395,89,1484,0.1388
1385,93,1478,0.1388
1383,95,1478,0.1388
1393,95,1488,0.1388
1399,95,1494,0.1388
1401,93,1494,0.1388
1396,96,1492,0.1388
1403,96,1499,0.1388
1395,98,1493,0.1388
1422,97,1519,0.1388
1411,100,1511,0.1388
1400,100,1500,0.1388
1407,101,1508,0.1388
1404,97,1501,0.1388
1406,99,1505,0.1388
1410,99,1509,0.1388
1405,100,1505,0.1388
1400,99,1499,0.1388
1395,102,1497,0.1388
1398,102,1500,0.1388
1384,99,1483,0.1388
1391,99,1490,0.1388
1393,101,1494,0.1388
1393,102,1495,0.1388
1382,102,1484,0.1388
1387,100,1487,0.1388
1383,100,1483,0.1388
1367,104,1471,0.1388
1364,106,1470,0.1388
1366,107,1473,0.1388
1363,107,1470,0.1388
1370,109,1479,0.1388
1365,104,1469,0.1388
1374,101,1475,0.1388
1369,101,1470,0.1388
1380,106,1486,0.1388
1372,108,1480,0.1388
1374,111,1485,0.1388
1380,113,1493,0.1388
1380,112,1492,0.1388
1380,113,1493,0.1388
1378,115,1493,0.1388
1387,115,1502,0.1388
1385,116,1501,0.1388
1383,118,1501,0.1388
1382,115,1497,0.1388
1382,116,1498,0.1388
1377,120,1497,0.1388
1389,122,1511,0.1388
1372,117,1489,0.1388
1365,118,1483,0.1388
1357,119,1476,0.1388
1366,116,1482,0.1388
1350,112,1462,0.1388
1354,115,1469,0.1388
1359,121,1480,0.1388
1358,121,1479,0.1388
1364,121,1485,0.1388
1362,118,1480,0.1388
1357,121,1478,0.1388
1353,124,1477,0.1388
1356,123,1479,0.1388
1342,121,1463,0.1388
1349,123,1472,0.1388
1356,126,1482,0.1388
1371,127,1498,0.1388
1366,126,1492,0.1388
1360,127,1487,0.1388
1372,125,1497,0.1388
1377,126,1503,0.1388
1370,127,1497,0.1388
1369,129,1498,0.1388
1361,132,1493,0.1388
1356,136,1492,0.1388
1362,139,1501,0.1388
1360,138,1498,0.1388
1368,133,1501,0.1388
1376,138,1514,0.1388
1375,139,1514,0.1388
1381,145,1526,0.1388
1374,145,1519,0.1388
1366,142,1508,0.1388
1355,142,1497,0.1388
1348,143,1491,0.1388
1357,146,1503,0.1388
1346,145,1491,0.1388
1337,148,1485,0.1388
1340,148,1488,0.1388
1350,149,1499,0.1388
1343,153,1496,0.1388
1354,153,1507,0.1388
1335,162,1497,0.1388
1345,163,1508,0.1388
1341,162,1503,0.1388
1336,164,1500,0.1388
1312,164,1476,0.1388
1319,164,1483,0.1388
1325,162,1487,0.1388
1325,169,1494,0.1388
1319,173,1492,0.1388
1312,173,1485,0.1388
1324,172,1496,0.1388
1327,171,1498,0.1388
1329,175,1504,0.1388
1330,173,1503,0.1388
1319,178,1497,0.1388
1323,180,1503,0.1388
1325,184,1509,0.1388
1339,177,1516,0.1388
1340,176,1516,0.1388
1326,175,1501,0.1388
1323,175,1498,0.1388
1301,171,1472,0.1388
1288,173,1461,0.1388
1295,176,1471,0.1388
1308,173,1481,0.1388
1314,174,1488,0.1388
1310,172,1482,0.1388
1309,180,1489,0.1388
1316,180,1496,0.1388
1313,182,1495,0.1388
1316,180,1496,0.1388
1334,179,1513,0.1388
1314,180,1494,0.1388
1319,182,1501,0.1388
1322,187,1509,0.1388
1316,188,1504,0.1388
1312,190,1502,0.1388
1320,194,1514,0.1388
1321,193,1514,0.1388
1314,196,1510,0.1388
1317,193,1510,0.1388
1312,189,1501,0.1388
1300,194,1494,0.1388
1291,195,1486,0.1388
1288,197,1485,0.1388
1286,192,1478,0.1388
1274,195,1469,0.1388
1288,194,1482,0.1388
1291,194,1485,0.1388
1283,196,1479,0.1388
1276,199,1475,0.1388
1281,202,1483,0.1388
1275,207,1482,0.1388
1280,206,1486,0.1388
1279,207,1486,0.1388
1283,205,1488,0.1388
1285,210,1495,0.1388
1295,216,1511,0.1388
1288,220,1508,0.1388
1289,213,1502,0.1388
1286,209,1495,0.1388
1279,213,1492,0.1388
1275,215,1490,0.1388
1273,218,1491,0.1388
1284,220,1504,0.1388
1284,220,1504,0.1388
1287,222,1509,0.1388
1288,220,1508,0.1388
1289,225,1514,0.1388
1285,225,1510,0.1388
1282,227,1509,0.1388
1282,220,1502,0.1388
1274,225,1499,0.1388
1279,226,1505,0.1388
1273,225,1498,0.1388
1272,218,1490,0.1388
1273,219,1492,0.1388
1274,222,1496,0.1388
1272,222,1494,0.1388
1255,225,1480,0.1388
1261,230,1491,0.1388
1257,236,1493,0.1388
1255,240,1495,0.1388
1251,238,1489,0.1388
1256,235,1491,0.1388
1270,233,1503,0.1388
1267,232,1499,0.1388
1265,233,1498,0.1388
1261,229,1490,0.1388
1268,231,1499,0.1388
1278,234,1512,0.1388
1277,243,1520,0.1388
1265,240,1505,0.1388
1261,241,1502,0.1388
1257,238,1495,0.1388
1249,242,1491,0.1388
1240,241,1481,0.1388
1256,242,1498,0.1388
1254,245,1499,0.1388
1264,245,1509,0.1388
1260,247,1507,0.1388
1254,252,1506,0.1388
1251,251,1502,0.1388
1256,258,1514,0.1388
1248,257,1505,0.1388
1253,256,1509,0.1388
1257,257,1514,0.1388
1255,262,1517,0.1388
1245,260,1505,0.1388
1240,262,1502,0.1388
1236,258,1494,0.1388
1224,262,1486,0.1388
1221,263,1484,0.1388
1233,259,1492,0.1388
1223,259,1482,0.1388
1225,260,1485,0.1388
1228,262,1490,0.1388
1234,263,1497,0.1388
1239,266,1505,0.1388
1239,268,1507,0.1388
1248,270,1518,0.1388
1247,265,1512,0.1388
1237,262,1499,0.1388
1230,263,1493,0.1388
1226,265,1491,0.1388
1226,264,1490,0.1388
1224,270,1494,0.1388
1236,266,1502,0.1388
1239,250,1489,0.1388
1241,251,1492,0.1388
1251,248,1499,0.1388
1255,250,1505,0.1388
1241,249,1490,0.1388
1228,258,1486,0.1388
1232,258,1490,0.1388
1224,260,1484,0.1388
1225,259,1484,0.1388
1237,262,1499,0.1388
1235,261,1496,0.1388
1231,260,1491,0.1388
1222,264,1486,0.1388
1227,263,1490,0.1388
1220,267,1487,0.1388
1225,268,1493,0.1388
1221,272,1493,0.1388
1214,270,1484,0.1388
1210,271,1481,0.1388
1215,276,1491,0.1388
1217,275,1492,0.1388
1213,278,1491,0.1388
1238,282,1520,0.1388
1230,277,1507,0.1388
1223,276,1499,0.1388
1215,273,1488,0.1388
1204,276,1480,0.1388
1209,269,1478,0.1388
1207,268,1475,0.1388
1203,269,1472,0.1388
1208,270,1478,0.1388
1207,279,1486,0.1388
1209,278,1487,0.1388
1223,277,1500,0.1388
1213,280,1493,0.1388
1215,279,1494,0.1388
1205,281,1486,0.1388
1200,282,1482,0.1388
1202,276,1478,0.1388
1206,280,1486,0.1388
1219,281,1500,0.1388
1220,289,1509,0.1388
1221,286,1507,0.1388
1216,275,1491,0.1388
1211,278,1489,0.1388
1221,282,1503,0.1388
1210,287,1497,0.1388
1207,291,1498,0.1388
1203,287,1490,0.1388
1203,290,1493,0.1388
1200,295,1495,0.1388
1190,298,1488,0.1388
1189,300,1489,0.1388
1194,307,1501,0.1388
1195,305,1500,0.1388
1193,306,1499,0.1388
1184,307,1491,0.1388
1181,306,1487,0.1388
1174,308,1482,0.1388
1188,298,1486,0.1388
1188,304,1492,0.1388
1198,303,1501,0.1388
1197,298,1495,0.1388
1183,305,1488,0.1388
1172,310,1482,0.1388
1165,310,1475,0.1388
1173,302,1475,0.1388
1171,309,1480,0.1388
1188,310,1498,0.1388
1184,307,1491,0.1388
1182,309,1491,0.1388
1187,307,1494,0.1388
1176,311,1487,0.1388
1173,317,1490,0.1388
1189,309,1498,0.1388
1175,310,1485,0.1388
1178,314,1492,0.1388
1182,316,1498,0.1388
1173,316,1489,0.1388
1179,317,1496,0.1388
1173,321,1494,0.1388
1178,320,1498,0.1388
1180,314,1494,0.1388
1188,315,1503,0.1388
1194,318,1512,0.1388
1198,316,1514,0.1388
1199,314,1513,0.1388
1191,319,1510,0.1388
1192,323,1515,0.1388
1181,320,1501,0.1388
1180,323,1503,0.1388
1168,323,1491,0.1388
1166,324,1490,0.1388
1151,329,1480,0.1388
1147,332,1479,0.1388
1146,332,1478,0.1388
1151,336,1487,0.1388
1157,334,1491,0.1388
1155,342,1497,0.1388
1149,339,1488,0.1388
1143,339,1482,0.1388
1156,339,1495,0.1388
1160,333,1493,0.1388
1167,329,1496,0.1388
1165,334,1499,0.1388
1166,341,1507,0.1388
1165,341,1506,0.1388
1158,337,1495,0.1388
1162,334,1496,0.1388
1179,337,1516,0.1388
1181,333,1514,0.1388
1179,334,1513,0.1388
1188,329,1517,0.1388
1186,332,1518,0.1388
1183,332,1515,0.1388
1178,334,1512,0.1388
1178,335,1513,0.1388
1177,332,1509,0.1388
1178,332,1510,0.1388
1168,335,1503,0.1388
1165,331,1496,0.1388
1163,332,1495,0.1388
1161,331,1492,0.1388
1157,333,1490,0.1388
1155,337,1492,0.1388
1164,338,1502,0.1388
1174,336,1510,0.1388
1169,329,1498,0.1388
1171,329,1500,0.1388
1170,328,1498,0.1388
1166,334,1500,0.1388
1173,332,1505,0.1388
1174,327,1501,0.1388
1171,331,1502,0.1388
1162,335,1497,0.1388
1178,340,1518,0.1388
1165,337,1502,0.1388
1159,332,1491,0.1388
1163,331,1494,0.1388
1170,325,1495,0.1388
1171,325,1496,0.1388
1172,331,1503,0.1388
1171,333,1504,0.1388
1164,329,1493,0.1388
1175,329,1504,0.1388
1176,328,1504,0.1388
1186,330,1516,0.1388
1188,324,1512,0.1388
1190,321,1511,0.1388
1191,325,1516,0.1388
1188,327,1515,0.1388
1189,329,1518,0.1388
1186,326,1512,0.1388
1179,334,1513,0.1388
1170,334,1504,0.1388
1168,330,1498,0.1388
1176,330,1506,0.1388
1173,331,1504,0.1388
1171,329,1500,0.1388
1168,339,1507,0.1388
1165,339,1504,0.1388
1155,343,1498,0.1388
1139,348,1487,0.1388
1150,353,1503,0.1388
1152,352,1504,0.1388
1153,343,1496,0.1388
1146,350,1496,0.1388
1149,355,1504,0.1388
1133,355,1488,0.1388
1138,360,1498,0.1388
1149,356,1505,0.1388
1139,364,1503,0.1388
1134,368,1502,0.1388
1129,365,1494,0.1388
1129,370,1499,0.1388
1125,372,1497,0.1388
1124,375,1499,0.1388
1120,376,1496,0.1388
1124,379,1503,0.1388
1128,379,1507,0.1388
1119,383,1502,0.1388
1123,386,1509,0.1388
1122,383,1505,0.1388
1125,376,1501,0.1388
1130,376,1506,0.1388
1128,387,1515,0.1388
1130,383,1513,0.1388
1141,381,1522,0.1388
1138,386,1524,0.1388
1124,382,1506,0.1388
1128,383,1511,0.1388
1112,387,1499,0.1388
1106,392,1498,0.1388
1093,391,1484,0.1388
1102,394,1496,0.1388
1102,400,1502,0.1388
1103,404,1507,0.1388
1112,406,1518,0.1388
1115,410,1525,0.1388
1104,410,1514,0.1388
1105,408,1513,0.1388
1098,403,1501,0.1388
1103,406,1509,0.1388
1094,409,1503,0.1388
1091,410,1501,0.1388
1094,411,1505,0.1388
1094,417,1511,0.1388
1082,417,1499,0.1388
1062,411,1473,0.1388
1073,420,1493,0.1388
1065,422,1487,0.1388
1058,419,1477,0.1388
1082,417,1499,0.1388
1079,423,1502,0.1388
1069,421,1490,0.1388
1076,419,1495,0.1388
1074,426,1500,0.1388
1077,427,1504,0.1388
1079,424,1503,0.1388
1079,434,1513,0.1388
1076,430,1506,0.1388
1070,436,1506,0.1388
1076,424,1500,0.1388
1082,431,1513,0.1388
1079,436,1515,0.1388
1076,435,1511,0.1388
1067,441,1508,0.1388
1062,440,1502,0.1388
1065,437,1502,0.1388
1068,435,1503,0.1388
1072,431,1503,0.1388
1063,428,1491,0.1388
1075,429,1504,0.1388
1066,430,1496,0.1388
1069,432,1501,0.1388
1081,421,1502,0.1388
1086,433,1519,0.1388
1081,429,1510,0.1388
1096,426,1522,0.1388
1083,429,1512,0.1388
1097,422,1519,0.1388
1093,423,1516,0.1388
1082,432,1514,0.1388
1075,426,1501,0.1388
1075,427,1502,0.1388
1084,425,1509,0.1388
1072,432,1504,0.1388
1074,438,1512,0.1388
1076,430,1506,0.1388
1067,433,1500,0.1388
1067,441,1508,0.1388
1059,439,1498,0.1388
1051,444,1495,0.1388
1050,446,1496,0.1388
1050,454,1504,0.1388
1053,458,1511,0.1388
1053,458,1511,0.1388
1061,455,1516,0.1388
1043,455,1498,0.1388
1037,451,1488,0.1388
1053,452,1505,0.1388
1048,447,1495,0.1388
1057,445,1502,0.1388
1066,453,1519,0.1388
1062,460,1522,0.1388
1060,457,1517,0.1388
1068,456,1524,0.1388
1068,450,1518,0.1388
1055,450,1505,0.1388
1047,444,1491,0.1388
1054,452,1506,0.1388
1046,444,1490,0.1388
1059,449,1508,0.1388
1066,456,1522,0.1388
1062,448,1510,0.1388
1043,459,1502,0.1388
1043,458,1501,0.1388
1032,466,1498,0.1388
1031,467,1498,0.1388
1033,471,1504,0.1388
1027,460,1487,0.1388
1021,469,1490,0.1388
1023,469,1492,0.1388
1019,474,1493,0.1388
1025,471,1496,0.1388
1035,473,1508,0.1388
1033,475,1508,0.1388
1024,482,1506,0.1388
1016,478,1494,0.1388
1010,482,1492,0.1388
1008,481,1489,0.1388
1008,481,1489,0.1388
996,482,1478,0.1388
1009,486,1495,0.1388
1003,484,1487,0.1388
1004,487,1491,0.1388
1012,489,1501,0.1388
1006,483,1489,0.1388
1006,495,1501,0.1388
1001,497,1498,0.1388
1004,491,1495,0.1388
997,493,1490,0.1388
998,497,1495,0.1388
1002,500,1502,0.1388
999,502,1501,0.1388
1008,498,1506,0.1388
1006,495,1501,0.1388
1002,488,1490,0.1388
999,486,1485,0.1388
997,492,1489,0.1388
1006,505,1511,0.1388
1001,501,1502,0.1388
1001,513,1514,0.1388
990,513,1503,0.1388
983,511,1494,0.1388
991,517,1508,0.1388
993,523,1516,0.1388
978,531,1509,0.1388
979,531,1510,0.1388
980,529,1509,0.1388
977,534,1511,0.1388
968,538,1506,0.1388
961,539,1500,0.1388
961,532,1493,0.1388
958,528,1486,0.1388
965,535,1500,0.1388
957,534,1491,0.1388
964,539,1503,0.1388
955,535,1490,0.1388
951,536,1487,0.1388
962,533,1495,0.1388
