1367,30,1397,0.1388
970,534,1504,0.1388
972,544,1516,0.1388
962,544,1506,0.1388
969,545,1514,0.1388
967,542,1509,0.1388
974,547,1521,0.1388
964,545,1509,0.1388
960,542,1502,0.1388
959,549,1508,0.1388
949,544,1493,0.1388
944,545,1489,0.1388
937,546,1483,0.1388
944,541,1485,0.1388
948,540,1488,0.1388
956,537,1493,0.1388
959,549,1508,0.1388
955,559,1514,0.1388
951,554,1505,0.1388
948,554,1502,0.1388
949,560,1509,0.1388
958,557,1515,0.1388
955,556,1511,0.1388
960,551,1511,0.1388
959,550,1509,0.1388
948,552,1500,0.1388
956,553,1509,0.1388
946,560,1506,0.1388
940,559,1499,0.1388
958,557,1515,0.1388
951,550,1501,0.1388
950,550,1500,0.1388
956,558,1514,0.1388
952,559,1511,0.1388
955,550,1505,0.1388
961,548,1509,0.1388
951,551,1502,0.1388
957,549,1506,0.1388
942,557,1499,0.1388
947,549,1496,0.1388
948,546,1494,0.1388
938,545,1483,0.1388
938,543,1481,0.1388
947,552,1499,0.1388
938,539,1477,0.1388
940,538,1478,0.1388
942,539,1481,0.1388
947,549,1496,0.1388
952,547,1499,0.1388
956,548,1504,0.1388
957,561,1518,0.1388
956,564,1520,0.1388
955,563,1518,0.1388
948,556,1504,0.1388
944,554,1498,0.1388
949,541,1490,0.1388
946,548,1494,0.1388
950,550,1500,0.1388
938,557,1495,0.1388
941,552,1493,0.1388
941,566,1507,0.1388
949,567,1516,0.1388
953,580,1533,0.1388
943,580,1523,0.1388
936,573,1509,0.1388
927,571,1498,0.1388
931,575,1506,0.1388
937,575,1512,0.1388
943,580,1523,0.1388
937,571,1508,0.1388
943,574,1517,0.1388
948,575,1523,0.1388
941,571,1512,0.1388
944,572,1516,0.1388
933,574,1507,0.1388
932,572,1504,0.1388
930,570,1500,0.1388
929,569,1498,0.1388
926,573,1499,0.1388
906,574,1480,0.1388
904,573,1477,0.1388
909,589,1498,0.1388
916,590,1506,0.1388
903,596,1499,0.1388
909,592,1501,0.1388
906,600,1506,0.1388
911,593,1504,0.1388
919,593,1512,0.1388
915,592,1507,0.1388
917,586,1503,0.1388
925,589,1514,0.1388
918,587,1505,0.1388
917,582,1499,0.1388
929,591,1520,0.1388
933,591,1524,0.1388
926,591,1517,0.1388
919,592,1511,0.1388
911,593,1504,0.1388
913,593,1506,0.1388
908,588,1496,0.1388
903,591,1494,0.1388
888,587,1475,0.1388
890,584,1474,0.1388
903,588,1491,0.1388
902,593,1495,0.1388
907,595,1502,0.1388
914,601,1515,0.1388
918,613,1531,0.1388
914,606,1520,0.1388
909,600,1509,0.1388
906,602,1508,0.1388
912,602,1514,0.1388
910,601,1511,0.1388
917,591,1508,0.1388
906,598,1504,0.1388
908,594,1502,0.1388
913,594,1507,0.1388
905,611,1516,0.1388
910,611,1521,0.1388
911,602,1513,0.1388
907,605,1512,0.1388
898,605,1503,0.1388
905,606,1511,0.1388
898,611,1509,0.1388
890,614,1504,0.1388
892,607,1499,0.1388
905,614,1519,0.1388
903,616,1519,0.1388
904,614,1518,0.1388
901,625,1526,0.1388
905,622,1527,0.1388
896,627,1523,0.1388
893,625,1518,0.1388
884,620,1504,0.1388
887,628,1515,0.1388
878,621,1499,0.1388
870,627,1497,0.1388
861,635,1496,0.1388
856,636,1492,0.1388
851,634,1485,0.1388
845,634,1479,0.1388
859,639,1498,0.1388
853,643,1496,0.1388
858,645,1503,0.1388
864,640,1504,0.1388
865,645,1510,0.1388
861,657,1518,0.1388
843,655,1498,0.1388
831,667,1498,0.1388
834,666,1500,0.1388
840,672,1512,0.1388
839,676,1515,0.1388
842,664,1506,0.1388
833,666,1499,0.1388
828,657,1485,0.1388
822,659,1481,0.1388
823,665,1488,0.1388
822,671,1493,0.1388
820,676,1496,0.1388
821,675,1496,0.1388
826,667,1493,0.1388
835,671,1506,0.1388
843,668,1511,0.1388
844,673,1517,0.1388
840,674,1514,0.1388
838,680,1518,0.1388
834,683,1517,0.1388
836,684,1520,0.1388
841,677,1518,0.1388
845,676,1521,0.1388
842,671,1513,0.1388
835,662,1497,0.1388
842,660,1502,0.1388
843,662,1505,0.1388
839,666,1505,0.1388
849,664,1513,0.1388
849,660,1509,0.1388
852,668,1520,0.1388
850,669,1519,0.1388
842,667,1509,0.1388
841,669,1510,0.1388
842,661,1503,0.1388
832,667,1499,0.1388
826,670,1496,0.1388
817,671,1488,0.1388
828,679,1507,0.1388
824,677,1501,0.1388
830,681,1511,0.1388
831,673,1504,0.1388
822,678,1500,0.1388
830,678,1508,0.1388
824,681,1505,0.1388
824,677,1501,0.1388
827,688,1515,0.1388
826,691,1517,0.1388
815,687,1502,0.1388
808,692,1500,0.1388
811,686,1497,0.1388
798,687,1485,0.1388
791,690,1481,0.1388
797,692,1489,0.1388
794,693,1487,0.1388
792,694,1486,0.1388
801,704,1505,0.1388
798,702,1500,0.1388
810,691,1501,0.1388
808,697,1505,0.1388
799,699,1498,0.1388
809,704,1513,0.1388
802,706,1508,0.1388
798,717,1515,0.1388
793,723,1516,0.1388
794,721,1515,0.1388
795,726,1521,0.1388
791,718,1509,0.1388
792,715,1507,0.1388
789,718,1507,0.1388
787,724,1511,0.1388
779,724,1503,0.1388
775,719,1494,0.1388
779,726,1505,0.1388
773,727,1500,0.1388
766,722,1488,0.1388
768,722,1490,0.1388
783,715,1498,0.1388
780,731,1511,0.1388
768,726,1494,0.1388
774,728,1502,0.1388
768,725,1493,0.1388
771,730,1501,0.1388
764,737,1501,0.1388
765,737,1502,0.1388
760,749,1509,0.1388
764,747,1511,0.1388
760,737,1497,0.1388
762,744,1506,0.1388
757,749,1506,0.1388
750,754,1504,0.1388
746,752,1498,0.1388
739,760,1499,0.1388
735,758,1493,0.1388
733,758,1491,0.1388
731,761,1492,0.1388
727,768,1495,0.1388
726,775,1501,0.1388
721,774,1495,0.1388
727,772,1499,0.1388
717,779,1496,0.1388
720,785,1505,0.1388
717,791,1508,0.1388
711,789,1500,0.1388
724,784,1508,0.1388
718,781,1499,0.1388
720,784,1504,0.1388
721,778,1499,0.1388
726,772,1498,0.1388
717,773,1490,0.1388
717,781,1498,0.1388
712,785,1497,0.1388
714,786,1500,0.1388
710,797,1507,0.1388
701,808,1509,0.1388
702,811,1513,0.1388
703,814,1517,0.1388
696,815,1511,0.1388
692,811,1503,0.1388
688,807,1495,0.1388
687,811,1498,0.1388
689,814,1503,0.1388
681,821,1502,0.1388
673,812,1485,0.1388
671,812,1483,0.1388
665,811,1476,0.1388
673,821,1494,0.1388
682,820,1502,0.1388
679,820,1499,0.1388
677,821,1498,0.1388
676,825,1501,0.1388
677,832,1509,0.1388
665,836,1501,0.1388
659,825,1484,0.1388
657,835,1492,0.1388
664,839,1503,0.1388
659,835,1494,0.1388
661,842,1503,0.1388
666,837,1503,0.1388
663,836,1499,0.1388
673,835,1508,0.1388
671,839,1510,0.1388
660,847,1507,0.1388
669,858,1527,0.1388
664,852,1516,0.1388
661,850,1511,0.1388
653,854,1507,0.1388
660,850,1510,0.1388
655,856,1511,0.1388
658,857,1515,0.1388
655,848,1503,0.1388
646,842,1488,0.1388
649,847,1496,0.1388
647,838,1485,0.1388
647,844,1491,0.1388
647,845,1492,0.1388
649,856,1505,0.1388
643,853,1496,0.1388
642,856,1498,0.1388
647,855,1502,0.1388
646,852,1498,0.1388
644,855,1499,0.1388
648,864,1512,0.1388
638,875,1513,0.1388
639,874,1513,0.1388
637,880,1517,0.1388
634,880,1514,0.1388
637,880,1517,0.1388
635,884,1519,0.1388
631,887,1518,0.1388
632,887,1519,0.1388
632,889,1521,0.1388
626,883,1509,0.1388
629,886,1515,0.1388
626,892,1518,0.1388
633,888,1521,0.1388
626,884,1510,0.1388
628,873,1501,0.1388
624,876,1500,0.1388
632,884,1516,0.1388
625,881,1506,0.1388
621,885,1506,0.1388
621,896,1517,0.1388
612,898,1510,0.1388
610,894,1504,0.1388
612,893,1505,0.1388
611,890,1501,0.1388
611,907,1518,0.1388
601,916,1517,0.1388
602,924,1526,0.1388
611,925,1536,0.1388
603,921,1524,0.1388
601,918,1519,0.1388
598,916,1514,0.1388
596,916,1512,0.1388
594,920,1514,0.1388
587,918,1505,0.1388
585,916,1501,0.1388
587,919,1506,0.1388
583,923,1506,0.1388
586,918,1504,0.1388
578,920,1498,0.1388
589,918,1507,0.1388
594,923,1517,0.1388
587,923,1510,0.1388
585,912,1497,0.1388
588,913,1501,0.1388
587,908,1495,0.1388
586,901,1487,0.1388
585,908,1493,0.1388
578,917,1495,0.1388
582,927,1509,0.1388
575,915,1490,0.1388
578,915,1493,0.1388
586,910,1496,0.1388
591,920,1511,0.1388
594,926,1520,0.1388
586,933,1519,0.1388
587,936,1523,0.1388
589,934,1523,0.1388
584,929,1513,0.1388
582,931,1513,0.1388
583,927,1510,0.1388
580,927,1507,0.1388
579,931,1510,0.1388
577,934,1511,0.1388
572,939,1511,0.1388
570,943,1513,0.1388
571,939,1510,0.1388
567,936,1503,0.1388
568,934,1502,0.1388
561,942,1503,0.1388
561,940,1501,0.1388
562,950,1512,0.1388
564,942,1506,0.1388
559,950,1509,0.1388
555,950,1505,0.1388
555,952,1507,0.1388
563,941,1504,0.1388
554,954,1508,0.1388
555,954,1509,0.1388
559,954,1513,0.1388
552,955,1507,0.1388
552,960,1512,0.1388
558,965,1523,0.1388
563,957,1520,0.1388
562,958,1520,0.1388
560,945,1505,0.1388
569,931,1500,0.1388
568,930,1498,0.1388
566,944,1510,0.1388
566,938,1504,0.1388
572,934,1506,0.1388
568,931,1499,0.1388
574,926,1500,0.1388
571,942,1513,0.1388
559,942,1501,0.1388
555,937,1492,0.1388
557,938,1495,0.1388
558,935,1493,0.1388
556,942,1498,0.1388
559,941,1500,0.1388
558,951,1509,0.1388
557,953,1510,0.1388
553,961,1514,0.1388
561,959,1520,0.1388
557,948,1505,0.1388
555,960,1515,0.1388
542,960,1502,0.1388
552,956,1508,0.1388
552,952,1504,0.1388
546,961,1507,0.1388
542,955,1497,0.1388
540,963,1503,0.1388
531,964,1495,0.1388
531,970,1501,0.1388
531,975,1506,0.1388
533,978,1511,0.1388
530,984,1514,0.1388
528,984,1512,0.1388
538,978,1516,0.1388
540,973,1513,0.1388
543,977,1520,0.1388
546,977,1523,0.1388
544,979,1523,0.1388
544,980,1524,0.1388
535,978,1513,0.1388
527,975,1502,0.1388
524,973,1497,0.1388
523,980,1503,0.1388
514,984,1498,0.1388
515,986,1501,0.1388
508,995,1503,0.1388
511,992,1503,0.1388
515,993,1508,0.1388
511,993,1504,0.1388
513,989,1502,0.1388
512,993,1505,0.1388
507,1001,1508,0.1388
509,984,1493,0.1388
513,982,1495,0.1388
511,990,1501,0.1388
517,991,1508,0.1388
523,998,1521,0.1388
525,1001,1526,0.1388
518,998,1516,0.1388
516,1006,1522,0.1388
519,1018,1537,0.1388
514,1008,1522,0.1388
502,1008,1510,0.1388
505,1005,1510,0.1388
508,1005,1513,0.1388
500,995,1495,0.1388
496,1002,1498,0.1388
495,1005,1500,0.1388
497,1005,1502,0.1388
495,1012,1507,0.1388
500,1008,1508,0.1388
497,1014,1511,0.1388
497,1012,1509,0.1388
493,1016,1509,0.1388
496,1015,1511,0.1388
500,1015,1515,0.1388
502,1009,1511,0.1388
500,1022,1522,0.1388
499,1029,1528,0.1388
497,1016,1513,0.1388
499,1032,1531,0.1388
497,1022,1519,0.1388
498,1007,1505,0.1388
507,1001,1508,0.1388
501,1006,1507,0.1388
506,1019,1525,0.1388
500,1013,1513,0.1388
504,1009,1513,0.1388
488,1019,1507,0.1388
491,1018,1509,0.1388
488,1029,1517,0.1388
482,1019,1501,0.1388
487,1025,1512,0.1388
487,1029,1516,0.1388
486,1032,1518,0.1388
482,1018,1500,0.1388
486,1013,1499,0.1388
495,1012,1507,0.1388
492,1022,1514,0.1388
487,1022,1509,0.1388
493,1016,1509,0.1388
494,1020,1514,0.1388
491,1033,1524,0.1388
493,1027,1520,0.1388
492,1033,1525,0.1388
478,1044,1522,0.1388
473,1048,1521,0.1388
474,1042,1516,0.1388
473,1047,1520,0.1388
475,1052,1527,0.1388
470,1052,1522,0.1388
474,1052,1526,0.1388
473,1052,1525,0.1388
471,1055,1526,0.1388
468,1060,1528,0.1388
466,1045,1511,0.1388
471,1044,1515,0.1388
465,1047,1512,0.1388
465,1048,1513,0.1388
466,1045,1511,0.1388
472,1042,1514,0.1388
473,1038,1511,0.1388
469,1046,1515,0.1388
464,1050,1514,0.1388
458,1047,1505,0.1388
454,1033,1487,0.1388
454,1045,1499,0.1388
461,1046,1507,0.1388
454,1053,1507,0.1388
452,1054,1506,0.1388
453,1051,1504,0.1388
451,1059,1510,0.1388
447,1050,1497,0.1388
436,1048,1484,0.1388
445,1050,1495,0.1388
445,1051,1496,0.1388
447,1053,1500,0.1388
451,1049,1500,0.1388
451,1057,1508,0.1388
453,1065,1518,0.1388
441,1067,1508,0.1388
441,1071,1512,0.1388
447,1066,1513,0.1388
448,1064,1512,0.1388
450,1059,1509,0.1388
444,1052,1496,0.1388
445,1055,1500,0.1388
441,1064,1505,0.1388
435,1059,1494,0.1388
437,1069,1506,0.1388
434,1076,1510,0.1388
432,1072,1504,0.1388
433,1067,1500,0.1388
435,1065,1500,0.1388
438,1061,1499,0.1388
438,1072,1510,0.1388
440,1067,1507,0.1388
439,1077,1516,0.1388
441,1070,1511,0.1388
447,1085,1532,0.1388
442,1080,1522,0.1388
429,1082,1511,0.1388
440,1081,1521,0.1388
438,1076,1514,0.1388
431,1076,1507,0.1388
427,1091,1518,0.1388
416,1093,1509,0.1388
412,1084,1496,0.1388
418,1089,1507,0.1388
417,1089,1506,0.1388
416,1088,1504,0.1388
419,1092,1511,0.1388
419,1096,1515,0.1388
415,1096,1511,0.1388
408,1099,1507,0.1388
410,1109,1519,0.1388
412,1113,1525,0.1388
413,1106,1519,0.1388
414,1110,1524,0.1388
415,1109,1524,0.1388
408,1108,1516,0.1388
413,1110,1523,0.1388
414,1098,1512,0.1388
408,1087,1495,0.1388
414,1099,1513,0.1388
407,1100,1507,0.1388
410,1101,1511,0.1388
407,1096,1503,0.1388
400,1105,1505,0.1388
398,1109,1507,0.1388
405,1101,1506,0.1388
407,1093,1500,0.1388
414,1094,1508,0.1388
404,1092,1496,0.1388
405,1092,1497,0.1388
399,1088,1487,0.1388
404,1083,1487,0.1388
403,1105,1508,0.1388
396,1117,1513,0.1388
399,1120,1519,0.1388
398,1129,1527,0.1388
400,1112,1512,0.1388
400,1112,1512,0.1388
410,1110,1520,0.1388
410,1107,1517,0.1388
408,1116,1524,0.1388
393,1117,1510,0.1388
392,1128,1520,0.1388
390,1132,1522,0.1388
392,1135,1527,0.1388
395,1133,1528,0.1388
399,1129,1528,0.1388
397,1128,1525,0.1388
394,1140,1534,0.1388
389,1131,1520,0.1388
383,1122,1505,0.1388
392,1113,1505,0.1388
394,1124,1518,0.1388
390,1127,1517,0.1388
386,1127,1513,0.1388
381,1125,1506,0.1388
380,1130,1510,0.1388
387,1133,1520,0.1388
386,1133,1519,0.1388
381,1134,1515,0.1388
380,1128,1508,0.1388
376,1129,1505,0.1388
375,1127,1502,0.1388
373,1129,1502,0.1388
371,1137,1508,0.1388
372,1144,1516,0.1388
369,1145,1514,0.1388
377,1140,1517,0.1388
374,1146,1520,0.1388
376,1149,1525,0.1388
372,1151,1523,0.1388
375,1159,1534,0.1388
375,1148,1523,0.1388
370,1150,1520,0.1388
368,1153,1521,0.1388
367,1140,1507,0.1388
361,1142,1503,0.1388
367,1159,1526,0.1388
367,1154,1521,0.1388
361,1142,1503,0.1388
361,1138,1499,0.1388
362,1136,1498,0.1388
375,1130,1505,0.1388
380,1125,1505,0.1388
383,1126,1509,0.1388
379,1130,1509,0.1388
371,1139,1510,0.1388
367,1144,1511,0.1388
366,1147,1513,0.1388
356,1144,1500,0.1388
362,1151,1513,0.1388
360,1145,1505,0.1388
356,1154,1510,0.1388
360,1169,1529,0.1388
362,1160,1522,0.1388
359,1153,1512,0.1388
355,1157,1512,0.1388
357,1166,1523,0.1388
352,1154,1506,0.1388
346,1162,1508,0.1388
340,1153,1493,0.1388
340,1163,1503,0.1388
339,1172,1511,0.1388
343,1169,1512,0.1388
341,1170,1511,0.1388
337,1175,1512,0.1388
340,1185,1525,0.1388
341,1167,1508,0.1388
341,1171,1512,0.1388
336,1178,1514,0.1388
335,1168,1503,0.1388
337,1178,1515,0.1388
340,1178,1518,0.1388
336,1181,1517,0.1388
336,1181,1517,0.1388
337,1183,1520,0.1388
339,1181,1520,0.1388
341,1179,1520,0.1388
336,1177,1513,0.1388
333,1174,1507,0.1388
330,1178,1508,0.1388
334,1173,1507,0.1388
333,1167,1500,0.1388
333,1175,1508,0.1388
325,1173,1498,0.1388
324,1165,1489,0.1388
326,1162,1488,0.1388
328,1178,1506,0.1388
328,1178,1506,0.1388
326,1172,1498,0.1388
322,1186,1508,0.1388
326,1185,1511,0.1388
330,1189,1519,0.1388
327,1184,1511,0.1388
324,1188,1512,0.1388
317,1182,1499,0.1388
327,1190,1517,0.1388
323,1195,1518,0.1388
320,1201,1521,0.1388
317,1196,1513,0.1388
320,1188,1508,0.1388
317,1176,1493,0.1388
318,1175,1493,0.1388
317,1185,1502,0.1388
316,1181,1497,0.1388
313,1185,1498,0.1388
317,1180,1497,0.1388
315,1175,1490,0.1388
317,1190,1507,0.1388
310,1204,1514,0.1388
306,1203,1509,0.1388
306,1198,1504,0.1388
306,1204,1510,0.1388
308,1211,1519,0.1388
307,1204,1511,0.1388
304,1208,1512,0.1388
305,1201,1506,0.1388
302,1203,1505,0.1388
295,1203,1498,0.1388
293,1212,1505,0.1388
299,1221,1520,0.1388
294,1226,1520,0.1388
290,1220,1510,0.1388
289,1225,1514,0.1388
284,1228,1512,0.1388
278,1240,1518,0.1388
283,1241,1524,0.1388
285,1235,1520,0.1388
287,1243,1530,0.1388
292,1236,1528,0.1388
293,1245,1538,0.1388
290,1230,1520,0.1388
288,1227,1515,0.1388
290,1220,1510,0.1388
293,1223,1516,0.1388
289,1223,1512,0.1388
291,1225,1516,0.1388
290,1237,1527,0.1388
295,1231,1526,0.1388
287,1237,1524,0.1388
285,1236,1521,0.1388
278,1250,1528,0.1388
280,1242,1522,0.1388
277,1244,1521,0.1388
272,1247,1519,0.1388
274,1234,1508,0.1388
275,1242,1517,0.1388
276,1233,1509,0.1388
276,1238,1514,0.1388
277,1237,1514,0.1388
279,1230,1509,0.1388
277,1228,1505,0.1388
280,1238,1518,0.1388
278,1246,1524,0.1388
275,1247,1522,0.1388
266,1238,1504,0.1388
266,1242,1508,0.1388
269,1246,1515,0.1388
271,1248,1519,0.1388
276,1243,1519,0.1388
274,1238,1512,0.1388
269,1243,1512,0.1388
270,1255,1525,0.1388
267,1255,1522,0.1388
264,1262,1526,0.1388
261,1262,1523,0.1388
260,1259,1519,0.1388
268,1255,1523,0.1388
265,1247,1512,0.1388
262,1251,1513,0.1388
269,1234,1503,0.1388
275,1243,1518,0.1388
278,1244,1522,0.1388
277,1244,1521,0.1388
272,1252,1524,0.1388
268,1236,1504,0.1388
266,1231,1497,0.1388
264,1237,1501,0.1388
264,1237,1501,0.1388
266,1253,1519,0.1388
269,1246,1515,0.1388
265,1250,1515,0.1388
266,1244,1510,0.1388
267,1250,1517,0.1388
268,1238,1506,0.1388
267,1258,1525,0.1388
265,1254,1519,0.1388
263,1249,1512,0.1388
263,1249,1512,0.1388
259,1255,1514,0.1388
255,1259,1514,0.1388
252,1269,1521,0.1388
248,1270,1518,0.1388
250,1263,1513,0.1388
253,1257,1510,0.1388
258,1259,1517,0.1388
258,1267,1525,0.1388
251,1261,1512,0.1388
253,1247,1500,0.1388
261,1239,1500,0.1388
258,1250,1508,0.1388
255,1255,1510,0.1388
255,1249,1504,0.1388
255,1252,1507,0.1388
251,1253,1504,0.1388
246,1256,1502,0.1388
250,1265,1515,0.1388
253,1265,1518,0.1388
253,1263,1516,0.1388
251,1271,1522,0.1388
248,1275,1523,0.1388
247,1273,1520,0.1388
248,1278,1526,0.1388
244,1287,1531,0.1388
237,1290,1527,0.1388
238,1290,1528,0.1388
240,1282,1522,0.1388
248,1275,1523,0.1388
245,1284,1529,0.1388
241,1279,1520,0.1388
238,1290,1528,0.1388
241,1277,1518,0.1388
240,1282,1522,0.1388
243,1280,1523,0.1388
238,1285,1523,0.1388
238,1289,1527,0.1388
242,1289,1531,0.1388
241,1284,1525,0.1388
235,1290,1525,0.1388
231,1294,1525,0.1388
228,1288,1516,0.1388
225,1286,1511,0.1388
222,1279,1501,0.1388
221,1269,1490,0.1388
229,1264,1493,0.1388
231,1272,1503,0.1388
233,1282,1515,0.1388
234,1277,1511,0.1388
231,1284,1515,0.1388
228,1285,1513,0.1388
230,1286,1516,0.1388
230,1287,1517,0.1388
229,1286,1515,0.1388
228,1296,1524,0.1388
223,1295,1518,0.1388
225,1286,1511,0.1388
227,1285,1512,0.1388
224,1307,1531,0.1388
217,1302,1519,0.1388
217,1302,1519,0.1388
215,1300,1515,0.1388
217,1297,1514,0.1388
220,1296,1516,0.1388
219,1307,1526,0.1388
221,1294,1515,0.1388
221,1291,1512,0.1388
221,1286,1507,0.1388
222,1294,1516,0.1388
220,1294,1514,0.1388
217,1302,1519,0.1388
219,1310,1529,0.1388
220,1303,1523,0.1388
218,1305,1523,0.1388
215,1301,1516,0.1388
214,1305,1519,0.1388
214,1295,1509,0.1388
215,1300,1515,0.1388
217,1308,1525,0.1388
212,1310,1522,0.1388
211,1309,1520,0.1388
206,1327,1533,0.1388
210,1328,1538,0.1388
210,1314,1524,0.1388
207,1321,1528,0.1388
208,1319,1527,0.1388
209,1318,1527,0.1388
212,1323,1535,0.1388
211,1328,1539,0.1388
213,1326,1539,0.1388
215,1308,1523,0.1388
209,1311,1520,0.1388
212,1314,1526,0.1388
211,1304,1515,0.1388
210,1292,1502,0.1388
203,1300,1503,0.1388
205,1302,1507,0.1388
202,1299,1501,0.1388
199,1300,1499,0.1388
202,1304,1506,0.1388
201,1301,1502,0.1388
201,1312,1513,0.1388
199,1301,1500,0.1388
202,1308,1510,0.1388
203,1315,1518,0.1388
199,1312,1511,0.1388
196,1322,1518,0.1388
189,1321,1510,0.1388
188,1313,1501,0.1388
185,1311,1496,0.1388
188,1319,1507,0.1388
186,1327,1513,0.1388
189,1323,1512,0.1388
187,1333,1520,0.1388
188,1336,1524,0.1388
187,1331,1518,0.1388
183,1320,1503,0.1388
180,1325,1505,0.1388
180,1331,1511,0.1388
183,1335,1518,0.1388
183,1336,1519,0.1388
179,1327,1506,0.1388
182,1322,1504,0.1388
184,1334,1518,0.1388
184,1341,1525,0.1388
183,1336,1519,0.1388
184,1321,1505,0.1388
191,1328,1519,0.1388
189,1331,1520,0.1388
188,1334,1522,0.1388
189,1334,1523,0.1388
187,1341,1528,0.1388
