1367,30,1397,0.1388
185,1337,1522,0.1388
186,1333,1519,0.1388
185,1347,1532,0.1388
186,1327,1513,0.1388
187,1332,1519,0.1388
185,1324,1509,0.1388
184,1329,1513,0.1388
186,1327,1513,0.1388
185,1337,1522,0.1388
185,1339,1524,0.1388
185,1332,1517,0.1388
185,1326,1511,0.1388
184,1332,1516,0.1388
182,1330,1512,0.1388
180,1319,1499,0.1388
183,1335,1518,0.1388
179,1343,1522,0.1388
180,1337,1517,0.1388
178,1330,1508,0.1388
183,1322,1505,0.1388
189,1328,1517,0.1388
187,1328,1515,0.1388
187,1327,1514,0.1388
186,1327,1513,0.1388
183,1344,1527,0.1388
189,1341,1530,0.1388
191,1339,1530,0.1388
191,1339,1530,0.1388
190,1334,1524,0.1388
188,1346,1534,0.1388
187,1348,1535,0.1388
189,1323,1512,0.1388
193,1326,1519,0.1388
195,1340,1535,0.1388
191,1339,1530,0.1388
189,1349,1538,0.1388
186,1338,1524,0.1388
184,1333,1517,0.1388
184,1329,1513,0.1388
184,1330,1514,0.1388
187,1326,1513,0.1388
185,1314,1499,0.1388
181,1323,1504,0.1388
186,1322,1508,0.1388
182,1327,1509,0.1388
180,1326,1506,0.1388
181,1334,1515,0.1388
176,1330,1506,0.1388
174,1330,1504,0.1388
172,1326,1498,0.1388
176,1337,1513,0.1388
174,1336,1510,0.1388
170,1340,1510,0.1388
170,1328,1498,0.1388
175,1329,1504,0.1388
176,1341,1517,0.1388
170,1345,1515,0.1388
175,1339,1514,0.1388
174,1322,1496,0.1388
172,1327,1499,0.1388
173,1331,1504,0.1388
175,1334,1509,0.1388
178,1325,1503,0.1388
179,1335,1514,0.1388
178,1341,1519,0.1388
175,1345,1520,0.1388
172,1341,1513,0.1388
175,1346,1521,0.1388
176,1351,1527,0.1388
176,1341,1517,0.1388
175,1340,1515,0.1388
172,1336,1508,0.1388
166,1346,1512,0.1388
170,1344,1514,0.1388
172,1344,1516,0.1388
172,1354,1526,0.1388
170,1341,1511,0.1388
170,1343,1513,0.1388
167,1346,1513,0.1388
167,1348,1515,0.1388
165,1365,1530,0.1388
164,1367,1531,0.1388
165,1366,1531,0.1388
171,1359,1530,0.1388
166,1349,1515,0.1388
164,1336,1500,0.1388
162,1341,1503,0.1388
165,1348,1513,0.1388
165,1348,1513,0.1388
162,1346,1508,0.1388
161,1341,1502,0.1388
160,1353,1513,0.1388
158,1351,1509,0.1388
162,1359,1521,0.1388
167,1355,1522,0.1388
167,1351,1518,0.1388
167,1342,1509,0.1388
166,1343,1509,0.1388
162,1347,1509,0.1388
157,1351,1508,0.1388
158,1351,1509,0.1388
157,1360,1517,0.1388
156,1346,1502,0.1388
159,1335,1494,0.1388
156,1326,1482,0.1388
159,1333,1492,0.1388
156,1336,1492,0.1388
155,1342,1497,0.1388
155,1353,1508,0.1388
155,1357,1512,0.1388
157,1357,1514,0.1388
157,1367,1524,0.1388
155,1360,1515,0.1388
150,1373,1523,0.1388
151,1366,1517,0.1388
152,1354,1506,0.1388
151,1354,1505,0.1388
148,1357,1505,0.1388
147,1359,1506,0.1388
144,1360,1504,0.1388
145,1386,1531,0.1388
147,1360,1507,0.1388
145,1348,1493,0.1388
149,1348,1497,0.1388
148,1348,1496,0.1388
146,1356,1502,0.1388
146,1365,1511,0.1388
144,1374,1518,0.1388
140,1388,1528,0.1388
140,1390,1530,0.1388
139,1386,1525,0.1388
141,1387,1528,0.1388
138,1381,1519,0.1388
142,1369,1511,0.1388
144,1363,1507,0.1388
141,1369,1510,0.1388
141,1382,1523,0.1388
141,1386,1527,0.1388
139,1382,1521,0.1388
143,1377,1520,0.1388
146,1385,1531,0.1388
143,1386,1529,0.1388
142,1376,1518,0.1388
138,1374,1512,0.1388
139,1390,1529,0.1388
137,1386,1523,0.1388
135,1382,1517,0.1388
135,1391,1526,0.1388
131,1379,1510,0.1388
132,1372,1504,0.1388
133,1363,1496,0.1388
135,1382,1517,0.1388
134,1376,1510,0.1388
132,1373,1505,0.1388
130,1389,1519,0.1388
129,1390,1519,0.1388
126,1381,1507,0.1388
128,1384,1512,0.1388
128,1372,1500,0.1388
128,1368,1496,0.1388
129,1372,1501,0.1388
132,1383,1515,0.1388
134,1384,1518,0.1388
129,1391,1520,0.1388
128,1395,1523,0.1388
131,1396,1527,0.1388
129,1385,1514,0.1388
130,1390,1520,0.1388
132,1385,1517,0.1388
131,1378,1509,0.1388
127,1395,1522,0.1388
126,1382,1508,0.1388
129,1382,1511,0.1388
124,1382,1506,0.1388
126,1393,1519,0.1388
128,1398,1526,0.1388
126,1392,1518,0.1388
127,1388,1515,0.1388
125,1390,1515,0.1388
128,1384,1512,0.1388
126,1388,1514,0.1388
122,1382,1504,0.1388
126,1380,1506,0.1388
123,1379,1502,0.1388
123,1385,1508,0.1388
124,1388,1512,0.1388
123,1389,1512,0.1388
119,1391,1510,0.1388
121,1379,1500,0.1388
125,1384,1509,0.1388
128,1397,1525,0.1388
131,1391,1522,0.1388
126,1382,1508,0.1388
125,1392,1517,0.1388
124,1389,1513,0.1388
127,1395,1522,0.1388
129,1385,1514,0.1388
130,1393,1523,0.1388
131,1393,1524,0.1388
124,1389,1513,0.1388
129,1381,1510,0.1388
126,1372,1498,0.1388
123,1375,1498,0.1388
117,1374,1491,0.1388
116,1381,1497,0.1388
121,1396,1517,0.1388
116,1393,1509,0.1388
119,1398,1517,0.1388
119,1409,1528,0.1388
119,1411,1530,0.1388
116,1399,1515,0.1388
116,1397,1513,0.1388
118,1389,1507,0.1388
120,1389,1509,0.1388
119,1391,1510,0.1388
122,1398,1520,0.1388
122,1391,1513,0.1388
123,1383,1506,0.1388
118,1402,1520,0.1388
115,1391,1506,0.1388
115,1393,1508,0.1388
121,1396,1517,0.1388
121,1382,1503,0.1388
116,1395,1511,0.1388
115,1397,1512,0.1388
116,1395,1511,0.1388
116,1408,1524,0.1388
117,1390,1507,0.1388
118,1398,1516,0.1388
115,1393,1508,0.1388
115,1388,1503,0.1388
115,1395,1510,0.1388
113,1408,1521,0.1388
114,1411,1525,0.1388
111,1411,1522,0.1388
109,1403,1512,0.1388
111,1404,1515,0.1388
113,1411,1524,0.1388
111,1409,1520,0.1388
110,1414,1524,0.1388
112,1414,1526,0.1388
111,1406,1517,0.1388
108,1400,1508,0.1388
110,1394,1504,0.1388
106,1392,1498,0.1388
109,1397,1506,0.1388
110,1395,1505,0.1388
112,1410,1522,0.1388
115,1405,1520,0.1388
114,1410,1524,0.1388
110,1404,1514,0.1388
110,1400,1510,0.1388
111,1411,1522,0.1388
112,1399,1511,0.1388
113,1390,1503,0.1388
113,1401,1514,0.1388
108,1414,1522,0.1388
111,1412,1523,0.1388
107,1404,1511,0.1388
110,1405,1515,0.1388
117,1405,1522,0.1388
118,1406,1524,0.1388
117,1406,1523,0.1388
117,1405,1522,0.1388
116,1402,1518,0.1388
119,1408,1527,0.1388
116,1395,1511,0.1388
114,1406,1520,0.1388
116,1397,1513,0.1388
120,1395,1515,0.1388
120,1385,1505,0.1388
125,1377,1502,0.1388
124,1383,1507,0.1388
124,1380,1504,0.1388
123,1373,1496,0.1388
127,1379,1506,0.1388
127,1377,1504,0.1388
127,1391,1518,0.1388
123,1406,1529,0.1388
123,1395,1518,0.1388
124,1410,1534,0.1388
121,1409,1530,0.1388
121,1408,1529,0.1388
120,1408,1528,0.1388
120,1388,1508,0.1388
121,1389,1510,0.1388
122,1388,1510,0.1388
122,1386,1508,0.1388
120,1398,1518,0.1388
123,1395,1518,0.1388
121,1403,1524,0.1388
120,1403,1523,0.1388
122,1395,1517,0.1388
121,1389,1510,0.1388
118,1389,1507,0.1388
116,1389,1505,0.1388
116,1392,1508,0.1388
112,1389,1501,0.1388
110,1396,1506,0.1388
110,1404,1514,0.1388
110,1413,1523,0.1388
110,1418,1528,0.1388
109,1413,1522,0.1388
108,1407,1515,0.1388
107,1401,1508,0.1388
108,1402,1510,0.1388
106,1423,1529,0.1388
107,1410,1517,0.1388
105,1406,1511,0.1388
106,1409,1515,0.1388
105,1392,1497,0.1388
109,1393,1502,0.1388
107,1412,1519,0.1388
109,1411,1520,0.1388
103,1413,1516,0.1388
105,1407,1512,0.1388
103,1401,1504,0.1388
105,1407,1512,0.1388
106,1407,1513,0.1388
107,1409,1516,0.1388
107,1417,1524,0.1388
108,1428,1536,0.1388
107,1418,1525,0.1388
108,1413,1521,0.1388
104,1410,1514,0.1388
103,1407,1510,0.1388
103,1415,1518,0.1388
102,1412,1514,0.1388
102,1404,1506,0.1388
98,1405,1503,0.1388
101,1410,1511,0.1388
100,1404,1504,0.1388
101,1409,1510,0.1388
102,1405,1507,0.1388
99,1413,1512,0.1388
97,1405,1502,0.1388
95,1414,1509,0.1388
95,1416,1511,0.1388
99,1428,1527,0.1388
98,1427,1525,0.1388
101,1424,1525,0.1388
98,1414,1512,0.1388
101,1414,1515,0.1388
99,1422,1521,0.1388
96,1428,1524,0.1388
97,1418,1515,0.1388
97,1420,1517,0.1388
95,1420,1515,0.1388
96,1413,1509,0.1388
96,1415,1511,0.1388
93,1419,1512,0.1388
94,1416,1510,0.1388
95,1411,1506,0.1388
95,1412,1507,0.1388
97,1419,1516,0.1388
98,1424,1522,0.1388
98,1424,1522,0.1388
99,1423,1522,0.1388
100,1415,1515,0.1388
95,1422,1517,0.1388
92,1418,1510,0.1388
92,1418,1510,0.1388
89,1421,1510,0.1388
90,1429,1519,0.1388
91,1434,1525,0.1388
92,1428,1520,0.1388
92,1429,1521,0.1388
92,1429,1521,0.1388
95,1430,1525,0.1388
94,1420,1514,0.1388
91,1420,1511,0.1388
90,1427,1517,0.1388
89,1416,1505,0.1388
89,1431,1520,0.1388
94,1417,1511,0.1388
92,1418,1510,0.1388
92,1425,1517,0.1388
94,1429,1523,0.1388
88,1428,1516,0.1388
90,1429,1519,0.1388
87,1431,1518,0.1388
89,1423,1512,0.1388
92,1428,1520,0.1388
92,1419,1511,0.1388
88,1416,1504,0.1388
90,1421,1511,0.1388
88,1422,1510,0.1388
86,1427,1513,0.1388
87,1426,1513,0.1388
86,1427,1513,0.1388
90,1424,1514,0.1388
87,1423,1510,0.1388
86,1424,1510,0.1388
88,1436,1524,0.1388
87,1426,1513,0.1388
84,1421,1505,0.1388
81,1421,1502,0.1388
78,1400,1478,0.1388
83,1411,1494,0.1388
79,1410,1489,0.1388
78,1423,1501,0.1388
79,1438,1517,0.1388
81,1454,1535,0.1388
81,1449,1530,0.1388
78,1440,1518,0.1388
80,1453,1533,0.1388
80,1447,1527,0.1388
78,1446,1524,0.1388
78,1441,1519,0.1388
78,1440,1518,0.1388
77,1438,1515,0.1388
77,1439,1516,0.1388
77,1439,1516,0.1388
75,1424,1499,0.1388
74,1431,1505,0.1388
72,1440,1512,0.1388
74,1428,1502,0.1388
71,1431,1502,0.1388
70,1430,1500,0.1388
71,1423,1494,0.1388
70,1444,1514,0.1388
72,1433,1505,0.1388
74,1443,1517,0.1388
71,1449,1520,0.1388
67,1440,1507,0.1388
68,1445,1513,0.1388
70,1440,1510,0.1388
70,1433,1503,0.1388
67,1435,1502,0.1388
67,1438,1505,0.1388
69,1452,1521,0.1388
73,1449,1522,0.1388
72,1450,1522,0.1388
67,1447,1514,0.1388
66,1459,1525,0.1388
66,1458,1524,0.1388
66,1454,1520,0.1388
64,1456,1520,0.1388
61,1451,1512,0.1388
63,1440,1503,0.1388
68,1444,1512,0.1388
64,1447,1511,0.1388
66,1438,1504,0.1388
62,1438,1500,0.1388
63,1450,1513,0.1388
62,1447,1509,0.1388
65,1445,1510,0.1388
66,1453,1519,0.1388
67,1456,1523,0.1388
69,1458,1527,0.1388
67,1455,1522,0.1388
66,1460,1526,0.1388
68,1454,1522,0.1388
69,1452,1521,0.1388
69,1451,1520,0.1388
70,1452,1522,0.1388
70,1439,1509,0.1388
68,1445,1513,0.1388
70,1441,1511,0.1388
70,1445,1515,0.1388
67,1448,1515,0.1388
66,1459,1525,0.1388
68,1457,1525,0.1388
66,1462,1528,0.1388
68,1446,1514,0.1388
67,1448,1515,0.1388
69,1450,1519,0.1388
68,1449,1517,0.1388
67,1450,1517,0.1388
70,1438,1508,0.1388
70,1455,1525,0.1388
70,1446,1516,0.1388
68,1449,1517,0.1388
67,1453,1520,0.1388
68,1461,1529,0.1388
69,1464,1533,0.1388
70,1460,1530,0.1388
70,1447,1517,0.1388
70,1440,1510,0.1388
70,1449,1519,0.1388
68,1446,1514,0.1388
68,1444,1512,0.1388
66,1442,1508,0.1388
67,1439,1506,0.1388
70,1437,1507,0.1388
72,1438,1510,0.1388
73,1454,1527,0.1388
74,1454,1528,0.1388
73,1455,1528,0.1388
75,1447,1522,0.1388
75,1437,1512,0.1388
73,1448,1521,0.1388
72,1438,1510,0.1388
73,1436,1509,0.1388
75,1444,1519,0.1388
73,1434,1507,0.1388
77,1443,1520,0.1388
74,1432,1506,0.1388
75,1433,1508,0.1388
76,1447,1523,0.1388
76,1438,1514,0.1388
76,1436,1512,0.1388
73,1428,1501,0.1388
74,1428,1502,0.1388
76,1433,1509,0.1388
75,1438,1513,0.1388
75,1441,1516,0.1388
76,1429,1505,0.1388
77,1446,1523,0.1388
77,1443,1520,0.1388
78,1442,1520,0.1388
76,1456,1532,0.1388
75,1445,1520,0.1388
77,1443,1520,0.1388
78,1443,1521,0.1388
79,1434,1513,0.1388
83,1441,1524,0.1388
79,1432,1511,0.1388
79,1432,1511,0.1388
81,1437,1518,0.1388
78,1433,1511,0.1388
80,1446,1526,0.1388
77,1439,1516,0.1388
79,1428,1507,0.1388
78,1424,1502,0.1388
80,1432,1512,0.1388
82,1428,1510,0.1388
79,1435,1514,0.1388
77,1435,1512,0.1388
80,1429,1509,0.1388
81,1425,1506,0.1388
80,1430,1510,0.1388
80,1424,1504,0.1388
80,1426,1506,0.1388
80,1431,1511,0.1388
79,1424,1503,0.1388
79,1427,1506,0.1388
79,1437,1516,0.1388
80,1449,1529,0.1388
78,1462,1540,0.1388
76,1450,1526,0.1388
77,1431,1508,0.1388
79,1435,1514,0.1388
79,1435,1514,0.1388
79,1448,1527,0.1388
76,1436,1512,0.1388
76,1435,1511,0.1388
74,1429,1503,0.1388
72,1436,1508,0.1388
72,1456,1528,0.1388
72,1451,1523,0.1388
71,1456,1527,0.1388
71,1444,1515,0.1388
73,1439,1512,0.1388
70,1440,1510,0.1388
70,1437,1507,0.1388
75,1447,1522,0.1388
76,1448,1524,0.1388
74,1431,1505,0.1388
73,1430,1503,0.1388
72,1433,1505,0.1388
74,1436,1510,0.1388
73,1438,1511,0.1388
75,1454,1529,0.1388
75,1453,1528,0.1388
75,1448,1523,0.1388
75,1453,1528,0.1388
74,1445,1519,0.1388
72,1445,1517,0.1388
70,1453,1523,0.1388
70,1447,1517,0.1388
69,1447,1516,0.1388
72,1451,1523,0.1388
74,1449,1523,0.1388
71,1436,1507,0.1388
74,1431,1505,0.1388
74,1425,1499,0.1388
72,1439,1511,0.1388
66,1435,1501,0.1388
66,1437,1503,0.1388
64,1437,1501,0.1388
62,1442,1504,0.1388
62,1454,1516,0.1388
63,1451,1514,0.1388
65,1453,1518,0.1388
64,1455,1519,0.1388
63,1455,1518,0.1388
64,1447,1511,0.1388
62,1437,1499,0.1388
60,1433,1493,0.1388
64,1446,1510,0.1388
65,1453,1518,0.1388
64,1453,1517,0.1388
62,1453,1515,0.1388
64,1454,1518,0.1388
64,1457,1521,0.1388
66,1454,1520,0.1388
66,1449,1515,0.1388
66,1439,1505,0.1388
65,1445,1510,0.1388
67,1436,1503,0.1388
65,1428,1493,0.1388
63,1432,1495,0.1388
61,1455,1516,0.1388
63,1440,1503,0.1388
65,1434,1499,0.1388
67,1440,1507,0.1388
65,1445,1510,0.1388
68,1438,1506,0.1388
69,1441,1510,0.1388
66,1428,1494,0.1388
63,1447,1510,0.1388
62,1456,1518,0.1388
66,1454,1520,0.1388
65,1455,1520,0.1388
65,1455,1520,0.1388
68,1452,1520,0.1388
67,1449,1516,0.1388
69,1453,1522,0.1388
71,1448,1519,0.1388
70,1459,1529,0.1388
72,1447,1519,0.1388
72,1437,1509,0.1388
70,1454,1524,0.1388
70,1468,1538,0.1388
69,1456,1525,0.1388
70,1443,1513,0.1388
67,1453,1520,0.1388
67,1441,1508,0.1388
65,1441,1506,0.1388
63,1450,1513,0.1388
61,1455,1516,0.1388
62,1450,1512,0.1388
62,1453,1515,0.1388
63,1451,1514,0.1388
62,1447,1509,0.1388
65,1456,1521,0.1388
64,1444,1508,0.1388
63,1451,1514,0.1388
63,1455,1518,0.1388
61,1450,1511,0.1388
67,1448,1515,0.1388
67,1460,1527,0.1388
68,1454,1522,0.1388
68,1446,1514,0.1388
67,1442,1509,0.1388
69,1436,1505,0.1388
68,1435,1503,0.1388
69,1435,1504,0.1388
66,1442,1508,0.1388
64,1445,1509,0.1388
66,1444,1510,0.1388
64,1461,1525,0.1388
65,1458,1523,0.1388
66,1446,1512,0.1388
65,1441,1506,0.1388
63,1438,1501,0.1388
64,1451,1515,0.1388
63,1466,1529,0.1388
61,1449,1510,0.1388
56,1470,1526,0.1388
53,1457,1510,0.1388
54,1448,1502,0.1388
54,1450,1504,0.1388
56,1452,1508,0.1388
55,1453,1508,0.1388
53,1458,1511,0.1388
54,1459,1513,0.1388
58,1445,1503,0.1388
57,1455,1512,0.1388
57,1463,1520,0.1388
59,1472,1531,0.1388
58,1458,1516,0.1388
57,1461,1518,0.1388
59,1449,1508,0.1388
58,1464,1522,0.1388
59,1453,1512,0.1388
58,1448,1506,0.1388
56,1460,1516,0.1388
56,1462,1518,0.1388
56,1455,1511,0.1388
55,1461,1516,0.1388
56,1454,1510,0.1388
58,1451,1509,0.1388
58,1465,1523,0.1388
56,1462,1518,0.1388
56,1461,1517,0.1388
56,1460,1516,0.1388
58,1478,1536,0.1388
58,1477,1535,0.1388
56,1472,1528,0.1388
57,1452,1509,0.1388
58,1450,1508,0.1388
59,1452,1511,0.1388
58,1448,1506,0.1388
58,1448,1506,0.1388
58,1444,1502,0.1388
56,1452,1508,0.1388
56,1451,1507,0.1388
58,1458,1516,0.1388
57,1458,1515,0.1388
54,1450,1504,0.1388
55,1460,1515,0.1388
56,1454,1510,0.1388
54,1461,1515,0.1388
56,1453,1509,0.1388
56,1466,1522,0.1388
54,1472,1526,0.1388
54,1458,1512,0.1388
53,1454,1507,0.1388
52,1462,1514,0.1388
55,1462,1517,0.1388
56,1467,1523,0.1388
56,1471,1527,0.1388
56,1462,1518,0.1388
56,1464,1520,0.1388
53,1470,1523,0.1388
51,1478,1529,0.1388
52,1483,1535,0.1388
53,1478,1531,0.1388
51,1476,1527,0.1388
49,1477,1526,0.1388
50,1472,1522,0.1388
52,1462,1514,0.1388
50,1467,1517,0.1388
51,1463,1514,0.1388
52,1454,1506,0.1388
53,1446,1499,0.1388
53,1462,1515,0.1388
55,1458,1513,0.1388
54,1468,1522,0.1388
54,1456,1510,0.1388
54,1457,1511,0.1388
52,1445,1497,0.1388
54,1458,1512,0.1388
53,1458,1511,0.1388
52,1459,1511,0.1388
53,1458,1511,0.1388
51,1464,1515,0.1388
52,1458,1510,0.1388
50,1464,1514,0.1388
52,1461,1513,0.1388
53,1471,1524,0.1388
57,1461,1518,0.1388
58,1462,1520,0.1388
58,1461,1519,0.1388
56,1452,1508,0.1388
55,1459,1514,0.1388
56,1451,1507,0.1388
56,1451,1507,0.1388
55,1466,1521,0.1388
54,1464,1518,0.1388
53,1458,1511,0.1388
53,1455,1508,0.1388
52,1468,1520,0.1388
50,1461,1511,0.1388
50,1451,1501,0.1388
51,1465,1516,0.1388
51,1467,1518,0.1388
51,1467,1518,0.1388
53,1460,1513,0.1388
53,1454,1507,0.1388
53,1458,1511,0.1388
54,1457,1511,0.1388
53,1470,1523,0.1388
57,1468,1525,0.1388
58,1471,1529,0.1388
58,1466,1524,0.1388
56,1454,1510,0.1388
56,1461,1517,0.1388
56,1458,1514,0.1388
56,1467,1523,0.1388
53,1457,1510,0.1388
53,1460,1513,0.1388
52,1460,1512,0.1388
51,1445,1496,0.1388
53,1470,1523,0.1388
53,1479,1532,0.1388
51,1469,1520,0.1388
52,1463,1515,0.1388
53,1464,1517,0.1388
52,1457,1509,0.1388
50,1478,1528,0.1388
52,1467,1519,0.1388
50,1471,1521,0.1388
50,1473,1523,0.1388
51,1474,1525,0.1388
49,1469,1518,0.1388
52,1459,1511,0.1388
51,1453,1504,0.1388
53,1462,1515,0.1388
53,1466,1519,0.1388
53,1466,1519,0.1388
50,1469,1519,0.1388
52,1453,1505,0.1388
51,1457,1508,0.1388
50,1465,1515,0.1388
52,1466,1518,0.1388
50,1476,1526,0.1388
50,1476,1526,0.1388
52,1457,1509,0.1388
53,1453,1506,0.1388
52,1456,1508,0.1388
55,1460,1515,0.1388
55,1450,1505,0.1388
54,1462,1516,0.1388
54,1461,1515,0.1388
55,1461,1516,0.1388
53,1463,1516,0.1388
52,1457,1509,0.1388
52,1468,1520,0.1388
53,1470,1523,0.1388
51,1450,1501,0.1388
51,1451,1502,0.1388
51,1468,1519,0.1388
51,1460,1511,0.1388
49,1475,1524,0.1388
49,1469,1518,0.1388
50,1465,1515,0.1388
50,1474,1524,0.1388
49,1464,1513,0.1388
49,1464,1513,0.1388
50,1454,1504,0.1388
50,1461,1511,0.1388
49,1477,1526,0.1388
46,1471,1517,0.1388
47,1469,1516,0.1388
47,1457,1504,0.1388
49,1453,1502,0.1388
50,1452,1502,0.1388
49,1461,1510,0.1388
47,1470,1517,0.1388
43,1464,1507,0.1388
41,1455,1496,0.1388
44,1452,1496,0.1388
45,1467,1512,0.1388
43,1464,1507,0.1388
44,1477,1521,0.1388
41,1467,1508,0.1388
40,1478,1518,0.1388
39,1487,1526,0.1388
40,1486,1526,0.1388
42,1488,1530,0.1388
41,1476,1517,0.1388
42,1482,1524,0.1388
41,1464,1505,0.1388
42,1467,1509,0.1388
42,1478,1520,0.1388
39,1460,1499,0.1388
40,1465,1505,0.1388
40,1454,1494,0.1388
39,1465,1504,0.1388
37,1474,1511,0.1388
36,1470,1506,0.1388
39,1473,1512,0.1388
38,1472,1510,0.1388
38,1469,1507,0.1388
37,1484,1521,0.1388
35,1478,1513,0.1388
35,1488,1523,0.1388
37,1489,1526,0.1388
35,1484,1519,0.1388
36,1485,1521,0.1388
36,1486,1522,0.1388
35,1489,1524,0.1388
35,1497,1532,0.1388
32,1501,1533,0.1388
33,1486,1519,0.1388
32,1468,1500,0.1388
32,1468,1500,0.1388
32,1461,1493,0.1388
34,1473,1507,0.1388
33,1474,1507,0.1388
33,1468,1501,0.1388
33,1481,1514,0.1388
32,1481,1513,0.1388
31,1481,1512,0.1388
30,1483,1513,0.1388
31,1496,1527,0.1388
31,1496,1527,0.1388
30,1487,1517,0.1388
29,1497,1526,0.1388
30,1498,1528,0.1388
29,1495,1524,0.1388
29,1496,1525,0.1388
28,1479,1507,0.1388
25,1483,1508,0.1388
24,1491,1515,0.1388
24,1497,1521,0.1388
25,1494,1519,0.1388
24,1492,1516,0.1388
23,1484,1507,0.1388
22,1489,1511,0.1388
23,1483,1506,0.1388
23,1477,1500,0.1388
24,1478,1502,0.1388
24,1485,1509,0.1388
23,1503,1526,0.1388
23,1512,1535,0.1388
22,1506,1528,0.1388
21,1513,1534,0.1388
19,1519,1538,0.1388
19,1507,1526,0.1388
19,1515,1534,0.1388
19,1514,1533,0.1388
19,1515,1534,0.1388
18,1501,1519,0.1388
19,1500,1519,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
18,1510,1528,0.1388
18,1486,1504,0.1388
18,1488,1506,0.1388
18,1497,1515,0.1388
18,1503,1521,0.1388
17,1509,1526,0.1388
16,1502,1518,0.1388
18,1487,1505,0.1388
18,1482,1500,0.1388
20,1492,1512,0.1388
